symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
FREL_XLRE_VNQ_IYR,20,0.0018,0.0014,15138.75136944457,-2045.7036305555557,-81924.55264150944,-383.36460691823913,163465.74067610063,0.03669498672510853,2.0440410866446874,-1994.5576469444095,291,1372239.0
FREL_XLRE_VNQ_IYR,20,0.0018,0.0016,14374.27666777787,-1984.5783322222223,-79722.88867924528,-381.98911949685544,159063.7882389937,0.03580618930746438,1.9541137777419326,-1994.5576469444095,294,1371951.0
FREL_XLRE_VNQ_IYR,20,0.0018,0.0018,14139.725921388992,-1945.659078611111,-78621.11149371069,-380.26199685534607,156861.96099056603,0.03571632585025132,1.9238785731664436,-1994.5576469444095,297,1383961.0
FREL_XLRE_VNQ_IYR,20,0.002,0.0,14243.969564166775,-2281.7954358333336,-90571.90792452829,-381.43366352201275,180762.3821855346,0.031222408826908726,1.8664833202712185,-1994.5576469444095,251,1223691.0
FREL_XLRE_VNQ_IYR,20,0.002,0.0002,14243.969564166775,-2281.7954358333336,-90571.90792452829,-381.43366352201275,180762.3821855346,0.031222408826908726,1.8664833202712185,-1994.5576469444095,251,1223691.0
FREL_XLRE_VNQ_IYR,20,0.002,0.0004,14174.638063333443,-2240.156936666667,-89000.30396226415,-381.87536163522026,177618.7325628931,0.031620347381465984,1.862952793147143,-1994.5576469444095,252,1223401.0
FREL_XLRE_VNQ_IYR,20,0.002,0.0006,14157.983148333453,-2184.6218516666668,-86956.55993710693,-382.48536163522033,173530.63451257863,0.03232724252744897,1.8656048271944787,-1994.5576469444095,255,1237109.0
FREL_XLRE_VNQ_IYR,20,0.002,0.0008,14393.469898333493,-2162.395101666667,-86012.94270440252,-382.42731132075494,171643.45809748425,0.033226276385936775,1.9059759135900238,-1994.5576469444095,258,1243905.0
FREL_XLRE_VNQ_IYR,20,0.002,0.001,14666.437534722383,-2098.497465277778,-83968.95772012578,-382.75517295597507,167555.1602672956,0.034682488783500526,1.9586728331709082,-1994.5576469444095,263,1252399.0
FREL_XLRE_VNQ_IYR,20,0.002,0.0012,14916.643370833439,-2065.1416291666665,-82395.51831761005,-382.2539779874216,164408.7826572327,0.03594922383427836,2.002192480362286,-1994.5576469444095,267,1262213.0
FREL_XLRE_VNQ_IYR,20,0.002,0.0014,15137.146077777903,-2009.538922222222,-80192.59792452831,-379.5328930817612,160005.6629559748,0.03748453032445199,2.0459458746837615,-1994.5576469444095,275,1287201.0
FREL_XLRE_VNQ_IYR,20,0.002,0.0016,14604.220605833445,-1951.1943941666668,-78148.33605345912,-378.41746855345934,155918.25463836477,0.03711289604490251,1.9864191912488454,-1994.5576469444095,278,1286913.0
FREL_XLRE_VNQ_IYR,20,0.002,0.0018,14522.011560277911,-1912.2734397222223,-77046.52438679244,-376.5762578616354,153716.4725157233,0.03743258276954613,1.9766181252351245,-1994.5576469444095,279,1291449.0
FREL_XLRE_VNQ_IYR,20,0.002,0.002,14148.520018333487,-1876.1249816666668,-75000.38525157233,-373.41006289308194,149627.3604402516,0.037466525836318175,1.9305004524025202,-1994.5576469444095,286,1314877.0
