symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLP_VDC,20,short,0.0006,0.0,1582.0251480554957,-997.6148519444446,-39433.94514150943,-127.91679245283015,78739.97349056604,0.00796088854510757,0.35109275910586846,-1995.3531922222194,78,135320.0
XLP_VDC,20,short,0.0006,0.0002,1767.511060833284,-980.9489391666667,-38805.019103773586,-127.74682389937107,77482.2913836478,0.00903864042695783,0.3931153341352653,-1995.3531922222194,82,142204.0
XLP_VDC,20,short,0.0006,0.0004,1467.2563805554853,-950.3836194444444,-37389.33993710692,-127.23495283018869,74651.44492138365,0.0077877358744233224,0.3304771679906506,-1995.3531922222194,90,155484.0
XLP_VDC,20,short,0.0006,0.0006,1249.7735711110518,-942.0464288888891,-36917.423490566034,-127.00020440251573,73707.84677672955,0.006718325435024392,0.2821092855997678,-1995.3531922222191,90,155448.0
XLP_VDC,20,short,0.0008,0.0,884.0050297221715,-975.374970277778,-38647.363160377354,-127.53261006289307,77167.19371069183,0.00453905509594358,0.19783812446062646,-1995.3531922222196,68,118542.0
XLP_VDC,20,short,0.0008,0.0002,1087.7879880555133,-955.9320119444445,-37861.24586477988,-127.26257861635223,75595.22915094339,0.005701554710936962,0.24398584732399528,-1995.35319222222,72,125382.0
XLP_VDC,20,short,0.0008,0.0004,944.4133224999405,-922.5866775,-36288.20737421384,-126.69056603773589,72449.72418238994,0.00516498177687254,0.21492226502809386,-1995.3531922222196,80,138574.0
XLP_VDC,20,short,0.0008,0.0006,726.930513055507,-914.2494869444445,-35816.290927672955,-126.45581761006294,71506.12603773584,0.0040280335010551595,0.16580318991226714,-1995.3531922222196,80,138538.0
XLP_VDC,20,short,0.0008,0.0008,417.91630805549073,-897.5736919444444,-35186.84498427673,-125.96704402515725,70247.72292452831,0.0023572220373348236,0.0958564044385215,-1995.3531922222198,82,141910.0
XLP_VDC,20,short,0.001,0.0,926.3080369443805,-936.4519630555556,-37073.4925,-126.33352201257863,74020.65147798743,0.004958450181442881,0.20894670949927024,-1995.3531922222196,64,111696.0
XLP_VDC,20,short,0.001,0.0002,1241.1087674999399,-914.2312325,-36130.142814465406,-125.95213836477994,72134.33349056603,0.006817281783756544,0.2808207640629095,-1995.3531922222196,68,118536.0
XLP_VDC,20,short,0.001,0.0004,916.4157377777055,-886.4442622222223,-34871.72871069182,-125.44089622641519,69618.01652515723,0.005215720594172365,0.21004591698785058,-1995.3531922222196,74,128578.0
XLP_VDC,20,short,0.001,0.0006,698.9329283332719,-878.1070716666667,-34399.81226415095,-125.20614779874224,68674.41838050314,0.00403258877345664,0.16056562872745875,-1995.3531922222196,74,128542.0
XLP_VDC,20,short,0.001,0.0008,389.91872333325534,-861.4312766666667,-33770.366320754714,-124.71737421383655,67416.01526729559,0.0022916824334980467,0.09008638574116623,-1995.3531922222198,76,131914.0
XLP_VDC,20,short,0.001,0.001,1193.7539661110063,-841.9660338888889,-32983.41418238994,-124.05654088050318,65842.77182389937,0.007183732418827592,0.28353346072674135,-1995.3531922222196,84,145934.0
XLP_VDC,20,short,0.0012,0.0,1135.5029544443705,-930.8870455555556,-36758.49716981132,-125.9232389937107,73391.07110062893,0.006130395131468091,0.2583460483932347,-1995.35319222222,62,108222.0
XLP_VDC,20,short,0.0012,0.0002,1450.3036849999294,-908.6663149999999,-35815.14748427673,-125.54185534591201,71504.75311320755,0.00803650953099354,0.33100990799806596,-1995.3531922222196,66,115062.0
XLP_VDC,20,short,0.0012,0.0004,1718.5497138888252,-869.7602861111111,-33927.35270440252,-124.47094339622653,67730.23446540881,0.01005363110980133,0.40730479534939706,-1995.3531922222194,72,125068.0
XLP_VDC,20,short,0.0012,0.0006,1501.0669044443916,-861.4230955555556,-33455.43625786163,-124.23619496855358,66786.63632075473,0.008905409691668056,0.3566193744337919,-1995.3531922222194,72,125032.0
