symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
VGT_XLK_IYW_FTEC,20,0.0012,0.0006,10191.42470112778,-2390.1399988722223,-95081.16377531446,-549.4431377358487,189612.88441289307,0.021296610125072193,1.1053100561375668,-3533.455245000003,339,611903.0
VGT_XLK_IYW_FTEC,20,0.0012,0.0008,10099.198902483353,-2373.4671975166666,-94137.42030235849,-549.0822908805029,187725.75831383647,0.02131603788631882,1.0963572698656112,-3533.455245000003,343,616047.0
VGT_XLK_IYW_FTEC,20,0.0012,0.001,10163.867270816689,-2362.358829183333,-93823.01146588051,-549.2244921383646,187096.79843962262,0.021524647806894396,1.10353583501676,-3533.455245000003,343,616029.0
VGT_XLK_IYW_FTEC,20,0.0012,0.0012,10119.90860296945,-2329.022797030556,-92722.35050283019,-548.4885762578615,184896.2124294025,0.02168662653578138,1.100108686681543,-3533.455245000003,347,620479.0
VGT_XLK_IYW_FTEC,20,0.0014,0.0,11552.474307113895,-2390.128592886111,-95080.51815345911,-548.691527515723,189612.34477940254,0.024140809426214337,1.2489203438454317,-3533.455245000003,332,608233.0
VGT_XLK_IYW_FTEC,20,0.0014,0.0002,11552.474307113895,-2390.128592886111,-95080.51815345911,-548.691527515723,189612.34477940254,0.024140809426214337,1.2489203438454317,-3533.455245000003,332,608233.0
VGT_XLK_IYW_FTEC,20,0.0014,0.0004,11444.343127947239,-2387.3547720527777,-94923.50942704403,-548.8705526729557,189298.1483014151,0.023954545204931506,1.2373459655364234,-3533.455245000003,333,608233.0
VGT_XLK_IYW_FTEC,20,0.0014,0.0006,10913.512762794475,-2384.578137205556,-94766.34141682391,-548.9764103773583,188983.70642327043,0.02288145427946753,1.184395198004878,-3533.455245000003,334,608233.0
VGT_XLK_IYW_FTEC,20,0.0014,0.0008,10821.286964150046,-2367.9053358500005,-93822.59794386792,-548.6155635220125,187096.58032421384,0.022916932704394145,1.1755094678191935,-3533.455245000003,338,612377.0
VGT_XLK_IYW_FTEC,20,0.0014,0.001,10885.955332483383,-2356.796967516667,-93508.18910738993,-548.757764779874,186467.62045,0.023131646373015114,1.1827067574434755,-3533.455245000003,338,612359.0
VGT_XLK_IYW_FTEC,20,0.0014,0.0012,10841.996664636143,-2323.460935363889,-92407.52814433962,-548.0218488993709,184267.03443977988,0.0233133695560586,1.179373577439699,-3533.455245000003,342,616809.0
VGT_XLK_IYW_FTEC,20,0.0014,0.0014,10497.375945772248,-2306.784154227778,-91463.55940078617,-547.0315849056602,182380.08721666667,0.022805875917526114,1.1430153239068221,-3533.455245000003,348,620991.0
VGT_XLK_IYW_FTEC,20,0.0016,0.0,11866.884140341652,-2379.0041596583337,-94765.50529779875,-546.9623871069177,188984.04820849057,0.02488026373569978,1.2797873457996365,-3533.455245000003,325,597473.0
