symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
FENY_XLE_IYE_VDE,20,0.002,0.0002,18527.054634722343,-2337.155365277778,-92448.01387578616,-313.63484276729525,184582.39290880502,0.03977036121641278,2.6418854789242365,-1468.1737172221874,286,1467221.0
FENY_XLE_IYE_VDE,20,0.002,0.0004,18323.083408055674,-2323.2665919444444,-91976.19761792452,-313.8311635220123,183638.56407232705,0.0395346679436518,2.6134258642170645,-1468.1737172221874,287,1467173.0
FENY_XLE_IYE_VDE,20,0.002,0.0006,18300.018605833455,-2289.931394166667,-90404.11768081761,-314.0739544025154,180494.1614072327,0.04017277186041181,2.6164201237869493,-1468.1737172221874,290,1471495.0
FENY_XLE_IYE_VDE,20,0.002,0.0008,17889.628513055646,-2248.2664869444443,-89146.3332154088,-313.7875157232701,177978.87891509436,0.03982687955057323,2.559184319324079,-1468.1737172221874,292,1471217.0
FENY_XLE_IYE_VDE,20,0.002,0.001,17925.867178333454,-2201.047821666667,-87102.41027515724,-312.86805817610036,173891.95249213837,0.04084549047690669,2.572794309710279,-1369.5813543055483,295,1477117.0
FENY_XLE_IYE_VDE,20,0.002,0.0012,17637.920557083493,-2039.9644429166667,-80813.91688679246,-313.2662971698111,161314.56747641508,0.04332286997622652,2.5907928327501923,-1369.5813543055483,304,1500142.0
FENY_XLE_IYE_VDE,20,0.002,0.0014,17592.369077500116,-1956.5909225,-77667.2294654088,-310.07973270440226,155024.3791981132,0.04496429122084318,2.602709314837861,-1369.5813543055483,311,1515334.0
FENY_XLE_IYE_VDE,20,0.002,0.0016,17382.290644861256,-1845.3643551388889,-74047.18341981132,-305.26338050314445,147789.1034591195,0.04660237153577686,2.590774959699911,-1369.5813543055483,323,1564418.0
FENY_XLE_IYE_VDE,20,0.002,0.0018,17536.821064166772,-1795.3389358333334,-72159.42117924528,-302.5402437106915,144016.3021147799,0.04824836938854158,2.6304993954048563,-1369.5813543055483,331,1594444.0
FENY_XLE_IYE_VDE,20,0.002,0.002,17505.059365555644,-1770.3206344444445,-71058.17663522014,-300.7124213836475,141815.6408490566,0.04890833533524062,2.6417055749997704,-1369.5813543055483,337,1614968.0
