symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0008,0.0,2122.678132083499,-817.2468679166666,-95066.77184090909,-125.50359090909167,190008.04009090908,0.01279646542203526,2.1814993695548495,-286.4702420832823,158,1210045.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0008,0.0002,2122.678132083499,-817.2468679166666,-95066.77184090909,-125.50359090909167,190008.04009090908,0.01279646542203526,2.1814993695548495,-286.4702420832823,158,1210045.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0008,0.0004,2130.4562973612565,-814.4687026388888,-94612.16297727273,-125.49963636363715,189098.82631818182,0.012905108388132146,2.199480965859854,-286.4702420832823,159,1210045.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0008,0.0006,2191.3607323612296,-770.0292676388888,-88703.74670454547,-123.76813636363738,177283.7252727273,0.014158683250548311,2.3304227767765666,-249.03149416665792,167,1252115.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0008,0.0008,2322.556900694532,-708.9080993055554,-81429.7863409091,-121.53784090909163,162738.03484090912,0.016347643386367138,2.7113616325398855,-249.03149416665792,179,1307899.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.001,0.0,2582.9036116666775,-811.6663883333333,-94155.10645454546,-119.62047727272802,188190.59243181816,0.015721288956175982,2.6395124610107787,-220.42908277777815,132,1026221.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.001,0.0002,2582.9036116666775,-811.6663883333333,-94155.10645454546,-119.62047727272802,188190.59243181816,0.015721288956175982,2.6395124610107787,-220.42908277777815,132,1026221.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.001,0.0004,2590.681776944435,-808.8882230555555,-93700.49759090909,-119.61652272727349,187281.3786590909,0.015845185669147756,2.659441396316016,-220.42908277777815,133,1026221.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.001,0.0006,2685.324785277793,-756.1102147222223,-87337.2202272727,-117.64120454545548,174556.79925,0.01762129859469338,2.8317025095358033,-220.42908277777815,141,1058625.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.001,0.0008,2751.8386137500347,-686.6513862499999,-78698.91547727273,-114.37331818181893,157283.45763636363,0.020040925446622126,3.130990712545811,-209.6905033333378,150,1106289.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.001,0.001,2692.4326209722985,-592.1573790277778,-68239.24229545455,-109.15588636363715,136369.32870454545,0.02261548995892371,3.3784680359975923,-209.6905033333378,165,1161425.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.0,2445.66699611112,-808.8380038888888,-93695.9145909091,-109.92718181818273,187281.902,0.014958201232725876,2.3618668995359826,-334.49493194445273,103,780781.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.0002,2445.66699611112,-808.8380038888888,-93695.9145909091,-109.92718181818273,187281.902,0.014958201232725876,2.3618668995359826,-334.49493194445273,103,780781.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.0004,2343.4745961110975,-806.0604038888889,-93241.39822727273,-110.05181818181902,186372.74463636364,0.014403091146777921,2.2668900413617608,-334.49493194445273,104,780781.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.0006,2401.4255983333596,-694.9494016666665,-80968.88268181817,-106.98877272727391,161830.7765909091,0.016997532392342057,2.4071726480251256,-289.56893777779965,110,804951.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.0008,2639.280152777791,-606.0248472222222,-70055.06531818182,-101.94522727272825,140008.18540909092,0.02159284786738611,2.8703522136977613,-209.6905033333378,117,830673.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.001,2399.9984911111505,-528.2165088888889,-60960.48104545455,-97.00147727272825,121823.96061363637,0.02256607950422848,2.756839430988228,-209.6905033333378,127,867001.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.0012,2559.513928888913,-458.7460711111111,-54139.27895454546,-93.70193181818256,108184.85597727273,0.027099974737831475,3.348327042059899,-209.6905033333378,137,907935.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0,1620.2734172221976,-778.2415827777777,-89597.78022727273,-94.77463636363734,179100.78581818187,0.01036259859027332,1.4847774943197876,-394.7580772222075,74,565544.0
