symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPLB_IGLB_VCLT,20,0.0012,0.0006,369.2293302777772,-27.810669722222222,-3640.6121363636366,-4.432272727272753,7276.792,0.058121135616054094,1.5026061598127025,-90.85909027777103,12,57096.0
SPLB_IGLB_VCLT,20,0.0012,0.0008,333.5801641666494,-25.029835833333337,-3185.566590909091,-4.099727272727217,6367.033454545455,0.060012393219856325,1.3804731880967198,-90.85909027777103,12,57096.0
SPLB_IGLB_VCLT,20,0.0012,0.001,377.6492544444204,-22.250745555555554,-2730.8063636363636,-3.856136363636258,5457.756590909091,0.07925968259768568,1.6270611317341068,-31.840000000000003,12,57096.0
SPLB_IGLB_VCLT,20,0.0012,0.0012,377.6492544444204,-22.250745555555554,-2730.8063636363636,-3.856136363636258,5457.756590909091,0.07925968259768568,1.6270611317341068,-31.840000000000003,12,57096.0
SPLB_IGLB_VCLT,20,0.0014,0.0,97.2520358333209,-52.797964166666674,-5457.315772727273,-2.820499999999976,10911.811045454544,0.010208918211279873,0.33397104335199823,-154.82784166666517,4,18714.0
SPLB_IGLB_VCLT,20,0.0014,0.0002,198.10856666666115,-16.671433333333333,-1819.6963636363635,-1.709909090909059,3637.682818181818,0.0623815680266574,0.9648298415358534,-44.081600000003164,4,18614.0
SPLB_IGLB_VCLT,20,0.0014,0.0004,212.2551666666643,-8.344833333333334,-1365.5181818181818,-1.8769090909090829,2729.1594545454545,0.08908554062299602,1.2108130823385521,-30.105000000000004,4,18614.0
SPLB_IGLB_VCLT,20,0.0014,0.0006,212.2551666666643,-8.344833333333334,-1365.5181818181818,-1.8769090909090829,2729.1594545454545,0.08908554062299602,1.2108130823385521,-30.105000000000004,4,18614.0
SPLB_IGLB_VCLT,20,0.0014,0.0008,176.60600055553647,-5.563999444444445,-910.4726363636363,-1.5443636363635465,1819.4009090909092,0.11118722931273378,1.0425643082855112,-30.105,4,18614.0
SPLB_IGLB_VCLT,20,0.0014,0.001,176.60600055553647,-5.563999444444445,-910.4726363636363,-1.5443636363635465,1819.4009090909092,0.11118722931273378,1.0425643082855112,-30.105,4,18614.0
SPLB_IGLB_VCLT,20,0.0014,0.0012,176.60600055553647,-5.563999444444445,-910.4726363636363,-1.5443636363635465,1819.4009090909092,0.11118722931273378,1.0425643082855112,-30.105,4,18614.0
