symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPBO_USIG_VTC_CORP,20,0.0018,0.001,68.2395022222367,-11.110497777777777,-1492.2489552238806,-2.6930597014925026,2981.8048507462686,0.0430380291812235,1.3655972578146005,-22.405,2,8996.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0012,68.2395022222367,-11.110497777777777,-1492.2489552238806,-2.6930597014925026,2981.8048507462686,0.0430380291812235,1.3655972578146005,-22.405,2,8996.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0014,68.2395022222367,-11.110497777777777,-1492.2489552238806,-2.6930597014925026,2981.8048507462686,0.0430380291812235,1.3655972578146005,-22.405,2,8996.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0016,7.133525555569051,-2.7764744444444442,-745.9185074626865,-1.510746268656734,1490.3262686567164,0.009001577136386848,0.2629128415140286,-22.405,2,8962.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0018,7.133525555569051,-2.7764744444444442,-745.9185074626865,-1.510746268656734,1490.3262686567164,0.009001577136386848,0.2629128415140286,-22.405,2,8962.0
SPBO_USIG_VTC_CORP,20,0.002,0.0,207.24135527779106,-52.77864472222222,-9701.427388059701,-1.3958208955223403,19401.45895522388,0.020088049821612258,1.1609475882243978,-155.37232333332858,2,9204.0
SPBO_USIG_VTC_CORP,20,0.002,0.0002,207.24135527779106,-52.77864472222222,-9701.427388059701,-1.3958208955223403,19401.45895522388,0.020088049821612258,1.1609475882243978,-155.37232333332858,2,9204.0
SPBO_USIG_VTC_CORP,20,0.002,0.0004,114.46091444445909,-13.889085555555555,-2238.735223880597,-3.135149253731239,4474.3352985074625,0.048108789276852464,1.8170165725318068,-22.405,2,8996.0
SPBO_USIG_VTC_CORP,20,0.002,0.0006,114.46091444445909,-13.889085555555555,-2238.735223880597,-3.135149253731239,4474.3352985074625,0.048108789276852464,1.8170165725318068,-22.405,2,8996.0
SPBO_USIG_VTC_CORP,20,0.002,0.0008,114.46091444445909,-13.889085555555555,-2238.735223880597,-3.135149253731239,4474.3352985074625,0.048108789276852464,1.8170165725318068,-22.405,2,8996.0
SPBO_USIG_VTC_CORP,20,0.002,0.001,68.2395022222367,-11.110497777777777,-1492.2489552238806,-2.6930597014925026,2981.8048507462686,0.0430380291812235,1.3655972578146005,-22.405,2,8996.0
SPBO_USIG_VTC_CORP,20,0.002,0.0012,68.2395022222367,-11.110497777777777,-1492.2489552238806,-2.6930597014925026,2981.8048507462686,0.0430380291812235,1.3655972578146005,-22.405,2,8996.0
SPBO_USIG_VTC_CORP,20,0.002,0.0014,68.2395022222367,-11.110497777777777,-1492.2489552238806,-2.6930597014925026,2981.8048507462686,0.0430380291812235,1.3655972578146005,-22.405,2,8996.0
