symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
IYH_FHLC_XLV_VHT,20,0.0008,0.0002,13309.97060600022,-2381.143394,-94631.90056603773,-307.87330503144665,188955.927827044,0.027910010545177003,2.4995380824542286,-1858.2376013888443,373,850122.0
IYH_FHLC_XLV_VHT,20,0.0008,0.0004,13429.17297127801,-2375.5910287222223,-94317.61573899371,-308.1565125786165,188327.0749654088,0.02825399940538888,2.525417367340238,-1858.2376013888443,374,851482.0
IYH_FHLC_XLV_VHT,20,0.0008,0.0006,12762.753110611302,-2350.574889388889,-93216.54656918239,-307.9916194968555,186125.1015188679,0.027169575035740228,2.413742530506801,-1858.237601388846,377,854972.0
IYH_FHLC_XLV_VHT,20,0.0008,0.0008,12772.766751444615,-2278.3572485555555,-91015.41312578617,-307.57850628930834,181723.247745283,0.027849532976951977,2.4378451579162825,-1858.237601388846,386,863118.0
IYH_FHLC_XLV_VHT,20,0.001,0.0,12084.536897389055,-2386.671102611111,-94945.2060062893,-306.15477987421383,189584.2572327044,0.02525638364081289,2.2450023582819716,-1839.769859722177,359,806180.0
IYH_FHLC_XLV_VHT,20,0.001,0.0002,12066.069155722385,-2381.1188442777775,-94630.9272327044,-306.0533018867925,188955.801163522,0.025301659416716655,2.241766261464811,-1858.2376013888443,360,806180.0
IYH_FHLC_XLV_VHT,20,0.001,0.0004,12185.271521000173,-2375.566479,-94316.64240566037,-306.3365094339623,188326.9483018868,0.025636938819704108,2.2669363548784216,-1858.2376013888443,361,807540.0
IYH_FHLC_XLV_VHT,20,0.001,0.0006,11997.960295333472,-2350.5517046666664,-93215.65049999999,-306.4075911949686,186124.89340880504,0.025541499093421707,2.2476066964382495,-1858.237601388846,364,813804.0
IYH_FHLC_XLV_VHT,20,0.001,0.0008,12241.692951722327,-2264.465048277778,-90543.14862893081,-306.20009119496854,180780.09716666667,0.026830841386675297,2.3198569679323353,-1858.237601388846,373,821878.0
IYH_FHLC_XLV_VHT,20,0.001,0.001,12489.123742000145,-2217.214258,-88497.68026415094,-305.3425597484277,176690.01796855347,0.028006792827668613,2.390823684436219,-1858.2376013888443,383,837770.0
IYH_FHLC_XLV_VHT,20,0.0012,0.0,11697.902606277792,-2386.6453937222223,-94944.15411949684,-304.3633176100627,189583.94492138363,0.024448367796810134,2.200749815559248,-1839.769859722177,343,778852.0
IYH_FHLC_XLV_VHT,20,0.0012,0.0002,11679.434864611125,-2381.0931353888886,-94629.87534591195,-304.2618396226414,188955.48885220126,0.024490956229127815,2.1974734214714067,-1858.2376013888443,344,778852.0
IYH_FHLC_XLV_VHT,20,0.0012,0.0004,11544.439084611116,-2375.5389153888887,-94315.4855345912,-304.15685534591177,188326.81421383648,0.024288690550335727,2.1722448228755002,-1858.2376013888443,345,778840.0
IYH_FHLC_XLV_VHT,20,0.0012,0.0006,11760.169137555573,-2350.5228624444444,-93214.42125471697,-303.95664779874204,186124.8858616352,0.025035285511152652,2.230235066824752,-1858.237601388846,348,785096.0
IYH_FHLC_XLV_VHT,20,0.0012,0.0008,11780.920181444435,-2253.3378185555557,-90227.91160062893,-303.9411446540879,180151.8820566038,0.025910979761730304,2.2626268515846903,-1858.237601388846,356,793116.0
IYH_FHLC_XLV_VHT,20,0.0012,0.001,11896.883410055594,-2200.5445899444444,-88025.64578301887,-303.64369182389936,175747.6478742138,0.026821749943051622,2.3064482205206254,-1858.2376013888443,365,804714.0
IYH_FHLC_XLV_VHT,20,0.0012,0.0012,12009.991453388928,-2150.536546611111,-85509.4292735849,-302.2694622641509,170716.58908490566,0.027874712612277135,2.350659279536968,-1803.1753791666179,377,820464.0
IYH_FHLC_XLV_VHT,20,0.0014,0.0,12239.502581611105,-2386.635418388889,-94943.59857232704,-303.00324213836456,189584.19390251572,0.025580266638385248,2.2869090113249038,-1384.1216002777364,327,732240.0
IYH_FHLC_XLV_VHT,20,0.0014,0.0002,11968.906879944434,-2378.3011200555557,-94471.84583647798,-302.89366666666643,188640.79800628932,0.02513982720471872,2.2411883766393728,-1654.7173019444053,328,732228.0
