symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLC_VOX,20,short,0.0004,0.0004,-2786.0108069445478,-1034.3108069444445,-40351.265644654086,-256.4294811320758,80446.1018081761,-0.013722120147996196,-0.3813098285279162,-7482.250938611127,101,169680.0
XLC_VOX,20,short,0.0006,0.0,-1958.5160497223478,-1048.2060497222221,-41137.65778301887,-256.23588050314504,82019.0796855346,-0.00946140576389662,-0.2566091835312583,-7527.925376388915,95,160922.0
XLC_VOX,20,short,0.0006,0.0002,-1912.8416119445592,-1042.6516119444445,-40823.25564465409,-256.2538679245287,81390.25742138365,-0.009312151092238012,-0.2506480696849636,-7482.250938611126,97,164050.0
XLC_VOX,20,short,0.0006,0.0004,-2700.6175405556733,-1023.1975405555555,-40036.66858490566,-256.1076257861638,79817.22954402516,-0.013406328592814048,-0.374791602336269,-7482.250938611127,99,166798.0
XLC_VOX,20,short,0.0006,0.0006,-1307.91161416679,-989.8516141666666,-38778.23168238993,-255.53811320754744,77300.92525157233,-0.006704048217469652,-0.18414539368191352,-7069.781080555593,109,186224.0
XLC_VOX,20,short,0.0008,0.0,-2299.8339413890153,-1034.303941388889,-40665.587499999994,-255.77339622641546,81075.40160377359,-0.011239598446422515,-0.30187324420481376,-7611.74301805559,91,154248.0
XLC_VOX,20,short,0.0008,0.0002,-1643.8399158334669,-1025.9699158333333,-40193.850204402515,-255.63806603773622,80132.0623427673,-0.008128242026937732,-0.21754212903396805,-6955.748992500042,93,157360.0
XLC_VOX,20,short,0.0008,0.0004,-2431.615844444581,-1006.5158444444444,-39407.26314465408,-255.49182389937138,78559.03446540881,-0.012264285520911128,-0.34122597225051543,-6955.748992500041,95,160108.0
XLC_VOX,20,short,0.0008,0.0006,-1038.9099180556977,-973.1699180555555,-38148.82624213836,-254.922311320755,76042.73017295597,-0.005413318952395547,-0.1479572763513145,-6459.461492777831,105,179534.0
XLC_VOX,20,short,0.0008,0.0008,-772.8802091668244,-967.6102091666667,-37834.12573899371,-254.7060691823902,75413.54540880503,-0.004060750000752241,-0.11032859367385958,-6459.461492777831,107,182252.0
XLC_VOX,20,short,0.001,0.0,-2377.4741213889765,-1012.0641213888889,-39721.39429245283,-254.8683333333337,79187.92025157233,-0.011895981673780788,-0.31255515763874486,-7386.8049747222385,87,148354.0
XLC_VOX,20,short,0.001,0.0002,-1721.480095833428,-1003.7300958333334,-39249.656996855345,-254.73300314465445,78244.58099056604,-0.008717484053120303,-0.22818039718817376,-6730.810949166691,89,151466.0
XLC_VOX,20,short,0.001,0.0004,-2509.256024444543,-984.2760244444445,-38463.06993710691,-254.58676100628958,76671.55311320756,-0.012967436796950284,-0.3527548220725603,-6730.810949166689,91,154214.0
XLC_VOX,20,short,0.001,0.0006,-1116.5500980556615,-950.9300980555555,-37204.63303459119,-254.0172484276732,74155.24882075471,-0.005965951832960562,-0.15930784432890358,-6358.304432777824,101,173640.0
XLC_VOX,20,short,0.001,0.0008,-850.5203891667879,-945.3703891666667,-36889.93253144654,-253.80100628930842,73526.06405660378,-0.004583390245189268,-0.12163657240039329,-6358.304432777824,103,176358.0
