symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPMB_VMBS,20,short,0.0015,0.0015,45.963532500025465,-19.4764675,-3737.402313432836,-6.36477611940302,7468.439850746268,0.011573887417240969,0.4253041216838094,-74.08274249998898,10,65650.0
SPMB_VMBS,20,short,0.002,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.002,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.002,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.002,0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.002,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.0025,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.0025,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.0025,0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.0025,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.003,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.003,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.003,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.003,0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.003,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.003,0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.003,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.0035,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.0035,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
