symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLK_VGT,20,long,-0.001,-0.0008,-4215.212247988937,-1063.865447988889,-42608.675581918236,-214.53154889937116,85002.8196149371,-0.019648506313653117,-0.796113725861415,-6219.325986080592,90,199034.0
XLK_VGT,20,long,-0.001,-0.001,-3752.4043174917024,-1044.4200174916666,-41507.99083679245,-213.67815597484292,82802.30351761005,-0.017956042858011223,-0.7120885311389314,-5756.518055583354,98,214834.0
XLK_VGT,20,long,-0.0012,0.0,-4042.950444769443,-1158.3149447694445,-45281.84018081761,-214.59762578616358,90349.08273584905,-0.01773038212040912,-0.7511694485876081,-5548.862954641677,70,156472.0
XLK_VGT,20,long,-0.0012,-0.0002,-4420.0550011166615,-1119.4186011166667,-44023.81588600628,-214.16995047169814,87833.46182154086,-0.01993935467522187,-0.8260385785850992,-6054.228075433328,72,161352.0
XLK_VGT,20,long,-0.0012,-0.0004,-4178.571947158334,-1083.3083471583334,-42765.974404402514,-213.68206163522012,85318.26674716981,-0.019405698755492393,-0.7864835005231844,-6062.5204911888995,76,169950.0
XLK_VGT,20,long,-0.0012,-0.0006,-4450.351706719464,-1041.6448067194444,-41665.373415094335,-213.07788050314466,83117.66894968554,-0.021215066843727943,-0.841074903753672,-6314.981367936128,78,174000.0
XLK_VGT,20,long,-0.0012,-0.0008,-4407.011630486116,-1024.9783304861112,-41036.42913930817,-212.54087672955984,81860.3174018868,-0.021331146458348896,-0.8356433848210265,-6271.641291702778,82,182176.0
XLK_VGT,20,long,-0.0012,-0.001,-4045.63342944721,-1011.0898294472222,-40250.28757106918,-211.99848301886803,80288.5766591195,-0.019965316328143093,-0.7703219127362176,-5910.263090663872,88,193572.0
XLK_VGT,20,long,-0.0012,-0.0012,-3922.016192824988,-991.646492825,-39464.209105660375,-210.89439654088062,78717.52381477988,-0.01974155614550997,-0.7490123183519596,-5945.873555638871,94,204910.0
XLK_VGT,20,long,-0.0014,0.0,-3318.774957338851,-1127.765857338889,-44024.227624371066,-213.17870927672973,87835.2765394654,-0.014971049852167361,-0.6226183180969144,-5293.242221638877,70,156156.0
XLK_VGT,20,long,-0.0014,-0.0002,-3695.87951368607,-1088.8695136861113,-42766.20332955974,-212.7510339622643,85319.65562515722,-0.017163748254706394,-0.6974741045008935,-5798.607342430526,72,161036.0
XLK_VGT,20,long,-0.0014,-0.0004,-3669.5399141555345,-1055.5371141555556,-41665.598891037735,-212.3424209119498,83118.85536116353,-0.0174926451875899,-0.6957477665182721,-5806.8997581860995,74,164698.0
XLK_VGT,20,long,-0.0014,-0.0006,-4012.833027850004,-1024.98192785,-40722.191592295596,-211.84104198113224,81232.54214261007,-0.019573318808684074,-0.7636691443518325,-6130.873989066669,74,164456.0
XLK_VGT,20,long,-0.0014,-0.0008,-4141.305592683339,-1011.0930926833333,-40250.47228254717,-211.46032500000015,80289.48424009435,-0.02043723015945893,-0.7894663925283671,-6259.346553900004,76,168304.0
XLK_VGT,20,long,-0.0014,-0.001,-3779.9273916444326,-997.2045916444445,-39464.33071430818,-210.9179312893084,78717.74349732704,-0.019026295891713764,-0.723626309554672,-5897.9683528610985,82,179700.0
XLK_VGT,20,long,-0.0014,-0.0012,-3633.203975855544,-974.9842758555556,-38521.06474889937,-209.5641750000002,76832.56532279873,-0.018736474314135335,-0.6976477784056098,-5933.578817836095,88,191038.0
XLK_VGT,20,long,-0.0014,-0.0014,-3801.1454976555524,-969.4291976555555,-38206.62636022012,-209.17267311320774,76204.08004732704,-0.01976422066709115,-0.7304525311959722,-5995.6185103361095,88,190998.0
XLK_VGT,20,long,-0.0016,0.0,-3859.7626559888567,-1097.208855988889,-42923.57201729559,-211.82391194968568,85635.32012264151,-0.01785875171724993,-0.7310440220089303,-5613.083609038876,64,144080.0
XLK_VGT,20,long,-0.0016,-0.0002,-3940.0807119194096,-1058.3140119194445,-41665.632604559745,-211.2035243710693,83120.06168474843,-0.018782036779366785,-0.7487451342610453,-5867.4793374694145,66,148850.0
XLK_VGT,20,long,-0.0016,-0.0004,-3909.7325673888763,-1036.0930673888888,-40722.265736792455,-210.85485628930826,81233.6766172956,-0.019070161337794888,-0.7464668739848388,-5871.763208224991,68,152512.0
XLK_VGT,20,long,-0.0016,-0.0006,-4253.025681083346,-1005.5378810833333,-39778.858438050316,-210.3534773584907,79347.36339874213,-0.021237770818564223,-0.8150859049569489,-6195.73743910556,68,152270.0
XLK_VGT,20,long,-0.0016,-0.0008,-4381.49824591668,-991.6490459166668,-39307.13912830188,-209.9727603773586,78404.30549622641,-0.02214247459669495,-0.8411679521845414,-6324.210003938893,70,156118.0
XLK_VGT,20,long,-0.0016,-0.001,-3857.365461466671,-977.7609614666667,-38521.02114056604,-209.30571603773598,76832.73656509435,-0.019892433314681914,-0.7439238727496722,-5800.077219488885,76,167546.0
XLK_VGT,20,long,-0.0016,-0.0012,-4078.0273048777863,-952.7621048777778,-37420.479280817606,-207.72337672955996,74633.23518490566,-0.02165016879765855,-0.7945161539284898,-5835.687684463883,80,173918.0
XLK_VGT,20,long,-0.0016,-0.0014,-4245.968826677794,-947.2070266777778,-37106.040892138364,-207.3318748427675,74004.74990943396,-0.02273320305596219,-0.8278947701826355,-5897.727376963896,80,173878.0
