symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
FIDU_IYJ_XLI_VIS,20,0.0014,0.0004,10763.961598611135,-2392.648401388889,-95228.57504716981,-662.4722955974839,189794.67779874214,0.022471472677191653,1.1127958507000237,-5419.630172500009,320,553740.0
FIDU_IYJ_XLI_VIS,20,0.0014,0.0006,10450.458862500025,-2389.8711375000003,-95071.37143081761,-662.4767138364778,189480.26614779874,0.021853187856245574,1.0815862197531505,-5419.630172500009,321,553740.0
FIDU_IYJ_XLI_VIS,20,0.0014,0.0008,10410.632086944453,-2373.2079130555558,-94442.37306603775,-662.2190880503141,188222.52704402516,0.021915375887559284,1.0785085302250028,-5419.630172500009,323,556332.0
FIDU_IYJ_XLI_VIS,20,0.0014,0.001,10497.114652500004,-2367.6453475,-94284.94196540881,-662.133364779874,187907.75056603772,0.022134446796714925,1.0876797431303287,-5419.630172500009,324,557184.0
FIDU_IYJ_XLI_VIS,20,0.0014,0.0012,10760.581755833346,-2359.3082441666666,-93813.03045597485,-662.2812106918236,186963.77970125785,0.022804560007591228,1.119410948344156,-5419.630172500009,326,558720.0
FIDU_IYJ_XLI_VIS,20,0.0014,0.0014,10872.002541944461,-2356.5274580555556,-93655.62746855347,-662.1039465408802,186649.15099056604,0.02307952953029469,1.131298155729817,-5419.630172500009,326,558720.0
FIDU_IYJ_XLI_VIS,20,0.0016,0.0,10255.336309444501,-2392.6336905555554,-95228.09471698114,-661.2864150943393,189794.90301886792,0.021409611516669945,1.0512363468031818,-5419.630172500009,314,540268.0
FIDU_IYJ_XLI_VIS,20,0.0016,0.0002,10255.336309444501,-2392.6336905555554,-95228.09471698114,-661.2864150943393,189794.90301886792,0.021409611516669945,1.0512363468031818,-5419.630172500009,314,540268.0
FIDU_IYJ_XLI_VIS,20,0.0016,0.0004,10284.294392777843,-2389.8556072222223,-95070.84471698114,-661.3527672955972,189480.33666666667,0.021505709619852285,1.0542972875153642,-5419.630172500009,315,542272.0
FIDU_IYJ_XLI_VIS,20,0.0016,0.0006,9970.791656666735,-2387.0783433333336,-94913.64110062893,-661.3571855345909,189165.92501572327,0.020884792192067545,1.0232819924474104,-5419.630172500009,316,542272.0
FIDU_IYJ_XLI_VIS,20,0.0016,0.0008,9930.964881111162,-2370.415118888889,-94284.64273584908,-661.0995597484273,187908.18591194967,0.02094060242332544,1.0201667063223725,-5419.630172500009,318,544864.0
FIDU_IYJ_XLI_VIS,20,0.0016,0.001,10017.447446666712,-2364.8525533333336,-94127.21163522014,-661.0138364779872,187593.40943396228,0.021158404776399943,1.0292460609818948,-5419.630172500009,319,545716.0
FIDU_IYJ_XLI_VIS,20,0.0016,0.0012,10280.914550000056,-2356.5154500000003,-93655.30012578618,-661.1616823899369,186649.43856918238,0.021824710255037134,1.060438027599846,-5419.630172500009,321,547252.0
FIDU_IYJ_XLI_VIS,20,0.0016,0.0014,10392.33533611117,-2353.7346638888894,-93497.89713836479,-660.9844182389934,186334.80985849057,0.022098489154080775,1.0722042558488643,-5419.630172500009,321,547252.0
FIDU_IYJ_XLI_VIS,20,0.0016,0.0016,11284.0949141667,-2334.285085833333,-92711.2337264151,-660.6443867924526,184761.82306603773,0.024199027706207972,1.1762386725058978,-5419.630172500008,327,554076.0
FIDU_IYJ_XLI_VIS,20,0.0018,0.0,10436.059223333397,-2392.630776666667,-95227.92977987422,-660.7755817610062,189795.0839779874,0.021786877969153278,1.0697689138059832,-5419.630172500009,313,539430.0
FIDU_IYJ_XLI_VIS,20,0.0018,0.0002,10436.059223333397,-2392.630776666667,-95227.92977987422,-660.7755817610062,189795.0839779874,0.021786877969153278,1.0697689138059832,-5419.630172500009,313,539430.0
FIDU_IYJ_XLI_VIS,20,0.0018,0.0004,10465.01730666674,-2389.8526933333333,-95070.67977987422,-660.841933962264,189480.51762578616,0.021883602299999676,1.0728317377749743,-5419.630172500009,314,541434.0
FIDU_IYJ_XLI_VIS,20,0.0018,0.0006,10151.51457055563,-2387.0754294444446,-94913.47616352202,-660.8463522012577,189166.10597484277,0.021263313558952987,1.0418341327634977,-5419.630172500009,315,541434.0
FIDU_IYJ_XLI_VIS,20,0.0018,0.0008,10111.68779500006,-2370.412205,-94284.47779874214,-660.588726415094,187908.3668710692,0.021321657317766373,1.0387362171731476,-5419.630172500009,317,544026.0
FIDU_IYJ_XLI_VIS,20,0.0018,0.001,10198.170360555609,-2364.8496394444446,-94127.04669811322,-660.5030031446538,187593.59039308177,0.021540098859546733,1.0478198253911342,-5419.630172500009,318,544878.0
FIDU_IYJ_XLI_VIS,20,0.0018,0.0012,10461.63746388895,-2356.5125361111113,-93655.13518867925,-660.6508490566035,186649.61952830188,0.0222083340904149,1.0790866241272634,-5419.630172500009,320,546414.0
FIDU_IYJ_XLI_VIS,20,0.0018,0.0014,10573.058250000064,-2353.73175,-93497.73220125787,-660.4735849056601,186334.99081761006,0.02248276047670395,1.0908586274053294,-5419.630172500009,320,546414.0
FIDU_IYJ_XLI_VIS,20,0.0018,0.0016,11464.817828055597,-2334.2821719444446,-92711.06878930818,-660.1335534591192,184762.00402515725,0.02458656849760956,1.1950950506949802,-5419.630172500009,326,553238.0
FIDU_IYJ_XLI_VIS,20,0.0018,0.0018,11539.537925555585,-2320.3720744444445,-92238.8406918239,-659.7512735849053,183817.93011006288,0.02487390507199362,1.203910632419653,-5419.630172500011,330,557164.0
