,bop date,eop date,day count,bop XLK price,eop XLK price,bop VGT price,eop VGT price,eop VGT / eop XLK,bop VGT / XLK moving avg,eop VGT / XLK moving avg,eop XLK unit price,eop VGT / eop VGT,bop VGT / VGT moving avg,eop VGT / VGT moving avg,eop VGT unit price,XLK unit price pct diff,VGT unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLK shares per unit,bop XLK shares,eop XLK shares,eop XLK shares bought,eop XLK shares sold,eop XLK shares traded,VGT shares per unit,bop VGT shares,eop VGT shares,eop VGT shares bought,eop VGT shares sold,eop VGT shares traded,XLK daily commission,VGT daily commission,daily total commissions,XLK cop,XLK pct cop,XLK daily position pnl,VGT cop,VGT pct cop,VGT daily position pnl,daily position pnl,short XLK investment amount,long XLK investment amount,XLK investment amount,daily XLK borrow cost,short VGT investment amount,long VGT investment amount,VGT investment amount,daily VGT borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
566,2026-04-07,2026-04-08,1,137.43,141.69,89.8063,92.3875,0.6520396640553321,0.6539577196158669,0.6538254440893835,92.65926929237219,1.0,1.0,1.0,92.3875,0.002937305944959105,0.0,0.002937305944959105,False,False,True,0,0,708.0,0.0,0.0,0.0,-0.0,0.0,1082.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,4.259999999999991,0.030526876009374978,0.0,2.5812000000000097,0.028336559361657118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
567,2026-04-08,2026-04-09,1,141.69,142.07,92.3875,92.5188,0.6512198212148941,0.6538254440893835,0.6536726275591576,92.8889808417787,1.0,1.0,1.0,92.5188,0.00399315856093437,0.0,0.00399315856093437,False,False,True,0,0,707.0,0.0,0.0,0.0,-0.0,0.0,1081.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.37999999999999545,0.0026783213078502804,0.0,0.13129999999999598,0.0014201789995077526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
568,2026-04-09,2026-04-10,1,142.07,142.62,92.5188,92.91,0.6514514093395035,0.6536726275591576,0.6535687253041362,93.22679014248705,1.0,1.0,1.0,92.91,0.003403845613859914,0.0,0.003403845613859914,False,False,True,0,0,703.0,0.0,0.0,0.0,-0.0,0.0,1076.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5500000000000114,0.0038638567161720116,0.0,0.39119999999999777,0.0042194155427082896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
569,2026-04-10,2026-04-13,3,142.62,145.61,92.91,94.7825,0.6509340017855916,0.6535687253041362,0.6534747090191468,95.16614209153529,1.0,1.0,1.0,94.7825,0.00403943517541731,0.0,0.00403943517541731,False,False,True,0,0,690.0,0.0,0.0,0.0,-0.0,0.0,1055.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.990000000000009,0.020748064122655573,0.0,1.8725000000000023,0.019953510411115455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
570,2026-04-13,2026-04-14,1,145.61,147.94,94.7825,96.255,0.6506353927267811,0.6534747090191468,0.6533581143378608,96.67504845229259,1.0,1.0,1.0,96.255,0.004354418810054007,0.0,0.004354418810054007,False,False,True,0,0,679.0,0.0,0.0,0.0,-0.0,0.0,1039.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.329999999999984,0.015874971436908383,0.0,1.4724999999999966,0.015416126806251694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
571,2026-04-14,2026-04-15,1,147.94,150.3,96.255,98.0025,0.6520459081836326,0.6533581143378608,0.653380146023379,98.19972458498049,1.0,1.0,1.0,98.0025,0.0020104221736133984,0.0,0.0020104221736133984,False,False,True,0,0,666.0,0.0,0.0,0.0,-0.0,0.0,1020.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.3600000000000136,0.015826510599207328,0.0,1.7475000000000023,0.017992068678685448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
572,2026-04-15,2026-04-16,1,150.3,152.02,98.0025,98.9925,0.6511807656887252,0.653380146023379,0.6533278114461162,99.32684979847409,1.0,1.0,1.0,98.9925,0.0033718355328413068,0.0,0.0033718355328413068,False,False,True,0,0,660.0,0.0,0.0,0.0,-0.0,0.0,1010.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.7199999999999989,0.011378794378965655,0.0,0.9900000000000091,0.010051101139808484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
573,2026-04-16,2026-04-17,1,152.02,154.35,98.9925,100.6975,0.6523971493359249,0.6533278114461162,0.6533626078712308,100.84114769670803,1.0,1.0,1.0,100.6975,0.0014255104187213272,0.0,0.0014255104187213272,False,False,True,0,0,649.0,0.0,0.0,0.0,-0.0,0.0,993.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.329999999999984,0.015210659810273829,0.0,1.7049999999999983,0.017076883510774136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
574,2026-04-17,2026-04-20,3,154.35,154.56,100.6975,101.1413,0.6543821169772257,0.6533626078712308,0.6535067636129149,100.98372467257744,1.0,1.0,1.0,101.1413,-0.00155918703882207,0.0,-0.00155918703882207,False,False,False,0,0,646.0,0.0,0.0,0.0,-0.0,0.0,989.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.21000000000000796,0.0013596195160396518,0.0,0.443799999999996,0.004397575839812333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
575,2026-04-20,2026-04-21,1,154.56,154.69,101.1413,101.02,0.6530480315469649,0.6535067636129149,0.6534638384286713,101.09096126328181,1.0,1.0,1.0,101.02,0.000702201065732529,0.0,0.000702201065732529,False,False,True,0,0,647.0,0.0,0.0,0.0,-0.0,0.0,990.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12999999999999545,0.0008407437843657559,0.0,-0.12130000000000507,-0.0012000319997623867,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
576,2026-04-21,2026-04-22,1,154.69,158.09,101.02,103.03,0.6517173761781264,0.6534638384286713,0.6533697586514593,103.30609821718865,1.0,1.0,1.0,103.03,0.0026762004744681255,0.0,0.0026762004744681255,False,False,True,0,0,635.0,0.0,0.0,0.0,-0.0,0.0,971.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3.4000000000000057,0.021741376859522883,0.0,2.010000000000005,0.01970169091707025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
577,2026-04-22,2026-04-23,1,158.09,155.84,103.03,101.57,0.6517582135523613,0.6533697586514593,0.6532150910898261,101.82114318824343,1.0,1.0,1.0,101.57,0.002469560000936609,0.0,0.002469560000936609,False,False,True,0,0,644.0,0.0,0.0,0.0,-0.0,0.0,985.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.25,-0.014334651213871388,-0.0,-1.460000000000008,-0.014271992005566995,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
578,2026-04-23,2026-04-24,1,155.84,160.22,101.57,104.16,0.6501061041068531,0.6532150910898261,0.6528883208234707,104.65812189441193,1.0,1.0,1.0,104.16,0.004770877495847237,0.0,0.004770877495847237,False,False,True,0,0,627.0,0.0,0.0,0.0,-0.0,0.0,960.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,4.3799999999999955,0.027718030892745806,0.0,2.5900000000000034,0.02517996250884946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
579,2026-04-24,2026-04-27,3,160.22,160.57,104.16,104.32,0.6496854954225572,0.6528883208234707,0.6526120506438596,104.83427767462469,1.0,1.0,1.0,104.32,0.004917697278507536,0.0,0.004917697278507536,False,False,True,0,0,626.0,0.0,0.0,0.0,-0.0,0.0,959.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3499999999999943,0.0021821137746224567,0.0,0.1599999999999966,0.0015349197180837407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
580,2026-04-27,2026-04-28,1,160.57,157.85,104.32,102.67,0.6504276211593285,0.6526120506438596,0.6523540199371202,103.01481219413324,1.0,1.0,1.0,102.67,0.003352824289456398,0.0,0.003352824289456398,False,False,True,0,0,636.0,0.0,0.0,0.0,-0.0,0.0,974.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.719999999999999,-0.017084769557592635,-0.0,-1.6499999999999915,-0.01594313686746931,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
581,2026-04-28,2026-04-29,1,157.85,159.11,102.67,103.13,0.6481679341336182,0.6523540199371202,0.6519501517830035,103.7960481121952,1.0,1.0,1.0,103.13,0.006437569542200727,0.0,0.006437569542200727,False,False,True,0,0,633.0,0.0,0.0,0.0,-0.0,0.0,970.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2600000000000193,0.00795057191576455,0.0,0.45999999999999375,0.004470367017104138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
582,2026-04-29,2026-04-30,1,159.11,159.5,103.13,103.18,0.646896551724138,0.6519501517830035,0.6515578583255517,103.98604920938907,1.0,1.0,1.0,103.18,0.007781712109584051,0.0,0.007781712109584051,True,False,True,0,0,632.0,0.0,0.0,0.0,-0.0,0.0,969.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.38999999999998636,0.0024481353051339933,0.0,0.05000000000001137,0.00048470748852637394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
583,2026-04-30,2026-05-01,1,159.5,161.87,103.18,104.85,0.6477420151973806,0.6515578583255517,0.6511920728437853,105.46767052715705,1.0,1.0,1.0,104.85,0.005873708104826664,0.0,0.005873708104826664,False,False,True,0,0,622.0,0.0,0.0,0.0,-0.0,0.0,954.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.3700000000000045,0.014749621720969937,0.0,1.6699999999999875,0.016055721531425024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
584,2026-05-01,2026-05-04,3,161.87,162.05,104.85,104.95,0.6476396174020363,0.6511920728437853,0.6508472296167969,105.52567540433542,1.0,1.0,1.0,104.95,0.005470245801579148,0.0,0.005470245801579148,False,False,True,0,0,621.0,0.0,0.0,0.0,-0.0,0.0,953.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.18000000000000682,0.0011113856416873644,0.0,0.10000000000000853,0.0009532889187132318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
585,2026-05-04,2026-05-05,1,162.05,165.63,104.95,106.81,0.6448710982309969,0.6508472296167969,0.6504173143980986,107.79982664143006,1.0,1.0,1.0,106.81,0.00922449522200019,0.0,0.00922449522200019,False,False,True,0,0,609.0,0.0,0.0,0.0,-0.0,0.0,936.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3.579999999999984,0.02185145537650652,0.0,1.8599999999999994,0.01756750883496205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
586,2026-05-05,2026-05-06,1,165.63,170.03,106.81,109.56,0.644356878197965,0.6504173143980986,0.6500331751052303,110.5904559671087,1.0,1.0,1.0,109.56,0.009361447724932293,0.0,0.009361447724932293,False,False,True,0,0,594.0,0.0,0.0,0.0,-0.0,0.0,913.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,4.400000000000006,0.026218507105331485,0.0,2.75,0.02542078929327335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
587,2026-05-06,2026-05-07,1,170.03,169.69,109.56,109.5,0.6452943603040839,0.6500331751052303,0.6497369020596897,110.30412948360653,1.0,1.0,1.0,109.5,0.007316814956730063,0.0,0.007316814956730063,False,False,True,0,0,593.0,0.0,0.0,0.0,-0.0,0.0,913.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3400000000000034,-0.0020016490846597856,-0.0,-0.060000000000002274,-0.0005477951383219156,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
588,2026-05-07,2026-05-08,1,169.69,175.52,109.5,112.44,0.6406107566089334,0.6497369020596897,0.6491948694231613,114.04182104951674,1.0,1.0,1.0,112.44,0.01414548639422464,0.0,0.01414548639422464,False,False,True,0,0,578.0,0.0,0.0,0.0,-0.0,0.0,889.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,5.8300000000000125,0.03377975354218543,0.0,2.9399999999999977,0.026495196781775664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
589,2026-05-08,2026-05-11,3,175.52,177.88,112.44,113.72,0.6393073982460086,0.6491948694231613,0.648613539246182,115.47878337299193,1.0,1.0,1.0,113.72,0.015347532564958011,0.0,0.015347532564958011,False,False,True,0,0,571.0,0.0,0.0,0.0,-0.0,0.0,879.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.359999999999985,0.013356169115575602,0.0,1.2800000000000011,0.01131954074446792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
590,2026-05-11,2026-05-12,1,177.88,175.2,113.72,112.3,0.6409817351598174,0.648613539246182,0.6481308563678339,113.63709207593108,1.0,1.0,1.0,112.3,0.011836106001226549,0.0,0.011836106001226549,False,False,True,0,0,577.0,0.0,0.0,0.0,-0.0,0.0,890.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.680000000000007,-0.01518098714020466,-0.0,-1.4200000000000017,-0.012565425038401601,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
591,2026-05-12,2026-05-13,1,175.2,176.85,112.3,113.45,0.6415040995193667,0.6481308563678339,0.6476037659346205,114.62194194865141,1.0,1.0,1.0,113.45,0.010277040248123492,0.0,0.010277040248123492,False,False,True,0,0,571.0,0.0,0.0,0.0,-0.0,0.0,881.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.6500000000000057,0.009373737149198515,0.0,1.1500000000000057,0.010188349481453364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
592,2026-05-13,2026-05-14,1,176.85,179.5,113.45,115.19,0.6417270194986072,0.6476037659346205,0.6471310786251148,116.24487598526439,1.0,1.0,1.0,115.19,0.009116027011494294,0.0,0.009116027011494294,False,False,True,0,0,562.0,0.0,0.0,0.0,-0.0,0.0,868.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.6500000000000057,0.014873292276844016,0.0,1.7399999999999949,0.015220727712564167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
593,2026-05-14,2026-05-15,1,179.5,176.26,115.19,113.31,0.6428571428571429,0.6471310786251148,0.6466540783011756,114.06332391846273,1.0,1.0,1.0,113.31,0.0066263417529886705,0.0,0.0066263417529886705,False,False,True,0,0,571.0,0.0,0.0,0.0,-0.0,0.0,883.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-3.240000000000009,-0.018215030256819177,-0.0,-1.8799999999999955,-0.016455513545939857,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
594,2026-05-15,2026-05-18,3,176.26,174.36,113.31,112.13,0.6430947465014911,0.6466540783011756,0.6460897097773889,112.75060509259299,1.0,1.0,1.0,112.13,0.0055194325704802085,0.0,0.0055194325704802085,False,False,True,0,0,577.0,0.0,0.0,0.0,-0.0,0.0,892.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.8999999999999773,-0.010838050301322436,-0.0,-1.1800000000000068,-0.010468512919685858,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
595,2026-05-18,2026-05-19,1,174.36,173.24,112.13,111.52,0.6437312398984067,0.6460897097773889,0.6456238701949609,111.92858132183486,1.0,1.0,1.0,111.52,0.0036570541176242388,0.0,0.0036570541176242388,False,False,True,0,0,580.0,0.0,0.0,0.0,-0.0,0.0,897.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.1200000000000045,-0.006444211023765976,-0.0,-0.6099999999999994,-0.005454965460575565,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
596,2026-05-19,2026-05-20,1,173.24,177.14,111.52,113.83,0.6425990741786158,0.6456238701949609,0.6451679550949854,114.36581236633538,1.0,1.0,1.0,113.83,0.0046960839945052605,0.0,0.0046960839945052605,False,False,True,0,0,568.0,0.0,0.0,0.0,-0.0,0.0,879.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3.8999999999999773,0.022262464035010882,0.0,2.3100000000000023,0.020502160324911554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
597,2026-05-20,2026-05-21,1,177.14,178.6,113.83,114.49,0.6410414333706607,0.6451679550949854,0.6446321160859004,115.22699677996438,1.0,1.0,1.0,114.49,0.006416584919391658,0.0,0.006416584919391658,False,False,True,0,0,563.0,0.0,0.0,0.0,-0.0,0.0,873.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.460000000000008,0.00820828806096183,0.0,0.6599999999999966,0.0057813755985956766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
598,2026-05-21,2026-05-22,1,178.6,180.39,114.49,115.75,0.6416652807805311,0.6446321160859004,0.6442100749195843,116.28518742073557,1.0,1.0,1.0,115.75,0.00461299319070429,0.0,0.00461299319070429,False,False,True,0,0,557.0,0.0,0.0,0.0,-0.0,0.0,864.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.789999999999992,0.0099725052771883,0.0,1.2600000000000051,0.01094521003062255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
599,2026-05-22,2026-05-26,4,180.39,185.14,115.75,118.05,0.6376255806416766,0.6442100749195843,0.6436070791805404,119.26905327061182,1.0,1.0,1.0,118.05,0.010273629328313471,0.0,0.010273629328313471,False,False,True,0,0,546.0,0.0,0.0,0.0,-0.0,0.0,847.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,4.75,0.025991121919478312,0.0,2.299999999999997,0.019675570565178366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
600,2026-05-26,2026-05-27,1,185.14,184.43,118.05,117.38,0.6364474326302662,0.6436070791805404,0.6429080697540872,118.70045361326707,1.0,1.0,1.0,117.38,0.011186587988385423,0.0,0.011186587988385423,False,False,True,0,0,548.0,0.0,0.0,0.0,-0.0,0.0,852.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.7099999999999795,-0.003842307944350481,-0.0,-0.6700000000000017,-0.0056917284013335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
601,2026-05-27,2026-05-28,1,184.43,186.85,117.38,118.95,0.6366069039336366,0.6429080697540872,0.6423300182440881,120.12737283355119,1.0,1.0,1.0,118.95,0.009849383383247737,0.0,0.009849383383247737,False,False,True,0,0,541.0,0.0,0.0,0.0,-0.0,0.0,841.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.4199999999999875,0.013036168236778351,0.0,1.5700000000000074,0.013286701618778282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
602,2026-05-28,2026-05-29,1,186.85,191.02,118.95,121.06,0.6337556276829651,0.6423300182440881,0.6416729720420296,122.69788008498571,1.0,1.0,1.0,121.06,0.013438783883091382,0.0,0.013438783883091382,True,False,True,0,0,531.0,0.0,0.0,0.0,-0.0,0.0,826.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,4.170000000000016,0.022071978675098688,0.0,2.1099999999999994,0.01758305371457439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
603,2026-05-29,2026-06-01,3,191.02,195.76,121.06,124.19,0.6343992644053944,0.6416729720420296,0.6410058345024301,125.6139010069477,1.0,1.0,1.0,124.19,0.011400273756839677,0.0,0.011400273756839677,False,False,True,0,0,517.0,0.0,0.0,0.0,-0.0,0.0,805.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,4.739999999999981,0.02451128452782454,0.0,3.1299999999999955,0.02552636049640006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
604,2026-06-01,2026-06-02,1,195.76,198.21,124.19,125.77,0.634529034862015,0.6410058345024301,0.640350305375429,127.05376645672668,1.0,1.0,1.0,125.77,0.010155512735826766,0.0,0.010155512735826766,False,False,True,0,0,510.0,0.0,0.0,0.0,-0.0,0.0,795.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.450000000000017,0.012437655575487833,0.0,1.5799999999999983,0.012642191099122894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
605,2026-06-02,2026-06-03,1,198.21,196.23,125.77,123.91,0.6314528869184121,0.640350305375429,0.6396793948097999,125.65594042382043,1.0,1.0,1.0,123.91,0.013992044790969117,0.0,0.013992044790969117,False,False,True,0,0,517.0,0.0,0.0,0.0,-0.0,0.0,807.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.9800000000000182,-0.010039634068672998,-0.0,-1.8599999999999994,-0.014899346430662687,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
606,2026-06-03,2026-06-04,1,196.23,193.17,123.91,122.82,0.6358130144432366,0.6396793948097999,0.6392522016220634,123.56686869540903,1.0,1.0,1.0,122.82,0.006062587563670222,0.0,0.006062587563670222,False,False,True,0,0,521.0,0.0,0.0,0.0,-0.0,0.0,814.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-3.0600000000000023,-0.01571681042302922,-0.0,-1.0900000000000034,-0.008835626727148407,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
607,2026-06-04,2026-06-05,1,193.17,180.3,122.82,115.28,0.6393788130892956,0.6392522016220634,0.6389564242613239,115.25717195245804,1.0,1.0,1.0,115.28,-0.00019804222827268976,0.0,-0.00019804222827268976,False,False,True,0,0,554.0,0.0,0.0,0.0,-0.0,0.0,867.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-12.869999999999976,-0.06894850000893006,-0.0,-7.539999999999992,-0.06335591720998646,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
608,2026-06-05,2026-06-08,3,180.3,184.18,115.28,117.25,0.6366054946248235,0.6389564242613239,0.6387561611621184,117.68299422045065,1.0,1.0,1.0,117.25,0.0036861123926872166,0.0,0.0036861123926872166,False,False,True,0,0,545.0,0.0,0.0,0.0,-0.0,0.0,853.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3.8799999999999955,0.021291410083949313,0.0,1.9699999999999989,0.016944455635122015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
609,2026-06-08,2026-06-09,1,184.18,180.77,117.25,114.99,0.636112186756652,0.6387561611621184,0.6385964005876507,115.46795125327615,1.0,1.0,1.0,114.99,0.004147845070427823,0.0,0.004147845070427823,False,False,True,0,0,556.0,0.0,0.0,0.0,-0.0,0.0,870.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-3.4099999999999966,-0.018688035306457892,-0.0,-2.260000000000005,-0.019463239265815373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2558.9816352861144,-3650.5229360611147
