,bop date,eop date,day count,bop FSTA price,eop FSTA price,bop IYK price,eop IYK price,bop XLP price,eop XLP price,bop VDC price,eop VDC price,eop VDC / eop FSTA,eop VDC / FSTA moving avg,bop VDC / FSTA moving avg,eop FSTA unit price,eop VDC / eop IYK,eop VDC / IYK moving avg,bop VDC / IYK moving avg,eop IYK unit price,eop VDC / eop XLP,eop VDC / XLP moving avg,bop VDC / XLP moving avg,eop XLP unit price,eop VDC / eop VDC,eop VDC / VDC moving avg,bop VDC / VDC moving avg,eop VDC unit price,FSTA unit price pct diff,IYK unit price pct diff,XLP unit price pct diff,VDC unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FSTA shares per unit,eop FSTA shares,bop FSTA shares,eop FSTA shares traded,eop FSTA shares bought,eop FSTA shares sold,IYK shares per unit,eop IYK shares,bop IYK shares,eop IYK shares traded,eop IYK shares bought,eop IYK shares sold,XLP shares per unit,eop XLP shares,bop XLP shares,eop XLP shares traded,eop XLP shares bought,eop XLP shares sold,VDC shares per unit,eop VDC shares,bop VDC shares,eop VDC shares traded,eop VDC shares bought,eop VDC shares sold,FSTA daily commission,FSTA cop,FSTA pct cop,FSTA daily position pnl,FSTA investment amount,short FSTA investment amount,long FSTA investment amount,daily FSTA borrow cost,IYK daily commission,IYK cop,IYK pct cop,IYK daily position pnl,IYK investment amount,short IYK investment amount,long IYK investment amount,daily IYK borrow cost,XLP daily commission,XLP cop,XLP pct cop,XLP daily position pnl,XLP investment amount,short XLP investment amount,long XLP investment amount,daily XLP borrow cost,VDC daily commission,VDC cop,VDC pct cop,VDC daily position pnl,VDC investment amount,short VDC investment amount,long VDC investment amount,daily VDC borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
313,2025-04-02,2025-04-03,1,51.31,51.45,71.3,72.42,81.55,82.02,219.43,219.89,4.27385811467444,4.282600769277443,4.282943289034672,220.35743222083389,3.036315934824634,3.067397635820183,3.0726903749749375,222.52423695568498,2.6809314801267985,2.6827640684090674,2.6833221680920363,220.0860842269088,1.0,1.0,1.0,219.89,0.002123498570443215,0.011908604501069077,0.0008913404474498762,0.0,VDC,IYK,0.0,0.011908604501069077,0.011908604501069077,False,True,False,XLP,FSTA,VDC,IYK,1,1,1949.0,0.0,-1953.0,1953.0,1953.0,-0.0,1398.0,-1398.0,0.0,-1398.0,0.0,1398.0,1221.0,0.0,1224.0,-1224.0,0.0,1224.0,455.0,455.0,0.0,455.0,455.0,-0.0,-9.765,0.14000000000000057,0.002724797326185257,-273.4200000000011,-100208.43000000001,-100208.43000000001,0.0,-2.7835675,-6.99,1.1200000000000045,0.01558617691724497,0.0,0.0,0.0,0.0,0.0,-6.12,0.46999999999999886,0.005746790896890224,575.2799999999986,99817.2,0.0,99817.2,0.0,-2.275,0.45999999999997954,0.0020941462629009483,0.0,0.0,0.0,0.0,0.0,-25.150000000000002,301.8599999999975,-391.2300000000105,200025.63,-100208.43000000001,-2.7835675,273.92643249999753,-1887.8494249999135,-3053.3147852777747
314,2025-04-03,2025-04-04,1,51.45,49.27,72.42,69.06,82.02,78.46,219.89,210.74,4.277247818144915,4.282254457835824,4.282600769277443,211.00373990229963,3.0515493773530262,3.0643667130794428,3.067397635820183,211.83448072974184,2.6859546265613052,2.6827871195536908,2.6827640684090674,210.4896688073754,1.0,1.0,1.0,210.74,0.0012507118030534948,0.005180072280817214,-0.0011885735532530253,0.0,XLP,IYK,-0.0011885735532530253,0.005180072280817214,0.006368645834070239,False,True,False,VDC,IYK,XLP,IYK,1,1,2034.0,0.0,0.0,0.0,0.0,-0.0,1457.0,-1457.0,-1398.0,-59.0,0.0,59.0,1274.0,1274.0,0.0,1274.0,1274.0,-0.0,475.0,0.0,455.0,-455.0,0.0,455.0,-0.0,-2.1799999999999997,-0.04329508572418684,-0.0,0.0,0.0,0.0,0.0,-0.295,-3.3599999999999994,-0.047506812375648876,4697.279999999999,-101243.16,-101243.16,0.0,-2.81231,-6.37,-3.5600000000000023,-0.044374179182506676,-0.0,0.0,0.0,0.0,0.0,-2.275,-9.149999999999977,-0.042502275139297635,-4163.24999999999,100049.95,0.0,100049.95,0.0,-8.94,534.0300000000088,-1193.2100000000064,201293.11,-101243.16,-2.81231,522.2776900000088,-1365.5717349999047,-2531.0370952777657
315,2025-04-04,2025-04-07,3,49.27,48.67,69.06,67.96,78.46,77.55,210.74,208.01,4.273885350318471,4.281667166305792,4.282254457835824,208.41732446286957,3.060771041789288,3.063498579932138,3.0643667130794428,208.2543618208789,2.6822695035460993,2.68324674857715,2.6827871195536908,208.05014112138872,1.0,1.0,1.0,208.01,0.0019562817752116256,0.0011740704771354936,0.00019295826514446462,0.0,VDC,FSTA,0.0,0.0019562817752116256,0.0019562817752116256,False,True,False,XLP,IYK,VDC,FSTA,1,1,2060.0,-2060.0,0.0,-2060.0,0.0,2060.0,1474.0,0.0,-1457.0,1457.0,1457.0,-0.0,1290.0,0.0,1274.0,-1274.0,0.0,1274.0,481.0,481.0,0.0,481.0,481.0,-0.0,-10.3,-0.6000000000000014,-0.012252552710508851,-0.0,0.0,0.0,0.0,0.0,-7.285,-1.1000000000000085,-0.0160563951581151,1602.7000000000123,-100620.42,-100620.42,0.0,-8.385035,-6.37,-0.9099999999999966,-0.011666051158858647,-1159.3399999999956,99958.04,0.0,99958.04,0.0,-2.4050000000000002,-2.730000000000018,-0.013038990702645002,-0.0,0.0,0.0,0.0,0.0,-26.360000000000003,443.3600000000167,-662.3800000000047,200578.46,-100620.42,-8.385035,408.6149650000167,-956.956769999888,-2122.422130277749
316,2025-04-07,2025-04-08,1,48.67,47.94,67.96,67.29,77.55,76.35,208.01,204.89,4.2738840216937835,4.281245453834488,4.281667166305792,205.26312395269966,3.0448803685540193,3.062091110977913,3.063498579932138,206.14281944363358,2.683562540929928,2.6836517075863315,2.68324674857715,204.8658892538654,1.0,1.0,1.0,204.89,0.00181943783353317,0.0060959770803166655,-0.00011768346371458659,0.0,XLP,IYK,-0.00011768346371458659,0.0060959770803166655,0.006213660544031252,False,True,False,VDC,FSTA,XLP,IYK,1,1,2089.0,0.0,-2060.0,2060.0,2060.0,-0.0,1495.0,-1495.0,0.0,-1495.0,0.0,1495.0,1309.0,1309.0,0.0,1309.0,1309.0,-0.0,488.0,0.0,481.0,-481.0,0.0,481.0,-10.3,-0.730000000000004,-0.015112594839124737,1503.8000000000081,-100260.2,-100260.2,0.0,-2.7850055555555553,-7.4750000000000005,-0.6699999999999875,-0.009907659603504437,-0.0,0.0,0.0,0.0,0.0,-6.545,-1.2000000000000028,-0.0155948579579064,-0.0,0.0,0.0,0.0,0.0,-2.4050000000000002,-3.1200000000000045,-0.015112905709628933,-1500.720000000002,100052.81,0.0,100052.81,0.0,-26.725,3.0800000000060663,-207.38999999999942,200313.01,-100260.2,-2.7850055555555553,-26.430005555549492,-983.3867755554376,-2148.8521358332987
317,2025-04-08,2025-04-09,1,47.94,50.01,67.29,69.3,76.35,79.31,204.89,213.97,4.278544291141772,4.281134245337745,4.281245453834488,214.10508514626275,3.087590187590188,3.0626449336035035,3.062091110977913,212.2029139907694,2.6978943386710377,2.6843494358122304,2.6836517075863315,212.84041692867197,1.0,1.0,1.0,213.97,0.0006311283017117322,-0.008292859908770772,-0.005293149669542556,0.0,IYK,FSTA,-0.008292859908770772,0.0006311283017117322,0.008923988210482504,False,True,False,XLP,IYK,IYK,FSTA,1,1,1999.0,-1999.0,0.0,-1999.0,0.0,1999.0,1430.0,1430.0,-1495.0,2925.0,2925.0,-0.0,1253.0,0.0,1309.0,-1309.0,0.0,1309.0,467.0,0.0,0.0,0.0,0.0,-0.0,-9.995000000000001,2.0700000000000003,0.042272756424574,0.0,0.0,0.0,0.0,0.0,-14.625,2.009999999999991,0.02943326899563078,-3004.949999999986,-100598.55,-100598.55,0.0,-2.794404166666667,-6.545,2.960000000000008,0.03803619243058687,3874.6400000000103,99942.15,0.0,99942.15,0.0,-0.0,9.080000000000013,0.0433625685197517,0.0,0.0,0.0,0.0,0.0,-31.165,869.6900000000242,-656.4000000000087,200540.7,-100598.55,-2.794404166666667,835.7305958333575,-147.65617972208008,-1313.1215399999414
318,2025-04-09,2025-04-10,1,50.01,49.99,69.3,69.41,79.31,79.35,213.97,214.09,4.2826565313062614,4.281210563325863,4.281134245337745,214.01390092443387,3.0844258752341163,3.0642327549231316,3.0626449336035035,212.57818484141916,2.6980466288594833,2.6855507714150426,2.6843494358122304,213.00312773170046,1.0,1.0,1.0,214.09,-0.00035551685562007566,-0.007086637997811257,-0.005089637570630415,0.0,IYK,VDC,-0.007086637997811257,0.0,0.007086637997811257,False,True,False,IYK,FSTA,IYK,VDC,1,1,1999.0,0.0,-1999.0,1999.0,1999.0,-0.0,1430.0,1430.0,1430.0,0.0,0.0,-0.0,1254.0,0.0,0.0,0.0,0.0,-0.0,467.0,-467.0,0.0,-467.0,0.0,467.0,-9.995000000000001,-0.01999999999999602,-0.0004000000053332903,39.979999999992046,-99969.98999999999,-99969.98999999999,0.0,-2.7769441666666665,-0.0,0.10999999999999943,0.0015860431556347797,157.2999999999992,99099.0,0.0,99099.0,0.0,-0.0,0.03999999999999204,0.0005042228771897266,0.0,0.0,0.0,0.0,0.0,-2.335,0.12000000000000455,0.00056066907977163,0.0,0.0,0.0,0.0,0.0,-12.330000000000002,197.27999999999122,-870.9899999999907,199068.99,-99969.98999999999,-2.7769441666666665,182.17305583332455,34.51687611124447,-1130.9484841666167
319,2025-04-10,2025-04-11,1,49.99,50.63,69.41,70.32,79.35,80.35,214.09,216.83,4.282638751728224,4.28119743360265,4.281210563325863,216.75769082118845,3.0834755403868037,3.0652743480344253,3.0642327549231316,215.4768473261946,2.6985687616677043,2.686433177552761,2.6855507714150426,215.78400448319866,1.0,1.0,1.0,216.83,-0.0003335388942659849,-0.0062601696055091674,-0.004835708249219488,0.0,IYK,VDC,-0.0062601696055091674,0.0,0.0062601696055091674,False,True,False,IYK,VDC,IYK,VDC,1,1,1974.0,0.0,0.0,0.0,0.0,-0.0,1413.0,1413.0,1430.0,-17.0,0.0,17.0,1238.0,0.0,0.0,0.0,0.0,-0.0,461.0,-461.0,-467.0,6.0,6.0,-0.0,-0.0,0.6400000000000006,0.01272130055633888,0.0,0.0,0.0,0.0,0.0,-0.085,0.9099999999999966,0.013025304025429176,1301.2999999999952,99256.29999999999,0.0,99256.29999999999,0.0,-0.0,1.0,0.01252364521110356,0.0,0.0,0.0,0.0,0.0,-0.03,2.740000000000009,0.01271714901749526,-1279.5800000000042,-99980.03,-99980.03,0.0,-2.7772230555555555,-0.115,21.719999999990932,-723.7300000000105,199236.33,-99980.03,-2.7772230555555555,18.827776944435378,53.34465305567985,-1112.1207072221814
320,2025-04-11,2025-04-14,3,50.63,51.43,70.32,71.3,80.35,81.72,216.83,220.25,4.2825199300019445,4.281255365203657,4.28119743360265,220.1819840101843,3.0890603085554,3.066548827429348,3.0652743480344253,218.5540610148545,2.6951786588350464,2.6870778176966947,2.686433177552761,219.53531926961162,1.0,1.0,1.0,220.25,-0.00030886035903712983,-0.00772986205134954,-0.003250137411118389,0.0,IYK,VDC,-0.00772986205134954,0.0,0.00772986205134954,False,True,False,IYK,VDC,IYK,VDC,1,1,1944.0,0.0,0.0,0.0,0.0,-0.0,1392.0,1392.0,1413.0,-21.0,0.0,21.0,1220.0,0.0,0.0,0.0,0.0,-0.0,454.0,-454.0,-461.0,7.0,7.0,-0.0,-0.0,0.7999999999999972,0.015677373805006976,0.0,0.0,0.0,0.0,0.0,-0.105,0.980000000000004,0.013840074043328772,1384.7400000000057,99362.15999999999,0.0,99362.15999999999,0.0,-0.0,1.3700000000000045,0.016906677765899752,0.0,0.0,0.0,0.0,0.0,-0.035,3.4199999999999875,0.01564962844016259,-1576.6199999999942,-99958.63,-99958.63,0.0,-8.329885833333334,-0.14,-191.8799999999885,-596.4700000000157,199320.78999999998,-99958.63,-8.329885833333334,-200.34988583332182,-147.00523277764196,-1312.4705930555033
321,2025-04-14,2025-04-15,1,51.43,51.02,71.3,70.79,81.72,81.03,220.25,218.23,4.27734221873775,4.2809340993870375,4.281255365203657,218.42964873269062,3.082780053679898,3.067476820939031,3.066548827429348,217.0809914937236,2.6932000493644326,2.687719011387487,2.6870778176966947,217.73391556796318,1.0,1.0,1.0,218.23,0.0009144364366259248,-0.0052790358944729,-0.002275805994192861,0.0,IYK,FSTA,-0.0052790358944729,0.0009144364366259248,0.006193472331098825,False,True,False,IYK,VDC,IYK,FSTA,1,1,1961.0,-1961.0,0.0,-1961.0,0.0,1961.0,1404.0,1404.0,1392.0,12.0,12.0,-0.0,1231.0,0.0,0.0,0.0,0.0,-0.0,458.0,0.0,-454.0,454.0,454.0,-0.0,-9.805,-0.4099999999999966,-0.008003947073159384,-0.0,0.0,0.0,0.0,0.0,-0.06,-0.5099999999999909,-0.007178579634152293,-709.9199999999873,99249.59999999999,0.0,99249.59999999999,0.0,-0.0,-0.6899999999999977,-0.008479313476787423,-0.0,0.0,0.0,0.0,0.0,-2.27,-2.0200000000000102,-0.009213712325380539,917.0800000000047,-99993.5,-99993.5,0.0,-2.7775972222222225,-12.135,207.16000000001736,-743.9000000000087,199243.09999999998,-99993.5,-2.7775972222222225,192.24740277779514,45.24217000015318,-1120.223190277708
322,2025-04-15,2025-04-16,1,51.02,50.46,70.79,70.28,81.03,80.16,218.23,215.72,4.275069361870789,4.280767567480578,4.2809340993870375,216.0159346550699,3.069436539556061,3.067710825567264,3.067476820939031,215.5822709755951,2.6911177644710578,2.6881557773539866,2.687719011387487,215.44755595282095,1.0,1.0,1.0,215.72,0.0013709060454012154,-0.00063866591184391,-0.001263750389735252,0.0,XLP,FSTA,-0.001263750389735252,0.0013709060454012154,0.0026346564351364676,False,True,False,IYK,FSTA,XLP,FSTA,1,1,1986.0,-1986.0,-1961.0,-25.0,0.0,25.0,1423.0,0.0,1404.0,-1404.0,0.0,1404.0,1247.0,1247.0,0.0,1247.0,1247.0,-0.0,464.0,0.0,0.0,0.0,0.0,-0.0,-0.125,-0.5600000000000023,-0.011036769500753697,1098.1600000000044,-100050.22,-100050.22,0.0,-2.7791727777777777,-7.0200000000000005,-0.5100000000000051,-0.007230484467201527,-716.0400000000072,99389.16,0.0,99389.16,0.0,-6.235,-0.8700000000000045,-0.010794819136079308,-0.0,0.0,0.0,0.0,0.0,-0.0,-2.509999999999991,-0.011568282021882132,-0.0,0.0,0.0,0.0,0.0,-13.38,382.11999999999716,-661.0599999999977,199439.38,-100050.22,-2.7791727777777777,365.9608272222194,411.2029972223726,-754.2623630554887
323,2025-04-16,2025-04-17,1,50.46,51.53,70.28,71.45,80.16,81.87,215.72,220.35,4.276149815641373,4.280587919998981,4.280767567480578,220.5879527522742,3.0839748075577327,3.0689430381474203,3.067710825567264,219.187938486781,2.691462074019787,2.688555493958202,2.6881557773539866,220.0793134919709,1.0,1.0,1.0,220.35,0.0010793027630671955,-0.005287662879621174,-0.0012291940332718433,0.0,IYK,FSTA,-0.005287662879621174,0.0010793027630671955,0.006366965642688369,False,True,False,XLP,FSTA,IYK,FSTA,1,1,1943.0,-1943.0,-1986.0,43.0,43.0,-0.0,1393.0,1393.0,0.0,1393.0,1393.0,-0.0,1220.0,0.0,1247.0,-1247.0,0.0,1247.0,454.0,0.0,0.0,0.0,0.0,-0.0,-0.215,1.0700000000000003,0.02098321912722113,-2125.0200000000004,-100213.56,-100213.56,0.0,-2.7837099999999997,-6.965,1.1700000000000017,0.016510641056979986,0.0,0.0,0.0,0.0,0.0,-6.235,1.710000000000008,0.02110798605180212,2132.37000000001,99959.51999999999,0.0,99959.51999999999,0.0,-0.0,4.6299999999999955,0.021235920818969693,0.0,0.0,0.0,0.0,0.0,-13.415,7.350000000009459,-254.04000000000815,200173.08,-100213.56,-2.7837099999999997,-8.84870999999054,402.354287222382,-763.1110730554792
324,2025-04-17,2025-04-21,4,51.53,50.92,71.45,70.69,81.87,81.09,220.35,217.86,4.27847604084839,4.279320697177846,4.280587919998981,217.9675368863481,3.081906917527232,3.069290550401598,3.0689430381474203,216.94358336664112,2.686644469108398,2.688695104278616,2.688555493958202,218.0149650050706,1.0,1.0,1.0,217.86,0.0004934836807177547,-0.004215319401189816,0.0007110525909553293,0.0,IYK,XLP,-0.004215319401189816,0.0007110525909553293,0.004926371992145145,False,True,False,IYK,FSTA,IYK,XLP,1,1,1965.0,0.0,-1943.0,1943.0,1943.0,-0.0,1409.0,1409.0,1393.0,16.0,16.0,-0.0,1234.0,-1234.0,0.0,-1234.0,0.0,1234.0,459.0,0.0,0.0,0.0,0.0,-0.0,-9.715,-0.6099999999999994,-0.011908388650927176,1185.2299999999989,-100122.79000000001,-100122.79000000001,0.0,-11.124754444444445,-0.08,-0.7600000000000051,-0.01069378419301382,-1058.680000000007,99529.85,0.0,99529.85,0.0,-6.17,-0.7800000000000011,-0.009572974431890875,-0.0,0.0,0.0,0.0,0.0,-0.0,-2.4899999999999807,-0.011364536633696489,-0.0,0.0,0.0,0.0,0.0,-15.965,126.54999999999177,-592.9400000000023,199652.64,-100122.79000000001,-11.124754444444445,99.46024555554732,501.81453277792934,-663.6508274999319
325,2025-04-21,2025-04-22,1,50.92,51.73,70.69,71.64,81.09,82.24,217.86,221.4,4.2799149429731305,4.278157937103389,4.279320697177846,221.36925966501,3.090452261306533,3.069251330085547,3.069290550401598,219.8839750307705,2.6921206225680936,2.6882444603440487,2.688695104278616,221.11828537587337,1.0,1.0,1.0,221.4,-0.00013885487471581012,-0.006870999262974327,-0.0012732339950436917,0.0,IYK,VDC,-0.006870999262974327,0.0,0.006870999262974327,False,True,False,IYK,XLP,IYK,VDC,1,1,1934.0,0.0,0.0,0.0,0.0,-0.0,1387.0,1387.0,1409.0,-22.0,0.0,22.0,1215.0,0.0,-1234.0,1234.0,1234.0,-0.0,452.0,-452.0,0.0,-452.0,0.0,452.0,-0.0,0.8099999999999952,0.01578211032621785,0.0,0.0,0.0,0.0,0.0,-0.11,0.9500000000000028,0.013349457009648291,1338.550000000004,99602.20999999999,0.0,99602.20999999999,0.0,-6.17,1.1499999999999915,0.014082152750389015,-1419.0999999999894,-100065.06,-100065.06,0.0,-2.779585,-2.2600000000000002,3.539999999999992,0.016118365620237014,0.0,0.0,0.0,0.0,0.0,-8.540000000000001,-80.5499999999854,-462.8500000000058,199667.27,-100065.06,-2.779585,-91.8695849999854,409.9449477779439,-755.5204124999173
326,2025-04-22,2025-04-23,1,51.73,51.6,71.64,71.29,82.24,81.77,221.4,220.42,4.271705426356589,4.277529804898238,4.278157937103389,220.75294955453487,3.0918782437929577,3.0703561954160628,3.069251330085547,218.80692732179867,2.6956096367861075,2.6885562080704917,2.6882444603440487,219.81774952233286,1.0,1.0,1.0,220.42,0.001509383646856118,-0.007345086696649766,-0.0027360254953884082,0.0,IYK,FSTA,-0.007345086696649766,0.001509383646856118,0.008854470343505885,False,True,False,IYK,VDC,IYK,FSTA,1,1,1942.0,-1942.0,0.0,-1942.0,0.0,1942.0,1393.0,1393.0,1387.0,6.0,6.0,-0.0,1220.0,0.0,0.0,0.0,0.0,-0.0,454.0,0.0,-452.0,452.0,452.0,-0.0,-9.71,-0.12999999999999545,-0.002516211527906576,-0.0,0.0,0.0,0.0,0.0,-0.03,-0.3499999999999943,-0.004897512062973897,-485.4499999999921,99364.68000000001,0.0,99364.68000000001,0.0,-0.0,-0.46999999999999886,-0.005731373532969064,-0.0,0.0,0.0,0.0,0.0,-2.2600000000000002,-0.9800000000000182,-0.004436203011140713,442.9600000000082,-100072.8,-100072.8,0.0,-2.7798000000000003,-12.0,-42.489999999983866,-708.1199999999953,199437.48,-100072.8,-2.7798000000000003,-57.26979999998387,352.67514777796004,-812.7902124999011
327,2025-04-23,2025-04-24,1,51.6,51.07,71.29,70.3,81.77,81.05,220.42,218.49,4.2782455453299395,4.277587021274337,4.277529804898238,218.45344713615302,3.1079658605974396,3.072987802764246,3.0703561954160628,215.8460405377492,2.6957433682911787,2.68927579200445,2.6885562080704917,217.90748066411334,1.0,1.0,1.0,218.49,-0.00016731164717921423,-0.012174868647045119,-0.00266967481561096,0.0,IYK,VDC,-0.012174868647045119,0.0,0.012174868647045119,False,True,False,IYK,FSTA,IYK,VDC,1,1,1959.0,0.0,-1942.0,1942.0,1942.0,-0.0,1406.0,1406.0,1393.0,13.0,13.0,-0.0,1231.0,0.0,0.0,0.0,0.0,-0.0,458.0,-458.0,0.0,-458.0,0.0,458.0,-9.71,-0.5300000000000011,-0.01032443182796448,1029.2600000000023,-100207.2,-100207.2,0.0,-2.783533333333333,-0.065,-0.9900000000000091,-0.013984266312918037,-1379.0700000000127,99306.97000000002,0.0,99306.97000000002,0.0,-0.0,-0.7199999999999989,-0.008844179992200725,-0.0,0.0,0.0,0.0,0.0,-2.29,-1.9299999999999784,-0.00879457036546227,-0.0,0.0,0.0,0.0,0.0,-12.065000000000001,-349.8100000000104,-900.2299999999814,199514.17,-100207.2,-2.783533333333333,-364.6585333333437,-11.983385555383677,-1177.4487458332449
328,2025-04-24,2025-04-25,1,51.07,50.94,70.3,70.16,81.05,80.84,218.49,217.94,4.278366705928543,4.27766800955142,4.277587021274337,217.90028286371475,3.106328392246294,3.0753389583268573,3.072987802764246,215.6008242419395,2.6959426026719444,2.6900177309488376,2.68927579200445,217.40105502563975,1.0,1.0,1.0,217.94,-0.00018225546355756428,-0.010791133506643909,-0.0024759679495804736,0.0,IYK,VDC,-0.010791133506643909,0.0,0.010791133506643909,False,True,False,IYK,VDC,IYK,VDC,1,1,1963.0,0.0,0.0,0.0,0.0,-0.0,1411.0,1411.0,1406.0,5.0,5.0,-0.0,1234.0,0.0,0.0,0.0,0.0,-0.0,459.0,-459.0,-458.0,-1.0,0.0,1.0,-0.0,-0.13000000000000256,-0.0025487711082416383,-0.0,0.0,0.0,0.0,0.0,-0.025,-0.14000000000000057,-0.0019934507526916173,-196.8400000000008,98841.8,0.0,98841.8,0.0,-0.0,-0.20999999999999375,-0.002594355646264763,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.5500000000000114,-0.002520451349193435,251.9000000000052,-100068.42,-100068.42,0.0,-2.7796783333333335,-0.030000000000000002,55.06000000000441,-1226.6199999999953,198910.22,-100068.42,-2.7796783333333335,52.25032166667107,40.26693611128739,-1125.198424166574
329,2025-04-25,2025-04-28,3,50.94,50.85,70.16,70.04,80.84,80.57,217.94,217.57,4.27866273352999,4.277696819113986,4.27766800955142,217.51941828568974,3.1063677898343798,3.0779940810669113,3.0753389583268573,215.3967406412131,2.7003847585950105,2.69101756830652,2.6900177309488376,216.73472858254783,1.0,1.0,1.0,217.57,-0.00023251181211177136,-0.010039004878699753,-0.0038464810181874985,0.0,IYK,VDC,-0.010039004878699753,0.0,0.010039004878699753,False,True,False,IYK,VDC,IYK,VDC,1,1,1968.0,0.0,0.0,0.0,0.0,-0.0,1415.0,1415.0,1411.0,4.0,4.0,-0.0,1237.0,0.0,0.0,0.0,0.0,-0.0,460.0,-460.0,-459.0,-1.0,0.0,1.0,-0.0,-0.0899999999999963,-0.0017683470567418922,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.11999999999999034,-0.0017118406462763196,-169.31999999998635,98995.76,0.0,98995.76,0.0,-0.0,-0.27000000000001023,-0.0033455207463158163,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.37000000000000455,-0.0016991577186289601,169.8300000000021,-100034.45999999999,-100034.45999999999,0.0,-8.336205,-0.025,0.5100000000157365,-1038.699999999997,199030.21999999997,-100034.45999999999,-8.336205,-7.8512049999842635,32.41573111130313,-1133.0496291665581
330,2025-04-28,2025-04-29,1,50.85,51.29,70.04,70.51,80.57,81.24,217.57,219.53,4.280171573406122,4.277721435335631,4.277696819113986,219.40306985235634,3.113459083817898,3.080795720461104,3.0779940810669113,217.02936265602793,2.7022402757262434,2.692163621519794,2.69101756830652,218.61826724922167,1.0,1.0,1.0,219.53,-0.0005783576581482847,-0.011456241270254354,-0.0041617604581903975,0.0,IYK,VDC,-0.011456241270254354,0.0,0.011456241270254354,False,True,False,IYK,VDC,IYK,VDC,1,1,1951.0,0.0,0.0,0.0,0.0,-0.0,1404.0,1404.0,1415.0,-11.0,0.0,11.0,1227.0,0.0,0.0,0.0,0.0,-0.0,456.0,-456.0,-460.0,4.0,4.0,-0.0,-0.0,0.4399999999999977,0.008615678906608141,0.0,0.0,0.0,0.0,0.0,-0.055,0.46999999999999886,0.006688036313298182,665.0499999999984,99106.6,0.0,99106.6,0.0,-0.0,0.6700000000000017,0.008281364923079432,0.0,0.0,0.0,0.0,0.0,-0.02,1.960000000000008,0.008968259605720307,-901.6000000000037,-100082.2,-100082.2,0.0,-2.7800611111111113,-0.075,-236.5500000000053,-975.5999999999913,199188.8,-100082.2,-2.7800611111111113,-239.4050611111164,-206.98932999981326,-1372.4546902776744
331,2025-04-29,2025-04-30,1,51.29,51.57,70.51,71.08,81.24,81.83,219.53,220.86,4.282722513089006,4.277930798231998,4.277721435335631,220.6020944202585,3.1072031513787284,3.0828690671437875,3.080795720461104,218.98295981037526,2.699010142979348,2.69283120899643,2.692163621519794,220.29974914896476,1.0,1.0,1.0,220.86,-0.0011684156458377562,-0.00853509891481238,-0.002539901490569619,0.0,IYK,VDC,-0.00853509891481238,0.0,0.00853509891481238,True,True,False,IYK,VDC,,,1,0,1938.0,0.0,0.0,0.0,0.0,-0.0,1396.0,0.0,1404.0,-1404.0,0.0,1404.0,1220.0,0.0,0.0,0.0,0.0,-0.0,453.0,0.0,-456.0,456.0,456.0,-0.0,-0.0,0.28000000000000114,0.005444306661690465,0.0,0.0,0.0,0.0,0.0,-7.0200000000000005,0.5699999999999932,0.008051459555501371,800.2799999999904,98996.04000000001,0.0,98996.04000000001,0.0,-0.0,0.5900000000000034,0.007236187827106459,0.0,0.0,0.0,0.0,0.0,-2.2800000000000002,1.3300000000000125,0.006040119183153312,-606.4800000000057,-100105.68000000001,-100105.68000000001,0.0,-2.7807133333333334,-9.3,193.79999999998472,-1109.6399999999994,199101.72000000003,-100105.68000000001,-2.7807133333333334,181.71928666665139,-25.27004333316188,-1190.7354036110232
332,2025-04-30,2025-05-01,1,51.57,51.22,71.08,70.32,81.83,81.12,220.86,218.99,4.2754783287778215,4.2778770007749625,4.277930798231998,219.11561548544296,3.1141922639362916,3.0847006999759463,3.0828690671437875,216.78735280155112,2.6995808678500985,2.693273158581455,2.69283120899643,218.44246767379042,1.0,1.0,1.0,218.99,0.0005734484309042986,-0.01010913459580915,-0.0025033926496991917,0.0,IYK,FSTA,-0.01010913459580915,0.0005734484309042986,0.01068258302671345,False,True,False,,,IYK,FSTA,0,1,1955.0,-1955.0,0.0,-1955.0,0.0,1955.0,1409.0,1409.0,0.0,1409.0,1409.0,-0.0,1231.0,0.0,0.0,0.0,0.0,-0.0,457.0,0.0,0.0,0.0,0.0,-0.0,-9.775,-0.3500000000000014,-0.006810027291488404,-0.0,0.0,0.0,0.0,0.0,-7.045,-0.7600000000000051,-0.010749749909529108,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.7099999999999937,-0.008714384696417221,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.8700000000000045,-0.008502949945486062,-0.0,0.0,0.0,0.0,0.0,-16.82,0.0,0.0,0.0,0.0,0.0,-16.82,-42.09004333316188,-1207.5554036110232
