,bop date,eop date,day count,bop SCHZ price,eop SCHZ price,bop SPAB price,eop SPAB price,bop BND price,eop BND price,bop AGG price,eop AGG price,eop AGG / eop SCHZ,eop AGG / SCHZ moving avg,bop AGG / SCHZ moving avg,eop SCHZ unit price,eop AGG / eop SPAB,eop AGG / SPAB moving avg,bop AGG / SPAB moving avg,eop SPAB unit price,eop AGG / eop BND,eop AGG / BND moving avg,bop AGG / BND moving avg,eop BND unit price,eop AGG / eop AGG,eop AGG / AGG moving avg,bop AGG / AGG moving avg,eop AGG unit price,SCHZ unit price pct diff,SPAB unit price pct diff,BND unit price pct diff,AGG unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SCHZ shares per unit,eop SCHZ shares,bop SCHZ shares,eop SCHZ shares traded,eop SCHZ shares bought,eop SCHZ shares sold,SPAB shares per unit,eop SPAB shares,bop SPAB shares,eop SPAB shares traded,eop SPAB shares bought,eop SPAB shares sold,BND shares per unit,eop BND shares,bop BND shares,eop BND shares traded,eop BND shares bought,eop BND shares sold,AGG shares per unit,eop AGG shares,bop AGG shares,eop AGG shares traded,eop AGG shares bought,eop AGG shares sold,SCHZ daily commission,SCHZ cop,SCHZ pct cop,SCHZ daily position pnl,SCHZ investment amount,short SCHZ investment amount,long SCHZ investment amount,daily SCHZ borrow cost,SPAB daily commission,SPAB cop,SPAB pct cop,SPAB daily position pnl,SPAB investment amount,short SPAB investment amount,long SPAB investment amount,daily SPAB borrow cost,BND daily commission,BND cop,BND pct cop,BND daily position pnl,BND investment amount,short BND investment amount,long BND investment amount,daily BND borrow cost,AGG daily commission,AGG cop,AGG pct cop,AGG daily position pnl,AGG investment amount,short AGG investment amount,long AGG investment amount,daily AGG borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
135,2024-07-17,2024-07-18,1,23.12,23.06,25.43,25.37,73.1,72.91,98.52,98.25,4.26062445793582,4.260741352959221,4.260625981334446,98.25003512957231,3.872684272763106,3.8730318117538767,3.8730684841916707,98.25974744394269,1.347551776162392,1.347765233858803,1.347788526107952,98.26726143853078,1.0,1.0,1.0,98.25,3.57552834922182e-07,9.92057043221557e-05,0.00017567351029447803,0.0,AGG,BND,0.0,0.00017567351029447803,0.00017567351029447803,False,False,True,,,,,0,0,4337.0,0.0,0.0,0.0,0.0,-0.0,3943.0,0.0,0.0,0.0,0.0,-0.0,1372.0,0.0,0.0,0.0,0.0,-0.0,1018.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.060000000000002274,-0.002598528963263849,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05999999999999872,-0.0023622058228377186,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18999999999999773,-0.0026025629373938063,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.269999999999996,-0.002744322502966504,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.4669856943788,-86.03492222227385
136,2024-07-18,2024-07-19,1,23.06,23.01,25.37,25.31,72.91,72.72,98.25,98.05,4.261190786614515,4.26079152205678,4.260741352959221,98.03965853159168,3.873962860529435,3.8730889088215528,3.8730318117538767,98.02643515549062,1.3483223322332234,1.347767557367016,1.347765233858803,98.00948780621216,1.0,1.0,1.0,98.05,-0.0001054769384101299,-0.00024036386222692517,-0.0004132643088862427,0.0,BND,AGG,-0.0004132643088862427,0.0,0.0004132643088862427,False,True,False,,,BND,AGG,0,1,4346.0,0.0,0.0,0.0,0.0,-0.0,3950.0,0.0,0.0,0.0,0.0,-0.0,1375.0,1375.0,0.0,1375.0,1375.0,-0.0,1020.0,-1020.0,0.0,-1020.0,0.0,1020.0,-0.0,-0.04999999999999716,-0.0021706107936383273,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.060000000000002274,-0.002367799054157965,-0.0,0.0,0.0,0.0,0.0,-6.875,-0.18999999999999773,-0.0026093539491154976,-0.0,0.0,0.0,0.0,0.0,-5.1000000000000005,-0.20000000000000284,-0.00203769810701535,-0.0,0.0,0.0,0.0,0.0,-11.975000000000001,0.0,0.0,0.0,0.0,0.0,-11.975000000000001,682.4919856943787,-98.00992222227387
137,2024-07-19,2024-07-22,3,23.01,22.995,25.31,25.29,72.72,72.69,98.05,98.01,4.262230919765166,4.2609647103887545,4.26079152205678,97.97690104969567,3.8754448398576518,3.8732769923985932,3.8730889088215528,97.95041850409707,1.3483285183656626,1.3477818873117744,1.347767557367016,97.96922374500839,1.0,1.0,1.0,98.01,-0.0003377669675037775,-0.0006080972697831014,-0.00041612835075908273,0.0,SPAB,AGG,-0.0006080972697831014,0.0,0.0006080972697831014,False,True,False,BND,AGG,SPAB,AGG,1,1,4346.0,0.0,0.0,0.0,0.0,-0.0,3951.0,3951.0,0.0,3951.0,3951.0,-0.0,1375.0,0.0,1375.0,-1375.0,0.0,1375.0,1020.0,-1020.0,-1020.0,0.0,0.0,-0.0,-0.0,-0.015000000000000568,-0.0006521030553874115,-0.0,0.0,0.0,0.0,0.0,-19.755,-0.019999999999999574,-0.0007905138751589226,-0.0,0.0,0.0,0.0,0.0,-6.875,-0.030000000000001137,-0.0004126263726793019,-41.25000000000156,99990.0,0.0,99990.0,0.0,-0.0,-0.03999999999999204,-0.0004080383612667303,40.79999999999188,-100011.0,-100011.0,0.0,-8.334249999999999,-26.63,-0.45000000000968043,-21.0,200001.0,-100011.0,-8.334249999999999,-35.41425000000968,647.077735694369,-133.42417222228357
138,2024-07-22,2024-07-23,1,22.995,23.0,25.29,25.3,72.69,72.7,98.01,98.0,4.260869565217392,4.260988375891079,4.2609647103887545,98.00218833894135,3.8735177865612647,3.8732103074692312,3.8732769923985932,97.99390790768442,1.3480055020632737,1.3477620962627883,1.3477818873117744,97.98374320756601,1.0,1.0,1.0,98.0,2.232973988699191e-05,-6.216613957628758e-05,-0.00016589939762563135,0.0,BND,SCHZ,-0.00016589939762563135,2.232973988699191e-05,0.00018822913751262327,False,False,True,SPAB,AGG,,,1,0,4346.0,0.0,0.0,0.0,0.0,-0.0,3951.0,0.0,3951.0,-3951.0,0.0,3951.0,1375.0,0.0,0.0,0.0,0.0,-0.0,1020.0,0.0,-1020.0,1020.0,1020.0,-0.0,-0.0,0.004999999999999005,0.00021741493726249575,0.0,0.0,0.0,0.0,0.0,-19.755,0.010000000000001563,0.0003953350516008067,39.51000000000617,99920.79,0.0,99920.79,0.0,-0.0,0.010000000000005116,0.0001375610429297063,0.0,0.0,0.0,0.0,0.0,-5.1000000000000005,-0.010000000000005116,-0.00010203561051659586,10.200000000005218,-99970.20000000001,-99970.20000000001,0.0,-2.7769500000000003,-24.855,49.71000000001139,-49.410000000018044,199890.99,-99970.20000000001,-2.7769500000000003,22.07805000001139,669.1557856943805,-111.34612222227213
139,2024-07-23,2024-07-24,1,23.0,22.925,25.3,25.23,72.7,72.49,98.0,97.7,4.261723009814613,4.261076485885402,4.260988375891079,97.683158517303,3.872374157748712,3.873182934596572,3.8732103074692312,97.7210960574487,1.3477721064974482,1.3477746685298093,1.3477620962627883,97.69927435808951,1.0,1.0,1.0,97.7,-0.00017239441583926876,0.00021590358417034289,-7.427273339434031e-06,0.0,SCHZ,SPAB,-0.00017239441583926876,0.00021590358417034289,0.00038829800000961164,False,False,True,,,,,0,0,4363.0,0.0,0.0,0.0,0.0,-0.0,3966.0,0.0,0.0,0.0,0.0,-0.0,1380.0,0.0,0.0,0.0,0.0,-0.0,1024.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.07499999999999929,-0.0032661977866210697,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07000000000000028,-0.002770633080508157,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.21000000000000796,-0.00289276322668738,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.29999999999999716,-0.003065919621834789,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.1557856943805,-111.34612222227213
140,2024-07-24,2024-07-25,1,22.925,22.975,25.23,25.28,72.49,72.65,97.7,97.97,4.264200217627856,4.261179275760229,4.261076485885402,97.89823226321712,3.875395569620253,3.873257406792779,3.873182934596572,97.91406458660134,1.348520302821748,1.3478120869368806,1.3477746685298093,97.91582966869065,1.0,1.0,1.0,97.97,-0.0007328165386019127,-0.0005711073541081293,-0.0005530806672627165,0.0,SCHZ,AGG,-0.0007328165386019127,0.0,0.0007328165386019127,False,True,False,,,SCHZ,AGG,0,1,4351.0,4351.0,0.0,4351.0,4351.0,-0.0,3955.0,0.0,0.0,0.0,0.0,-0.0,1376.0,0.0,0.0,0.0,0.0,-0.0,1021.0,-1021.0,0.0,-1021.0,0.0,1021.0,-21.755,0.05000000000000071,0.0021786500992221724,0.0,0.0,0.0,0.0,0.0,-0.0,0.05000000000000071,0.0019798066256902893,0.0,0.0,0.0,0.0,0.0,-0.0,0.1600000000000108,0.0022047687035056333,0.0,0.0,0.0,0.0,0.0,-5.105,0.269999999999996,0.002759750307813779,0.0,0.0,0.0,0.0,0.0,-26.86,0.0,0.0,0.0,0.0,0.0,-26.86,642.2957856943805,-138.20612222227214
141,2024-07-25,2024-07-26,1,22.975,23.075,25.28,25.39,72.65,72.94,97.97,98.32,4.260888407367281,4.261232429753049,4.261179275760229,98.32671178816729,3.872390705001969,3.873248518065109,3.873257406792779,98.34200555846867,1.3479572251165342,1.3478318572961747,1.3478120869368806,98.30941362117606,1.0,1.0,1.0,98.32,6.826239919154917e-05,0.00022379064525492723,-0.00010767848654173353,0.0,BND,SPAB,-0.00010767848654173353,0.00022379064525492723,0.00033146913179666075,False,False,True,SCHZ,AGG,,,1,0,4334.0,0.0,4351.0,-4351.0,0.0,4351.0,3939.0,0.0,0.0,0.0,0.0,-0.0,1371.0,0.0,0.0,0.0,0.0,-0.0,1017.0,0.0,-1021.0,1021.0,1021.0,-0.0,-21.755,0.09999999999999787,0.004343112147165008,435.0999999999907,99964.225,0.0,99964.225,0.0,-0.0,0.10999999999999943,0.004341826437930472,0.0,0.0,0.0,0.0,0.0,-0.0,0.28999999999999204,0.003983795364242052,0.0,0.0,0.0,0.0,0.0,-5.105,0.3499999999999943,0.003566155901228523,-357.3499999999942,-100027.37,-100027.37,0.0,-2.7785380555555554,-26.86,77.74999999999648,-63.14499999998952,199991.595,-100027.37,-2.7785380555555554,48.11146194444092,690.4072476388214,-90.09466027783117
142,2024-07-26,2024-07-29,3,23.075,23.105,25.39,25.42,72.94,73.03,98.32,98.48,4.262280891581908,4.261380261080718,4.261232429753049,98.45577528944419,3.87411487018096,3.8735106585450616,3.873248518065109,98.45797732921507,1.3484869231822538,1.347893261054177,1.3478318572961747,98.43216053833964,1.0,1.0,1.0,98.48,-0.00024601635373145184,-0.00022365082830032033,-0.0004858964776050059,0.0,BND,AGG,-0.0004858964776050059,0.0,0.0004858964776050059,False,True,False,,,BND,AGG,0,1,4325.0,0.0,0.0,0.0,0.0,-0.0,3931.0,0.0,0.0,0.0,0.0,-0.0,1368.0,1368.0,0.0,1368.0,1368.0,-0.0,1015.0,-1015.0,0.0,-1015.0,0.0,1015.0,-0.0,0.030000000000001137,0.0012992639333138144,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.0011808700447209345,0.0,0.0,0.0,0.0,0.0,-6.84,0.09000000000000341,0.0012331302514842141,0.0,0.0,0.0,0.0,0.0,-5.075,0.1600000000000108,0.0016260166184187566,0.0,0.0,0.0,0.0,0.0,-11.915,0.0,0.0,0.0,0.0,0.0,-11.915,678.4922476388215,-102.00966027783113
143,2024-07-29,2024-07-30,1,23.105,23.125,25.42,25.44,73.03,73.12,98.48,98.58,4.262918918918919,4.261583729150557,4.261380261080718,98.5444185374916,3.8749999999999996,3.8736765877486015,3.8735106585450616,98.54211115338637,1.348194748358862,1.347948204910189,1.347893261054177,98.55795524828143,1.0,1.0,1.0,98.58,-0.0003610051272067006,-0.0003844200618442107,-0.00022364797060712158,0.0,SPAB,AGG,-0.0003844200618442107,0.0,0.0003844200618442107,False,False,True,BND,AGG,,,1,0,4321.0,0.0,0.0,0.0,0.0,-0.0,3928.0,0.0,0.0,0.0,0.0,-0.0,1367.0,0.0,1368.0,-1368.0,0.0,1368.0,1014.0,0.0,-1015.0,1015.0,1015.0,-0.0,-0.0,0.019999999999999574,0.0008652390762592581,0.0,0.0,0.0,0.0,0.0,-0.0,0.019999999999999574,0.0007864727106133546,0.0,0.0,0.0,0.0,0.0,-6.84,0.09000000000000341,0.001231611513876166,123.12000000000467,99905.04000000001,0.0,99905.04000000001,0.0,-5.075,0.09999999999999432,0.001014919401033659,-101.49999999999423,-99957.2,-99957.2,0.0,-2.776588888888889,-11.915,21.620000000010435,-52.15999999998894,199862.24,-99957.2,-2.776588888888889,6.928411111121547,685.4206587499431,-95.08124916670954
144,2024-07-30,2024-07-31,1,23.125,23.26,25.44,25.58,73.12,73.52,98.58,99.11,4.260963026655202,4.2615471496801405,4.261583729150557,99.12443754004195,3.8745113369820174,3.873719844128388,3.8736765877486015,99.08864711460922,1.3480685527747551,1.3479709459734313,1.347948204910189,99.10115202499709,1.0,1.0,1.0,99.11,0.00014566127103486285,-0.0002154695381048098,-8.927827640768572e-05,0.0,SPAB,SCHZ,-0.0002154695381048098,0.00014566127103486285,0.00036113080913967267,True,False,True,,,,,0,0,4300.0,0.0,0.0,0.0,0.0,-0.0,3909.0,0.0,0.0,0.0,0.0,-0.0,1360.0,0.0,0.0,0.0,0.0,-0.0,1009.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.13500000000000156,0.005820863692029505,0.0,0.0,0.0,0.0,0.0,-0.0,0.13999999999999702,0.0054880576787750416,0.0,0.0,0.0,0.0,0.0,-0.0,0.3999999999999915,0.005455550901536959,0.0,0.0,0.0,0.0,0.0,-0.0,0.5300000000000011,0.005361943141385373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.4206587499431,-95.08124916670954
145,2024-07-31,2024-08-01,1,23.26,23.27,25.58,25.61,73.52,73.57,99.11,99.22,4.263859045981951,4.2617767328193334,4.2615471496801405,99.16620217305687,3.87426786411558,3.8737954232137044,3.873719844128388,99.20596520812802,1.3486475465543022,1.34804519925508,1.3479709459734313,99.17022249526534,1.0,1.0,1.0,99.22,-0.0005423545354722873,-0.0001414612435490908,-0.000501814103065694,0.0,SCHZ,AGG,-0.0005423545354722873,0.0,0.0005423545354722873,False,True,False,,,SCHZ,AGG,0,1,4296.0,4296.0,0.0,4296.0,4296.0,-0.0,3905.0,0.0,0.0,0.0,0.0,-0.0,1359.0,0.0,0.0,0.0,0.0,-0.0,1008.0,-1008.0,0.0,-1008.0,0.0,1008.0,-21.48,0.00999999999999801,0.00042983022368199515,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.0011721040607372475,0.0,0.0,0.0,0.0,0.0,-0.0,0.04999999999999716,0.0006798558967414372,0.0,0.0,0.0,0.0,0.0,-5.04,0.10999999999999943,0.0011092624542857557,0.0,0.0,0.0,0.0,0.0,-26.52,0.0,0.0,0.0,0.0,0.0,-26.52,658.9006587499431,-121.60124916670952
146,2024-08-01,2024-08-02,1,23.27,23.555,25.61,25.91,73.57,74.41,99.22,100.33,4.259392910210146,4.261643080666596,4.2617767328193334,100.38615094155939,3.8722500964878424,3.8737968169269856,3.8737954232137044,100.37003941546708,1.34834027684451,1.3480727103348744,1.34804519925508,100.30804327657049,1.0,1.0,1.0,100.33,0.0005595059765825017,0.0003989975897851107,-0.00021886899571581285,0.0,BND,SCHZ,-0.00021886899571581285,0.0005595059765825017,0.0007783749722983145,False,True,False,SCHZ,AGG,BND,SCHZ,1,1,4249.0,-4249.0,4296.0,-8545.0,0.0,8545.0,3862.0,0.0,0.0,0.0,0.0,-0.0,1344.0,1344.0,0.0,1344.0,1344.0,-0.0,997.0,0.0,-1008.0,1008.0,1008.0,-0.0,-42.725,0.28500000000000014,0.012173134837804158,1224.3600000000006,99967.92,0.0,99967.92,0.0,-0.0,0.3000000000000007,0.011646094362584866,0.0,0.0,0.0,0.0,0.0,-6.72,0.8400000000000034,0.011353007464996784,0.0,0.0,0.0,0.0,0.0,-5.04,1.1099999999999994,0.011125146064618506,-1118.8799999999994,-100013.76,-100013.76,0.0,-2.77816,-54.485,105.48000000000116,-45.83999999999651,199981.68,-100013.76,-2.77816,48.216840000001156,707.1174987499443,-73.38440916670834
147,2024-08-02,2024-08-05,3,23.555,23.53,25.91,25.89,74.41,74.34,100.33,100.25,4.260518487037824,4.261593257365137,4.261643080666596,100.27646168808502,3.8721514098107375,3.8736568685608335,3.8737968169269856,100.29259959023966,1.348533763788001,1.3480891775297994,1.3480727103348744,100.21572528629457,1.0,1.0,1.0,100.25,0.0002639221578625127,0.0004248433097749813,-0.0003419508645725983,0.0,BND,SPAB,-0.0003419508645725983,0.0004248433097749813,0.0007667941743475797,False,True,False,BND,SCHZ,BND,SPAB,1,1,4253.0,0.0,-4249.0,4249.0,4249.0,-0.0,3866.0,-3866.0,0.0,-3866.0,0.0,3866.0,1345.0,1345.0,1344.0,1.0,1.0,-0.0,998.0,0.0,0.0,0.0,0.0,-0.0,-21.245,-0.02499999999999858,-0.0010619094127332024,106.22499999999397,-100085.19499999999,-100085.19499999999,0.0,-8.340432916666666,-19.330000000000002,-0.019999999999999574,-0.0007722008105723445,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.06999999999999318,-0.0009411765400637422,-94.07999999999083,100007.04,0.0,100007.04,0.0,-0.0,-0.0799999999999983,-0.0007976867508427717,-0.0,0.0,0.0,0.0,0.0,-40.580000000000005,12.145000000003137,-78.15499999999884,200092.235,-100085.19499999999,-8.340432916666666,-36.77543291666353,670.3420658332807,-110.15984208337193
148,2024-08-05,2024-08-06,1,23.53,23.39,25.89,25.73,74.34,73.88,100.25,99.65,4.260367678495084,4.261499753178002,4.261593257365137,99.67866628977055,3.872910998834046,3.8736566679068245,3.8736568685608335,99.66919122807025,1.348808879263671,1.348153636969009,1.3480891775297994,99.59682843590157,1.0,1.0,1.0,99.65,0.00028762837279509824,0.00019256779050016854,-0.0005337255882872198,0.0,BND,SCHZ,-0.0005337255882872198,0.00028762837279509824,0.000821353961082318,False,True,False,BND,SPAB,BND,SCHZ,1,1,4279.0,-4279.0,0.0,-4279.0,0.0,4279.0,3889.0,0.0,-3866.0,3866.0,3866.0,-0.0,1353.0,1353.0,1345.0,8.0,8.0,-0.0,1004.0,0.0,0.0,0.0,0.0,-0.0,-21.395,-0.14000000000000057,-0.005967622143183519,-0.0,0.0,0.0,0.0,0.0,-19.330000000000002,-0.16000000000000014,-0.00619916746979346,618.5600000000005,-100090.74,-100090.74,0.0,-2.7802983333333335,-0.04,-0.46000000000000796,-0.0062070095380669325,-618.7000000000107,99987.3,0.0,99987.3,0.0,-0.0,-0.5999999999999943,-0.006003019527874757,-0.0,0.0,0.0,0.0,0.0,-40.765,-0.14000000001021817,-103.44000000000233,200078.04,-100090.74,-2.7802983333333335,-43.68529833334355,626.6567674999371,-153.84514041671548
149,2024-08-06,2024-08-07,1,23.39,23.31,25.73,25.65,73.88,73.7,99.65,99.35,4.2621192621192625,4.261601134132537,4.261499753178002,99.33555924657922,3.8732943469785575,3.873630909065276,3.8736566679068245,99.35929353181004,1.3480325644504747,1.3481660618227629,1.348153636969009,99.35892304461596,1.0,1.0,1.0,99.35,-0.0001453628889886215,9.353897496822142e-05,8.981020565409438e-05,0.0,SCHZ,SPAB,-0.0001453628889886215,9.353897496822142e-05,0.0002389018639568429,False,False,True,BND,SCHZ,,,1,0,4291.0,0.0,-4279.0,4279.0,4279.0,-0.0,3901.0,0.0,0.0,0.0,0.0,-0.0,1358.0,0.0,1353.0,-1353.0,0.0,1353.0,1007.0,0.0,0.0,0.0,0.0,-0.0,-21.395,-0.08000000000000185,-0.003426127548421976,342.3200000000079,-100085.81,-100085.81,0.0,-2.780161388888889,-0.0,-0.08000000000000185,-0.0031140546768743103,-0.0,0.0,0.0,0.0,0.0,-6.765000000000001,-0.1799999999999926,-0.002439356135748222,-243.53999999999002,99959.64,0.0,99959.64,0.0,-0.0,-0.30000000000001137,-0.003015077660978033,-0.0,0.0,0.0,0.0,0.0,-28.16,98.78000000001788,-126.16999999999825,200045.45,-100085.81,-2.780161388888889,67.839838611129,694.4966061110662,-86.00530180558644
150,2024-08-07,2024-08-08,1,23.31,23.29,25.65,25.62,73.7,73.59,99.35,99.2,4.259338772005153,4.261356425622842,4.261601134132537,99.25269041394678,3.871975019516003,3.873622714500429,3.873630909065276,99.24242389025237,1.348009240385922,1.348167155796998,1.3481660618227629,99.21154048953713,1.0,1.0,1.0,99.2,0.0005310123543801175,0.0004275687634428524,0.00011632881355253293,0.0,AGG,SCHZ,0.0,0.0005310123543801175,0.0005310123543801175,False,True,False,,,AGG,SCHZ,0,1,4296.0,-4296.0,0.0,-4296.0,0.0,4296.0,3905.0,0.0,0.0,0.0,0.0,-0.0,1359.0,0.0,0.0,0.0,0.0,-0.0,1008.0,1008.0,0.0,1008.0,1008.0,-0.0,-21.48,-0.019999999999999574,-0.0008583691514160856,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.029999999999997584,-0.0011702751481902096,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10999999999999943,-0.0014936522567832536,-0.0,0.0,0.0,0.0,0.0,-5.04,-0.14999999999999147,-0.0015109547069986863,-0.0,0.0,0.0,0.0,0.0,-26.52,0.0,0.0,0.0,0.0,0.0,-26.52,667.9766061110662,-112.52530180558642
151,2024-08-08,2024-08-09,1,23.29,23.365,25.62,25.71,73.59,73.85,99.2,99.55,4.260646265782153,4.261331138219009,4.261356425622842,99.5665928846777,3.8720342279268767,3.8735433235345686,3.873622714500429,99.59083998980604,1.3480027081922816,1.3481584120616408,1.348167155796998,99.5621444556083,1.0,1.0,1.0,99.55,0.00016666501245050263,0.0004101618771990591,0.00012198608634912202,0.0,AGG,SPAB,0.0,0.0004101618771990591,0.0004101618771990591,False,True,False,AGG,SCHZ,AGG,SPAB,1,1,4283.0,0.0,-4296.0,4296.0,4296.0,-0.0,3893.0,-3893.0,0.0,-3893.0,0.0,3893.0,1355.0,0.0,0.0,0.0,0.0,-0.0,1005.0,1005.0,1008.0,-3.0,0.0,3.0,-21.48,0.07499999999999929,0.003215092256139943,-322.199999999997,-100053.84,-100053.84,0.0,-2.7792733333333333,-19.465,0.08999999999999986,0.0035067248092098195,0.0,0.0,0.0,0.0,0.0,-0.0,0.2599999999999909,0.003526862038881064,0.0,0.0,0.0,0.0,0.0,-0.015,0.3499999999999943,0.0035220162193780884,352.79999999999427,99993.6,0.0,99993.6,0.0,-40.96,30.599999999997294,-60.23999999999069,200047.44,-100053.84,-2.7792733333333333,-13.139273333336039,654.8373327777301,-125.66457513892249
152,2024-08-09,2024-08-12,3,23.365,23.41,25.71,25.76,73.85,73.98,99.55,99.72,4.259718069201196,4.261350056448834,4.261331138219009,99.757761945707,3.87111801242236,3.8734010811292143,3.8735433235345686,99.78247601425049,1.3479318734793186,1.348166689584404,1.3481584120616408,99.73675932432019,1.0,1.0,1.0,99.72,0.0003786080793141484,0.0006263182045753975,0.00016804970076129394,0.0,AGG,SPAB,0.0,0.0006263182045753975,0.0006263182045753975,False,True,False,AGG,SPAB,AGG,SPAB,1,1,4274.0,0.0,0.0,0.0,0.0,-0.0,3885.0,-3885.0,-3893.0,8.0,8.0,-0.0,1352.0,0.0,0.0,0.0,0.0,-0.0,1003.0,1003.0,1005.0,-2.0,0.0,2.0,-0.0,0.045000000000001705,0.0019241053504300695,0.0,0.0,0.0,0.0,0.0,-0.04,0.05000000000000071,0.0019428799583548857,-194.65000000000276,-100089.03,-100089.03,0.0,-8.3407525,-0.0,0.13000000000000966,0.0017587774269193159,0.0,0.0,0.0,0.0,0.0,-0.01,0.1700000000000017,0.0017062281451518458,170.85000000000173,100047.75,0.0,100047.75,0.0,-0.05,-23.800000000001035,-41.279999999998836,200136.78,-100089.03,-8.3407525,-32.19075250000104,622.6465802777291,-157.85532763892354
153,2024-08-12,2024-08-13,1,23.41,23.495,25.76,25.85,73.98,74.26,99.72,100.12,4.261332198340073,4.2613214282706,4.261350056448834,100.12041957626536,3.8731141199226307,3.8733338434024027,3.8734010811292143,100.1274179471902,1.3482359278211689,1.348174679320663,1.348166689584404,100.11485836853785,1.0,1.0,1.0,100.12,4.190724992012608e-06,7.408781865572109e-05,-5.1356007691942184e-05,0.0,BND,SPAB,-5.1356007691942184e-05,7.408781865572109e-05,0.00012544382634766327,False,False,True,AGG,SPAB,,,1,0,4257.0,0.0,0.0,0.0,0.0,-0.0,3870.0,0.0,-3885.0,3885.0,3885.0,-0.0,1347.0,0.0,0.0,0.0,0.0,-0.0,999.0,0.0,1003.0,-1003.0,0.0,1003.0,-0.0,0.08500000000000085,0.0036243510519597282,0.0,0.0,0.0,0.0,0.0,-19.425,0.08999999999999986,0.003487699718285327,-349.64999999999947,-100077.6,-100077.6,0.0,-2.7799333333333336,-0.0,0.28000000000000114,0.0037776623446261113,0.0,0.0,0.0,0.0,0.0,-5.015,0.4000000000000057,0.004003207908216487,401.20000000000573,100019.16,0.0,100019.16,0.0,-24.44,51.550000000006264,-58.44000000000233,200096.76,-100077.6,-2.7799333333333336,24.33006666667293,646.976646944402,-133.52526097225063
154,2024-08-13,2024-08-14,1,23.495,23.535,25.85,25.89,74.26,74.4,100.12,100.3,4.26173783726365,4.261346036396757,4.2613214282706,100.29019981434857,3.874082657396678,3.873329757632834,3.8733338434024027,100.28061320568821,1.3481182795698923,1.3481934523962849,1.348174679320663,100.30419614145734,1.0,1.0,1.0,100.3,-9.77135041322866e-05,-0.00019330676142935983,4.183503175566094e-05,0.0,SPAB,BND,-0.00019330676142935983,4.183503175566094e-05,0.00023514179318502077,False,False,True,,,,,0,0,4249.0,0.0,0.0,0.0,0.0,-0.0,3862.0,0.0,0.0,0.0,0.0,-0.0,1344.0,0.0,0.0,0.0,0.0,-0.0,997.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.03999999999999915,0.0017010422983264493,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.0015461928090080327,0.0,0.0,0.0,0.0,0.0,-0.0,0.14000000000000057,0.0018834930901122447,0.0,0.0,0.0,0.0,0.0,-0.0,0.1799999999999926,0.0017962284043162044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.976646944402,-133.52526097225063
155,2024-08-14,2024-08-15,1,23.535,23.44,25.89,25.79,74.4,74.09,100.3,99.88,4.261092150170648,4.261369421008499,4.261346036396757,99.88595109314,3.872818922062815,3.8733364900978193,3.873329757632834,99.89317444935078,1.3480901606154676,1.3482203716189385,1.3481934523962849,99.88765288804075,1.0,1.0,1.0,99.88,5.9580655353954435e-05,0.0001318940784336723,7.661789017243354e-05,0.0,AGG,SPAB,0.0,0.0001318940784336723,0.0001318940784336723,False,False,True,,,,,0,0,4266.0,0.0,0.0,0.0,0.0,-0.0,3877.0,0.0,0.0,0.0,0.0,-0.0,1350.0,0.0,0.0,0.0,0.0,-0.0,1001.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.09499999999999886,-0.004044710144293741,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10000000000000142,-0.0038699738701929104,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.3100000000000023,-0.0041753714104806215,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4200000000000017,-0.004196229556317383,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.976646944402,-133.52526097225063
