date,FHLC,VHT,VHT/FHLC,VHT/FHLC avg,VHT/FHLC 10 dma,VHT/FHLC 20 dma,FHLC avg,FHLC 10 dma,FHLC 20 dma,avg diff,10 dma diff,20 dma diff,FHLC div,VHT div,FHLC*,VHT*,VHT*/FHLC*,VHT*/FHLC* avg,VHT*/FHLC* 10 dma,VHT*/FHLC* 20 dma,FHLC* avg,FHLC* 10 dma,FHLC* 20 dma,avg diff*,10 dma diff*,20 dma diff*
2026-06-03,71.15,275.27,3.868868587491215,3.8717006139987933,3.868804976497895,3.869049642695006,275.4714986860142,275.2662815040571,275.286547938691,-0.0007317360158468436,1.3508631739138246e-05,-6.011349336576677e-05,0.0,0.0,71.15,275.27,3.868868587491215,3.8712657419176177,3.868804976497896,3.869049642695006,275.4405575374385,275.266281504057,275.286547938691,-0.0006194090182484223,1.3508631739360289e-05,-6.011349336576677e-05
2026-06-04,73.26,283.38,3.868140868140868,3.8717006139987933,3.8686735626782687,3.8689608663486132,283.6407869815516,283.4286525782358,283.44657682383615,-0.0009198498747393748,-0.00017167196772316368,-0.00023491073589161906,0.0,0.0,73.26,283.38,3.868140868140868,3.8712657419176177,3.8686735626782687,3.8689608663486132,283.6089282528847,283.42865257823587,283.44657682383615,-0.0008075228771410278,-0.00017167196772338575,-0.00023491073589161906
2026-06-05,73.44,284.13,3.868872549019608,3.8717006139987933,3.868629237896446,3.868824088201194,284.3376930920714,284.11538644309206,284.1364860246421,-0.0007307120662671401,5.1433965888056827e-05,-2.2827405106260684e-05,0.0,0.0,73.44,284.13,3.868872549019608,3.8712657419176177,3.868629237896446,3.868824088201194,284.3057560864298,284.11538644309206,284.1364860246421,-0.0006183850686685592,5.1433965888056827e-05,-2.2827405106260684e-05
2026-06-08,73.27,283.32,3.8667940494063058,3.8717006139987933,3.8683473015595373,3.8685972967164135,283.6795039876916,283.4544642606726,283.4687409425015,-0.0012680929466023481,-0.0004744894898211703,-0.0005248549774247541,0.0,0.0,73.27,283.32,3.8667940494063058,3.8712657419176177,3.8683473015595373,3.868597296716414,283.64764091030383,283.4544642606726,283.4687409425015,-0.0011557659490038568,-0.0004744894898211703,-0.0005248549774247541
2026-06-09,74.33,287.39,3.8664065653168302,3.8717006139987933,3.868115748269792,3.868451921011136,287.7835066385303,287.5342549249204,287.552837064931,-0.0013683060689831693,-0.0005018223764676801,-0.0005664461187699998,0.0,0.0,74.33,287.39,3.8664065653168302,3.8712657419176177,3.868115748269792,3.868451921011136,287.7511825967365,287.5342549249204,287.55283706493105,-0.0012559790713847002,-0.0005018223764676801,-0.0005664461187702219
2026-06-10,73.47,284.14,3.86742888253709,3.8717006139987933,3.8681084625499453,3.868310886408552,284.45384411049133,284.19046402538163,284.21516263668815,-0.0011039308484067768,-0.00017758691011155193,-0.00026449178987883996,0.0,0.0,73.47,284.14,3.86742888253709,3.8712657419176177,3.8681084625499444,3.8683108864085525,284.42189405868737,284.19046402538163,284.21516263668815,-0.0009916038508083799,-0.00017758691011155193,-0.00026449178987883996
2026-06-11,74.16,286.8,3.8673139158576055,3.8717006139987933,3.8678994531469657,3.868266658322098,287.1253175341505,286.85892358270394,286.8739353360582,-0.001133658192285985,-0.00020543072020265412,-0.0002577608356016563,0.0,0.0,74.16,286.8,3.8673139158576055,3.8712657419176177,3.867899453146966,3.868266658322097,287.0930674206105,286.8589235827039,286.87393533605825,-0.0010213311946876147,-0.00020543072020254307,-0.00025776083560176736
2026-06-12,74.06,286.46,3.867944909532811,3.8717006139987933,3.867690483892634,3.868308937658783,286.73814747275065,286.4566335000643,286.4838287153346,-0.000970510793899413,1.1752145910449432e-05,-8.317993546347449e-05,0.0,0.0,74.06,286.46,3.867944909532811,3.8712657419176177,3.867690483892635,3.868308937658783,286.7059408464188,286.4566335000643,286.48382871533454,-0.0008581837963010549,1.1752145910449432e-05,-8.317993546325243e-05
2026-06-15,73.82,285.62,3.869141154158765,3.8717006139987933,3.8679127437249674,3.8683554750694085,285.8089393253909,285.5129115209542,285.55856577797135,-0.0006612872372170402,0.00037500370978640175,0.00021511389238457098,0.0,0.0,73.82,285.62,3.869141154158765,3.8712657419176177,3.8679127437249674,3.8683554750694085,285.77683706835853,285.5129115209543,285.55856577797135,-0.0005489602396187006,0.0003750037097861798,0.00021511389238457098
2026-06-16,73.77,285.22,3.8663413311644304,3.8717006139987933,3.8677252812625524,3.8682708029928867,285.615354294691,285.33592310459085,285.36858339587025,-0.001385178247741505,-0.00040635142495815634,-0.0005208074733791233,0.0,0.0,73.77,285.22,3.8663413311644304,3.8712657419176177,3.8677252812625533,3.8682708029928863,285.5832737812626,285.33592310459085,285.36858339587025,-0.001272851250142959,-0.00040635142495815634,-0.0005208074733791233
2026-06-17,72.87,281.99,3.8697680801427197,3.8717006139987933,3.867815230527703,3.8683101035128,282.1308237420921,281.8411412456022,281.88089341409164,-0.0004992680258927016,0.0005280260239886166,0.00038699137885783475,0.0,0.0,72.87,281.99,3.8697680801427197,3.8712657419176177,3.867815230527703,3.868310103512799,282.0991346135368,281.8411412456023,281.88089341409164,-0.00038694102829420023,0.0005280260239883946,0.00038699137885783475
2026-06-18,72.22,280.41,3.8827194682913326,3.8717006139987933,3.8692730905427495,3.8689733266105093,279.61421834299284,279.3336159487107,279.3693556756944,0.0028419563531383845,0.0038459942995792513,0.003718056096821854,0.263,0.0,72.483,280.41,3.8686312652621995,3.8712657419176177,3.8678642702398363,3.8682689164590522,280.6009547714147,280.3508513543395,280.3867212329182,-0.0006807524065796809,0.00021095854226270338,8.30203395056377e-05
2026-06-22,72.87,283.02,3.8839028406751743,3.8717006139987933,3.8707761197083066,3.8697026788023763,282.1308237420921,281.95393010785017,281.9320863101078,0.003146689181882661,0.003773877344063,0.003851353277557715,0.263,0.0,73.13300000000001,283.02,3.8699355967894102,3.8712657419176177,3.867970575016816,3.868299906456632,283.11727750366117,282.86851767545,282.8981106673999,-0.00034365341581988484,0.0005353786954029003,0.0004307666858058586
2026-06-23,73.85,286.69,3.8820582261340557,3.8717006139987933,3.8723025373810813,3.870324919470309,285.92509034381084,285.85681644045843,285.77754282955544,0.0026716379783188237,0.0029104489755429775,0.003187806730987756,0.263,0.0,74.113,286.69,3.8682822176946017,3.8712657419176177,3.8681193918456467,3.868233346702592,286.9111179307404,286.6669032262213,286.6913109672204,-0.0007709815576755194,8.056682900747472e-05,-4.5727588092380405e-06
2026-06-24,74.58,288.73,3.8714132475194427,3.8717006139987933,3.8728032056013424,3.8704594769355674,288.75143179203,288.79632323788104,288.64883249409564,-7.422504295365298e-05,-0.00022968039898418687,0.0002811585803673198,0.0,0.0,74.58,288.73,3.8714132475194427,3.8712657419176177,3.8686200600659078,3.8683679041678496,288.71899903221595,288.48434424384834,288.4928429970793,3.810195464469862e-05,0.000851176944692775,0.0008217173632066904
2026-06-25,75.69,293.03,3.8714493328048616,3.8717006139987933,3.873205250628119,3.870656856589032,293.04901947356865,293.1324746319656,292.9550778092531,-6.490412706615123e-05,-0.0003496458318111755,0.0002557136486655702,0.0,0.0,75.69,293.03,3.8714493328048616,3.8712657419176177,3.869022105092685,3.8685652838213143,293.01610400574447,292.81585234638857,292.7967666664645,4.74228705322395e-05,0.0007310717052671744,0.0007962536337679461
2026-06-26,77.87,301.43,3.870938744060614,3.8717006139987933,3.8735677334484206,3.870733593297693,301.48932681208606,301.60649286641166,301.40804942258796,-0.00019679850898534688,-0.0005853472336708814,7.282412728507544e-05,0.0,0.0,77.87,301.43,3.870938744060614,3.8712657419176177,3.869384587912985,3.8686420205299763,301.4554633231249,301.2807513235674,301.24517865116576,-8.447151138681416e-05,0.0004952580625300437,0.0006133365407275057
2026-06-29,78.12,302.43,3.871351766513057,3.8717006139987933,3.8739084191464457,3.8707994515195403,302.4572519655857,302.60311133699065,302.3817083084158,-9.01059346699622e-05,-0.0005722375799630831,0.00015969165617479424,0.0,0.0,78.12,302.43,3.871351766513057,3.8712657419176177,3.86972527361101,3.8687078787518216,302.42327975860434,302.2763240077624,302.21831464380176,2.222106292834598e-05,0.0005082665401195431,0.0007001933511433582
2026-06-30,77.25,299.01,3.8706796116504854,3.8717006139987933,3.874062264895618,3.8709875043102926,299.0888724314068,299.2594253790629,299.01925762988446,-0.00026374379053207566,-0.0008338229664877414,-3.096045809499917e-05,0.0,0.0,77.25,299.01,3.8706796116504854,3.8712657419176177,3.8698791193601823,3.868895931542575,299.05527856313597,298.9362773864505,298.85768363357823,-0.00015141679293360766,0.0002465860787537117,0.0005095320382311286
2026-07-01,77.7,300.84,3.8718146718146715,3.8717006139987933,3.8746095989606415,3.871167440111597,300.83113770770626,301.0146379823895,300.77572908490976,2.945892444880297e-05,-0.0005803327789456493,0.00021366102057355626,0.0,0.0,77.7,300.84,3.8718146718146715,3.8712657419176177,3.870426453425206,3.8690758673438794,300.7973481469989,300.6896075742862,300.6132138808581,0.00014178592204717544,0.0005000333381887446,0.0007541272526468848
2026-07-02,79.67,308.41,3.8710932596962473,3.8717006139987933,3.874742116915994,3.8712786737218488,308.45838791728386,308.6901467491943,308.41590995369097,-0.00015688246741394574,-0.0009079458817675833,-1.916246900703954e-05,0.0,0.0,79.67,308.41,3.8710932596962473,3.8712657419176177,3.8705589713805586,3.8691871009541314,308.4237416585766,308.3568755443862,308.2492743512869,-4.455546981559586e-05,0.0001722675385194603,0.0005212786348563598
2026-07-06,79.03,305.8,3.8694166772111855,3.8717006139987933,3.8734118378079794,3.8713424641753647,305.9804995243246,306.220869499871,305.9471535842377,-0.000590079382073645,-0.0013753438393594968,-0.00048109283782932346,0.0,0.0,79.03,305.8,3.8694166772111855,3.8712657419176177,3.8706375125754575,3.869250891407647,305.9461315837493,305.89027550820555,305.781856588405,-0.0004777523844752763,-0.0002951673828261426,5.933273332057265e-05
2026-07-07,80.15,310.29,3.871366188396756,3.8717006139987933,3.872158172580137,3.8714671461442216,310.3168042120033,310.4539588003096,310.2880985036555,-8.638065789176508e-05,-0.0005282654846592724,6.1281451896031325e-06,0.0,0.0,80.15,310.29,3.871366188396756,3.8712657419176177,3.870780571736193,3.8693755733765043,310.2819492146971,310.23159663292296,310.1204589463229,2.5946339706763264e-05,0.00018823959574158165,0.000546544809013586
2026-07-08,79.17,306.41,3.870279146141215,3.8717006139987933,3.8709802645808535,3.8716414009809674,306.5225376102845,306.55876252316943,306.504053960238,-0.00036721043391756,-0.00048538371018359605,-0.00030690750315984835,0.0,0.0,79.17,306.41,3.870279146141215,3.8712657419176177,3.8709802645808535,3.8695498282132497,306.4881087876178,306.4496978643544,306.3384641442178,-0.0002548834363191943,-0.00012954960017187483,0.0002334917516508714
2026-07-09,79.21,306.54,3.869965913394774,3.8717006139987933,3.8708355311683866,3.8718193683848647,306.6774056348444,306.6203467574494,306.6727153717024,-0.0004481465655782467,-0.000262074213814182,-0.0004328526478583866,0.0,0.0,79.21,306.54,3.869965913394774,3.8712657419176177,3.8708355311683866,3.869727795617147,306.6429594172945,306.6203467574494,306.5070418927715,-0.000335819567979859,-0.000262074213814182,0.00010752227808987012
2026-07-10,78.41,303.46,3.8701696212217827,3.8717006139987933,3.8707075600100795,3.871956405319099,303.58004514364535,303.5122139989132,303.5893566750572,-0.0003955098058871791,-0.00017204741119202952,-0.0004261817448376266,0.0,0.0,78.41,303.46,3.8701696212217827,3.8712657419176177,3.8707075600100787,3.8698648325513814,303.5459468237604,303.5122139989132,303.4253564543405,-0.00028318280828883803,-0.00017204741119202952,0.00011416833617322926
2026-07-13,78.45,303.59,3.8698534098151685,3.8717006139987933,3.870599026585534,3.872083380016978,303.73491316820537,303.65700808279075,303.75497999728333,-0.00047721793660533294,-0.00022069465035093376,-0.0005432826705573587,0.0,0.0,78.45,303.59,3.8698534098151685,3.8712657419176177,3.870599026585534,3.86999180724926,303.70079745343713,303.6570080827907,303.5908961136559,-0.0003648909390068248,-0.0002206946503508227,-2.9517188754572106e-06
2026-07-14,77.16,298.59,3.8697511664074646,3.8717006139987933,3.870438966574975,3.8721736928607102,298.74041937614686,298.6554208913398,298.76995360211,-0.0005036387715981206,-0.00021907540623374757,-0.0006024963892156318,0.0,0.0,77.16,298.59,3.8697511664074646,3.8712657419176177,3.870438966574975,3.8700821200929925,298.7068646463634,298.6554208913398,298.6085678473529,-0.00039131177399978644,-0.00021907540623374757,-6.218316104086486e-05
2026-07-15,77.22,299.01,3.8721833721833723,3.8717006139987933,3.8705893426282643,3.87232580376194,298.9727214129868,298.87529699891957,299.00925256270403,0.00012468115123254428,0.0004505981466200762,2.499709809479557e-06,0.0,0.0,77.22,299.01,3.8721833721833723,3.8712657419176177,3.8705893426282634,3.8702342309942233,298.9391405908784,298.87529699891957,298.84774131358085,0.00023700814883093868,0.0004505981466200762,0.0005428003325557266
2026-07-16,78.61,304.15,3.8691006233303646,3.8717006139987933,3.870317937779833,3.872463768370237,304.35438526644515,304.26702822400784,304.40353143372613,-0.0006717626991025107,-0.00038469740333453605,-0.0008332264469718022,0.0,0.0,78.61,304.15,3.8691006233303646,3.8712657419176177,3.870317937779833,3.8703721956025197,304.32019997214394,304.2670282240078,304.2391128984559,-0.0005594357015041866,-0.00038469740333431395,-0.0002929470537980795
2026-07-17,78.39,303.25,3.8684781222094653,3.8717006139987933,3.870056424031155,3.8723992704735744,303.5026111313654,303.3942231425611,303.5624348025429,-0.0008326660366230947,-0.0004754785087415646,-0.0010297575073701427,0.0,0.0,78.39,303.25,3.8684781222094653,3.8712657419176177,3.870056424031155,3.870307697705857,303.46852150892204,303.3942231425611,303.3984764132815,-0.000720339039024581,-0.0004754785087415646,-0.0004894973679783004
2026-07-20,77.43,299.49,3.8678806664083685,3.8717006139987933,3.8699028229508734,3.8716573303794264,299.7857785419266,299.65846891273236,299.8398755127689,-0.0009871200423404766,-0.0005623611706057489,-0.0011675558546619523,0.0,0.0,77.43,299.49,3.8678806664083685,3.8712657419176177,3.8699028229508725,3.8702701677631657,299.75210639668114,299.65846891273236,299.67792503336455,-0.0008747930447418944,-0.0005623611706057489,-0.0006272867143756431
2026-07-21,78.03,301.92,3.869281045751634,3.8717006139987933,3.8696943086863613,3.870926240633249,302.10879891032585,301.96851727485665,302.1054214895066,-0.0006251321685813937,-0.00016068288623857178,-0.0006139526209798549,0.0,0.0,78.03,301.92,3.869281045751634,3.8712657419176177,3.8696943086863604,3.8702374402112767,302.0748658418317,301.9685172748566,301.99718119055984,-0.0005128051709830003,-0.00016068288623834968,-0.00025560190497600407
2026-07-22,77.5,299.8,3.868387096774194,3.8717006139987933,3.869505103749659,3.8702426841652566,300.05679758490646,299.901308923193,299.9967836490768,-0.0008561963509555646,-0.000337864609095604,-0.0006561677604875133,0.0,0.0,77.5,299.8,3.868387096774194,3.8712657419176177,3.8695051037496584,3.870242684165256,300.02309499861536,299.9013089231929,299.94340161637393,-0.0007438693533572089,-0.0003378646090952708,-0.0004782099101724527
2026-07-23,78.4,303.31,3.86875,3.8717006139987933,3.869383512410181,3.870109521789284,303.5413281375054,303.36920013397327,303.42702643855614,-0.0007623882093825103,-0.0001951612455086523,-0.0003857567114183614,0.0,0.0,78.4,303.31,3.86875,3.8712657419176177,3.869383512410182,3.870109521789284,303.5072341663413,303.36920013397327,303.4270264385561,-0.0006500612117842729,-0.0001951612455086523,-0.0003857567114181393
2026-07-24,78.84,305.07,3.869482496194825,3.8717006139987933,3.8693147999074853,3.8700111799587824,305.2448764076649,305.0621961184187,305.1194346978672,-0.0005730694735154887,2.5580953214374057e-05,-0.0001620306585603562,0.0,0.0,78.84,305.07,3.869482496194825,3.8712657419176177,3.8693147999074853,3.8700111799587824,305.210591092785,305.06219611841874,305.1194346978672,-0.0004607424759171421,2.558095321415202e-05,-0.0001620306585603562
2026-07-27,79.26,306.67,3.869164774160989,3.8717006139987933,3.869245936342068,3.8699224814638007,306.87099066554435,306.6818910406673,306.7370861235331,-0.0006551825413201501,-3.877395942685496e-05,-0.00021873279692457477,0.0,0.0,79.26,306.67,3.869164774160989,3.8712657419176177,3.869245936342068,3.8699224814638007,306.8365227043904,306.6818910406673,306.7370861235331,-0.000542855543721878,-3.877395942685496e-05,-0.00021873279692457477
2026-07-28,81.0,313.23,3.8670370370370373,3.8717006139987933,3.868974523405025,3.86970674499,313.60774973390227,313.4089208437075,313.46372099856785,-0.0012052553624618218,-0.000571049268145399,-0.0007458859138758525,0.0,0.0,81.0,313.23,3.8670370370370373,3.8712657419176177,3.868974523405025,3.8697067449900002,313.572525095327,313.4089208437075,313.46372099856785,-0.0010929283648632778,-0.000571049268145399,-0.0007458859138758525
2026-07-29,80.5,311.32,3.867329192546584,3.8717006139987933,3.868489105441346,3.869539224034805,311.6718994269029,311.4524491341045,311.511392971695,-0.0011297079934820583,-0.00042535322905053554,-0.0006145900154653998,0.0,0.0,80.5,311.32,3.867329192546584,3.8712657419176177,3.868489105441346,3.869539224034805,311.63689222436824,311.4524491341045,311.51139297169505,-0.0010173809958835794,-0.00042535322905053554,-0.000614590015465622
2026-07-30,79.44,307.15,3.8664400805639474,3.8717006139987933,3.868223051164705,3.869270494472269,307.5678967760641,307.3127745362605,307.3961959573249,-0.0013596377871324466,-0.0005298109073928672,-0.0008012285231453208,0.0,0.0,79.44,307.15,3.8664400805639474,3.8712657419176177,3.868223051164705,3.8692704944722687,307.5333505379355,307.3127745362605,307.3961959573249,-0.001247310789534009,-0.0005298109073928672,-0.0008012285231453208
2026-07-31,78.75,304.81,3.8706031746031746,3.8717006139987933,3.8684355564040755,3.8692459902176153,304.89642335240495,304.6225652792205,304.7050514396912,-0.00028349169263642394,0.0006151122777743195,0.0003443674150394193,0.0,0.0,78.75,304.81,3.8706031746031746,3.8712657419176177,3.8684355564040755,3.869245990217615,304.8621771760124,304.6225652792205,304.70505143969115,-0.0001711646950380367,0.0006151122777743195,0.0003443674150396412
2026-08-03,78.72,304.52,3.868394308943089,3.8717006139987933,3.868486920657548,3.86919487180421,304.780272333985,304.52324700012883,304.5870443499307,-0.000854331966137917,-1.0662625831223772e-05,-0.0002201397958646398,0.0,0.0,78.72,304.52,3.868394308943089,3.8712657419176177,3.868486920657548,3.8691948718042104,304.7460392037549,304.52324700012883,304.58704434993064,-0.0007420049685395255,-1.0662625831223772e-05,-0.00022013979586452874
2026-08-04,78.86,304.99,3.867486685265027,3.8717006139987933,3.8683074846088865,3.8690008966476244,305.3223104199448,305.0688785630542,305.12470759048,-0.0010889849249686482,-0.00025859328096185897,-0.0004415812010201096,0.0,0.0,78.86,304.99,3.867486685265027,3.8712657419176177,3.868307484608887,3.8690008966476235,305.28801640762333,305.0688785630542,305.12470759048006,-0.000976657927370362,-0.00025859328096185897,-0.00044158120102033175
2026-08-05,79.72,308.54,3.870296036126443,3.8717006139987933,3.868498378544112,3.869001741146885,308.6519729479838,308.3814726730204,308.4367514807486,-0.00036284642095212467,0.0005139303379471175,0.00033469176907367245,0.0,0.0,79.72,308.54,3.870296036126443,3.8712657419176177,3.868498378544112,3.869001741146885,308.61730494567246,308.3814726730205,308.4367514807485,-0.0002505194233536253,0.0005139303379468955,0.0003346917690741164
2026-08-06,79.84,309.02,3.8704909819639273,3.8717006139987933,3.8686724767405045,3.869027994575343,309.11657702166366,308.8609105429619,308.9010990131673,-0.00031247794108816055,0.0005149518550874831,0.00038484197574746365,0.0,0.0,79.84,309.02,3.8704909819639273,3.8712657419176177,3.868672476740504,3.869027994575343,309.0818568347026,308.8609105429619,308.9010990131673,-0.0002001509434896979,0.0005149518550874831,0.00038484197574746365
2026-08-07,80.67,312.12,3.8690963183339533,3.8717006139987933,3.868633858954417,3.8689743294309515,312.3300885312827,312.0858086986565,312.1144883223929,-0.0006728753604742937,0.00010955137200344382,1.7658997413058246e-05,0.0,0.0,80.67,312.12,3.8690963183339533,3.8712657419176177,3.868633858954417,3.8689743294309515,312.2950074004942,312.0858086986565,312.1144883223929,-0.000560548362875796,0.00010955137200344382,1.7658997413058246e-05
2026-08-10,81.9,316.72,3.867155067155067,3.8717006139987933,3.8684328882538246,3.868839412297946,317.0922802865012,316.84111304836676,316.86899758039493,-0.0011747337213002726,-0.00038232475872542826,-0.00047032882108292816,0.0,0.0,81.9,316.72,3.867155067155067,3.8712657419176177,3.8684328882538246,3.868839412297947,317.05666426305294,316.84111304836676,316.86899758039493,-0.001062406723701903,-0.00038232475872542826,-0.00047032882108292816
2026-08-11,81.61,315.71,3.868521014581546,3.8717006139987933,3.8685812860082756,3.8687779047066506,315.9694871084415,315.7028080103946,315.73598443763535,-0.0008215784375881067,2.27806262858008e-05,-8.230137902673179e-05,0.0,0.0,81.61,315.71,3.868521014581546,3.8712657419176177,3.8685812860082756,3.8687779047066506,315.93399719789676,315.7028080103946,315.7359844376354,-0.0007092514399896387,2.27806262858008e-05,-8.230137902684281e-05
2026-08-12,81.89,316.68,3.867138844791794,3.8717006139987933,3.8685622512327966,3.868525678337072,317.0535632803612,316.7981215112177,316.8142226164276,-0.001178928639015479,-0.0003729300462812781,-0.0004237532518663325,0.0,0.0,81.89,316.68,3.867138844791794,3.8712657419176177,3.8685622512327966,3.868525678337072,317.0179516056337,316.7981215112177,316.8142226164276,-0.001066601641417084,-0.0003729300462812781,-0.0004237532518663325
2026-08-13,81.73,316.22,3.86908112076349,3.8717006139987933,3.868826355252751,3.8685247032087275,316.4340911821214,316.1775927932565,316.1746036904889,-0.0006768033061909116,0.00013411564904852876,0.00014356956660976819,0.0,0.0,81.73,316.22,3.86908112076349,3.8712657419176177,3.868826355252751,3.8685247032087275,316.3985490869269,316.1775927932565,316.1746036904889,-0.0005644763085924543,0.00013411564904852876,0.00014356956660976819
2026-08-14,81.34,314.7,3.868945168428817,3.8717006139987933,3.8686605546353157,3.868548055519695,314.92412794266187,314.69033573625876,314.6657993589979,-0.0007119420688690816,3.070992099253346e-05,0.00010868287113973535,0.0,0.0,81.34,314.7,3.868945168428817,3.8712657419176177,3.8686605546353148,3.868548055519695,314.88875544757906,314.69033573625876,314.6657993589979,-0.000599615071270744,3.070992099253346e-05,0.00010868287113973535
