,bop date,eop date,day count,bop XLI price,eop XLI price,bop VIS price,eop VIS price,eop VIS / eop XLI,bop VIS / XLI moving avg,eop VIS / XLI moving avg,eop XLI unit price,eop VIS / eop VIS,bop VIS / VIS moving avg,eop VIS / VIS moving avg,eop VIS unit price,XLI unit price pct diff,VIS unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLI shares per unit,bop XLI shares,eop XLI shares,eop XLI shares bought,eop XLI shares sold,eop XLI shares traded,VIS shares per unit,bop VIS shares,eop VIS shares,eop VIS shares bought,eop VIS shares sold,eop VIS shares traded,XLI daily commission,VIS daily commission,daily total commissions,XLI cop,XLI pct cop,XLI daily position pnl,VIS cop,VIS pct cop,VIS daily position pnl,daily position pnl,short XLI investment amount,long XLI investment amount,XLI investment amount,daily XLI borrow cost,short VIS investment amount,long VIS investment amount,VIS investment amount,daily VIS borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
378,2025-07-08,2025-07-09,1,148.86,149.9,283.3,285.43,1.9041360907271514,1.8994247778769715,1.8998767481591852,284.723774203758,1.0,1.0,1.0,285.43,-0.002477318188097835,0.0,-0.002477318188097835,False,True,False,1,1,665.0,670.0,665.0,0.0,5.0,-5.0,350.0,-353.0,-350.0,3.0,-0.0,3.0,-0.025,-0.015,-0.04,1.039999999999992,0.0069621381767872356,696.7999999999947,2.1299999999999955,0.0074904083091945975,-751.8899999999984,-55.09000000000367,0.0,99736.20000000001,99736.20000000001,0.0,-100004.90000000001,0.0,-100004.90000000001,-2.777913888888889,-268.6999999999971,199741.10000000003,-100004.90000000001,-2.777913888888889,-57.90791388889256,287.6435033333357,-287.32339722222815
379,2025-07-09,2025-07-10,1,149.9,150.74,285.43,286.85,1.9029454690195038,1.8998767481591852,1.9001568509089046,286.3874210175156,1.0,1.0,1.0,286.85,-0.0016139179541739832,0.0,-0.0016139179541739832,False,False,False,1,1,663.0,665.0,663.0,0.0,2.0,-2.0,349.0,-350.0,-349.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,0.8400000000000034,0.00558809330677174,558.6000000000023,1.420000000000016,0.0049626159022147,-497.00000000000557,61.599999999996726,0.0,99683.5,99683.5,0.0,-99900.5,0.0,-99900.5,-2.7750138888888887,-217.0,199584.0,-99900.5,-2.7750138888888887,58.80998611110784,346.4534894444435,-228.51341111112032
380,2025-07-10,2025-07-11,1,150.74,150.2,286.85,285.74,1.9023968042609856,1.9001568509089046,1.9004936905673229,285.40355900651747,1.0,1.0,1.0,285.74,-0.0011781312319535994,0.0,-0.0011781312319535994,False,False,False,1,1,665.0,663.0,665.0,2.0,-0.0,2.0,350.0,-349.0,-350.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,-0.5400000000000205,-0.003588759085289624,-358.02000000001357,-1.1100000000000136,-0.0038771246108680792,387.39000000000476,29.369999999991194,0.0,99940.62000000001,99940.62000000001,0.0,-100110.65000000001,0.0,-100110.65000000001,-2.7808513888888893,-170.02999999999884,200051.27000000002,-100110.65000000001,-2.7808513888888893,26.574148611102302,373.0276380555458,-201.939262500018
381,2025-07-11,2025-07-14,3,150.2,151.01,285.74,287.21,1.901927024700351,1.9004936905673229,1.900754785302966,286.9935522125714,1.0,1.0,1.0,287.21,-0.0007539061604426092,0.0,-0.0007539061604426092,False,False,True,1,0,661.0,665.0,0.0,0.0,665.0,-665.0,348.0,-350.0,0.0,350.0,-0.0,350.0,-3.325,-1.75,-5.075,0.8100000000000023,0.00537832045766347,538.6500000000015,1.4699999999999704,0.005131349072395956,-514.4999999999897,24.1500000000118,0.0,99882.99999999999,99882.99999999999,0.0,-100009.0,0.0,-100009.0,-8.334083333333334,-126.00000000001455,199892.0,-100009.0,-8.334083333333334,10.740916666678467,383.7685547222243,-191.19834583333954
382,2025-07-14,2025-07-15,1,151.01,149.88,287.21,284.54,1.898452095009341,1.900754785302966,1.9009420237723258,284.88512722120856,1.0,1.0,1.0,284.54,0.001212195412429699,0.0,0.001212195412429699,False,False,True,0,0,667.0,0.0,0.0,0.0,-0.0,0.0,351.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.1299999999999955,-0.007511085862211161,-0.0,-2.669999999999959,-0.009339814286386992,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.7685547222243,-191.19834583333954
383,2025-07-15,2025-07-16,1,149.88,150.41,284.54,285.87,1.9006050129645635,1.9009420237723258,1.9011835812506033,285.92068979559554,1.0,1.0,1.0,285.87,0.00017730192755126023,0.0,0.00017730192755126023,False,False,True,0,0,665.0,0.0,0.0,0.0,-0.0,0.0,350.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5300000000000011,0.0035299247416352704,0.0,1.329999999999984,0.004663320805185607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.7685547222243,-191.19834583333954
384,2025-07-16,2025-07-17,1,150.41,151.8,285.87,289.04,1.9040843214756258,1.9011835812506033,1.9016315714387304,288.5996676338416,1.0,1.0,1.0,289.04,-0.0015245921501680702,0.0,-0.0015245921501680702,False,False,False,0,0,658.0,0.0,0.0,0.0,-0.0,0.0,346.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.3900000000000148,0.009198966294407748,0.0,3.170000000000016,0.011027924811178268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.7685547222243,-191.19834583333954
385,2025-07-17,2025-07-18,1,151.8,151.46,289.04,288.33,1.9036709362207842,1.9016315714387304,1.901923760398704,288.0211178101101,1.0,1.0,1.0,288.33,-0.0010718543260075232,0.0,-0.0010718543260075232,False,False,False,0,0,660.0,0.0,0.0,0.0,-0.0,0.0,347.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3400000000000034,-0.002242301275852956,-0.0,-0.7100000000000364,-0.0024594293360822752,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.7685547222243,-191.19834583333954
386,2025-07-18,2025-07-21,3,151.46,150.66,288.33,286.69,1.902893933359883,1.901923760398704,1.9022380854996548,286.5438337416687,1.0,1.0,1.0,286.69,-0.0005099708108469645,0.0,-0.0005099708108469645,False,False,True,0,0,664.0,0.0,0.0,0.0,-0.0,0.0,349.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8000000000000114,-0.005295921288128091,-0.0,-1.6399999999999864,-0.005704164887443372,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.7685547222243,-191.19834583333954
387,2025-07-21,2025-07-22,1,150.66,151.02,286.69,287.31,1.9024632499006753,1.9022380854996548,1.9022966018108989,287.2759956721579,1.0,1.0,1.0,287.31,-0.00011836114398179735,0.0,-0.00011836114398179735,False,False,True,0,0,662.0,0.0,0.0,0.0,-0.0,0.0,348.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.36000000000001364,0.0023866359777309533,0.0,0.6200000000000045,0.002160279585778322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.7685547222243,-191.19834583333954
388,2025-07-22,2025-07-23,1,151.02,153.73,287.31,292.43,1.9022311845443312,1.9022966018108989,1.9021475792099065,292.44005659638947,1.0,1.0,1.0,292.43,3.4389164830896374e-05,0.0,3.4389164830896374e-05,False,False,True,0,0,651.0,0.0,0.0,0.0,-0.0,0.0,342.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.7099999999999795,0.017785538549228434,0.0,5.1200000000000045,0.017663549590256674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.7685547222243,-191.19834583333954
389,2025-07-23,2025-07-24,1,153.73,153.47,292.43,292.14,1.9035642145044633,1.9021475792099065,1.902114355799645,291.92258898134435,1.0,1.0,1.0,292.14,-0.0007444785295236049,0.0,-0.0007444785295236049,False,False,True,0,0,651.0,0.0,0.0,0.0,-0.0,0.0,342.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2599999999999909,-0.0016927087375045026,-0.0,-0.29000000000002046,-0.000992182369229722,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.7685547222243,-191.19834583333954
390,2025-07-24,2025-07-25,1,153.47,154.99,292.14,295.5,1.906574617717272,1.902114355799645,1.9023832270460423,294.80870400538697,1.0,1.0,1.0,295.5,-0.0023421518467919536,0.0,-0.0023421518467919536,False,True,False,0,1,643.0,0.0,643.0,643.0,-0.0,643.0,338.0,0.0,-338.0,0.0,338.0,-338.0,-3.215,-1.69,-4.904999999999999,1.5200000000000102,0.00985549052195581,0.0,3.3600000000000136,0.011435697423488447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.904999999999999,378.8635547222243,-196.10334583333952
391,2025-07-25,2025-07-28,3,154.99,154.51,295.5,294.61,1.9067374279981881,1.9023832270460423,1.9027170328420275,293.937232410884,1.0,1.0,1.0,294.61,-0.0022861984394687523,0.0,-0.0022861984394687523,False,True,False,1,1,645.0,643.0,645.0,2.0,-0.0,2.0,339.0,-338.0,-339.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,-0.4800000000000182,-0.0031017795466326513,-308.6400000000117,-0.8899999999999864,-0.003016389062422066,300.8199999999954,-7.820000000016307,0.0,99658.57,99658.57,0.0,-99879.0,0.0,-99879.0,-8.323250000000002,-220.42999999999302,199537.57,-99879.0,-8.323250000000002,-16.15825000001631,362.705304722208,-212.26159583335584
392,2025-07-28,2025-07-29,1,154.51,152.75,294.61,291.77,1.910114566284779,1.9027170328420275,1.903296649442601,290.6400267666197,1.0,1.0,1.0,291.77,-0.0038803406510401245,0.0,-0.0038803406510401245,False,True,False,1,1,653.0,645.0,653.0,8.0,-0.0,8.0,343.0,-339.0,-343.0,0.0,4.0,-4.0,-0.04,-0.02,-0.06,-1.759999999999991,-0.011456221110622071,-1135.1999999999941,-2.840000000000032,-0.009686627124304894,962.7600000000108,-172.43999999998334,0.0,99658.95,99658.95,0.0,-99872.79000000001,0.0,-99872.79000000001,-2.774244166666667,-213.84000000001106,199531.74,-99872.79000000001,-2.774244166666667,-175.27424416665002,187.43106055555796,-387.53584000000586
393,2025-07-29,2025-07-30,1,152.75,152.0,291.77,290.69,1.9124342105263157,1.903296649442601,1.9039382910546538,289.30109071527534,1.0,1.0,1.0,290.69,-0.004789425085752519,0.0,-0.004789425085752519,False,True,False,1,1,655.0,653.0,655.0,2.0,-0.0,2.0,344.0,-343.0,-344.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,-0.75,-0.004922077205428332,-489.75,-1.079999999999984,-0.003708413411082008,370.43999999999454,-119.31000000000546,0.0,99745.75,99745.75,0.0,-100077.11,0.0,-100077.11,-2.7799197222222225,-331.3600000000006,199822.86,-100077.11,-2.7799197222222225,-122.10491972222768,65.32614083333029,-509.64075972223355
394,2025-07-30,2025-07-31,1,152.0,152.01,290.69,289.98,1.907637655417407,1.9039382910546538,1.9041055409961505,289.4176596232179,1.0,1.0,1.0,289.98,-0.0019411212455377085,0.0,-0.0019411212455377085,True,True,False,1,0,657.0,655.0,0.0,0.0,655.0,-655.0,345.0,-344.0,0.0,344.0,-0.0,344.0,-3.275,-1.72,-4.995,0.009999999999990905,6.578730965167512e-05,6.549999999994043,-0.7099999999999795,-0.0024454521632961547,244.23999999999296,250.789999999987,0.0,99560.0,99560.0,0.0,-99997.36,0.0,-99997.36,-2.7777044444444448,-437.3600000000006,199557.36,-99997.36,-2.7777044444444448,243.01729555554255,308.3434363888728,-266.623464166691
395,2025-07-31,2025-08-01,1,152.01,149.74,289.98,285.4,1.9059703486042472,1.9041055409961505,1.904212651653508,285.1207637087636,1.0,1.0,1.0,285.4,-0.0009788822118179112,0.0,-0.0009788822118179112,False,False,True,0,0,666.0,0.0,0.0,0.0,-0.0,0.0,350.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.269999999999982,-0.01504585135338881,-0.0,-4.580000000000041,-0.015920250042311762,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.3434363888728,-266.623464166691
396,2025-08-01,2025-08-04,3,149.74,151.12,285.4,288.41,1.908483324510323,1.904212651653508,1.9045226472947392,287.76461591787813,1.0,1.0,1.0,288.41,-0.0022402387547319404,0.0,-0.0022402387547319404,False,True,False,0,1,661.0,0.0,661.0,661.0,-0.0,661.0,347.0,0.0,-347.0,0.0,347.0,-347.0,-3.305,-1.735,-5.04,1.3799999999999955,0.009173766390714889,0.0,3.0100000000000477,0.010491373830726996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.04,303.3034363888728,-271.663464166691
397,2025-08-04,2025-08-05,1,151.12,150.81,288.41,288.36,1.9120747961010545,1.9045226472947392,1.9049698641923622,287.2210604385196,1.0,1.0,1.0,288.36,-0.003957534833151104,0.0,-0.003957534833151104,False,True,False,1,1,661.0,661.0,661.0,0.0,-0.0,0.0,347.0,-347.0,-347.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3100000000000023,-0.0020534568206606106,-204.9100000000015,-0.05000000000001137,-0.00017337933708504492,17.350000000003945,-187.55999999999756,0.0,99890.32,99890.32,0.0,-100078.27,0.0,-100078.27,-2.7799519444444445,-187.9499999999971,199968.59000000003,-100078.27,-2.7799519444444445,-190.339951944442,112.9634844444308,-462.003416111133
398,2025-08-05,2025-08-06,1,150.81,150.93,288.36,288.2,1.9094944676340024,1.9049698641923622,1.9052377830377047,287.5171016025532,1.0,1.0,1.0,288.2,-0.0023723412621419063,0.0,-0.0023723412621419063,False,True,False,1,1,661.0,661.0,661.0,0.0,-0.0,0.0,347.0,-347.0,-347.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12000000000000455,0.000795386798743408,79.320000000003,-0.160000000000025,-0.0005550159709562659,55.52000000000868,134.84000000001168,0.0,99685.41,99685.41,0.0,-100060.92,0.0,-100060.92,-2.77947,-375.50999999999476,199746.33000000002,-100060.92,-2.77947,132.06053000001168,245.02401444444249,-329.9428861111213
399,2025-08-06,2025-08-07,1,150.93,150.71,288.2,287.85,1.9099595249154004,1.9052377830377047,1.9055884858324998,287.1383862816125,1.0,1.0,1.0,287.85,-0.002475229408765395,0.0,-0.002475229408765395,False,True,False,1,1,661.0,661.0,661.0,0.0,-0.0,0.0,347.0,-347.0,-347.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21999999999999886,-0.0014586927397519283,-145.41999999999925,-0.3499999999999659,-0.0012151724436029578,121.44999999998817,-23.970000000011083,0.0,99764.73000000001,99764.73000000001,0.0,-100005.4,0.0,-100005.4,-2.7779277777777778,-240.6699999999837,199770.13,-100005.4,-2.7779277777777778,-26.74792777778886,218.2760866666536,-356.6908138889102
400,2025-08-07,2025-08-08,1,150.71,150.83,287.85,287.76,1.9078432672545247,1.9055884858324998,1.9058608089821767,287.41991131811596,1.0,1.0,1.0,287.76,-0.001182547285898228,0.0,-0.001182547285898228,False,False,False,1,1,663.0,661.0,663.0,2.0,-0.0,2.0,348.0,-347.0,-348.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,0.12000000000000455,0.0007959143485760859,79.320000000003,-0.09000000000003183,-0.00031271173445023584,31.230000000011046,110.55000000001405,0.0,99619.31000000001,99619.31000000001,0.0,-99883.95000000001,0.0,-99883.95000000001,-2.7745541666666673,-264.6399999999994,199503.26,-99883.95000000001,-2.7745541666666673,107.76044583334739,326.036532500001,-248.93036805556284
401,2025-08-08,2025-08-11,3,150.83,150.34,287.76,286.92,1.9084741253159505,1.9058608089821767,1.9061881640129568,286.52711402238043,1.0,1.0,1.0,286.92,-0.0013702607598380231,0.0,-0.0013702607598380231,False,False,False,1,1,665.0,663.0,665.0,2.0,-0.0,2.0,349.0,-348.0,-349.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,-0.4900000000000091,-0.003253979030838172,-324.87000000000603,-0.839999999999975,-0.0029233681291347346,292.3199999999913,-32.550000000014734,0.0,100000.29000000001,100000.29000000001,0.0,-100140.48,0.0,-100140.48,-8.34504,-140.18999999998778,200140.77000000002,-100140.48,-8.34504,-40.91004000001473,285.1264924999863,-289.84040805557754
402,2025-08-11,2025-08-12,1,150.34,151.9,286.92,290.99,1.915668202764977,1.9061881640129568,1.9070489694007382,289.54998211356815,1.0,1.0,1.0,290.99,-0.004960970421268722,0.0,-0.004960970421268722,False,True,False,1,1,656.0,665.0,656.0,0.0,9.0,-9.0,344.0,-349.0,-344.0,5.0,-0.0,5.0,-0.045,-0.025,-0.07,1.5600000000000023,0.01032301385240437,1037.4000000000015,4.069999999999993,0.014085471061625766,-1420.4299999999976,-383.0299999999961,0.0,99976.1,99976.1,0.0,-100135.08,0.0,-100135.08,-2.78153,-158.97999999999593,200111.18,-100135.08,-2.78153,-385.8815299999961,-100.75503750000979,-675.7219380555737
403,2025-08-12,2025-08-13,1,151.9,152.48,290.99,292.48,1.9181532004197275,1.9070489694007382,1.9079263787734966,290.78682685422456,1.0,1.0,1.0,292.48,-0.005805843308463838,0.0,-0.005805843308463838,False,True,False,1,1,652.0,656.0,652.0,0.0,4.0,-4.0,342.0,-344.0,-342.0,2.0,-0.0,2.0,-0.02,-0.01,-0.03,0.5799999999999841,0.003811030304164727,380.47999999998956,1.490000000000009,0.005107385945925864,-512.5600000000031,-132.08000000001357,0.0,99646.40000000001,99646.40000000001,0.0,-100100.56,0.0,-100100.56,-2.780571111111111,-454.15999999998894,199746.96000000002,-100100.56,-2.780571111111111,-134.89057111112467,-235.64560861113446,-810.6125091666983
404,2025-08-13,2025-08-14,1,152.48,151.13,292.48,289.57,1.9160325547541852,1.9079263787734966,1.9085237904374246,288.34491362403855,1.0,1.0,1.0,289.57,-0.004239683670204595,0.0,-0.004239683670204595,False,True,False,1,1,658.0,652.0,658.0,6.0,-0.0,6.0,345.0,-342.0,-345.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,-1.3499999999999943,-0.008893046323862674,-880.1999999999963,-2.910000000000025,-0.009999224280379812,995.2200000000086,115.02000000001226,0.0,99416.95999999999,99416.95999999999,0.0,-100028.16,0.0,-100028.16,-2.77856,-611.2000000000116,199445.12,-100028.16,-2.77856,112.19644000001226,-123.4491686111222,-698.416069166686
405,2025-08-14,2025-08-15,1,151.13,150.44,289.57,288.11,1.9151156607285298,1.9085237904374246,1.9090960266628119,287.1183190334061,1.0,1.0,1.0,288.11,-0.003447959414517055,0.0,-0.003447959414517055,False,True,False,1,1,662.0,658.0,662.0,4.0,-0.0,4.0,347.0,-345.0,-347.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,-0.6899999999999977,-0.004576059979893622,-454.0199999999985,-1.4599999999999795,-0.005054712327226823,503.69999999999294,49.679999999994436,0.0,99443.54,99443.54,0.0,-99901.65,0.0,-99901.65,-2.775045833333333,-458.1100000000006,199345.19,-99901.65,-2.775045833333333,46.874954166661105,-76.57421444446109,-651.5411150000249
406,2025-08-15,2025-08-18,3,150.44,151.03,288.11,289.48,1.9167052903396677,1.9090960266628119,1.9097865945118013,288.3307729068845,1.0,1.0,1.0,289.48,-0.003977871865315763,0.0,-0.003977871865315763,False,True,False,1,1,659.0,662.0,659.0,0.0,3.0,-3.0,345.0,-347.0,-345.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,0.5900000000000034,0.0039141589761146275,390.58000000000226,1.3700000000000045,0.004743858339748427,-475.3900000000016,-84.80999999999932,0.0,99591.28,99591.28,0.0,-99974.17,0.0,-99974.17,-8.331180833333333,-382.8899999999994,199565.45,-99974.17,-8.331180833333333,-93.16618083333266,-169.74039527779377,-744.7072958333576
407,2025-08-18,2025-08-19,1,151.03,151.36,289.48,289.65,1.9136495771670188,1.9097865945118013,1.9103459108751182,289.06529894530627,1.0,1.0,1.0,289.65,-0.002020687044950828,0.0,-0.002020687044950828,False,True,False,1,1,659.0,659.0,659.0,0.0,-0.0,0.0,345.0,-345.0,-345.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3300000000000125,0.002182612725318093,217.47000000000824,0.16999999999995907,0.0005870875447061199,-58.64999999998588,158.82000000002236,0.0,99528.77,99528.77,0.0,-99870.6,0.0,-99870.6,-2.7741833333333337,-341.83000000000175,199399.37,-99870.6,-2.7741833333333337,156.04581666668903,-13.694578611104731,-588.6614791666685
408,2025-08-19,2025-08-20,1,151.36,151.22,289.65,288.81,1.9098664197857427,1.9103459108751182,1.9107276726371887,288.88250864253536,1.0,1.0,1.0,288.81,0.0002510285033347214,0.0,0.0002510285033347214,False,False,True,1,0,661.0,659.0,0.0,0.0,659.0,-659.0,346.0,-345.0,0.0,345.0,-0.0,345.0,-3.295,-1.725,-5.02,-0.14000000000001478,-0.0009253751734443688,-92.26000000000974,-0.839999999999975,-0.0029042650846481982,289.79999999999137,197.53999999998163,0.0,99746.24,99746.24,0.0,-99929.24999999999,0.0,-99929.24999999999,-2.7758125,-183.0099999999802,199675.49,-99929.24999999999,-2.7758125,189.74418749998162,176.0496088888769,-398.91729166668694
409,2025-08-20,2025-08-21,1,151.22,150.68,288.81,287.85,1.910339792938678,1.9107276726371887,1.9110664515588993,287.9084457129716,1.0,1.0,1.0,287.85,0.0002030216442590404,0.0,0.0002030216442590404,False,False,True,0,0,663.0,0.0,0.0,0.0,-0.0,0.0,347.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.539999999999992,-0.003577347306283503,-0.0,-0.9599999999999795,-0.003329521336166193,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0496088888769,-398.91729166668694
410,2025-08-21,2025-08-22,1,150.68,153.14,287.85,293.6,1.9171999477602197,1.9110664515588993,1.9115977180610468,292.6607163917298,1.0,1.0,1.0,293.6,-0.0032043232155833344,0.0,-0.0032043232155833344,False,True,False,0,1,652.0,0.0,652.0,652.0,-0.0,652.0,341.0,0.0,-341.0,0.0,341.0,-341.0,-3.2600000000000002,-1.705,-4.965,2.4599999999999795,0.016194152861136905,0.0,5.75,0.019778785618541954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.965,171.0846088888769,-403.8822916666869
411,2025-08-22,2025-08-25,3,153.14,151.61,293.6,290.94,1.9190027043071036,1.9115977180610468,1.9122109818764925,289.81733003523533,1.0,1.0,1.0,290.94,-0.0038662322631228337,0.0,-0.0038662322631228337,False,True,False,1,1,658.0,652.0,658.0,6.0,-0.0,6.0,344.0,-341.0,-344.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,-1.5299999999999727,-0.01004110159148692,-997.5599999999822,-2.660000000000025,-0.009101236395044699,907.0600000000086,-90.49999999997362,0.0,99847.27999999998,99847.27999999998,0.0,-100117.6,0.0,-100117.6,-8.343133333333334,-270.32000000002154,199964.88,-100117.6,-8.343133333333334,-98.88813333330697,72.19647555556992,-502.7704249999939
412,2025-08-25,2025-08-26,1,151.61,153.17,290.94,293.7,1.917477312789711,1.9122109818764925,1.9125791192017392,292.89335609402235,1.0,1.0,1.0,293.7,-0.00275026781687926,0.0,-0.00275026781687926,False,True,False,1,1,650.0,658.0,650.0,0.0,8.0,-8.0,340.0,-344.0,-340.0,4.0,-0.0,4.0,-0.04,-0.02,-0.06,1.5599999999999739,0.010236981582972282,1026.4799999999827,2.759999999999991,0.009441777859258553,-949.4399999999969,77.03999999998587,0.0,99759.38,99759.38,0.0,-100083.36,0.0,-100083.36,-2.7800933333333333,-323.9799999999959,199842.74,-100083.36,-2.7800933333333333,74.19990666665254,146.39638222222246,-428.5705183333414
413,2025-08-26,2025-08-27,1,153.17,153.15,293.7,293.74,1.9179888997714658,1.9125791192017392,1.9128568536639967,292.9114921057464,1.0,1.0,1.0,293.74,-0.002824533666823788,0.0,-0.002824533666823788,False,True,False,1,1,650.0,650.0,650.0,0.0,-0.0,0.0,340.0,-340.0,-340.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.01999999999998181,-0.0001305823976782765,-12.999999999988177,0.040000000000020464,0.00013618412114206643,-13.600000000006958,-26.599999999995134,0.0,99560.49999999999,99560.49999999999,0.0,-99858.0,0.0,-99858.0,-2.7738333333333336,-297.50000000001455,199418.5,-99858.0,-2.7738333333333336,-29.373833333328466,117.022548888894,-457.94435166666983
414,2025-08-27,2025-08-28,1,153.15,153.42,293.74,294.17,1.9174162429930912,1.9128568536639967,1.9133457830427811,293.47049848913036,1.0,1.0,1.0,294.17,-0.002380713524864724,0.0,-0.002380713524864724,False,True,False,1,1,650.0,650.0,650.0,0.0,-0.0,0.0,340.0,-340.0,-340.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2699999999999818,0.001761425252365796,175.49999999998818,0.4300000000000068,0.0014628091941846343,-146.20000000000232,29.299999999985857,0.0,99547.5,99547.5,0.0,-99871.6,0.0,-99871.6,-2.7742111111111116,-324.1000000000058,199419.1,-99871.6,-2.7742111111111116,26.525788888874747,143.54833777776875,-431.41856277779505
415,2025-08-28,2025-08-29,1,153.42,152.01,294.17,291.31,1.9163870797973819,1.9133457830427811,1.9138666196024379,290.84769248033314,1.0,1.0,1.0,291.31,-0.0015882556318382117,0.0,-0.0015882556318382117,True,False,False,1,0,656.0,650.0,0.0,0.0,650.0,-650.0,343.0,-340.0,0.0,340.0,-0.0,340.0,-3.25,-1.7,-4.95,-1.4099999999999966,-0.009232950375222135,-916.4999999999977,-2.8600000000000136,-0.00976983927315412,972.4000000000046,55.90000000000691,0.0,99722.99999999999,99722.99999999999,0.0,-100017.8,0.0,-100017.8,-2.7782722222222223,-294.80000000001746,199740.8,-100017.8,-2.7782722222222223,48.17172777778469,191.72006555555345,-383.2468350000104
416,2025-08-29,2025-09-02,4,152.01,150.56,291.31,288.9,1.9188363443145589,1.9138666196024379,1.9143842705926495,288.151758247343,1.0,1.0,1.0,288.9,-0.002593327760679269,0.0,-0.002593327760679269,False,True,False,0,1,662.0,0.0,662.0,662.0,-0.0,662.0,346.0,0.0,-346.0,0.0,346.0,-346.0,-3.31,-1.73,-5.04,-1.4499999999999886,-0.009584632318858461,-0.0,-2.410000000000025,-0.008307384774557416,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.04,186.68006555555345,-388.28683500001034
