,bop date,eop date,day count,bop FNEY price,eop FNEY price,bop XLE price,eop XLE price,bop IYE price,eop IYE price,bop VDE price,eop VDE price,eop VDE / eop FNEY,eop VDE / FNEY moving avg,bop VDE / FNEY moving avg,eop FNEY unit price,eop VDE / eop XLE,eop VDE / XLE moving avg,bop VDE / XLE moving avg,eop XLE unit price,eop VDE / eop IYE,eop VDE / IYE moving avg,bop VDE / IYE moving avg,eop IYE unit price,eop VDE / eop VDE,eop VDE / VDE moving avg,bop VDE / VDE moving avg,eop VDE unit price,FNEY unit price pct diff,XLE unit price pct diff,IYE unit price pct diff,VDE unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FNEY shares per unit,eop FNEY shares,bop FNEY shares,eop FNEY shares traded,eop FNEY shares bought,eop FNEY shares sold,XLE shares per unit,eop XLE shares,bop XLE shares,eop XLE shares traded,eop XLE shares bought,eop XLE shares sold,IYE shares per unit,eop IYE shares,bop IYE shares,eop IYE shares traded,eop IYE shares bought,eop IYE shares sold,VDE shares per unit,eop VDE shares,bop VDE shares,eop VDE shares traded,eop VDE shares bought,eop VDE shares sold,FNEY daily commission,FNEY cop,FNEY pct cop,FNEY daily position pnl,FNEY investment amount,short FNEY investment amount,long FNEY investment amount,daily FNEY borrow cost,XLE daily commission,XLE cop,XLE pct cop,XLE daily position pnl,XLE investment amount,short XLE investment amount,long XLE investment amount,daily XLE borrow cost,IYE daily commission,IYE cop,IYE pct cop,IYE daily position pnl,IYE investment amount,short IYE investment amount,long IYE investment amount,daily IYE borrow cost,VDE daily commission,VDE cop,VDE pct cop,VDE daily position pnl,VDE investment amount,short VDE investment amount,long VDE investment amount,daily VDE borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
123,2024-06-28,2024-07-01,3,,,45.575,45.6,48.0,47.96,127.57,127.56,,,,,2.7973684210526315,2.803737696766948,2.8039551126241875,127.86035313566295,2.6597164303586323,2.664106538743232,2.663938621599665,127.76249629191993,1.0,1.0,1.0,127.56,,0.0023518350860972253,0.001586200490110123,0.0,,,0.0,0.0023518350860972253,,False,False,False,,,,,0,0,,,,,,,2198.0,0.0,0.0,0.0,0.0,-0.0,2089.0,0.0,0.0,0.0,0.0,-0.0,784.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.02499999999999858,0.0005483959556137368,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03999999999999915,-0.0008336807485774531,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.009999999999990905,-7.839140834169066e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2024-07-01,2024-07-02,1,,,45.6,45.565,47.96,47.95,127.56,127.69,,,,,2.802370240316032,2.8038936702195056,2.803737696766948,127.75230815318598,2.662982273201251,2.6645456649398596,2.664106538743232,127.74390853273799,1.0,1.0,1.0,127.69,,0.00048784521931542307,0.00042209379207343024,0.0,,,0.0,0.00048784521931542307,,False,False,False,,,,,0,0,,,,,,,2195.0,0.0,0.0,0.0,0.0,-0.0,2086.0,0.0,0.0,0.0,0.0,-0.0,783.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.035000000000003695,-0.0007678385722502906,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00999999999999801,-0.00020852882986626195,-0.0,0.0,0.0,0.0,0.0,-0.0,0.12999999999999545,0.0010186092947328516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2024-07-02,2024-07-03,1,,,45.565,45.765,47.95,48.19,127.69,128.28,,,,,2.803015404785316,2.8043403576909443,2.8038936702195056,128.32019381759568,2.6619630628761155,2.6651195462390054,2.6645456649398596,128.40445559345181,1.0,1.0,1.0,128.28,,0.00031327971601602844,0.000969716712426019,0.0,,,0.0,0.000969716712426019,,False,False,False,,,,,0,0,,,,,,,2187.0,0.0,0.0,0.0,0.0,-0.0,2078.0,0.0,0.0,0.0,0.0,-0.0,780.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.20000000000000284,0.004379728888652528,0.0,0.0,0.0,0.0,0.0,-0.0,0.23999999999999488,0.004992729322794009,0.0,0.0,0.0,0.0,0.0,-0.0,0.5900000000000034,0.004609923388364369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2024-07-03,2024-07-05,2,,,45.765,45.05,48.19,47.43,128.28,126.15,,,,,2.8002219755826863,2.8044538151705685,2.8043403576909443,126.33553311397704,2.659709044908286,2.6655517621361167,2.6651195462390054,126.40662007811602,1.0,1.0,1.0,126.15,,0.0014696536873453855,0.0020321792899462778,0.0,,,0.0,0.0020321792899462778,,False,False,False,,,,,0,0,,,,,,,2224.0,0.0,0.0,0.0,0.0,-0.0,2113.0,0.0,0.0,0.0,0.0,-0.0,793.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.7150000000000034,-0.01574662278239579,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.759999999999998,-0.015896590762751024,-0.0,0.0,0.0,0.0,0.0,-0.0,-2.1299999999999955,-0.01674369973788734,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2024-07-05,2024-07-08,3,,,45.05,44.775,47.43,47.24,126.15,125.64,,,,,2.806030150753769,2.8049988202179414,2.8044538151705685,125.5694195742622,2.65961049957663,2.666090499827346,2.6655517621361167,125.92066524331015,1.0,1.0,1.0,125.64,,-0.0005619250083426689,0.0022313930478285895,0.0,,,-0.0005619250083426689,0.0022313930478285895,,False,False,False,,,,,0,0,,,,,,,2232.0,0.0,0.0,0.0,0.0,-0.0,2122.0,0.0,0.0,0.0,0.0,-0.0,796.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.2749999999999986,-0.006123036107571405,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18999999999999773,-0.004013948560328731,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5100000000000051,-0.004051000416620983,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2024-07-08,2024-07-09,1,,,44.775,44.38,47.24,46.83,125.64,124.5,,,,,2.8053177106804865,2.805582518842309,2.8049988202179414,124.48584764127224,2.658552210121717,2.6665628943165722,2.666090499827346,124.8530181069146,1.0,1.0,1.0,124.5,,-0.00011368002540756507,0.002831474392790293,0.0,,,-0.00011368002540756507,0.002831474392790293,,False,False,False,,,,,0,0,,,,,,,2252.0,0.0,0.0,0.0,0.0,-0.0,2141.0,0.0,0.0,0.0,0.0,-0.0,803.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.394999999999996,-0.008861030442327514,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4100000000000037,-0.008716968133711294,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.1400000000000006,-0.009114958765683547,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2024-07-09,2024-07-10,1,,,44.38,44.68,46.83,47.15,124.5,125.34,,,,,2.805282005371531,2.8056017751713247,2.805582518842309,125.35342694187436,2.6583244962884414,2.666716538216398,2.6665628943165722,125.72844046702637,1.0,1.0,1.0,125.34,,0.00010711841990417587,0.003094301906184024,0.0,,,0.0,0.003094301906184024,,False,False,False,,,,,0,0,,,,,,,2239.0,0.0,0.0,0.0,0.0,-0.0,2128.0,0.0,0.0,0.0,0.0,-0.0,798.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.29999999999999716,0.006737056696552025,0.0,0.0,0.0,0.0,0.0,-0.0,0.3200000000000003,0.006809985884016029,0.0,0.0,0.0,0.0,0.0,-0.0,0.8400000000000034,0.006724328891767056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2024-07-10,2024-07-11,1,,,44.68,45.145,47.15,47.72,125.34,126.95,,,,,2.81205006091483,2.805901482328017,2.8056017751713247,126.65889214010946,2.6603101424979045,2.6662023861069644,2.666716538216398,127.25571320368653,1.0,1.0,1.0,126.95,,-0.002295723823303544,0.0024052437470264564,0.0,,,-0.002295723823303544,0.0024052437470264564,,False,False,False,,,,,0,0,,,,,,,2211.0,0.0,0.0,0.0,0.0,-0.0,2101.0,0.0,0.0,0.0,0.0,-0.0,788.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.4650000000000034,0.010353557558442682,0.0,0.0,0.0,0.0,0.0,-0.0,0.5700000000000003,0.012016588150248912,0.0,0.0,0.0,0.0,0.0,-0.0,1.6099999999999994,0.012763263354158056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2024-07-11,2024-07-12,1,,,45.145,45.26,47.72,47.88,126.95,127.32,,,,,2.813079982324348,2.805983542212778,2.805901482328017,126.99510109016605,2.659147869674185,2.6656000258228962,2.6662023861069644,127.65777024680146,1.0,1.0,1.0,127.32,,-0.0025550907924809813,0.002649410919646779,0.0,,,-0.0025550907924809813,0.002649410919646779,,False,False,False,,,,,0,0,,,,,,,2203.0,0.0,0.0,0.0,0.0,-0.0,2093.0,0.0,0.0,0.0,0.0,-0.0,785.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.11499999999999488,0.0025441084459487343,0.0,0.0,0.0,0.0,0.0,-0.0,0.1600000000000037,0.00334728346005719,0.0,0.0,0.0,0.0,0.0,-0.0,0.36999999999999034,0.0029102942632045583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2024-07-12,2024-07-15,3,,,45.26,45.945,47.88,48.5,127.32,129.42,,,,,2.816846229187071,2.8064199912144088,2.805983542212778,128.9209138469661,2.6684536082474226,2.6655679269810877,2.6656000258228962,129.28160125241047,1.0,1.0,1.0,129.42,,-0.0038637842260401986,-0.001069949007834857,0.0,,,-0.0038637842260401986,0.0,,False,False,False,,,,,0,0,,,,,,,2169.0,0.0,0.0,0.0,0.0,-0.0,2061.0,0.0,0.0,0.0,0.0,-0.0,773.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.6850000000000023,0.015021388747456958,0.0,0.0,0.0,0.0,0.0,-0.0,0.6199999999999974,0.012865917253664975,0.0,0.0,0.0,0.0,0.0,-0.0,2.0999999999999943,0.01635932721522791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2024-07-15,2024-07-16,1,,,45.945,46.15,48.5,48.7,129.42,129.94,,,,,2.815601300108342,2.8072977390912484,2.8064199912144088,129.51628259454495,2.668172484599589,2.6657045321675703,2.6655679269810877,129.81315804397897,1.0,1.0,1.0,129.94,,-0.003266197895879234,-0.0009766346408117575,0.0,,,-0.003266197895879234,0.0,,False,False,False,,,,,0,0,,,,,,,2161.0,0.0,0.0,0.0,0.0,-0.0,2052.0,0.0,0.0,0.0,0.0,-0.0,770.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.2049999999999983,0.004451931996012779,0.0,0.0,0.0,0.0,0.0,-0.0,0.20000000000000284,0.0041152321451065794,0.0,0.0,0.0,0.0,0.0,-0.0,0.5200000000000102,0.004009875823264969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2024-07-16,2024-07-17,1,,,46.15,46.61,48.7,49.08,129.94,130.95,,,,,2.80948294357434,2.8078262648810446,2.8072977390912484,130.8481476190431,2.668092909535452,2.665620956334639,2.6657045321675703,130.83277843878435,1.0,1.0,1.0,130.95,,-0.0007780986001771472,-0.000895563640583005,0.0,,,-0.000895563640583005,0.0,,False,False,False,,,,,0,0,,,,,,,2145.0,0.0,0.0,0.0,0.0,-0.0,2037.0,0.0,0.0,0.0,0.0,-0.0,764.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.46000000000000085,0.009918149435788434,0.0,0.0,0.0,0.0,0.0,-0.0,0.37999999999999545,0.0077725897541663985,0.0,0.0,0.0,0.0,0.0,-0.0,1.009999999999991,0.007742765501335893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2024-07-17,2024-07-18,1,,,46.61,46.695,49.08,49.18,130.95,131.06,,,,,2.806724488703287,2.8080113160310107,2.8078262648810446,131.1114474386204,2.664904432696218,2.665256799608512,2.665620956334639,131.09523863253756,1.0,1.0,1.0,131.06,,0.0003924717186666952,0.00026883790637637577,0.0,,,0.0,0.0003924717186666952,,False,False,False,,,,,0,0,,,,,,,2142.0,0.0,0.0,0.0,0.0,-0.0,2034.0,0.0,0.0,0.0,0.0,-0.0,763.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.08500000000000085,0.0018219821770317133,0.0,0.0,0.0,0.0,0.0,-0.0,0.10000000000000142,0.0020354169453359115,0.0,0.0,0.0,0.0,0.0,-0.0,0.11000000000001364,0.0008396626576299774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2024-07-18,2024-07-19,1,,,46.695,46.185,49.18,48.65,131.06,129.61,,,,,2.80632239904731,2.808568933712411,2.8080113160310107,129.68800263089224,2.6641315519013364,2.6648759142641465,2.665256799608512,129.66474330095411,1.0,1.0,1.0,129.61,,0.0006016446903078447,0.0004222802504449325,0.0,,,0.0,0.0006016446903078447,,False,False,False,,,,,0,0,,,,,,,2168.0,0.0,0.0,0.0,0.0,-0.0,2058.0,0.0,0.0,0.0,0.0,-0.0,772.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.509999999999998,-0.010982022517107781,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5300000000000011,-0.010835228156032472,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.4499999999999886,-0.011125292176067059,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2024-07-19,2024-07-22,3,,,46.185,45.895,48.65,48.37,129.61,128.95,,,,,2.8096742564549513,2.8094426186800057,2.808568933712411,128.89927121273112,2.665908621046103,2.6647315157104883,2.6648759142641465,128.90004797295677,1.0,1.0,1.0,128.95,,-0.0003934762947730979,-0.000387450210390054,0.0,,,-0.0003934762947730979,0.0,,False,False,False,,,,,0,0,,,,,,,2177.0,0.0,0.0,0.0,0.0,-0.0,2065.0,0.0,0.0,0.0,0.0,-0.0,775.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.28999999999999915,-0.006298891373519066,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.28000000000000114,-0.005772021797122289,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.660000000000025,-0.0051052091079300775,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2024-07-22,2024-07-23,1,,,45.895,45.165,48.37,47.62,128.95,127.04,,,,,2.8127975202036977,2.809131574444792,2.8094426186800057,126.88847587268245,2.6677866442671148,2.6645175249747264,2.6647315157104883,126.89451477813344,1.0,1.0,1.0,127.04,,-0.0011934395682204617,-0.0011458484713022057,0.0,,,-0.0011934395682204617,0.0,,False,False,False,,,,,0,0,,,,,,,2211.0,0.0,0.0,0.0,0.0,-0.0,2097.0,0.0,0.0,0.0,0.0,-0.0,787.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.730000000000004,-0.01603372806924757,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.75,-0.015626945776175145,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.9099999999999824,-0.014922734828528033,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2024-07-23,2024-07-24,1,,,45.165,45.17,47.62,47.66,127.04,126.82,,,,,2.8076156741199907,2.8086117132715698,2.809131574444792,126.88847321767126,2.6609315988250106,2.6637289720256114,2.6645175249747264,126.99090524029545,1.0,1.0,1.0,126.82,,0.0005397787347453281,0.0013467133412856957,0.0,,,0.0,0.0013467133412856957,,False,False,False,,,,,0,0,,,,,,,2216.0,0.0,0.0,0.0,0.0,-0.0,2102.0,0.0,0.0,0.0,0.0,-0.0,789.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.005000000000002558,0.00011069906470589772,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.0008396306118794183,0.0,0.0,0.0,0.0,0.0,-0.0,-0.22000000000001307,-0.001733239226940153,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2024-07-24,2024-07-25,1,,,45.17,45.95,47.66,48.25,126.82,128.65,,,,,2.799782372143634,2.807492541780506,2.8086117132715698,129.05570822482863,2.666321243523316,2.663303665714646,2.6637289720256114,128.52492290023577,1.0,1.0,1.0,128.65,,0.003148619119065397,-0.0009727006678216218,0.0,,,-0.0009727006678216218,0.003148619119065397,,False,False,False,,,,,0,0,,,,,,,2182.0,0.0,0.0,0.0,0.0,-0.0,2070.0,0.0,0.0,0.0,0.0,-0.0,777.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.7800000000000011,0.01712069913518333,0.0,0.0,0.0,0.0,0.0,-0.0,0.5900000000000034,0.01230335611439898,0.0,0.0,0.0,0.0,0.0,-0.0,1.8300000000000125,0.014326780455867681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2024-07-25,2024-07-26,1,,,45.95,46.095,48.25,48.53,128.65,129.2,,,,,2.8029070398090896,2.806580625048494,2.807492541780506,129.41136871337244,2.66227076035442,2.662749910891624,2.663303665714646,129.25012689713176,1.0,1.0,1.0,129.2,,0.0016346439948861076,0.0003879038355455369,0.0,,,0.0,0.0016346439948861076,,False,False,False,,,,,0,0,,,,,,,2173.0,0.0,0.0,0.0,0.0,-0.0,2061.0,0.0,0.0,0.0,0.0,-0.0,774.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.14499999999999602,0.003150635448861496,0.0,0.0,0.0,0.0,0.0,-0.0,0.28000000000000114,0.0057863356321298885,0.0,0.0,0.0,0.0,0.0,-0.0,0.549999999999983,0.00426605262074816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2024-07-26,2024-07-29,3,,,46.095,45.7,48.53,48.08,129.2,128.01,,,,,2.8010940919037197,2.8066792133518534,2.806580625048494,128.2607345647162,2.6624376039933444,2.6629863744246243,2.662749910891624,128.0250157156693,1.0,1.0,1.0,128.01,,0.0019567949898630687,0.00011729423527902184,0.0,,,0.0,0.0019567949898630687,,False,False,False,,,,,0,0,,,,,,,2192.0,0.0,0.0,0.0,0.0,-0.0,2080.0,0.0,0.0,0.0,0.0,-0.0,781.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.394999999999996,-0.008606186350398618,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.45000000000000284,-0.009315873190172757,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.1899999999999977,-0.009253205480483159,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2024-07-29,2024-07-30,1,,,45.7,46.41,48.08,48.7,128.01,129.93,,,,,2.7996121525533293,2.806791399926888,2.8066792133518534,130.25798229165952,2.6679671457905543,2.6633989101962205,2.6629863744246243,129.6874364344792,1.0,1.0,1.0,129.93,,0.002521119249960393,-0.0018686236135226012,0.0,,,-0.0018686236135226012,0.002521119249960393,,False,False,False,,,,,0,0,,,,,,,2161.0,0.0,0.0,0.0,0.0,-0.0,2050.0,0.0,0.0,0.0,0.0,-0.0,770.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.7099999999999937,0.01541665535292533,0.0,0.0,0.0,0.0,0.0,-0.0,0.6200000000000045,0.012812739861591956,0.0,0.0,0.0,0.0,0.0,-0.0,1.920000000000016,0.014887458026626756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2024-07-30,2024-07-31,1,,,46.41,46.605,48.7,49.01,129.93,130.67,,,,,2.8037764188391803,2.8068617088530456,2.806791399926888,130.8105131935926,2.666190573352377,2.663559325203777,2.6633989101962205,130.53318058871676,1.0,1.0,1.0,130.67,,0.0010747508898610958,-0.0010476091714347277,0.0,,,-0.0010476091714347277,0.0010747508898610958,,True,False,False,,,,,0,0,,,,,,,2147.0,0.0,0.0,0.0,0.0,-0.0,2038.0,0.0,0.0,0.0,0.0,-0.0,765.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.19500000000000028,0.004192878260035958,0.0,0.0,0.0,0.0,0.0,-0.0,0.30999999999999517,0.006345328832911881,0.0,0.0,0.0,0.0,0.0,-0.0,0.7399999999999807,0.005679217106409531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2024-07-31,2024-08-01,1,,,46.605,45.37,49.01,47.74,130.67,127.19,,,,,2.8033943134229666,2.806880654284928,2.8068617088530456,127.34731573066267,2.664222873900293,2.6636723157549858,2.663559325203777,127.15832218522831,1.0,1.0,1.0,127.19,,0.001236091849571225,-0.0002490900247606192,0.0,,,-0.0002490900247606192,0.001236091849571225,,False,False,False,,,,,0,0,,,,,,,2206.0,0.0,0.0,0.0,0.0,-0.0,2094.0,0.0,0.0,0.0,0.0,-0.0,786.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-1.2349999999999994,-0.026856737837247898,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.269999999999996,-0.02625473801077197,-0.0,0.0,0.0,0.0,0.0,-0.0,-3.4799999999999898,-0.026993029537661608,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2024-08-01,2024-08-02,1,,,45.37,44.2,47.74,46.43,127.19,123.41,,,,,2.7920814479638008,2.8064736279039835,2.806880654284928,124.06412491939383,2.657979754469093,2.663585851233026,2.6636723157549858,123.67430562050399,1.0,1.0,1.0,123.41,,0.005286422917698393,0.0021393970827183464,0.0,,,0.0,0.005286422917698393,,False,False,False,,,,,0,0,,,,,,,2274.0,0.0,0.0,0.0,0.0,-0.0,2158.0,0.0,0.0,0.0,0.0,-0.0,810.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-1.1699999999999946,-0.026126304592219922,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.3100000000000023,-0.027823818878853705,-0.0,0.0,0.0,0.0,0.0,-0.0,-3.780000000000001,-0.030169885998300953,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2024-08-02,2024-08-05,3,,,44.2,43.225,46.43,45.44,123.41,120.8,,,,,2.794679005205321,2.8059060706265613,2.8064736279039835,121.30982256614969,2.658450704225352,2.663527861465462,2.663585851233026,121.0333410800287,1.0,1.0,1.0,120.8,,0.004211504632867115,0.0019297682561075168,0.0,,,0.0,0.004211504632867115,,False,False,False,,,,,0,0,,,,,,,2324.0,0.0,0.0,0.0,0.0,-0.0,2205.0,0.0,0.0,0.0,0.0,-0.0,828.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.9750000000000014,-0.022305757514298277,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.990000000000002,-0.02155302761893442,-0.0,0.0,0.0,0.0,0.0,-0.0,-2.6099999999999994,-0.021375859964377623,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2024-08-05,2024-08-06,1,,,43.225,43.49,45.44,45.73,120.8,121.28,,,,,2.788687054495286,2.805074537817301,2.8059060706265613,122.02885501154915,2.652088344631533,2.663204668190953,2.663527861465462,121.80312910481557,1.0,1.0,1.0,121.28,,0.006155611361687772,0.004304123567466673,0.0,,,0.0,0.006155611361687772,,False,False,False,,,,,0,0,,,,,,,2315.0,0.0,0.0,0.0,0.0,-0.0,2197.0,0.0,0.0,0.0,0.0,-0.0,825.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.26500000000000057,0.006111995040192882,0.0,0.0,0.0,0.0,0.0,-0.0,0.28999999999999915,0.006361763257067797,0.0,0.0,0.0,0.0,0.0,-0.0,0.480000000000004,0.003965636393346885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2024-08-06,2024-08-07,1,,,43.49,43.665,45.73,45.93,121.28,121.85,,,,,2.7905645253635636,2.8043386638169028,2.805074537817301,122.48357969379245,2.6529501415197037,2.6629359504525163,2.663204668190953,122.32099041001048,1.0,1.0,1.0,121.85,,0.0051861976129782845,0.0038578783939416934,0.0,,,0.0,0.0051861976129782845,,False,False,False,,,,,0,0,,,,,,,2303.0,0.0,0.0,0.0,0.0,-0.0,2186.0,0.0,0.0,0.0,0.0,-0.0,821.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.17499999999999716,0.004015839256149214,0.0,0.0,0.0,0.0,0.0,-0.0,0.20000000000000284,0.004363960667738338,0.0,0.0,0.0,0.0,0.0,-0.0,0.5699999999999932,0.004688858177153643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2024-08-07,2024-08-08,1,,,43.665,44.605,45.93,46.92,121.85,124.54,,,,,2.7920636699921535,2.803339344270769,2.8043386638169028,125.08752609955295,2.654305200341006,2.662635703344671,2.6629359504525163,124.94495479523206,1.0,1.0,1.0,124.54,,0.004386751622615007,0.003246329232191367,0.0,,,0.0,0.004386751622615007,,False,False,False,,,,,0,0,,,,,,,2252.0,0.0,0.0,0.0,0.0,-0.0,2138.0,0.0,0.0,0.0,0.0,-0.0,803.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.9399999999999977,0.021299094500050533,0.0,0.0,0.0,0.0,0.0,-0.0,0.990000000000002,0.021325525447572723,0.0,0.0,0.0,0.0,0.0,-0.0,2.690000000000012,0.021836169373090693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2024-08-08,2024-08-09,1,,,44.605,44.705,46.92,47.01,124.54,124.66,,,,,2.7885024046527236,2.802110465387188,2.803339344270769,125.32328538562473,2.6517762178259945,2.6622671207522615,2.662635703344671,125.17050441423297,1.0,1.0,1.0,124.66,,0.005306650331763223,0.004086811784398408,0.0,,,0.0,0.005306650331763223,,False,False,False,,,,,0,0,,,,,,,2248.0,0.0,0.0,0.0,0.0,-0.0,2135.0,0.0,0.0,0.0,0.0,-0.0,802.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.10000000000000142,0.002239391821534691,0.0,0.0,0.0,0.0,0.0,-0.0,0.0899999999999963,0.001916321250764277,0.0,0.0,0.0,0.0,0.0,-0.0,0.11999999999999034,0.0009630819363984755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
