,bop date,eop date,day count,bop SPLB price,eop SPLB price,bop IGLB price,eop IGLB price,bop VCLT price,eop VCLT price,eop VCLT / eop SPLB,eop VCLT / SPLB moving avg,bop VCLT / SPLB moving avg,eop SPLB unit price,eop VCLT / eop IGLB,eop VCLT / IGLB moving avg,bop VCLT / IGLB moving avg,eop IGLB unit price,eop VCLT / eop VCLT,eop VCLT / VCLT moving avg,bop VCLT / VCLT moving avg,eop VCLT unit price,SPLB unit price pct diff,IGLB unit price pct diff,VCLT unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SPLB shares per unit,eop SPLB shares,bop SPLB shares,eop SPLB shares traded,eop SPLB shares bought,eop SPLB shares sold,IGLB shares per unit,eop IGLB shares,bop IGLB shares,eop IGLB shares traded,eop IGLB shares bought,eop IGLB shares sold,VCLT shares per unit,eop VCLT shares,bop VCLT shares,eop VCLT shares traded,eop VCLT shares bought,eop VCLT shares sold,SPLB daily commission,SPLB cop,SPLB pct cop,SPLB daily position pnl,SPLB investment amount,short SPLB investment amount,long SPLB investment amount,daily SPLB borrow cost,IGLB daily commission,IGLB cop,IGLB pct cop,IGLB daily position pnl,IGLB investment amount,short IGLB investment amount,long IGLB investment amount,daily IGLB borrow cost,VCLT daily commission,VCLT cop,VCLT pct cop,VCLT daily position pnl,VCLT investment amount,short VCLT investment amount,long VCLT investment amount,daily VCLT borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
128,2024-07-08,2024-07-09,1,22.86,22.78,50.71,50.54,76.88,76.62,3.363476733977173,3.365182154594417,3.3652584283683824,76.66058699823175,1.51602690937871,1.5164761341365862,1.516506296335446,76.64422821679345,1.0,1.0,1.0,76.62,0.0005295778151054082,0.0003161627116405597,0.0,VCLT,SPLB,0.0,0.0005295778151054082,0.0005295778151054082,False,False,False,VCLT,SPLB,VCLT,SPLB,1,1,4392.0,-4392.0,-4378.0,-14.0,0.0,14.0,1979.0,0.0,0.0,0.0,0.0,-0.0,1305.0,1305.0,1301.0,4.0,4.0,-0.0,-0.07,-0.0799999999999983,-0.0035057003476283858,350.2399999999925,-100081.08,-100081.08,0.0,-2.7800300000000004,-0.0,-0.1700000000000017,-0.00335802784687959,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.2599999999999909,-0.0033876253895339706,-338.25999999998817,100020.87999999999,0.0,100020.87999999999,0.0,-0.09000000000000001,11.980000000004338,-60.20000000001164,200101.96,-100081.08,-2.7800300000000004,9.109970000004338,365.1439480555705,-175.35860194445013
129,2024-07-09,2024-07-10,1,22.78,22.86,50.54,50.72,76.62,76.88,3.363079615048119,3.3650575195526797,3.365182154594417,76.92806405402837,1.5157728706624605,1.5164351095369624,1.5164761341365862,76.91566952340766,1.0,1.0,1.0,76.88,0.0006249874593832375,0.0004638560260865146,0.0,VCLT,SPLB,0.0,0.0006249874593832375,0.0006249874593832375,False,True,False,VCLT,SPLB,VCLT,SPLB,1,1,4378.0,-4378.0,-4392.0,14.0,14.0,-0.0,1973.0,0.0,0.0,0.0,0.0,-0.0,1301.0,1301.0,1305.0,-4.0,0.0,4.0,-0.07,0.0799999999999983,0.003505700347628487,-351.3599999999925,-100049.76000000001,-100049.76000000001,0.0,-2.7791600000000005,-0.0,0.17999999999999972,0.003555208168922378,0.0,0.0,0.0,0.0,0.0,-0.02,0.2599999999999909,0.003387625389534033,339.29999999998813,99989.1,0.0,99989.1,0.0,-0.09000000000000001,-12.06000000000438,-60.66000000000349,200038.86000000002,-100049.76000000001,-2.7791600000000005,-14.92916000000438,350.2147880555661,-190.28776194445453
130,2024-07-10,2024-07-11,1,22.86,23.02,50.72,51.06,76.88,77.42,3.3631624674196354,3.3649396288143136,3.3650575195526797,77.46362410010269,1.5162553858206032,1.516388208782276,1.5164351095369624,77.4291766929573,1.0,1.0,1.0,77.42,0.0005633145725989646,0.0001185242719920018,0.0,VCLT,SPLB,0.0,0.0005633145725989646,0.0005633145725989646,False,False,False,VCLT,SPLB,VCLT,SPLB,1,1,4348.0,-4348.0,-4378.0,30.0,30.0,-0.0,1959.0,0.0,0.0,0.0,0.0,-0.0,1292.0,1292.0,1301.0,-9.0,0.0,9.0,-0.15,0.16000000000000014,0.006974744927071951,-700.4800000000006,-100081.08,-100081.08,0.0,-2.7800300000000004,-0.0,0.3400000000000034,0.006681101684367353,0.0,0.0,0.0,0.0,0.0,-0.045,0.5400000000000063,0.006999380487465051,702.5400000000081,100020.87999999999,0.0,100020.87999999999,0.0,-0.195,2.0600000000075624,-60.20000000001164,200101.96,-100081.08,-2.7800300000000004,-0.9150299999924381,349.29975805557365,-191.20279194444697
131,2024-07-11,2024-07-12,1,23.02,23.13,51.06,51.33,77.42,77.84,3.365326415910074,3.3649346148176953,3.3649396288143136,77.83105361447507,1.5164621079290863,1.5163580886904682,1.516388208782276,77.83620675679423,1.0,1.0,1.0,77.84,-0.00011493961564548361,-4.8732472168427885e-05,0.0,SPLB,VCLT,-0.00011493961564548361,0.0,0.00011493961564548361,False,False,True,VCLT,SPLB,,,1,0,4324.0,0.0,-4348.0,4348.0,4348.0,-0.0,1949.0,0.0,0.0,0.0,0.0,-0.0,1285.0,0.0,1292.0,-1292.0,0.0,1292.0,-21.740000000000002,0.10999999999999943,0.004767072949611267,-478.27999999999753,-100090.95999999999,-100090.95999999999,0.0,-2.7803044444444445,-0.0,0.269999999999996,0.005273964758873884,0.0,0.0,0.0,0.0,0.0,-6.46,0.4200000000000017,0.0054102927282477006,542.6400000000021,100026.64,0.0,100026.64,0.0,-28.200000000000003,64.36000000000462,-64.31999999999243,200117.59999999998,-100090.95999999999,-2.7803044444444445,33.37969555556017,382.6794536111338,-157.82309638888682
132,2024-07-12,2024-07-15,3,23.13,22.92,51.33,50.86,77.84,77.13,3.3651832460732978,3.3649053322907774,3.3649346148176953,77.12430137162158,1.516515926071569,1.51634206823602,1.5163580886904682,77.12197239079721,1.0,1.0,1.0,77.13,-7.388615202730518e-05,-0.00010408436385751999,0.0,IGLB,VCLT,-0.00010408436385751999,0.0,0.00010408436385751999,False,False,True,,,,,0,0,4364.0,0.0,0.0,0.0,0.0,-0.0,1967.0,0.0,0.0,0.0,0.0,-0.0,1297.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2099999999999973,-0.009120584396808854,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.46999999999999886,-0.009198616578238238,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.710000000000008,-0.009163127931841937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.6794536111338,-157.82309638888682
133,2024-07-15,2024-07-16,1,22.92,23.15,50.86,51.38,77.13,77.89,3.364578833693305,3.364893372762271,3.3649053322907774,77.89755844253149,1.5159595173219151,1.516285384989008,1.51634206823602,77.90965546596671,1.0,1.0,1.0,77.89,9.703525253221807e-05,0.0002523171955958198,0.0,VCLT,IGLB,0.0,0.0002523171955958198,0.0002523171955958198,False,False,True,,,,,0,0,4321.0,0.0,0.0,0.0,0.0,-0.0,1947.0,0.0,0.0,0.0,0.0,-0.0,1284.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.22999999999999687,0.009984888685704225,0.0,0.0,0.0,0.0,0.0,-0.0,0.5200000000000031,0.010172231687764084,0.0,0.0,0.0,0.0,0.0,-0.0,0.7600000000000051,0.009805264985949465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.6794536111338,-157.82309638888682
134,2024-07-16,2024-07-17,1,23.15,23.17,51.38,51.41,77.89,77.98,3.3655589123867067,3.364947835186496,3.364893372762271,77.96457944690182,1.5168255203267849,1.5163052956699152,1.516285384989008,77.95223164228489,1.0,1.0,1.0,77.98,-0.00019776965897932915,-0.0003561593099283716,0.0,IGLB,VCLT,-0.0003561593099283716,0.0,0.0003561593099283716,False,False,True,,,,,0,0,4314.0,0.0,0.0,0.0,0.0,-0.0,1944.0,0.0,0.0,0.0,0.0,-0.0,1282.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.020000000000003126,0.0008635579120419842,0.0,0.0,0.0,0.0,0.0,-0.0,0.02999999999999403,0.0005837143856755806,0.0,0.0,0.0,0.0,0.0,-0.0,0.09000000000000341,0.0011548086225941522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.6794536111338,-157.82309638888682
135,2024-07-17,2024-07-18,1,23.17,23.02,51.41,51.06,77.98,77.48,3.3657688966116424,3.3649065620127394,3.364947835186496,77.46109916599313,1.517430473952213,1.5163214918992953,1.5163052956699152,77.42254839690588,1.0,1.0,1.0,77.48,-0.000243974441931307,-0.0007417774119665608,0.0,IGLB,VCLT,-0.0007417774119665608,0.0,0.0007417774119665608,False,True,False,,,IGLB,VCLT,0,1,4344.0,0.0,0.0,0.0,0.0,-0.0,1958.0,1958.0,0.0,1958.0,1958.0,-0.0,1291.0,-1291.0,0.0,-1291.0,0.0,1291.0,-0.0,-0.15000000000000213,-0.0064949351505483735,-0.0,0.0,0.0,0.0,0.0,-9.790000000000001,-0.3499999999999943,-0.006831294254075399,-0.0,0.0,0.0,0.0,0.0,-6.455,-0.5,-0.006432545015656149,-0.0,0.0,0.0,0.0,0.0,-16.245,0.0,0.0,0.0,0.0,0.0,-16.245,366.4344536111338,-174.06809638888683
136,2024-07-18,2024-07-19,1,23.02,22.89,51.06,50.79,77.48,77.03,3.3652249890782002,3.3649602231543945,3.3649065620127394,77.0227112044716,1.5166371332939554,1.5163624269683946,1.5163214918992953,77.01396857356521,1.0,1.0,1.0,77.03,-9.462729317577768e-05,-0.00020814091770190754,0.0,IGLB,VCLT,-0.00020814091770190754,0.0,0.00020814091770190754,False,False,True,IGLB,VCLT,,,1,0,4368.0,0.0,0.0,0.0,0.0,-0.0,1968.0,0.0,1958.0,-1958.0,0.0,1958.0,1298.0,0.0,-1291.0,1291.0,1291.0,-0.0,-0.0,-0.129999999999999,-0.005663269329261252,-0.0,0.0,0.0,0.0,0.0,-9.790000000000001,-0.2700000000000031,-0.005301927000184201,-528.6600000000061,99975.48000000001,0.0,99975.48000000001,0.0,-6.455,-0.45000000000000284,-0.005824882173920757,580.9500000000037,-100026.68000000001,-100026.68000000001,0.0,-2.778518888888889,-16.245,52.289999999997576,-51.19999999999709,200002.16000000003,-100026.68000000001,-2.778518888888889,33.26648111110868,399.7009347222425,-140.80161527777813
137,2024-07-19,2024-07-22,3,22.89,22.85,50.79,50.71,77.03,76.91,3.3658643326039384,3.3649230125831964,3.3649602231543945,76.88934109907792,1.516663380003944,1.5163460575674919,1.5163624269683946,76.8947386715673,1.0,1.0,1.0,76.91,-0.000268647458418052,-0.00019845069293186767,0.0,SPLB,VCLT,-0.000268647458418052,0.0,0.000268647458418052,False,False,True,,,,,0,0,4374.0,0.0,0.0,0.0,0.0,-0.0,1971.0,0.0,0.0,0.0,0.0,-0.0,1300.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.03999999999999915,-0.0017490166242616178,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0799999999999983,-0.0015763550062259097,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.12000000000000455,-0.0015590492959120822,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.7009347222425,-140.80161527777813
138,2024-07-22,2024-07-23,1,22.85,22.81,50.71,50.61,76.91,76.75,3.364752301622096,3.364992655514606,3.3649230125831964,76.75389391702271,1.51649871566884,1.5163667563952647,1.5163460575674919,76.74227397349077,1.0,1.0,1.0,76.75,5.073378823396006e-05,-0.00010066990755629802,0.0,IGLB,SPLB,-0.00010066990755629802,5.073378823396006e-05,0.00015140369579025808,False,False,True,,,,,0,0,4384.0,0.0,0.0,0.0,0.0,-0.0,1976.0,0.0,0.0,0.0,0.0,-0.0,1303.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0400000000000027,-0.0017520810439171945,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10000000000000142,-0.0019739445809411264,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1599999999999966,-0.0020825206016558432,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.7009347222425,-140.80161527777813
139,2024-07-23,2024-07-24,1,22.81,22.56,50.61,50.1,76.75,75.95,3.3665780141843973,3.3650883099226947,3.364992655514606,75.9142343084095,1.5159680638722555,1.5163463715912313,1.5163667563952647,75.96997449540277,1.0,1.0,1.0,75.95,-0.0004710219284300261,0.000262960753965429,0.0,SPLB,IGLB,-0.0004710219284300261,0.000262960753965429,0.0007339826823954551,False,True,False,,,SPLB,IGLB,0,1,4432.0,4432.0,0.0,4432.0,4432.0,-0.0,1997.0,-1997.0,0.0,-1997.0,0.0,1997.0,1317.0,0.0,0.0,0.0,0.0,-0.0,-22.16,-0.25,-0.011020609666438506,-0.0,0.0,0.0,0.0,0.0,-9.985,-0.509999999999998,-0.010128177135167473,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.7999999999999972,-0.010478157425524609,-0.0,0.0,0.0,0.0,0.0,-32.144999999999996,0.0,0.0,0.0,0.0,0.0,-32.144999999999996,367.5559347222425,-172.9466152777781
140,2024-07-24,2024-07-25,1,22.56,22.72,50.1,50.43,75.95,76.43,3.36399647887324,3.364944548629098,3.3650883099226947,76.45480640144362,1.5155661312710689,1.5163134395319118,1.5163463715912313,76.46934751934579,1.0,1.0,1.0,76.43,0.00032451101250916,0.0005146852599798636,0.0,VCLT,IGLB,0.0,0.0005146852599798636,0.0005146852599798636,False,False,False,SPLB,IGLB,SPLB,IGLB,1,1,4402.0,4402.0,4432.0,-30.0,0.0,30.0,1983.0,-1983.0,-1997.0,14.0,14.0,-0.0,1308.0,0.0,0.0,0.0,0.0,-0.0,-0.15,0.16000000000000014,0.007067167223092353,709.1200000000006,99985.92,0.0,99985.92,0.0,-0.07,0.3299999999999983,0.006565227997814879,-659.0099999999966,-100049.7,-100049.7,0.0,-2.779158333333333,-0.0,0.480000000000004,0.006300060213010919,0.0,0.0,0.0,0.0,0.0,-0.22,50.11000000000399,-63.779999999998836,200035.62,-100049.7,-2.779158333333333,47.11084166667066,414.66677638891315,-125.83577361110747
141,2024-07-25,2024-07-26,1,22.72,22.9,50.43,50.83,76.43,77.04,3.364192139737992,3.3648588006642006,3.364944548629098,77.05723016360633,1.515640369860319,1.5163011023904298,1.5163134395319118,77.07421213140708,1.0,1.0,1.0,77.04,0.00022362716915601028,0.0004439841270433514,0.0,VCLT,IGLB,0.0,0.0004439841270433514,0.0004439841270433514,False,False,False,SPLB,IGLB,SPLB,IGLB,1,1,4368.0,4368.0,4402.0,-34.0,0.0,34.0,1968.0,-1968.0,-1983.0,15.0,15.0,-0.0,1298.0,0.0,0.0,0.0,0.0,-0.0,-0.17,0.17999999999999972,0.007891316707243272,792.3599999999988,100013.43999999999,0.0,100013.43999999999,0.0,-0.075,0.3999999999999986,0.00790049537017723,-793.1999999999972,-100002.69,-100002.69,0.0,-2.7778525000000003,-0.0,0.6099999999999994,0.007949478235077476,0.0,0.0,0.0,0.0,0.0,-0.245,-0.8399999999984402,10.749999999985448,200016.13,-100002.69,-2.7778525000000003,-3.8628524999984406,410.8039238889147,-129.6986261111059
142,2024-07-26,2024-07-29,3,22.9,22.96,50.83,50.97,77.04,77.27,3.3654181184668985,3.364925715456726,3.3648588006642006,77.25715806325005,1.5159897979203452,1.5163012317748563,1.5163011023904298,77.2858671888402,1.0,1.0,1.0,77.27,-0.00016620944745849117,0.00020532625754744,0.0,SPLB,IGLB,-0.00016620944745849117,0.00020532625754744,0.00037153570500593117,False,False,True,SPLB,IGLB,,,1,0,4354.0,0.0,4368.0,-4368.0,0.0,4368.0,1962.0,0.0,-1968.0,1968.0,1968.0,-0.0,1294.0,0.0,0.0,0.0,0.0,-0.0,-21.84,0.060000000000002274,0.0026166608911719104,262.08000000000993,100027.2,0.0,100027.2,0.0,-9.84,0.14000000000000057,0.002750492893139323,-275.5200000000011,-100033.44,-100033.44,0.0,-8.336120000000001,-0.0,0.22999999999998977,0.0029810144556222883,0.0,0.0,0.0,0.0,0.0,-31.68,-13.439999999991187,-6.240000000005239,200060.64,-100033.44,-8.336120000000001,-53.45611999999119,357.3478038889235,-183.1547461110971
143,2024-07-29,2024-07-30,1,22.96,22.97,50.97,51.01,77.27,77.3,3.365259033521985,3.364986419941814,3.364925715456726,77.29234368404099,1.5153891393844345,1.516280895305439,1.5163012317748563,77.34652583283541,1.0,1.0,1.0,77.3,-9.905168370973222e-05,0.0006017055215249799,0.0,SPLB,IGLB,-9.905168370973222e-05,0.0006017055215249799,0.0007007572052347121,False,True,False,,,SPLB,IGLB,0,1,4354.0,4354.0,0.0,4354.0,4354.0,-0.0,1962.0,-1962.0,0.0,-1962.0,0.0,1962.0,1294.0,0.0,0.0,0.0,0.0,-0.0,-21.77,0.00999999999999801,0.00043544524964107134,0.0,0.0,0.0,0.0,0.0,-9.81,0.03999999999999915,0.0007844675828847396,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.0003881736478838421,0.0,0.0,0.0,0.0,0.0,-31.58,0.0,0.0,0.0,0.0,0.0,-31.58,325.76780388892354,-214.73474611109708
144,2024-07-30,2024-07-31,1,22.97,23.17,51.01,51.41,77.3,77.98,3.3655589123867067,3.364904294259901,3.364986419941814,77.96673535005183,1.5168255203267849,1.5162891725261138,1.516280895305439,77.95200082765261,1.0,1.0,1.0,77.98,-0.00017011770012858665,-0.0003591202896094742,0.0,IGLB,VCLT,-0.0003591202896094742,0.0,0.0003591202896094742,True,False,True,SPLB,IGLB,,,1,0,4314.0,0.0,4354.0,-4354.0,0.0,4354.0,1944.0,0.0,-1962.0,1962.0,1962.0,-0.0,1282.0,0.0,0.0,0.0,0.0,-0.0,-21.77,0.20000000000000284,0.008669321743278132,870.8000000000123,100011.37999999999,0.0,100011.37999999999,0.0,-9.81,0.3999999999999986,0.007811014132578,-784.7999999999972,-100081.62,-100081.62,0.0,-2.780045,-0.0,0.6800000000000068,0.008758427961074976,0.0,0.0,0.0,0.0,0.0,-31.58,86.00000000001512,-70.24000000000524,200093.0,-100081.62,-2.780045,51.63995500001512,377.40775888893864,-163.09479111108197
145,2024-07-31,2024-08-01,1,23.17,23.17,51.41,51.42,77.98,77.96,3.364695727233491,3.3648550047503805,3.364904294259901,77.96483249800191,1.5161415791520807,1.5162362395529165,1.5162891725261138,77.96758925129278,1.0,1.0,1.0,77.96,6.198496962996314e-05,9.734327754603038e-05,0.0,VCLT,IGLB,0.0,9.734327754603038e-05,9.734327754603038e-05,False,False,True,,,,,0,0,4317.0,0.0,0.0,0.0,0.0,-0.0,1945.0,0.0,0.0,0.0,0.0,-0.0,1283.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000005116,0.00019449577033020028,0.0,0.0,0.0,0.0,0.0,-0.0,-0.020000000000010232,-0.00025650891509133123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.40775888893864,-163.09479111108197
146,2024-08-01,2024-08-02,1,23.17,23.5,51.42,52.16,77.96,79.09,3.365531914893617,3.364814334938532,3.3648550047503805,79.07409261163394,1.5162960122699387,1.5162468167600585,1.5162362395529165,79.08688225508013,1.0,1.0,1.0,79.09,-0.00020115044011613932,-3.942099345790302e-05,0.0,SPLB,VCLT,-0.00020115044011613932,0.0,0.00020115044011613932,False,False,True,,,,,0,0,4253.0,0.0,0.0,0.0,0.0,-0.0,1917.0,0.0,0.0,0.0,0.0,-0.0,1264.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.3299999999999983,0.014142082705828308,0.0,0.0,0.0,0.0,0.0,-0.0,0.7399999999999949,0.014288715780653926,0.0,0.0,0.0,0.0,0.0,-0.0,1.1300000000000097,0.01439056989196591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.40775888893864,-163.09479111108197
147,2024-08-02,2024-08-05,3,23.5,23.45,52.16,52.03,79.09,78.9,3.3646055437100215,3.364890631371627,3.364814334938532,78.90489615430857,1.5164328272150682,1.5162648690851188,1.5162468167600585,78.89032187602584,1.0,1.0,1.0,78.9,6.205326234425134e-05,-0.00012267069198207393,0.0,IGLB,SPLB,-0.00012267069198207393,6.205326234425134e-05,0.00018472395432632527,False,False,True,,,,,0,0,4263.0,0.0,0.0,0.0,0.0,-0.0,1921.0,0.0,0.0,0.0,0.0,-0.0,1267.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.05000000000000071,-0.002129926257824965,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.12999999999999545,-0.0024954423161852855,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18999999999999773,-0.002405216679497301,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.40775888893864,-163.09479111108197
148,2024-08-05,2024-08-06,1,23.45,23.19,52.03,51.46,78.9,78.04,3.3652436394997847,3.3649789766477576,3.364890631371627,78.03181374150803,1.516517683637777,1.5162894077980722,1.5162648690851188,78.02699016312022,1.0,1.0,1.0,78.04,-0.00010490374018516114,-0.00016672118679707156,0.0,IGLB,VCLT,-0.00016672118679707156,0.0,0.00016672118679707156,False,False,True,,,,,0,0,4310.0,0.0,0.0,0.0,0.0,-0.0,1942.0,0.0,0.0,0.0,0.0,-0.0,1281.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.259999999999998,-0.01114934362484801,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5700000000000003,-0.011015668448614067,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.8599999999999994,-0.010959712096918086,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.40775888893864,-163.09479111108197
149,2024-08-06,2024-08-07,1,23.19,23.02,51.46,51.13,78.04,77.5,3.366637706342311,3.3651568812124664,3.3649789766477576,77.46181604243138,1.5157441814981418,1.5162879733398564,1.5162894077980722,77.52787742071544,1.0,1.0,1.0,77.5,-0.000492817641359804,0.00035964397474478623,0.0,SPLB,IGLB,-0.000492817641359804,0.00035964397474478623,0.0008524616161045902,False,True,False,,,SPLB,IGLB,0,1,4341.0,4341.0,0.0,4341.0,4341.0,-0.0,1956.0,-1956.0,0.0,-1956.0,0.0,1956.0,1290.0,0.0,0.0,0.0,0.0,-0.0,-21.705000000000002,-0.1700000000000017,-0.007357747973703723,-0.0,0.0,0.0,0.0,0.0,-9.78,-0.3299999999999983,-0.00643339776169025,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5400000000000063,-0.006943579395609187,-0.0,0.0,0.0,0.0,0.0,-31.485,0.0,0.0,0.0,0.0,0.0,-31.485,345.92275888893863,-194.579791111082
150,2024-08-07,2024-08-08,1,23.02,23.02,51.13,51.13,77.5,77.5,3.366637706342311,3.365330643158601,3.3651568812124664,77.46591140551098,1.5157441814981418,1.5162624131237332,1.5162879733398564,77.52780407686686,1.0,1.0,1.0,77.5,-0.0004399495957488445,0.00035869794235349005,0.0,SPLB,IGLB,-0.0004399495957488445,0.00035869794235349005,0.0007986475381023346,False,True,False,SPLB,IGLB,SPLB,IGLB,1,1,4341.0,4341.0,4341.0,0.0,0.0,-0.0,1956.0,-1956.0,-1956.0,0.0,0.0,-0.0,1290.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,99929.81999999999,0.0,99929.81999999999,0.0,-0.0,0.0,0.0,-0.0,-100010.28,-100010.28,0.0,-2.7780633333333333,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.4600000000064,199940.09999999998,-100010.28,-2.7780633333333333,-2.7780633333333333,343.1446955556053,-197.3578544444153
151,2024-08-08,2024-08-09,1,23.02,23.22,51.13,51.57,77.5,78.15,3.365633074935401,3.3653459761098667,3.365330643158601,78.14297753414272,1.5154159394997093,1.5162101047022642,1.5162624131237332,78.19365264479092,1.0,1.0,1.0,78.15,-8.986284569928397e-05,0.0005584191642809672,0.0,SPLB,IGLB,-8.986284569928397e-05,0.0005584191642809672,0.0006482820099802511,False,True,False,SPLB,IGLB,SPLB,IGLB,1,1,4308.0,4308.0,4341.0,-33.0,0.0,33.0,1941.0,-1941.0,-1956.0,15.0,15.0,-0.0,1280.0,0.0,0.0,0.0,0.0,-0.0,-0.165,0.1999999999999993,0.008650572976008864,868.1999999999969,99929.81999999999,0.0,99929.81999999999,0.0,-0.075,0.4399999999999977,0.008568698970959562,-860.6399999999956,-100010.28,-100010.28,0.0,-2.7780633333333333,-0.0,0.6500000000000057,0.008352120508184447,0.0,0.0,0.0,0.0,0.0,-0.24,7.56000000000131,-80.4600000000064,199940.09999999998,-100010.28,-2.7780633333333333,4.541936666667976,347.6866322222733,-192.8159177777473
152,2024-08-09,2024-08-12,3,23.22,23.27,51.57,51.66,78.15,78.28,3.3639879673399227,3.3652862121731983,3.3653459761098667,78.3116008640766,1.5152922957801007,1.516148923187691,1.5162101047022642,78.32741400891896,1.0,1.0,1.0,78.28,0.00040360867800325344,0.0006055142493439204,0.0,VCLT,IGLB,0.0,0.0006055142493439204,0.0006055142493439204,False,True,False,SPLB,IGLB,VCLT,IGLB,1,1,4298.0,0.0,4308.0,-4308.0,0.0,4308.0,1936.0,-1936.0,-1941.0,5.0,5.0,-0.0,1277.0,1277.0,0.0,1277.0,1277.0,-0.0,-21.54,0.05000000000000071,0.0021510010444550274,215.40000000000305,100031.76,0.0,100031.76,0.0,-0.025,0.0899999999999963,0.0017436796048268374,-174.68999999999284,-100097.37,-100097.37,0.0,-8.3414475,-6.385,0.12999999999999545,0.0016620856603898674,0.0,0.0,0.0,0.0,0.0,-27.949999999999996,40.71000000001021,-65.61000000000058,200129.13,-100097.37,-8.3414475,4.418552500010216,352.1051847222835,-188.3973652777371
153,2024-08-12,2024-08-13,1,23.27,23.48,51.66,52.15,78.28,79.05,3.3666950596252128,3.3653920234697936,3.3652862121731983,79.0169202618267,1.5158197507190796,1.5161419348575493,1.516148923187691,79.06716634423809,1.0,1.0,1.0,79.05,-0.00041855359238270816,0.00021713447948036146,0.0,SPLB,IGLB,-0.00041855359238270816,0.00021713447948036146,0.0006356880718630697,False,True,False,VCLT,IGLB,SPLB,IGLB,1,1,4257.0,4257.0,0.0,4257.0,4257.0,-0.0,1918.0,-1918.0,-1936.0,18.0,18.0,-0.0,1265.0,0.0,1277.0,-1277.0,0.0,1277.0,-21.285,0.21000000000000085,0.008984017645695449,0.0,0.0,0.0,0.0,0.0,-0.09,0.490000000000002,0.009440393779087126,-948.6400000000039,-100013.76,-100013.76,0.0,-2.77816,-6.385,0.769999999999996,0.009788421127605544,983.289999999995,99963.56,0.0,99963.56,0.0,-27.759999999999998,34.64999999999111,-50.19999999999709,199977.32,-100013.76,-2.77816,4.111839999991112,356.21702472227463,-184.285525277746
