,bop date,eop date,bop RSP price,eop RSP price,RSP cop,RSP pct cop,bop SPY price,eop SPY price,SPY cop,SPY pct cop,bop RSP* price,eop RSP* price,bop RSP* - SPY,eop RSP* - SPY,eop 9 edma,eop 21 edma,edma diff
2906,2018-03-19,2018-03-20,101.29,101.4,0.1099999999999994,0.0010854014583769,270.49,270.95,0.4599999999999795,0.0016991729856514,354.51500000000004,354.90000000000003,84.02500000000003,83.95000000000005,84.05765795134428,84.01496605758646,0.042691893757819344
2907,2018-03-20,2018-03-21,101.4,101.43,0.0300000000000011,0.0002958142308216,270.95,270.43,-0.5199999999999818,-0.001921017251887,354.90000000000003,355.005,83.95000000000005,84.57499999999999,84.16112636107543,84.0658782341695,0.0952481269059291
2908,2018-03-21,2018-03-22,101.43,99.18,-2.25,-0.0224325243269165,270.43,263.67,-6.759999999999991,-0.0253149635155725,355.005,347.13,84.57499999999999,83.45999999999998,84.02090108886036,84.01079839469955,0.010102694160806891
2909,2018-03-22,2018-03-23,99.18,97.29,-1.8900000000000008,-0.0192401720736515,263.67,258.05,-5.6200000000000045,-0.0215449566499273,347.13,340.51500000000004,83.45999999999998,82.46500000000003,83.7097208710883,83.87027126790868,-0.1605503968203834
2910,2018-03-23,2018-03-26,97.29,99.53,2.239999999999995,0.0227628972706358,258.05,265.11,7.060000000000002,0.0269914696032864,340.51500000000004,348.355,82.46500000000003,83.245,83.61677669687064,83.81342842537153,-0.19665172850088197
2911,2018-03-26,2018-03-27,99.53,98.35,-1.1800000000000068,-0.0119265614229041,265.11,260.6,-4.509999999999991,-0.0171581695072779,348.355,344.22499999999997,83.245,83.62499999999994,83.61842135749652,83.79629856851957,-0.1778772110230591
2912,2018-03-27,2018-03-28,98.35,98.23,-0.1199999999999903,-0.0012208771482897,260.6,259.83,-0.7700000000000387,-0.0029590936796818,344.22499999999997,343.805,83.62499999999994,83.97500000000002,83.68973708599722,83.81254415319961,-0.12280706720238754
2913,2018-03-28,2018-03-29,98.23,99.48,1.25,0.0126449512484256,259.83,263.15,3.319999999999993,0.0126966407887248,343.805,348.18,83.97500000000002,85.03000000000003,83.95778966879779,83.9232219574542,0.03456771134358405
2914,2018-03-29,2018-04-02,99.48,97.3,-2.180000000000007,-0.0221576297432446,263.15,257.47,-5.67999999999995,-0.0218210033375836,348.18,340.55,85.03000000000003,83.07999999999998,83.78223173503824,83.84656541586745,-0.06433368082920765
2915,2018-04-02,2018-04-03,97.3,98.47,1.1700000000000017,0.0119529440677512,257.47,260.77,3.2999999999999545,0.0127355842989113,340.55,344.645,83.07999999999998,83.875,83.80078538803059,83.84915037806131,-0.04836499003071992
2916,2018-04-03,2018-04-04,98.47,99.62,1.1500000000000057,0.0116110143854266,260.77,263.56,2.7900000000000205,0.0106422532845034,344.645,348.67,83.875,85.11000000000001,84.06262831042449,83.96377307096483,0.09885523945965247
2917,2018-04-04,2018-04-05,99.62,100.26,0.6400000000000006,0.0064038641902201,263.56,265.64,2.079999999999984,0.0078609626268936,348.67,350.91,85.11000000000001,85.27000000000004,84.30410264833961,84.08252097360439,0.22158167473521928
2918,2018-04-05,2018-04-06,100.26,100.26,0.0,0.0,265.64,259.72,-5.919999999999959,-0.0225378810322267,350.91,350.91,85.27000000000004,91.19,85.68128211867169,84.72865543054944,0.9526266881222512
2919,2018-04-06,2018-04-09,100.26,98.34,-1.9200000000000017,-0.019335949851564,259.72,261.0,1.2799999999999727,0.0049162796824073,350.91,344.19,91.19,83.19,85.18302569493736,84.58877766413585,0.5942480308015092
2920,2018-04-09,2018-04-10,98.34,99.74,1.3999999999999917,0.014135938134183,261.0,265.15,4.149999999999977,0.0157752962604454,344.19,349.09,83.19,83.94,84.9344205559499,84.52979787648712,0.40462267946277564
2921,2018-04-10,2018-04-11,99.74,99.39,-0.3499999999999943,-0.0035152951380622,265.15,263.76,-1.3899999999999864,-0.0052561048196633,349.09,347.865,83.94,84.10500000000002,84.76853644475993,84.49117988771557,0.2773565570443566
2922,2018-04-11,2018-04-12,99.39,99.86,0.4699999999999988,0.0047177000925491,263.76,265.93,2.170000000000016,0.0081935174913719,347.865,349.51,84.10500000000002,83.57999999999998,84.53082915580795,84.4083453524687,0.12248380333925013
2923,2018-04-12,2018-04-13,99.86,99.65,-0.2099999999999937,-0.0021051584136593,265.93,265.15,-0.7800000000000296,-0.0029374126717086,349.51,348.77500000000003,83.57999999999998,83.62500000000006,84.34966332464639,84.33713213860793,0.012531186038458486
2924,2018-04-13,2018-04-16,99.65,100.61,0.9599999999999936,0.0095876096451556,265.15,267.33,2.180000000000007,0.0081881467095992,348.77500000000003,352.135,83.62500000000006,84.805,84.44073065971712,84.37966558055265,0.061065079164464464
2925,2018-04-16,2018-04-17,100.61,101.43,0.8200000000000074,0.008117249083945,267.33,270.19,2.8600000000000136,0.0106415649259854,352.135,355.005,84.805,84.815,84.5155845277737,84.41924143686605,0.09634309090765214
2926,2018-04-17,2018-04-18,101.43,101.7,0.269999999999996,0.0026583976666098,270.19,270.39,0.1999999999999886,0.0007399460177043,355.005,355.95,84.815,85.56,84.72446762221897,84.52294676078732,0.20152086143164638
2927,2018-04-18,2018-04-19,101.7,100.99,-0.710000000000008,-0.0070058010160487,270.39,268.89,-1.5,-0.0055629871990481,355.95,353.465,85.56,84.57499999999999,84.69457409777517,84.52767887344301,0.16689522433216553
2928,2018-04-19,2018-04-20,100.99,100.28,-0.7099999999999937,-0.0070552287483727,268.89,266.61,-2.2799999999999727,-0.0085154576188864,353.465,350.98,84.57499999999999,84.37,84.62965927822015,84.51334443040274,0.11631484781740653
2929,2018-04-20,2018-04-23,100.28,100.41,0.1299999999999954,0.0012955306012522,266.61,266.57,-0.0400000000000204,-0.0001500431376835,350.98,351.435,84.37,84.86500000000001,84.67672742257612,84.54531311854795,0.13141430402816923
2930,2018-04-23,2018-04-24,100.41,99.45,-0.9599999999999936,-0.0096067985913636,266.57,262.98,-3.589999999999975,-0.0135588896220371,351.435,348.075,84.86500000000001,85.09499999999997,84.7603819380609,84.59528465322542,0.16509728483548258
2931,2018-04-24,2018-04-25,99.45,99.73,0.2800000000000011,0.0028115291137953,262.98,263.63,0.6499999999999773,0.0024686212950628,348.075,349.055,85.09499999999997,85.42500000000001,84.89330555044873,84.67071332111402,0.22259222933470824
2932,2018-04-25,2018-04-26,99.73,100.5,0.769999999999996,0.0076911930853538,263.63,266.31,2.680000000000007,0.0101144387945017,349.055,351.75,85.42500000000001,85.44,85.00264444035899,84.74064847374002,0.2619959666189686
2933,2018-04-26,2018-04-27,100.5,100.77,0.269999999999996,0.0026829647931806,266.31,266.56,0.25,0.0009383152301402,351.75,352.695,85.44,86.13499999999999,85.2291155522872,84.86740770340002,0.36170784888717833
2934,2018-04-27,2018-04-30,100.77,99.85,-0.9200000000000016,-0.0091716324304869,266.56,264.51,-2.050000000000012,-0.0077203012114324,352.695,349.47499999999997,86.13499999999999,84.96499999999997,85.17629244182976,84.87627973036363,0.30001271146612396
2935,2018-04-30,2018-05-01,99.85,99.89,0.0400000000000062,0.0004005206822342,264.51,264.98,0.4700000000000273,0.0017752936729318,349.47499999999997,349.615,84.96499999999997,84.63499999999999,85.06803395346381,84.85434520942148,0.2136887440423294
2936,2018-05-01,2018-05-02,99.89,99.06,-0.8299999999999983,-0.0083438533839667,264.98,263.2,-1.7800000000000296,-0.006740151988815,349.615,346.71000000000004,84.63499999999999,83.51000000000005,84.75642716277106,84.73213200856499,0.02429515420607231
2937,2018-05-02,2018-05-03,99.06,98.73,-0.3299999999999983,-0.0033368755367333,263.2,262.62,-0.5799999999999841,-0.0022060790203031,346.71000000000004,345.555,83.51000000000005,82.935,84.39214173021686,84.56875637142272,-0.1766146412058589
2938,2018-05-03,2018-05-04,98.73,99.83,1.0999999999999943,0.0110798877249754,262.62,266.02,3.3999999999999773,0.012863373494291,345.555,349.405,82.935,83.38499999999999,84.19071338417349,84.46114215583883,-0.27042877166533685
2939,2018-05-04,2018-05-07,99.83,100.0,0.1700000000000017,0.0017014466397576,266.02,266.92,0.9000000000000341,0.0033774941102556,349.405,350.0,83.38499999999999,83.07999999999998,83.9685707073388,84.3355837780353,-0.36701307069650113
2940,2018-05-07,2018-05-08,100.0,99.93,-0.0699999999999931,-0.0007002451143933,266.92,266.92,0.0,0.0,350.0,349.755,83.07999999999998,82.83499999999998,83.74185656587105,84.19916707094119,-0.45731050507014004
2941,2018-05-08,2018-05-09,99.93,100.74,0.8099999999999881,0.0080729994438064,266.92,269.5,2.579999999999984,0.0096194023136458,349.755,352.59,82.83499999999998,83.08999999999997,83.61148525269684,84.09833370085563,-0.4868484481587956
2942,2018-05-09,2018-05-10,100.74,101.62,0.8800000000000097,0.0086974258480814,269.5,272.02,2.519999999999982,0.0093072026555553,352.59,355.67,83.08999999999997,83.65000000000003,83.61918820215749,84.05757609168695,-0.4383878895294657
2943,2018-05-10,2018-05-11,101.62,101.72,0.0999999999999943,0.000983574388333,272.02,272.85,0.8300000000000409,0.0030466006276336,355.67,356.02,83.65000000000003,83.16999999999996,83.52935056172599,83.97688735607905,-0.4475367943530557
2944,2018-05-11,2018-05-14,101.72,101.76,0.0400000000000062,0.0003931590378931,272.85,272.98,0.1299999999999954,0.0004763387958084,356.02,356.16,83.16999999999996,83.18,83.4594804493808,83.90444305098096,-0.4449626016001531
2945,2018-05-14,2018-05-15,101.76,101.25,-0.5100000000000051,-0.0050243936051635,272.98,271.1,-1.8799999999999957,-0.0069107759234295,356.16,354.375,83.18,83.27499999999998,83.42258435950464,83.84722095543724,-0.42463659593259706
2946,2018-05-15,2018-05-16,101.25,101.81,0.5600000000000023,0.0055156251324558,271.1,272.24,1.1399999999999864,0.0041962736880303,354.375,356.33500000000004,83.27499999999998,84.09500000000003,83.55706748760372,83.86974632312477,-0.312678835521055
2947,2018-05-16,2018-05-17,101.81,101.94,0.1299999999999954,0.0012760737927912,272.24,272.01,-0.2300000000000182,-0.0008451998665759,356.33500000000004,356.78999999999996,84.09500000000003,84.77999999999997,83.80165399008297,83.95249665738616,-0.15084266730319484
2948,2018-05-17,2018-05-18,101.94,101.73,-0.2099999999999937,-0.0020621601062386,272.01,271.33,-0.6800000000000068,-0.0025030380793902,356.78999999999996,356.055,84.77999999999997,84.72500000000002,83.98632319206638,84.02272423398743,-0.03640104192105298
2949,2018-05-18,2018-05-21,101.73,102.39,0.6599999999999966,0.0064668067810684,271.33,273.37,2.0400000000000205,0.0074903966881525,356.055,358.365,84.72500000000002,84.995,84.18805855365311,84.11111293998859,0.07694561366452035
2950,2018-05-21,2018-05-22,102.39,102.0,-0.3900000000000005,-0.0038162383024543,273.37,272.61,-0.7599999999999909,-0.0027839865594712,358.365,357.0,84.995,84.38999999999999,84.2284468429225,84.13646630908053,0.09198053384196214
2951,2018-05-22,2018-05-23,102.0,102.19,0.1899999999999977,0.0018610123398466,272.61,273.36,0.75,0.002747405431671,357.0,357.66499999999996,84.38999999999999,84.30499999999995,84.243757474338,84.15178755370957,0.09196992062842924
2952,2018-05-23,2018-05-24,102.19,102.17,-0.019999999999996,-0.0001957330207854,273.36,272.8,-0.5600000000000023,-0.0020506818377293,357.66499999999996,357.595,84.30499999999995,84.79500000000002,84.35400597947041,84.21026141246325,0.1437445670071611
2953,2018-05-24,2018-05-25,102.17,101.95,-0.2199999999999988,-0.002155595582868,272.8,272.15,-0.6500000000000341,-0.0023855410890981,357.595,356.825,84.79500000000002,84.67500000000001,84.41820478357634,84.2525103749666,0.16569440860973828
2954,2018-05-25,2018-05-29,101.95,100.87,-1.0799999999999983,-0.0106499379537201,272.15,269.02,-3.1299999999999955,-0.0115676585997735,356.825,353.045,84.67500000000001,84.02500000000003,84.3395638268611,84.23182761360601,0.10773621325508032
2955,2018-05-29,2018-05-30,100.87,102.21,1.3399999999999892,0.0131969612742407,269.02,272.61,3.590000000000032,0.0132564760949298,353.045,357.73499999999996,84.02500000000003,85.12499999999994,84.49665106148888,84.31302510327819,0.1836259582106834
2956,2018-05-30,2018-05-31,102.21,101.3,-0.9099999999999966,-0.0089431090863471,272.61,270.94,-1.670000000000016,-0.006144808222775,357.73499999999996,354.55,85.12499999999994,83.61000000000001,84.31932084919112,84.2491137302529,0.07020711893821385
2957,2018-05-31,2018-06-01,101.3,102.16,0.8599999999999994,0.008453800469646,270.94,273.6,2.660000000000025,0.0097697915958052,354.55,357.56,83.61000000000001,83.95999999999998,84.2474566793529,84.22283066386628,0.024626015486617803
2958,2018-06-01,2018-06-04,102.16,102.51,0.3500000000000085,0.0034201430710264,273.6,274.9,1.2999999999999543,0.0047402094228045,357.56,358.785,83.95999999999998,83.88500000000005,84.17496534348233,84.19211878533298,-0.017153441850652484
2959,2018-06-04,2018-06-05,102.51,102.7,0.1899999999999977,0.0018517621392022,274.9,275.1,0.2000000000000454,0.0007272727593289,358.785,359.45,83.88500000000005,84.34999999999997,84.20997227478587,84.20647162302997,0.003500651755899753
2960,2018-06-05,2018-06-06,102.7,103.48,0.7800000000000011,0.0075662403833158,275.1,277.4,2.2999999999999545,0.0083258399502022,359.45,362.18,84.34999999999997,84.78000000000003,84.32397781982871,84.25861056639089,0.06536725343782734
2961,2018-06-06,2018-06-07,103.48,103.53,0.0499999999999971,0.0004830684601932,277.4,277.37,-0.0299999999999727,-0.0001081529283458,362.18,362.355,84.78000000000003,84.98500000000001,84.45618225586298,84.32464596944627,0.13153628641671844
2962,2018-06-07,2018-06-08,103.53,104.02,0.4899999999999949,0.0047217625669046,277.37,278.19,0.8199999999999932,0.002951978527859,362.355,364.07,84.98500000000001,85.88,84.7409458046904,84.4660417904057,0.2749040142847008
2963,2018-06-08,2018-06-11,104.02,104.24,0.2199999999999988,0.0021127444716633,278.19,278.56,0.3700000000000045,0.0013291425396345,364.07,364.84,85.88,86.27999999999997,85.04875664375233,84.630947082187,0.41780956156532056
2964,2018-06-11,2018-06-12,104.24,104.54,0.3000000000000113,0.0028738404681862,278.56,278.92,0.3600000000000136,0.001291526332931,364.84,365.89000000000004,86.27999999999997,86.97000000000003,85.43300531500188,84.84358825653365,0.5894170584682286
2965,2018-06-12,2018-06-13,104.54,104.02,-0.5200000000000102,-0.0049865849398494,278.92,278.03,-0.8900000000000432,-0.0031959808153694,365.89000000000004,364.07,86.97000000000003,86.04000000000002,85.55440425200152,84.95235296048514,0.6020512915163749
2966,2018-06-13,2018-06-14,104.02,104.29,0.2700000000000102,0.0025922917881951,278.03,278.73,0.7000000000000455,0.0025145497838902,364.07,365.01500000000004,86.04000000000002,86.28500000000003,85.70052340160123,85.07350269135014,0.6270207102510881
2967,2018-06-14,2018-06-15,104.29,103.89,-0.4000000000000057,-0.0038428330506813,278.73,277.13,-1.6000000000000227,-0.0057568611479783,365.01500000000004,363.615,86.28500000000003,86.48500000000001,85.857418721281,85.20182062850013,0.6555980927808633
2968,2018-06-15,2018-06-18,103.89,103.7,-0.1899999999999977,-0.0018305318469585,277.13,276.56,-0.5699999999999932,-0.0020589145599834,363.615,362.95,86.48500000000001,86.38999999999999,85.9639349770248,85.30983693500012,0.6540980420246854
2969,2018-06-18,2018-06-19,103.7,103.28,-0.4200000000000017,-0.0040583686970945,276.56,275.5,-1.0600000000000025,-0.0038401670203998,362.95,361.48,86.38999999999999,85.98000000000002,85.96714798161986,85.37076085000011,0.5963871316197498
2970,2018-06-19,2018-06-20,103.28,103.57,0.289999999999992,0.0028039660624002,275.5,275.97,0.4700000000000273,0.0017045355642064,361.48,362.495,85.98000000000002,86.52499999999998,86.07871838529589,85.47569168181828,0.6030267034776102
2971,2018-06-20,2018-06-21,103.57,102.97,-0.5999999999999943,-0.005810028932128,275.97,274.24,-1.7300000000000182,-0.0062885287477606,362.495,360.395,86.52499999999998,86.15499999999997,86.09397470823671,85.53744698347116,0.5565277247655587
2972,2018-06-21,2018-06-22,102.97,103.24,0.269999999999996,0.0026186911817536,274.24,274.74,0.5,0.001821560487644,360.395,361.34,86.15499999999997,86.59999999999997,86.19517976658938,85.6340427122465,0.5611370543428791
2973,2018-06-22,2018-06-25,103.24,102.11,-1.1299999999999957,-0.0110057112829664,274.74,271.0,-3.740000000000009,-0.0137063750173581,361.34,357.385,86.59999999999997,86.38499999999999,86.23314381327151,85.70231155658772,0.5308322566837944
2974,2018-06-25,2018-06-26,102.11,102.21,0.0999999999999943,0.0009788567735382,271.0,271.6,0.6000000000000227,0.0022115748048403,357.385,357.73499999999996,86.38499999999999,86.13499999999993,86.2135150506172,85.74164686962519,0.47186818099201844
2975,2018-06-26,2018-06-27,102.21,101.3,-0.9099999999999966,-0.0089431090863471,271.6,269.35,-2.25,-0.0083187465579982,357.73499999999996,354.55,86.13499999999993,85.19999999999999,86.01081204049378,85.69240624511382,0.3184057953799595
2976,2018-06-27,2018-06-28,101.3,101.71,0.4099999999999966,0.0040392153828672,269.35,270.89,1.5399999999999636,0.0057011852927661,354.55,355.98499999999996,85.19999999999999,85.09499999999997,85.82764963239502,85.6380965864671,0.18955304592792288
2977,2018-06-28,2018-06-29,101.71,101.89,0.1800000000000068,0.0017681733486891,270.89,271.28,0.3899999999999863,0.001438663398074,355.98499999999996,356.615,85.09499999999997,85.33500000000004,85.72911970591603,85.61054235133373,0.11857735458229968
2978,2018-06-29,2018-07-02,101.89,101.85,-0.0400000000000062,-0.0003926573133792,271.28,271.86,0.5800000000000409,0.0021357300897188,356.615,356.47499999999997,85.33500000000004,84.61499999999995,85.50629576473283,85.52003850121248,-0.013742736479656514
2979,2018-07-02,2018-07-03,101.85,101.8,-0.0499999999999971,-0.0004910385563924,271.86,270.9,-0.9600000000000364,-0.0035374788160524,356.47499999999997,356.3,84.61499999999995,85.40000000000003,85.48503661178627,85.50912591019316,-0.024089298406892112
2980,2018-07-03,2018-07-05,101.8,102.56,0.7600000000000051,0.0074378890559376,270.9,273.11,2.2100000000000364,0.0081248953421851,356.3,358.96000000000004,85.40000000000003,85.85000000000002,85.55802928942903,85.54011446381196,0.01791482561706914
