,bop date,eop date,day count,bop XLC price,eop XLC price,bop VOX price,eop VOX price,eop VOX / eop XLC,bop VOX / XLC moving avg,eop VOX / XLC moving avg,eop XLC unit price,eop VOX / eop VOX,bop VOX / VOX moving avg,eop VOX / VOX moving avg,eop VOX unit price,XLC unit price pct diff,VOX unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLC shares per unit,bop XLC shares,eop XLC shares,eop XLC shares bought,eop XLC shares sold,eop XLC shares traded,VOX shares per unit,bop VOX shares,eop VOX shares,eop VOX shares bought,eop VOX shares sold,eop VOX shares traded,XLC daily commission,VOX daily commission,daily total commissions,XLC cop,XLC pct cop,XLC daily position pnl,VOX cop,VOX pct cop,VOX daily position pnl,daily position pnl,short XLC investment amount,long XLC investment amount,XLC investment amount,daily XLC borrow cost,short VOX investment amount,long VOX investment amount,VOX investment amount,daily VOX borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
148,2024-08-05,2024-08-06,1,82.31,83.28,129.82,132.0,1.585014409221902,1.6025031199563535,1.6008391223981913,133.45645982996513,1.0,1.0,1.0,132.0,0.010973358461777253,0.0,0.010973358461777253,False,True,False,-1,-1,1215.0,-1236.0,-1215.0,21.0,-0.0,21.0,758.0,770.0,758.0,0.0,12.0,-12.0,-0.105,-0.06,-0.16499999999999998,0.9699999999999989,0.01171581732216078,-1198.9199999999987,2.180000000000007,0.01665304698104845,1678.6000000000054,479.68000000000666,-101735.16,0.0,-101735.16,-2.825976666666667,0.0,99961.4,99961.4,0.0,-1773.7600000000093,201696.56,-101735.16,-2.825976666666667,476.68902333333995,-383.7279666666583,-1592.4397674999836
149,2024-08-06,2024-08-07,1,83.28,82.84,132.0,131.7,1.5898116851762432,1.6008391223981913,1.5996485356808103,132.61351289946617,1.0,1.0,1.0,131.7,0.0069123710461304185,0.0,0.0069123710461304185,False,True,False,-1,-1,1215.0,-1215.0,-1215.0,0.0,-0.0,0.0,759.0,758.0,759.0,1.0,-0.0,1.0,-0.0,-0.005,-0.005,-0.4399999999999977,-0.005297387779330052,534.5999999999972,-0.30000000000001137,-0.0022753138371355394,-227.40000000000862,307.19999999998856,-101185.2,0.0,-101185.2,-2.8106999999999998,0.0,100056.0,100056.0,0.0,-1129.199999999997,201241.2,-101185.2,-2.8106999999999998,304.38429999998857,-79.34366666666972,-1288.0554674999953
150,2024-08-07,2024-08-08,1,82.84,84.49,131.7,134.22,1.5885903657237543,1.5996485356808103,1.5984856068021984,135.15430477967166,1.0,1.0,1.0,134.22,0.006936879350968507,0.0,0.006936879350968507,False,True,False,-1,-1,1192.0,-1215.0,-1192.0,23.0,-0.0,23.0,745.0,759.0,745.0,0.0,14.0,-14.0,-0.115,-0.07,-0.185,1.6499999999999915,0.019722147637369954,-2004.7499999999895,2.5200000000000102,0.018953635980857995,1912.6800000000078,-92.06999999998175,-100650.6,0.0,-100650.6,-2.79585,0.0,99960.29999999999,99960.29999999999,0.0,-690.3000000000175,200610.9,-100650.6,-2.79585,-95.05084999998175,-174.39451666665147,-1383.106317499977
151,2024-08-08,2024-08-09,1,84.49,85.21,134.22,135.27,1.5874897312522007,1.5984856068021984,1.5972900551305365,136.20695855561533,1.0,1.0,1.0,135.27,0.0069027020259289085,0.0,0.0069027020259289085,False,True,False,-1,-1,1181.0,-1192.0,-1181.0,11.0,-0.0,11.0,739.0,745.0,739.0,0.0,6.0,-6.0,-0.055,-0.03,-0.08499999999999999,0.7199999999999989,0.008485613675111175,-858.2399999999986,1.0500000000000114,0.00779253637100937,782.2500000000084,-75.98999999999023,-100712.07999999999,0.0,-100712.07999999999,-2.7975577777777776,0.0,99993.9,99993.9,0.0,-718.179999999993,200705.97999999998,-100712.07999999999,-2.7975577777777776,-78.87255777776801,-253.26707444441948,-1461.978875277745
152,2024-08-09,2024-08-12,3,85.21,84.62,135.27,134.36,1.5878043015835501,1.5972900551305365,1.5961099631212818,135.16268446514601,1.0,1.0,1.0,134.36,0.005956358292347487,0.0,0.005956358292347487,False,True,False,-1,-1,1188.0,-1181.0,-1188.0,0.0,7.0,-7.0,744.0,739.0,744.0,5.0,-0.0,5.0,-0.035,-0.025,-0.060000000000000005,-0.5899999999999892,-0.006948152547943095,696.7899999999872,-0.9099999999999966,-0.006750016357010477,-672.4899999999975,24.299999999989723,-100633.01,0.0,-100633.01,-8.386084166666667,0.0,99964.53000000001,99964.53000000001,0.0,-668.4799999999814,200597.54,-100633.01,-8.386084166666667,15.853915833323057,-237.41315861109643,-1446.1249594444218
153,2024-08-12,2024-08-13,1,84.62,85.72,134.36,136.35,1.5906439570695285,1.5961099631212818,1.5949800999500028,136.81854603875627,1.0,1.0,1.0,136.35,0.003430457166753001,0.0,0.003430457166753001,False,True,False,-1,-1,1170.0,-1188.0,-1170.0,18.0,-0.0,18.0,733.0,744.0,733.0,0.0,11.0,-11.0,-0.09,-0.055,-0.145,1.0999999999999943,0.012915525313454895,-1306.7999999999934,1.9899999999999807,0.014702344547505424,1480.5599999999856,173.75999999999226,-100528.56000000001,0.0,-100528.56000000001,-2.7924600000000006,0.0,99963.84000000001,99963.84000000001,0.0,-564.7200000000012,200492.40000000002,-100528.56000000001,-2.7924600000000006,170.82253999999224,-66.59061861110419,-1275.3024194444297
154,2024-08-13,2024-08-14,1,85.72,85.23,136.35,135.64,1.5914584066643198,1.5949800999500028,1.594374156593717,135.94015391873873,1.0,1.0,1.0,135.64,0.0022104269153694982,0.0,0.0022104269153694982,False,True,False,-1,-1,1176.0,-1170.0,-1176.0,0.0,6.0,-6.0,737.0,733.0,737.0,4.0,-0.0,4.0,-0.03,-0.02,-0.05,-0.4899999999999949,-0.005732686071169895,573.299999999994,-0.710000000000008,-0.005220792034159726,-520.4300000000059,52.86999999998818,-100292.4,0.0,-100292.4,-2.7859,0.0,99944.55,99944.55,0.0,-347.84999999999127,200236.95,-100292.4,-2.7859,50.034099999988186,-16.556518611116005,-1225.2683194444414
155,2024-08-14,2024-08-15,1,85.23,86.0,135.64,137.23,1.5956976744186044,1.594374156593717,1.5938630992689107,137.11617746705966,1.0,1.0,1.0,137.23,-0.0008297731028877877,0.0,-0.0008297731028877877,False,False,True,-1,0,1162.0,-1176.0,0.0,1176.0,-0.0,1176.0,729.0,737.0,0.0,0.0,737.0,-737.0,-5.88,-3.685,-9.565,0.769999999999996,0.008993811719301368,-905.5199999999953,1.5900000000000034,0.011654033024104053,1171.8300000000024,266.3100000000071,-100230.48000000001,0.0,-100230.48000000001,-2.78418,0.0,99966.68,99966.68,0.0,-263.80000000001746,200197.16,-100230.48000000001,-2.78418,253.96082000000712,237.4043013888911,-971.3074994444344
156,2024-08-15,2024-08-16,1,86.0,86.26,137.23,137.52,1.5942499420357061,1.5938630992689107,1.5933088827060267,137.48663094293624,1.0,1.0,1.0,137.52,-0.0002426782009809544,0.0,-0.0002426782009809544,False,False,True,0,0,1159.0,0.0,0.0,0.0,-0.0,0.0,727.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2600000000000051,0.0030186949661894285,0.0,0.29000000000002046,0.002111010793052232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
157,2024-08-16,2024-08-19,3,86.26,87.24,137.52,139.26,1.596286107290234,1.5933088827060267,1.592580307527658,139.00026692727377,1.0,1.0,1.0,139.26,-0.0018668360454535925,0.0,-0.0018668360454535925,False,False,True,0,0,1144.0,0.0,0.0,0.0,-0.0,0.0,718.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9799999999999898,0.011296950113731134,0.0,1.7399999999999807,0.012573328439806682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
158,2024-08-19,2024-08-20,1,87.24,87.18,139.26,139.2,1.5966964900206466,1.592580307527658,1.5918234507164466,138.84115121026122,1.0,1.0,1.0,139.2,-0.002581265308573704,0.0,-0.002581265308573704,False,False,True,0,0,1143.0,0.0,0.0,0.0,-0.0,0.0,718.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05999999999998806,-0.0006879945231816403,-0.0,-0.060000000000002274,-0.0004309416140813947,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
159,2024-08-20,2024-08-21,1,87.18,87.55,139.2,139.82,1.5970302684180468,1.5918234507164466,1.5915498438293605,139.3641431102249,1.0,1.0,1.0,139.82,-0.003265638870578449,0.0,-0.003265638870578449,False,False,True,0,0,1138.0,0.0,0.0,0.0,-0.0,0.0,715.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.36999999999999034,0.0042351119216142655,0.0,0.6200000000000045,0.0044441331835198055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
160,2024-08-21,2024-08-22,1,87.55,86.89,139.82,138.67,1.5959258833007248,1.5915498438293605,1.5911002762611932,138.28976593033315,1.0,1.0,1.0,138.67,-0.002745772890731183,0.0,-0.002745772890731183,False,False,True,0,0,1148.0,0.0,0.0,0.0,-0.0,0.0,721.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6599999999999966,-0.007567107880746172,-0.0,-1.1500000000000057,-0.008258871318066319,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
161,2024-08-22,2024-08-23,1,86.89,87.5,138.67,139.88,1.5986285714285713,1.5911002762611932,1.5911153368517377,139.2212741728544,1.0,1.0,1.0,139.88,-0.0047203442708902065,0.0,-0.0047203442708902065,False,False,True,0,0,1138.0,0.0,0.0,0.0,-0.0,0.0,715.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6099999999999994,0.006995842512454109,0.0,1.210000000000008,0.008687902429402301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
162,2024-08-23,2024-08-26,3,87.5,87.7,139.88,139.78,1.593842645381984,1.5911153368517377,1.5909282649521965,139.5408150418974,1.0,1.0,1.0,139.78,-0.0017126186355196909,0.0,-0.0017126186355196909,False,False,True,0,0,1138.0,0.0,0.0,0.0,-0.0,0.0,715.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.20000000000000284,0.00228310601456855,0.0,-0.09999999999999432,-0.00071515414619211,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
163,2024-08-26,2024-08-27,1,87.7,87.5,139.78,139.36,1.5926857142857145,1.5909282649521965,1.5908031734548758,139.2062231833172,1.0,1.0,1.0,139.36,-0.0011040594264875823,0.0,-0.0011040594264875823,False,False,True,0,0,1142.0,0.0,0.0,0.0,-0.0,0.0,718.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.20000000000000284,-0.0022831060145686323,-0.0,-0.4199999999999875,-0.0030092449447902533,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
164,2024-08-27,2024-08-28,1,87.5,86.92,139.36,138.53,1.5937643810400368,1.5908031734548758,1.5910066040699966,138.2726118366978,1.0,1.0,1.0,138.53,-0.0018597240522935565,0.0,-0.0018597240522935565,False,False,True,0,0,1149.0,0.0,0.0,0.0,-0.0,0.0,722.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5799999999999983,-0.006650637975339856,-0.0,-0.8300000000000125,-0.005973604434405073,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
165,2024-08-28,2024-08-29,1,86.92,86.74,138.53,138.14,1.5925755130274382,1.5910066040699966,1.591252978978392,138.0039128370315,1.0,1.0,1.0,138.14,-0.0009856250140534973,0.0,-0.0009856250140534973,False,False,True,0,0,1152.0,0.0,0.0,0.0,-0.0,0.0,724.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.18000000000000682,-0.002073016981008749,-0.0,-0.3900000000000148,-0.0028192450089609277,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
166,2024-08-29,2024-08-30,1,86.74,87.32,138.14,139.16,1.5936784241868989,1.591252978978392,1.5919541293593207,138.94821012439317,1.0,1.0,1.0,139.16,-0.0015230756147320114,0.0,-0.0015230756147320114,True,False,True,0,0,1144.0,0.0,0.0,0.0,-0.0,0.0,719.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5799999999999983,0.006664393274523038,0.0,1.0200000000000102,0.0073566866229145345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
167,2024-08-30,2024-09-03,4,87.32,85.72,139.16,136.47,1.5920438637424172,1.5919541293593207,1.5926959167634263,136.46230796868096,1.0,1.0,1.0,136.47,-5.636585407068923e-05,0.0,-5.636585407068923e-05,False,False,True,0,0,1167.0,0.0,0.0,0.0,-0.0,0.0,733.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.5999999999999943,-0.018493361076366777,-0.0,-2.6899999999999977,-0.01951954003371886,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
168,2024-09-03,2024-09-04,1,85.72,85.31,136.47,136.25,1.5971163990153556,1.5926959167634263,1.593301016253099,135.8728886590879,1.0,1.0,1.0,136.25,-0.002771627070268342,0.0,-0.002771627070268342,False,False,True,0,0,1169.0,0.0,0.0,0.0,-0.0,0.0,734.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4099999999999966,-0.0047944896847728815,-0.0,-0.21999999999999886,-0.0016133767066689043,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
169,2024-09-04,2024-09-05,1,85.31,85.56,136.25,137.05,1.601799906498364,1.593301016253099,1.5939004273192048,136.32283495061515,1.0,1.0,1.0,137.05,-0.005319963591371116,0.0,-0.005319963591371116,False,False,True,0,0,1163.0,0.0,0.0,0.0,-0.0,0.0,730.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.25,0.0029262032936015468,0.0,0.8000000000000114,0.005854389205441474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
170,2024-09-05,2024-09-06,1,85.56,83.77,137.05,133.77,1.5968723886832996,1.5939004273192048,1.5943145284671822,133.52103879652978,1.0,1.0,1.0,133.77,-0.001862847902321401,0.0,-0.001862847902321401,False,False,True,0,0,1192.0,0.0,0.0,0.0,-0.0,0.0,748.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.7900000000000063,-0.02114293604848677,-0.0,-3.280000000000001,-0.02422391544129982,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
171,2024-09-06,2024-09-09,3,83.77,84.13,133.77,134.15,1.594556044217283,1.5943145284671822,1.594667844115436,134.12968127994404,1.0,1.0,1.0,134.15,-0.00015147416306654634,0.0,-0.00015147416306654634,False,False,True,0,0,1188.0,0.0,0.0,0.0,-0.0,0.0,745.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.35999999999999943,0.004288273397004019,0.0,0.37999999999999545,0.0028366695641381472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
172,2024-09-09,2024-09-10,1,84.13,84.11,134.15,134.29,1.5965996908809892,1.594667844115436,1.5951076135803082,134.12751236854933,1.0,1.0,1.0,134.29,-0.0012107082720863196,0.0,-0.0012107082720863196,False,False,True,0,0,1188.0,0.0,0.0,0.0,-0.0,0.0,745.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.01999999999999602,-0.00023775558837627023,-0.0,0.13999999999998636,0.0010430637214506027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
173,2024-09-10,2024-09-11,1,84.11,84.46,134.29,135.09,1.5994553634856739,1.5951076135803082,1.5955481839011154,134.72278904299282,1.0,1.0,1.0,135.09,-0.00272197018559071,0.0,-0.00272197018559071,False,False,True,0,0,1180.0,0.0,0.0,0.0,-0.0,0.0,740.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3499999999999943,0.004152583531451419,0.0,0.8000000000000114,0.005939582388506208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
174,2024-09-11,2024-09-12,1,84.46,86.04,135.09,137.52,1.598326359832636,1.5955481839011154,1.5958915815595314,137.28096574285198,1.0,1.0,1.0,137.52,-0.0017396905195639456,0.0,-0.0017396905195639456,False,False,True,0,0,1160.0,0.0,0.0,0.0,-0.0,0.0,727.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.5800000000000125,0.018534254893732022,0.0,2.430000000000007,0.017828138093003997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
175,2024-09-12,2024-09-13,1,86.04,86.87,137.52,139.0,1.600092091631173,1.5958915815595314,1.5961113024201596,138.6351016900765,1.0,1.0,1.0,139.0,-0.0026286194923614047,0.0,-0.0026286194923614047,False,False,True,0,0,1147.0,0.0,0.0,0.0,-0.0,0.0,719.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8299999999999983,0.009600443872299866,0.0,1.4799999999999898,0.01070457205609795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
176,2024-09-13,2024-09-16,3,86.87,87.78,139.0,140.28,1.5980861244019138,1.5961113024201596,1.5963031115384703,140.10665012644162,1.0,1.0,1.0,140.28,-0.0012365060573825651,0.0,-0.0012365060573825651,False,False,True,0,0,1138.0,0.0,0.0,0.0,-0.0,0.0,713.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9099999999999966,0.010420935988258837,0.0,1.2800000000000011,0.009166492141285681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
177,2024-09-16,2024-09-17,1,87.78,87.78,140.28,140.81,1.6041239462292094,1.5963031115384703,1.596695003485419,140.1234871308469,1.0,1.0,1.0,140.81,-0.004887379163622729,0.0,-0.004887379163622729,False,False,True,0,0,1133.0,0.0,0.0,0.0,-0.0,0.0,710.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.5300000000000011,0.0037710386572428335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
178,2024-09-17,2024-09-18,1,87.78,87.71,140.81,140.75,1.604720100330635,1.596695003485419,1.5970961840009184,140.0461187557061,1.0,1.0,1.0,140.75,-0.005013478973631524,0.0,-0.005013478973631524,False,False,True,0,0,1134.0,0.0,0.0,0.0,-0.0,0.0,710.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.07000000000000739,-0.0007977662967978374,-0.0,-0.060000000000002274,-0.0004261969094205467,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
179,2024-09-18,2024-09-19,1,87.71,88.9,140.75,143.02,1.6087739032620922,1.5970961840009184,1.5976833657431204,141.98185075768166,1.0,1.0,1.0,143.02,-0.00728524275320561,0.0,-0.00728524275320561,False,False,True,0,0,1116.0,0.0,0.0,0.0,-0.0,0.0,699.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.190000000000012,0.013476224556568774,0.0,2.2700000000000102,0.015999213600450257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
180,2024-09-19,2024-09-20,1,88.9,88.9,143.02,143.06,1.6092238470191225,1.5976833657431204,1.5983482639290405,142.03405121456342,1.0,1.0,1.0,143.06,-0.007197296540092799,0.0,-0.007197296540092799,False,False,True,0,0,1117.0,0.0,0.0,0.0,-0.0,0.0,699.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.03999999999999204,0.0002796420599877788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
181,2024-09-20,2024-09-23,3,88.9,88.83,143.06,143.14,1.6113925475627602,1.5983482639290405,1.5989864627357497,141.98127628481666,1.0,1.0,1.0,143.14,-0.008127980552287263,0.0,-0.008127980552287263,False,False,True,0,0,1117.0,0.0,0.0,0.0,-0.0,0.0,699.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.07000000000000739,-0.000787711738249428,-0.0,0.07999999999998408,0.0005590496302135804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
182,2024-09-23,2024-09-24,1,88.83,89.25,143.14,144.3,1.6168067226890757,1.5989864627357497,1.6001346666011045,142.70954179916566,1.0,1.0,1.0,144.3,-0.011083077385554453,0.0,-0.011083077385554453,False,False,True,0,0,1108.0,0.0,0.0,0.0,-0.0,0.0,693.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4200000000000017,0.004716989878138867,0.0,1.160000000000025,0.008071293469373983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
183,2024-09-24,2024-09-25,1,89.25,88.97,144.3,143.97,1.6181859053613579,1.6001346666011045,1.6014096761548866,142.36398128750025,1.0,1.0,1.0,143.97,-0.01121791795197381,0.0,-0.01121791795197381,False,False,True,0,0,1112.0,0.0,0.0,0.0,-0.0,0.0,695.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.28000000000000114,-0.0031421864030725046,-0.0,-0.3300000000000125,-0.0022895212415614814,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
184,2024-09-25,2024-09-26,1,88.97,89.47,143.97,144.47,1.614731194813904,1.6014096761548866,1.60245801684358,143.2781237255777,1.0,1.0,1.0,144.47,-0.00828421103386064,0.0,-0.00828421103386064,False,False,True,0,0,1108.0,0.0,0.0,0.0,-0.0,0.0,692.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5,0.005604139302828562,0.0,0.5,0.003466929003026067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
185,2024-09-26,2024-09-27,1,89.47,90.01,144.47,144.91,1.6099322297522496,1.60245801684358,1.6033258526798204,144.23724609609064,1.0,1.0,1.0,144.91,-0.0046533738568859786,0.0,-0.0046533738568859786,False,False,True,0,0,1106.0,0.0,0.0,0.0,-0.0,0.0,690.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5400000000000063,0.0060174017094893825,0.0,0.4399999999999977,0.0030409865165428912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
186,2024-09-27,2024-09-30,3,90.01,90.4,144.91,145.39,1.608296460176991,1.6033258526798204,1.6040567544793252,144.94065708225577,1.0,1.0,1.0,145.39,-0.003095389794789229,0.0,-0.003095389794789229,True,False,True,0,0,1103.0,0.0,0.0,0.0,-0.0,0.0,688.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.39000000000000057,0.004323492129136908,0.0,0.47999999999998977,0.003306926885501376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
187,2024-09-30,2024-10-01,1,90.4,90.47,145.39,145.48,1.6080468663645406,1.6040567544793252,1.6048569046104313,145.11901457774454,1.0,1.0,1.0,145.48,-0.002484424170933454,0.0,-0.002484424170933454,False,False,True,0,0,1102.0,0.0,0.0,0.0,-0.0,0.0,687.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.06999999999999318,0.000774036639519397,0.0,0.09000000000000341,0.000618833175453969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
188,2024-10-01,2024-10-02,1,90.47,90.19,145.48,145.19,1.6098237055105888,1.6048569046104313,1.605492269935193,144.74204422681478,1.0,1.0,1.0,145.19,-0.0030900767165951714,0.0,-0.0030900767165951714,False,False,True,0,0,1106.0,0.0,0.0,0.0,-0.0,0.0,689.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.28000000000000114,-0.0030997478600334437,-0.0,-0.28999999999999204,-0.0019953906231918767,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
189,2024-10-02,2024-10-03,1,90.19,89.88,145.19,145.19,1.615376056964842,1.605492269935193,1.606171077458517,144.30164522177515,1.0,1.0,1.0,145.19,-0.006137362382463375,0.0,-0.006137362382463375,False,False,True,0,0,1106.0,0.0,0.0,0.0,-0.0,0.0,689.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3100000000000023,-0.003443108860488346,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4043013888911,-971.3074994444344
