,bop date,eop date,day count,bop FSTA price,eop FSTA price,bop XLP price,eop XLP price,bop VDC price,eop VDC price,eop VDC / eop FSTA,eop VDC / FSTA moving avg,bop VDC / FSTA moving avg,eop FSTA unit price,eop VDC / eop XLP,eop VDC / XLP moving avg,bop VDC / XLP moving avg,eop XLP unit price,eop VDC / eop VDC,eop VDC / VDC moving avg,bop VDC / VDC moving avg,eop VDC unit price,FSTA unit price pct diff,XLP unit price pct diff,VDC unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FSTA shares per unit,eop FSTA shares,bop FSTA shares,eop FSTA shares traded,eop FSTA shares bought,eop FSTA shares sold,XLP shares per unit,eop XLP shares,bop XLP shares,eop XLP shares traded,eop XLP shares bought,eop XLP shares sold,VDC shares per unit,eop VDC shares,bop VDC shares,eop VDC shares traded,eop VDC shares bought,eop VDC shares sold,FSTA daily commission,FSTA cop,FSTA pct cop,FSTA daily position pnl,FSTA investment amount,short FSTA investment amount,long FSTA investment amount,daily FSTA borrow cost,XLP daily commission,XLP cop,XLP pct cop,XLP daily position pnl,XLP investment amount,short XLP investment amount,long XLP investment amount,daily XLP borrow cost,VDC daily commission,VDC cop,VDC pct cop,VDC daily position pnl,VDC investment amount,short VDC investment amount,long VDC investment amount,daily VDC borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
518,2026-01-27,2026-01-28,1,52.66,52.16,83.16,82.32,226.05,223.94,4.293328220858896,4.2922768752205815,4.292214374679552,223.8819017832854,2.720359572400389,2.7199014228630656,2.7198888095981815,223.9012468061223,1.0,1.0,1.0,223.94,-0.0002594701903109364,-0.00017306665811073408,0.0,FSTA,VDC,-0.0002594701903109364,0.0,0.0002594701903109364,False,False,True,,,,,0,0,1919.0,0.0,0.0,0.0,0.0,-0.0,1216.0,0.0,0.0,0.0,0.0,-0.0,447.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.5,-0.009540236449765796,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.8400000000000034,-0.010152371464018073,-0.0,0.0,0.0,0.0,0.0,-0.0,-2.1100000000000136,-0.009378054908563294,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8838.966017499908,0.0
519,2026-01-28,2026-01-29,1,52.16,52.18,82.32,82.13,223.94,223.86,4.290149482560368,4.292115930424217,4.2922768752205815,223.97100734900994,2.725678801899428,2.7203248383259195,2.7199014228630656,223.38550385974355,1.0,1.0,1.0,223.86,0.0004957555393074876,-0.0021218606523183874,0.0,XLP,FSTA,-0.0021218606523183874,0.0004957555393074876,0.002617616191625875,False,True,False,,,XLP,FSTA,0,1,1919.0,-1919.0,0.0,-1919.0,0.0,1919.0,1216.0,1216.0,0.0,1216.0,1216.0,-0.0,447.0,0.0,0.0,0.0,0.0,-0.0,-9.595,0.020000000000003126,0.0003833620901848302,0.0,0.0,0.0,0.0,0.0,-6.08,-0.18999999999999773,-0.0023107337736932056,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07999999999998408,-0.00035730237092939943,-0.0,0.0,0.0,0.0,0.0,-15.675,0.0,0.0,0.0,0.0,0.0,-15.675,8823.291017499909,-15.674999999999272
520,2026-01-29,2026-01-30,1,52.18,52.86,82.13,83.51,223.86,226.93,4.293038214150586,4.292049402424692,4.292115930424217,226.8812480822241,2.717399113878577,2.720226719869488,2.7203248383259195,227.17432724859756,1.0,1.0,1.0,226.93,-0.0002148554852682856,0.001076084315930864,0.0,FSTA,XLP,-0.0002148554852682856,0.001076084315930864,0.0012909398011991496,True,False,False,XLP,FSTA,,,1,0,1893.0,0.0,-1919.0,1919.0,1919.0,-0.0,1200.0,0.0,1216.0,-1216.0,0.0,1216.0,441.0,0.0,0.0,0.0,0.0,-0.0,-9.595,0.6799999999999997,0.012947629467560746,-1304.9199999999994,-100133.42,-100133.42,0.0,-2.781483888888889,-6.08,1.3800000000000097,0.016663027413037167,1678.0800000000118,99870.07999999999,0.0,99870.07999999999,0.0,-0.0,3.069999999999993,0.013620743420409554,0.0,0.0,0.0,0.0,0.0,-15.675,373.16000000001236,-263.34000000001106,200003.5,-100133.42,-2.781483888888889,354.70351611112346,9177.994533611032,0.0
521,2026-01-30,2026-02-02,3,52.86,53.61,83.51,84.5,226.93,230.05,4.291177019212833,4.292017288794369,4.292049402424692,230.09676846398776,2.722485207100592,2.7206192258159705,2.720226719869488,229.85915782897172,1.0,1.0,1.0,230.05,0.00020327629075778141,-0.0008299125109088388,0.0,XLP,FSTA,-0.0008299125109088388,0.00020327629075778141,0.0010331888016666202,False,False,False,,,,,0,0,1867.0,0.0,0.0,0.0,0.0,-0.0,1183.0,0.0,0.0,0.0,0.0,-0.0,435.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.75,0.014088708663303126,0.0,0.0,0.0,0.0,0.0,-0.0,0.9899999999999949,0.011785149197990055,0.0,0.0,0.0,0.0,0.0,-0.0,3.1200000000000045,0.013655076719946617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9177.994533611032,0.0
522,2026-02-02,2026-02-03,1,53.61,54.45,84.5,85.87,230.05,233.64,4.29090909090909,4.291913907080126,4.292017288794369,233.70034137485342,2.720857109584255,2.7207409436093397,2.7206192258159705,233.6195729208174,1.0,1.0,1.0,233.64,0.0002582331112750217,-8.743353964010996e-05,0.0,XLP,FSTA,-8.743353964010996e-05,0.0002582331112750217,0.0003456666509151317,False,False,True,,,,,0,0,1837.0,0.0,0.0,0.0,0.0,-0.0,1164.0,0.0,0.0,0.0,0.0,-0.0,428.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.8400000000000034,0.015547231539523256,0.0,0.0,0.0,0.0,0.0,-0.0,1.3700000000000045,0.016082990321265353,0.0,0.0,0.0,0.0,0.0,-0.0,3.589999999999975,0.015484792570630863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9177.994533611032,0.0
523,2026-02-03,2026-02-04,1,54.45,54.99,85.87,86.99,233.64,236.02,4.292053100563739,4.292014221379634,4.291913907080126,236.01234575033612,2.7131854236119097,2.720366911575788,2.7207409436093397,236.67725468457644,1.0,1.0,1.0,236.02,-3.2431038819562306e-05,0.0027808712727737258,0.0,FSTA,XLP,-3.2431038819562306e-05,0.0027808712727737258,0.0028133023115932882,False,True,False,,,FSTA,XLP,0,1,1820.0,1820.0,0.0,1820.0,1820.0,-0.0,1154.0,-1154.0,0.0,-1154.0,0.0,1154.0,424.0,0.0,0.0,0.0,0.0,-0.0,-9.1,0.5399999999999991,0.009868501140753784,0.0,0.0,0.0,0.0,0.0,-5.7700000000000005,1.1199999999999903,0.01295864483505594,0.0,0.0,0.0,0.0,0.0,-0.0,2.380000000000024,0.010135078025494137,0.0,0.0,0.0,0.0,0.0,-14.870000000000001,0.0,0.0,0.0,0.0,0.0,-14.870000000000001,9163.124533611031,-14.8700000000008
524,2026-02-04,2026-02-05,1,54.99,55.06,86.99,86.92,236.02,236.13,4.288594260806393,4.291877733762059,4.292014221379634,236.31830302916265,2.716635987114588,2.7199875389137675,2.720366911575788,236.4542919541675,1.0,1.0,1.0,236.13,0.0007971371171253729,0.001372419737980828,0.0,VDC,XLP,0.0,0.001372419737980828,0.001372419737980828,False,False,False,FSTA,XLP,FSTA,XLP,1,1,1816.0,1816.0,1820.0,-4.0,0.0,4.0,1151.0,-1151.0,-1154.0,3.0,3.0,-0.0,423.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.07000000000000028,0.0012721491947379794,127.40000000000052,100081.8,0.0,100081.8,0.0,-0.015,-0.06999999999999318,-0.0008050141312203879,80.77999999999213,-100386.45999999999,-100386.45999999999,0.0,-2.7885127777777776,-0.0,0.10999999999998522,0.00046595362486575806,0.0,0.0,0.0,0.0,0.0,-0.035,208.17999999999265,-304.65999999998894,200468.26,-100386.45999999999,-2.7885127777777776,205.35648722221487,9368.481020833246,0.0
525,2026-02-05,2026-02-06,1,55.06,55.78,86.92,87.94,236.13,239.32,4.290426676228038,4.291863482531241,4.291877733762059,239.40093998924763,2.721400955196725,2.720017301105016,2.7199875389137675,239.19570417207672,1.0,1.0,1.0,239.32,0.0003381510322933989,-0.0005195057534581855,0.0,XLP,FSTA,-0.0005195057534581855,0.0003381510322933989,0.0008576567857515843,False,False,False,FSTA,XLP,FSTA,XLP,1,1,1794.0,1794.0,1816.0,-22.0,0.0,22.0,1137.0,-1137.0,-1151.0,14.0,14.0,-0.0,418.0,0.0,0.0,0.0,0.0,-0.0,-0.11,0.7199999999999989,0.012991882484881633,1307.519999999998,99988.96,0.0,99988.96,0.0,-0.07,1.019999999999996,0.0116666083644352,-1174.0199999999954,-100044.92,-100044.92,0.0,-2.7790255555555556,-0.0,3.1899999999999977,0.013419067699362467,0.0,0.0,0.0,0.0,0.0,-0.18,133.5000000000025,-55.95999999999185,200033.88,-100044.92,-2.7790255555555556,130.54097444444693,9499.021995277693,0.0
526,2026-02-06,2026-02-09,3,55.78,55.31,87.94,87.43,239.32,237.36,4.2914482010486354,4.291828927409544,4.291863482531241,237.38296921880294,2.714857600366007,2.7196844713441366,2.720017301105016,237.81111263561155,1.0,1.0,1.0,237.36,9.676486145183238e-05,0.0018987381982834347,0.0,VDC,XLP,0.0,0.0018987381982834347,0.0018987381982834347,False,True,False,FSTA,XLP,VDC,XLP,1,1,1807.0,0.0,1794.0,-1794.0,0.0,1794.0,1145.0,-1145.0,-1137.0,-8.0,0.0,8.0,421.0,421.0,0.0,421.0,421.0,-0.0,-8.97,-0.46999999999999886,-0.008461658192756228,-843.179999999998,100069.32,0.0,100069.32,0.0,-0.04,-0.5099999999999909,-0.0058162905598643415,579.8699999999897,-99987.78,-99987.78,0.0,-8.332315,-2.105,-1.9599999999999795,-0.008223592539264597,-0.0,0.0,0.0,0.0,0.0,-11.115,-263.31000000000836,81.54000000000815,200057.1,-99987.78,-8.332315,-282.75731500000836,9216.264680277685,-282.757315000008
527,2026-02-09,2026-02-10,1,55.31,54.97,87.43,87.15,237.36,235.81,4.28979443332727,4.291627218258297,4.291828927409544,235.9218361397026,2.7057946069994263,2.7187369854307004,2.7196844713441366,237.02050167764153,1.0,1.0,1.0,235.81,0.0004741513429028643,0.005120246337667013,0.0,VDC,XLP,0.0,0.005120246337667013,0.005120246337667013,False,True,False,VDC,XLP,VDC,XLP,1,1,1820.0,0.0,0.0,0.0,0.0,-0.0,1153.0,-1153.0,-1145.0,-8.0,0.0,8.0,424.0,424.0,421.0,3.0,3.0,-0.0,-0.0,-0.3400000000000034,-0.006166142134017742,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.28000000000000114,-0.0032077012267697313,320.6000000000013,-100107.35,-100107.35,0.0,-2.7807597222222222,-0.015,-1.5500000000000114,-0.0065515799574896874,-652.5500000000047,99928.56000000001,0.0,99928.56000000001,0.0,-0.055,-331.95000000000346,-178.7899999999936,200035.91000000003,-100107.35,-2.7807597222222222,-334.7857597222257,8881.478920555459,-617.5430747222345
528,2026-02-10,2026-02-11,1,54.97,55.65,87.15,88.4,235.81,238.82,4.2914645103324345,4.291547787616134,4.291627218258297,238.82905469607422,2.7015837104072395,2.717815677793622,2.7187369854307004,240.33634951207392,1.0,1.0,1.0,238.82,3.7913593615637366e-05,0.006329268413740503,0.0,VDC,XLP,0.0,0.006329268413740503,0.006329268413740503,False,True,False,VDC,XLP,VDC,XLP,1,1,1798.0,0.0,0.0,0.0,0.0,-0.0,1139.0,-1139.0,-1153.0,14.0,14.0,-0.0,419.0,419.0,424.0,-5.0,0.0,5.0,-0.0,0.6799999999999997,0.012294495848984888,0.0,0.0,0.0,0.0,0.0,-0.07,1.25,0.01424119767756772,-1441.25,-100483.95000000001,-100483.95000000001,0.0,-2.791220833333334,-0.025,3.009999999999991,0.01268373408016177,1276.2399999999961,99983.44,0.0,99983.44,0.0,-0.095,-165.01000000000386,-500.5100000000093,200467.39,-100483.95000000001,-2.791220833333334,-167.8962208333372,8713.582699722121,-785.4392955555722
529,2026-02-11,2026-02-12,1,55.65,56.39,88.4,89.21,238.82,241.86,4.289058343677957,4.291301608472401,4.291547787616134,242.0003797436738,2.711131039121175,2.717576291527621,2.717815677793622,242.456336615969,1.0,1.0,1.0,241.86,0.0005802489870603276,0.0024625926166459426,0.0,VDC,XLP,0.0,0.0024625926166459426,0.0024625926166459426,False,True,False,VDC,XLP,VDC,XLP,1,1,1772.0,0.0,0.0,0.0,0.0,-0.0,1122.0,-1122.0,-1139.0,17.0,17.0,-0.0,413.0,413.0,419.0,-6.0,0.0,6.0,-0.0,0.740000000000002,0.01320976009753688,0.0,0.0,0.0,0.0,0.0,-0.085,0.8099999999999881,0.009121171282094314,-922.5899999999864,-100687.6,-100687.6,0.0,-2.796877777777778,-0.03,3.0400000000000205,0.01264891625189098,1273.7600000000086,100065.58,0.0,100065.58,0.0,-0.115,351.17000000002224,-622.0200000000041,200753.18,-100687.6,-2.796877777777778,348.2581222222445,9061.840821944366,-437.181173333327
530,2026-02-12,2026-02-13,1,56.39,56.57,89.21,89.51,241.86,242.63,4.2890224500618706,4.29116259851245,4.291301608472401,242.75893199128373,2.7106468550999887,2.717403887408758,2.717576291527621,243.25025385463735,1.0,1.0,1.0,242.63,0.0005312523043620958,0.002553115450313066,0.0,VDC,XLP,0.0,0.002553115450313066,0.002553115450313066,False,True,False,VDC,XLP,VDC,XLP,1,1,1768.0,0.0,0.0,0.0,0.0,-0.0,1120.0,-1120.0,-1122.0,2.0,2.0,-0.0,412.0,412.0,413.0,-1.0,0.0,1.0,-0.0,0.17999999999999972,0.003186971535973598,0.0,0.0,0.0,0.0,0.0,-0.01,0.30000000000001137,0.003357209957155624,-336.60000000001276,-100093.62,-100093.62,0.0,-2.780378333333333,-0.005,0.7699999999999818,0.0031786028537589385,318.0099999999925,99888.18000000001,0.0,99888.18000000001,0.0,-0.015,-18.590000000020268,-205.43999999998778,199981.8,-100093.62,-2.780378333333333,-21.3853783333536,9040.455443611012,-458.56655166668133
531,2026-02-13,2026-02-17,4,56.57,55.79,89.51,88.2,242.63,239.36,4.290374619107367,4.291035932581407,4.29116259851245,239.4039613710096,2.713832199546485,2.717082831450143,2.717403887408758,239.67502286945248,1.0,1.0,1.0,239.36,0.00018364528109932656,0.0013152395955413623,0.0,VDC,XLP,0.0,0.0013152395955413623,0.0013152395955413623,False,False,False,VDC,XLP,VDC,XLP,1,1,1794.0,0.0,0.0,0.0,0.0,-0.0,1136.0,-1136.0,-1120.0,-16.0,0.0,16.0,418.0,418.0,412.0,6.0,6.0,-0.0,-0.0,-0.7800000000000011,-0.01388416749762738,-0.0,0.0,0.0,0.0,0.0,-0.08,-1.3100000000000023,-0.014743387870102,1467.2000000000025,-100251.20000000001,-100251.20000000001,0.0,-11.139022222222223,-0.03,-3.269999999999982,-0.013568954424775934,-1347.2399999999925,99963.56,0.0,99963.56,0.0,-0.11,119.96000000001004,-287.64000000001397,200214.76,-100251.20000000001,-11.139022222222223,108.71097777778782,9149.1664213888,-349.85557388889356
532,2026-02-17,2026-02-18,1,55.79,55.53,88.2,88.04,239.36,238.38,4.292814694759589,4.291160847568667,4.291035932581407,238.2812253362455,2.7076328941390275,2.716633975914258,2.717082831450143,239.2119724808706,1.0,1.0,1.0,238.38,-0.0004144438855861799,0.0034840339468983923,0.0,FSTA,XLP,-0.0004144438855861799,0.0034840339468983923,0.003898477832484572,False,True,False,VDC,XLP,FSTA,XLP,1,1,1798.0,1798.0,0.0,1798.0,1798.0,-0.0,1138.0,-1138.0,-1136.0,-2.0,0.0,2.0,419.0,0.0,418.0,-418.0,0.0,418.0,-8.99,-0.259999999999998,-0.00467122660392109,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.1599999999999966,-0.0018157063544847099,181.75999999999613,-100195.2,-100195.2,0.0,-2.7832,-2.09,-0.9800000000000182,-0.004102655731549898,-409.6400000000076,100052.48000000001,0.0,100052.48000000001,0.0,-11.09,-227.88000000001148,-142.7199999999866,200247.68,-100195.2,-2.7832,-241.75320000001147,8907.413221388788,-591.6087738889055
533,2026-02-18,2026-02-19,1,55.53,55.39,88.04,87.67,238.38,237.63,4.2901245712222424,4.291045516496752,4.291160847568667,237.6873993468285,2.7105053039808373,2.715951089730476,2.716633975914258,238.16730066840302,1.0,1.0,1.0,237.63,0.00024152007558064277,0.002258528562661448,0.0,VDC,XLP,0.0,0.002258528562661448,0.002258528562661448,False,True,False,FSTA,XLP,VDC,XLP,1,1,1807.0,0.0,1798.0,-1798.0,0.0,1798.0,1144.0,-1144.0,-1138.0,-6.0,0.0,6.0,421.0,421.0,0.0,421.0,421.0,-0.0,-8.99,-0.14000000000000057,-0.002524343208503338,-251.72000000000102,99842.94,0.0,99842.94,0.0,-0.03,-0.37000000000000455,-0.004211491057766737,421.0600000000052,-100189.52,-100189.52,0.0,-2.7830422222222224,-2.105,-0.75,-0.003151196910264627,-0.0,0.0,0.0,0.0,0.0,-11.125,169.34000000000415,-346.58000000000175,200032.46000000002,-100189.52,-2.7830422222222224,155.43195777778192,9062.84517916657,-436.1768161111231
534,2026-02-19,2026-02-20,1,55.39,55.5,87.67,87.89,237.63,238.2,4.291891891891892,4.291053587354746,4.291045516496752,238.1530261655697,2.7102059392422344,2.715202726184504,2.715951089730476,238.70494127641155,1.0,1.0,1.0,238.2,-0.00019722278227415874,0.0021175769902713527,0.0,FSTA,XLP,-0.00019722278227415874,0.0021175769902713527,0.0023147997725455113,False,True,False,VDC,XLP,FSTA,XLP,1,1,1802.0,1802.0,0.0,1802.0,1802.0,-0.0,1141.0,-1141.0,-1144.0,3.0,3.0,-0.0,420.0,0.0,421.0,-421.0,0.0,421.0,-9.01,0.10999999999999943,0.001983948707376207,0.0,0.0,0.0,0.0,0.0,-0.015,0.21999999999999886,0.002506266976059537,-251.6799999999987,-100294.48,-100294.48,0.0,-2.7859577777777775,-2.105,0.5699999999999932,0.002395814776901604,239.96999999999713,100042.23,0.0,100042.23,0.0,-11.13,-11.710000000001571,-252.25,200336.71,-100294.48,-2.7859577777777775,-25.62595777777935,9037.21922138879,-461.8027738889032
535,2026-02-20,2026-02-23,3,55.5,56.17,87.89,88.97,238.2,241.01,4.290724586077977,4.2910159962629075,4.291053587354746,241.02848000171608,2.70889063729347,2.71462024080156,2.715202726184504,241.57158654863534,1.0,1.0,1.0,241.01,7.66743838585102e-05,0.0023274273938108884,0.0,VDC,XLP,0.0,0.0023274273938108884,0.0023274273938108884,False,True,False,FSTA,XLP,VDC,XLP,1,1,1781.0,0.0,1802.0,-1802.0,0.0,1802.0,1127.0,-1127.0,-1141.0,14.0,14.0,-0.0,415.0,415.0,0.0,415.0,415.0,-0.0,-9.01,0.6700000000000017,0.011999785791952622,1207.340000000003,100011.0,0.0,100011.0,0.0,-0.07,1.0799999999999983,0.012213201680122066,-1232.2799999999982,-100282.49,-100282.49,0.0,-8.356874166666667,-2.075,2.8100000000000023,0.011727769484545963,0.0,0.0,0.0,0.0,0.0,-11.155000000000001,-24.939999999995052,-271.49000000000524,200293.49,-100282.49,-8.356874166666667,-44.451874166661725,8992.767347222129,-506.25464805556476
536,2026-02-23,2026-02-24,1,56.17,56.66,88.97,89.74,241.01,243.1,4.290504765266502,4.290976555539759,4.2910159962629075,243.1289663482563,2.708936928905728,2.714013692707103,2.71462024080156,243.61002040953198,1.0,1.0,1.0,243.1,0.00011914694637857306,0.002095788353748242,0.0,VDC,XLP,0.0,0.002095788353748242,0.002095788353748242,False,True,False,VDC,XLP,VDC,XLP,1,1,1764.0,0.0,0.0,0.0,0.0,-0.0,1116.0,-1116.0,-1127.0,11.0,11.0,-0.0,411.0,411.0,415.0,-4.0,0.0,4.0,-0.0,0.4899999999999949,0.008685687858029145,0.0,0.0,0.0,0.0,0.0,-0.055,0.769999999999996,0.0086173662911612,-867.7899999999955,-100269.19,-100269.19,0.0,-2.785255277777778,-0.02,2.0900000000000034,0.00863445491633195,867.3500000000014,100019.15,0.0,100019.15,0.0,-0.075,-0.43999999999414285,-250.04000000000815,200288.34,-100269.19,-2.785255277777778,-3.300255277771921,8989.467091944356,-509.5549033333373
537,2026-02-24,2026-02-25,1,56.66,56.23,89.74,89.01,243.1,241.29,4.291125733594167,4.290901243282892,4.290976555539759,241.28161171800062,2.710819009100101,2.7136419447494093,2.714013692707103,241.57435878785924,1.0,1.0,1.0,241.29,-3.476492108747736e-05,0.0011777999993425256,0.0,FSTA,XLP,-3.476492108747736e-05,0.0011777999993425256,0.001212564920430003,False,False,False,VDC,XLP,VDC,XLP,1,1,1776.0,0.0,0.0,0.0,0.0,-0.0,1124.0,-1124.0,-1116.0,-8.0,0.0,8.0,414.0,414.0,411.0,3.0,3.0,-0.0,-0.0,-0.4299999999999997,-0.007618072098260161,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.7299999999999898,-0.008167877576997088,814.6799999999886,-100149.84,-100149.84,0.0,-2.7819399999999996,-0.015,-1.8100000000000023,-0.00747335173799035,-743.910000000001,99914.09999999999,0.0,99914.09999999999,0.0,-0.055,70.76999999998759,-235.74000000000524,200063.94,-100149.84,-2.7819399999999996,67.93305999998758,9057.400151944345,-441.6218433333488
538,2026-02-25,2026-02-26,1,56.23,56.15,89.01,88.86,241.29,240.89,4.290115761353517,4.2907406203076235,4.290901243282892,240.9341048103344,2.71089354040063,2.7131686431494213,2.7136419447494093,241.1342232104325,1.0,1.0,1.0,240.89,0.00018307432117754414,0.0010133234786573965,0.0,VDC,XLP,0.0,0.0010133234786573965,0.0010133234786573965,False,False,False,VDC,XLP,VDC,XLP,1,1,1781.0,0.0,0.0,0.0,0.0,-0.0,1126.0,-1126.0,-1124.0,-2.0,0.0,2.0,415.0,415.0,414.0,1.0,1.0,-0.0,-0.0,-0.0799999999999983,-0.001423741119658096,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.15000000000000568,-0.0016866254630777265,168.6000000000064,-100047.24,-100047.24,0.0,-2.7790900000000005,-0.005,-0.4000000000000057,-0.0016591318252821942,-165.60000000000235,99894.06,0.0,99894.06,0.0,-0.015,3.000000000004036,-153.18000000000757,199941.3,-100047.24,-2.7790900000000005,0.20591000000403525,9057.606061944349,-441.4159333333446
539,2026-02-26,2026-02-27,1,56.15,56.91,88.86,90.01,240.89,244.19,4.290810050957653,4.290773648727488,4.2907406203076235,244.18604870170685,2.712920786579269,2.7125307423834135,2.7131686431494213,244.21230956987944,1.0,1.0,1.0,244.19,-1.61813762314245e-05,9.135734806248708e-05,0.0,FSTA,XLP,-1.61813762314245e-05,9.135734806248708e-05,0.00010753872429391158,True,False,True,VDC,XLP,,,1,0,1759.0,0.0,0.0,0.0,0.0,-0.0,1112.0,0.0,-1126.0,1126.0,1126.0,-0.0,410.0,0.0,415.0,-415.0,0.0,415.0,-0.0,0.759999999999998,0.01344439143058023,0.0,0.0,0.0,0.0,0.0,-5.63,1.1500000000000057,0.012858677761231634,-1294.9000000000065,-100056.36,-100056.36,0.0,-2.7793433333333337,-2.075,3.3000000000000114,0.013606213038373447,1369.5000000000048,99969.34999999999,0.0,99969.34999999999,0.0,-7.705,74.59999999999832,-87.01000000000931,200025.71,-100056.36,-2.7793433333333337,64.11565666666499,9121.721718611014,-377.30027666667957
540,2026-02-27,2026-03-02,3,56.91,56.14,90.01,88.71,244.19,240.91,4.29123619522622,4.29068354778127,4.290773648727488,240.88403263956118,2.7157028519896294,2.7124459292889656,2.7125307423834135,240.62860215683259,1.0,1.0,1.0,240.91,-0.000107794446193906,-0.0011687448272626362,0.0,XLP,VDC,-0.0011687448272626362,0.0,0.0011687448272626362,False,False,False,,,,,0,0,1781.0,0.0,0.0,0.0,0.0,-0.0,1126.0,0.0,0.0,0.0,0.0,-0.0,415.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.769999999999996,-0.013622501681296023,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.3000000000000114,-0.01454815273649852,-0.0,0.0,0.0,0.0,0.0,-0.0,-3.280000000000001,-0.013523191037495344,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9121.721718611014,-377.30027666667957
541,2026-03-02,2026-03-03,1,56.14,55.62,88.71,87.74,240.91,238.63,4.290363178712694,4.290642855756262,4.29068354778127,238.64781892759422,2.719740141326647,2.712308676000269,2.7124459292889656,237.99000583581383,1.0,1.0,1.0,238.63,7.466899527204212e-05,-0.002685554701847513,0.0,XLP,FSTA,-0.002685554701847513,7.466899527204212e-05,0.0027602236971195552,False,True,False,,,XLP,FSTA,0,1,1798.0,-1798.0,0.0,-1798.0,0.0,1798.0,1137.0,1137.0,0.0,1137.0,1137.0,-0.0,419.0,0.0,0.0,0.0,0.0,-0.0,-8.99,-0.5200000000000031,-0.009305722127917672,-0.0,0.0,0.0,0.0,0.0,-5.6850000000000005,-0.9699999999999989,-0.010994726794427648,-0.0,0.0,0.0,0.0,0.0,-0.0,-2.280000000000001,-0.009509184554558051,-0.0,0.0,0.0,0.0,0.0,-14.675,0.0,0.0,0.0,0.0,0.0,-14.675,9107.046718611015,-391.97527666667884
542,2026-03-03,2026-03-04,1,55.62,55.27,87.74,87.16,238.63,237.13,4.290392618056812,4.290617032113648,4.290642855756262,237.14383063764865,2.7206287287746673,2.712297256959789,2.712308676000269,236.4048242001834,1.0,1.0,1.0,237.13,5.832342734988157e-05,-0.0030628216961237397,0.0,XLP,FSTA,-0.0030628216961237397,5.832342734988157e-05,0.003121145123473621,False,True,False,XLP,FSTA,XLP,FSTA,1,1,1811.0,-1811.0,-1798.0,-13.0,0.0,13.0,1145.0,1145.0,1137.0,8.0,8.0,-0.0,422.0,0.0,0.0,0.0,0.0,-0.0,-0.065,-0.3499999999999943,-0.006312582960647121,629.2999999999897,-100004.76,-100004.76,0.0,-2.77791,-0.04,-0.5799999999999983,-0.006632385661648779,-659.4599999999981,99760.37999999999,0.0,99760.37999999999,0.0,-0.0,-1.5,-0.006305721247106769,-0.0,0.0,0.0,0.0,0.0,-0.10500000000000001,-30.16000000000838,-244.38000000000466,199765.13999999998,-100004.76,-2.77791,-33.04291000000838,9074.003808611005,-425.01818666668805
543,2026-03-04,2026-03-05,1,55.27,54.09,87.16,85.41,237.13,232.11,4.291181364392679,4.290573445305095,4.290617032113648,232.07947526702722,2.717597471022129,2.7125178593303003,2.712297256959789,231.65730871693557,1.0,1.0,1.0,232.11,-0.00013151841928015138,-0.001952235176267294,0.0,XLP,VDC,-0.001952235176267294,0.0,0.001952235176267294,False,True,False,XLP,FSTA,XLP,VDC,1,1,1849.0,0.0,-1811.0,1811.0,1811.0,-0.0,1169.0,1169.0,1145.0,24.0,24.0,-0.0,431.0,-431.0,0.0,-431.0,0.0,431.0,-9.055,-1.1799999999999997,-0.02158093996183594,2136.9799999999996,-100093.97,-100093.97,0.0,-2.7803880555555556,-0.12,-1.75,-0.020282320118363197,-2003.75,99798.2,0.0,99798.2,0.0,-2.1550000000000002,-5.019999999999982,-0.02139711672854537,-0.0,0.0,0.0,0.0,0.0,-11.329999999999998,133.22999999999956,-295.7700000000041,199892.16999999998,-100093.97,-2.7803880555555556,119.119611944444,9193.12342055545,-305.8985747222432
