,bop date,eop date,day count,bop XLI price,eop XLI price,bop VIS price,eop VIS price,eop VIS / eop XLI,bop VIS / XLI moving avg,eop VIS / XLI moving avg,eop XLI unit price,eop VIS / eop VIS,bop VIS / VIS moving avg,eop VIS / VIS moving avg,eop VIS unit price,XLI unit price pct diff,VIS unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLI shares per unit,bop XLI shares,eop XLI shares,eop XLI shares bought,eop XLI shares sold,eop XLI shares traded,VIS shares per unit,bop VIS shares,eop VIS shares,eop VIS shares bought,eop VIS shares sold,eop VIS shares traded,XLI daily commission,VIS daily commission,daily total commissions,XLI cop,XLI pct cop,XLI daily position pnl,VIS cop,VIS pct cop,VIS daily position pnl,daily position pnl,short XLI investment amount,long XLI investment amount,XLI investment amount,daily XLI borrow cost,short VIS investment amount,long VIS investment amount,VIS investment amount,daily VIS borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
89,2024-05-09,2024-05-10,1,125.59,125.68,242.95,243.15,1.9346753660089115,1.9294378505764698,1.9295727580144255,242.49174906045073,1.0,1.0,1.0,243.15,-0.0027108515440897843,0.0,-0.0027108515440897843,False,False,True,0,0,793.0,0.0,0.0,0.0,-0.0,0.0,411.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09000000000000341,0.0007163609173303581,0.0,0.20000000000001705,0.0008228759978829682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.7414422222314,0.0
90,2024-05-10,2024-05-13,3,125.68,125.15,243.15,241.98,1.9335197762684777,1.9295727580144255,1.929805540796051,241.48603066550535,1.0,1.0,1.0,241.98,-0.0020434507289096428,0.0,-0.0020434507289096428,False,False,True,0,0,797.0,0.0,0.0,0.0,-0.0,0.0,413.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5300000000000011,-0.004225976069582529,-0.0,-1.170000000000016,-0.00482345873646304,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.7414422222314,0.0
91,2024-05-13,2024-05-14,1,125.15,125.12,241.98,242.4,1.9373401534526853,1.929805540796051,1.930258058572185,241.4572692644019,1.0,1.0,1.0,242.4,-0.0038967356218197226,0.0,-0.0038967356218197226,False,False,True,0,0,797.0,0.0,0.0,0.0,-0.0,0.0,413.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.0002397410807823212,-0.0,0.4200000000000159,0.0017341760818276645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.7414422222314,0.0
92,2024-05-14,2024-05-15,1,125.12,125.94,242.4,244.04,1.9377481340320788,1.930258058572185,1.9309188943878173,243.09669989658096,1.0,1.0,1.0,244.04,-0.003872840139767433,0.0,-0.003872840139767433,False,False,True,0,0,791.0,0.0,0.0,0.0,-0.0,0.0,410.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8199999999999932,0.006532326263595638,0.0,1.6399999999999864,0.006742892088492242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.7414422222314,0.0
93,2024-05-15,2024-05-16,1,125.94,125.19,244.04,242.08,1.9337007748222703,1.9309188943878173,1.9313697795122267,241.73173638841084,1.0,1.0,1.0,242.08,-0.0014396660748288315,0.0,-0.0014396660748288315,False,False,True,0,0,797.0,0.0,0.0,0.0,-0.0,0.0,413.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.75,-0.005973019789025687,-0.0,-1.9599999999999795,-0.008063896243605784,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.7414422222314,0.0
94,2024-05-16,2024-05-17,1,125.19,125.33,242.08,242.29,1.9332163089443868,1.9313697795122267,1.931658054077899,242.05857446626737,1.0,1.0,1.0,242.29,-0.0009556157013537342,0.0,-0.0009556157013537342,False,False,True,0,0,798.0,0.0,0.0,0.0,-0.0,0.0,413.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.0011176753518599375,0.0,0.20999999999997954,0.0008671057792916537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.7414422222314,0.0
95,2024-05-17,2024-05-20,3,125.33,125.57,242.29,242.94,1.9346977781317194,1.931658054077899,1.9321209047574293,242.55830185056175,1.0,1.0,1.0,242.94,-0.0015723977885277332,0.0,-0.0015723977885277332,False,False,True,0,0,796.0,0.0,0.0,0.0,-0.0,0.0,412.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.23999999999999488,0.0019131133774416235,0.0,0.6500000000000057,0.0026791434527873464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.7414422222314,0.0
96,2024-05-20,2024-05-21,1,125.57,125.16,242.94,242.39,1.9366410993927772,1.9321209047574293,1.9325972272171144,241.82425243943985,1.0,1.0,1.0,242.39,-0.0023367664836281693,0.0,-0.0023367664836281693,False,False,True,0,0,798.0,0.0,0.0,0.0,-0.0,0.0,413.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4099999999999966,-0.003270453200191071,-0.0,-0.5500000000000114,-0.0022665000533527743,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.7414422222314,0.0
97,2024-05-21,2024-05-22,1,125.16,125.31,242.39,242.72,1.9369563482563243,1.9325972272171144,1.9329834179610796,242.1737585425766,1.0,1.0,1.0,242.72,-0.002253036583243512,0.0,-0.002253036583243512,False,False,True,0,0,796.0,0.0,0.0,0.0,-0.0,0.0,412.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.15000000000000568,0.001197748376512289,0.0,0.3300000000000125,0.0013605163814500762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.7414422222314,0.0
98,2024-05-22,2024-05-23,1,125.31,123.83,242.72,239.68,1.9355568117580555,1.9329834179610796,1.933313438852755,239.3613366461205,1.0,1.0,1.0,239.68,-0.0013304213081649363,0.0,-0.0013304213081649363,False,False,True,0,0,806.0,0.0,0.0,0.0,-0.0,0.0,417.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.480000000000004,-0.011881009950186478,-0.0,-3.039999999999992,-0.012603815271367377,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.7414422222314,0.0
99,2024-05-23,2024-05-24,1,123.83,124.46,239.68,241.41,1.9396593282982486,1.933313438852755,1.9338917093602812,240.6201905996139,1.0,1.0,1.0,241.41,-0.0032770151023353653,0.0,-0.0032770151023353653,False,False,True,0,0,800.0,0.0,0.0,0.0,-0.0,0.0,414.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6299999999999955,0.005074721914064488,0.0,1.7299999999999898,0.0071920324972964385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.7414422222314,0.0
