,bop date,eop date,day count,bop SPMB price,eop SPMB price,bop VMBS price,eop VMBS price,bop MBB price,eop MBB price,eop MBB / eop SPMB,eop MBB / SPMB moving avg,bop MBB / SPMB moving avg,eop SPMB unit price,eop MBB / eop VMBS,eop MBB / VMBS moving avg,bop MBB / VMBS moving avg,eop VMBS unit price,eop MBB / eop MBB,eop MBB / MBB moving avg,bop MBB / MBB moving avg,eop MBB unit price,SPMB unit price pct diff,VMBS unit price pct diff,MBB unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SPMB shares per unit,eop SPMB shares,bop SPMB shares,eop SPMB shares traded,eop SPMB shares bought,eop SPMB shares sold,VMBS shares per unit,eop VMBS shares,bop VMBS shares,eop VMBS shares traded,eop VMBS shares bought,eop VMBS shares sold,MBB shares per unit,eop MBB shares,bop MBB shares,eop MBB shares traded,eop MBB shares bought,eop MBB shares sold,SPMB daily commission,SPMB cop,SPMB pct cop,SPMB daily position pnl,SPMB investment amount,short SPMB investment amount,long SPMB investment amount,daily SPMB borrow cost,VMBS daily commission,VMBS cop,VMBS pct cop,VMBS daily position pnl,VMBS investment amount,short VMBS investment amount,long VMBS investment amount,daily VMBS borrow cost,MBB daily commission,MBB cop,MBB pct cop,MBB daily position pnl,MBB investment amount,short MBB investment amount,long MBB investment amount,daily MBB borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
184,2024-09-25,2024-09-26,1,22.53,22.55,47.2,47.19,95.94,96.0,4.25720620842572,4.254175088654854,4.2541490028324995,95.93106001387287,2.0343293070565798,2.032994264788855,2.032873204668955,95.93128652832799,1.0,1.0,1.0,96.0,-0.0007183828306579597,-0.0007160216122198394,0.0,SPMB,MBB,-0.0007183828306579597,0.0,0.0007183828306579597,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4433.0,4433.0,4433.0,0.0,0.0,-0.0,2118.0,-2118.0,-2118.0,0.0,0.0,-0.0,1042.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.019999999999999574,0.0008873115045342004,88.6599999999981,99875.49,0.0,99875.49,0.0,-0.0,-0.010000000000005116,-0.0002118868532136689,21.180000000010835,-99969.6,-99969.6,0.0,-2.7769333333333335,-0.0,0.060000000000002274,0.000625195393918318,0.0,0.0,0.0,0.0,0.0,0.0,109.84000000000894,-94.11000000000058,199845.09000000003,-99969.6,-2.7769333333333335,107.06306666667561,67.50421027787456,-225.23491416660545
185,2024-09-26,2024-09-27,1,22.55,22.59,47.19,47.31,96.0,96.21,4.258964143426295,4.254400081540455,4.254175088654854,96.10181525271315,2.033608116677235,2.0330971818143597,2.032994264788855,96.18095866716072,1.0,1.0,1.0,96.21,-0.0011250973691528895,-0.0003018991459997449,0.0,SPMB,MBB,-0.0011250973691528895,0.0,0.0011250973691528895,False,True,False,SPMB,VMBS,SPMB,MBB,1,1,4420.0,4420.0,4433.0,-13.0,0.0,13.0,2112.0,0.0,-2118.0,2118.0,2118.0,-0.0,1039.0,-1039.0,0.0,-1039.0,0.0,1039.0,-0.065,0.03999999999999915,0.0017722645312244875,177.3199999999962,99964.15000000001,0.0,99964.15000000001,0.0,-10.59,0.12000000000000455,0.0025396839047607555,-254.16000000000963,-99948.42,-99948.42,0.0,-2.776345,-5.195,0.20999999999999375,0.0021851109053370107,0.0,0.0,0.0,0.0,0.0,-15.85,-76.84000000001342,15.730000000010477,199912.57,-99948.42,-2.776345,-95.46634500001342,-27.962134722138856,-320.70125916661885
186,2024-09-27,2024-09-30,3,22.59,22.53,47.31,47.21,96.21,95.81,4.2525521526853085,4.2541533038372155,4.254400081540455,95.85163383710645,2.0294429146367294,2.0328606560382942,2.0330971818143597,95.98251795345593,1.0,1.0,1.0,95.81,0.00043445145413608885,0.0017990065704882542,0.0,MBB,VMBS,0.0,0.0017990065704882542,0.0017990065704882542,True,True,False,SPMB,MBB,,,1,0,4442.0,0.0,4420.0,-4420.0,0.0,4420.0,2123.0,0.0,0.0,0.0,0.0,-0.0,1044.0,0.0,-1039.0,1039.0,1039.0,-0.0,-22.1,-0.05999999999999872,-0.002659576035758831,-265.19999999999436,99847.8,0.0,99847.8,0.0,-0.0,-0.10000000000000142,-0.0021159550848613468,-0.0,0.0,0.0,0.0,0.0,-5.195,-0.3999999999999915,-0.004166238710391135,415.59999999999116,-99962.18999999999,-99962.18999999999,0.0,-8.330182499999998,-27.295,150.3999999999968,-114.38999999998487,199809.99,-99962.18999999999,-8.330182499999998,114.7748174999968,86.81268277785794,-205.92644166662205
187,2024-09-30,2024-10-01,1,22.53,22.55,47.21,47.22,95.81,95.81,4.248780487804878,4.253779828227459,4.2541533038372155,95.93115700152921,2.0290131300296483,2.032734496004511,2.0328606560382942,95.99168017812825,1.0,1.0,1.0,95.81,0.0012637559880066176,0.0018944592382784703,0.0,MBB,VMBS,0.0,0.0018944592382784703,0.0018944592382784703,False,True,False,,,MBB,VMBS,0,1,4441.0,0.0,0.0,0.0,0.0,-0.0,2122.0,-2122.0,0.0,-2122.0,0.0,2122.0,1044.0,1044.0,0.0,1044.0,1044.0,-0.0,-0.0,0.019999999999999574,0.0008873115045342004,0.0,0.0,0.0,0.0,0.0,-10.61,0.00999999999999801,0.00021179709917152305,0.0,0.0,0.0,0.0,0.0,-5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.829999999999998,0.0,0.0,0.0,0.0,0.0,-15.829999999999998,70.98268277785795,-221.75644166662207
188,2024-10-01,2024-10-02,1,22.55,22.49,47.22,47.13,95.81,95.68,4.2543352601156075,4.253673795151316,4.253779828227459,95.66750833683554,2.030129429238277,2.032560473954406,2.032734496004511,95.8027767966926,1.0,1.0,1.0,95.68,-0.00013056520349588412,0.0012823797061231772,0.0,SPMB,VMBS,-0.00013056520349588412,0.0012823797061231772,0.0014129449096190612,False,True,False,MBB,VMBS,SPMB,VMBS,1,1,4445.0,4445.0,0.0,4445.0,4445.0,-0.0,2124.0,-2124.0,-2122.0,-2.0,0.0,2.0,1045.0,0.0,1044.0,-1044.0,0.0,1044.0,-22.225,-0.060000000000002274,-0.0026642999774631735,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.0899999999999963,-0.0019077907217273263,190.97999999999217,-100200.84,-100200.84,0.0,-2.7833566666666667,-5.22,-0.12999999999999545,-0.0013577734604603596,-135.71999999999525,100025.64,0.0,100025.64,0.0,-27.455000000000002,55.25999999999692,-175.1999999999971,200226.47999999998,-100200.84,-2.7833566666666667,25.021643333330253,96.00432611118819,-196.73479833329182
189,2024-10-02,2024-10-03,1,22.49,22.41,47.13,46.91,95.68,95.21,4.248549754573851,4.253451482613697,4.253673795151316,95.324829749341,2.0296312086975057,2.0324301574009462,2.032560473954406,95.34741183320118,1.0,1.0,1.0,95.21,0.0012053414422402136,0.0014422095230717884,0.0,MBB,VMBS,0.0,0.0014422095230717884,0.0014422095230717884,False,True,False,SPMB,VMBS,MBB,VMBS,1,1,4466.0,0.0,4445.0,-4445.0,0.0,4445.0,2134.0,-2134.0,-2124.0,-10.0,0.0,10.0,1050.0,1050.0,0.0,1050.0,1050.0,-0.0,-22.225,-0.0799999999999983,-0.003563478158388658,-355.5999999999924,99968.04999999999,0.0,99968.04999999999,0.0,-0.05,-0.22000000000000597,-0.004678868595272954,467.2800000000127,-100104.12000000001,-100104.12000000001,0.0,-2.78067,-5.25,-0.4700000000000131,-0.0049243119047217504,-0.0,0.0,0.0,0.0,0.0,-27.525000000000002,111.6800000000203,-136.07000000002154,200072.16999999998,-100104.12000000001,-2.78067,81.3743300000203,177.3786561112085,-115.36046833327151
190,2024-10-03,2024-10-04,1,22.41,22.22,46.91,46.58,95.21,94.51,4.253375337533754,4.253553760128682,4.253451482613697,94.51169194367634,2.0289823958780593,2.0322581710282885,2.0324301574009462,94.67059673173607,1.0,1.0,1.0,94.51,1.7902111223058208e-05,0.0016978143962770589,0.0,MBB,VMBS,0.0,0.0016978143962770589,0.0016978143962770589,False,True,False,MBB,VMBS,MBB,VMBS,1,1,4500.0,0.0,0.0,0.0,0.0,-0.0,2150.0,-2150.0,-2134.0,-16.0,0.0,16.0,1058.0,1058.0,1050.0,8.0,8.0,-0.0,-0.0,-0.19000000000000128,-0.008514503601351761,-0.0,0.0,0.0,0.0,0.0,-0.08,-0.3299999999999983,-0.007059607884171648,704.2199999999964,-100105.93999999999,-100105.93999999999,0.0,-2.780720555555555,-0.04,-0.6999999999999886,-0.007379329290635155,-734.9999999999881,99970.5,0.0,99970.5,0.0,-0.12,-30.779999999991674,-135.43999999998778,200076.44,-100105.93999999999,-2.780720555555555,-33.68072055554723,143.69793555566127,-149.04118888881874
191,2024-10-04,2024-10-07,3,22.22,22.17,46.58,46.46,94.51,94.28,4.252593594948128,4.253749811557505,4.253553760128682,94.30128686205289,2.029272492466638,2.0320487757448014,2.0322581710282885,94.41871462597429,1.0,1.0,1.0,94.28,0.0002257579476469997,0.0014702235914630384,0.0,MBB,VMBS,0.0,0.0014702235914630384,0.0014702235914630384,False,True,False,MBB,VMBS,MBB,VMBS,1,1,4513.0,0.0,0.0,0.0,0.0,-0.0,2156.0,-2156.0,-2150.0,-6.0,0.0,6.0,1061.0,1061.0,1058.0,3.0,3.0,-0.0,-0.0,-0.04999999999999716,-0.0022527605832637497,-0.0,0.0,0.0,0.0,0.0,-0.03,-0.11999999999999744,-0.0025795371139318048,257.9999999999945,-100147.0,-100147.0,0.0,-8.345583333333334,-0.015,-0.23000000000000398,-0.0024365709390343575,-243.3400000000042,99991.58,0.0,99991.58,0.0,-0.045,14.659999999990276,-155.41999999999825,200138.58000000002,-100147.0,-8.345583333333334,6.269416666656943,149.96735222231823,-142.7717722221618
192,2024-10-07,2024-10-08,1,22.17,22.22,46.46,46.59,94.28,94.47,4.251575157515751,4.253470166257289,4.253749811557505,94.51832081280774,2.0276883451384418,2.031758098185036,2.0320487757448014,94.67315246195031,1.0,1.0,1.0,94.47,0.0005113629630961376,0.0021481352872291457,0.0,MBB,VMBS,0.0,0.0021481352872291457,0.0021481352872291457,False,True,False,MBB,VMBS,MBB,VMBS,1,1,4505.0,0.0,0.0,0.0,0.0,-0.0,2152.0,-2152.0,-2156.0,4.0,4.0,-0.0,1059.0,1059.0,1061.0,-2.0,0.0,2.0,-0.0,0.04999999999999716,0.002252760583263768,0.0,0.0,0.0,0.0,0.0,-0.02,0.13000000000000256,0.002794198486442399,-280.28000000000554,-100167.76,-100167.76,0.0,-2.7824377777777776,-0.01,0.18999999999999773,0.0020132457131125654,201.5899999999976,100031.08,0.0,100031.08,0.0,-0.03,-78.69000000000796,-136.67999999999302,200198.84,-100167.76,-2.7824377777777776,-81.50243777778573,68.4649144445325,-224.27420999994752
193,2024-10-08,2024-10-09,1,22.22,22.15,46.59,46.48,94.47,94.25,4.255079006772009,4.253674578947276,4.253470166257289,94.21436418259894,2.027753872633391,2.0313962134018655,2.031758098185036,94.43611640364047,1.0,1.0,1.0,94.25,-0.00037817035576267734,0.001972762676431944,0.0,SPMB,VMBS,-0.00037817035576267734,0.001972762676431944,0.0023509330321946215,False,True,False,MBB,VMBS,SPMB,VMBS,1,1,4513.0,4513.0,0.0,4513.0,4513.0,-0.0,2156.0,-2156.0,-2152.0,-4.0,0.0,4.0,1061.0,0.0,1059.0,-1059.0,0.0,1059.0,-22.565,-0.07000000000000028,-0.003155287720339345,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.11000000000000654,-0.0023638132850497934,236.72000000001407,-100261.68000000001,-100261.68000000001,0.0,-2.785046666666667,-5.295,-0.21999999999999886,-0.0023314974529228174,-232.9799999999988,100043.73,0.0,100043.73,0.0,-27.880000000000003,3.7400000000152716,-217.95000000001164,200305.41,-100261.68000000001,-2.785046666666667,-26.925046666651397,41.5398677778811,-251.1992566665989
194,2024-10-09,2024-10-10,1,22.15,22.16,46.48,46.43,94.25,94.21,4.251353790613718,4.253537893754144,4.253674578947276,94.26142866947164,2.0290760284298943,2.031213612796333,2.0313962134018655,94.31772618824861,1.0,1.0,1.0,94.21,0.0005457450087916051,0.0011428154590428432,0.0,MBB,VMBS,0.0,0.0011428154590428432,0.0011428154590428432,False,True,False,SPMB,VMBS,MBB,VMBS,1,1,4513.0,0.0,4513.0,-4513.0,0.0,4513.0,2155.0,-2155.0,-2156.0,1.0,1.0,-0.0,1061.0,1061.0,0.0,1061.0,1061.0,-0.0,-22.565,0.010000000000001563,0.0004513653879384975,45.13000000000706,99962.95,0.0,99962.95,0.0,-0.005,-0.04999999999999716,-0.0010763105118253354,107.79999999999387,-100210.87999999999,-100210.87999999999,0.0,-2.7836355555555556,-5.305,-0.04000000000000625,-0.0004244932675438337,-0.0,0.0,0.0,0.0,0.0,-27.875,152.93000000000092,-247.92999999999302,200173.83,-100210.87999999999,-2.7836355555555556,122.27136444444537,163.81123222232645,-128.92789222215356
195,2024-10-10,2024-10-11,1,22.16,22.15,46.43,46.47,94.21,94.23,4.254176072234763,4.253691631286587,4.253537893754144,94.21586434665429,2.02775984506133,2.0309156198017706,2.031213612796333,94.3904965866456,1.0,1.0,1.0,94.23,-0.00015002349264856617,0.0017017941134136456,0.0,SPMB,VMBS,-0.00015002349264856617,0.0017017941134136456,0.0018518176060622119,False,True,False,MBB,VMBS,SPMB,VMBS,1,1,4513.0,4513.0,0.0,4513.0,4513.0,-0.0,2155.0,-2155.0,-2155.0,0.0,0.0,-0.0,1061.0,0.0,1061.0,-1061.0,0.0,1061.0,-22.565,-0.010000000000001563,-0.0004513653879385329,-0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.000861141065056538,-86.19999999999817,-100056.65,-100056.65,0.0,-2.7793513888888888,-5.305,0.020000000000010232,0.00021226915808866372,21.220000000010856,99956.81,0.0,99956.81,0.0,-27.87,-64.97999999998731,-99.83999999999651,200013.46,-100056.65,-2.7793513888888888,-95.6293513888762,68.18188083345025,-224.55724361102978
196,2024-10-11,2024-10-14,3,22.15,22.13,46.47,46.43,94.23,94.17,4.255309534568459,4.253830623193189,4.253691631286587,94.13419580037217,2.028214516476416,2.0306859670766957,2.0309156198017706,94.29541222739621,1.0,1.0,1.0,94.17,-0.0003802804277104111,0.0013308781110043795,0.0,SPMB,VMBS,-0.0003802804277104111,0.0013308781110043795,0.0017111585387147906,False,True,False,SPMB,VMBS,SPMB,VMBS,1,1,4517.0,4517.0,4513.0,4.0,4.0,-0.0,2157.0,-2157.0,-2155.0,-2.0,0.0,2.0,1062.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.019999999999999574,-0.0009033424281862964,-90.25999999999807,99962.95,0.0,99962.95,0.0,-0.01,-0.03999999999999915,-0.0008611410650566241,86.19999999999817,-100142.84999999999,-100142.84999999999,0.0,-8.3452375,-0.0,-0.060000000000002274,-0.0006369426966930539,-0.0,0.0,0.0,0.0,0.0,-0.03,-4.059999999999903,-179.89999999999418,200105.8,-100142.84999999999,-8.3452375,-12.435237499999904,55.74664333345035,-236.99248111102966
197,2024-10-14,2024-10-15,1,22.13,22.2,46.43,46.54,94.17,94.47,4.255405405405406,4.253803536635266,4.253830623193189,94.4350398348888,2.0298667812634292,2.0303774094064635,2.0306859670766957,94.50812490774942,1.0,1.0,1.0,94.47,-0.0003701348099646987,0.00040348488255200355,0.0,SPMB,VMBS,-0.0003701348099646987,0.00040348488255200355,0.0007736196925167023,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4505.0,4505.0,4517.0,-12.0,0.0,12.0,2150.0,-2150.0,-2157.0,7.0,7.0,-0.0,1059.0,0.0,0.0,0.0,0.0,-0.0,-0.06,0.07000000000000028,0.0031581348152754218,316.1900000000013,99961.20999999999,0.0,99961.20999999999,0.0,-0.035,0.10999999999999943,0.0023663558423153448,-237.2699999999988,-100149.51,-100149.51,0.0,-2.7819308333333335,-0.0,0.29999999999999716,0.003180664259071163,0.0,0.0,0.0,0.0,0.0,-0.095,78.92000000000252,-188.3000000000029,200110.71999999997,-100149.51,-2.7819308333333335,76.04306916666918,131.78971250011955,-160.94941194436046
198,2024-10-15,2024-10-16,1,22.2,22.2,46.54,46.59,94.47,94.54,4.258558558558559,4.254341888591462,4.253803536635266,94.4344385133029,2.0291908134792873,2.030263228069443,2.0303774094064635,94.59528350424713,1.0,1.0,1.0,94.54,-0.0011172039827952703,0.0005845922008551754,0.0,SPMB,VMBS,-0.0011172039827952703,0.0005845922008551754,0.0017017961836504458,False,True,False,SPMB,VMBS,SPMB,VMBS,1,1,4501.0,4501.0,4505.0,-4.0,0.0,4.0,2148.0,-2148.0,-2150.0,2.0,2.0,-0.0,1058.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.0,0.0,0.0,100011.0,0.0,100011.0,0.0,-0.01,0.05000000000000426,0.0010737679545597117,-107.50000000000917,-100061.0,-100061.0,0.0,-2.779472222222222,-0.0,0.07000000000000739,0.0007407015840473554,0.0,0.0,0.0,0.0,0.0,-0.03,-107.50000000000917,-50.0,200072.0,-100061.0,-2.779472222222222,-110.30947222223139,21.480240277888157,-271.2588841665919
199,2024-10-16,2024-10-17,1,22.2,22.1,46.59,46.39,94.54,94.06,4.256108597285068,4.2547190623850755,4.254341888591462,94.02095573787132,2.0275921534813537,2.0300701103899117,2.030263228069443,94.18391115014147,1.0,1.0,1.0,94.06,-0.00041518571124196153,0.0013164958938740293,0.0,SPMB,VMBS,-0.00041518571124196153,0.0013164958938740293,0.0017316816051159908,False,True,False,SPMB,VMBS,SPMB,VMBS,1,1,4522.0,4522.0,4501.0,21.0,21.0,-0.0,2158.0,-2158.0,-2148.0,-10.0,0.0,10.0,1063.0,0.0,0.0,0.0,0.0,-0.0,-0.105,-0.09999999999999787,-0.004514680354526583,-450.0999999999904,99922.2,0.0,99922.2,0.0,-0.05,-0.20000000000000284,-0.004302007065053198,429.6000000000061,-100075.32,-100075.32,0.0,-2.7798700000000003,-0.0,-0.480000000000004,-0.005090148848188413,-0.0,0.0,0.0,0.0,0.0,-0.155,-20.49999999998431,-153.1200000000099,199997.52000000002,-100075.32,-2.7798700000000003,-23.43486999998431,-1.9546297220961542,-294.6937541665762
200,2024-10-17,2024-10-18,1,22.1,22.13,46.39,46.43,94.06,94.13,4.253502033438771,4.254578759010533,4.2547190623850755,94.15693285058171,2.0273530045229378,2.0298207663230974,2.0300701103899117,94.2561552254036,1.0,1.0,1.0,94.13,0.00028608305799713717,0.001339326067891827,0.0,MBB,VMBS,0.0,0.001339326067891827,0.001339326067891827,False,True,False,SPMB,VMBS,MBB,VMBS,1,1,4519.0,0.0,4522.0,-4522.0,0.0,4522.0,2156.0,-2156.0,-2158.0,2.0,2.0,-0.0,1062.0,1062.0,0.0,1062.0,1062.0,-0.0,-22.61,0.029999999999997584,0.001356545539251153,135.65999999998908,99936.20000000001,0.0,99936.20000000001,0.0,-0.01,0.03999999999999915,0.0008618832681779346,-86.31999999999816,-100109.62,-100109.62,0.0,-2.780822777777778,-5.3100000000000005,0.06999999999999318,0.000743929042226964,0.0,0.0,0.0,0.0,0.0,-27.93,49.33999999999092,-173.4199999999837,200045.82,-100109.62,-2.780822777777778,18.629177222213144,16.67454750011699,-276.064576944363
201,2024-10-18,2024-10-21,3,22.13,21.97,46.43,46.07,94.13,93.42,4.252162039144288,4.254337946479489,4.254578759010533,93.47309533546141,2.027783807249837,2.029602511677129,2.0298207663230974,93.5138427045051,1.0,1.0,1.0,93.42,0.0005681893897100078,0.0010040205778754521,0.0,MBB,VMBS,0.0,0.0010040205778754521,0.0010040205778754521,False,True,False,MBB,VMBS,MBB,VMBS,1,1,4552.0,0.0,0.0,0.0,0.0,-0.0,2172.0,-2172.0,-2156.0,-16.0,0.0,16.0,1070.0,1070.0,1062.0,8.0,8.0,-0.0,-0.0,-0.16000000000000014,-0.007256267666439512,-0.0,0.0,0.0,0.0,0.0,-0.08,-0.35999999999999943,-0.007783823084004703,776.1599999999987,-100103.08,-100103.08,0.0,-8.341923333333334,-0.04,-0.7099999999999937,-0.007571350485166802,-754.0199999999934,99966.06,0.0,99966.06,0.0,-0.12,22.14000000000533,-137.02000000000407,200069.14,-100103.08,-8.341923333333334,13.678076666671995,30.352624166788985,-262.386500277691
202,2024-10-21,2024-10-22,1,21.97,21.98,46.07,46.07,93.42,93.45,4.251592356687898,4.253975086437777,4.254337946479489,93.51034806361918,2.028434990232255,2.0293875135646657,2.029602511677129,93.50378771296532,1.0,1.0,1.0,93.45,0.0006455707463117415,0.0005754118716438332,0.0,MBB,SPMB,0.0,0.0006455707463117415,0.0006455707463117415,False,False,False,MBB,VMBS,MBB,VMBS,1,1,4552.0,0.0,0.0,0.0,0.0,-0.0,2172.0,-2172.0,-2172.0,0.0,0.0,-0.0,1070.0,1070.0,1070.0,0.0,0.0,-0.0,-0.0,0.010000000000001563,0.00045506257895651733,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-100064.04,-100064.04,0.0,-2.7795566666666667,-0.0,0.030000000000001137,0.0003210788276099188,32.10000000000122,99959.40000000001,0.0,99959.40000000001,0.0,0.0,32.10000000000122,-104.63999999998487,200023.44,-100064.04,-2.7795566666666667,29.32044333333455,59.67306750012354,-233.0660569443565
203,2024-10-22,2024-10-23,1,21.98,21.91,46.07,45.96,93.45,93.18,4.252852578731173,4.25370160352347,4.253975086437777,93.20459414385171,2.0274151436031334,2.029126914812619,2.0293875135646657,93.27065012343203,1.0,1.0,1.0,93.18,0.00026390747698233624,0.000972376663901296,0.0,MBB,VMBS,0.0,0.000972376663901296,0.000972376663901296,False,True,False,MBB,VMBS,MBB,VMBS,1,1,4565.0,0.0,0.0,0.0,0.0,-0.0,2178.0,-2178.0,-2172.0,-6.0,0.0,6.0,1073.0,1073.0,1070.0,3.0,3.0,-0.0,-0.0,-0.07000000000000028,-0.0031897953681001494,-0.0,0.0,0.0,0.0,0.0,-0.03,-0.10999999999999943,-0.0023905259672706214,238.91999999999877,-100064.04,-100064.04,0.0,-2.7795566666666667,-0.015,-0.269999999999996,-0.0028934275129211175,-288.89999999999577,99991.5,0.0,99991.5,0.0,-0.045,-49.979999999997005,-72.5399999999936,200055.53999999998,-100064.04,-2.7795566666666667,-52.80455666666367,6.868510833459865,-285.87061361102013
204,2024-10-23,2024-10-24,1,21.91,21.93,45.96,46.01,93.18,93.31,4.254901960784314,4.2535863911414005,4.25370160352347,93.2836761652697,2.0280373831775704,2.0288123186186686,2.029126914812619,93.36012935052861,1.0,1.0,1.0,93.31,-0.0002821514152668768,0.0005370902340729778,0.0,SPMB,VMBS,-0.0002821514152668768,0.0005370902340729778,0.0008192416493398546,False,True,False,MBB,VMBS,SPMB,VMBS,1,1,4560.0,4560.0,0.0,4560.0,4560.0,-0.0,2175.0,-2175.0,-2178.0,3.0,3.0,-0.0,1072.0,0.0,1073.0,-1073.0,0.0,1073.0,-22.8,0.019999999999999574,0.0009124088224217169,0.0,0.0,0.0,0.0,0.0,-0.015,0.04999999999999716,0.0010873111868223112,-108.89999999999381,-100100.88,-100100.88,0.0,-2.78058,-5.365,0.12999999999999545,0.0013941768572798545,139.48999999999512,99982.14000000001,0.0,99982.14000000001,0.0,-28.18,30.59000000000131,-118.73999999999069,200083.02000000002,-100100.88,-2.78058,-0.37057999999868896,6.497930833461176,-286.24119361101884
205,2024-10-24,2024-10-25,1,21.93,21.87,46.01,45.96,93.31,93.12,4.257887517146776,4.253532559827424,4.2535863911414005,93.02593437426243,2.0261096605744124,2.028437395813527,2.0288123186186686,93.244214163714,1.0,1.0,1.0,93.12,-0.0010106654658956265,0.0013330261141068162,0.0,SPMB,VMBS,-0.0010106654658956265,0.0013330261141068162,0.002343691580002443,False,True,False,SPMB,VMBS,SPMB,VMBS,1,1,4568.0,4568.0,4560.0,8.0,8.0,-0.0,2179.0,-2179.0,-2175.0,-4.0,0.0,4.0,1074.0,0.0,0.0,0.0,0.0,-0.0,-0.04,-0.05999999999999872,-0.0027397277411203274,-273.59999999999417,100000.8,0.0,100000.8,0.0,-0.02,-0.04999999999999716,-0.0010873111868222424,108.74999999999382,-100071.75,-100071.75,0.0,-2.779770833333333,-0.0,-0.18999999999999773,-0.002038299262802866,-0.0,0.0,0.0,0.0,0.0,-0.06,-164.85000000000036,-70.94999999999709,200072.55,-100071.75,-2.779770833333333,-167.6897708333337,-161.19183999987254,-453.9309644443525
206,2024-10-25,2024-10-28,3,21.87,21.83,45.96,45.82,93.12,92.8,4.251030691708658,4.253456486778592,4.253532559827424,92.85461578103266,2.0253164556962027,2.028231072866501,2.028437395813527,92.94300147617581,1.0,1.0,1.0,92.8,0.0005883590060868448,0.0015397781159239036,0.0,MBB,VMBS,0.0,0.0015397781159239036,0.0015397781159239036,False,True,False,SPMB,VMBS,MBB,VMBS,1,1,4585.0,0.0,4568.0,-4568.0,0.0,4568.0,2187.0,-2187.0,-2179.0,-8.0,0.0,8.0,1078.0,1078.0,0.0,1078.0,1078.0,-0.0,-22.84,-0.0400000000000027,-0.0018306641268240353,-182.72000000001233,99902.16,0.0,99902.16,0.0,-0.04,-0.14000000000000057,-0.0030507759552054663,305.06000000000125,-100146.84,-100146.84,0.0,-8.34557,-5.39,-0.3200000000000074,-0.0034423441909729015,-0.0,0.0,0.0,0.0,0.0,-28.27,122.33999999998892,-244.67999999999302,200049.0,-100146.84,-8.34557,85.72442999998893,-75.46740999988361,-368.2065344443636
207,2024-10-28,2024-10-29,1,21.83,21.87,45.82,45.94,92.8,93.09,4.256515775034294,4.253843251140062,4.253456486778592,93.0230933658478,2.026338702655638,2.0280973514978005,2.028231072866501,93.17693548748706,1.0,1.0,1.0,93.09,-0.000718989038594229,0.0009334506263497385,0.0,SPMB,VMBS,-0.000718989038594229,0.0009334506263497385,0.0016524396649439674,False,True,False,MBB,VMBS,SPMB,VMBS,1,1,4568.0,4568.0,0.0,4568.0,4568.0,-0.0,2178.0,-2178.0,-2187.0,9.0,9.0,-0.0,1074.0,0.0,1078.0,-1078.0,0.0,1078.0,-22.84,0.0400000000000027,0.0018306641268240238,0.0,0.0,0.0,0.0,0.0,-0.045,0.11999999999999744,0.002615520235602774,-262.4399999999944,-100208.34,-100208.34,0.0,-2.783565,-5.39,0.29000000000000625,0.0031201273362436777,312.6200000000067,100038.4,0.0,100038.4,0.0,-28.275000000000002,50.180000000012285,-169.94000000000233,200246.74,-100208.34,-2.783565,19.121435000012283,-56.34597499987133,-349.08509944435133
208,2024-10-29,2024-10-30,1,21.87,21.86,45.94,45.88,93.09,92.94,4.2516010978956995,4.253706543029066,4.253843251140062,92.98901346992176,2.0257192676547513,2.027876843418624,2.0280973514978005,93.0491064867191,1.0,1.0,1.0,92.94,0.0005272277859425013,0.0011732568782741723,0.0,MBB,VMBS,0.0,0.0011732568782741723,0.0011732568782741723,False,True,False,SPMB,VMBS,MBB,VMBS,1,1,4577.0,0.0,4568.0,-4568.0,0.0,4568.0,2182.0,-2182.0,-2178.0,-4.0,0.0,4.0,1076.0,1076.0,0.0,1076.0,1076.0,-0.0,-22.84,-0.010000000000001563,-0.00045735194028399226,-45.68000000000714,99902.16,0.0,99902.16,0.0,-0.02,-0.05999999999999517,-0.0013069049997821778,130.6799999999895,-100057.31999999999,-100057.31999999999,0.0,-2.7793699999999997,-5.38,-0.15000000000000568,-0.00161264347156636,-0.0,0.0,0.0,0.0,0.0,-28.24,84.99999999998235,-155.15999999998894,199959.47999999998,-100057.31999999999,-2.7793699999999997,53.980629999982355,-2.3653449998889755,-295.104469444369
