,bop date,eop date,day count,bop XLY price,eop XLY price,bop VCR price,eop VCR price,eop VCR / eop XLY,bop VCR / XLY moving avg,eop VCR / XLY moving avg,eop XLY unit price,eop VCR / eop VCR,bop VCR / VCR moving avg,eop VCR / VCR moving avg,eop VCR unit price,XLY unit price pct diff,VCR unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLY shares per unit,bop XLY shares,eop XLY shares,eop XLY shares bought,eop XLY shares sold,eop XLY shares traded,VCR shares per unit,bop VCR shares,eop VCR shares,eop VCR shares bought,eop VCR shares sold,eop VCR shares traded,XLY daily commission,VCR daily commission,daily total commissions,XLY cop,XLY pct cop,XLY daily position pnl,VCR cop,VCR pct cop,VCR daily position pnl,daily position pnl,short XLY investment amount,long XLY investment amount,XLY investment amount,daily XLY borrow cost,short VCR investment amount,long VCR investment amount,VCR investment amount,daily VCR borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
613,2026-06-12,2026-06-15,3,116.6,118.57,392.77,397.48,3.3522813527873834,3.330795690034461,3.333349258231627,394.932444967386,1.0,1.0,1.0,397.48,-0.006429893487574862,0.0,-0.006429893487574862,False,True,False,1,1,839.0,849.0,839.0,0.0,10.0,-10.0,252.0,-255.0,-252.0,3.0,-0.0,3.0,-0.05,-0.015,-0.065,1.9699999999999989,0.01675422955358706,1672.529999999999,4.710000000000036,0.011920419544968721,-1201.0500000000093,471.4799999999898,0.0,98993.4,98993.4,0.0,-100156.34999999999,0.0,-100156.34999999999,-8.3463625,-1162.949999999997,199149.75,-100156.34999999999,-8.3463625,463.0686374999898,1977.636972499999,-1415.062806666666
614,2026-06-15,2026-06-16,1,118.57,118.46,397.48,396.49,3.3470369745061626,3.333349258231627,3.3354500753200704,394.86855313011847,1.0,1.0,1.0,396.49,-0.004097887443066607,0.0,-0.004097887443066607,False,True,False,1,1,840.0,839.0,840.0,1.0,-0.0,1.0,252.0,-252.0,-252.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,-0.10999999999999943,-0.0009281526211600138,-92.28999999999952,-0.9900000000000091,-0.0024937982872650626,249.4800000000023,157.19000000000278,0.0,99480.23,99480.23,0.0,-100164.96,0.0,-100164.96,-2.78236,-684.7300000000105,199645.19,-100164.96,-2.78236,154.40264000000278,2132.039612500002,-1260.660166666663
615,2026-06-16,2026-06-17,1,118.46,115.49,396.49,387.23,3.3529309896960777,3.3354500753200704,3.3379918695236435,385.2111291987149,1.0,1.0,1.0,387.23,-0.0052272602324738154,0.0,-0.0052272602324738154,False,True,False,1,1,861.0,840.0,861.0,21.0,-0.0,21.0,258.0,-252.0,-258.0,0.0,6.0,-6.0,-0.105,-0.03,-0.135,-2.969999999999999,-0.025391404721823045,-2494.7999999999993,-9.259999999999991,-0.02363198833600155,2333.5199999999977,-161.28000000000156,0.0,99506.4,99506.4,0.0,-99915.48,0.0,-99915.48,-2.77543,-409.08000000000175,199421.88,-99915.48,-2.77543,-164.19043000000156,1967.8491825000006,-1424.8505966666644
616,2026-06-17,2026-06-18,1,115.49,117.16,387.23,394.33,3.3657391601229087,3.3379918695236435,3.3411228159985016,391.07912743339006,1.0,1.0,1.0,394.33,-0.008278210725844603,0.0,-0.008278210725844603,False,True,False,1,1,848.0,861.0,848.0,0.0,13.0,-13.0,254.0,-258.0,-254.0,4.0,-0.0,4.0,-0.065,-0.02,-0.085,1.6700000000000017,0.0143565758325366,1437.8700000000015,7.099999999999966,0.018169290449277314,-1831.799999999991,-393.9299999999896,0.0,99436.89,99436.89,0.0,-99905.34000000001,0.0,-99905.34000000001,-2.7751483333333336,-468.45000000001164,199342.23,-99905.34000000001,-2.7751483333333336,-396.7901483333229,1571.0590341666775,-1821.6407449999874
617,2026-06-18,2026-06-22,4,117.16,114.94,394.33,387.2,3.3687141117104575,3.3411228159985016,3.344074107093713,384.02865647086776,1.0,1.0,1.0,387.2,-0.008224179372875215,0.0,-0.008224179372875215,False,True,False,1,1,862.0,848.0,862.0,14.0,-0.0,14.0,258.0,-254.0,-258.0,0.0,4.0,-4.0,-0.07,-0.02,-0.09000000000000001,-2.219999999999999,-0.019130268879937247,-1882.559999999999,-7.1299999999999955,-0.01824676678675144,1811.0199999999988,-71.54000000000019,0.0,99351.68,99351.68,0.0,-100159.81999999999,0.0,-100159.81999999999,-11.128868888888888,-808.1399999999994,199511.5,-100159.81999999999,-11.128868888888888,-82.75886888888908,1488.3001652777884,-1904.3996138888765
618,2026-06-22,2026-06-23,1,114.94,113.76,387.2,383.67,3.372626582278481,3.344074107093713,3.3470945954625457,380.4218704229808,1.0,1.0,1.0,383.67,-0.008501985869273702,0.0,-0.008501985869273702,False,True,False,1,1,873.0,862.0,873.0,11.0,-0.0,11.0,261.0,-258.0,-261.0,0.0,3.0,-3.0,-0.055,-0.015,-0.07,-1.1799999999999926,-0.010319287024664659,-1017.1599999999936,-3.5299999999999727,-0.009158547289083581,910.739999999993,-106.42000000000064,0.0,99078.28,99078.28,0.0,-99897.59999999999,0.0,-99897.59999999999,-2.774933333333333,-819.3199999999924,198975.88,-99897.59999999999,-2.774933333333333,-109.26493333333397,1379.0352319444544,-2013.6645472222106
619,2026-06-23,2026-06-24,1,113.76,115.07,383.67,388.01,3.371947510211176,3.3470945954625457,3.349672716054729,385.1501750998751,1.0,1.0,1.0,388.01,-0.007397789060412354,0.0,-0.007397789060412354,False,True,False,1,1,864.0,873.0,864.0,0.0,9.0,-9.0,258.0,-261.0,-258.0,3.0,-0.0,3.0,-0.045,-0.015,-0.06,1.309999999999988,0.011449672780436293,1143.6299999999896,4.339999999999975,0.011248304373688291,-1132.7399999999934,10.889999999996235,0.0,99312.48000000001,99312.48000000001,0.0,-100137.87000000001,0.0,-100137.87000000001,-2.7816075000000002,-825.3899999999994,199450.35000000003,-100137.87000000001,-2.7816075000000002,8.048392499996234,1387.0836244444506,-2005.6161547222143
620,2026-06-24,2026-06-25,1,115.07,113.35,388.01,383.73,3.3853550948389945,3.349672716054729,3.352938825383268,379.6854023648035,1.0,1.0,1.0,383.73,-0.010596158961612867,0.0,-0.010596158961612867,False,True,False,1,1,874.0,864.0,874.0,10.0,-0.0,10.0,261.0,-258.0,-261.0,0.0,3.0,-3.0,-0.05,-0.015,-0.065,-1.7199999999999989,-0.015060261881829228,-1486.079999999999,-4.279999999999973,-0.011091932207615049,1104.239999999993,-381.84000000000606,0.0,99420.48,99420.48,0.0,-100106.58,0.0,-100106.58,-2.7807383333333338,-686.1000000000058,199527.06,-100106.58,-2.7807383333333338,-384.6857383333394,1002.3978861111112,-2390.3018930555536
621,2026-06-25,2026-06-26,1,113.35,114.37,383.73,388.6,3.3977441636792864,3.352938825383268,3.356784742398955,383.47561345908434,1.0,1.0,1.0,388.6,-0.013274507573607658,0.0,-0.013274507573607658,False,True,False,1,1,862.0,874.0,862.0,0.0,12.0,-12.0,257.0,-261.0,-257.0,4.0,-0.0,4.0,-0.06,-0.02,-0.08,1.0200000000000102,0.008958429839587447,891.4800000000089,4.8700000000000045,0.01261135666392818,-1271.070000000001,-379.5899999999922,0.0,99067.9,99067.9,0.0,-100153.53,0.0,-100153.53,-2.7820425,-1085.6300000000047,199221.43,-100153.53,-2.7820425,-382.45204249999216,619.945843611119,-2772.753935555546
622,2026-06-26,2026-06-29,3,114.37,117.12,388.6,395.25,3.3747438524590163,3.356784742398955,3.359351669447321,393.1466290297656,1.0,1.0,1.0,395.25,-0.00533583194860035,0.0,-0.00533583194860035,False,True,False,1,1,849.0,862.0,849.0,0.0,13.0,-13.0,253.0,-257.0,-253.0,4.0,-0.0,4.0,-0.065,-0.02,-0.085,2.75,0.02376024341987612,2370.5,6.649999999999977,0.016967939146241656,-1709.0499999999943,661.4500000000057,0.0,98586.94,98586.94,0.0,-99870.20000000001,0.0,-99870.20000000001,-8.322516666666667,-1283.2600000000093,198457.14,-99870.20000000001,-8.322516666666667,653.0424833333391,1272.988326944458,-2119.711452222207
623,2026-06-29,2026-06-30,1,117.12,117.28,395.25,396.61,3.381736016371078,3.359351669447321,3.3615419477174364,393.9847637927818,1.0,1.0,1.0,396.61,-0.006641192116042872,0.0,-0.006641192116042872,True,True,False,1,0,847.0,849.0,0.0,0.0,849.0,-849.0,252.0,-253.0,0.0,253.0,-0.0,253.0,-4.245,-1.2650000000000001,-5.51,0.1599999999999966,0.0013651879253399903,135.8399999999971,1.3600000000000136,0.0034349539999732615,-344.08000000000345,-208.24000000000635,0.0,99434.88,99434.88,0.0,-99998.25,0.0,-99998.25,-2.777729166666667,-563.3699999999953,199433.13,-99998.25,-2.777729166666667,-216.527729166673,1056.460597777785,-2336.23918138888
624,2026-06-30,2026-07-01,1,117.28,118.09,396.61,398.66,3.3758997374883566,3.3615419477174364,3.3631586031010814,396.96448860595206,1.0,1.0,1.0,398.66,-0.004262095963545934,0.0,-0.004262095963545934,False,True,False,0,1,844.0,0.0,844.0,844.0,-0.0,844.0,251.0,0.0,-251.0,0.0,251.0,-251.0,-4.22,-1.2550000000000001,-5.475,0.8100000000000023,0.006882807474848881,0.0,2.0500000000000114,0.005155493205065019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475,1050.9855977777852,-2341.7141813888798
625,2026-07-01,2026-07-02,1,118.09,117.12,398.66,395.55,3.3773053278688523,3.3631586031010814,3.364928863926118,393.89313559519866,1.0,1.0,1.0,395.55,-0.004197558412642828,0.0,-0.004197558412642828,False,True,False,1,1,851.0,844.0,851.0,7.0,-0.0,7.0,253.0,-251.0,-253.0,0.0,2.0,-2.0,-0.035,-0.01,-0.045000000000000005,-0.9699999999999989,-0.008247995400188748,-818.679999999999,-3.1100000000000136,-0.007831721827214252,780.6100000000034,-38.069999999995616,0.0,99667.96,99667.96,0.0,-100063.66,0.0,-100063.66,-2.7795461111111113,-395.6999999999971,199731.62,-100063.66,-2.7795461111111113,-40.89454611110673,1010.0910516666785,-2382.6087274999863
626,2026-07-02,2026-07-06,4,117.12,118.01,395.55,398.32,3.375307177357851,3.364928863926118,3.3668555736382877,397.0952552319212,1.0,1.0,1.0,398.32,-0.003079512815269852,0.0,-0.003079512815269852,False,True,False,1,1,845.0,851.0,845.0,0.0,6.0,-6.0,251.0,-253.0,-251.0,2.0,-0.0,2.0,-0.03,-0.01,-0.04,0.8900000000000006,0.0075703164246559915,757.3900000000004,2.769999999999982,0.006978500866521796,-700.8099999999954,56.58000000000504,0.0,99669.12000000001,99669.12000000001,0.0,-100074.15000000001,0.0,-100074.15000000001,-11.11935,-405.02999999999884,199743.27000000002,-100074.15000000001,-11.11935,45.42065000000504,1055.5117016666836,-2337.1880774999813
627,2026-07-06,2026-07-07,1,118.01,117.39,398.32,395.96,3.373030070704489,3.3668555736382877,3.36854730005354,395.23517578939857,1.0,1.0,1.0,395.96,-0.0018322265745644405,0.0,-0.0018322265745644405,False,True,False,1,1,852.0,845.0,852.0,7.0,-0.0,7.0,253.0,-251.0,-253.0,0.0,2.0,-2.0,-0.035,-0.01,-0.045000000000000005,-0.6200000000000045,-0.005267641747226595,-523.9000000000038,-2.3600000000000136,-0.005942506282320683,592.3600000000034,68.45999999999958,0.0,99718.45,99718.45,0.0,-99978.31999999999,0.0,-99978.31999999999,-2.7771755555555555,-259.86999999999534,199696.77,-99978.31999999999,-2.7771755555555555,65.63782444444402,1121.1495261111277,-2271.5502530555373
628,2026-07-07,2026-07-08,1,117.39,115.3,395.96,388.53,3.369731136166522,3.36854730005354,3.3697793287398454,388.3935036961732,1.0,1.0,1.0,388.53,-0.0003513764343125451,0.0,-0.0003513764343125451,False,False,True,1,0,866.0,852.0,0.0,0.0,852.0,-852.0,257.0,-253.0,0.0,253.0,-0.0,253.0,-4.26,-1.2650000000000001,-5.525,-2.0900000000000034,-0.01796429761541749,-1780.680000000003,-7.430000000000007,-0.018942809148001116,1879.7900000000018,99.10999999999876,0.0,100016.28,100016.28,0.0,-100177.87999999999,0.0,-100177.87999999999,-2.7827188888888887,-161.59999999999127,200194.15999999997,-100177.87999999999,-2.7827188888888887,90.80228111110986,1211.9518072222374,-2180.7479719444273
629,2026-07-08,2026-07-09,1,115.3,116.85,388.53,394.22,3.373727000427899,3.3697793287398454,3.370820904445197,393.7587145632509,1.0,1.0,1.0,394.22,-0.0011708069797253687,0.0,-0.0011708069797253687,False,True,False,0,1,856.0,0.0,856.0,856.0,-0.0,856.0,254.0,0.0,-254.0,0.0,254.0,-254.0,-4.28,-1.27,-5.550000000000001,1.5499999999999972,0.013353633709853615,0.0,5.690000000000055,0.01453874219517803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.550000000000001,1206.4018072222375,-2186.2979719444274
630,2026-07-09,2026-07-10,1,116.85,117.24,394.22,395.75,3.3755544182872743,3.370820904445197,3.3715221428500883,395.1950428371549,1.0,1.0,1.0,395.75,-0.0014032763943299864,0.0,-0.0014032763943299864,False,True,False,1,1,853.0,856.0,853.0,0.0,3.0,-3.0,253.0,-254.0,-253.0,1.0,-0.0,1.0,-0.015,-0.005,-0.02,0.39000000000000057,0.0033320548578246773,333.8400000000005,1.5299999999999727,0.0038735696623380775,-388.61999999999307,-54.77999999999258,0.0,100023.59999999999,100023.59999999999,0.0,-100131.88,0.0,-100131.88,-2.7814411111111115,-108.28000000001339,200155.47999999998,-100131.88,-2.7814411111111115,-57.5814411111037,1148.8203661111338,-2243.879413055531
631,2026-07-10,2026-07-13,3,117.24,116.04,395.75,392.4,3.381592554291623,3.3715221428500883,3.3720764051304473,391.2314294563243,1.0,1.0,1.0,392.4,-0.0029824516116994204,0.0,-0.0029824516116994204,False,True,False,1,1,860.0,853.0,860.0,7.0,-0.0,7.0,255.0,-253.0,-255.0,0.0,2.0,-2.0,-0.035,-0.01,-0.045000000000000005,-1.1999999999999886,-0.010288156589488331,-1023.5999999999904,-3.3500000000000227,-0.008500971069913611,847.5500000000058,-176.0499999999846,0.0,100005.72,100005.72,0.0,-100124.75,0.0,-100124.75,-8.343729166666668,-119.02999999999884,200130.47,-100124.75,-8.343729166666668,-184.43872916665126,964.3816369444826,-2428.3181422221824
632,2026-07-13,2026-07-14,1,116.04,115.9,392.4,392.1,3.3830888697152717,3.3720764051304473,3.372804605048459,390.82365535461884,1.0,1.0,1.0,392.1,-0.003260460371440737,0.0,-0.003260460371440737,False,True,False,1,1,860.0,860.0,860.0,0.0,-0.0,0.0,255.0,-255.0,-255.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14000000000000057,-0.0012072089074972078,-120.40000000000049,-0.2999999999999545,-0.0007648183929219288,76.4999999999884,-43.900000000012085,0.0,99794.40000000001,99794.40000000001,0.0,-100062.0,0.0,-100062.0,-2.7795,-267.59999999999127,199856.40000000002,-100062.0,-2.7795,-46.679500000012084,917.7021369444705,-2474.9976422221944
633,2026-07-14,2026-07-15,1,115.9,117.0,392.1,396.01,3.3847008547008546,3.372804605048459,3.374425580144132,394.61813879066966,1.0,1.0,1.0,396.01,-0.0035209033904102394,0.0,-0.0035209033904102394,False,True,False,1,1,853.0,860.0,853.0,0.0,7.0,-7.0,253.0,-255.0,-253.0,2.0,-0.0,2.0,-0.035,-0.01,-0.045000000000000005,1.0999999999999943,0.009446184452050116,945.9999999999951,3.909999999999968,0.009922554162607414,-997.0499999999919,-51.04999999999677,0.0,99674.0,99674.0,0.0,-99985.5,0.0,-99985.5,-2.777375,-311.5,199659.5,-99985.5,-2.777375,-53.87237499999677,863.8297619444737,-2528.870017222191
634,2026-07-15,2026-07-16,1,117.0,117.34,396.01,397.51,3.387676836543378,3.374425580144132,3.3764575732459923,395.9550975741124,1.0,1.0,1.0,397.51,-0.003919276149663196,0.0,-0.003919276149663196,False,True,False,1,1,850.0,853.0,850.0,0.0,3.0,-3.0,252.0,-253.0,-252.0,1.0,-0.0,1.0,-0.015,-0.005,-0.02,0.3400000000000034,0.002901768699957788,290.02000000000294,1.5,0.0037806275497596262,-379.5,-89.47999999999706,0.0,99801.0,99801.0,0.0,-100190.53,0.0,-100190.53,-2.7830702777777776,-389.52999999999884,199991.53,-100190.53,-2.7830702777777776,-92.28307027777484,771.5466916666988,-2621.153087499966
635,2026-07-16,2026-07-17,1,117.34,115.44,397.51,391.55,3.391805266805267,3.3764575732459923,3.3784012871014517,389.77826225551735,1.0,1.0,1.0,391.55,-0.004535202083012006,0.0,-0.004535202083012006,False,True,False,1,1,861.0,850.0,861.0,11.0,-0.0,11.0,255.0,-252.0,-255.0,0.0,3.0,-3.0,-0.055,-0.015,-0.07,-1.9000000000000057,-0.01632478903209845,-1615.0000000000048,-5.9599999999999795,-0.015106869813706365,1501.9199999999948,-113.08000000000993,0.0,99739.0,99739.0,0.0,-100172.52,0.0,-100172.52,-2.78257,-433.5200000000041,199911.52000000002,-100172.52,-2.78257,-115.93257000000993,655.6141216666889,-2737.085657499976
636,2026-07-17,2026-07-20,3,115.44,114.61,391.55,388.5,3.3897565657446993,3.3784012871014517,3.3796021573825414,387.1985715146974,1.0,1.0,1.0,388.5,-0.003355503681978679,0.0,-0.003355503681978679,False,True,False,1,1,868.0,861.0,868.0,7.0,-0.0,7.0,257.0,-255.0,-257.0,0.0,2.0,-2.0,-0.035,-0.01,-0.045000000000000005,-0.8299999999999983,-0.00721585395700757,-714.6299999999985,-3.0500000000000114,-0.007820051389244525,777.750000000003,63.12000000000444,0.0,99393.84,99393.84,0.0,-99845.25,0.0,-99845.25,-8.3204375,-451.4100000000035,199239.09,-99845.25,-8.3204375,54.75456250000444,710.3686841666934,-2682.3310949999714
637,2026-07-20,2026-07-21,1,114.61,114.87,388.5,388.91,3.3856533472621226,3.3796021573825414,3.380449119160125,388.21489981853256,1.0,1.0,1.0,388.91,-0.001788902574090192,0.0,-0.001788902574090192,False,True,False,1,1,869.0,868.0,869.0,1.0,-0.0,1.0,257.0,-257.0,-257.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,0.2600000000000051,0.002265993648705091,225.68000000000444,0.410000000000025,0.001054784574453236,-105.37000000000643,120.30999999999801,0.0,99481.48,99481.48,0.0,-99844.5,0.0,-99844.5,-2.7734583333333336,-363.0200000000041,199325.97999999998,-99844.5,-2.7734583333333336,117.53154166666468,827.900225833358,-2564.799553333307
638,2026-07-21,2026-07-22,1,114.87,114.02,388.91,386.53,3.3900192948605508,3.380449119160125,3.3813187547892283,385.4388085666374,1.0,1.0,1.0,386.53,-0.0028270369165162633,0.0,-0.0028270369165162633,False,True,False,1,1,876.0,869.0,876.0,7.0,-0.0,7.0,259.0,-257.0,-259.0,0.0,2.0,-2.0,-0.035,-0.01,-0.045000000000000005,-0.8500000000000085,-0.0074271825538771265,-738.6500000000074,-2.3800000000000523,-0.006138469703280948,611.6600000000135,-126.98999999999387,0.0,99822.03,99822.03,0.0,-99949.87000000001,0.0,-99949.87000000001,-2.776385277777778,-127.84000000001106,199771.90000000002,-99949.87000000001,-2.776385277777778,-129.81138527777165,698.0888405555863,-2694.6109386110784
639,2026-07-22,2026-07-23,1,114.02,108.76,386.53,370.03,3.4022618609783004,3.3813187547892283,3.382834472327585,367.75222777087646,1.0,1.0,1.0,370.03,-0.006174666128671067,0.0,-0.006174666128671067,False,True,False,1,1,913.0,876.0,913.0,37.0,-0.0,37.0,270.0,-259.0,-270.0,0.0,11.0,-11.0,-0.185,-0.055,-0.24,-5.259999999999991,-0.047230251839165724,-4607.759999999992,-16.5,-0.0436254012464165,4273.5,-334.25999999999203,0.0,99881.51999999999,99881.51999999999,0.0,-100111.26999999999,0.0,-100111.26999999999,-2.780868611111111,-229.75,199992.78999999998,-100111.26999999999,-2.780868611111111,-337.28086861110313,360.8079719444832,-3031.891807222182
640,2026-07-23,2026-07-24,1,108.76,109.41,370.03,372.01,3.400146238917832,3.382834472327585,3.383574029531526,370.11591961736104,1.0,1.0,1.0,372.01,-0.005104482797887774,0.0,-0.005104482797887774,False,True,False,1,1,910.0,913.0,910.0,0.0,3.0,-3.0,269.0,-270.0,-269.0,1.0,-0.0,1.0,-0.015,-0.005,-0.02,0.6499999999999915,0.0059586737244284324,593.4499999999922,1.9800000000000182,0.005336652199811728,-534.6000000000049,58.84999999998729,0.0,99297.88,99297.88,0.0,-99908.09999999999,0.0,-99908.09999999999,-2.775225,-610.2199999999866,199205.97999999998,-99908.09999999999,-2.775225,56.05477499998729,416.8627469444705,-2975.8370322221945
641,2026-07-24,2026-07-27,3,109.41,110.84,372.01,377.09,3.4021111512089495,3.383574029531526,3.3837923789080095,375.03534543327436,1.0,1.0,1.0,377.09,-0.005463609730288426,0.0,-0.005463609730288426,False,True,False,1,1,897.0,910.0,897.0,0.0,13.0,-13.0,265.0,-269.0,-265.0,4.0,-0.0,4.0,-0.065,-0.02,-0.085,1.4300000000000068,0.0129854265060791,1301.300000000006,5.079999999999984,0.013563150115485883,-1366.5199999999957,-65.21999999998957,0.0,99563.09999999999,99563.09999999999,0.0,-100070.69,0.0,-100070.69,-8.339224166666666,-507.59000000001106,199633.78999999998,-100070.69,-8.339224166666666,-73.64422416665623,343.21852277781426,-3049.481256388851
642,2026-07-27,2026-07-28,1,110.84,112.48,377.09,382.68,3.4022048364153625,3.3837923789080095,3.3851654281058265,380.60896677957294,1.0,1.0,1.0,382.68,-0.0054266166364414885,0.0,-0.0054266166364414885,False,True,False,1,1,883.0,897.0,883.0,0.0,14.0,-14.0,261.0,-265.0,-261.0,4.0,-0.0,4.0,-0.07,-0.02,-0.09000000000000001,1.6400000000000006,0.014687708067577115,1471.0800000000006,5.590000000000032,0.014715245062210851,-1481.3500000000085,-10.27000000000794,0.0,99423.48,99423.48,0.0,-99928.84999999999,0.0,-99928.84999999999,-2.7758013888888886,-505.36999999999534,199352.33,-99928.84999999999,-2.7758013888888886,-13.135801388896828,330.08272138891743,-3062.6170577777475
643,2026-07-28,2026-07-29,1,112.48,111.61,382.68,379.82,3.4031000806379357,3.3851654281058265,3.3862336313191697,377.8183134308913,1.0,1.0,1.0,379.82,-0.005284028516084907,0.0,-0.005284028516084907,False,True,False,1,1,890.0,883.0,890.0,7.0,-0.0,7.0,263.0,-261.0,-263.0,0.0,2.0,-2.0,-0.035,-0.01,-0.045000000000000005,-0.8700000000000045,-0.007764776394731255,-768.210000000004,-2.8600000000000136,-0.007501674523867634,746.4600000000036,-21.750000000000455,0.0,99319.84,99319.84,0.0,-99879.48,0.0,-99879.48,-2.77443,-559.6399999999994,199199.32,-99879.48,-2.77443,-24.569430000000455,305.51329138891697,-3087.186487777748
644,2026-07-29,2026-07-30,1,111.61,112.39,379.82,380.98,3.389803363288549,3.3862336313191697,3.3869288126091788,380.57879782396145,1.0,1.0,1.0,380.98,-0.0010536342415083152,0.0,-0.0010536342415083152,False,True,False,1,1,887.0,890.0,887.0,0.0,3.0,-3.0,262.0,-263.0,-262.0,1.0,-0.0,1.0,-0.015,-0.005,-0.02,0.7800000000000011,0.006964313862552278,694.200000000001,1.160000000000025,0.0030494240244530115,-305.0800000000066,389.1199999999944,0.0,99332.9,99332.9,0.0,-99892.66,0.0,-99892.66,-2.7747961111111112,-559.7600000000093,199225.56,-99892.66,-2.7747961111111112,386.32520388888327,691.8384952778002,-2700.861283888865
645,2026-07-30,2026-07-31,1,112.39,116.09,380.98,391.3,3.370660694288914,3.3869288126091788,3.3865965809301826,393.1885658557996,1.0,1.0,1.0,391.3,0.004814778918154215,0.0,0.004814778918154215,True,False,True,1,0,867.0,887.0,0.0,0.0,887.0,-887.0,256.0,-262.0,0.0,262.0,-0.0,262.0,-4.4350000000000005,-1.31,-5.745000000000001,3.700000000000003,0.03239078681976871,3281.9000000000024,10.319999999999993,0.02672764890581482,-2703.8399999999983,578.060000000004,0.0,99689.93000000001,99689.93000000001,0.0,-99816.76000000001,0.0,-99816.76000000001,-2.772687777777778,-126.83000000000175,199506.69,-99816.76000000001,-2.772687777777778,569.5423122222262,1261.3808075000265,-2131.3189716666384
646,2026-07-31,2026-08-03,3,116.09,118.21,391.3,399.66,3.3809322392352597,3.3865965809301826,3.386877834024053,400.32958183175685,1.0,1.0,1.0,399.66,0.0016739767700025632,0.0,0.0016739767700025632,False,False,True,0,0,847.0,0.0,0.0,0.0,-0.0,0.0,250.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.1199999999999903,0.018096951412340998,0.0,8.360000000000014,0.02113965643677629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.3808075000265,-2131.3189716666384
647,2026-08-03,2026-08-04,1,118.21,118.29,399.66,401.13,3.3910727872178543,3.386877834024053,3.3877799698497215,400.63377898670524,1.0,1.0,1.0,401.13,-0.0012378236324952733,0.0,-0.0012378236324952733,False,True,False,0,1,843.0,0.0,843.0,843.0,-0.0,843.0,249.0,0.0,-249.0,0.0,249.0,-249.0,-4.215,-1.245,-5.46,0.0800000000000125,0.0006765327953599505,0.0,1.4699999999999704,0.003671378641540801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.46,1255.9208075000265,-2136.7789716666384
