,bop date,eop date,day count,bop FREL price,eop FREL price,bop XLRE price,eop XLRE price,bop VNQ price,eop VNQ price,bop IYR price,eop IYR price,eop IYR / eop FREL,eop IYR / FREL moving avg,bop IYR / FREL moving avg,eop FREL unit price,eop IYR / eop XLRE,eop IYR / XLRE moving avg,bop IYR / XLRE moving avg,eop XLRE unit price,eop IYR / eop VNQ,eop IYR / VNQ moving avg,bop IYR / VNQ moving avg,eop VNQ unit price,eop IYR / eop IYR,eop IYR / IYR moving avg,bop IYR / IYR moving avg,eop IYR unit price,FREL unit price pct diff,XLRE unit price pct diff,VNQ unit price pct diff,IYR unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FREL shares per unit,eop FREL shares,bop FREL shares,eop FREL shares traded,eop FREL shares bought,eop FREL shares sold,XLRE shares per unit,eop XLRE shares,bop XLRE shares,eop XLRE shares traded,eop XLRE shares bought,eop XLRE shares sold,VNQ shares per unit,eop VNQ shares,bop VNQ shares,eop VNQ shares traded,eop VNQ shares bought,eop VNQ shares sold,IYR shares per unit,eop IYR shares,bop IYR shares,eop IYR shares traded,eop IYR shares bought,eop IYR shares sold,FREL daily commission,FREL cop,FREL pct cop,FREL daily position pnl,FREL investment amount,short FREL investment amount,long FREL investment amount,daily FREL borrow cost,XLRE daily commission,XLRE cop,XLRE pct cop,XLRE daily position pnl,XLRE investment amount,short XLRE investment amount,long XLRE investment amount,daily XLRE borrow cost,VNQ daily commission,VNQ cop,VNQ pct cop,VNQ daily position pnl,VNQ investment amount,short VNQ investment amount,long VNQ investment amount,daily VNQ borrow cost,IYR daily commission,IYR cop,IYR pct cop,IYR daily position pnl,IYR investment amount,short IYR investment amount,long IYR investment amount,daily IYR borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
562,2026-03-31,2026-04-01,1,26.91,27.0,40.83,40.95,88.7,89.02,94.56,94.88,3.514074074074074,3.493901217951263,3.4923788310348742,94.2942284379416,2.3169719169719167,2.3111134593068043,2.31073561300117,94.62462335239792,1.0658279038418332,1.0592391350493717,1.0588365822269679,94.25763254984467,1.0,1.0,1.0,94.88,-0.006192951746670567,-0.0026952039235243913,-0.006581130238940421,0.0,VNQ,IYR,-0.006581130238940421,0.0,0.006581130238940421,False,True,False,,,VNQ,IYR,0,1,3681.0,0.0,0.0,0.0,0.0,-0.0,2436.0,0.0,0.0,0.0,0.0,-0.0,1116.0,1116.0,0.0,1116.0,1116.0,-0.0,1054.0,-1054.0,0.0,-1054.0,0.0,1054.0,-0.0,0.08999999999999986,0.0033389012655146303,0.0,0.0,0.0,0.0,0.0,-0.0,0.12000000000000455,0.0029347049675942437,0.0,0.0,0.0,0.0,0.0,-5.58,0.3199999999999932,0.0036011742721743134,0.0,0.0,0.0,0.0,0.0,-5.2700000000000005,0.3199999999999932,0.0033783815916271906,0.0,0.0,0.0,0.0,0.0,-10.850000000000001,0.0,0.0,0.0,0.0,0.0,-10.850000000000001,13068.123528888993,-293.78310111111387
563,2026-04-01,2026-04-02,1,27.0,27.39,40.95,41.61,89.02,90.23,94.88,96.25,3.514056224899598,3.4953779422397213,3.493901217951263,95.6979543596851,2.3131458783946166,2.311196226230688,2.3111134593068043,96.16543104175612,1.0667183863460046,1.0596145976104867,1.0592391350493717,95.57514715550481,1.0,1.0,1.0,96.25,-0.005752050489325205,-0.0008790247562936427,-0.0070361539004417046,0.0,VNQ,IYR,-0.0070361539004417046,0.0,0.0070361539004417046,False,True,False,VNQ,IYR,VNQ,IYR,1,1,3630.0,0.0,0.0,0.0,0.0,-0.0,2401.0,0.0,0.0,0.0,0.0,-0.0,1101.0,1101.0,1116.0,-15.0,0.0,15.0,1039.0,-1039.0,-1054.0,15.0,15.0,-0.0,-0.0,0.39000000000000057,0.014341117270657754,0.0,0.0,0.0,0.0,0.0,-0.0,0.6599999999999966,0.015988712695771425,0.0,0.0,0.0,0.0,0.0,-0.075,1.210000000000008,0.013500902418701192,1350.3600000000088,99346.31999999999,0.0,99346.31999999999,0.0,-0.075,1.3700000000000045,0.014336037918478348,-1443.9800000000048,-100003.51999999999,-100003.51999999999,0.0,-2.777875555555555,-0.15,-93.61999999999603,-657.1999999999971,199349.83999999997,-100003.51999999999,-2.777875555555555,-96.54787555555158,12971.57565333344,-390.3309766666662
564,2026-04-02,2026-04-06,4,27.39,27.42,41.61,41.76,90.23,90.36,96.25,96.37,3.5145878920495988,3.4967763509267087,3.4953779422397213,95.84326317621317,2.307710727969349,2.3111469293346816,2.311196226230688,96.51555440739354,1.0665117308543604,1.0600166138699334,1.0596145976104867,95.74677504008358,1.0,1.0,1.0,96.37,-0.005480767909852275,0.0015092310615911098,-0.006488003413173402,0.0,VNQ,XLRE,-0.006488003413173402,0.0015092310615911098,0.007997234474764511,False,True,False,VNQ,IYR,VNQ,XLRE,1,1,3628.0,0.0,0.0,0.0,0.0,-0.0,2399.0,-2399.0,0.0,-2399.0,0.0,2399.0,1100.0,1100.0,1101.0,-1.0,0.0,1.0,1038.0,0.0,-1039.0,1039.0,1039.0,-0.0,-0.0,0.030000000000001137,0.0010946908591815748,0.0,0.0,0.0,0.0,0.0,-11.995000000000001,0.14999999999999858,0.0035984205795333117,0.0,0.0,0.0,0.0,0.0,-0.005,0.12999999999999545,0.0014397255933931467,143.129999999995,99343.23000000001,0.0,99343.23000000001,0.0,-5.195,0.12000000000000455,0.001245976695302476,-124.68000000000472,-100003.75,-100003.75,0.0,-11.111527777777779,-17.195,18.44999999999027,-660.5199999999895,199346.98,-100003.75,-11.111527777777779,-9.85652777778751,12961.719125555654,-400.1875044444532
565,2026-04-06,2026-04-07,1,27.42,27.46,41.76,41.72,90.36,90.49,96.37,96.46,3.512745812090313,3.498142478903896,3.4967763509267087,96.02147859644742,2.3120805369127515,2.3113135434302032,2.3111469293346816,96.42104989184291,1.0659741407890375,1.060398298725085,1.0600166138699334,95.92090338909027,1.0,1.0,1.0,96.46,-0.0045565128183562885,-0.0004038769874840091,-0.005604485814434227,0.0,VNQ,IYR,-0.005604485814434227,0.0,0.005604485814434227,False,True,False,VNQ,XLRE,VNQ,IYR,1,1,3626.0,0.0,0.0,0.0,0.0,-0.0,2397.0,0.0,-2399.0,2399.0,2399.0,-0.0,1099.0,1099.0,1100.0,-1.0,0.0,1.0,1037.0,-1037.0,0.0,-1037.0,0.0,1037.0,-0.0,0.03999999999999915,0.0014577262056565629,0.0,0.0,0.0,0.0,0.0,-11.995000000000001,-0.03999999999999915,-0.0009583134418115908,95.95999999999796,-100182.23999999999,-100182.23999999999,0.0,-2.7828399999999998,-0.005,0.12999999999999545,0.0014376557632392048,142.999999999995,99396.0,0.0,99396.0,0.0,-5.1850000000000005,0.0899999999999892,0.0009334647776297485,0.0,0.0,0.0,0.0,0.0,-17.185000000000002,238.95999999999296,-786.2399999999907,199578.24,-100182.23999999999,-2.7828399999999998,218.99215999999296,13180.711285555646,-181.19534444446072
566,2026-04-07,2026-04-08,1,27.46,27.96,41.72,42.44,90.49,92.12,96.46,98.19,3.511802575107296,3.4993483712060596,3.498142478903896,97.80806371015294,2.3136192271442035,2.311523861730563,2.3113135434302032,98.09214678317782,1.0658923143725574,1.0607555079066482,1.060398298725085,97.68389127855484,1.0,1.0,1.0,98.19,-0.0038973525152673524,-0.000997066992923559,-0.005167711168179805,0.0,VNQ,IYR,-0.005167711168179805,0.0,0.005167711168179805,False,True,False,VNQ,IYR,VNQ,IYR,1,1,3561.0,0.0,0.0,0.0,0.0,-0.0,2353.0,0.0,0.0,0.0,0.0,-0.0,1079.0,1079.0,1099.0,-20.0,0.0,20.0,1018.0,-1018.0,-1037.0,19.0,19.0,-0.0,-0.0,0.5,0.018044517025784544,0.0,0.0,0.0,0.0,0.0,-0.0,0.7199999999999989,0.017110683613210727,0.0,0.0,0.0,0.0,0.0,-0.1,1.6300000000000097,0.017852727589442625,1791.3700000000106,99448.51,0.0,99448.51,0.0,-0.095,1.730000000000004,0.017775962540373145,-1794.010000000004,-100029.01999999999,-100029.01999999999,0.0,-2.7785838888888885,-0.195,-2.639999999993506,-580.5099999999948,199477.52999999997,-100029.01999999999,-2.7785838888888885,-5.613583888882395,13175.097701666764,-186.80892833334292
567,2026-04-08,2026-04-09,1,27.96,28.16,42.44,42.73,92.12,92.78,98.19,98.9,3.5120738636363638,3.5006190867998312,3.4993483712060596,98.54165013316263,2.3145331149075594,2.311699939782001,2.311523861730563,98.77141461174695,1.0659624919163613,1.0611610259185482,1.0607555079066482,98.41689602357881,1.0,1.0,1.0,98.9,-0.0036299358324519884,-0.0013010015296610856,-0.004896741753818695,0.0,VNQ,IYR,-0.004896741753818695,0.0,0.004896741753818695,False,True,False,VNQ,IYR,VNQ,IYR,1,1,3538.0,0.0,0.0,0.0,0.0,-0.0,2337.0,0.0,0.0,0.0,0.0,-0.0,1072.0,1072.0,1079.0,-7.0,0.0,7.0,1011.0,-1011.0,-1018.0,7.0,7.0,-0.0,-0.0,0.1999999999999993,0.00712761392423214,0.0,0.0,0.0,0.0,0.0,-0.0,0.28999999999999915,0.006809935910151179,0.0,0.0,0.0,0.0,0.0,-0.035,0.6599999999999966,0.007139024371113206,712.1399999999963,99397.48000000001,0.0,99397.48000000001,0.0,-0.035,0.710000000000008,0.007204861447467615,-722.7800000000082,-99957.42,-99957.42,0.0,-2.776595,-0.07,-10.64000000001181,-559.9399999999878,199354.90000000002,-99957.42,-2.776595,-13.48659500001181,13161.611106666753,-200.29552333335414
568,2026-04-09,2026-04-10,1,28.16,28.23,42.73,42.82,92.78,92.98,98.9,99.02,3.5076160113354584,3.5017162197448273,3.5006190867998312,98.82247682035924,2.312470808033629,2.311851244777892,2.311699939782001,98.98699142146529,1.0649602064960206,1.0615234803255142,1.0611610259185482,98.66675218990662,1.0,1.0,1.0,99.02,-0.001996772871468372,-0.000333408215573753,-0.0035738174881078453,0.0,VNQ,IYR,-0.0035738174881078453,0.0,0.0035738174881078453,False,True,False,VNQ,IYR,VNQ,IYR,1,1,3536.0,0.0,0.0,0.0,0.0,-0.0,2335.0,0.0,0.0,0.0,0.0,-0.0,1072.0,1072.0,1072.0,0.0,0.0,-0.0,1010.0,-1010.0,-1011.0,1.0,1.0,-0.0,-0.0,0.07000000000000028,0.0024827109755562664,0.0,0.0,0.0,0.0,0.0,-0.0,0.09000000000000341,0.0021040335056032996,0.0,0.0,0.0,0.0,0.0,-0.0,0.20000000000000284,0.002153316938841039,214.40000000000305,99460.16,0.0,99460.16,0.0,-0.005,0.11999999999999034,0.0012126113046103868,-121.31999999999023,-99987.90000000001,-99987.90000000001,0.0,-2.7774416666666673,-0.005,93.08000000001282,-527.7400000000052,199448.06,-99987.90000000001,-2.7774416666666673,90.29755833334616,13251.908665000099,-109.99796500000775
569,2026-04-10,2026-04-13,3,28.23,28.34,42.82,43.02,92.98,93.33,99.02,99.45,3.5091743119266057,3.5027563306899943,3.5017162197448273,99.2386376675684,2.311715481171548,2.312052403451854,2.311851244777892,99.45584055034492,1.0655737704918034,1.061905033433438,1.0615234803255142,99.07198641878024,1.0,1.0,1.0,99.45,-0.002127574225096182,5.872678580412547e-05,-0.0038082838571236485,0.0,VNQ,XLRE,-0.0038082838571236485,5.872678580412547e-05,0.003867010642927774,False,True,False,VNQ,IYR,VNQ,XLRE,1,1,3523.0,0.0,0.0,0.0,0.0,-0.0,2326.0,-2326.0,0.0,-2326.0,0.0,2326.0,1068.0,1068.0,1072.0,-4.0,0.0,4.0,1006.0,0.0,-1010.0,1010.0,1010.0,-0.0,-0.0,0.10999999999999943,0.003888991997136295,0.0,0.0,0.0,0.0,0.0,-11.63,0.20000000000000284,0.0046598406780472635,0.0,0.0,0.0,0.0,0.0,-0.02,0.3499999999999943,0.003757183315216653,375.1999999999939,99674.56,0.0,99674.56,0.0,-5.05,0.4300000000000068,0.004333155366704211,-434.3000000000069,-100010.2,-100010.2,0.0,-8.334183333333334,-16.7,-59.10000000001298,-335.6399999999994,199684.76,-100010.2,-8.334183333333334,-84.13418333334631,13167.774481666753,-194.13214833335405
570,2026-04-13,2026-04-14,1,28.34,28.59,43.02,43.43,93.33,94.22,99.45,100.42,3.5124169289961524,3.5040514141873538,3.5027563306899943,100.14380349442693,2.312226571494359,2.312292665798296,2.312052403451854,100.41243588191402,1.065803438760348,1.062332835846006,1.061905033433438,100.05269225009852,1.0,1.0,1.0,100.42,-0.0027542026562582373,-7.532765368644183e-05,-0.0036644208923970268,0.0,VNQ,IYR,-0.0036644208923970268,0.0,0.0036644208923970268,False,True,False,VNQ,XLRE,VNQ,IYR,1,1,3489.0,0.0,0.0,0.0,0.0,-0.0,2303.0,0.0,-2326.0,2326.0,2326.0,-0.0,1058.0,1058.0,1068.0,-10.0,0.0,10.0,996.0,-996.0,0.0,-996.0,0.0,996.0,-0.0,0.25,0.008782772071686032,0.0,0.0,0.0,0.0,0.0,-11.63,0.4099999999999966,0.009485322707146365,-953.6599999999921,-100064.52,-100064.52,0.0,-2.77957,-0.05,0.8900000000000006,0.009490873694239736,950.5200000000007,99676.44,0.0,99676.44,0.0,-4.98,0.9699999999999989,0.009706385306578198,0.0,0.0,0.0,0.0,0.0,-16.660000000000004,-3.13999999999146,-388.08000000000175,199740.96000000002,-100064.52,-2.77957,-22.579569999991463,13145.194911666762,-216.71171833334483
571,2026-04-14,2026-04-15,1,28.59,28.63,43.43,43.41,94.22,94.29,100.42,100.47,3.5092560251484457,3.5056541942358685,3.5040514141873538,100.32099198818393,2.3144436765722185,2.3128814226606145,2.312292665798296,100.37662462230402,1.0655424753420297,1.062915509216707,1.062332835846006,100.16736309191991,1.0,1.0,1.0,100.47,-0.0014842103990275726,-0.0009298178109686313,-0.003016757526482166,0.0,VNQ,IYR,-0.003016757526482166,0.0,0.003016757526482166,False,True,False,VNQ,IYR,VNQ,IYR,1,1,3487.0,0.0,0.0,0.0,0.0,-0.0,2301.0,0.0,0.0,0.0,0.0,-0.0,1057.0,1057.0,1058.0,-1.0,0.0,1.0,995.0,-995.0,-996.0,1.0,1.0,-0.0,-0.0,0.03999999999999915,0.0013981127758031207,0.0,0.0,0.0,0.0,0.0,-0.0,-0.020000000000003126,-0.0004606172352283841,-0.0,0.0,0.0,0.0,0.0,-0.005,0.07000000000000739,0.000742666205690868,74.06000000000782,99684.76,0.0,99684.76,0.0,-0.005,0.04999999999999716,0.0004977848676634937,-49.79999999999717,-100018.32,-100018.32,0.0,-2.778286666666667,-0.01,24.26000000001065,-333.5600000000122,199703.08000000002,-100018.32,-2.778286666666667,21.47171333334398,13166.666625000105,-195.24000500000147
572,2026-04-15,2026-04-16,1,28.63,28.87,43.41,43.81,94.29,95.16,100.47,101.36,3.5109109802563214,3.5074021840239893,3.5056541942358685,101.20823658758952,2.3136270257931977,2.3133319314943015,2.3128814226606145,101.32733512676153,1.0651534258091635,1.063519852973455,1.062915509216707,101.14703985706184,1.0,1.0,1.0,101.36,-0.001498393266010056,-0.0003223178547474244,-0.002103237710578726,0.0,VNQ,IYR,-0.002103237710578726,0.0,0.002103237710578726,False,True,False,VNQ,IYR,VNQ,IYR,1,1,3460.0,0.0,0.0,0.0,0.0,-0.0,2283.0,0.0,0.0,0.0,0.0,-0.0,1049.0,1049.0,1057.0,-8.0,0.0,8.0,987.0,-987.0,-995.0,8.0,8.0,-0.0,-0.0,0.240000000000002,0.008347874564820081,0.0,0.0,0.0,0.0,0.0,-0.0,0.4000000000000057,0.009172272514305083,0.0,0.0,0.0,0.0,0.0,-0.04,0.8699999999999903,0.009184545957170874,919.5899999999898,99664.53000000001,0.0,99664.53000000001,0.0,-0.04,0.8900000000000006,0.008819360538660743,-885.5500000000005,-99967.65,-99967.65,0.0,-2.7768791666666663,-0.08,34.03999999998928,-303.1199999999808,199632.18,-99967.65,-2.7768791666666663,31.18312083332261,13197.849745833428,-164.05688416667908
573,2026-04-16,2026-04-17,1,28.87,29.35,43.81,44.48,95.16,96.68,101.36,102.98,3.5086882453151618,3.509266966926668,3.5074021840239893,102.9422541011041,2.315197841726619,2.3140274151836855,2.3133319314943015,102.89700431286653,1.0651634257343814,1.0641139779669107,1.063519852973455,102.82109938547364,1.0,1.0,1.0,102.98,-0.00036660340071956535,-0.0008062648075390003,-0.001544215716797094,0.0,VNQ,IYR,-0.001544215716797094,0.0,0.001544215716797094,False,False,False,VNQ,IYR,VNQ,IYR,1,1,3406.0,0.0,0.0,0.0,0.0,-0.0,2246.0,0.0,0.0,0.0,0.0,-0.0,1033.0,1033.0,1049.0,-16.0,0.0,16.0,971.0,-971.0,-987.0,16.0,16.0,-0.0,-0.0,0.4800000000000004,0.016489552599261693,0.0,0.0,0.0,0.0,0.0,-0.0,0.6699999999999946,0.015177548116519682,0.0,0.0,0.0,0.0,0.0,-0.08,1.5200000000000102,0.015846870400525487,1594.4800000000107,99822.84,0.0,99822.84,0.0,-0.08,1.6200000000000045,0.015856258605111816,-1598.9400000000046,-100042.31999999999,-100042.31999999999,0.0,-2.7789533333333334,-0.16,-4.459999999993897,-219.47999999999593,199865.15999999997,-100042.31999999999,-2.7789533333333334,-7.398953333327231,13190.4507925001,-171.45583750000696
574,2026-04-17,2026-04-20,3,29.35,29.45,44.48,44.64,96.68,97.03,102.98,103.23,3.505263157894737,3.509267559179994,3.509266966926668,103.34791217599036,2.3125,2.314537854947174,2.3140274151836855,103.29818381379972,1.0638977635782747,1.0646609788218808,1.0641139779669107,103.25097928212934,1.0,1.0,1.0,103.23,0.001141575956050239,0.0006602858265426885,0.00020320789134626465,0.0,IYR,FREL,0.0,0.001141575956050239,0.001141575956050239,False,False,False,VNQ,IYR,VNQ,IYR,1,1,3400.0,0.0,0.0,0.0,0.0,-0.0,2242.0,0.0,0.0,0.0,0.0,-0.0,1031.0,1031.0,1033.0,-2.0,0.0,2.0,969.0,-969.0,-971.0,2.0,2.0,-0.0,-0.0,0.09999999999999787,0.0034013638234902605,0.0,0.0,0.0,0.0,0.0,-0.0,0.1600000000000037,0.00359066813072854,0.0,0.0,0.0,0.0,0.0,-0.01,0.3499999999999943,0.003613653201925717,361.54999999999416,99870.44,0.0,99870.44,0.0,-0.01,0.25,0.0024247138595033415,-242.75,-99993.58,-99993.58,0.0,-8.332798333333333,-0.02,118.79999999999416,-123.13999999999942,199864.02000000002,-99993.58,-8.332798333333333,110.44720166666083,13300.89799416676,-61.00863583334649
575,2026-04-20,2026-04-21,1,29.45,28.91,44.64,43.78,97.03,95.31,103.23,101.45,3.5091663784157734,3.5095397276912514,3.509267559179994,101.45292513589362,2.317268158976702,2.314559313117575,2.314537854947174,101.33046728958728,1.0644213618717868,1.0652713581855953,1.0646609788218808,101.47283789151346,1.0,1.0,1.0,101.45,2.8832860757072787e-05,-0.0011789372601339332,0.00022508941671797175,0.0,XLRE,VNQ,-0.0011789372601339332,0.00022508941671797175,0.0014040266768519049,False,False,False,VNQ,IYR,VNQ,IYR,1,1,3460.0,0.0,0.0,0.0,0.0,-0.0,2282.0,0.0,0.0,0.0,0.0,-0.0,1050.0,1050.0,1031.0,19.0,19.0,-0.0,986.0,-986.0,-969.0,-17.0,0.0,17.0,-0.0,-0.5399999999999991,-0.01850635406934104,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.8599999999999994,-0.01945322597833856,-0.0,0.0,0.0,0.0,0.0,-0.095,-1.7199999999999989,-0.017885472087673573,-1773.3199999999988,100037.93000000001,0.0,100037.93000000001,0.0,-0.085,-1.7800000000000011,-0.01739344220567493,1724.820000000001,-100029.87000000001,-100029.87000000001,0.0,-2.7786075000000006,-0.18,-48.499999999997726,8.059999999997672,200067.80000000002,-100029.87000000001,-2.7786075000000006,-51.458607499997726,13249.439386666763,-112.4672433333435
576,2026-04-21,2026-04-22,1,28.91,28.69,43.78,43.46,95.31,94.52,101.45,100.63,3.507493900313698,3.50977392064624,3.5095397276912514,100.68869478746201,2.315462494247584,2.3143110925829946,2.314559313117575,100.59074774808981,1.0646424037240796,1.0653297779964153,1.0652713581855953,100.68944877570246,1.0,1.0,1.0,100.63,0.0005831032153973143,-0.0003901412040989955,0.0005905914981584963,0.0,XLRE,VNQ,-0.0003901412040989955,0.0005905914981584963,0.000980732702257492,False,False,False,VNQ,IYR,VNQ,IYR,1,1,3488.0,0.0,0.0,0.0,0.0,-0.0,2301.0,0.0,0.0,0.0,0.0,-0.0,1059.0,1059.0,1050.0,9.0,9.0,-0.0,994.0,-994.0,-986.0,-8.0,0.0,8.0,-0.0,-0.21999999999999886,-0.007638926034981288,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.3200000000000003,-0.007336117266433293,-0.0,0.0,0.0,0.0,0.0,-0.045,-0.7900000000000063,-0.008323284630827467,-829.5000000000066,100075.5,0.0,100075.5,0.0,-0.04,-0.8200000000000074,-0.008115642326581948,808.5200000000073,-100029.7,-100029.7,0.0,-2.778602777777778,-0.08499999999999999,-20.979999999999336,45.80000000000291,200105.2,-100029.7,-2.778602777777778,-23.843602777777114,13225.595783888986,-136.31084611112055
577,2026-04-22,2026-04-23,1,28.69,28.96,43.46,43.96,94.52,95.49,100.63,101.66,3.5103591160220993,3.5100200354274724,3.50977392064624,101.64305274191511,2.3125568698817105,2.3138599691041475,2.3143110925829946,101.73711562994845,1.064614095716829,1.0653444081010182,1.0653297779964153,101.72834050087769,1.0,1.0,1.0,101.66,-0.000166719170180413,0.0007582765704874643,0.0006720198737188911,0.0,FREL,XLRE,-0.000166719170180413,0.0007582765704874643,0.0009249957406678774,False,False,False,VNQ,IYR,VNQ,IYR,1,1,3454.0,0.0,0.0,0.0,0.0,-0.0,2277.0,0.0,0.0,0.0,0.0,-0.0,1048.0,1048.0,1059.0,-11.0,0.0,11.0,984.0,-984.0,-994.0,10.0,10.0,-0.0,-0.0,0.2699999999999996,0.009366937524242197,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.01143915470713707,0.0,0.0,0.0,0.0,0.0,-0.055,0.9699999999999989,0.010210077643404154,1027.2299999999989,100096.68,0.0,100096.68,0.0,-0.05,1.0300000000000011,0.010183488073514692,-1023.8200000000011,-100026.22,-100026.22,0.0,-2.778506111111111,-0.10500000000000001,3.409999999997808,70.45999999999185,200122.9,-100026.22,-2.778506111111111,0.526493888886697,13226.122277777873,-135.7843522222338
578,2026-04-23,2026-04-24,1,28.96,28.89,43.96,43.83,95.49,95.3,101.66,101.41,3.5102111457251644,3.510342905026043,3.5100200354274724,101.40447882349969,2.3137120693588864,2.313710377734663,2.3138599691041475,101.41648244583477,1.0641133263378804,1.0653467000449073,1.0653444081010182,101.52732209202702,1.0,1.0,1.0,101.41,-5.4445585282678345e-05,6.392109904797092e-05,0.001156239807327211,0.0,FREL,VNQ,-5.4445585282678345e-05,0.001156239807327211,0.0012106853926098895,False,False,False,VNQ,IYR,VNQ,IYR,1,1,3461.0,0.0,0.0,0.0,0.0,-0.0,2281.0,0.0,0.0,0.0,0.0,-0.0,1050.0,1050.0,1048.0,2.0,2.0,-0.0,986.0,-986.0,-984.0,-2.0,0.0,2.0,-0.0,-0.07000000000000028,-0.00242005303937171,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.13000000000000256,-0.002961615104702847,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.18999999999999773,-0.0019917193019546573,-199.11999999999762,100073.51999999999,0.0,100073.51999999999,0.0,-0.01,-0.25,-0.002462206394851424,246.0,-100033.44,-100033.44,0.0,-2.778706666666667,-0.02,46.88000000000238,40.079999999987194,200106.96,-100033.44,-2.778706666666667,44.081293333335715,13270.20357111121,-91.70305888889743
579,2026-04-24,2026-04-27,3,28.89,28.73,43.83,43.49,95.3,94.78,101.41,100.83,3.5095718760877133,3.510556548035576,3.510342905026043,100.85215166139822,2.3184640147160267,2.3139000118621165,2.313710377734663,100.6232643276805,1.0638320320742773,1.0653141637175867,1.0653467000449073,100.97356023025631,1.0,1.0,1.0,100.83,0.0002196690317395833,-0.002052443732621672,0.0014227722673444982,0.0,XLRE,VNQ,-0.002052443732621672,0.0014227722673444982,0.00347521599996617,False,True,False,VNQ,IYR,XLRE,VNQ,1,1,3482.0,0.0,0.0,0.0,0.0,-0.0,2295.0,2295.0,0.0,2295.0,2295.0,-0.0,1057.0,-1057.0,1050.0,-2107.0,0.0,2107.0,992.0,0.0,-986.0,986.0,986.0,-0.0,-0.0,-0.16000000000000014,-0.005553641486945683,-0.0,0.0,0.0,0.0,0.0,-11.475,-0.3399999999999963,-0.007787487821170639,-0.0,0.0,0.0,0.0,0.0,-10.535,-0.519999999999996,-0.005471394120714161,-545.9999999999958,100065.0,0.0,100065.0,0.0,-4.93,-0.5799999999999983,-0.0057357752187810074,571.8799999999983,-99990.26,-99990.26,0.0,-8.332521666666667,-26.939999999999998,25.880000000002497,74.74000000000524,200055.26,-99990.26,-8.332521666666667,-9.392521666664168,13260.811049444545,-101.09558055556226
580,2026-04-27,2026-04-28,1,28.73,29.02,43.49,43.91,94.78,95.65,100.83,101.74,3.5058580289455548,3.510463094413121,3.510556548035576,101.87635102399241,2.3170120701434755,2.314033132156159,2.3139000118621165,101.60334952086552,1.0636696288552012,1.0652169855931877,1.0653141637175867,101.89729975958717,1.0,1.0,1.0,101.74,0.001339293663675396,-0.0013440370686066056,0.001544901558395865,0.0,XLRE,VNQ,-0.0013440370686066056,0.001544901558395865,0.0028889386270024705,False,True,False,XLRE,VNQ,XLRE,VNQ,1,1,3451.0,0.0,0.0,0.0,0.0,-0.0,2275.0,2275.0,2295.0,-20.0,0.0,20.0,1047.0,-1047.0,-1057.0,10.0,10.0,-0.0,983.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.28999999999999915,0.010043374464843552,0.0,0.0,0.0,0.0,0.0,-0.1,0.4199999999999946,0.009611057964078885,963.8999999999876,99809.55,0.0,99809.55,0.0,-0.05,0.8700000000000045,0.009137279346819665,-919.5900000000048,-100182.46,-100182.46,0.0,-2.782846111111111,-0.0,0.9099999999999966,0.008984608989495017,0.0,0.0,0.0,0.0,0.0,-0.15000000000000002,44.30999999998278,-372.9100000000035,199992.01,-100182.46,-2.782846111111111,41.37715388887167,13302.188203333417,-59.71842666668999
581,2026-04-28,2026-04-29,1,29.02,28.79,43.91,43.64,95.65,94.9,101.74,100.9,3.5046891281695034,3.510000783820481,3.510463094413121,101.06623248815374,2.3120989917506876,2.313840873808352,2.314033132156159,100.98440588729478,1.0632244467860905,1.065074938484916,1.0652169855931877,101.08909193279352,1.0,1.0,1.0,100.9,0.001646141769776537,0.0008361804057310395,0.0018722990060766177,0.0,IYR,VNQ,0.0,0.0018722990060766177,0.0018722990060766177,False,False,False,XLRE,VNQ,XLRE,VNQ,1,1,3479.0,0.0,0.0,0.0,0.0,-0.0,2293.0,2293.0,2275.0,18.0,18.0,-0.0,1056.0,-1056.0,-1047.0,-9.0,0.0,9.0,991.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.23000000000000043,-0.007957142831957285,-0.0,0.0,0.0,0.0,0.0,-0.09,-0.269999999999996,-0.006167923608755885,-614.2499999999909,99895.24999999999,0.0,99895.24999999999,0.0,-0.045,-0.75,-0.007871990270379721,785.25,-100145.55,-100145.55,0.0,-2.7818208333333336,-0.0,-0.8399999999999892,-0.008290612035055637,-0.0,0.0,0.0,0.0,0.0,-0.135,171.0000000000091,-250.30000000001746,200040.8,-100145.55,-2.7818208333333336,168.08317916667576,13470.271382500092,0.0
