,bop date,eop date,day count,bop XLE price,eop XLE price,bop VDE price,eop VDE price,eop VDE / eop XLE,bop VDE / XLE moving avg,eop VDE / XLE moving avg,eop XLE unit price,eop VDE / eop VDE,bop VDE / VDE moving avg,eop VDE / VDE moving avg,eop VDE unit price,XLE unit price pct diff,VDE unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLE shares per unit,bop XLE shares,eop XLE shares,eop XLE shares bought,eop XLE shares sold,eop XLE shares traded,VDE shares per unit,bop VDE shares,eop VDE shares,eop VDE shares bought,eop VDE shares sold,eop VDE shares traded,XLE daily commission,VDE daily commission,daily total commissions,XLE cop,XLE pct cop,XLE daily position pnl,VDE cop,VDE pct cop,VDE daily position pnl,daily position pnl,short XLE investment amount,long XLE investment amount,XLE investment amount,daily XLE borrow cost,short VDE investment amount,long VDE investment amount,VDE investment amount,daily VDE borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
565,2026-04-06,2026-04-07,1,59.68,60.16,169.13,170.54,2.8347739361702127,2.8274709031454193,2.8279809067721122,170.10064953322842,1.0,1.0,1.0,170.54,-0.002579555381879896,0.0,-0.002579555381879896,False,True,False,1,1,1657.0,1671.0,1657.0,0.0,14.0,-14.0,586.0,-591.0,-586.0,5.0,-0.0,5.0,-0.07,-0.025,-0.095,0.4799999999999969,0.008010723746078979,802.0799999999948,1.4099999999999966,0.008302223327952947,-833.309999999998,-31.2300000000032,0.0,99725.28,99725.28,0.0,-99955.83,0.0,-99955.83,-2.7765508333333333,-230.5500000000029,199681.11,-99955.83,-2.7765508333333333,-34.10155083333653,1524.4673786110498,-703.9164941667173
566,2026-04-07,2026-04-08,1,60.16,58.05,170.54,164.78,2.8385874246339364,2.8279809067721122,2.8285883355577655,164.1642916381211,1.0,1.0,1.0,164.78,-0.0037435462270184214,0.0,-0.0037435462270184214,False,True,False,1,1,1717.0,1657.0,1717.0,60.0,-0.0,60.0,607.0,-586.0,-607.0,0.0,21.0,-21.0,-0.3,-0.105,-0.40499999999999997,-2.1099999999999994,-0.035702971497683825,-3496.269999999999,-5.759999999999991,-0.03435862242645953,3375.3599999999947,-120.9100000000044,0.0,99685.12,99685.12,0.0,-99936.44,0.0,-99936.44,-2.7760122222222225,-251.32000000000698,199621.56,-99936.44,-2.7760122222222225,-124.09101222222662,1400.376366388823,-828.007506388944
567,2026-04-08,2026-04-09,1,58.05,57.33,164.78,162.73,2.838478981336124,2.8285883355577655,2.8293136184259056,162.16296927752668,1.0,1.0,1.0,162.73,-0.003490572907527041,0.0,-0.003490572907527041,False,True,False,1,1,1740.0,1717.0,1740.0,23.0,-0.0,23.0,615.0,-607.0,-615.0,0.0,8.0,-8.0,-0.115,-0.04,-0.155,-0.7199999999999989,-0.012480661223609142,-1236.239999999998,-2.0500000000000114,-0.012518865214921049,1244.350000000007,8.110000000008995,0.0,99671.84999999999,99671.84999999999,0.0,-100021.46,0.0,-100021.46,-2.7783738888888894,-349.61000000001513,199693.31,-100021.46,-2.7783738888888894,5.176626111120106,1405.5529924999432,-822.8308802778238
568,2026-04-09,2026-04-10,1,57.33,56.94,162.73,161.79,2.841412012644889,2.8293136184259056,2.8304087365333723,161.10111743317105,1.0,1.0,1.0,161.79,-0.00426697158791271,0.0,-0.00426697158791271,False,True,False,1,1,1749.0,1740.0,1749.0,9.0,-0.0,9.0,618.0,-615.0,-618.0,0.0,3.0,-3.0,-0.045,-0.015,-0.06,-0.39000000000000057,-0.006825965070399871,-678.600000000001,-0.9399999999999977,-0.005793187655277595,578.0999999999985,-100.5000000000025,0.0,99754.2,99754.2,0.0,-100078.95,0.0,-100078.95,-2.779970833333333,-324.75,199833.15,-100078.95,-2.779970833333333,-103.33997083333584,1302.2130216666073,-926.1708511111597
569,2026-04-10,2026-04-13,3,56.94,57.11,161.79,162.31,2.8420591840308176,2.8304087365333723,2.831454503360563,161.6446429434209,1.0,1.0,1.0,162.31,-0.0041077231436012765,0.0,-0.0041077231436012765,False,True,False,1,1,1744.0,1749.0,1744.0,0.0,5.0,-5.0,616.0,-618.0,-616.0,2.0,-0.0,2.0,-0.025,-0.01,-0.035,0.1700000000000017,0.0029811508268801257,297.330000000003,0.5200000000000102,0.0032088888997339627,-321.3600000000063,-24.030000000003326,0.0,99588.06,99588.06,0.0,-99986.22,0.0,-99986.22,-8.332185,-398.1600000000035,199574.28,-99986.22,-8.332185,-32.397185000003326,1269.8158366666041,-958.5680361111629
570,2026-04-13,2026-04-14,1,57.11,55.95,162.31,158.69,2.8362823949955316,2.831454503360563,2.8323359806232924,158.4198794630235,1.0,1.0,1.0,158.69,-0.0017036404085980976,0.0,-0.0017036404085980976,False,True,False,1,1,1784.0,1744.0,1784.0,40.0,-0.0,40.0,630.0,-616.0,-630.0,0.0,14.0,-14.0,-0.2,-0.07,-0.27,-1.1599999999999966,-0.020520797918837253,-2023.039999999994,-3.6200000000000045,-0.022555473342228294,2229.920000000003,206.88000000000875,0.0,99599.84,99599.84,0.0,-99982.96,0.0,-99982.96,-2.777304444444445,-383.1200000000099,199582.8,-99982.96,-2.777304444444445,203.8326955555643,1473.6485322221683,-754.7353405555987
571,2026-04-14,2026-04-15,1,55.95,55.76,158.69,158.45,2.8416427546628404,2.8323359806232924,2.833305488036831,157.9310542795548,1.0,1.0,1.0,158.45,-0.0032805136642882022,0.0,-0.0032805136642882022,False,True,False,1,1,1787.0,1784.0,1787.0,3.0,-0.0,3.0,631.0,-630.0,-631.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,-0.19000000000000483,-0.0034016683056659162,-338.9600000000086,-0.2400000000000091,-0.0015135274378212543,151.20000000000573,-187.7600000000029,0.0,99814.8,99814.8,0.0,-99974.7,0.0,-99974.7,-2.777075,-159.89999999999418,199789.5,-99974.7,-2.777075,-190.5570750000029,1283.0914572221654,-945.2924155556016
572,2026-04-15,2026-04-16,1,55.76,56.58,158.45,160.93,2.8442912689996467,2.833305488036831,2.834128642963795,160.3084245131239,1.0,1.0,1.0,160.93,-0.003869874928820759,0.0,-0.003869874928820759,False,True,False,1,1,1759.0,1787.0,1759.0,0.0,28.0,-28.0,621.0,-631.0,-621.0,10.0,-0.0,10.0,-0.14,-0.05,-0.19,0.8200000000000003,0.014598799421152631,1465.3400000000006,2.480000000000018,0.015530401693473937,-1564.8800000000115,-99.54000000001088,0.0,99643.12,99643.12,0.0,-99981.95,0.0,-99981.95,-2.7772763888888887,-338.83000000000175,199625.07,-99981.95,-2.7772763888888887,-102.50727638889977,1180.5841808332657,-1047.7996919445013
573,2026-04-16,2026-04-17,1,56.58,55.02,160.93,156.07,2.8366048709560157,2.834128642963795,2.834542107535854,155.933757935868,1.0,1.0,1.0,156.07,-0.0008733361014165274,0.0,-0.0008733361014165274,False,True,False,1,1,1817.0,1759.0,1817.0,58.0,-0.0,58.0,641.0,-621.0,-641.0,0.0,20.0,-20.0,-0.29,-0.1,-0.39,-1.5599999999999952,-0.027958810376992507,-2744.0399999999913,-4.860000000000014,-0.030664863275941347,3018.0600000000086,274.02000000001726,0.0,99524.22,99524.22,0.0,-99937.53,0.0,-99937.53,-2.7760425,-413.3099999999977,199461.75,-99937.53,-2.7760425,270.85395750001726,1451.438138333283,-776.9457344444841
574,2026-04-17,2026-04-20,3,55.02,55.07,156.07,156.45,2.8409297258035227,2.834542107535854,2.8351537599025773,156.09823386199946,1.0,1.0,1.0,156.45,-0.0022509568022925203,0.0,-0.0022509568022925203,False,True,False,1,1,1811.0,1817.0,1811.0,0.0,6.0,-6.0,639.0,-641.0,-639.0,2.0,-0.0,2.0,-0.03,-0.01,-0.04,0.04999999999999716,0.0009083477779616314,90.84999999999484,0.37999999999999545,0.0024318455604289873,-243.57999999999709,-152.73000000000224,0.0,99971.34000000001,99971.34000000001,0.0,-100040.87,0.0,-100040.87,-8.336739166666666,-69.52999999998428,200012.21000000002,-100040.87,-8.336739166666666,-161.1067391666689,1290.3313991666141,-938.0524736111529
575,2026-04-20,2026-04-21,1,55.07,55.87,156.45,158.69,2.8403436549131915,2.8351537599025773,2.8351031915162563,158.400040565757,1.0,1.0,1.0,158.69,-0.0018288780975074762,0.0,-0.0018288780975074762,False,True,False,1,1,1786.0,1811.0,1786.0,0.0,25.0,-25.0,630.0,-639.0,-630.0,9.0,-0.0,9.0,-0.125,-0.045,-0.16999999999999998,0.7999999999999972,0.014422460196667224,1448.799999999995,2.240000000000009,0.014216143459859826,-1431.3600000000058,17.43999999998914,0.0,99731.77,99731.77,0.0,-99971.54999999999,0.0,-99971.54999999999,-2.7769874999999997,-239.77999999998428,199703.32,-99971.54999999999,-2.7769874999999997,14.493012499989138,1304.8244116666033,-923.5594611111637
576,2026-04-21,2026-04-22,1,55.87,56.54,158.69,160.75,2.843119915104351,2.8351031915162563,2.835806195818482,160.29673444832912,1.0,1.0,1.0,160.75,-0.002823675211101331,0.0,-0.002823675211101331,False,True,False,1,1,1763.0,1786.0,1763.0,0.0,23.0,-23.0,622.0,-630.0,-622.0,8.0,-0.0,8.0,-0.115,-0.04,-0.155,0.6700000000000017,0.011920788794387016,1196.620000000003,2.0600000000000023,0.01289774954297788,-1297.8000000000015,-101.17999999999847,0.0,99783.81999999999,99783.81999999999,0.0,-99974.7,0.0,-99974.7,-2.777075,-190.88000000000466,199758.52,-99974.7,-2.777075,-104.11207499999847,1200.7123366666049,-1027.6715361111621
577,2026-04-22,2026-04-23,1,56.54,56.98,160.75,162.04,2.8438048438048438,2.835806195818482,2.8364742322963257,161.5842370377371,1.0,1.0,1.0,162.04,-0.0028166200884407137,0.0,-0.0028166200884407137,False,True,False,1,1,1750.0,1763.0,1750.0,0.0,13.0,-13.0,617.0,-622.0,-617.0,5.0,-0.0,5.0,-0.065,-0.025,-0.09,0.4399999999999977,0.007751976804317924,775.7199999999959,1.289999999999992,0.007992855216761094,-802.3799999999951,-26.659999999999172,0.0,99680.02,99680.02,0.0,-99986.5,0.0,-99986.5,-2.7774027777777777,-306.4799999999959,199666.52000000002,-99986.5,-2.7774027777777777,-29.52740277777695,1171.184933888828,-1057.198938888939
578,2026-04-23,2026-04-24,1,56.98,56.87,162.04,161.72,2.8436785651485845,2.8364742322963257,2.837126951190946,161.31028959069204,1.0,1.0,1.0,161.72,-0.0025366700412142182,0.0,-0.0025366700412142182,False,True,False,1,1,1753.0,1750.0,1753.0,3.0,-0.0,3.0,618.0,-617.0,-618.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,-0.10999999999999943,-0.001932367751053924,-192.499999999999,-0.3199999999999932,-0.0019767735619196855,197.4399999999958,4.939999999996786,0.0,99715.0,99715.0,0.0,-99978.68,0.0,-99978.68,-2.7771855555555556,-263.679999999993,199693.68,-99978.68,-2.7771855555555556,2.142814444441231,1173.3277483332693,-1055.0561244444978
579,2026-04-24,2026-04-27,3,56.87,56.77,161.72,161.89,2.851682226528095,2.837126951190946,2.838286829780778,161.06369701911,1.0,1.0,1.0,161.89,-0.005117171852242936,0.0,-0.005117171852242936,False,True,False,1,1,1753.0,1753.0,1753.0,0.0,-0.0,0.0,618.0,-618.0,-618.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.09999999999999432,-0.0017599441360733362,-175.29999999999004,0.1699999999999875,0.0010506474808442215,-105.05999999999227,-280.3599999999823,0.0,99693.11,99693.11,0.0,-99942.96,0.0,-99942.96,-8.32858,-249.85000000000582,199636.07,-99942.96,-8.32858,-288.68857999998227,884.639168333287,-1343.74470444448
580,2026-04-27,2026-04-28,1,56.77,57.71,161.89,164.43,2.849246231155779,2.838286829780778,2.8395289993114523,163.7975329466487,1.0,1.0,1.0,164.43,-0.0038538377963605393,0.0,-0.0038538377963605393,False,True,False,1,1,1726.0,1753.0,1726.0,0.0,27.0,-27.0,608.0,-618.0,-608.0,10.0,-0.0,10.0,-0.135,-0.05,-0.185,0.9399999999999977,0.01642245154024018,1647.819999999996,2.5400000000000205,0.01556785547272033,-1569.7200000000125,78.09999999998354,0.0,99517.81000000001,99517.81000000001,0.0,-100048.01999999999,0.0,-100048.01999999999,-2.7791116666666666,-530.2099999999773,199565.83000000002,-100048.01999999999,-2.7791116666666666,75.13588833331687,959.7750566666039,-1268.6088161111632
581,2026-04-28,2026-04-29,1,57.71,59.03,164.43,168.13,2.8482127731661864,2.8395289993114523,2.840705553738616,167.61739682935504,1.0,1.0,1.0,168.13,-0.00305350733184754,0.0,-0.00305350733184754,False,True,False,1,1,1690.0,1726.0,1690.0,0.0,36.0,-36.0,595.0,-608.0,-595.0,13.0,-0.0,13.0,-0.18,-0.065,-0.245,1.3200000000000003,0.02261532052972292,2278.3200000000006,3.6999999999999886,0.022252541964702062,-2249.599999999993,28.72000000000753,0.0,99607.46,99607.46,0.0,-99973.44,0.0,-99973.44,-2.77704,-365.9799999999959,199580.90000000002,-99973.44,-2.77704,25.69796000000753,985.4730166666114,-1242.9108561111557
582,2026-04-29,2026-04-30,1,59.03,59.65,168.13,169.58,2.8429170159262367,2.840705553738616,2.841423559868148,169.44808628050845,1.0,1.0,1.0,169.58,-0.0007781875985307266,0.0,-0.0007781875985307266,True,False,True,1,0,1676.0,1690.0,0.0,0.0,1690.0,-1690.0,590.0,-595.0,0.0,595.0,-0.0,595.0,-8.45,-2.975,-11.424999999999999,0.6199999999999974,0.010448359291327007,1047.7999999999956,1.450000000000017,0.008587302185020275,-862.7500000000101,185.04999999998552,0.0,99760.7,99760.7,0.0,-100037.34999999999,0.0,-100037.34999999999,-2.7788152777777775,-276.6499999999942,199798.05,-100037.34999999999,-2.7788152777777775,170.84618472220774,1156.3192013888192,-1072.0646713889478
583,2026-04-30,2026-05-01,1,59.65,58.85,169.58,167.52,2.8465590484282073,2.841423559868148,2.8419287274794316,167.2177764982405,1.0,1.0,1.0,167.52,-0.0018057333536843317,0.0,-0.0018057333536843317,False,True,False,0,1,1696.0,0.0,1696.0,1696.0,-0.0,1696.0,597.0,0.0,-597.0,0.0,597.0,-597.0,-8.48,-2.985,-11.465,-0.7999999999999972,-0.013502314837639353,-0.0,-2.0600000000000023,-0.012222044753630255,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.465,1144.8542013888193,-1083.5296713889477
584,2026-05-01,2026-05-04,3,58.85,59.39,167.52,169.25,2.849806364707863,2.8419287274794316,2.842721659655844,168.78214712500343,1.0,1.0,1.0,169.25,-0.0027680987013463595,0.0,-0.0027680987013463595,False,True,False,1,1,1680.0,1696.0,1680.0,0.0,16.0,-16.0,591.0,-597.0,-591.0,6.0,-0.0,6.0,-0.08,-0.03,-0.11,0.5399999999999991,0.00913402832148304,915.8399999999986,1.7299999999999898,0.010274164670157524,-1032.8099999999938,-116.96999999999525,0.0,99809.6,99809.6,0.0,-100009.44,0.0,-100009.44,-8.33412,-199.8399999999965,199819.04,-100009.44,-8.33412,-125.41411999999525,1019.4400813888241,-1208.9437913889428
585,2026-05-04,2026-05-05,1,59.39,59.45,169.25,169.23,2.84659377628259,2.842721659655844,2.8433126516614626,168.99980266653992,1.0,1.0,1.0,169.23,-0.001361189151212498,0.0,-0.001361189151212498,False,True,False,1,1,1680.0,1680.0,1680.0,0.0,-0.0,0.0,591.0,-591.0,-591.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.060000000000002274,0.0010097611090221093,100.80000000000382,-0.020000000000010232,-0.0001181753723899749,11.820000000006047,112.62000000000987,0.0,99775.2,99775.2,0.0,-100026.75,0.0,-100026.75,-2.7785208333333333,-251.5500000000029,199801.95,-100026.75,-2.7785208333333333,109.84147916667654,1129.2815605555006,-1099.1023122222664
586,2026-05-05,2026-05-06,1,59.45,57.0,169.23,162.43,2.8496491228070178,2.8433126516614626,2.843865736570117,162.06882114470338,1.0,1.0,1.0,162.43,-0.002226072829302376,0.0,-0.002226072829302376,False,True,False,1,1,1751.0,1680.0,1751.0,71.0,-0.0,71.0,616.0,-591.0,-616.0,0.0,25.0,-25.0,-0.355,-0.125,-0.48,-2.450000000000003,-0.04208435530224075,-4116.000000000005,-6.799999999999983,-0.041011596688689915,4018.7999999999897,-97.20000000001482,0.0,99876.0,99876.0,0.0,-100014.93,0.0,-100014.93,-2.7781925,-138.92999999999302,199890.93,-100014.93,-2.7781925,-100.45819250001483,1028.8233680554858,-1199.5605047222812
587,2026-05-06,2026-05-07,1,57.0,55.95,162.43,159.31,2.8473637176050044,2.843865736570117,2.844309973383561,159.11428796109806,1.0,1.0,1.0,159.31,-0.001229253363803101,0.0,-0.001229253363803101,False,True,False,1,1,1786.0,1751.0,1786.0,35.0,-0.0,35.0,628.0,-616.0,-628.0,0.0,12.0,-12.0,-0.17500000000000002,-0.06,-0.23500000000000001,-1.0499999999999972,-0.018592833076615856,-1838.549999999995,-3.1200000000000045,-0.019395150146500985,1921.9200000000028,83.37000000000785,0.0,99807.0,99807.0,0.0,-100056.88,0.0,-100056.88,-2.7793577777777783,-249.88000000000466,199863.88,-100056.88,-2.7793577777777783,80.35564222223007,1109.1790102777159,-1119.2048625000511
588,2026-05-07,2026-05-08,1,55.95,55.7,159.31,158.38,2.8434470377019747,2.844309973383561,2.844411724636415,158.42806551746435,1.0,1.0,1.0,158.38,0.0003034362004302128,0.0,0.0003034362004302128,False,False,True,1,0,1795.0,1786.0,0.0,0.0,1786.0,-1786.0,631.0,-628.0,0.0,628.0,-0.0,628.0,-8.93,-3.14,-12.07,-0.25,-0.004478287824695867,-446.5,-0.9300000000000068,-0.005854780802537137,584.0400000000043,137.54000000000428,0.0,99926.70000000001,99926.70000000001,0.0,-100046.68000000001,0.0,-100046.68000000001,-2.779074444444445,-119.97999999999593,199973.38,-100046.68000000001,-2.779074444444445,122.69092555555984,1231.8699358332758,-996.5139369444912
589,2026-05-08,2026-05-11,3,55.7,57.17,158.38,162.46,2.841700192408606,2.844411724636415,2.8443937750553046,162.61501829746385,1.0,1.0,1.0,162.46,0.0009537386786984016,0.0,0.0009537386786984016,False,False,True,0,0,1752.0,0.0,0.0,0.0,-0.0,0.0,616.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.4699999999999989,0.02604913834264164,0.0,4.0800000000000125,0.025434608840541377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
590,2026-05-11,2026-05-12,1,57.17,57.57,162.46,163.67,2.8429737710613163,2.8443937750553046,2.844728343858594,163.7517496299339,1.0,1.0,1.0,163.67,0.0004993537034421566,0.0,0.0004993537034421566,False,False,True,0,0,1738.0,0.0,0.0,0.0,-0.0,0.0,611.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3999999999999986,0.00697231341183829,0.0,1.2099999999999795,0.007420387894984535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
591,2026-05-12,2026-05-13,1,57.57,57.63,163.67,163.61,2.8389727572444907,2.844728343858594,2.844594843987676,163.9416944565708,1.0,1.0,1.0,163.61,0.0020252960101484235,0.0,0.0020252960101484235,False,False,True,0,0,1738.0,0.0,0.0,0.0,-0.0,0.0,611.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.060000000000002274,0.001041666760856704,0.0,-0.05999999999997385,-0.0003666585228071602,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
592,2026-05-13,2026-05-14,1,57.63,58.07,163.61,164.8,2.8379541932150856,2.844594843987676,2.844277990198448,165.18562259036435,1.0,1.0,1.0,164.8,0.0023372094994768464,0.0,0.0023372094994768464,False,False,True,0,0,1727.0,0.0,0.0,0.0,-0.0,0.0,607.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4399999999999977,0.007605913935383585,0.0,1.1899999999999977,0.007247070480386065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
593,2026-05-14,2026-05-15,1,58.07,59.44,164.8,168.38,2.832772543741588,2.844277990198448,2.844086373837727,169.06388373739574,1.0,1.0,1.0,168.38,0.004053323866117405,0.0,0.004053323866117405,False,False,True,0,0,1690.0,0.0,0.0,0.0,-0.0,0.0,594.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.3699999999999974,0.02331822102554521,0.0,3.579999999999984,0.021490712434146537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
594,2026-05-15,2026-05-18,3,59.44,60.58,168.38,171.5,2.830967315945857,2.844086373837727,2.8435882533448433,172.29475252708949,1.0,1.0,1.0,171.5,0.004623421020639172,0.0,0.004623421020639172,False,False,True,0,0,1658.0,0.0,0.0,0.0,-0.0,0.0,583.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1400000000000006,0.018997405189587587,0.0,3.1200000000000045,0.01835993669647677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
595,2026-05-18,2026-05-19,1,60.58,61.29,171.5,173.25,2.826725403817915,2.8435882533448433,2.8429073407900796,174.28352404750544,1.0,1.0,1.0,173.25,0.0059477835824691795,0.0,0.0059477835824691795,False,False,True,0,0,1641.0,0.0,0.0,0.0,-0.0,0.0,577.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7100000000000009,0.011651891898549194,0.0,1.75,0.010152371464017908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
596,2026-05-19,2026-05-20,1,61.29,59.8,173.25,169.17,2.8289297658862878,2.8429073407900796,2.8421978333291764,170.00585897924674,1.0,1.0,1.0,169.17,0.004928774552975659,0.0,0.004928774552975659,False,False,True,0,0,1680.0,0.0,0.0,0.0,-0.0,0.0,591.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.490000000000002,-0.02461103654105432,-0.0,-4.0800000000000125,-0.023831511582812277,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
597,2026-05-20,2026-05-21,1,59.8,59.13,169.17,167.28,2.829020801623541,2.8421978333291764,2.8414586312201116,168.0591578847542,1.0,1.0,1.0,167.28,0.004646992565962859,0.0,0.004646992565962859,False,False,True,0,0,1700.0,0.0,0.0,0.0,-0.0,0.0,598.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6699999999999946,-0.011267251123847417,-0.0,-1.8899999999999864,-0.011235071366822261,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
598,2026-05-21,2026-05-22,1,59.13,59.49,167.28,168.02,2.824340225247941,2.8414586312201116,2.840491714225079,169.03837397128444,1.0,1.0,1.0,168.02,0.006042734129878099,0.0,0.006042734129878099,False,False,True,0,0,1691.0,0.0,0.0,0.0,-0.0,0.0,595.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.35999999999999943,0.006069821367075774,0.0,0.7400000000000091,0.004413964816322925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
599,2026-05-22,2026-05-26,4,59.49,57.85,168.02,163.72,2.8300777873811582,2.840491714225079,2.839411492267732,164.32244566792085,1.0,1.0,1.0,163.72,0.0036729780134514794,0.0,0.0036729780134514794,False,False,True,0,0,1736.0,0.0,0.0,0.0,-0.0,0.0,611.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.6400000000000006,-0.027954777560128694,-0.0,-4.300000000000011,-0.025925368312498868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
600,2026-05-26,2026-05-27,1,57.85,56.99,163.72,160.84,2.8222495174592033,2.839411492267732,2.8380616565829038,161.81806094433804,1.0,1.0,1.0,160.84,0.00606254148521609,0.0,0.00606254148521609,False,False,True,0,0,1766.0,0.0,0.0,0.0,-0.0,0.0,622.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8599999999999994,-0.01497763979277737,-0.0,-2.8799999999999955,-0.017747569595128913,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
601,2026-05-27,2026-05-28,1,56.99,56.95,160.84,160.72,2.8221246707638277,2.8380616565829038,2.8367572514627857,161.62761134239636,1.0,1.0,1.0,160.72,0.0056312732523254635,0.0,0.0056312732523254635,False,False,True,0,0,1765.0,0.0,0.0,0.0,-0.0,0.0,622.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0007021239537170855,-0.0,-0.12000000000000455,-0.0007463615223942862,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
602,2026-05-28,2026-05-29,1,56.95,56.29,160.72,159.1,2.826434535441464,2.8367572514627857,2.8359331274385466,159.6810656848402,1.0,1.0,1.0,159.1,0.0036455510751497227,0.0,0.0036455510751497227,True,False,True,0,0,1784.0,0.0,0.0,0.0,-0.0,0.0,629.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6600000000000037,-0.011656790417255947,-0.0,-1.6200000000000045,-0.010130785162937795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
603,2026-05-29,2026-06-01,3,56.29,57.3,159.1,161.83,2.8242582897033164,2.8359331274385466,2.8348180895023023,162.49896820222872,1.0,1.0,1.0,161.83,0.004125250696093384,0.0,0.004125250696093384,False,False,True,0,0,1753.0,0.0,0.0,0.0,-0.0,0.0,618.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.009999999999998,0.01778372424475861,0.0,2.730000000000018,0.01701346618505296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
604,2026-06-01,2026-06-02,1,57.3,57.96,161.83,163.72,2.8247066942719115,2.8348180895023023,2.8335631059805046,164.30605646755345,1.0,1.0,1.0,163.72,0.003573234988884287,0.0,0.003573234988884287,False,False,True,0,0,1732.0,0.0,0.0,0.0,-0.0,0.0,611.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6600000000000037,0.011452493731787729,0.0,1.8899999999999864,0.011611250095408159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.8699358332758,-996.5139369444912
