,bop date,eop date,day count,bop XLK price,eop XLK price,bop VGT price,eop VGT price,eop VGT / eop XLK,bop VGT / XLK moving avg,eop VGT / XLK moving avg,eop XLK unit price,eop VGT / eop VGT,bop VGT / VGT moving avg,eop VGT / VGT moving avg,eop VGT unit price,XLK unit price pct diff,VGT unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLK shares per unit,bop XLK shares,eop XLK shares,eop XLK shares bought,eop XLK shares sold,eop XLK shares traded,VGT shares per unit,bop VGT shares,eop VGT shares,eop VGT shares bought,eop VGT shares sold,eop VGT shares traded,XLK daily commission,VGT daily commission,daily total commissions,XLK cop,XLK pct cop,XLK daily position pnl,VGT cop,VGT pct cop,VGT daily position pnl,daily position pnl,short XLK investment amount,long XLK investment amount,XLK investment amount,daily XLK borrow cost,short VGT investment amount,long VGT investment amount,VGT investment amount,daily VGT borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
595,2026-05-18,2026-05-19,1,174.36,173.24,112.13,111.52,0.6437312398984067,0.6460897097773889,0.6456238701949609,111.92858132183486,1.0,1.0,1.0,111.52,0.0036570541176242388,0.0,0.0036570541176242388,False,True,False,-1,-1,580.0,-577.0,-580.0,0.0,3.0,-3.0,897.0,892.0,897.0,5.0,-0.0,5.0,-0.015,-0.025,-0.04,-1.1200000000000045,-0.006444211023765976,646.2400000000026,-0.6099999999999994,-0.005454965460575565,-544.1199999999994,102.12000000000319,-100605.72,0.0,-100605.72,-2.7946033333333338,0.0,100019.95999999999,100019.95999999999,0.0,-585.7600000000093,200625.68,-100605.72,-2.7946033333333338,99.28539666666985,1447.6246481944104,-2765.3196487500195
596,2026-05-19,2026-05-20,1,173.24,177.14,111.52,113.83,0.6425990741786158,0.6456238701949609,0.6451679550949854,114.36581236633538,1.0,1.0,1.0,113.83,0.0046960839945052605,0.0,0.0046960839945052605,False,True,False,-1,-1,568.0,-580.0,-568.0,12.0,-0.0,12.0,879.0,897.0,879.0,0.0,18.0,-18.0,-0.06,-0.09,-0.15,3.8999999999999773,0.022262464035010882,-2261.999999999987,2.3100000000000023,0.020502160324911554,2072.070000000002,-189.92999999998483,-100479.20000000001,0.0,-100479.20000000001,-2.7910888888888894,0.0,100033.44,100033.44,0.0,-445.7600000000093,200512.64,-100479.20000000001,-2.7910888888888894,-192.87108888887371,1254.7535593055368,-2958.190737638893
597,2026-05-20,2026-05-21,1,177.14,178.6,113.83,114.49,0.6410414333706607,0.6451679550949854,0.6446321160859004,115.22699677996438,1.0,1.0,1.0,114.49,0.006416584919391658,0.0,0.006416584919391658,False,True,False,-1,-1,563.0,-568.0,-563.0,5.0,-0.0,5.0,873.0,879.0,873.0,0.0,6.0,-6.0,-0.025,-0.03,-0.055,1.460000000000008,0.00820828806096183,-829.2800000000045,0.6599999999999966,0.0057813755985956766,580.139999999997,-249.1400000000075,-100615.51999999999,0.0,-100615.51999999999,-2.7948755555555556,0.0,100056.56999999999,100056.56999999999,0.0,-558.9499999999971,200672.08999999997,-100615.51999999999,-2.7948755555555556,-251.98987555556306,1002.7636837499738,-3210.180613194456
598,2026-05-21,2026-05-22,1,178.6,180.39,114.49,115.75,0.6416652807805311,0.6446321160859004,0.6442100749195843,116.28518742073557,1.0,1.0,1.0,115.75,0.00461299319070429,0.0,0.00461299319070429,False,True,False,-1,-1,557.0,-563.0,-557.0,6.0,-0.0,6.0,864.0,873.0,864.0,0.0,9.0,-9.0,-0.03,-0.045,-0.075,1.789999999999992,0.0099725052771883,-1007.7699999999955,1.2600000000000051,0.01094521003062255,1099.9800000000046,92.21000000000902,-100551.8,0.0,-100551.8,-2.7931055555555555,0.0,99949.76999999999,99949.76999999999,0.0,-602.0300000000134,200501.57,-100551.8,-2.7931055555555555,89.34189444445346,1092.1055781944272,-3120.838718750003
599,2026-05-22,2026-05-26,4,180.39,185.14,115.75,118.05,0.6376255806416766,0.6442100749195843,0.6436070791805404,119.26905327061182,1.0,1.0,1.0,118.05,0.010273629328313471,0.0,0.010273629328313471,False,True,False,-1,-1,546.0,-557.0,-546.0,11.0,-0.0,11.0,847.0,864.0,847.0,0.0,17.0,-17.0,-0.055,-0.085,-0.14,4.75,0.025991121919478312,-2645.75,2.299999999999997,0.019675570565178366,1987.1999999999975,-658.5500000000025,-100477.23,0.0,-100477.23,-11.164136666666666,0.0,100008.0,100008.0,0.0,-469.2299999999959,200485.22999999998,-100477.23,-11.164136666666666,-669.8541366666691,422.25144152775806,-3790.6928554166716
600,2026-05-26,2026-05-27,1,185.14,184.43,118.05,117.38,0.6364474326302662,0.6436070791805404,0.6429080697540872,118.70045361326707,1.0,1.0,1.0,117.38,0.011186587988385423,0.0,0.011186587988385423,False,True,False,-1,-1,548.0,-546.0,-548.0,0.0,2.0,-2.0,852.0,847.0,852.0,5.0,-0.0,5.0,-0.01,-0.025,-0.035,-0.7099999999999795,-0.003842307944350481,387.6599999999888,-0.6700000000000017,-0.0056917284013335,-567.4900000000015,-179.83000000001266,-101086.43999999999,0.0,-101086.43999999999,-2.8079566666666667,0.0,99988.34999999999,99988.34999999999,0.0,-1098.0899999999965,201074.78999999998,-101086.43999999999,-2.8079566666666667,-182.6729566666793,239.57848486107875,-3973.365812083351
601,2026-05-27,2026-05-28,1,184.43,186.85,117.38,118.95,0.6366069039336366,0.6429080697540872,0.6423300182440881,120.12737283355119,1.0,1.0,1.0,118.95,0.009849383383247737,0.0,0.009849383383247737,False,True,False,-1,-1,541.0,-548.0,-541.0,7.0,-0.0,7.0,841.0,852.0,841.0,0.0,11.0,-11.0,-0.035,-0.055,-0.09,2.4199999999999875,0.013036168236778351,-1326.159999999993,1.5700000000000074,0.013286701618778282,1337.6400000000062,11.480000000013206,-101067.64,0.0,-101067.64,-2.8074344444444446,0.0,100007.76,100007.76,0.0,-1059.8800000000047,201075.4,-101067.64,-2.8074344444444446,8.582565555568761,248.1610504166475,-3964.7832465277825
602,2026-05-28,2026-05-29,1,186.85,191.02,118.95,121.06,0.6337556276829651,0.6423300182440881,0.6416729720420296,122.69788008498571,1.0,1.0,1.0,121.06,0.013438783883091382,0.0,0.013438783883091382,True,True,False,-1,0,531.0,-541.0,0.0,541.0,-0.0,541.0,826.0,841.0,0.0,0.0,841.0,-841.0,-2.705,-4.205,-6.91,4.170000000000016,0.022071978675098688,-2255.9700000000084,2.1099999999999994,0.01758305371457439,1774.5099999999995,-481.4600000000089,-101085.84999999999,0.0,-101085.84999999999,-2.8079402777777775,0.0,100036.95,100036.95,0.0,-1048.8999999999942,201122.8,-101085.84999999999,-2.8079402777777775,-491.1779402777867,-243.01688986113922,-4455.961186805569
603,2026-05-29,2026-06-01,3,191.02,195.76,121.06,124.19,0.6343992644053944,0.6416729720420296,0.6410058345024301,125.6139010069477,1.0,1.0,1.0,124.19,0.011400273756839677,0.0,0.011400273756839677,False,True,False,0,-1,517.0,0.0,-517.0,0.0,517.0,-517.0,805.0,0.0,805.0,805.0,-0.0,805.0,-2.585,-4.025,-6.61,4.739999999999981,0.02451128452782454,0.0,3.1299999999999955,0.02552636049640006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.61,-249.62688986113923,-4462.571186805569
604,2026-06-01,2026-06-02,1,195.76,198.21,124.19,125.77,0.634529034862015,0.6410058345024301,0.640350305375429,127.05376645672668,1.0,1.0,1.0,125.77,0.010155512735826766,0.0,0.010155512735826766,False,True,False,-1,-1,510.0,-517.0,-510.0,7.0,-0.0,7.0,795.0,805.0,795.0,0.0,10.0,-10.0,-0.035,-0.05,-0.085,2.450000000000017,0.012437655575487833,-1266.6500000000087,1.5799999999999983,0.012642191099122894,1271.8999999999987,5.249999999989996,-101207.92,0.0,-101207.92,-2.811331111111111,0.0,99972.95,99972.95,0.0,-1234.9700000000012,201180.87,-101207.92,-2.811331111111111,2.3536688888788846,-247.27322097226036,-4460.217517916691
605,2026-06-02,2026-06-03,1,198.21,196.23,125.77,123.91,0.6314528869184121,0.640350305375429,0.6396793948097999,125.65594042382043,1.0,1.0,1.0,123.91,0.013992044790969117,0.0,0.013992044790969117,False,True,False,-1,-1,517.0,-510.0,-517.0,0.0,7.0,-7.0,807.0,795.0,807.0,12.0,-0.0,12.0,-0.035,-0.06,-0.095,-1.9800000000000182,-0.010039634068672998,1009.8000000000093,-1.8599999999999994,-0.014899346430662687,-1478.6999999999996,-468.8999999999903,-101087.1,0.0,-101087.1,-2.8079750000000003,0.0,99987.15,99987.15,0.0,-1099.9500000000116,201074.25,-101087.1,-2.8079750000000003,-471.80297499999034,-719.0761959722507,-4932.02049291668
606,2026-06-03,2026-06-04,1,196.23,193.17,123.91,122.82,0.6358130144432366,0.6396793948097999,0.6392522016220634,123.56686869540903,1.0,1.0,1.0,122.82,0.006062587563670222,0.0,0.006062587563670222,False,True,False,-1,-1,521.0,-517.0,-521.0,0.0,4.0,-4.0,814.0,807.0,814.0,7.0,-0.0,7.0,-0.02,-0.035,-0.05500000000000001,-3.0600000000000023,-0.01571681042302922,1582.0200000000011,-1.0900000000000034,-0.008835626727148407,-879.6300000000027,702.3899999999984,-101450.90999999999,0.0,-101450.90999999999,-2.818080833333333,0.0,99995.37,99995.37,0.0,-1455.5399999999936,201446.27999999997,-101450.90999999999,-2.818080833333333,699.5169191666652,-19.55927680558557,-4232.503573750016
607,2026-06-04,2026-06-05,1,193.17,180.3,122.82,115.28,0.6393788130892956,0.6392522016220634,0.6389564242613239,115.25717195245804,1.0,1.0,1.0,115.28,-0.00019804222827268976,0.0,-0.00019804222827268976,False,False,True,-1,0,554.0,-521.0,0.0,521.0,-0.0,521.0,867.0,814.0,0.0,0.0,814.0,-814.0,-2.605,-4.07,-6.675000000000001,-12.869999999999976,-0.06894850000893006,6705.269999999988,-7.539999999999992,-0.06335591720998646,-6137.559999999993,567.7099999999946,-100641.56999999999,0.0,-100641.56999999999,-2.7955991666666664,0.0,99975.48,99975.48,0.0,-666.0899999999965,200617.05,-100641.56999999999,-2.7955991666666664,558.239400833328,538.6801240277424,-3674.2641729166876
608,2026-06-05,2026-06-08,3,180.3,184.18,115.28,117.25,0.6366054946248235,0.6389564242613239,0.6387561611621184,117.68299422045065,1.0,1.0,1.0,117.25,0.0036861123926872166,0.0,0.0036861123926872166,False,True,False,0,-1,545.0,0.0,-545.0,0.0,545.0,-545.0,853.0,0.0,853.0,853.0,-0.0,853.0,-2.725,-4.265,-6.99,3.8799999999999955,0.021291410083949313,0.0,1.9699999999999989,0.016944455635122015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,531.6901240277424,-3681.2541729166874
609,2026-06-08,2026-06-09,1,184.18,180.77,117.25,114.99,0.636112186756652,0.6387561611621184,0.6385964005876507,115.46795125327615,1.0,1.0,1.0,114.99,0.004147845070427823,0.0,0.004147845070427823,False,True,False,-1,-1,556.0,-545.0,-556.0,0.0,11.0,-11.0,870.0,853.0,870.0,17.0,-0.0,17.0,-0.055,-0.085,-0.14,-3.4099999999999966,-0.018688035306457892,1858.4499999999982,-2.260000000000005,-0.019463239265815373,-1927.7800000000043,-69.33000000000607,-100378.1,0.0,-100378.1,-2.7882805555555557,0.0,100014.25,100014.25,0.0,-363.8500000000058,200392.35,-100378.1,-2.7882805555555557,-72.25828055556163,459.4318434721808,-3753.512453472249
610,2026-06-09,2026-06-10,1,180.77,176.63,114.99,112.34,0.6360187963539603,0.6385964005876507,0.6383482536473578,112.79528223579673,1.0,1.0,1.0,112.34,0.004044526934279503,0.0,0.004044526934279503,False,True,False,-1,-1,568.0,-556.0,-568.0,0.0,12.0,-12.0,890.0,870.0,890.0,20.0,-0.0,20.0,-0.06,-0.1,-0.16,-4.140000000000015,-0.02316835581941095,2301.8400000000083,-2.6499999999999915,-0.023315180956286687,-2305.4999999999927,-3.659999999984393,-100508.12000000001,0.0,-100508.12000000001,-2.7918922222222227,0.0,100041.29999999999,100041.29999999999,0.0,-466.82000000002154,200549.41999999998,-100508.12000000001,-2.7918922222222227,-6.611892222206616,452.81995124997417,-3760.1243456944558
611,2026-06-10,2026-06-11,1,176.63,183.21,112.34,116.07,0.6335352873751432,0.6383482536473578,0.6379498130401466,116.95178355073243,1.0,1.0,1.0,116.07,0.00756828607404771,0.0,0.00756828607404771,False,True,False,-1,-1,550.0,-568.0,-550.0,18.0,-0.0,18.0,862.0,890.0,862.0,0.0,28.0,-28.0,-0.09,-0.14,-0.23,6.5800000000000125,0.03657588673580109,-3737.440000000007,3.7299999999999898,0.03266347027624462,3319.6999999999907,-417.74000000001615,-100325.84,0.0,-100325.84,-2.7868288888888886,0.0,99982.6,99982.6,0.0,-343.2399999999907,200308.44,-100325.84,-2.7868288888888886,-420.75682888890503,32.063122361069134,-4180.881174583361
612,2026-06-11,2026-06-12,1,183.21,184.8,116.07,116.74,0.6317099567099567,0.6379498130401466,0.6374489599007142,117.89312544981911,1.0,1.0,1.0,116.74,0.009829257754021218,0.0,0.009829257754021218,False,True,False,-1,-1,547.0,-550.0,-547.0,3.0,-0.0,3.0,857.0,862.0,857.0,0.0,5.0,-5.0,-0.015,-0.025,-0.04,1.5900000000000034,0.008641123304430816,-874.5000000000018,0.6700000000000017,0.0057557823951136225,577.5400000000014,-296.9600000000004,-100765.5,0.0,-100765.5,-2.7990416666666667,0.0,100052.34,100052.34,0.0,-713.1600000000035,200817.84,-100765.5,-2.7990416666666667,-299.79904166666705,-267.7359193055979,-4480.680216250028
613,2026-06-12,2026-06-15,3,184.8,191.79,116.74,120.73,0.6294905886646853,0.6374489599007142,0.6367806321910912,122.25633601935796,1.0,1.0,1.0,120.73,0.012563308046847492,0.0,0.012563308046847492,False,True,False,-1,-1,528.0,-547.0,-528.0,19.0,-0.0,19.0,828.0,857.0,828.0,0.0,29.0,-29.0,-0.095,-0.145,-0.24,6.989999999999981,0.0371268642391612,-3823.5299999999893,3.990000000000009,0.03360740756865118,3419.4300000000076,-404.0999999999817,-101085.6,0.0,-101085.6,-8.4238,0.0,100046.18,100046.18,0.0,-1039.4200000000128,201131.78,-101085.6,-8.4238,-412.76379999998176,-680.4997193055797,-4893.44401625001
614,2026-06-15,2026-06-16,1,191.79,186.44,120.73,117.81,0.6318922977901738,0.6367806321910912,0.6362205097555254,118.72138106570704,1.0,1.0,1.0,117.81,0.007706255059241061,0.0,0.007706255059241061,False,True,False,-1,-1,541.0,-528.0,-541.0,0.0,13.0,-13.0,849.0,828.0,849.0,21.0,-0.0,21.0,-0.065,-0.105,-0.16999999999999998,-5.349999999999994,-0.028291551942204958,2824.799999999997,-2.9200000000000017,-0.024483490086268093,-2417.7600000000016,407.0399999999954,-101265.12,0.0,-101265.12,-2.81292,0.0,99964.44,99964.44,0.0,-1300.679999999993,201229.56,-101265.12,-2.81292,404.0570799999954,-276.4426393055843,-4489.3869362500145
615,2026-06-16,2026-06-17,1,186.44,185.8,117.81,116.93,0.6293326157158234,0.6362205097555254,0.6355005785463963,118.20977071257661,1.0,1.0,1.0,116.93,0.010885298946360346,0.0,0.010885298946360346,False,True,False,-1,-1,544.0,-541.0,-544.0,0.0,3.0,-3.0,855.0,849.0,855.0,6.0,-0.0,6.0,-0.015,-0.03,-0.045,-0.6399999999999864,-0.003438645124802007,346.2399999999926,-0.8799999999999955,-0.007497692105800813,-747.1199999999961,-400.8800000000035,-100864.04,0.0,-100864.04,-2.801778888888889,0.0,100020.69,100020.69,0.0,-843.3499999999913,200884.72999999998,-100864.04,-2.801778888888889,-403.7267788888924,-680.1694181944767,-4893.113715138907
616,2026-06-17,2026-06-18,1,185.8,191.44,116.93,120.04,0.6270371918094443,0.6355005785463963,0.6347224844279377,121.6602307569221,1.0,1.0,1.0,120.04,0.013407145054761337,0.0,0.013407145054761337,False,True,False,-1,-1,529.0,-544.0,-529.0,15.0,-0.0,15.0,833.0,855.0,833.0,0.0,22.0,-22.0,-0.075,-0.11,-0.185,5.639999999999986,0.029903617220379732,-3068.1599999999926,3.1099999999999994,0.026249555419939164,2659.0499999999997,-409.10999999999285,-101075.20000000001,0.0,-101075.20000000001,-2.807644444444445,0.0,99975.15000000001,99975.15000000001,0.0,-1100.050000000003,201050.35000000003,-101075.20000000001,-2.807644444444445,-412.1026444444373,-1092.2720626389141,-5305.2163595833445
617,2026-06-18,2026-06-22,4,191.44,192.15,120.04,120.51,0.6271662763466043,0.6347224844279377,0.6340287265767348,121.96192538282823,1.0,1.0,1.0,120.51,0.011976171958667407,0.0,0.011976171958667407,False,True,False,-1,-1,527.0,-529.0,-527.0,2.0,-0.0,2.0,830.0,833.0,830.0,0.0,3.0,-3.0,-0.01,-0.015,-0.025,0.710000000000008,0.0037018734107351968,-375.59000000000424,0.46999999999999886,0.003907716467134226,391.5099999999991,15.919999999994843,-101271.76,0.0,-101271.76,-11.252417777777778,0.0,99993.32,99993.32,0.0,-1278.4399999999878,201265.08000000002,-101271.76,-11.252417777777778,4.642582222217065,-1087.629480416697,-5300.573777361127
618,2026-06-22,2026-06-23,1,192.15,184.19,120.51,116.07,0.6301645040447363,0.6340287265767348,0.633453687739945,116.78175114816878,1.0,1.0,1.0,116.07,0.006113360637040908,0.0,0.006113360637040908,False,True,False,-1,-1,547.0,-527.0,-547.0,0.0,20.0,-20.0,862.0,830.0,862.0,32.0,-0.0,32.0,-0.1,-0.16,-0.26,-7.960000000000008,-0.04230848347984144,4194.920000000005,-4.440000000000012,-0.037539279658769284,-3685.20000000001,509.7199999999948,-101263.05,0.0,-101263.05,-2.8128625000000005,0.0,100023.3,100023.3,0.0,-1239.75,201286.35,-101263.05,-2.8128625000000005,506.6471374999948,-580.9823429167022,-4793.926639861133
619,2026-06-23,2026-06-24,1,184.19,183.05,116.07,115.13,0.6289538377492487,0.633453687739945,0.6330201005953237,115.95369754079695,1.0,1.0,1.0,115.13,0.007129027604519485,0.0,0.007129027604519485,False,True,False,-1,-1,550.0,-547.0,-550.0,0.0,3.0,-3.0,869.0,862.0,869.0,7.0,-0.0,7.0,-0.015,-0.035,-0.05,-1.1399999999999864,-0.006208493964766216,623.5799999999925,-0.9399999999999977,-0.008131532694958204,-810.279999999998,-186.7000000000055,-100751.93,0.0,-100751.93,-2.798664722222222,0.0,100052.34,100052.34,0.0,-699.5899999999965,200804.27,-100751.93,-2.798664722222222,-189.54866472222773,-770.53100763893,-4983.4753045833595
620,2026-06-24,2026-06-25,1,183.05,184.57,115.13,115.47,0.6256162973397628,0.6330201005953237,0.6324785438307985,116.83651996687888,1.0,1.0,1.0,115.47,0.011764936508293251,0.0,0.011764936508293251,False,True,False,-1,-1,548.0,-550.0,-548.0,2.0,-0.0,2.0,866.0,869.0,866.0,0.0,3.0,-3.0,-0.01,-0.015,-0.025,1.5199999999999818,0.008269455752954572,-835.99999999999,0.3400000000000034,0.002948831278191432,295.460000000003,-540.539999999987,-100677.5,0.0,-100677.5,-2.796597222222222,0.0,100047.97,100047.97,0.0,-629.5299999999988,200725.47,-100677.5,-2.796597222222222,-543.3615972222092,-1313.8926048611393,-5526.836901805569
621,2026-06-25,2026-06-26,1,184.57,181.11,115.47,113.86,0.6286787035503285,0.6324785438307985,0.6320821338116331,114.54818907319593,1.0,1.0,1.0,113.86,0.006025976200499347,0.0,0.006025976200499347,False,True,False,-1,-1,555.0,-548.0,-555.0,0.0,7.0,-7.0,878.0,866.0,878.0,12.0,-0.0,12.0,-0.035,-0.06,-0.095,-3.4599999999999795,-0.018924213842755316,1896.0799999999888,-1.6099999999999994,-0.014041132440828608,-1394.2599999999995,501.81999999998925,-101144.36,0.0,-101144.36,-2.809565555555556,0.0,99997.02,99997.02,0.0,-1147.3399999999965,201141.38,-101144.36,-2.809565555555556,498.9154344444337,-814.9771704167056,-5027.921467361135
622,2026-06-26,2026-06-29,3,181.11,185.41,113.86,116.5,0.62833719864085,0.6320821338116331,0.6318112123595273,117.1943484300149,1.0,1.0,1.0,116.5,0.005942381387555381,0.0,0.005942381387555381,False,True,False,-1,-1,542.0,-555.0,-542.0,13.0,-0.0,13.0,858.0,878.0,858.0,0.0,20.0,-20.0,-0.065,-0.1,-0.165,4.299999999999983,0.023465007633317415,-2386.4999999999905,2.6400000000000006,0.022921649482819384,2317.9200000000005,-68.57999999998992,-100516.05,0.0,-100516.05,-8.376337500000002,0.0,99969.08,99969.08,0.0,-546.9700000000012,200485.13,-100516.05,-8.376337500000002,-77.12133749998993,-892.0985079166956,-5105.042804861126
623,2026-06-29,2026-06-30,1,185.41,190.52,116.5,119.52,0.6273357127860592,0.6318112123595273,0.6314580347785606,120.37267217873715,1.0,1.0,1.0,119.52,0.007108810467772536,0.0,0.007108810467772536,True,True,False,-1,0,529.0,-542.0,0.0,542.0,-0.0,542.0,837.0,858.0,0.0,0.0,858.0,-858.0,-2.71,-4.29,-7.0,5.110000000000014,0.02718758682289773,-2769.620000000007,3.019999999999996,0.025592448378751877,2591.1599999999967,-178.4600000000105,-100492.22,0.0,-100492.22,-2.791450555555556,0.0,99957.0,99957.0,0.0,-535.2200000000012,200449.22,-100492.22,-2.791450555555556,-188.25145055556604,-1080.3499584722615,-5293.294255416691
624,2026-06-30,2026-07-01,1,190.52,185.62,119.52,117.22,0.631505225729986,0.6314580347785606,0.6313068443219592,117.21124041559641,1.0,1.0,1.0,117.22,-7.473052134297474e-05,0.0,-7.473052134297474e-05,False,False,True,0,0,539.0,0.0,0.0,0.0,-0.0,0.0,853.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-4.900000000000006,-0.02605560276541294,-0.0,-2.299999999999997,-0.019431210336224025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080.3499584722615,-5293.294255416691
625,2026-07-01,2026-07-02,1,185.62,180.59,117.22,114.64,0.6348081289107924,0.6313068443219592,0.631474606421578,114.00770301610261,1.0,1.0,1.0,114.64,-0.005530767091502368,0.0,-0.005530767091502368,False,False,True,0,0,550.0,0.0,0.0,0.0,-0.0,0.0,872.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-5.030000000000001,-0.027472304702994898,-0.0,-2.5799999999999983,-0.02225572752836678,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080.3499584722615,-5293.294255416691
626,2026-07-02,2026-07-06,4,180.59,183.57,114.64,116.37,0.6339271122732473,0.631474606421578,0.6313803113130787,115.91979350080908,1.0,1.0,1.0,116.37,-0.003876253503131792,0.0,-0.003876253503131792,False,False,True,0,0,542.0,0.0,0.0,0.0,-0.0,0.0,859.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.9799999999999898,0.01636679767830686,0.0,1.730000000000004,0.01497798660006914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080.3499584722615,-5293.294255416691
627,2026-07-06,2026-07-07,1,183.57,179.18,116.37,114.06,0.6365665810916397,0.6313803113130787,0.6312396997131959,113.13072418107744,1.0,1.0,1.0,114.06,-0.008180624492752383,0.0,-0.008180624492752383,False,False,True,0,0,554.0,0.0,0.0,0.0,-0.0,0.0,877.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-4.389999999999986,-0.02420517897312638,-0.0,-2.3100000000000023,-0.020050144391592764,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080.3499584722615,-5293.294255416691
628,2026-07-07,2026-07-08,1,179.18,181.4,114.06,115.47,0.6365490628445424,0.6312396997131959,0.6312368781241818,114.50688152797375,1.0,1.0,1.0,115.47,-0.008375834094450205,0.0,-0.008375834094450205,False,False,True,0,0,547.0,0.0,0.0,0.0,-0.0,0.0,866.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.219999999999999,0.012313650511603885,0.0,1.4099999999999966,0.012286130235371598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080.3499584722615,-5293.294255416691
629,2026-07-08,2026-07-09,1,181.4,185.35,115.47,117.71,0.6350687887779876,0.6312368781241818,0.6311847082252486,116.9997553603171,1.0,1.0,1.0,117.71,-0.006052128566279809,0.0,-0.006052128566279809,False,False,True,0,0,537.0,0.0,0.0,0.0,-0.0,0.0,850.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3.9499999999999886,0.021541391915705078,0.0,2.239999999999995,0.019213216460624696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080.3499584722615,-5293.294255416691
630,2026-07-09,2026-07-10,1,185.35,185.78,117.71,118.08,0.6355904833674239,0.6311847082252486,0.6311632925759219,117.2614950940867,1.0,1.0,1.0,118.08,-0.006955919149324039,0.0,-0.006955919149324039,False,False,True,0,0,535.0,0.0,0.0,0.0,-0.0,0.0,847.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4300000000000068,0.002317248362633627,0.0,0.37000000000000455,0.003138388427773087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080.3499584722615,-5293.294255416691
