,bop date,eop date,day count,bop XLC price,eop XLC price,bop VOX price,eop VOX price,eop VOX / eop XLC,bop VOX / XLC moving avg,eop VOX / XLC moving avg,eop XLC unit price,eop VOX / eop VOX,bop VOX / VOX moving avg,eop VOX / VOX moving avg,eop VOX unit price,XLC unit price pct diff,VOX unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLC shares per unit,bop XLC shares,eop XLC shares,eop XLC shares bought,eop XLC shares sold,eop XLC shares traded,VOX shares per unit,bop VOX shares,eop VOX shares,eop VOX shares bought,eop VOX shares sold,eop VOX shares traded,XLC daily commission,VOX daily commission,daily total commissions,XLC cop,XLC pct cop,XLC daily position pnl,VOX cop,VOX pct cop,VOX daily position pnl,daily position pnl,short XLC investment amount,long XLC investment amount,XLC investment amount,daily XLC borrow cost,short VOX investment amount,long VOX investment amount,VOX investment amount,daily VOX borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
518,2026-01-27,2026-01-28,1,116.9,116.75,194.98,194.83,1.6687794432548182,1.6589015874254431,1.6601452928140727,193.6767603319205,1.0,1.0,1.0,194.83,-0.005936797878667274,0.0,-0.005936797878667274,False,True,False,1,1,851.0,850.0,851.0,1.0,-0.0,1.0,513.0,-513.0,-513.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,-0.15000000000000568,-0.0012839719290160538,-127.50000000000483,-0.14999999999997726,-0.0007696057433295596,76.94999999998834,-50.550000000016496,0.0,99365.0,99365.0,0.0,-100024.73999999999,0.0,-100024.73999999999,-2.7784649999999997,-659.7399999999907,199389.74,-100024.73999999999,-2.7784649999999997,-53.333465000016496,-4539.463365277819,-5436.098230277854
519,2026-01-28,2026-01-29,1,116.75,119.79,194.83,200.36,1.672593705651557,1.6601452928140727,1.6614730083612543,198.86880462619777,1.0,1.0,1.0,200.36,-0.007470414416273088,0.0,-0.007470414416273088,False,True,False,1,1,828.0,851.0,828.0,0.0,23.0,-23.0,499.0,-513.0,-499.0,14.0,-0.0,14.0,-0.115,-0.07,-0.185,3.0400000000000063,0.02570531319423306,2587.0400000000054,5.530000000000001,0.027988365031620246,-2836.890000000001,-249.84999999999536,0.0,99354.25,99354.25,0.0,-99947.79000000001,0.0,-99947.79000000001,-2.7763275000000003,-593.5400000000081,199302.04,-99947.79000000001,-2.7763275000000003,-252.81132749999537,-4792.274692777814,-5688.909557777848
520,2026-01-29,2026-01-30,1,119.79,120.08,200.36,199.46,1.6610592938041306,1.6614730083612543,1.6622842129427284,199.50967884401942,1.0,1.0,1.0,199.46,0.0002490356882262256,0.0,0.0002490356882262256,True,False,True,1,0,832.0,828.0,0.0,0.0,828.0,-828.0,501.0,-499.0,0.0,499.0,-0.0,499.0,-4.14,-2.495,-6.635,0.28999999999999204,0.0024179775819667877,240.1199999999934,-0.9000000000000057,-0.004502033515694163,449.10000000000286,689.2199999999963,0.0,99186.12000000001,99186.12000000001,0.0,-99979.64000000001,0.0,-99979.64000000001,-2.777212222222223,-793.5200000000041,199165.76,-99979.64000000001,-2.777212222222223,679.807787777774,-4112.46690500004,-5009.101770000074
521,2026-01-30,2026-02-02,3,120.08,119.67,199.46,198.74,1.6607336842984877,1.6622842129427284,1.6627460468582516,198.92555176285632,1.0,1.0,1.0,198.74,0.0009332051795774232,0.0,0.0009332051795774232,False,False,True,0,0,836.0,0.0,0.0,0.0,-0.0,0.0,503.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4099999999999966,-0.003420232739781514,-0.0,-0.7199999999999989,-0.0036162771705045725,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
522,2026-02-02,2026-02-03,1,119.67,117.74,198.74,195.88,1.663665704093766,1.6627460468582516,1.663254172827271,195.77171955709053,1.0,1.0,1.0,195.88,-0.0005529425265425724,0.0,-0.0005529425265425724,False,False,True,0,0,850.0,0.0,0.0,0.0,-0.0,0.0,511.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.9300000000000068,-0.016259150985309733,-0.0,-2.8600000000000136,-0.014495210969100737,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
523,2026-02-03,2026-02-04,1,117.74,116.8,195.88,192.83,1.650941780821918,1.663254172827271,1.6629537377909784,194.26808738622523,1.0,1.0,1.0,192.83,0.007430127138809057,0.0,0.007430127138809057,False,False,True,0,0,863.0,0.0,0.0,0.0,-0.0,0.0,519.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9399999999999977,-0.008015733205988574,-0.0,-3.049999999999983,-0.015693255102602874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
524,2026-02-04,2026-02-05,1,116.8,116.21,192.83,191.38,1.6468462266586352,1.6629537377909784,1.6625947082749906,193.2518538686896,1.0,1.0,1.0,191.38,0.009733300181343253,0.0,0.009733300181343253,False,False,True,0,0,870.0,0.0,0.0,0.0,-0.0,0.0,523.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5900000000000034,-0.005064171159344336,-0.0,-1.450000000000017,-0.007547991380396908,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
525,2026-02-05,2026-02-06,1,116.21,115.76,191.38,190.84,1.6485832757429164,1.6625947082749906,1.662320433178922,192.4619634299129,1.0,1.0,1.0,190.84,0.008463160984067481,0.0,0.008463160984067481,False,False,True,0,0,871.0,0.0,0.0,0.0,-0.0,0.0,524.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.44999999999998863,-0.003879816911553832,-0.0,-0.539999999999992,-0.0028255997032104684,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
526,2026-02-06,2026-02-09,3,115.76,116.88,190.84,192.97,1.651009582477755,1.662320433178922,1.661989901362262,194.2920122299524,1.0,1.0,1.0,192.97,0.006827508630597145,0.0,0.006827508630597145,False,False,True,0,0,861.0,0.0,0.0,0.0,-0.0,0.0,518.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1199999999999903,0.009628685119215476,0.0,2.1299999999999955,0.011099355760358153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
527,2026-02-09,2026-02-10,1,116.88,117.58,192.97,193.05,1.6418608606905938,1.661989901362262,1.6610161643032146,195.41677260217477,1.0,1.0,1.0,193.05,0.012185350482668248,0.0,0.012185350482668248,False,False,True,0,0,861.0,0.0,0.0,0.0,-0.0,0.0,518.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7000000000000028,0.005971185531664819,0.0,0.0800000000000125,0.0004144863019810053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
528,2026-02-10,2026-02-11,1,117.58,116.74,193.05,191.24,1.6381702929587119,1.6610161643032146,1.6595941973017365,193.90702702075725,1.0,1.0,1.0,191.24,0.013849618271153013,0.0,0.013849618271153013,False,False,True,0,0,869.0,0.0,0.0,0.0,-0.0,0.0,523.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8400000000000034,-0.007169713198463889,-0.0,-1.8100000000000023,-0.009420038952342762,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
529,2026-02-11,2026-02-12,1,116.74,114.64,191.24,187.47,1.6352930914166084,1.6595941973017365,1.658166979444583,190.25587877867108,1.0,1.0,1.0,187.47,0.014751063937399542,0.0,0.014751063937399542,False,False,True,0,0,885.0,0.0,0.0,0.0,-0.0,0.0,533.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.0999999999999943,-0.01815245625572854,-0.0,-3.7700000000000102,-0.01991035114880268,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
530,2026-02-12,2026-02-13,1,114.64,114.58,187.47,187.07,1.632658404608134,1.658166979444583,1.6565884720870023,189.99277250476032,1.0,1.0,1.0,187.07,0.015503153627524878,0.0,0.015503153627524878,False,False,True,0,0,887.0,0.0,0.0,0.0,-0.0,0.0,535.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.060000000000002274,-0.0005235145394846353,-0.0,-0.4000000000000057,-0.002135954248286865,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
531,2026-02-13,2026-02-17,4,114.58,114.4,187.07,186.67,1.631730769230769,1.6565884720870023,1.6546897279228574,189.51372120675308,1.0,1.0,1.0,186.67,0.015119077280183782,0.0,0.015119077280183782,False,False,True,0,0,888.0,0.0,0.0,0.0,-0.0,0.0,536.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1799999999999926,-0.0015721900347341125,-0.0,-0.4000000000000057,-0.0021405263163077047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
532,2026-02-17,2026-02-18,1,114.4,114.59,186.67,187.63,1.637402914739506,1.6546897279228574,1.6533748908449915,189.61089592268024,1.0,1.0,1.0,187.63,0.010502117617044724,0.0,0.010502117617044724,False,False,True,0,0,882.0,0.0,0.0,0.0,-0.0,0.0,533.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.18999999999999773,0.0016594614926591891,0.0,0.960000000000008,0.005129586454777846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
533,2026-02-18,2026-02-19,1,114.59,115.14,187.63,187.74,1.6305367378843147,1.6533748908449915,1.6518519152991828,190.36958493189232,1.0,1.0,1.0,187.74,0.01390933968337918,0.0,0.01390933968337918,False,False,True,0,0,881.0,0.0,0.0,0.0,-0.0,0.0,533.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5499999999999972,0.004788238809306745,0.0,0.11000000000001364,0.0005860884095625991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
534,2026-02-19,2026-02-20,1,115.14,116.8,187.74,190.8,1.6335616438356166,1.6518519152991828,1.6500375243726844,192.93630370694456,1.0,1.0,1.0,190.8,0.01113434281144826,0.0,0.01113434281144826,False,False,True,0,0,866.0,0.0,0.0,0.0,-0.0,0.0,524.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.6599999999999966,0.014314291146463074,0.0,3.0600000000000023,0.016167732105340404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
535,2026-02-20,2026-02-23,3,116.8,115.36,190.8,187.97,1.6294209431345354,1.6500375243726844,1.6482920872612852,190.34832881163285,1.0,1.0,1.0,187.97,0.012573327606078944,0.0,0.012573327606078944,False,False,True,0,0,878.0,0.0,0.0,0.0,-0.0,0.0,532.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.4399999999999977,-0.012405396857487741,-0.0,-2.8300000000000125,-0.014943383385682234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
536,2026-02-23,2026-02-24,1,115.36,116.16,187.97,189.14,1.628271349862259,1.6482920872612852,1.646552050271083,191.46560885627088,1.0,1.0,1.0,189.14,0.012220722687533095,0.0,0.012220722687533095,False,False,True,0,0,872.0,0.0,0.0,0.0,-0.0,0.0,529.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7999999999999972,0.00691087753984701,0.0,1.1699999999999875,0.006205105958862025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
537,2026-02-24,2026-02-25,1,116.16,116.5,189.14,190.28,1.6333047210300429,1.646552050271083,1.6448212213097537,191.8233138565812,1.0,1.0,1.0,190.28,0.00807803645231628,0.0,0.00807803645231628,False,False,True,0,0,866.0,0.0,0.0,0.0,-0.0,0.0,526.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3400000000000034,0.00292272192926932,0.0,1.1400000000000148,0.006009189976714708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
538,2026-02-25,2026-02-26,1,116.5,116.72,190.28,190.53,1.6323680603152844,1.6448212213097537,1.6430006521627771,191.98353295127444,1.0,1.0,1.0,190.53,0.007599939987906234,0.0,0.007599939987906234,False,False,True,0,0,864.0,0.0,0.0,0.0,-0.0,0.0,525.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.21999999999999886,0.001886631208774953,0.0,0.25,0.0013129909189125218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
539,2026-02-26,2026-02-27,1,116.72,118.05,190.53,192.11,1.6273612875900043,1.6430006521627771,1.6407390312596994,193.95622698781582,1.0,1.0,1.0,192.11,0.00956437488035367,0.0,0.00956437488035367,True,False,True,0,0,856.0,0.0,0.0,0.0,-0.0,0.0,521.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.3299999999999983,0.01133035931699162,0.0,1.5800000000000125,0.00825846215735809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
540,2026-02-27,2026-03-02,3,118.05,117.87,192.11,191.91,1.6281496564011197,1.6407390312596994,1.639093549389549,193.3939096145808,1.0,1.0,1.0,191.91,0.007702579258646056,0.0,0.007702579258646056,False,False,True,0,0,855.0,0.0,0.0,0.0,-0.0,0.0,521.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1799999999999926,-0.0015259412930438174,-0.0,-0.20000000000001705,-0.001041612510195405,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
541,2026-03-02,2026-03-03,1,117.87,117.96,191.91,192.14,1.6288572397422856,1.639093549389549,1.6374997271617389,193.3474750859912,1.0,1.0,1.0,192.14,0.0062646862121580734,0.0,0.0062646862121580734,False,False,True,0,0,852.0,0.0,0.0,0.0,-0.0,0.0,520.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0899999999999892,0.0007632617085973488,0.0,0.22999999999998977,0.0011977608514363513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
542,2026-03-03,2026-03-04,1,117.96,118.79,192.14,193.85,1.6318713696439093,1.6374997271617389,1.635910010439246,194.51859258954298,1.0,1.0,1.0,193.85,0.0034430860929809456,0.0,0.0034430860929809456,False,False,True,0,0,845.0,0.0,0.0,0.0,-0.0,0.0,516.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8300000000000125,0.007011644354372766,0.0,1.710000000000008,0.008860391135345664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
543,2026-03-04,2026-03-05,1,118.79,118.44,193.85,192.74,1.6273218507261062,1.635910010439246,1.6347290139344555,193.7571816364243,1.0,1.0,1.0,192.74,0.0052636036339458745,0.0,0.0052636036339458745,False,False,True,0,0,849.0,0.0,0.0,0.0,-0.0,0.0,519.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3500000000000085,-0.0029507250680578414,-0.0,-1.1099999999999852,-0.005742533693796672,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
544,2026-03-05,2026-03-06,1,118.44,117.46,192.74,190.54,1.6221692491060786,1.6347290139344555,1.6334951650568275,192.01526997674114,1.0,1.0,1.0,190.54,0.007712753715575783,0.0,0.007712753715575783,False,False,True,0,0,858.0,0.0,0.0,0.0,-0.0,0.0,525.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.980000000000004,-0.00830865313901717,-0.0,-2.200000000000017,-0.011479984144508104,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
545,2026-03-06,2026-03-09,3,117.46,117.56,190.54,191.02,1.6248724055801294,1.6334951650568275,1.632309621548688,192.03369160408064,1.0,1.0,1.0,191.02,0.005292699131470333,0.0,0.005292699131470333,False,False,True,0,0,856.0,0.0,0.0,0.0,-0.0,0.0,524.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10000000000000853,0.0008509914563431635,0.0,0.4800000000000182,0.0025159883279583708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
546,2026-03-09,2026-03-10,1,117.56,117.38,191.02,190.71,1.624723121485773,1.632309621548688,1.630995298499089,191.600503377385,1.0,1.0,1.0,190.71,0.004658543147492607,0.0,0.004658543147492607,False,False,True,0,0,855.0,0.0,0.0,0.0,-0.0,0.0,524.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.18000000000000682,-0.0015323064205282496,-0.0,-0.3100000000000023,-0.001624184990164394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
547,2026-03-10,2026-03-11,1,117.38,117.0,190.71,190.42,1.6275213675213673,1.630995298499089,1.6302783238406278,190.82644992439342,1.0,1.0,1.0,190.42,0.0021322169870047845,0.0,0.0021322169870047845,False,False,True,0,0,856.0,0.0,0.0,0.0,-0.0,0.0,525.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.37999999999999545,-0.003242600332432325,-0.0,-0.29000000000002046,-0.001521790758881843,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
548,2026-03-11,2026-03-12,1,117.0,115.27,190.42,187.1,1.6231456580203,1.6302783238406278,1.629527092093707,187.92218238910917,1.0,1.0,1.0,187.1,0.004384720397756804,0.0,0.004384720397756804,False,False,True,0,0,871.0,0.0,0.0,0.0,-0.0,0.0,534.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.730000000000004,-0.01489673218483493,-0.0,-3.319999999999993,-0.01758892557750139,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
549,2026-03-12,2026-03-13,1,115.27,114.45,187.1,185.4,1.619921363040629,1.629527092093707,1.628758505674908,186.49937569012477,1.0,1.0,1.0,185.4,0.005912238440479044,0.0,0.005912238440479044,False,False,True,0,0,878.0,0.0,0.0,0.0,-0.0,0.0,539.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8199999999999932,-0.007139156214345392,-0.0,-1.6999999999999886,-0.009127580148289068,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
550,2026-03-13,2026-03-16,3,114.45,115.33,185.4,187.53,1.6260296540362438,1.628758505674908,1.6284270681463138,187.84471845948715,1.0,1.0,1.0,187.53,0.0016768232795263424,0.0,0.0016768232795263424,False,False,True,0,0,868.0,0.0,0.0,0.0,-0.0,0.0,533.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8799999999999955,0.007659537839271672,0.0,2.1299999999999955,0.011423179480075898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
551,2026-03-16,2026-03-17,1,115.33,115.37,187.53,188.2,1.631273294617318,1.6284270681463138,1.6284041944156413,187.87163085204023,1.0,1.0,1.0,188.2,-0.0017463121622096486,0.0,-0.0017463121622096486,False,False,False,0,0,865.0,0.0,0.0,0.0,-0.0,0.0,531.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.04000000000000625,0.00034677070135091754,0.0,0.6699999999999875,0.0035663945394485857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4112.46690500004,-5009.101770000074
552,2026-03-17,2026-03-18,1,115.37,113.66,188.2,185.42,1.6313566778110153,1.6284041944156413,1.6281018825692164,185.0844207372818,1.0,1.0,1.0,185.42,-0.0018114728769794805,0.0,-0.0018114728769794805,False,True,False,0,1,878.0,0.0,878.0,878.0,-0.0,878.0,539.0,0.0,-539.0,0.0,539.0,-539.0,-4.39,-2.695,-7.084999999999999,-1.710000000000008,-0.01493281907022292,-0.0,-2.780000000000001,-0.014881704972442962,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.084999999999999,-4119.55190500004,-5016.186770000075
553,2026-03-18,2026-03-19,1,113.66,113.14,185.42,184.63,1.6318720169701255,1.6281018825692164,1.6281686465235072,184.20344699388113,1.0,1.0,1.0,184.63,-0.002312985439707029,0.0,-0.002312985439707029,False,True,False,1,1,882.0,878.0,882.0,4.0,-0.0,4.0,542.0,-539.0,-542.0,0.0,3.0,-3.0,-0.02,-0.015,-0.035,-0.519999999999996,-0.004585545953965731,-456.55999999999653,-0.789999999999992,-0.004269699771184611,425.80999999999574,-30.750000000000796,0.0,99793.48,99793.48,0.0,-99941.37999999999,0.0,-99941.37999999999,-2.776149444444444,-147.89999999999418,199734.86,-99941.37999999999,-2.776149444444444,-33.56114944444524,-4153.113054444486,-5049.74791944452
