,bop date,eop date,day count,bop RSP price,eop RSP price,bop SPY price,eop SPY price,eop SPY / eop RSP,bop SPY / RSP moving avg,eop SPY / RSP moving avg,current position,new position,bop RSP shares,eop RSP shares,eop RSP shares bought,eop RSP shares sold,eop RSP shares traded,bop SPY shares,eop SPY shares,eop SPY shares bought,eop SPY shares sold,eop SPY shares traded,RSP daily commission,SPY daily commission,daily total commissions,RSP cop,RSP pct cop,RSP daily position pnl,SPY cop,SPY pct cop,SPY daily position pnl,daily position pnl,short RSP investment amount,long RSP investment amount,RSP investment amount,daily RSP borrow cost,short SPY investment amount,long SPY investment amount,SPY investment amount,daily SPY borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
186,9/27/2024,9/30/2024,3,178.93,179.16,571.47,573.76,3.202500558,3.209131244,3.208291643,-1,-1,558.8777734,558.1603036,0,0.717469792,-0.717469792,-174.9873134,-174.2889013,0.698412137,0,0.698412137,-0.003587349,-0.003492061,-0.00707941,0.23,0.001284593,128.5418879,2.29,0.003999202,-400.7209477,-272.1790598,0,100000,100000,0,-100000,0,-100000,-8.333333333,-1.46E-11,200000,-100000,-8.333333333,-280.5194726,3101.989902,-1161.798573
187,9/30/2024,10/1/2024,1,179.16,178.21,573.76,568.62,3.190730038,3.208291643,3.204202812,-1,-1,558.1603036,561.1357387,2.975435096,0,2.975435096,-174.2889013,-175.8643734,0,1.575472112,-1.575472112,-0.014877175,-0.007877361,-0.022754536,-0.95,-0.005316631,-530.2522885,-5.14,-0.008998818,895.8449526,365.5926641,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,362.7921318,3464.782034,-799.0064416
188,10/1/2024,10/2/2024,1,178.21,178.02,568.62,568.86,3.195483654,3.204202812,3.198494385,-1,-1,561.1357387,561.7346366,0.598897822,0,0.598897822,-175.8643734,-175.7901768,0.07419655,0,0.07419655,-0.002994489,-0.000370983,-0.003365472,-0.19,-0.001066727,-106.6157904,0.24,0.000421985,-42.20744961,-148.82324,0,100000,100000,0,-100000,0,-100000,-2.777777778,1.46E-11,200000,-100000,-2.777777778,-151.6043832,3313.177651,-950.6108248
189,10/2/2024,10/3/2024,1,178.02,177.18,568.86,567.82,3.204763517,3.198494385,3.197459316,-1,1,561.7346366,-564.3977876,0,1126.132424,-1126.132424,-175.7901768,176.1121482,351.9023251,0,351.9023251,-5.630662121,-1.759511625,-7.390173746,-0.84,-0.004729739,-471.8570947,-1.04,-0.001829891,182.8217839,-289.0353108,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-299.2032623,3013.974388,-1249.814087
190,10/3/2024,10/4/2024,1,177.18,178.57,567.82,572.98,3.20871367,3.197459316,3.200438287,1,1,-564.3977876,-560.00448,4.393307525,0,4.393307525,176.1121482,174.5261615,0,1.585986744,-1.585986744,-0.021966538,-0.007929934,-0.029896471,1.39,0.007814516,-784.5129247,5.16,0.009046345,908.7386848,124.2257601,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,121.4180858,3135.392474,-1128.396001
191,10/4/2024,10/7/2024,3,178.57,177.18,572.98,567.8,3.204650638,3.200438287,3.200868303,1,1,-560.00448,-564.3977876,0,4.393307525,-4.393307525,174.5261615,176.1183515,1.592190061,0,1.592190061,-0.021966538,-0.00796095,-0.029927488,-1.39,-0.007814516,778.4062272,-5.18,-0.009081568,-904.0455164,-125.6392892,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,-134.00255,3001.389924,-1262.398551
192,10/7/2024,10/8/2024,1,177.18,177.6,567.8,573.17,3.227308559,3.200868303,3.208184007,1,1,-564.3977876,-563.0630631,1.334724498,0,1.334724498,176.1183515,174.4683078,0,1.6500437,-1.6500437,-0.006673622,-0.008250219,-0.014923841,0.42,0.002367666,-237.0470708,5.37,0.009413113,945.7555477,708.708477,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,705.9157753,3707.3057,-556.4827759
193,10/8/2024,10/9/2024,1,177.6,178.82,573.17,577.14,3.227491332,3.208184007,3.214585543,1,1,-563.0630631,-559.2215636,3.84149948,0,3.84149948,174.4683078,173.2681845,0,1.200123336,-1.200123336,-0.019207497,-0.006000617,-0.025208114,1.22,0.006845883,-686.9369369,3.97,0.006902515,692.6391821,5.702245156,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,2.899259264,3710.204959,-553.5835167
194,10/9/2024,10/10/2024,1,178.82,178.15,577.14,576.13,3.233960146,3.214585543,3.220424869,1,1,-559.2215636,-561.3247264,0,2.103162771,-2.103162771,173.2681845,173.5719369,0.303752393,0,0.303752393,-0.010515814,-0.001518762,-0.012034576,-0.67,-0.003753821,374.6784476,-1.01,-0.001751542,-175.0008663,199.6775813,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,196.8877689,3907.092728,-356.6957477
195,10/10/2024,10/11/2024,1,178.15,179.9,576.13,579.58,3.22167871,3.220424869,3.223017877,1,1,-561.3247264,-555.8643691,5.46035726,0,5.46035726,173.5719369,172.5387349,0,1.033201943,-1.033201943,-0.027301786,-0.00516601,-0.032467796,1.75,0.009775249,-982.3182711,3.45,0.005970374,598.8231823,-383.4950889,-100000,0,-100000,-2.777777778,0,100000,100000,0,1.46E-11,200000,-100000,-2.777777778,-386.3053344,3520.787393,-743.0010822
196,10/11/2024,10/14/2024,3,179.9,181.22,579.58,584.32,3.224368171,3.223017877,3.226961384,1,1,-555.8643691,-551.8154729,4.048896188,0,4.048896188,172.5387349,171.1391019,0,1.399633084,-1.399633084,-0.020244481,-0.006998165,-0.027242646,1.32,0.007310622,-733.7409672,4.74,0.008145075,817.8336036,84.09263644,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,75.73206046,3596.519454,-667.2690217
197,10/14/2024,10/15/2024,1,181.22,180.4,584.32,579.78,3.213858093,3.226961384,3.224271291,1,-1,-551.8154729,554.3237251,1106.139198,0,1106.139198,171.1391019,-172.4792163,0,343.6183181,-343.6183181,-5.53069599,-1.718091591,-7.24878758,-0.82,-0.004535155,452.4886878,-4.54,-0.007800057,-776.9715225,-324.4828347,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-334.5094,3262.010054,-1001.778422
198,10/15/2024,10/16/2024,1,180.4,181.62,579.78,582.3,3.206144698,3.224271291,3.220001964,-1,-1,554.3237251,550.6001542,0,3.723570887,-3.723570887,-172.4792163,-171.7327838,0.746432466,0,0.746432466,-0.018617854,-0.003732162,-0.022350017,1.22,0.006739985,676.2749446,2.52,0.004337058,-434.647625,241.6273196,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,238.8271918,3500.837245,-762.9512299
199,10/16/2024,10/17/2024,1,181.62,181.33,582.3,582.35,3.211548006,3.220001964,3.215519536,-1,-1,550.6001542,551.4807257,0.880571581,0,0.880571581,-171.7327838,-171.718039,0.014744808,0,0.014744808,-0.004402858,-7.37E-05,-0.004476582,-0.29,-0.001598017,-159.6740447,0.05,8.59E-05,-8.586639189,-168.2606839,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,-171.0429383,3329.794307,-933.9941682
200,10/17/2024,10/18/2024,1,181.33,181.87,582.35,584.59,3.214328916,3.215519536,3.214049577,-1,-1,551.4807257,549.8432947,0,1.637431088,-1.637431088,-171.718039,-171.0600592,0.657979793,0,0.657979793,-0.008187155,-0.003289899,-0.011477054,0.54,0.00297357,297.7995919,2.24,0.003839105,-384.6484073,-86.84881541,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,-89.63807024,3240.156237,-1023.632238
201,10/18/2024,10/21/2024,3,181.87,180.32,584.59,583.63,3.236634871,3.214049577,3.216502917,-1,1,549.8432947,-554.5696539,0,1104.412949,-1104.412949,-171.0600592,171.3414321,342.4014913,0,342.4014913,-5.522064743,-1.712007456,-7.234072199,-1.55,-0.008559096,-852.2571067,-0.96,-0.001643526,164.2176568,-688.0394499,0,100000,100000,0,-100000,0,-100000,-8.333333333,0,200000,-100000,-8.333333333,-703.6068554,2536.549382,-1727.239094
202,10/21/2024,10/22/2024,1,180.32,179.51,583.63,583.32,3.249512562,3.216502917,3.223633811,1,1,-554.5696539,-557.0720294,0,2.502375465,-2.502375465,171.3414321,171.4324899,0.091057814,0,0.091057814,-0.012511877,-0.000455289,-0.012967166,-0.81,-0.004502134,449.2014197,-0.31,-0.0005313,-53.11584394,396.0855758,-100000,0,-100000,-2.777777778,0,100000,100000,0,1.46E-11,200000,-100000,-2.777777778,393.2948308,2929.844212,-1333.944263
203,10/22/2024,10/23/2024,1,179.51,178.92,583.32,577.99,3.230438185,3.223633811,3.228492508,1,1,-557.0720294,-558.9090096,0,1.8369802,-1.8369802,171.4324899,173.0133739,1.580884048,0,1.580884048,-0.009184901,-0.00790442,-0.017089321,-0.59,-0.003292138,328.6724974,-5.33,-0.009179353,-913.7351711,-585.0626737,-100000,0,-100000,-2.777777778,0,100000,100000,0,1.46E-11,200000,-100000,-2.777777778,-587.8575408,2341.986672,-1921.801804
204,10/23/2024,10/24/2024,1,178.92,178.96,577.99,579.24,3.236700939,3.228492508,3.233523095,1,1,-558.9090096,-558.7840858,0.124923784,0,0.124923784,173.0133739,172.640011,0,0.373362885,-0.373362885,-0.000624619,-0.001866814,-0.002491433,0.04,0.000223539,-22.35636038,1.25,0.002160332,216.2667174,193.910357,-100000,0,-100000,-2.777777778,0,100000,100000,0,1.46E-11,200000,-100000,-2.777777778,191.1300878,2533.116759,-1730.671716
205,10/24/2024,10/25/2024,1,178.96,178.11,579.24,579.04,3.251024648,3.233523095,3.240862241,1,1,-558.7840858,-561.4507888,0,2.666703009,-2.666703009,172.640011,172.6996408,0.059629736,0,0.059629736,-0.013333515,-0.000298149,-0.013631664,-0.85,-0.00476098,474.966473,-0.2,-0.00034534,-34.52800221,440.4384707,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,437.6470613,2970.763821,-1293.024655
206,10/25/2024,10/28/2024,3,178.11,179.12,579.04,580.83,3.242686467,3.240862241,3.24207256,1,1,-561.4507888,-558.2849486,3.165840201,0,3.165840201,172.6996408,172.1674156,0,0.53222519,-0.53222519,-0.015829201,-0.002661126,-0.018490327,1.01,0.005654635,-567.0652967,1.79,0.003086555,309.132357,-257.9329397,-100000,0,-100000,-8.333333333,0,100000,100000,0,1.46E-11,200000,-100000,-8.333333333,-266.2847634,2704.479057,-1559.309418
207,10/28/2024,10/29/2024,1,179.12,178.58,580.83,581.77,3.257755628,3.24207256,3.243721173,1,1,-558.2849486,-559.9731213,0,1.688172652,-1.688172652,172.1674156,171.8892346,0,0.278181018,-0.278181018,-0.008440863,-0.001390905,-0.009831768,-0.54,-0.003019292,301.4738723,0.94,0.001617066,161.8373707,463.3112429,-100000,0,-100000,-2.777777778,0,100000,100000,0,1.46E-11,200000,-100000,-2.777777778,460.5236334,3165.002691,-1098.785785
208,10/29/2024,10/30/2024,1,178.58,178.19,581.77,580.01,3.255008699,3.243721173,3.248635276,1,1,-559.9731213,-561.1987205,0,1.225599177,-1.225599177,171.8892346,172.4108205,0.521585926,0,0.521585926,-0.006127996,-0.00260793,-0.008735926,-0.39,-0.002186283,218.3895173,-1.76,-0.003029836,-302.5250529,-84.13553555,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-86.92204926,3078.080641,-1185.707834
209,10/30/2024,10/31/2024,1,178.19,176.29,580.01,568.64,3.225594191,3.248635276,3.246413927,1,-1,-561.1987205,567.2471496,1128.44587,0,1128.44587,172.4108205,-175.858188,0,348.2690085,-348.2690085,-5.64222935,-1.741345042,-7.383574393,-1.9,-0.01072003,1066.277569,-11.37,-0.0197978,-1960.311029,-894.0334602,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,-904.1948124,2173.885829,-2089.902646
210,10/31/2024,11/1/2024,1,176.29,176.4,568.64,571.04,3.237188209,3.246413927,3.243646639,-1,-1,567.2471496,566.893424,0,0.353725547,-0.353725547,-175.858188,-175.119081,0.739106982,0,0.739106982,-0.001768628,-0.003695535,-0.005464163,0.11,0.000623777,62.39718645,2.4,0.004211715,-422.0596511,-359.6624646,0,100000,100000,0,-100000,0,-100000,-2.777777778,1.46E-11,200000,-100000,-2.777777778,-362.4457066,1811.440122,-2452.348353
211,11/1/2024,11/4/2024,3,176.4,176.61,571.04,569.81,3.226374497,3.243646639,3.240384245,-1,-1,566.893424,566.2193534,0,0.674070659,-0.674070659,-175.119081,-175.4970955,0,0.378014548,-0.378014548,-0.003370353,-0.001890073,-0.005260426,0.21,0.001189768,119.047619,-1.23,-0.002156288,215.3964696,334.4440886,0,100000,100000,0,-100000,0,-100000,-8.333333333,1.46E-11,200000,-100000,-8.333333333,326.1054949,2137.545617,-2126.242858
212,11/4/2024,11/5/2024,1,176.61,178.67,569.81,576.7,3.227738288,3.240384245,3.234380777,-1,-1,566.2193534,559.6910505,0,6.528302837,-6.528302837,-175.4970955,-173.4003815,2.096714042,0,2.096714042,-0.032641514,-0.01048357,-0.043125084,2.06,0.011596617,1166.411868,6.89,0.012019229,-1209.174988,-42.7631202,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,-45.58402306,2091.961594,-2171.826881
213,11/5/2024,11/6/2024,1,178.67,182.9,576.7,591.04,3.231492619,3.234380777,3.229677561,-1,-1,559.6910505,546.7468562,0,12.94419433,-12.94419433,-173.4003815,-169.1932864,4.20709507,0,4.20709507,-0.064720972,-0.021035475,-0.085756447,4.23,0.023399026,2367.493144,14.34,0.024561496,-2486.56147,-119.0683267,0,100000,100000,0,-100000,0,-100000,-2.777777778,-2.91E-11,200000,-100000,-2.777777778,-121.9318609,1970.029733,-2293.758742
214,11/6/2024,11/7/2024,1,182.9,183.08,591.04,595.61,3.253277256,3.229677561,3.235214174,-1,1,546.7468562,-546.2093074,0,1092.956164,-1092.956164,-169.1932864,167.8950991,337.0883856,0,337.0883856,-5.464780818,-1.685441928,-7.150222746,0.18,0.00098366,98.41443412,4.57,0.007702393,-773.2133189,-674.7988848,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-684.7268853,1285.302848,-2978.485627
215,11/7/2024,11/8/2024,1,183.08,184.1,595.61,598.19,3.249266703,3.235214174,3.237629873,1,1,-546.2093074,-543.1830527,3.026254718,0,3.026254718,167.8950991,167.1709657,0,0.724133395,-0.724133395,-0.015131274,-0.003620667,-0.018751941,1.02,0.005555872,-557.1334936,2.58,0.004322339,433.1693558,-123.9641378,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,-126.7606675,1158.542181,-3105.246295
216,11/8/2024,11/11/2024,3,184.1,185.02,598.19,598.76,3.236190682,3.237629873,3.23959311,1,-1,-543.1830527,540.48211,1083.665163,0,1083.665163,167.1709657,-167.0118244,0,334.1827902,-334.1827902,-5.418325814,-1.670913951,-7.089239765,0.92,0.004984839,-499.7284085,0.57,0.000952421,95.28745048,-404.440958,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,-419.8635311,738.6786495,-3525.109826
217,11/11/2024,11/12/2024,1,185.02,183.61,598.76,596.9,3.25091226,3.23959311,3.244227904,-1,1,540.48211,-544.6326453,0,1085.114755,-1085.114755,-167.0118244,167.53225,334.5440744,0,334.5440744,-5.425573777,-1.672720372,-7.098294149,-1.41,-0.007649984,-762.0797752,-1.86,-0.003111255,310.6419935,-451.4377817,0,100000,100000,0,-100000,0,-100000,-2.777777778,1.46E-11,200000,-100000,-2.777777778,-461.3138536,277.3647958,-3986.42368
218,11/12/2024,11/13/2024,1,183.61,183.71,596.9,597.19,3.250721245,3.244227904,3.248073629,1,1,-544.6326453,-544.336182,0.296463255,0,0.296463255,167.53225,167.450895,0,0.081354933,-0.081354933,-0.001482316,-0.000406775,-0.001889091,0.1,0.000544484,-54.46326453,0.29,0.000485726,48.58435249,-5.87891204,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-8.658578909,268.7062169,-3995.082258
219,11/13/2024,11/14/2024,1,183.71,182.24,597.19,593.35,3.255871378,3.248073629,3.248592454,1,1,-544.336182,-548.7269535,0,4.390771442,-4.390771442,167.450895,168.5345917,1.0836967,0,1.0836967,-0.021953857,-0.005418483,-0.027372341,-1.47,-0.008033928,800.1741876,-3.84,-0.006450877,-643.0114369,157.1627507,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,154.3576006,423.0638175,-3840.724658
220,11/14/2024,11/15/2024,1,182.24,180.94,593.35,585.75,3.23726097,3.248592454,3.246191307,1,-1,-548.7269535,552.6693932,1101.396347,0,1101.396347,168.5345917,-170.7212975,0,339.2558892,-339.2558892,-5.506981733,-1.696279446,-7.203261179,-1.3,-0.007159015,713.3450395,-7.6,-0.012891367,-1280.862897,-567.5178576,-100000,0,-100000,-2.777777778,0,100000,100000,0,1.46E-11,200000,-100000,-2.777777778,-577.4988966,-154.4350791,-4418.223554
221,11/15/2024,11/18/2024,3,180.94,181.67,585.75,588.15,3.237463533,3.246191307,3.246445877,-1,-1,552.6693932,550.4486156,0,2.220777547,-2.220777547,-170.7212975,-170.0246536,0.696643907,0,0.696643907,-0.011103888,-0.00348322,-0.014587107,0.73,0.00402637,403.448657,2.4,0.00408894,-409.731114,-6.282456943,0,100000,100000,0,-100000,0,-100000,-8.333333333,0,200000,-100000,-8.333333333,-14.63037738,-169.0654564,-4432.853932
222,11/18/2024,11/19/2024,1,181.67,181.18,588.15,590.3,3.258085881,3.246445877,3.247880602,-1,1,550.4486156,-551.9372999,0,1102.385916,-1102.385916,-170.0246536,169.4053871,339.4300407,0,339.4300407,-5.511929578,-1.697150203,-7.209079781,-0.49,-0.002700842,-269.7198217,2.15,0.003648865,-365.5530052,-635.2728268,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-645.2596844,-814.3251408,-5078.113616
223,11/19/2024,11/20/2024,1,181.18,181.79,590.3,590.5,3.248253479,3.247880602,3.247387048,1,1,-551.9372999,-550.0852632,1.852036707,0,1.852036707,169.4053871,169.3480102,0,0.05737693,-0.05737693,-0.009260184,-0.000286885,-0.009547068,0.61,0.003361162,-336.681753,0.2,0.000338753,33.88107742,-302.8006755,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,-305.5880004,-1119.913141,-5383.701617
224,11/20/2024,11/21/2024,1,181.79,184.08,590.5,593.67,3.225065189,3.247387048,3.241225811,1,-1,-550.0852632,543.2420687,1093.327332,0,1093.327332,169.3480102,-168.4437482,0,337.7917584,-337.7917584,-5.466636659,-1.688958792,-7.155595451,2.29,0.012518271,-1259.695253,3.17,0.005353974,536.8331922,-722.8620606,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-732.7954338,-1852.708575,-6116.49705
225,11/21/2024,11/22/2024,1,184.08,185.53,593.67,595.51,3.209777394,3.241225811,3.235729095,-1,-1,543.2420687,538.9963887,0,4.245679942,-4.245679942,-168.4437482,-167.9232926,0.52045557,0,0.52045557,-0.0212284,-0.002602278,-0.023830678,1.45,0.007846148,787.7009996,1.84,0.003094572,-309.9364967,477.7645029,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,474.9628944,-1377.745681,-5641.534156
226,11/22/2024,11/25/2024,3,185.53,187.21,595.51,597.53,3.191763261,3.235729095,3.226589041,-1,-1,538.9963887,534.1595,0,4.836888697,-4.836888697,-167.9232926,-167.3556139,0.567678696,0,0.567678696,-0.024184443,-0.002838393,-0.027022837,1.68,0.009014387,905.5139331,2.02,0.00338631,-339.2050511,566.3088819,0,100000,100000,0,-100000,0,-100000,-8.333333333,0,200000,-100000,-8.333333333,557.9485258,-819.7971549,-5083.58563
227,11/25/2024,11/26/2024,1,187.21,187.23,597.53,600.65,3.208086311,3.226589041,3.216589127,-1,-1,534.1595,534.1024408,0,0.057059179,-0.057059179,-167.3556139,-166.4863065,0.869307443,0,0.869307443,-0.000285296,-0.004346537,-0.004631833,0.02,0.000106826,10.68319,3.12,0.00520791,-522.1495155,-511.4663255,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-514.2487351,-1334.04589,-5597.834365
228,11/26/2024,11/27/2024,1,187.23,187.05,600.65,598.83,3.201443464,3.216589127,3.207227124,-1,-1,534.1024408,534.6164127,0.513971876,0,0.513971876,-166.4863065,-166.9923017,0,0.505995154,-0.505995154,-0.002569859,-0.002529976,-0.005099835,-0.18,-0.000961847,-96.13843935,-1.82,-0.003034651,303.0050778,206.8666385,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,204.0837609,-1129.962129,-5393.750605
229,11/27/2024,11/29/2024,2,187.05,187.62,598.83,602.55,3.211544611,3.207227124,3.204523008,-1,1,534.6164127,-532.9922183,0,1067.608631,-1067.608631,-166.9923017,165.961331,332.9536327,0,332.9536327,-5.338043155,-1.664768163,-7.002811319,0.57,0.00304268,304.7313553,3.72,0.006192898,-621.2113622,-316.4800069,0,100000,100000,0,-100000,0,-100000,-5.555555556,0,200000,-100000,-5.555555556,-329.0383738,-1459.000503,-5722.788978
230,11/29/2024,12/2/2024,3,187.62,187.15,602.55,603.63,3.225380711,3.204523008,3.207643672,1,1,-532.9922183,-534.3307507,0,1.338532421,-1.338532421,165.961331,165.6643971,0,0.296933945,-0.296933945,-0.006692662,-0.00148467,-0.008177332,-0.47,-0.002508206,250.5063426,1.08,0.001790778,179.2382375,429.7445801,-100000,0,-100000,-8.333333333,0,100000,100000,0,-1.46E-11,200000,-100000,-8.333333333,421.4030694,-1037.597433,-5301.385909
231,12/2/2024,12/3/2024,1,187.15,186.32,603.63,603.91,3.24125161,3.207643672,3.217541342,1,1,-534.3307507,-536.7110348,0,2.380284044,-2.380284044,165.6643971,165.5875876,0,0.07680951,-0.07680951,-0.01190142,-0.000384048,-0.012285468,-0.83,-0.004444809,443.4945231,0.28,0.000463753,46.38603118,489.8805543,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,487.090491,-550.5069424,-4814.295418
232,12/3/2024,12/4/2024,1,186.32,186.33,603.91,607.66,3.261203242,3.217541342,3.228164728,1,1,-536.7110348,-536.6822305,0.028804328,0,0.028804328,165.5875876,164.5657111,0,1.021876466,-1.021876466,-0.000144022,-0.005109382,-0.005253404,0.01,5.37E-05,-5.367110348,3.75,0.006190335,620.9534533,615.586343,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,612.8033118,62.2963694,-4201.492106
233,12/4/2024,12/5/2024,1,186.33,185.4,607.66,606.66,3.272168285,3.228164728,3.242309692,1,1,-536.6822305,-539.3743258,0,2.692095331,-2.692095331,164.5657111,164.8369762,0.271265142,0,0.271265142,-0.013460477,-0.001356326,-0.014816802,-0.93,-0.005003642,499.1144743,-1,-0.001647013,-164.5657111,334.5487632,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,331.7561687,394.052538,-3869.735937
234,12/5/2024,12/6/2024,1,185.4,185.19,606.66,607.81,3.282088666,3.242309692,3.256418503,1,1,-539.3743258,-539.9859604,0,0.611634583,-0.611634583,164.8369762,164.5250983,0,0.311877927,-0.311877927,-0.003058173,-0.00155939,-0.004617563,-0.21,-0.001133328,113.2686084,1.15,0.001893831,189.5625227,302.8311311,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,300.0487357,694.1012738,-3569.687202
