,bop date,eop date,day count,bop SPHY price,eop SPHY price,bop SCYB price,eop SCYB price,bop HYLB price,eop HYLB price,bop USHY price,eop USHY price,bop HYG price,eop HYG price,bop JNK price,eop JNK price,eop JNK / eop SPHY,eop JNK / SPHY moving avg,bop JNK / SPHY moving avg,eop SPHY unit price,eop JNK / eop SCYB,eop JNK / SCYB moving avg,bop JNK / SCYB moving avg,eop SCYB unit price,eop JNK / eop HYLB,eop JNK / HYLB moving avg,bop JNK / HYLB moving avg,eop HYLB unit price,eop JNK / eop USHY,eop JNK / USHY moving avg,bop JNK / USHY moving avg,eop USHY unit price,eop JNK / eop HYG,eop JNK / HYG moving avg,bop JNK / HYG moving avg,eop HYG unit price,eop JNK / eop JNK,eop JNK / JNK moving avg,bop JNK / JNK moving avg,eop JNK unit price,SPHY unit price pct diff,SCYB unit price pct diff,HYLB unit price pct diff,USHY unit price pct diff,HYG unit price pct diff,JNK unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SPHY shares per unit,eop SPHY shares,bop SPHY shares,eop SPHY shares traded,eop SPHY shares bought,eop SPHY shares sold,SCYB shares per unit,eop SCYB shares,bop SCYB shares,eop SCYB shares traded,eop SCYB shares bought,eop SCYB shares sold,HYLB shares per unit,eop HYLB shares,bop HYLB shares,eop HYLB shares traded,eop HYLB shares bought,eop HYLB shares sold,USHY shares per unit,eop USHY shares,bop USHY shares,eop USHY shares traded,eop USHY shares bought,eop USHY shares sold,HYG shares per unit,eop HYG shares,bop HYG shares,eop HYG shares traded,eop HYG shares bought,eop HYG shares sold,JNK shares per unit,eop JNK shares,bop JNK shares,eop JNK shares traded,eop JNK shares bought,eop JNK shares sold,SPHY daily commission,SPHY cop,SPHY pct cop,SPHY daily position pnl,SPHY investment amount,short SPHY investment amount,long SPHY investment amount,daily SPHY borrow cost,SCYB daily commission,SCYB cop,SCYB pct cop,SCYB daily position pnl,SCYB investment amount,short SCYB investment amount,long SCYB investment amount,daily SCYB borrow cost,HYLB daily commission,HYLB cop,HYLB pct cop,HYLB daily position pnl,HYLB investment amount,short HYLB investment amount,long HYLB investment amount,daily HYLB borrow cost,USHY daily commission,USHY cop,USHY pct cop,USHY daily position pnl,USHY investment amount,short USHY investment amount,long USHY investment amount,daily USHY borrow cost,HYG daily commission,HYG cop,HYG pct cop,HYG daily position pnl,HYG investment amount,short HYG investment amount,long HYG investment amount,daily HYG borrow cost,JNK daily commission,JNK cop,JNK pct cop,JNK daily position pnl,JNK investment amount,short JNK investment amount,long JNK investment amount,daily JNK borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
97,2026-05-22,2026-05-26,4,23.41,23.48,26.19,26.24,36.48,36.61,36.99,37.1,79.91,80.18,96.25,96.56,4.112436115843271,4.1107633644532555,4.11054639121726,96.51562926578126,3.679878048780488,3.6790623485984923,3.6788886282535502,96.53403760537316,2.6375307293089323,2.6364335336618496,2.636299792193684,96.51493539221077,2.602695417789757,2.6022556876079217,2.602166542053914,96.54037871020022,1.2042903467198802,1.204177113459208,1.2041476663008317,96.5485598840007,1.0,1.0,1.0,96.56,-0.0004596202552190798,-0.0002689093366658594,-0.00046680951637798036,-0.00020322373263457973,-0.00011848377948199541,0.0,HYLB,JNK,-0.00046680951637798036,0.0,0.00046680951637798036,False,False,True,HYLB,SCYB,,,1,0,4259.0,0.0,0.0,0.0,0.0,-0.0,3811.0,0.0,-3822.0,3822.0,3822.0,-0.0,2731.0,0.0,2739.0,-2739.0,0.0,2739.0,2696.0,0.0,0.0,0.0,0.0,-0.0,1247.0,0.0,0.0,0.0,0.0,-0.0,1036.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.07000000000000028,0.002985713457076229,0.0,0.0,0.0,0.0,0.0,-19.11,0.04999999999999716,0.0019073055562676834,-191.09999999998914,-100098.18000000001,-100098.18000000001,0.0,-11.122020000000001,-13.695,0.13000000000000256,0.003557261926014299,356.070000000007,99918.71999999999,0.0,99918.71999999999,0.0,-0.0,0.10999999999999943,0.002969363769026818,0.0,0.0,0.0,0.0,0.0,-0.0,0.27000000000001023,0.003373105827989672,0.0,0.0,0.0,0.0,0.0,-0.0,0.3100000000000023,0.003215603621382471,0.0,0.0,0.0,0.0,0.0,-32.805,164.97000000001785,-179.46000000002095,200016.9,-100098.18000000001,-11.122020000000001,121.04298000001783,87.98913416669558,0.0
98,2026-05-26,2026-05-27,1,23.48,23.47,26.24,26.24,36.61,36.59,37.1,37.09,80.18,80.13,96.56,96.52,4.112484022155944,4.111041787029021,4.1107633644532555,96.4796161637179,3.6783536585365852,3.679089454017723,3.6790623485984923,96.53859602722443,2.6378792019677504,2.636590966814129,2.6364335336618496,96.46710299668709,2.602318684281477,2.602264094940275,2.6022556876079217,96.51766345337782,1.2045426182453514,1.2042052393963512,1.204177113459208,96.49071210148634,1.0,1.0,1.0,96.52,-0.00041848618846172336,0.00019264645723749376,-0.0005481921207813869,-2.4208194198928622e-05,-0.00030348469698461203,0.0,HYLB,SCYB,-0.0005481921207813869,0.00019264645723749376,0.0007408385780188807,False,False,True,,,,,0,0,4259.0,0.0,0.0,0.0,0.0,-0.0,3812.0,0.0,0.0,0.0,0.0,-0.0,2731.0,0.0,0.0,0.0,0.0,-0.0,2696.0,0.0,0.0,0.0,0.0,-0.0,1248.0,0.0,0.0,0.0,0.0,-0.0,1036.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.010000000000001563,-0.00042598509696363713,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.01999999999999602,-0.0005464481010292954,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00999999999999801,-0.0002695781118899249,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05000000000001137,-0.0006237914243818198,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.04000000000000625,-0.00041433603244512966,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
99,2026-05-27,2026-05-28,1,23.47,23.48,26.24,26.26,36.59,36.61,37.09,37.11,80.13,80.23,96.52,96.62,4.114991482112436,4.1113848051533735,4.111041787029021,96.52726115944141,3.6793602437166792,3.6791778930328247,3.679089454017723,96.6128890625054,2.639169625785305,2.6367908462464853,2.636590966814129,96.52559529506527,2.60361088655349,2.6023907309121546,2.602264094940275,96.57002056323361,1.2042876729402967,1.2042049718515528,1.2042052393963512,96.61338635676925,1.0,1.0,1.0,96.62,-0.0009602916150978346,-7.359966030954852e-05,-0.0009775497319345525,-0.0005174122114144229,-6.845238659868506e-05,0.0,HYLB,JNK,-0.0009775497319345525,0.0,0.0009775497319345525,False,False,True,,,,,0,0,4255.0,0.0,0.0,0.0,0.0,-0.0,3808.0,0.0,0.0,0.0,0.0,-0.0,2729.0,0.0,0.0,0.0,0.0,-0.0,2693.0,0.0,0.0,0.0,0.0,-0.0,1246.0,0.0,0.0,0.0,0.0,-0.0,1035.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.010000000000001563,0.00042598509696355105,0.0,0.0,0.0,0.0,0.0,-0.0,0.020000000000003126,0.0007619047987620308,0.0,0.0,0.0,0.0,0.0,-0.0,0.01999999999999602,0.0005464481010292676,0.0,0.0,0.0,0.0,0.0,-0.0,0.01999999999999602,0.0005390835710067136,0.0,0.0,0.0,0.0,0.0,-0.0,0.10000000000000853,0.001247193975585618,0.0,0.0,0.0,0.0,0.0,-0.0,0.10000000000000853,0.0010355183694297756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
100,2026-05-28,2026-05-29,1,23.48,23.53,26.26,26.31,36.61,36.67,37.11,37.17,80.23,80.31,96.62,96.77,4.112622184445389,4.111432050256747,4.1113848051533735,96.74088446525889,3.678069175218548,3.6789238774689146,3.6791778930328247,96.79917036569361,2.6389419143714203,2.636960587582912,2.6367908462464853,96.69112033185863,2.6034436373419423,2.602519936684704,2.6023907309121546,96.73086346800478,1.2049557962893787,1.2042201167294704,1.2042049718515528,96.70970128939821,1.0,1.0,1.0,96.77,-0.00030091883504400314,0.00030139475061364765,-0.0008154576214292575,-0.00040451015904991583,-0.0006233078938222349,0.0,HYLB,SCYB,-0.0008154576214292575,0.00030139475061364765,0.0011168523720429052,True,False,True,,,,,0,0,4247.0,0.0,0.0,0.0,0.0,-0.0,3801.0,0.0,0.0,0.0,0.0,-0.0,2724.0,0.0,0.0,0.0,0.0,-0.0,2688.0,0.0,0.0,0.0,0.0,-0.0,1244.0,0.0,0.0,0.0,0.0,-0.0,1033.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.05000000000000071,0.0021272077793753896,0.0,0.0,0.0,0.0,0.0,-0.0,0.04999999999999716,0.0019022261775511516,0.0,0.0,0.0,0.0,0.0,-0.0,0.060000000000002274,0.0016375549510899497,0.0,0.0,0.0,0.0,0.0,-0.0,0.060000000000002274,0.0016155092366545928,0.0,0.0,0.0,0.0,0.0,-0.0,0.0799999999999983,0.000996636434806161,0.0,0.0,0.0,0.0,0.0,-0.0,0.14999999999999147,0.0015512697665905112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
101,2026-05-29,2026-06-01,3,23.53,23.37,26.31,26.13,36.67,36.42,37.17,36.94,80.31,79.84,96.77,96.17,4.115104835258879,4.111643581998369,4.111432050256747,96.08416701450018,3.6804439341752775,3.679046799091833,3.6789238774689146,96.13028091826274,2.64058209774849,2.6371876689537928,2.636960587582912,96.03810459976965,2.6034109366540337,2.6025608938845766,2.602519936684704,96.13708646113297,1.2045340681362726,1.204241973771058,1.2042201167294704,96.14493411968093,1.0,1.0,1.0,96.17,-0.0008929116339638709,-0.0004130943762788535,-0.001372423095348317,-0.0003423018859480763,-0.00026067534043317626,0.0,HYLB,JNK,-0.001372423095348317,0.0,0.001372423095348317,False,False,False,,,,,0,0,4276.0,0.0,0.0,0.0,0.0,-0.0,3826.0,0.0,0.0,0.0,0.0,-0.0,2742.0,0.0,0.0,0.0,0.0,-0.0,2707.0,0.0,0.0,0.0,0.0,-0.0,1252.0,0.0,0.0,0.0,0.0,-0.0,1040.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.16000000000000014,-0.006823054188504519,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.17999999999999972,-0.006865015519680196,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.25,-0.006840907783772727,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.23000000000000398,-0.0062070095380669325,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.46999999999999886,-0.005869514197162291,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5999999999999943,-0.006219570168460703,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
102,2026-06-01,2026-06-02,1,23.37,23.39,26.13,26.15,36.42,36.47,36.94,36.96,79.84,79.9,96.17,96.21,4.113296280461736,4.111790859665596,4.111643581998369,96.17134338294187,3.6791586998087955,3.679116483029843,3.679046799091833,96.20707379625144,2.63805867836578,2.6373023417640185,2.6371876689537928,96.17823428674482,2.6030844155844153,2.6025688524752817,2.6025608938845766,96.19065063797395,1.2041301627033791,1.204235449324773,1.204241973771058,96.21893370430753,1.0,1.0,1.0,96.21,-0.00040187491051496674,-3.0415219305109828e-05,-0.00033022511653690287,-0.00020113613989472732,9.285198584200572e-05,0.0,SPHY,HYG,-0.00040187491051496674,9.285198584200572e-05,0.0004947268963569725,False,False,True,,,,,0,0,4272.0,0.0,0.0,0.0,0.0,-0.0,3823.0,0.0,0.0,0.0,0.0,-0.0,2740.0,0.0,0.0,0.0,0.0,-0.0,2704.0,0.0,0.0,0.0,0.0,-0.0,1251.0,0.0,0.0,0.0,0.0,-0.0,1039.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.019999999999999574,0.0008554320453211217,0.0,0.0,0.0,0.0,0.0,-0.0,0.019999999999999574,0.0007651109784106995,0.0,0.0,0.0,0.0,0.0,-0.0,0.04999999999999716,0.0013719305211268998,0.0,0.0,0.0,0.0,0.0,-0.0,0.020000000000003126,0.0005412720023895905,0.0,0.0,0.0,0.0,0.0,-0.0,0.060000000000002274,0.000751220769020546,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999204,0.0004158436487828061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
103,2026-06-02,2026-06-03,1,23.39,23.34,26.15,26.07,36.47,36.4,36.96,36.86,79.9,79.68,96.21,96.0,4.113110539845758,4.111848096059593,4.111790859665596,95.969198664595,3.6823935558112773,3.67932943299166,3.679116483029843,95.914566712588,2.6373626373626373,2.637398356403993,2.6373023417640185,95.99780524021027,2.6044492674986435,2.6026939659313384,2.6025688524752817,95.93068790223889,1.2048192771084336,1.2042787154824972,1.204235449324773,95.95348060219793,1.0,1.0,1.0,96.0,-0.00032089872629133465,-0.0008903263000707528,-2.28623424843539e-05,-0.0007222617866043974,-0.0004846945058444353,0.0,SCYB,JNK,-0.0008903263000707528,0.0,0.0008903263000707528,False,False,True,,,,,0,0,4284.0,0.0,0.0,0.0,0.0,-0.0,3834.0,0.0,0.0,0.0,0.0,-0.0,2748.0,0.0,0.0,0.0,0.0,-0.0,2712.0,0.0,0.0,0.0,0.0,-0.0,1255.0,0.0,0.0,0.0,0.0,-0.0,1042.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.05000000000000071,-0.002139953737677728,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0799999999999983,-0.0030639625655214738,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07000000000000028,-0.0019212301778939326,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10000000000000142,-0.002709294531806248,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.21999999999999886,-0.0027572394958861606,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.20999999999999375,-0.0021851109053368876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
104,2026-06-03,2026-06-04,1,23.34,23.36,26.07,26.13,36.4,36.44,36.86,36.94,79.68,79.83,96.0,96.15,4.116010273972603,4.112069393403879,4.111848096059593,96.0527715239521,3.6796785304247996,3.679427645227186,3.67932943299166,96.14087808407207,2.638583973655324,2.6375503233095277,2.637398356403993,96.1067961073615,2.6028695181375205,2.6027296251266243,2.6026939659313384,96.14351510150364,1.2044344231491921,1.2042833707716933,1.2042787154824972,96.13756985696774,1.0,1.0,1.0,96.15,-0.001011728224005608,-9.487622112569568e-05,-0.00044943943975458793,-6.744791674745615e-05,-0.00012928701588791705,0.0,SPHY,JNK,-0.001011728224005608,0.0,0.001011728224005608,False,False,True,,,,,0,0,4276.0,0.0,0.0,0.0,0.0,-0.0,3827.0,0.0,0.0,0.0,0.0,-0.0,2743.0,0.0,0.0,0.0,0.0,-0.0,2707.0,0.0,0.0,0.0,0.0,-0.0,1252.0,0.0,0.0,0.0,0.0,-0.0,1040.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.019999999999999574,0.000856531101616428,0.0,0.0,0.0,0.0,0.0,-0.0,0.05999999999999872,0.002298851587110649,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.001098297749062592,0.0,0.0,0.0,0.0,0.0,-0.0,0.0799999999999983,0.0021680225294167066,0.0,0.0,0.0,0.0,0.0,-0.0,0.14999999999999147,0.0018807603813646792,0.0,0.0,0.0,0.0,0.0,-0.0,0.15000000000000568,0.0015612805669526324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
105,2026-06-04,2026-06-05,1,23.36,23.27,26.13,26.02,36.44,36.27,36.94,36.78,79.83,79.43,96.15,95.73,4.113880532874947,4.112207864492071,4.112069393403879,95.68785478450826,3.679093005380477,3.6793731141649166,3.679427645227186,95.73870732881137,2.639371381306865,2.637629668355129,2.6375503233095277,95.66395022643658,2.602773246329527,2.6027979791683578,2.6027296251266243,95.72839561215724,1.2052121364723656,1.2043135743897018,1.2042833707716933,95.65622814039561,1.0,1.0,1.0,95.73,-0.00044034780580113014,9.095302244259778e-05,-0.0006901971155023035,-1.6759649924692775e-05,-0.0007709213350915681,0.0,HYG,SCYB,-0.0007709213350915681,9.095302244259778e-05,0.0008618743575341659,False,False,True,,,,,0,0,4297.0,0.0,0.0,0.0,0.0,-0.0,3845.0,0.0,0.0,0.0,0.0,-0.0,2756.0,0.0,0.0,0.0,0.0,-0.0,2720.0,0.0,0.0,0.0,0.0,-0.0,1258.0,0.0,0.0,0.0,0.0,-0.0,1045.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.08999999999999986,-0.0038601806458259456,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10999999999999943,-0.004218606448161858,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1699999999999946,-0.004676119096946475,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1599999999999966,-0.0043407555949187574,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.3999999999999915,-0.005023243012666749,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4200000000000017,-0.004377743076526964,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
106,2026-06-05,2026-06-08,3,23.27,23.29,26.02,26.03,36.27,36.31,36.78,36.81,79.43,79.54,95.73,95.8,4.1133533705452985,4.112251331911539,4.112207864492071,95.77332116402035,3.6803688052247403,3.6792633590808657,3.6793731141649166,95.77408216171278,2.6383916276507846,2.63765528963928,2.637629668355129,95.77233325797474,2.602553653898397,2.60273952752284,2.6027979791683578,95.80899361318725,1.2044254463163186,1.2043152310329448,1.2043135743897018,95.79110170695688,1.0,1.0,1.0,95.8,-0.0002785235020201915,-0.00027057771231771277,-0.00028883859946884146,9.387464569660952e-05,-9.288837498436655e-05,0.0,HYLB,USHY,-0.00028883859946884146,9.387464569660952e-05,0.000382713245165451,False,False,True,,,,,0,0,4293.0,0.0,0.0,0.0,0.0,-0.0,3841.0,0.0,0.0,0.0,0.0,-0.0,2754.0,0.0,0.0,0.0,0.0,-0.0,2717.0,0.0,0.0,0.0,0.0,-0.0,1257.0,0.0,0.0,0.0,0.0,-0.0,1044.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.019999999999999574,0.0008591065820491685,0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000001563,0.0003842459221148453,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.0011022321314334306,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.0008153282147547923,0.0,0.0,0.0,0.0,0.0,-0.0,0.10999999999999943,0.001383909134503841,0.0,0.0,0.0,0.0,0.0,-0.0,0.06999999999999318,0.0007309560185530372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
107,2026-06-08,2026-06-09,1,23.29,23.31,26.03,26.07,36.31,36.34,36.81,36.85,79.54,79.62,95.8,95.92,4.114972114972115,4.1124514954919835,4.112251331911539,95.85657854685796,3.679324894514768,3.679202091387804,3.6792633590808657,95.91839577123817,2.6395156851953767,2.6377942274714554,2.63765528963928,95.85239322549145,2.6029850746268655,2.6026914306188766,2.60273952752284,95.91095158921667,1.2047224315498617,1.204336298846997,1.2043152310329448,95.88757869484307,1.0,1.0,1.0,95.92,-0.000661409812758601,-1.6724793338925316e-05,-0.00070507309391315,-9.433733936135887e-05,-0.00033806073447474426,0.0,HYLB,JNK,-0.00070507309391315,0.0,0.00070507309391315,False,False,True,,,,,0,0,4289.0,0.0,0.0,0.0,0.0,-0.0,3837.0,0.0,0.0,0.0,0.0,-0.0,2751.0,0.0,0.0,0.0,0.0,-0.0,2715.0,0.0,0.0,0.0,0.0,-0.0,1256.0,0.0,0.0,0.0,0.0,-0.0,1043.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.019999999999999574,0.0008583691514160834,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.0015355089389362474,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.0008258775417807771,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.0010860712444157809,0.0,0.0,0.0,0.0,0.0,-0.0,0.0799999999999983,0.0010052777926264523,0.0,0.0,0.0,0.0,0.0,-0.0,0.12000000000000455,0.001251825742443934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
108,2026-06-09,2026-06-10,1,23.31,23.28,26.07,26.02,36.34,36.26,36.85,36.79,79.62,79.47,95.92,95.73,4.112113402061856,4.112456481542063,4.1124514954919835,95.73787081505338,3.679093005380477,3.6791858158725894,3.679202091387804,95.73283841791066,2.640099282956426,2.63797353372454,2.6377942274714554,95.64641868811496,2.6020657787442243,2.6026810831924516,2.6026914306188766,95.75301773246846,1.2046055115137788,1.2043562326172519,1.204336298846997,95.70860566937085,1.0,1.0,1.0,95.73,8.221551766689284e-05,2.9649804988894577e-05,-0.0008734756118030783,0.00024041539403227145,-0.00022351114231547827,0.0,HYLB,USHY,-0.0008734756118030783,0.00024041539403227145,0.0011138910058353497,False,False,True,,,,,0,0,4298.0,0.0,0.0,0.0,0.0,-0.0,3845.0,0.0,0.0,0.0,0.0,-0.0,2756.0,0.0,0.0,0.0,0.0,-0.0,2720.0,0.0,0.0,0.0,0.0,-0.0,1259.0,0.0,0.0,0.0,0.0,-0.0,1045.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.029999999999997584,-0.0012878301844286139,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05000000000000071,-0.0019197548610512029,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0800000000000054,-0.0022038576413202825,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.060000000000002274,-0.0016295495186626546,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.15000000000000568,-0.0018857256200832163,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18999999999999773,-0.001982781760996912,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
109,2026-06-10,2026-06-11,1,23.28,23.4,26.02,26.15,36.26,36.49,36.79,36.97,79.47,79.94,95.73,96.28,4.114529914529915,4.112670156755738,4.112456481542063,96.23148166808427,3.6818355640535376,3.6793066682910274,3.6791858158725894,96.2107090850682,2.6385311044121678,2.638110557566688,2.63797353372454,96.25965424560846,2.604273735461185,2.6028163279855274,2.6026810831924516,96.22111964562494,1.2044033024768577,1.2043961950130257,1.2043562326172519,96.27623723542311,1.0,1.0,1.0,96.28,-0.0005040565115658978,-0.000719940388333713,-0.00021134092659492358,-0.0006117404025459252,-3.9082240403093506e-05,0.0,SCYB,JNK,-0.000719940388333713,0.0,0.000719940388333713,False,False,True,,,,,0,0,4273.0,0.0,0.0,0.0,0.0,-0.0,3823.0,0.0,0.0,0.0,0.0,-0.0,2741.0,0.0,0.0,0.0,0.0,-0.0,2704.0,0.0,0.0,0.0,0.0,-0.0,1251.0,0.0,0.0,0.0,0.0,-0.0,1039.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.11999999999999744,0.005141399500418652,0.0,0.0,0.0,0.0,0.0,-0.0,0.129999999999999,0.004983717426572728,0.0,0.0,0.0,0.0,0.0,-0.0,0.23000000000000398,0.006323045121651407,0.0,0.0,0.0,0.0,0.0,-0.0,0.17999999999999972,0.004880703831857621,0.0,0.0,0.0,0.0,0.0,-0.0,0.46999999999999886,0.005896761331089332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5499999999999972,0.005728883956609378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
110,2026-06-11,2026-06-12,1,23.4,23.41,26.15,26.16,36.49,36.49,36.97,36.98,79.94,79.94,96.28,96.3,4.113626655275523,4.112879065406645,4.112670156755738,96.27760836965182,3.6811926605504586,3.679439780078596,3.6793066682910274,96.25066244249328,2.6390791997807614,2.6382488291300548,2.638110557566688,96.26465424560845,2.6041103299080586,2.602918974962793,2.6028163279855274,96.2521478089048,1.2046534901175883,1.2044410172959874,1.2043961950130257,96.27943182934128,1.0,1.0,1.0,96.3,-0.0002325465627977281,-0.0005124631404599499,-0.0003671053229053263,-0.0004970309874477249,-0.00021360713905477948,0.0,SCYB,JNK,-0.0005124631404599499,0.0,0.0005124631404599499,False,False,True,,,,,0,0,4269.0,0.0,0.0,0.0,0.0,-0.0,3819.0,0.0,0.0,0.0,0.0,-0.0,2738.0,0.0,0.0,0.0,0.0,-0.0,2702.0,0.0,0.0,0.0,0.0,-0.0,1250.0,0.0,0.0,0.0,0.0,-0.0,1038.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.010000000000001563,0.00042725913916365194,0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000001563,0.0003823360780661744,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00999999999999801,0.00027045301043825555,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.01999999999999602,0.00020770588920863492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
111,2026-06-12,2026-06-15,3,23.41,23.44,26.16,26.21,36.49,36.53,36.98,37.03,79.94,80.04,96.3,96.45,4.114761092150171,4.1131211990180185,4.112879065406645,96.40588529313176,3.679893170545593,3.679499004324554,3.679439780078596,96.43811663586,2.640295647413085,2.6384178814731607,2.6382488291300548,96.3752297281209,2.6046448825276802,2.6030615208015986,2.602918974962793,96.38608964287222,1.2050224887556222,1.2044605786831768,1.2044410172959874,96.40345902437083,1.0,1.0,1.0,96.45,-0.00045748884013165894,-0.00012321509860009638,-0.0007755237811151492,-0.0006628464576951256,-0.0004826563834335011,0.0,HYLB,JNK,-0.0007755237811151492,0.0,0.0007755237811151492,False,False,True,,,,,0,0,4265.0,0.0,0.0,0.0,0.0,-0.0,3816.0,0.0,0.0,0.0,0.0,-0.0,2736.0,0.0,0.0,0.0,0.0,-0.0,2699.0,0.0,0.0,0.0,0.0,-0.0,1249.0,0.0,0.0,0.0,0.0,-0.0,1037.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.030000000000001137,0.001280683205992564,0.0,0.0,0.0,0.0,0.0,-0.0,0.05000000000000071,0.0019094907463169638,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.0010955903588348401,0.0,0.0,0.0,0.0,0.0,-0.0,0.05000000000000426,0.0013511689665425843,0.0,0.0,0.0,0.0,0.0,-0.0,0.10000000000000853,0.001250156432355198,0.0,0.0,0.0,0.0,0.0,-0.0,0.15000000000000568,0.0015564205476583796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
