,bop date,eop date,day count,bop VGT price,eop VGT price,bop XLK price,eop XLK price,bop IYW price,eop IYW price,bop FTEC price,eop FTEC price,eop FTEC / eop VGT,eop FTEC / VGT moving avg,bop FTEC / VGT moving avg,eop VGT unit price,eop FTEC / eop XLK,eop FTEC / XLK moving avg,bop FTEC / XLK moving avg,eop XLK unit price,eop FTEC / eop IYW,eop FTEC / IYW moving avg,bop FTEC / IYW moving avg,eop IYW unit price,eop FTEC / eop FTEC,eop FTEC / FTEC moving avg,bop FTEC / FTEC moving avg,eop FTEC unit price,VGT unit price pct diff,XLK unit price pct diff,IYW unit price pct diff,FTEC unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,VGT shares per unit,eop VGT shares,bop VGT shares,eop VGT shares traded,eop VGT shares bought,eop VGT shares sold,XLK shares per unit,eop XLK shares,bop XLK shares,eop XLK shares traded,eop XLK shares bought,eop XLK shares sold,IYW shares per unit,eop IYW shares,bop IYW shares,eop IYW shares traded,eop IYW shares bought,eop IYW shares sold,FTEC shares per unit,eop FTEC shares,bop FTEC shares,eop FTEC shares traded,eop FTEC shares bought,eop FTEC shares sold,VGT daily commission,VGT cop,VGT pct cop,VGT daily position pnl,VGT investment amount,short VGT investment amount,long VGT investment amount,daily VGT borrow cost,XLK daily commission,XLK cop,XLK pct cop,XLK daily position pnl,XLK investment amount,short XLK investment amount,long XLK investment amount,daily XLK borrow cost,IYW daily commission,IYW cop,IYW pct cop,IYW daily position pnl,IYW investment amount,short IYW investment amount,long IYW investment amount,daily IYW borrow cost,FTEC daily commission,FTEC cop,FTEC pct cop,FTEC daily position pnl,FTEC investment amount,short FTEC investment amount,long FTEC investment amount,daily FTEC borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
476,2025-11-24,2025-11-25,1,92.1188,92.4013,139.855,140.23,194.93,195.49,219.7,220.4,2.385247826599842,2.384771875087756,2.3845438244516113,220.33494928630068,1.5717036297511233,1.5697574363049351,1.5696329780919849,220.10963251783903,1.1274233976162464,1.1324341343841067,1.1326503343322805,221.42181385861753,1.0,1.0,1.0,220.4,-0.00029519199363255036,-0.001318325424830091,0.004625465055677768,0.0,XLK,IYW,-0.001318325424830091,0.004625465055677768,0.005943790480507859,False,True,False,XLK,IYW,XLK,IYW,1,1,1083.0,0.0,0.0,0.0,0.0,-0.0,713.0,713.0,714.0,-1.0,0.0,1.0,514.0,-514.0,-515.0,1.0,1.0,-0.0,454.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2825000000000131,0.0030619994322883307,0.0,0.0,0.0,0.0,0.0,-0.005,0.375,0.00267776013763655,267.75,99856.46999999999,0.0,99856.46999999999,0.0,-0.005,0.5600000000000023,0.002868707463974613,-288.40000000000117,-100388.95,-100388.95,0.0,-2.7885819444444446,-0.0,0.700000000000017,0.0031810978881950504,0.0,0.0,0.0,0.0,0.0,-0.01,-20.65000000000117,-532.4800000000105,200245.41999999998,-100388.95,-2.7885819444444446,-23.448581944445618,8409.242639702796,-451.47246166111654
477,2025-11-25,2025-11-26,1,92.4013,93.3662,140.23,141.89,195.49,197.26,220.4,222.78,2.3860883274675415,2.3849476359066863,2.384771875087756,222.65708784381843,1.5700895059553177,1.5697724498593675,1.5697574363049351,222.73288263730723,1.1293724019061138,1.1324086947454226,1.1324341343841067,223.38395734860887,1.0,1.0,1.0,222.78,-0.0005518721393230646,-0.00021151964266230794,0.0027073353082947443,0.0,VGT,IYW,-0.0005518721393230646,0.0027073353082947443,0.0032592074476178088,False,True,False,XLK,IYW,VGT,IYW,1,1,1071.0,1071.0,0.0,1071.0,1071.0,-0.0,705.0,0.0,713.0,-713.0,0.0,713.0,508.0,-508.0,-514.0,6.0,6.0,-0.0,449.0,0.0,0.0,0.0,0.0,-0.0,-5.355,0.9649000000000001,0.010388347557802267,0.0,0.0,0.0,0.0,0.0,-3.565,1.6599999999999966,0.011768177780662512,1183.5799999999977,99983.98999999999,0.0,99983.98999999999,0.0,-0.03,1.7699999999999818,0.009013428303819224,-909.7799999999907,-100481.86,-100481.86,0.0,-2.791162777777778,-0.0,2.3799999999999955,0.010740660138284177,0.0,0.0,0.0,0.0,0.0,-8.95,273.800000000007,-497.8700000000099,200465.84999999998,-100481.86,-2.791162777777778,262.0588372222292,8671.301476925026,-189.41362443888647
478,2025-11-26,2025-11-28,2,93.3662,94.025,141.89,143.11,197.26,198.68,222.78,224.28,2.385323052379686,2.384964844470519,2.3849476359066863,224.2447014661262,1.567186080637272,1.5696338012296913,1.5697724498593675,224.6501352993741,1.1288504127239782,1.1321276166325236,1.1324086947454226,224.98695947202057,1.0,1.0,1.0,224.28,-0.00015739839447549643,0.0016489665279279357,0.003147171367193435,0.0,VGT,IYW,-0.00015739839447549643,0.003147171367193435,0.0033045697616689317,True,True,False,VGT,IYW,,,1,0,1064.0,0.0,1071.0,-1071.0,0.0,1071.0,700.0,0.0,0.0,0.0,0.0,-0.0,505.0,0.0,-508.0,508.0,508.0,-0.0,446.0,0.0,0.0,0.0,0.0,-0.0,-5.355,0.6587999999999994,0.007031308985861393,705.5747999999993,99995.2002,0.0,99995.2002,0.0,-0.0,1.2200000000000273,0.008561455803562707,0.0,0.0,0.0,0.0,0.0,-2.54,1.420000000000016,0.007172834713302422,-721.3600000000081,-100208.08,-100208.08,0.0,-5.567115555555556,-0.0,1.5,0.006710533838428052,0.0,0.0,0.0,0.0,0.0,-7.8950000000000005,-15.785200000008786,-212.87979999999516,200203.2802,-100208.08,-5.567115555555556,-29.24731555556434,8642.054161369462,-218.66093999445002
479,2025-11-28,2025-12-01,3,94.025,93.9863,143.11,143.175,198.68,198.93,224.28,224.24,2.3858796441609043,2.385016819765896,2.384964844470519,224.15402136185952,1.5661952156451895,1.5693018166348054,1.5696338012296913,224.73231949106108,1.1272306841602573,1.1316259342187587,1.1321276166325236,225.21414677670793,1.0,1.0,1.0,224.24,-0.0003834959214356922,0.0021930959527466077,0.0043348061602693395,0.0,VGT,IYW,-0.0003834959214356922,0.0043348061602693395,0.004718302081705031,False,True,False,,,VGT,IYW,0,1,1064.0,1064.0,0.0,1064.0,1064.0,-0.0,700.0,0.0,0.0,0.0,0.0,-0.0,505.0,-505.0,0.0,-505.0,0.0,505.0,446.0,0.0,0.0,0.0,0.0,-0.0,-5.32,-0.03870000000000573,-0.0004116773890353616,-0.0,0.0,0.0,0.0,0.0,-0.0,0.06499999999999773,0.00045409295713661597,0.0,0.0,0.0,0.0,0.0,-2.525,0.25,0.0012575138097361816,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03999999999999204,-0.0001783643989388748,-0.0,0.0,0.0,0.0,0.0,-7.845000000000001,0.0,0.0,0.0,0.0,0.0,-7.845000000000001,8634.209161369463,-226.50593999444936
480,2025-12-01,2025-12-02,1,93.9863,94.9638,143.175,144.65,198.93,200.94,224.24,226.5,2.385119382333057,2.3850241522840876,2.385016819765896,226.49026026888458,1.5658486000691323,1.56899797622655,1.5693018166348054,226.99950777622462,1.1272021498954912,1.1311610022001468,1.1316259342187587,227.38891522191736,1.0,1.0,1.0,226.5,-4.300194494751319e-05,0.002202904169287343,0.003916889479278368,0.0,VGT,IYW,-4.300194494751319e-05,0.003916889479278368,0.003959891424225881,False,True,False,VGT,IYW,VGT,IYW,1,1,1054.0,1054.0,1064.0,-10.0,0.0,10.0,694.0,0.0,0.0,0.0,0.0,-0.0,500.0,-500.0,-505.0,5.0,5.0,-0.0,442.0,0.0,0.0,0.0,0.0,-0.0,-0.05,0.9775000000000063,0.010346739382594769,1040.0600000000068,100001.4232,0.0,100001.4232,0.0,-0.0,1.4749999999999943,0.010249373142223024,0.0,0.0,0.0,0.0,0.0,-0.025,2.009999999999991,0.010053351985282288,-1015.0499999999954,-100459.65000000001,-100459.65000000001,0.0,-2.7905458333333337,-0.0,2.259999999999991,0.010028038066555821,0.0,0.0,0.0,0.0,0.0,-0.07500000000000001,25.01000000001136,-458.226800000004,200461.0732,-100459.65000000001,-2.7905458333333337,22.144454166678027,8656.353615536142,-204.3614858277706
481,2025-12-02,2025-12-03,1,94.9638,95.14,144.65,144.995,200.94,201.0,226.5,226.92,2.3851166701702753,2.384985063871197,2.3850241522840876,226.9111978483081,1.565019483430463,1.5686716897326314,1.56899797622655,227.49686156296863,1.1289552238805969,1.1308900364161303,1.1311610022001468,227.36336144222952,1.0,1.0,1.0,226.92,-3.8790421349274555e-05,0.0025389105098719248,0.0019519164496291438,0.0,VGT,XLK,-3.8790421349274555e-05,0.0025389105098719248,0.002577700931221199,False,True,False,VGT,IYW,VGT,XLK,1,1,1052.0,1052.0,1054.0,-2.0,0.0,2.0,692.0,-692.0,0.0,-692.0,0.0,692.0,499.0,0.0,-500.0,500.0,500.0,-0.0,441.0,0.0,0.0,0.0,0.0,-0.0,-0.01,0.17619999999999436,0.0018537246541758374,185.71479999999406,100091.84520000001,0.0,100091.84520000001,0.0,-3.46,0.34499999999999886,0.002382227645265655,0.0,0.0,0.0,0.0,0.0,-2.5,0.060000000000002274,0.0002985520249074603,-30.000000000001137,-100470.0,-100470.0,0.0,-2.7908333333333335,-0.0,0.4199999999999875,0.0018525875352776646,0.0,0.0,0.0,0.0,0.0,-5.97,155.71479999999292,-378.15479999998934,200561.8452,-100470.0,-2.7908333333333335,146.9539666666596,8803.3075822028,-57.40751916111185
482,2025-12-03,2025-12-04,1,95.14,95.5813,144.995,145.535,201.0,201.69,226.92,228.03,2.385717708380196,2.385077471420701,2.384985063871197,227.95997288539206,1.5668395918507576,1.568485084825525,1.5686716897326314,228.2966343652385,1.130596459913729,1.1306789191571647,1.1308900364161303,228.08921144476932,1.0,1.0,1.0,228.03,-0.00030714322385348497,0.0011686120226297642,0.00025963144553542596,0.0,VGT,XLK,-0.00030714322385348497,0.0011686120226297642,0.0014757552464832492,False,False,False,VGT,XLK,VGT,XLK,1,1,1047.0,1047.0,1052.0,-5.0,0.0,5.0,689.0,-689.0,-692.0,3.0,3.0,-0.0,496.0,0.0,0.0,0.0,0.0,-0.0,439.0,0.0,0.0,0.0,0.0,-0.0,-0.025,0.44129999999999825,0.004627703225174968,464.24759999999816,100087.28,0.0,100087.28,0.0,-0.015,0.539999999999992,0.003717348444845195,-373.6799999999945,-100336.54000000001,-100336.54000000001,0.0,-2.7871261111111116,-0.0,0.6899999999999977,0.0034269570899792246,0.0,0.0,0.0,0.0,0.0,-0.0,1.1100000000000136,0.0048796667876923735,0.0,0.0,0.0,0.0,0.0,-0.04,90.56760000000367,-249.2600000000093,200423.82,-100336.54000000001,-2.7871261111111116,87.74047388889255,8891.048056091693,0.0
483,2025-12-04,2025-12-05,1,95.5813,95.9963,145.535,146.6,201.69,202.94,228.03,229.01,2.3856127788258505,2.385082139742896,2.385077471420701,228.95861246974306,1.5621418826739426,1.5679713462022709,1.568485084825525,229.93991343542194,1.1284616142702277,1.1302954031690267,1.1306789191571647,229.459979853755,1.0,1.0,1.0,229.01,-0.00022441507593924805,0.004052358136498502,0.0019629638494021947,0.0,VGT,XLK,-0.00022441507593924805,0.004052358136498502,0.004276773212437751,False,True,False,VGT,XLK,VGT,XLK,1,1,1042.0,1042.0,1047.0,-5.0,0.0,5.0,685.0,-685.0,-689.0,4.0,4.0,-0.0,494.0,0.0,0.0,0.0,0.0,-0.0,437.0,0.0,0.0,0.0,0.0,-0.0,-0.025,0.41500000000000625,0.004332454829110227,434.50500000000653,100073.6211,0.0,100073.6211,0.0,-0.02,1.0649999999999977,0.007291181940296132,-733.7849999999985,-100273.61499999999,-100273.61499999999,0.0,-2.7853781944444442,-0.0,1.25,0.006178503701881909,0.0,0.0,0.0,0.0,0.0,-0.0,0.9799999999999898,0.004288471477026808,0.0,0.0,0.0,0.0,0.0,-0.045,-299.27999999999196,-199.99389999998675,200347.23609999998,-100273.61499999999,-2.7853781944444442,-302.1103781944364,8588.937677897256,-302.11037819443663
484,2025-12-05,2025-12-08,3,95.9963,96.835,146.6,147.63,202.94,204.07,229.01,231.04,2.385914183921103,2.385155982683053,2.385082139742896,230.95942900200333,1.564993564993565,1.5674696363342366,1.5679713462022709,231.47960983984123,1.1321605331503897,1.1300401442697656,1.1302954031690267,230.65938292470327,1.0,1.0,1.0,231.04,-0.0003487926337378637,0.001900935497083173,-0.001648766169489146,0.0,IYW,XLK,-0.001648766169489146,0.001900935497083173,0.003549701666572319,False,True,False,VGT,XLK,IYW,XLK,1,1,1033.0,0.0,1042.0,-1042.0,0.0,1042.0,679.0,-679.0,-685.0,6.0,6.0,-0.0,489.0,489.0,0.0,489.0,489.0,-0.0,433.0,0.0,0.0,0.0,0.0,-0.0,-5.21,0.8386999999999887,0.008698850121274655,873.9253999999883,100028.1446,0.0,100028.1446,0.0,-0.03,1.0300000000000011,0.007001354093445525,-705.5500000000008,-100421.0,-100421.0,0.0,-8.368416666666667,-2.445,1.1299999999999955,0.005552703390057606,0.0,0.0,0.0,0.0,0.0,-0.0,2.030000000000001,0.008825184981375609,0.0,0.0,0.0,0.0,0.0,-7.6850000000000005,168.3753999999875,-392.8554000000004,200449.1446,-100421.0,-8.368416666666667,152.32198333332084,8741.259661230577,-149.7883948611161
485,2025-12-08,2025-12-09,1,96.835,97.045,147.63,148.02,204.07,204.28,231.04,231.5,2.3854912669380184,2.385174356917706,2.385155982683053,231.46746233947687,1.56397784083232,1.5669421723375485,1.5674696363342366,232.0168555701937,1.1332484824750342,1.1299146748128486,1.1300401442697656,230.8446006714277,1.0,1.0,1.0,231.5,-0.00014056132762456684,0.0022301488206969648,-0.00283511375117896,0.0,IYW,XLK,-0.00283511375117896,0.0022301488206969648,0.005065262571875924,False,True,False,IYW,XLK,IYW,XLK,1,1,1030.0,0.0,0.0,0.0,0.0,-0.0,677.0,-677.0,-679.0,2.0,2.0,-0.0,488.0,488.0,489.0,-1.0,0.0,1.0,432.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.21000000000000796,0.0021662892729953655,0.0,0.0,0.0,0.0,0.0,-0.01,0.3900000000000148,0.0026382562233239915,-264.81000000001006,-100240.77,-100240.77,0.0,-2.7844658333333334,-0.005,0.21000000000000796,0.0010285295384488639,102.69000000000389,99790.23,0.0,99790.23,0.0,-0.0,0.46000000000000796,0.001989017821827483,0.0,0.0,0.0,0.0,0.0,-0.015,-162.12000000000617,-450.54000000000815,200031.0,-100240.77,-2.7844658333333334,-164.9194658333395,8576.340195397237,-314.70786069445603
486,2025-12-09,2025-12-10,1,97.045,97.395,148.02,148.73,204.28,204.71,231.5,232.25,2.3846193336413575,2.385181219112512,2.385174356917706,232.30405649199997,1.5615544947219795,1.5663570528021211,1.5669421723375485,233.05130929176357,1.1345317766596648,1.1299680401395618,1.1299146748128486,231.30483308093824,1.0,1.0,1.0,232.25,0.0002327242287029506,0.003444263181381107,-0.004077913383296241,0.0,IYW,XLK,-0.004077913383296241,0.003444263181381107,0.0075221765646773485,False,True,False,IYW,XLK,IYW,XLK,1,1,1028.0,0.0,0.0,0.0,0.0,-0.0,675.0,-675.0,-677.0,2.0,2.0,-0.0,487.0,487.0,488.0,-1.0,0.0,1.0,431.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.3499999999999943,0.003600086175869317,0.0,0.0,0.0,0.0,0.0,-0.01,0.7099999999999795,0.004785181835186053,-480.66999999998615,-100209.54000000001,-100209.54000000001,0.0,-2.783598333333334,-0.005,0.4300000000000068,0.002102741673086803,209.84000000000333,99688.64,0.0,99688.64,0.0,-0.0,0.75,0.0032345041676590976,0.0,0.0,0.0,0.0,0.0,-0.015,-270.8299999999828,-520.9000000000087,199898.18,-100209.54000000001,-2.783598333333334,-273.6285983333161,8302.71159706392,-588.3364590277724
487,2025-12-10,2025-12-11,1,97.395,97.0425,148.73,147.97,204.71,203.62,232.25,231.5,2.385552721745627,2.385244790699265,2.385181219112512,231.46394845572596,1.5645063188484152,1.566081416104368,1.5663570528021211,231.77385310312985,1.1369217169236814,1.1300623550294293,1.1299680401395618,230.08409233321757,1.0,1.0,1.0,231.5,-0.00015574234005553335,0.0011822516345050883,-0.006135012585297916,0.0,IYW,XLK,-0.006135012585297916,0.0011822516345050883,0.007317264219803004,False,True,False,IYW,XLK,IYW,XLK,1,1,1030.0,0.0,0.0,0.0,0.0,-0.0,677.0,-677.0,-675.0,-2.0,0.0,2.0,488.0,488.0,487.0,1.0,1.0,-0.0,432.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.35249999999999204,-0.0036258477524791655,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.7599999999999909,-0.005123031090063692,512.9999999999939,-100392.75,-100392.75,0.0,-2.7886875,-0.005,-1.0900000000000034,-0.005338831773480241,-530.8300000000016,99693.77,0.0,99693.77,0.0,-0.0,-0.75,-0.0032345041676591518,-0.0,0.0,0.0,0.0,0.0,-0.015,-17.83000000000777,-698.9799999999959,200086.52000000002,-100392.75,-2.7886875,-20.633687500007774,8282.077909563914,-608.9701465277794
488,2025-12-11,2025-12-12,1,97.0425,94.2412,147.97,143.69,203.62,198.53,231.5,224.78,2.385156385954338,2.385235237994217,2.385244790699265,224.78833136924757,1.5643398983923724,1.5660228256930258,1.566081416104368,225.03023868003663,1.1322218304538356,1.1300559108396384,1.1300623550294293,224.35127934399262,1.0,1.0,1.0,224.78,3.70638617855159e-05,0.0011126412177128158,-0.0019091112373511275,0.0,IYW,XLK,-0.0019091112373511275,0.0011126412177128158,0.003021752455063943,False,True,False,IYW,XLK,IYW,XLK,1,1,1061.0,0.0,0.0,0.0,0.0,-0.0,697.0,-697.0,-677.0,-20.0,0.0,20.0,503.0,503.0,488.0,15.0,15.0,-0.0,445.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.8012999999999977,-0.02929157360735405,-0.0,0.0,0.0,0.0,0.0,-0.1,-4.280000000000001,-0.029351349273327575,2897.560000000001,-100175.69,-100175.69,0.0,-2.782658055555556,-0.075,-5.090000000000003,-0.025315289470062168,-2483.920000000002,99366.56,0.0,99366.56,0.0,-0.0,-6.719999999999999,-0.02945772743616773,-0.0,0.0,0.0,0.0,0.0,-0.175,413.63999999999896,-809.1300000000047,199542.25,-100175.69,-2.782658055555556,410.6823419444434,8692.760251508356,-198.28780458333677
489,2025-12-12,2025-12-15,3,94.2412,93.1888,143.69,142.3,198.53,196.67,224.78,222.2,2.3844067098192054,2.385221447655436,2.385235237994217,222.27720954639548,1.5614898102600139,1.5658637572957366,1.5660228256930258,222.84504809611758,1.1298113591295063,1.1299512789567883,1.1300559108396384,222.24809598483168,1.0,1.0,1.0,222.2,0.00034741735015340295,0.0028988011464212153,0.00021643015440468743,0.0,FTEC,XLK,0.0,0.0028988011464212153,0.0028988011464212153,False,True,False,IYW,XLK,FTEC,XLK,1,1,1073.0,0.0,0.0,0.0,0.0,-0.0,705.0,-705.0,-697.0,-8.0,0.0,8.0,509.0,0.0,503.0,-503.0,0.0,503.0,450.0,450.0,0.0,450.0,450.0,-0.0,-0.0,-1.0524000000000058,-0.0112299104721949,-0.0,0.0,0.0,0.0,0.0,-0.04,-1.3899999999999864,-0.00972069614530844,968.8299999999905,-100151.93,-100151.93,0.0,-8.345994166666665,-2.515,-1.8600000000000136,-0.00941302496842507,-935.5800000000069,99860.59,0.0,99860.59,0.0,-2.25,-2.5800000000000125,-0.01154426888459145,-0.0,0.0,0.0,0.0,0.0,-4.805,33.24999999998363,-291.3399999999965,200012.52,-100151.93,-8.345994166666665,20.099005833316966,8712.859257341674,-178.1887987500195
490,2025-12-15,2025-12-16,1,93.1888,93.335,142.3,142.56,196.67,197.17,222.2,222.64,2.385385975250442,2.3852867663184556,2.385221447655436,222.6246438169201,1.5617283950617282,1.5658123967639548,1.5658637572957366,223.22953724008022,1.1291778668154384,1.1299698137358818,1.1299512789567883,222.79249367190994,1.0,1.0,1.0,222.64,-6.897553308680028e-05,0.0026444398389954575,0.0006846993878262832,0.0,VGT,XLK,-6.897553308680028e-05,0.0026444398389954575,0.0027134153720822576,False,True,False,FTEC,XLK,VGT,XLK,1,1,1071.0,1071.0,0.0,1071.0,1071.0,-0.0,703.0,-703.0,-705.0,2.0,2.0,-0.0,507.0,0.0,0.0,0.0,0.0,-0.0,449.0,0.0,450.0,-450.0,0.0,450.0,-5.355,0.14619999999999322,0.0015676286880284926,0.0,0.0,0.0,0.0,0.0,-0.01,0.2599999999999909,0.0018254586266925254,-183.2999999999936,-100321.50000000001,-100321.50000000001,0.0,-2.786708333333334,-0.0,0.5,0.002539103537613899,0.0,0.0,0.0,0.0,0.0,-2.25,0.4399999999999977,0.0019782400121057205,197.99999999999898,99990.0,0.0,99990.0,0.0,-7.615,14.700000000005389,-331.50000000001455,200311.5,-100321.50000000001,-2.786708333333334,4.298291666672055,8717.157549008345,-173.89050708334798
491,2025-12-16,2025-12-17,1,93.335,91.3025,142.56,139.39,197.17,193.0,222.64,217.98,2.387448317406424,2.3854165603908393,2.3852867663184556,217.78264498179078,1.5638137599540858,1.5657355149662966,1.5658123967639548,218.25858998492762,1.1294300518134714,1.1299718536384442,1.1299698137358818,218.08417405102517,1.0,1.0,1.0,217.98,-0.0009057914163840736,0.0012772369487533024,0.00047779230308778837,0.0,VGT,XLK,-0.0009057914163840736,0.0012772369487533024,0.002183028365137376,False,True,False,VGT,XLK,VGT,XLK,1,1,1095.0,1095.0,1071.0,24.0,24.0,-0.0,719.0,-719.0,-703.0,-16.0,0.0,16.0,519.0,0.0,0.0,0.0,0.0,-0.0,459.0,0.0,0.0,0.0,0.0,-0.0,-0.12,-2.032499999999999,-0.022017002002226647,-2176.807499999999,99961.78499999999,0.0,99961.78499999999,0.0,-0.08,-3.170000000000016,-0.02248720398070428,2228.510000000011,-100219.68000000001,-100219.68000000001,0.0,-2.7838800000000004,-0.0,-4.1699999999999875,-0.02137611187329082,-0.0,0.0,0.0,0.0,0.0,-0.0,-4.659999999999997,-0.021152801756469764,-0.0,0.0,0.0,0.0,0.0,-0.2,51.70250000001215,-257.8950000000186,200181.465,-100219.68000000001,-2.7838800000000004,48.718620000012145,8765.876169008357,-125.1718870833356
492,2025-12-17,2025-12-18,1,91.3025,92.5775,139.39,141.54,193.0,196.01,217.98,221.03,2.387513164645837,2.3855629220027676,2.3854165603908393,220.83590161958293,1.5616080259997176,1.565569128352982,1.5657355149662966,221.6142047883296,1.1276465486454774,1.129863611154484,1.1299718536384442,221.48578303167145,1.0,1.0,1.0,221.03,-0.0008785398112409711,0.002639614937762829,0.0020599635553030377,0.0,VGT,XLK,-0.0008785398112409711,0.002639614937762829,0.0035181547490038,False,True,False,VGT,XLK,VGT,XLK,1,1,1078.0,1078.0,1095.0,-17.0,0.0,17.0,708.0,-708.0,-719.0,11.0,11.0,-0.0,511.0,0.0,0.0,0.0,0.0,-0.0,452.0,0.0,0.0,0.0,0.0,-0.0,-0.085,1.2750000000000057,0.01386796208368577,1396.1250000000061,99976.23749999999,0.0,99976.23749999999,0.0,-0.055,2.1500000000000057,0.015306602905843637,-1545.850000000004,-100221.40999999999,-100221.40999999999,0.0,-2.7839280555555552,-0.0,3.009999999999991,0.015475489432298057,0.0,0.0,0.0,0.0,0.0,-0.0,3.0500000000000114,0.013895123450185233,0.0,0.0,0.0,0.0,0.0,-0.14,-149.72499999999786,-245.17250000000058,200197.64749999996,-100221.40999999999,-2.7839280555555552,-152.6489280555534,8613.227240952803,-277.8208151388899
493,2025-12-18,2025-12-19,1,92.5775,94.4425,141.54,144.6,196.01,199.75,221.03,225.46,2.3872726791433942,2.3856419395005273,2.3855629220027676,225.29852626124637,1.5591977869986169,1.5651053542820055,1.565569128352982,226.3812959598412,1.1287108886107635,1.1298720193752083,1.129863611154484,225.69025632810818,1.0,1.0,1.0,225.46,-0.0007164534279587735,0.004077968281464635,0.0010207523762700355,0.0,VGT,XLK,-0.0007164534279587735,0.004077968281464635,0.004794421709423408,False,True,False,VGT,XLK,VGT,XLK,1,1,1059.0,1059.0,1078.0,-19.0,0.0,19.0,695.0,-695.0,-708.0,13.0,13.0,-0.0,502.0,0.0,0.0,0.0,0.0,-0.0,444.0,0.0,0.0,0.0,0.0,-0.0,-0.095,1.8649999999999949,0.0199450521348886,2010.4699999999946,99798.545,0.0,99798.545,0.0,-0.065,3.0600000000000023,0.02138894707702562,-2166.4800000000014,-100210.31999999999,-100210.31999999999,0.0,-2.7836199999999995,-0.0,3.740000000000009,0.018900906309200365,0.0,0.0,0.0,0.0,0.0,-0.0,4.430000000000007,0.019844320705034363,0.0,0.0,0.0,0.0,0.0,-0.16,-156.0100000000068,-411.7749999999942,200008.865,-100210.31999999999,-2.7836199999999995,-158.95362000000682,8454.273620952796,-436.7744351388974
494,2025-12-19,2025-12-22,3,94.4425,95.0975,144.6,145.16,199.75,200.88,225.46,226.88,2.3857619811246353,2.385679593704525,2.3856419395005273,226.86858434165137,1.56296500413337,1.5648055810626125,1.5651053542820055,227.1906932275759,1.1294305057745917,1.1299227580583464,1.1298720193752083,226.96869125209184,1.0,1.0,1.0,226.88,-5.031710839427375e-05,0.001368479757434767,0.0003908406256550221,0.0,VGT,XLK,-5.031710839427375e-05,0.001368479757434767,0.0014187968658290408,False,False,False,VGT,XLK,VGT,XLK,1,1,1052.0,1052.0,1059.0,-7.0,0.0,7.0,690.0,-690.0,-695.0,5.0,5.0,-0.0,498.0,0.0,0.0,0.0,0.0,-0.0,441.0,0.0,0.0,0.0,0.0,-0.0,-0.035,0.6550000000000011,0.006911497387127184,693.6450000000012,100014.6075,0.0,100014.6075,0.0,-0.025,0.5600000000000023,0.0038652726202052577,-389.2000000000016,-100497.0,-100497.0,0.0,-8.374749999999999,-0.0,1.1299999999999955,0.005641130202945481,0.0,0.0,0.0,0.0,0.0,-0.0,1.4199999999999875,0.006278483727377393,0.0,0.0,0.0,0.0,0.0,-0.060000000000000005,304.44499999999965,-482.39250000000175,200511.60749999998,-100497.0,-8.374749999999999,296.01024999999964,8750.283870952795,-140.76418513889803
495,2025-12-22,2025-12-23,1,95.0975,95.6288,145.16,145.95,200.88,202.22,226.88,228.12,2.385473832150984,2.385705097102936,2.385679593704525,228.1396767304513,1.5630010277492294,1.5644099958979305,1.5648055810626125,228.38337455608828,1.1280783305311048,1.12997311176748,1.1299227580583464,228.49298013455882,1.0,1.0,1.0,228.12,8.625233158657078e-05,0.001153877933833708,0.001633682062228275,0.0,FTEC,IYW,0.0,0.001633682062228275,0.001633682062228275,False,True,False,VGT,XLK,FTEC,IYW,1,1,1045.0,0.0,1052.0,-1052.0,0.0,1052.0,685.0,0.0,-690.0,690.0,690.0,-0.0,495.0,-495.0,0.0,-495.0,0.0,495.0,438.0,438.0,0.0,438.0,438.0,-0.0,-5.26,0.5313000000000017,0.005571348831200488,558.9276000000018,100042.56999999999,0.0,100042.56999999999,0.0,-3.45,0.789999999999992,0.00542751495525418,-545.0999999999945,-100160.4,-100160.4,0.0,-2.782233333333333,-2.475,1.3400000000000034,0.006648498813923383,0.0,0.0,0.0,0.0,0.0,-2.19,1.240000000000009,0.005450562944575555,0.0,0.0,0.0,0.0,0.0,-13.375,13.827600000007351,-117.83000000000175,200202.96999999997,-100160.4,-2.782233333333333,-2.329633333325982,8747.95423761947,-143.09381847222357
