,bop date,eop date,day count,bop XLF price,eop XLF price,bop VFH price,eop VFH price,eop VFH / eop XLF,bop VFH / XLF moving avg,eop VFH / XLF moving avg,eop XLF unit price,eop VFH / eop VFH,bop VFH / VFH moving avg,eop VFH / VFH moving avg,eop VFH unit price,XLF unit price pct diff,VFH unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLF shares per unit,bop XLF shares,eop XLF shares,eop XLF shares bought,eop XLF shares sold,eop XLF shares traded,VFH shares per unit,bop VFH shares,eop VFH shares,eop VFH shares bought,eop VFH shares sold,eop VFH shares traded,XLF daily commission,VFH daily commission,daily total commissions,XLF cop,XLF pct cop,XLF daily position pnl,VFH cop,VFH pct cop,VFH daily position pnl,daily position pnl,short XLF investment amount,long XLF investment amount,XLF investment amount,daily XLF borrow cost,short VFH investment amount,long VFH investment amount,VFH investment amount,daily VFH borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
236,2024-12-09,2024-12-10,1,49.71,49.7,122.47,122.2,2.458752515090543,2.4590165332855234,2.458933513620127,122.21312170429051,1.0,1.0,1.0,122.2,0.00010737315747724877,0.0,0.00010737315747724877,False,False,True,1,0,2011.0,2008.0,0.0,0.0,2008.0,-2008.0,818.0,-817.0,0.0,817.0,-0.0,817.0,-10.040000000000001,-4.085,-14.125,-0.00999999999999801,-0.00020118700399815868,-20.079999999996005,-0.269999999999996,-0.0022070552957009775,220.58999999999673,200.51000000000073,0.0,99817.68000000001,99817.68000000001,0.0,-100057.99,0.0,-100057.99,-2.7793886111111115,-240.30999999999767,199875.67,-100057.99,-2.7793886111111115,183.60561138888963,374.7250841666396,-1049.2435647222383
237,2024-12-10,2024-12-11,1,49.7,49.8,122.2,122.75,2.464859437751004,2.458933513620127,2.4591768875985496,122.45488897828231,1.0,1.0,1.0,122.75,-0.002407057750234751,0.0,-0.002407057750234751,False,True,False,0,1,2004.0,0.0,2004.0,2004.0,-0.0,2004.0,815.0,0.0,-815.0,0.0,815.0,-815.0,-10.02,-4.075,-14.094999999999999,0.09999999999999432,0.0020100509280241,0.0,0.5499999999999972,0.004490719937134897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.094999999999999,360.63008416663956,-1063.3385647222383
238,2024-12-11,2024-12-12,1,49.8,49.58,122.75,122.21,2.4649052037111736,2.4591768875985496,2.4597779846336163,121.92599008713609,1.0,1.0,1.0,122.21,-0.0023266544263486374,0.0,-0.0023266544263486374,False,True,False,1,1,2012.0,2004.0,2012.0,8.0,-0.0,8.0,818.0,-815.0,-818.0,0.0,3.0,-3.0,-0.04,-0.015,-0.055,-0.21999999999999886,-0.004427457423562783,-440.8799999999977,-0.5400000000000063,-0.004408890224720792,440.1000000000051,-0.7799999999926399,0.0,99799.2,99799.2,0.0,-100041.25,0.0,-100041.25,-2.7789236111111113,-242.0500000000029,199840.45,-100041.25,-2.7789236111111113,-3.6139236111037514,357.0161605555358,-1066.952488333342
239,2024-12-12,2024-12-13,1,49.58,49.54,122.21,121.79,2.45841744045216,2.4597779846336163,2.460116261974516,121.85740135874934,1.0,1.0,1.0,121.79,0.0005532696847395814,0.0,0.0005532696847395814,False,False,True,1,0,2019.0,2012.0,0.0,0.0,2012.0,-2012.0,821.0,-818.0,0.0,818.0,-0.0,818.0,-10.06,-4.09,-14.15,-0.03999999999999915,-0.0008071025458309548,-80.47999999999828,-0.4199999999999875,-0.003442626350889915,343.55999999998977,263.0799999999915,0.0,99754.95999999999,99754.95999999999,0.0,-99967.78,0.0,-99967.78,-2.776882777777778,-212.82000000000698,199722.74,-99967.78,-2.776882777777778,246.15311722221372,603.1692777777496,-820.7993711111283
240,2024-12-13,2024-12-16,3,49.54,49.45,121.79,121.99,2.466936299292214,2.460116261974516,2.4608843723070835,121.65274915463982,1.0,1.0,1.0,121.99,-0.002768406299167364,0.0,-0.002768406299167364,False,True,False,0,1,2017.0,0.0,2017.0,2017.0,-0.0,2017.0,820.0,0.0,-820.0,0.0,820.0,-820.0,-10.085,-4.1,-14.185,-0.0899999999999963,-0.0018183659924923237,-0.0,0.19999999999998863,0.0016408240616270428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.185,588.9842777777496,-834.9843711111282
241,2024-12-16,2024-12-17,1,49.45,49.1,121.99,120.84,2.4610997963340124,2.4608843723070835,2.4613084145028323,120.8294226802778,1.0,1.0,1.0,120.84,-8.75354408649746e-05,0.0,-8.75354408649746e-05,False,False,True,1,0,2038.0,2017.0,0.0,0.0,2017.0,-2017.0,828.0,-820.0,0.0,820.0,-0.0,820.0,-10.085,-4.1,-14.185,-0.3500000000000014,-0.007103023268246302,-705.9500000000029,-1.1499999999999915,-0.009471717642174866,942.999999999993,237.04999999999006,0.0,99740.65000000001,99740.65000000001,0.0,-100031.8,0.0,-100031.8,-2.7786611111111115,-291.1499999999942,199772.45,-100031.8,-2.7786611111111115,220.08633888887894,809.0706166666286,-614.8980322222493
242,2024-12-17,2024-12-18,1,49.1,47.63,120.84,116.12,2.4379592693680454,2.4613084145028323,2.4603345727790433,117.23211978276991,1.0,1.0,1.0,116.12,0.009531760018964452,0.0,0.009531760018964452,False,False,True,0,0,2119.0,0.0,0.0,0.0,-0.0,0.0,861.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.4699999999999989,-0.030396219987705846,-0.0,-4.719999999999999,-0.03984321736204214,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
243,2024-12-18,2024-12-19,1,47.63,47.8,116.12,116.48,2.4368200836820084,2.4603345727790433,2.4593051692118317,117.60399257883826,1.0,1.0,1.0,116.48,0.009603400940170703,0.0,0.009603400940170703,False,False,True,0,0,2113.0,0.0,0.0,0.0,-0.0,0.0,859.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1699999999999946,0.0035628246846411893,0.0,0.35999999999999943,0.0030954452919467724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
244,2024-12-19,2024-12-20,1,47.8,48.51,116.48,118.1,2.4345495774067203,2.4593051692118317,2.458200278139971,119.30089375846595,1.0,1.0,1.0,118.1,0.010117097561225164,0.0,0.010117097561225164,False,False,True,0,0,2083.0,0.0,0.0,0.0,-0.0,0.0,847.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7100000000000009,0.014744322759714807,0.0,1.6199999999999903,0.01381213875494068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
245,2024-12-20,2024-12-23,3,48.51,48.42,118.1,118.36,2.444444444444444,2.458200278139971,2.4574282169007304,119.02605746753741,1.0,1.0,1.0,118.36,0.005611611924460486,0.0,0.005611611924460486,False,False,True,0,0,2077.0,0.0,0.0,0.0,-0.0,0.0,845.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0899999999999963,-0.0018570107472126599,-0.0,0.2600000000000051,0.0021991043286922357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
246,2024-12-23,2024-12-24,1,48.42,48.99,118.36,119.86,2.4466217595427637,2.4574282169007304,2.456590483882961,120.38940834596679,1.0,1.0,1.0,119.86,0.004407163426597245,0.0,0.004407163426597245,False,False,True,0,0,2049.0,0.0,0.0,0.0,-0.0,0.0,834.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5700000000000003,0.011703244140571062,0.0,1.5,0.0125935674980302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
247,2024-12-24,2024-12-26,2,48.99,49.11,119.86,120.11,2.4457340663815925,2.456590483882961,2.4559491183982876,120.64315866349222,1.0,1.0,1.0,120.11,0.004429096905962505,0.0,0.004429096905962505,False,False,True,0,0,2046.0,0.0,0.0,0.0,-0.0,0.0,833.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.11999999999999744,0.002446484400669846,0.0,0.25,0.0020835945363596783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
248,2024-12-26,2024-12-27,1,49.11,48.75,120.11,119.27,2.4465641025641025,2.4559491183982876,2.4552769333587205,119.72751952191652,1.0,1.0,1.0,119.27,0.0038286596590281657,0.0,0.0038286596590281657,False,False,True,0,0,2058.0,0.0,0.0,0.0,-0.0,0.0,838.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.35999999999999943,-0.007357482607297021,-0.0,-0.8400000000000034,-0.007018158975821358,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
249,2024-12-27,2024-12-30,3,48.75,48.28,119.27,118.05,2.4451118475559235,2.4552769333587205,2.454626409647697,118.54077034255903,1.0,1.0,1.0,118.05,0.004148691394527397,0.0,0.004148691394527397,False,False,True,0,0,2080.0,0.0,0.0,0.0,-0.0,0.0,847.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.46999999999999886,-0.009687801214525437,-0.0,-1.2199999999999989,-0.010281567059055753,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
250,2024-12-30,2024-12-31,1,48.28,48.33,118.05,118.07,2.442996068694393,2.454626409647697,2.453758310269117,118.63209437827318,1.0,1.0,1.0,118.07,0.004749391308369181,0.0,0.004749391308369181,True,False,True,0,0,2079.0,0.0,0.0,0.0,-0.0,0.0,847.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.04999999999999716,0.001035089627661968,0.0,0.01999999999999602,0.00016940538749640586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
251,2024-12-31,2025-01-02,2,48.33,48.21,118.07,117.83,2.4440987347023437,2.453758310269117,2.4528017009190015,118.29568813807414,1.0,1.0,1.0,117.83,0.003944414057838273,0.0,0.003944414057838273,False,False,True,0,0,2083.0,0.0,0.0,0.0,-0.0,0.0,849.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.11999999999999744,-0.00248601743946179,-0.0,-0.23999999999999488,-0.0020347611937689726,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
252,2025-01-02,2025-01-03,1,48.21,48.59,117.83,118.9,2.447005556698909,2.4528017009190015,2.451833236215149,119.18163464765429,1.0,1.0,1.0,118.9,0.0023658673163754994,0.0,0.0023658673163754994,False,False,True,0,0,2063.0,0.0,0.0,0.0,-0.0,0.0,841.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.38000000000000256,0.007851280000280798,0.0,1.0700000000000074,0.00903989597148679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
253,2025-01-03,2025-01-06,3,48.59,48.44,118.9,118.58,2.447976878612717,2.451833236215149,2.451210854198552,118.76680196226181,1.0,1.0,1.0,118.58,0.0015740848352539477,0.0,0.0015740848352539477,False,False,True,0,0,2067.0,0.0,0.0,0.0,-0.0,0.0,843.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.15000000000000568,-0.0030918297329201906,-0.0,-0.3200000000000074,-0.002694965417514594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
254,2025-01-06,2025-01-07,1,48.44,48.33,118.58,118.27,2.447134285123112,2.451210854198552,2.4502838382959773,118.46702058341602,1.0,1.0,1.0,118.27,0.0016644682645481316,0.0,0.0016644682645481316,False,False,True,0,0,2074.0,0.0,0.0,0.0,-0.0,0.0,846.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10999999999999943,-0.0022734328278987814,-0.0,-0.3100000000000023,-0.0026176920161961096,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
255,2025-01-07,2025-01-08,1,48.33,48.49,118.27,118.46,2.4429779335945554,2.4502838382959773,2.449248265050137,118.81426331897194,1.0,1.0,1.0,118.46,0.0029861104804154762,0.0,0.0029861104804154762,False,False,True,0,0,2068.0,0.0,0.0,0.0,-0.0,0.0,844.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1600000000000037,0.0033051052602682774,0.0,0.18999999999999773,0.001605204585793525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
256,2025-01-08,2025-01-10,2,48.49,47.32,118.46,115.47,2.440194420963652,2.449248265050137,2.4483203603437924,115.89842790217247,1.0,1.0,1.0,115.47,0.0037034300291393083,0.0,0.0037034300291393083,False,False,True,0,0,2121.0,0.0,0.0,0.0,-0.0,0.0,866.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.1700000000000017,-0.0244245520070749,-0.0,-2.989999999999995,-0.025564594885054578,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
257,2025-01-10,2025-01-13,3,47.32,47.66,115.47,116.19,2.4378934116659674,2.4483203603437924,2.4469720590395405,116.68694837398513,1.0,1.0,1.0,116.19,0.004267911717186893,0.0,0.004267911717186893,False,False,True,0,0,2108.0,0.0,0.0,0.0,-0.0,0.0,861.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3399999999999963,0.007159432560409994,0.0,0.7199999999999989,0.00621602623100603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
258,2025-01-13,2025-01-14,1,47.66,48.25,116.19,117.95,2.444559585492228,2.4469720590395405,2.445954778128593,118.06640184865783,1.0,1.0,1.0,117.95,0.0009863878712153375,0.0,0.0009863878712153375,False,False,True,0,0,2075.0,0.0,0.0,0.0,-0.0,0.0,848.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5900000000000034,0.01230335611439898,0.0,1.7600000000000051,0.015034023658913561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
259,2025-01-14,2025-01-15,1,48.25,49.48,117.95,121.06,2.4466451091350043,2.445954778128593,2.4453661615627356,121.02584242180278,1.0,1.0,1.0,121.06,-0.0002821939365159702,0.0,-0.0002821939365159702,False,False,True,0,0,2020.0,0.0,0.0,0.0,-0.0,0.0,826.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2299999999999969,0.025172719739292245,0.0,3.1099999999999994,0.02602548460985723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
260,2025-01-15,2025-01-16,1,49.48,49.81,121.06,121.67,2.442682192330857,2.4453661615627356,2.4441534562146674,121.80368850743986,1.0,1.0,1.0,121.67,0.0010981763302226962,0.0,0.0010981763302226962,False,False,True,0,0,2010.0,0.0,0.0,0.0,-0.0,0.0,822.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3300000000000054,0.006647219560904943,0.0,0.6099999999999994,0.00502617133581648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
261,2025-01-16,2025-01-17,1,49.81,50.23,121.67,122.8,2.444754130997412,2.4441534562146674,2.443336172947838,122.76982810566274,1.0,1.0,1.0,122.8,-0.00024572965434575426,0.0,-0.00024572965434575426,False,False,True,0,0,1990.0,0.0,0.0,0.0,-0.0,0.0,814.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4199999999999946,0.008396690676761282,0.0,1.1299999999999955,0.009244553913684405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0706166666286,-614.8980322222493
262,2025-01-17,2025-01-21,4,50.23,50.65,122.8,123.98,2.4477788746298126,2.443336172947838,2.443827153210926,123.75497715980798,1.0,1.0,1.0,123.98,-0.0018166421605592105,0.0,-0.0018166421605592105,False,True,False,0,1,1972.0,0.0,1972.0,1972.0,-0.0,1972.0,807.0,0.0,-807.0,0.0,807.0,-807.0,-9.86,-4.035,-13.895,0.4200000000000017,0.008326772932739137,0.0,1.1800000000000068,0.009563246560731408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.895,795.1756166666286,-628.7930322222493
263,2025-01-21,2025-01-22,1,50.65,50.41,123.98,123.49,2.449712358658996,2.443827153210926,2.444471766959775,123.19332679336277,1.0,1.0,1.0,123.49,-0.0024052971356119876,0.0,-0.0024052971356119876,False,True,False,1,1,1979.0,1972.0,1979.0,7.0,-0.0,7.0,810.0,-807.0,-810.0,0.0,3.0,-3.0,-0.035,-0.015,-0.05,-0.240000000000002,-0.00474966260015298,-473.28000000000395,-0.4900000000000091,-0.003960081144042413,395.43000000000734,-77.84999999999661,0.0,99881.8,99881.8,0.0,-100051.86,0.0,-100051.86,-2.779218333333333,-170.05999999999767,199933.66,-100051.86,-2.779218333333333,-80.67921833332994,714.4963983332987,-709.4722505555792
264,2025-01-22,2025-01-23,1,50.41,50.7,123.49,124.12,2.4481262327416173,2.444471766959775,2.44515059972652,123.93471858486059,1.0,1.0,1.0,124.12,-0.0014938756307768606,0.0,-0.0014938756307768606,False,True,False,1,1,1970.0,1979.0,1970.0,0.0,9.0,-9.0,806.0,-810.0,-806.0,4.0,-0.0,4.0,-0.045,-0.02,-0.065,0.29000000000000625,0.005736342502598119,573.9100000000124,0.6300000000000097,0.0050886584504484765,-510.3000000000078,63.61000000000456,0.0,99761.39,99761.39,0.0,-100026.9,0.0,-100026.9,-2.778525,-265.50999999999476,199788.28999999998,-100026.9,-2.778525,60.76647500000456,775.2628733333032,-648.7057755555746
265,2025-01-23,2025-01-24,1,50.7,50.85,124.12,124.43,2.4470009832841693,2.44515059972652,2.4452784266685064,124.33590799609354,1.0,1.0,1.0,124.43,-0.0007564702828567663,0.0,-0.0007564702828567663,False,False,True,1,0,1966.0,1970.0,0.0,0.0,1970.0,-1970.0,804.0,-806.0,0.0,806.0,-0.0,806.0,-9.85,-4.03,-13.879999999999999,0.14999999999999858,0.0029542118974313827,295.4999999999972,0.3100000000000023,0.002494469207360442,-249.86000000000183,45.63999999999538,0.0,99879.0,99879.0,0.0,-100040.72,0.0,-100040.72,-2.7789088888888887,-161.72000000000116,199919.72,-100040.72,-2.7789088888888887,28.981091111106494,804.2439644444097,-619.7246844444682
266,2025-01-24,2025-01-27,3,50.85,51.41,124.43,125.5,2.4411593075277187,2.4452784266685064,2.4450053040677537,125.7117639150279,1.0,1.0,1.0,125.5,0.0016859398770768857,0.0,0.0016859398770768857,False,False,True,0,0,1949.0,0.0,0.0,0.0,-0.0,0.0,797.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5599999999999952,0.010952583572844293,0.0,1.0699999999999932,0.008562449784298784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
267,2025-01-27,2025-01-28,1,51.41,51.32,125.5,125.41,2.4436866718628214,2.4450053040677537,2.444902934341816,125.47767220475713,1.0,1.0,1.0,125.41,0.0005394621888241683,0.0,0.0005394621888241683,False,False,True,0,0,1949.0,0.0,0.0,0.0,-0.0,0.0,797.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0899999999999963,-0.0017521663199775404,-0.0,-0.09000000000000341,-0.0007173887358801778,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
268,2025-01-28,2025-01-29,1,51.32,51.28,125.41,125.45,2.4463728549141965,2.444902934341816,2.44489337195932,125.37462247304832,1.0,1.0,1.0,125.45,-0.0006010377169325322,0.0,-0.0006010377169325322,False,False,True,0,0,1949.0,0.0,0.0,0.0,-0.0,0.0,797.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0007797271350210455,-0.0,0.04000000000000625,0.00031890297647299803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
269,2025-01-29,2025-01-30,1,51.28,51.77,125.45,126.69,2.4471701757774773,2.44489337195932,2.4449962883703984,126.57212986633401,1.0,1.0,1.0,126.69,-0.0009308153748733826,0.0,-0.0009308153748733826,False,False,True,0,0,1929.0,0.0,0.0,0.0,-0.0,0.0,789.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.490000000000002,0.009510018301395504,0.0,1.2399999999999949,0.009835884801530534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
270,2025-01-30,2025-01-31,1,51.77,51.47,126.69,125.88,2.4456965222459686,2.4449962883703984,2.445131311047977,125.84395896242441,1.0,1.0,1.0,125.88,-0.0002863536547766376,0.0,-0.0002863536547766376,True,False,True,0,0,1941.0,0.0,0.0,0.0,-0.0,0.0,794.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.30000000000000426,-0.005811717249146888,-0.0,-0.8100000000000023,-0.006414085417755756,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
271,2025-01-31,2025-02-03,3,51.47,51.26,125.88,125.13,2.441084666406555,2.445131311047977,2.4449806076331875,125.3374310043193,1.0,1.0,1.0,125.13,0.0016563514937767137,0.0,0.0016563514937767137,False,False,True,0,0,1954.0,0.0,0.0,0.0,-0.0,0.0,799.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21000000000000085,-0.004088392728738102,-0.0,-0.75,-0.005975875319242556,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
272,2025-02-03,2025-02-04,1,51.26,51.14,125.13,125.01,2.444466171294486,2.4449806076331875,2.444853638362966,125.0363082743612,1.0,1.0,1.0,125.01,0.00021042721758079703,0.0,0.00021042721758079703,False,False,True,0,0,1956.0,0.0,0.0,0.0,-0.0,0.0,800.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.11999999999999744,-0.0023437510728844466,-0.0,-0.11999999999999034,-0.0009594627744916586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
273,2025-02-04,2025-02-05,1,51.14,51.68,125.01,126.28,2.443498452012384,2.444853638362966,2.44462971703295,126.35003603059809,1.0,1.0,1.0,126.28,0.0005544553093743804,0.0,0.0005544553093743804,False,False,True,0,0,1936.0,0.0,0.0,0.0,-0.0,0.0,792.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5399999999999991,0.01050388961130584,0.0,1.269999999999996,0.01010792958731918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
274,2025-02-05,2025-02-06,1,51.68,52.11,126.28,127.23,2.4415659182498564,2.44462971703295,2.444351298689287,127.38965455458701,1.0,1.0,1.0,127.23,0.0012540632481024205,0.0,0.0012540632481024205,False,False,True,0,0,1921.0,0.0,0.0,0.0,-0.0,0.0,786.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4299999999999997,0.008286009446776888,0.0,0.9500000000000028,0.007494808464818236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
275,2025-02-06,2025-02-07,1,52.11,51.82,127.23,126.66,2.4442300270165958,2.444351298689287,2.444413903360389,126.66628429807885,1.0,1.0,1.0,126.66,4.961426010377855e-05,0.0,4.961426010377855e-05,False,False,True,0,0,1931.0,0.0,0.0,0.0,-0.0,0.0,790.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.28999999999999915,-0.005580693787159381,-0.0,-0.5700000000000074,-0.0044901410663248,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
276,2025-02-07,2025-02-10,3,51.82,51.41,126.66,125.61,2.443298969072165,2.444413903360389,2.4445691307658146,125.66731877175759,1.0,1.0,1.0,125.61,0.0004562192324555419,0.0,0.0004562192324555419,False,False,True,0,0,1946.0,0.0,0.0,0.0,-0.0,0.0,796.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4100000000000037,-0.007943469066550751,-0.0,-1.0499999999999972,-0.008324462389122595,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
277,2025-02-10,2025-02-11,1,51.41,51.54,125.61,125.93,2.4433449747768723,2.4445691307658146,2.4448417089213597,125.99309299967008,1.0,1.0,1.0,125.93,0.0005008909682550353,0.0,0.0005008909682550353,False,False,True,0,0,1941.0,0.0,0.0,0.0,-0.0,0.0,794.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.13000000000000256,0.00252549915680569,0.0,0.3200000000000074,0.002544328318593416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
278,2025-02-11,2025-02-12,1,51.54,51.36,125.93,125.28,2.439252336448598,2.4448417089213597,2.4445763464691783,125.56707017020103,1.0,1.0,1.0,125.28,0.00228880724281652,0.0,0.00228880724281652,False,False,True,0,0,1951.0,0.0,0.0,0.0,-0.0,0.0,798.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.17999999999999972,-0.0034985458425132814,-0.0,-0.6500000000000057,-0.005174964775262067,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2439644444097,-619.7246844444682
