,bop date,eop date,day count,bop XLRE price,eop XLRE price,bop VNQ price,eop VNQ price,eop VNQ / eop XLRE,bop VNQ / XLRE moving avg,eop VNQ / XLRE moving avg,eop XLRE unit price,eop VNQ / eop VNQ,bop VNQ / VNQ moving avg,eop VNQ / VNQ moving avg,eop VNQ unit price,XLRE unit price pct diff,VNQ unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLRE shares per unit,bop XLRE shares,eop XLRE shares,eop XLRE shares bought,eop XLRE shares sold,eop XLRE shares traded,VNQ shares per unit,bop VNQ shares,eop VNQ shares,eop VNQ shares bought,eop VNQ shares sold,eop VNQ shares traded,XLRE daily commission,VNQ daily commission,daily total commissions,XLRE cop,XLRE pct cop,XLRE daily position pnl,VNQ cop,VNQ pct cop,VNQ daily position pnl,daily position pnl,short XLRE investment amount,long XLRE investment amount,XLRE investment amount,daily XLRE borrow cost,short VNQ investment amount,long VNQ investment amount,VNQ investment amount,daily VNQ borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
514,2026-01-21,2026-01-22,1,41.55,41.14,91.26,90.36,2.19640252795333,2.197029385706879,2.1970709602259686,90.385788927981,1.0,1.0,1.0,90.36,0.0002853613166752716,0.0,0.0002853613166752716,False,False,True,0,0,2432.0,0.0,0.0,0.0,-0.0,0.0,1107.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4099999999999966,-0.009916637076645968,-0.0,-0.9000000000000057,-0.009910883899454019,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-304.6449761110655,-1962.0788677777555
515,2026-01-22,2026-01-23,1,41.14,41.25,90.36,90.54,2.194909090909091,2.1970709602259686,2.1970852052144294,90.6291771093212,1.0,1.0,1.0,90.54,0.000984462345597225,0.0,0.000984462345597225,False,False,True,0,0,2426.0,0.0,0.0,0.0,-0.0,0.0,1104.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.002670228555878892,0.0,0.18000000000000682,0.001990050408010009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-304.6449761110655,-1962.0788677777555
516,2026-01-23,2026-01-26,3,41.25,41.22,90.54,90.42,2.193595342066958,2.1970852052144294,2.197022143435483,90.56385215893877,1.0,1.0,1.0,90.42,0.0015896687744922716,0.0,0.0015896687744922716,False,False,False,0,0,2430.0,0.0,0.0,0.0,-0.0,0.0,1106.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.00072753731837709,-0.0,-0.12000000000000455,-0.0013262601413534553,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-304.6449761110655,-1962.0788677777555
517,2026-01-26,2026-01-27,1,41.22,41.25,90.42,90.39,2.1912727272727275,2.197022143435483,2.196936224024193,90.62716341671367,1.0,1.0,1.0,90.39,0.002620343264009934,0.0,0.002620343264009934,False,True,False,0,-1,2430.0,0.0,-2430.0,0.0,2430.0,-2430.0,1106.0,0.0,1106.0,1106.0,-0.0,1106.0,-12.15,-5.53,-17.68,0.030000000000001137,0.0007275373183771497,0.0,-0.030000000000001137,-0.0003318400561395587,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.68,-322.3249761110655,-1979.7588677777555
518,2026-01-27,2026-01-28,1,41.25,40.85,90.39,89.46,2.1899632802937576,2.196936224024193,2.1968601817873425,89.74484475138829,1.0,1.0,1.0,89.46,0.0031789876179885365,0.0,0.0031789876179885365,False,True,False,-1,-1,2456.0,-2430.0,-2456.0,0.0,26.0,-26.0,1118.0,1106.0,1118.0,12.0,-0.0,12.0,-0.13,-0.06,-0.19,-0.3999999999999986,-0.009744291474678052,971.9999999999966,-0.9300000000000068,-0.01034204380561753,-1028.5800000000077,-56.58000000001107,-100237.5,0.0,-100237.5,-2.784375,0.0,99971.34,99971.34,0.0,-266.1600000000035,200208.84,-100237.5,-2.784375,-59.55437500001106,-381.8793511110766,-2039.3132427777666
519,2026-01-28,2026-01-29,1,40.85,41.37,89.46,90.71,2.1926516799613247,2.1968601817873425,2.1969397205987686,90.88410572054235,1.0,1.0,1.0,90.71,0.0019175267082495717,0.0,0.0019175267082495717,False,True,False,-1,-1,2421.0,-2456.0,-2421.0,35.0,-0.0,35.0,1102.0,1118.0,1102.0,0.0,16.0,-16.0,-0.17500000000000002,-0.08,-0.255,0.519999999999996,0.012649159167308254,-1277.1199999999903,1.25,0.013876006622150622,1397.5,120.38000000000966,-100327.6,0.0,-100327.6,-2.786877777777778,0.0,100016.28,100016.28,0.0,-311.320000000007,200343.88,-100327.6,-2.786877777777778,117.33812222223189,-264.54122888884467,-1921.9751205555347
520,2026-01-29,2026-01-30,1,41.37,41.43,90.71,90.8,2.191648563842626,2.1969397205987686,2.196869112855336,91.01921262440699,1.0,1.0,1.0,90.8,0.002411326366013629,0.0,0.002411326366013629,True,True,False,-1,0,2419.0,-2421.0,0.0,2421.0,-0.0,2421.0,1101.0,1102.0,0.0,0.0,1102.0,-1102.0,-12.105,-5.51,-17.615000000000002,0.060000000000002274,0.0014492756159904376,-145.2600000000055,0.09000000000000341,0.0009916809803948285,99.18000000000376,-46.080000000001746,-100156.76999999999,0.0,-100156.76999999999,-2.7821325,0.0,99962.42,99962.42,0.0,-194.34999999999127,200119.19,-100156.76999999999,-2.7821325,-66.47713250000174,-331.0183613888464,-1988.4522530555364
521,2026-01-30,2026-02-02,3,41.43,40.96,90.8,89.86,2.19384765625,2.196869112855336,2.19695277848111,89.98375886255457,1.0,1.0,1.0,89.86,0.001376293321185663,0.0,0.001376293321185663,False,False,False,0,0,2445.0,0.0,0.0,0.0,-0.0,0.0,1113.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.46999999999999886,-0.011409275358058054,-0.0,-0.9399999999999977,-0.010406381965233677,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331.0183613888464,-1988.4522530555364
522,2026-02-02,2026-02-03,1,40.96,40.81,89.86,89.66,2.197010536633178,2.19695277848111,2.197082800736959,89.6576428898141,1.0,1.0,1.0,89.66,-2.6289774369656334e-05,0.0,-2.6289774369656334e-05,False,False,True,0,0,2450.0,0.0,0.0,0.0,-0.0,0.0,1115.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14999999999999858,-0.0036688313135380297,-0.0,-0.20000000000000284,-0.002228164914720538,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331.0183613888464,-1988.4522530555364
523,2026-02-03,2026-02-04,1,40.81,41.46,89.66,90.95,2.193680656054028,2.197082800736959,2.1969756787485055,91.09105291855433,1.0,1.0,1.0,90.95,0.0015496828272670124,0.0,0.0015496828272670124,False,False,False,0,0,2417.0,0.0,0.0,0.0,-0.0,0.0,1100.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6499999999999986,0.01580195758991916,0.0,1.2900000000000063,0.014285166236837869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331.0183613888464,-1988.4522530555364
524,2026-02-04,2026-02-05,1,41.46,41.23,90.95,90.82,2.2027649769585254,2.1969756787485055,2.1968747646666857,90.58130723480087,1.0,1.0,1.0,90.82,-0.002631655819855164,0.0,-0.002631655819855164,False,False,True,0,0,2419.0,0.0,0.0,0.0,-0.0,0.0,1101.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.23000000000000398,-0.005562960288824983,-0.0,-0.13000000000000966,-0.0014303792943263331,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331.0183613888464,-1988.4522530555364
525,2026-02-05,2026-02-06,1,41.23,41.99,90.82,92.25,2.1969516551559893,2.1968747646666857,2.1963242267518837,92.24677136835413,1.0,1.0,1.0,92.25,-3.49993294977767e-05,0.0,-3.49993294977767e-05,False,False,True,0,0,2381.0,0.0,0.0,0.0,-0.0,0.0,1084.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7600000000000051,0.018265347977293404,0.0,1.4300000000000068,0.0156227572508316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331.0183613888464,-1988.4522530555364
526,2026-02-06,2026-02-09,3,41.99,42.25,92.25,92.64,2.192662721893491,2.1963242267518837,2.1955005727231014,92.79469858026708,1.0,1.0,1.0,92.64,0.0016684969678280107,0.0,0.0016684969678280107,False,False,False,0,0,2370.0,0.0,0.0,0.0,-0.0,0.0,1079.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.259999999999998,0.006172859107080796,0.0,0.39000000000000057,0.004218730904048475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331.0183613888464,-1988.4522530555364
527,2026-02-09,2026-02-10,1,42.25,42.84,92.64,93.88,2.19140989729225,2.1955005727231014,2.194792879503027,94.05524453545767,1.0,1.0,1.0,93.88,0.0018649464785908728,0.0,0.0018649464785908728,False,True,False,0,-1,2338.0,0.0,-2338.0,0.0,2338.0,-2338.0,1065.0,0.0,1065.0,1065.0,-0.0,1065.0,-11.69,-5.325,-17.015,0.5900000000000034,0.013867891776365156,0.0,1.2399999999999949,0.013296357158137552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.015,-348.0333613888464,-2005.4672530555363
528,2026-02-10,2026-02-11,1,42.84,42.8,93.88,93.36,2.1813084112149532,2.194792879503027,2.193804549758375,93.93713524272954,1.0,1.0,1.0,93.36,0.006162796549092172,0.0,0.006162796549092172,False,True,False,-1,-1,2351.0,-2338.0,-2351.0,0.0,13.0,-13.0,1071.0,1065.0,1071.0,6.0,-0.0,6.0,-0.065,-0.03,-0.095,-0.04000000000000625,-0.0009341429917970186,93.52000000001462,-0.519999999999996,-0.005554383004522188,-553.7999999999957,-460.2799999999811,-100159.92000000001,0.0,-100159.92000000001,-2.78222,0.0,99982.2,99982.2,0.0,-177.72000000001572,200142.12,-100159.92000000001,-2.78222,-463.1572199999811,-811.1905813888275,-2468.6244730555172
529,2026-02-11,2026-02-12,1,42.8,42.87,93.36,93.25,2.1751807790996036,2.193804549758375,2.192790696710456,94.04840104814153,1.0,1.0,1.0,93.25,0.0085254959955697,0.0,0.0085254959955697,False,True,False,-1,-1,2352.0,-2351.0,-2352.0,0.0,1.0,-1.0,1072.0,1071.0,1072.0,1.0,-0.0,1.0,-0.005,-0.005,-0.01,0.07000000000000028,0.0016341780221346967,-164.57000000000068,-0.10999999999999943,-0.0011789294543756012,-117.80999999999939,-282.38000000000005,-100622.79999999999,0.0,-100622.79999999999,-2.7950777777777778,0.0,99988.56,99988.56,0.0,-634.2399999999907,200611.36,-100622.79999999999,-2.7950777777777778,-285.18507777777785,-1096.3756591666054,-2753.8095508332954
530,2026-02-12,2026-02-13,1,42.87,43.5,93.25,94.59,2.1744827586206896,2.192790696710456,2.1918026044256633,95.38639530690483,1.0,1.0,1.0,94.59,0.008384199213977392,0.0,0.008384199213977392,False,True,False,-1,-1,2318.0,-2352.0,-2318.0,34.0,-0.0,34.0,1057.0,1072.0,1057.0,0.0,15.0,-15.0,-0.17,-0.075,-0.245,0.6300000000000026,0.014588657484752689,-1481.7600000000061,1.3400000000000034,0.014267703701154297,1436.4800000000037,-45.280000000002474,-100830.23999999999,0.0,-100830.23999999999,-2.80084,0.0,99964.0,99964.0,0.0,-866.2399999999907,200794.24,-100830.23999999999,-2.80084,-48.32584000000247,-1144.7014991666078,-2802.1353908332976
531,2026-02-13,2026-02-17,4,43.5,43.94,94.59,95.49,2.173190714610833,2.1918026044256633,2.1907488020846575,96.30780643846364,1.0,1.0,1.0,95.49,0.008527849299613543,0.0,0.008527849299613543,False,True,False,-1,-1,2295.0,-2318.0,-2295.0,23.0,-0.0,23.0,1047.0,1057.0,1047.0,0.0,10.0,-10.0,-0.115,-0.05,-0.165,0.4399999999999977,0.01006412886182579,-1019.9199999999947,0.8999999999999915,0.009469767737031993,951.299999999991,-68.62000000000376,-100833.0,0.0,-100833.0,-11.203666666666667,0.0,99981.63,99981.63,0.0,-851.3699999999953,200814.63,-100833.0,-11.203666666666667,-79.98866666667043,-1224.6901658332783,-2882.1240574999683
532,2026-02-17,2026-02-18,1,43.94,43.35,95.49,94.37,2.1769319492502883,2.1907488020846575,2.18981279085152,94.9689605703699,1.0,1.0,1.0,94.37,0.006326881340937839,0.0,0.006326881340937839,False,True,False,-1,-1,2322.0,-2295.0,-2322.0,0.0,27.0,-27.0,1060.0,1047.0,1060.0,13.0,-0.0,13.0,-0.135,-0.065,-0.2,-0.5899999999999963,-0.013518363729913205,1354.0499999999915,-1.1199999999999903,-0.011798303928869396,-1172.6399999999899,181.41000000000167,-100842.29999999999,0.0,-100842.29999999999,-2.8011749999999997,0.0,99978.03,99978.03,0.0,-864.2699999999895,200820.33,-100842.29999999999,-2.8011749999999997,178.40882500000168,-1046.2813408332768,-2703.715232499967
533,2026-02-18,2026-02-19,1,43.35,43.2,94.37,94.17,2.179861111111111,2.18981279085152,2.188986351822238,94.59991256478568,1.0,1.0,1.0,94.17,0.004554892273125739,0.0,0.004554892273125739,False,True,False,-1,-1,2326.0,-2322.0,-2326.0,0.0,4.0,-4.0,1062.0,1060.0,1062.0,2.0,-0.0,2.0,-0.02,-0.01,-0.03,-0.14999999999999858,-0.0034662079764861725,348.2999999999967,-0.20000000000000284,-0.002121566511269832,-212.000000000003,136.2999999999937,-100658.7,0.0,-100658.7,-2.796075,0.0,100032.20000000001,100032.20000000001,0.0,-626.4999999999854,200690.90000000002,-100658.7,-2.796075,133.4739249999937,-912.8074158332831,-2570.241307499973
534,2026-02-19,2026-02-20,1,43.2,43.56,94.17,94.88,2.178145087235996,2.188986351822238,2.188073479786371,95.35224548537668,1.0,1.0,1.0,94.88,0.004964946445010583,0.0,0.004964946445010583,False,True,False,-1,-1,2307.0,-2326.0,-2307.0,19.0,-0.0,19.0,1054.0,1062.0,1054.0,0.0,8.0,-8.0,-0.095,-0.04,-0.135,0.35999999999999943,0.008298802814695064,-837.3599999999986,0.7099999999999937,0.0075112757274434115,754.0199999999934,-83.34000000000526,-100483.20000000001,0.0,-100483.20000000001,-2.7912000000000003,0.0,100008.54000000001,100008.54000000001,0.0,-474.6600000000035,200491.74000000002,-100483.20000000001,-2.7912000000000003,-86.26620000000527,-999.0736158332884,-2656.5075074999786
535,2026-02-20,2026-02-23,3,43.56,43.61,94.88,94.89,2.1758770924099977,2.188073479786371,2.1871218798614165,95.42188445348363,1.0,1.0,1.0,94.89,0.005589622948193889,0.0,0.005589622948193889,False,True,False,-1,-1,2306.0,-2307.0,-2306.0,1.0,-0.0,1.0,1054.0,1054.0,1054.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,0.04999999999999716,0.0011471837899152502,-115.34999999999344,0.010000000000005116,0.00010539073625182605,10.540000000005392,-104.80999999998805,-100492.92,0.0,-100492.92,-8.374410000000001,0.0,100003.51999999999,100003.51999999999,0.0,-489.40000000000873,200496.44,-100492.92,-8.374410000000001,-113.18940999998804,-1112.2630258332765,-2769.6969174999667
536,2026-02-23,2026-02-24,1,43.61,43.73,94.89,95.13,2.175394466041619,2.1871218798614165,2.1862118360601492,95.64283980633974,1.0,1.0,1.0,95.13,0.005376457594467082,0.0,0.005376457594467082,False,True,False,-1,-1,2299.0,-2306.0,-2299.0,7.0,-0.0,7.0,1051.0,1054.0,1051.0,0.0,3.0,-3.0,-0.035,-0.015,-0.05,0.11999999999999744,0.002747883570154191,-276.7199999999941,0.23999999999999488,0.002526051232698454,252.9599999999946,-23.759999999999508,-100564.66,0.0,-100564.66,-2.793462777777778,0.0,100014.06,100014.06,0.0,-550.6000000000058,200578.72,-100564.66,-2.793462777777778,-26.60346277777729,-1138.866488611054,-2796.300380277744
537,2026-02-24,2026-02-25,1,43.73,43.44,95.13,94.87,2.1839318600368327,2.1862118360601492,2.185844792698355,94.96904215845288,1.0,1.0,1.0,94.87,0.0010434330716464675,0.0,0.0010434330716464675,False,False,False,-1,-1,2304.0,-2299.0,-2304.0,0.0,5.0,-5.0,1054.0,1051.0,1054.0,3.0,-0.0,3.0,-0.025,-0.015,-0.04,-0.28999999999999915,-0.006653689799149202,666.709999999998,-0.2599999999999909,-0.0027368438135800836,-273.25999999999044,393.45000000000755,-100535.26999999999,0.0,-100535.26999999999,-2.7926463888888886,0.0,99981.62999999999,99981.62999999999,0.0,-553.6399999999994,200516.89999999997,-100535.26999999999,-2.7926463888888886,390.61735361111863,-748.2491349999352,-2405.683026666625
538,2026-02-25,2026-02-26,1,43.44,43.63,94.87,95.52,2.1893192757277102,2.185844792698355,2.1858125924700524,95.36840830542923,1.0,1.0,1.0,95.52,-0.0015882758705345378,0.0,-0.0015882758705345378,False,False,True,-1,0,2289.0,-2304.0,0.0,2304.0,-0.0,2304.0,1047.0,1054.0,0.0,0.0,1054.0,-1054.0,-11.52,-5.2700000000000005,-16.79,0.19000000000000483,0.004364311509838379,-437.76000000001113,0.6499999999999915,0.006828116239506497,685.099999999991,247.3399999999799,-100085.76,0.0,-100085.76,-2.78016,0.0,99992.98000000001,99992.98000000001,0.0,-92.77999999998428,200078.74,-100085.76,-2.78016,227.76983999997992,-520.4792949999553,-2177.9131866666453
539,2026-02-26,2026-02-27,1,43.63,43.84,95.52,95.69,2.182709854014598,2.1858125924700524,2.185315501172716,95.82602405388711,1.0,1.0,1.0,95.69,0.0014204981273155139,0.0,0.0014204981273155139,True,False,False,0,0,2284.0,0.0,0.0,0.0,-0.0,0.0,1045.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.21000000000000085,0.004801655504241983,0.0,0.1700000000000017,0.0017781501468796574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
540,2026-02-27,2026-03-02,3,43.84,43.92,95.69,95.93,2.1841985428051003,2.185315501172716,2.18494300012084,95.97905681150569,1.0,1.0,1.0,95.93,0.0005112506245329132,0.0,0.0005112506245329132,False,False,True,0,0,2277.0,0.0,0.0,0.0,-0.0,0.0,1042.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0799999999999983,0.0018231545615149567,0.0,0.2400000000000091,0.0025049590386847925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
541,2026-03-02,2026-03-03,1,43.92,43.7,95.93,95.42,2.183524027459954,2.18494300012084,2.184426818681337,95.48200910528071,1.0,1.0,1.0,95.42,0.0006496433196505676,0.0,0.0006496433196505676,False,False,True,0,0,2290.0,0.0,0.0,0.0,-0.0,0.0,1048.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21999999999999886,-0.005021695099730749,-0.0,-0.5100000000000051,-0.005330558741895307,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
542,2026-03-03,2026-03-04,1,43.7,43.76,95.42,95.54,2.18327239488117,2.184426818681337,2.183739911593737,95.5905175854953,1.0,1.0,1.0,95.54,0.0005286187397998387,0.0,0.0005286187397998387,False,False,True,0,0,2287.0,0.0,0.0,0.0,-0.0,0.0,1047.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05999999999999517,0.0013720560121811393,0.0,0.12000000000000455,0.0012568078738549244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
543,2026-03-04,2026-03-05,1,43.76,43.34,95.54,94.58,2.1822796492847254,2.183739911593737,2.183169861255272,94.64328776847258,1.0,1.0,1.0,94.58,0.0006689215854857153,0.0,0.0006689215854857153,False,False,True,0,0,2308.0,0.0,0.0,0.0,-0.0,0.0,1057.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4199999999999946,-0.00964416200551269,-0.0,-0.960000000000008,-0.010098970746086152,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
544,2026-03-05,2026-03-06,1,43.34,42.89,94.58,93.55,2.181161109815808,2.183169861255272,2.1820896678981363,93.6361553492386,1.0,1.0,1.0,93.55,0.0009205312771312742,0.0,0.0009205312771312742,False,False,True,0,0,2334.0,0.0,0.0,0.0,-0.0,0.0,1069.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.45000000000000284,-0.010437297579423998,-0.0,-1.0300000000000011,-0.010949984495631112,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
545,2026-03-06,2026-03-09,3,42.89,42.98,93.55,93.76,2.1814797580269896,2.1820896678981363,2.1813160730416863,93.7862139262619,1.0,1.0,1.0,93.76,0.0002795463143063799,0.0,0.0002795463143063799,False,False,True,0,0,2328.0,0.0,0.0,0.0,-0.0,0.0,1067.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0899999999999963,0.002096192685575193,0.0,0.21000000000000796,0.002242273108604001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
546,2026-03-09,2026-03-10,1,42.98,42.92,93.76,93.62,2.1812674743709226,2.1813160730416863,2.1807463106655574,93.62208585494918,1.0,1.0,1.0,93.62,2.2279766215345554e-05,0.0,2.2279766215345554e-05,False,False,True,0,0,2330.0,0.0,0.0,0.0,-0.0,0.0,1068.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05999999999999517,-0.0013969734518666148,-0.0,-0.14000000000000057,-0.0014942899567779771,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
547,2026-03-10,2026-03-11,1,42.92,42.41,93.62,92.65,2.184626267389767,2.1807463106655574,2.1804071291704332,92.48545103532628,1.0,1.0,1.0,92.65,-0.001777606688326599,0.0,-0.001777606688326599,False,False,True,0,0,2353.0,0.0,0.0,0.0,-0.0,0.0,1079.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5100000000000051,-0.011953734275998534,-0.0,-0.9699999999999989,-0.010415083140555769,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
548,2026-03-11,2026-03-12,1,42.41,42.14,92.65,92.01,2.18343616516374,2.1804071291704332,2.180513516867873,91.88235642324206,1.0,1.0,1.0,92.01,-0.0013882425538547809,0.0,-0.0013882425538547809,False,False,True,0,0,2370.0,0.0,0.0,0.0,-0.0,0.0,1087.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.269999999999996,-0.006386775110456291,-0.0,-0.6400000000000006,-0.006931685937098891,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
549,2026-03-12,2026-03-13,1,42.14,42.25,92.01,92.16,2.181301775147929,2.180513516867873,2.180819566670289,92.12669608766763,1.0,1.0,1.0,92.16,-0.00036143588660443577,0.0,-0.00036143588660443577,False,False,True,0,0,2366.0,0.0,0.0,0.0,-0.0,0.0,1085.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.0026069454271399504,0.0,0.14999999999999147,0.0016289301533111817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
550,2026-03-13,2026-03-16,3,42.25,42.58,92.16,92.93,2.1824800375763274,2.180819566670289,2.1812194306180706,92.8592971488209,1.0,1.0,1.0,92.93,-0.0007611079397708072,0.0,-0.0007611079397708072,False,False,True,0,0,2347.0,0.0,0.0,0.0,-0.0,0.0,1076.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3299999999999983,0.0077803056621505275,0.0,0.7700000000000102,0.008320324621666935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
551,2026-03-16,2026-03-17,1,42.58,42.72,92.93,93.34,2.184925093632959,2.1812194306180706,2.1818061495691774,93.18169407600398,1.0,1.0,1.0,93.34,-0.0016974536156929244,0.0,-0.0016974536156929244,False,False,True,0,0,2336.0,0.0,0.0,0.0,-0.0,0.0,1071.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.003282535186606075,0.0,0.4099999999999966,0.004402218952421623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
552,2026-03-17,2026-03-18,1,42.72,42.02,93.34,91.96,2.1884816753926697,2.1818061495691774,2.1823836358762962,91.67949440489684,1.0,1.0,1.0,91.96,-0.003054961724551329,0.0,-0.003054961724551329,False,False,True,0,0,2372.0,0.0,0.0,0.0,-0.0,0.0,1087.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6999999999999957,-0.016521499235084884,-0.0,-1.3800000000000097,-0.014895040626688862,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
553,2026-03-18,2026-03-19,1,42.02,41.92,91.96,91.59,2.1848759541984735,2.1823836358762962,2.1826343780306643,91.48552201593434,1.0,1.0,1.0,91.59,-0.0011413649870533097,0.0,-0.0011413649870533097,False,False,True,0,0,2383.0,0.0,0.0,0.0,-0.0,0.0,1092.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10000000000000142,-0.0023826554040676526,-0.0,-0.36999999999999034,-0.004031604480084573,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
554,2026-03-19,2026-03-20,1,41.92,40.59,91.59,88.75,2.18649913771865,2.1826343780306643,2.183052080554797,88.59312940426467,1.0,1.0,1.0,88.75,-0.0017691199786150713,0.0,-0.0017691199786150713,False,False,True,0,0,2460.0,0.0,0.0,0.0,-0.0,0.0,1127.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.3299999999999983,-0.03224130916198033,-0.0,-2.8400000000000034,-0.03149866705937105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.4792949999553,-2177.9131866666453
