,bop date,eop date,day count,bop XLF price,eop XLF price,bop FNCL price,eop FNCL price,bop IYF price,eop IYF price,bop VFH price,eop VFH price,eop VFH / eop XLF,eop VFH / XLF moving avg,bop VFH / XLF moving avg,eop XLF unit price,eop VFH / eop FNCL,eop VFH / FNCL moving avg,bop VFH / FNCL moving avg,eop FNCL unit price,eop VFH / eop IYF,eop VFH / IYF moving avg,bop VFH / IYF moving avg,eop IYF unit price,eop VFH / eop VFH,eop VFH / VFH moving avg,bop VFH / VFH moving avg,eop VFH unit price,XLF unit price pct diff,FNCL unit price pct diff,IYF unit price pct diff,VFH unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,XLF shares per unit,eop XLF shares,bop XLF shares,eop XLF shares traded,eop XLF shares bought,eop XLF shares sold,FNCL shares per unit,eop FNCL shares,bop FNCL shares,eop FNCL shares traded,eop FNCL shares bought,eop FNCL shares sold,IYF shares per unit,eop IYF shares,bop IYF shares,eop IYF shares traded,eop IYF shares bought,eop IYF shares sold,VFH shares per unit,eop VFH shares,bop VFH shares,eop VFH shares traded,eop VFH shares bought,eop VFH shares sold,XLF daily commission,XLF cop,XLF pct cop,XLF daily position pnl,XLF investment amount,short XLF investment amount,long XLF investment amount,daily XLF borrow cost,FNCL daily commission,FNCL cop,FNCL pct cop,FNCL daily position pnl,FNCL investment amount,short FNCL investment amount,long FNCL investment amount,daily FNCL borrow cost,IYF daily commission,IYF cop,IYF pct cop,IYF daily position pnl,IYF investment amount,short IYF investment amount,long IYF investment amount,daily IYF borrow cost,VFH daily commission,VFH cop,VFH pct cop,VFH daily position pnl,VFH investment amount,short VFH investment amount,long VFH investment amount,daily VFH borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
254,2025-01-06,2025-01-07,1,48.44,48.33,69.03,68.79,111.41,110.98,118.58,118.27,2.447134285123112,2.4502838382959773,2.451210854198552,118.46702058341602,1.7192905945631631,1.7188097443687638,1.7188928534717927,118.24263939032463,1.0656875112632906,1.067935017527833,1.0677801845042152,118.5022448762778,1.0,1.0,1.0,118.27,0.0016644682645481316,-0.00023136699897262128,0.0019617582363332317,0.0,FNCL,IYF,-0.00023136699897262128,0.0019617582363332317,0.002193125235305853,False,True,False,VFH,IYF,FNCL,IYF,1,1,2074.0,0.0,0.0,0.0,0.0,-0.0,1454.0,1454.0,0.0,1454.0,1454.0,-0.0,903.0,-903.0,-900.0,-3.0,0.0,3.0,846.0,0.0,843.0,-843.0,0.0,843.0,-0.0,-0.10999999999999943,-0.0022734328278987814,-0.0,0.0,0.0,0.0,0.0,-7.2700000000000005,-0.23999999999999488,-0.003482807177461397,-0.0,0.0,0.0,0.0,0.0,-0.015,-0.4299999999999926,-0.0038670851734698554,386.99999999999335,-100269.0,-100269.0,0.0,-2.78525,-4.215,-0.3100000000000023,-0.0026176920161961096,-261.3300000000019,99962.94,0.0,99962.94,0.0,-11.5,125.66999999999143,-306.0599999999977,200231.94,-100269.0,-2.78525,111.38474999999143,4711.871235555486,0.0
255,2025-01-07,2025-01-08,1,48.33,48.49,68.79,68.96,110.98,111.28,118.27,118.46,2.4429779335945554,2.449248265050137,2.4502838382959773,118.81426331897194,1.7178074245939676,1.7185628248402682,1.7188097443687638,118.52911997166994,1.0645219266714594,1.067931802317595,1.067935017527833,118.83980875049726,1.0,1.0,1.0,118.46,0.0029861104804154762,0.0005833176952435153,0.0032010904418464567,0.0,VFH,IYF,0.0,0.0032010904418464567,0.0032010904418464567,False,True,False,FNCL,IYF,VFH,IYF,1,1,2068.0,0.0,0.0,0.0,0.0,-0.0,1451.0,0.0,1454.0,-1454.0,0.0,1454.0,901.0,-901.0,-903.0,2.0,2.0,-0.0,844.0,844.0,0.0,844.0,844.0,-0.0,-0.0,0.1600000000000037,0.0033051052602682774,0.0,0.0,0.0,0.0,0.0,-7.2700000000000005,0.1699999999999875,0.002468240817514704,247.17999999998182,100020.66,0.0,100020.66,0.0,-0.01,0.29999999999999716,0.0026995427174322244,-270.8999999999974,-100214.94,-100214.94,0.0,-2.7837483333333335,-4.22,0.18999999999999773,0.001605204585793525,0.0,0.0,0.0,0.0,0.0,-11.5,-23.720000000015602,-194.27999999999884,200235.6,-100214.94,-2.7837483333333335,-38.00374833334894,4673.867487222137,-38.003748333348994
256,2025-01-08,2025-01-10,2,48.49,47.32,68.96,67.23,111.28,108.49,118.46,115.47,2.440194420963652,2.4483203603437924,2.449248265050137,115.89842790217247,1.717536813922356,1.7183105423336797,1.7185628248402682,115.53897871401124,1.0643377269794452,1.0678746455939367,1.067931802317595,115.85992123343587,1.0,1.0,1.0,115.47,0.0037034300291393083,0.000597195108564985,0.0033711298618783582,0.0,VFH,XLF,0.0,0.0037034300291393083,0.0037034300291393083,False,True,False,VFH,IYF,VFH,XLF,1,1,2121.0,-2121.0,0.0,-2121.0,0.0,2121.0,1488.0,0.0,0.0,0.0,0.0,-0.0,925.0,0.0,-901.0,901.0,901.0,-0.0,866.0,866.0,844.0,22.0,22.0,-0.0,-10.605,-1.1700000000000017,-0.0244245520070749,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.7299999999999898,-0.025407049874492143,-0.0,0.0,0.0,0.0,0.0,-4.505,-2.7900000000000063,-0.02539154478082822,2513.7900000000054,-100263.28,-100263.28,0.0,-5.570182222222222,-0.11,-2.989999999999995,-0.025564594885054578,-2523.559999999996,99980.23999999999,0.0,99980.23999999999,0.0,-15.219999999999999,-9.769999999990432,-283.04000000000815,200243.52,-100263.28,-5.570182222222222,-30.560182222212653,4643.307304999925,-68.56393055556146
257,2025-01-10,2025-01-13,3,47.32,47.66,67.23,67.69,108.49,109.32,115.47,116.19,2.4378934116659674,2.4469720590395405,2.4483203603437924,116.68694837398513,1.7165016989215542,1.7181160056960152,1.7183105423336797,116.31244061056678,1.0628430296377607,1.0676100793591523,1.0678746455939367,116.74005625632915,1.0,1.0,1.0,116.19,0.004267911717186893,0.0010532416052411162,0.004722939474960467,0.0,VFH,IYF,0.0,0.004722939474960467,0.004722939474960467,False,True,False,VFH,XLF,VFH,IYF,1,1,2108.0,0.0,-2121.0,2121.0,2121.0,-0.0,1479.0,0.0,0.0,0.0,0.0,-0.0,919.0,-919.0,0.0,-919.0,0.0,919.0,861.0,861.0,866.0,-5.0,0.0,5.0,-10.605,0.3399999999999963,0.007159432560409994,-721.1399999999921,-100365.72,-100365.72,0.0,-8.363809999999999,-0.0,0.45999999999999375,0.0068188820395707565,0.0,0.0,0.0,0.0,0.0,-4.595,0.8299999999999983,0.0076213582255078354,0.0,0.0,0.0,0.0,0.0,-0.025,0.7199999999999989,0.00621602623100603,623.5199999999991,99997.02,0.0,99997.02,0.0,-15.225,-97.61999999999307,-368.6999999999971,200362.74,-100365.72,-8.363809999999999,-121.20880999999306,4522.098494999932,-189.77274055555426
258,2025-01-13,2025-01-14,1,47.66,48.25,67.69,68.66,109.32,110.93,116.19,117.95,2.444559585492228,2.445954778128593,2.4469720590395405,118.06640184865783,1.7178852315758812,1.7180195552005064,1.7181160056960152,117.9658449510884,1.0632831515370054,1.0673701117830574,1.0676100793591523,118.42998610331077,1.0,1.0,1.0,117.95,0.0009863878712153375,0.00013432714632214922,0.004061145538758387,0.0,VFH,IYF,0.0,0.004061145538758387,0.004061145538758387,False,True,False,VFH,IYF,VFH,IYF,1,1,2075.0,0.0,0.0,0.0,0.0,-0.0,1457.0,0.0,0.0,0.0,0.0,-0.0,905.0,-905.0,-919.0,14.0,14.0,-0.0,848.0,848.0,861.0,-13.0,0.0,13.0,-0.0,0.5900000000000034,0.01230335611439898,0.0,0.0,0.0,0.0,0.0,-0.0,0.9699999999999989,0.014228329509029785,0.0,0.0,0.0,0.0,0.0,-0.07,1.6100000000000136,0.014620010690701183,-1479.5900000000124,-100465.07999999999,-100465.07999999999,0.0,-2.7906966666666664,-0.065,1.7600000000000051,0.015034023658913561,1515.3600000000044,100039.59,0.0,100039.59,0.0,-0.135,35.769999999992024,-425.4899999999907,200504.66999999998,-100465.07999999999,-2.7906966666666664,32.84430333332536,4554.942798333257,-156.92843722222915
259,2025-01-14,2025-01-15,1,48.25,49.48,68.66,70.35,110.93,113.84,117.95,121.06,2.4466451091350043,2.4453661615627356,2.445954778128593,121.02584242180278,1.7208244491826583,1.717965768469762,1.7180195552005064,120.86267570835561,1.0634223471539002,1.0671620215671198,1.0673701117830574,121.50941352538325,1.0,1.0,1.0,121.06,-0.0002821939365159702,-0.0016313008677307944,0.003705446891000535,0.0,FNCL,IYF,-0.0016313008677307944,0.003705446891000535,0.005336747758731329,False,True,False,VFH,IYF,FNCL,IYF,1,1,2020.0,0.0,0.0,0.0,0.0,-0.0,1419.0,1419.0,0.0,1419.0,1419.0,-0.0,882.0,-882.0,-905.0,23.0,23.0,-0.0,826.0,0.0,848.0,-848.0,0.0,848.0,-0.0,1.2299999999999969,0.025172719739292245,0.0,0.0,0.0,0.0,0.0,-7.095,1.6899999999999977,0.02431599553085203,0.0,0.0,0.0,0.0,0.0,-0.115,2.9099999999999966,0.025894582031028672,-2633.549999999997,-100391.65000000001,-100391.65000000001,0.0,-2.788656944444445,-4.24,3.1099999999999994,0.02602548460985723,2637.2799999999997,100021.6,0.0,100021.6,0.0,-11.45,3.7300000000027467,-370.0500000000029,200413.25,-100391.65000000001,-2.788656944444445,-10.508656944441697,4544.434141388815,-167.43709416667116
260,2025-01-15,2025-01-16,1,49.48,49.81,70.35,70.89,113.84,114.82,121.06,121.67,2.442682192330857,2.4441534562146674,2.4453661615627356,121.80368850743986,1.71632106079842,1.7176671808207096,1.717965768469762,121.78659332682143,1.0596585960634037,1.0667436206051,1.0671620215671198,122.5315433163367,1.0,1.0,1.0,121.67,0.0010981763302226962,0.0009578162097962839,0.007056031498791908,0.0,VFH,IYF,0.0,0.007056031498791908,0.007056031498791908,False,True,False,FNCL,IYF,VFH,IYF,1,1,2010.0,0.0,0.0,0.0,0.0,-0.0,1412.0,0.0,1419.0,-1419.0,0.0,1419.0,877.0,-877.0,-882.0,5.0,5.0,-0.0,822.0,822.0,0.0,822.0,822.0,-0.0,-0.0,0.3300000000000054,0.006647219560904943,0.0,0.0,0.0,0.0,0.0,-7.095,0.5400000000000063,0.007646596306528114,766.2600000000089,99826.65,0.0,99826.65,0.0,-0.025,0.9799999999999898,0.008571730957893722,-864.359999999991,-100406.88,-100406.88,0.0,-2.7890800000000002,-4.11,0.6099999999999994,0.00502617133581648,0.0,0.0,0.0,0.0,0.0,-11.23,-98.09999999998217,-580.2300000000105,200233.53,-100406.88,-2.7890800000000002,-112.11907999998218,4432.315061388833,-279.55617416665336
261,2025-01-16,2025-01-17,1,49.81,50.23,70.89,71.5,114.82,115.8,121.67,122.8,2.444754130997412,2.443336172947838,2.4441534562146674,122.76982810566274,1.7174825174825175,1.7175586683000723,1.7176671808207096,122.81320342868074,1.0604490500863557,1.0660546320924384,1.0667436206051,123.52891126607058,1.0,1.0,1.0,122.8,-0.00024572965434575426,0.00010751399769344335,0.005918212278429149,0.0,XLF,IYF,-0.00024572965434575426,0.005918212278429149,0.0061639419327749025,False,True,False,VFH,IYF,XLF,IYF,1,1,1990.0,1990.0,0.0,1990.0,1990.0,-0.0,1398.0,0.0,0.0,0.0,0.0,-0.0,868.0,-868.0,-877.0,9.0,9.0,-0.0,814.0,0.0,822.0,-822.0,0.0,822.0,-9.950000000000001,0.4199999999999946,0.008396690676761282,0.0,0.0,0.0,0.0,0.0,-0.0,0.6099999999999994,0.008568069833035782,0.0,0.0,0.0,0.0,0.0,-0.045,0.980000000000004,0.008498880399404225,-859.4600000000034,-100697.14,-100697.14,0.0,-2.7971427777777778,-4.11,1.1299999999999955,0.009244553913684405,928.8599999999963,100012.74,0.0,100012.74,0.0,-14.105,69.39999999999281,-684.3999999999942,200709.88,-100697.14,-2.7971427777777778,52.49785722221503,4484.812918611048,-227.05831694443805
262,2025-01-17,2025-01-21,4,50.23,50.65,71.5,72.06,115.8,116.89,122.8,123.98,2.4477788746298126,2.443827153210926,2.443336172947838,123.75497715980798,1.720510685539828,1.717912076267487,1.7175586683000723,123.76727763770322,1.0606553169646677,1.0656300735690671,1.0660546320924384,124.61112594528512,1.0,1.0,1.0,123.98,-0.0018166421605592105,-0.0017172532961887818,0.005077633394013528,0.0,XLF,IYF,-0.0018166421605592105,0.005077633394013528,0.0068942755545727385,False,True,False,XLF,IYF,XLF,IYF,1,1,1972.0,1972.0,1990.0,-18.0,0.0,18.0,1386.0,0.0,0.0,0.0,0.0,-0.0,860.0,-860.0,-868.0,8.0,8.0,-0.0,807.0,0.0,0.0,0.0,0.0,-0.0,-0.09,0.4200000000000017,0.008326772932739137,835.8000000000034,99957.7,0.0,99957.7,0.0,-0.0,0.5600000000000023,0.007801655619985151,0.0,0.0,0.0,0.0,0.0,-0.04,1.0900000000000034,0.009368756480784108,-946.120000000003,-100514.4,-100514.4,0.0,-11.168266666666666,-0.0,1.1800000000000068,0.009563246560731408,0.0,0.0,0.0,0.0,0.0,-0.13,-110.3199999999996,-556.6999999999971,200472.09999999998,-100514.4,-11.168266666666666,-121.61826666666626,4363.194651944382,-348.67658361110443
263,2025-01-21,2025-01-22,1,50.65,50.41,72.06,71.89,116.89,116.24,123.98,123.49,2.449712358658996,2.444471766959775,2.443827153210926,123.19332679336277,1.7177632494088189,1.7182412553384865,1.717912076267487,123.50069916286965,1.0623709566414314,1.0652192096364328,1.0656300735690671,123.86883975166836,1.0,1.0,1.0,123.49,-0.0024052971356119876,8.663616008714555e-05,0.003063080731239203,0.0,XLF,IYF,-0.0024052971356119876,0.003063080731239203,0.005468377866851191,False,True,False,XLF,IYF,XLF,IYF,1,1,1979.0,1979.0,1972.0,7.0,7.0,-0.0,1392.0,0.0,0.0,0.0,0.0,-0.0,863.0,-863.0,-860.0,-3.0,0.0,3.0,810.0,0.0,0.0,0.0,0.0,-0.0,-0.035,-0.240000000000002,-0.00474966260015298,-473.28000000000395,99881.8,0.0,99881.8,0.0,-0.0,-0.1700000000000017,-0.0023619323241670315,-0.0,0.0,0.0,0.0,0.0,-0.015,-0.6500000000000057,-0.005576302357651466,559.0000000000049,-100525.4,-100525.4,0.0,-2.7923722222222223,-0.0,-0.4900000000000091,-0.003960081144042413,-0.0,0.0,0.0,0.0,0.0,-0.05,85.72000000000094,-643.5999999999913,200407.2,-100525.4,-2.7923722222222223,82.87762777777871,4446.072279722161,-265.79895583332564
264,2025-01-22,2025-01-23,1,50.41,50.7,71.89,72.17,116.24,116.76,123.49,124.12,2.4481262327416173,2.44515059972652,2.444471766959775,123.93471858486059,1.7198281834557296,1.7184415850401116,1.7182412553384865,124.00547139777858,1.0630352860568688,1.0649078684616846,1.0652192096364328,124.3749949171499,1.0,1.0,1.0,124.12,-0.0014938756307768606,-0.0009231507729517807,0.0020523150314400974,0.0,XLF,IYF,-0.0014938756307768606,0.0020523150314400974,0.0035461906622169578,False,True,False,XLF,IYF,XLF,IYF,1,1,1970.0,1970.0,1979.0,-9.0,0.0,9.0,1385.0,0.0,0.0,0.0,0.0,-0.0,859.0,-859.0,-863.0,4.0,4.0,-0.0,806.0,0.0,0.0,0.0,0.0,-0.0,-0.045,0.29000000000000625,0.005736342502598119,573.9100000000124,99761.39,0.0,99761.39,0.0,-0.0,0.28000000000000114,0.0038872740884016476,0.0,0.0,0.0,0.0,0.0,-0.02,0.5200000000000102,0.004463526723886578,-448.76000000000886,-100315.12,-100315.12,0.0,-2.786531111111111,-0.0,0.6300000000000097,0.0050886584504484765,0.0,0.0,0.0,0.0,0.0,-0.065,125.1500000000035,-553.7299999999959,200076.51,-100315.12,-2.786531111111111,122.29846888889239,4568.370748611053,-143.50048694443285
265,2025-01-23,2025-01-24,1,50.7,50.85,72.17,72.43,116.76,117.09,124.12,124.43,2.4470009832841693,2.4452784266685064,2.44515059972652,124.33590799609354,1.7179345575037968,1.7185080010951423,1.7184415850401116,124.46672400445529,1.0626868221026562,1.0646306572202469,1.0649078684616846,124.69006231817866,1.0,1.0,1.0,124.43,-0.0007564702828567663,0.0002950943196915553,0.0020878480057258354,0.0,XLF,IYF,-0.0007564702828567663,0.0020878480057258354,0.0028443182885826016,False,True,False,XLF,IYF,XLF,IYF,1,1,1966.0,1966.0,1970.0,-4.0,0.0,4.0,1382.0,0.0,0.0,0.0,0.0,-0.0,856.0,-856.0,-859.0,3.0,3.0,-0.0,804.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.14999999999999858,0.0029542118974313827,295.4999999999972,99879.0,0.0,99879.0,0.0,-0.0,0.2600000000000051,0.0035961311230529296,0.0,0.0,0.0,0.0,0.0,-0.015,0.3299999999999983,0.0028223238747193307,-283.46999999999855,-100296.84000000001,-100296.84000000001,0.0,-2.7860233333333335,-0.0,0.3100000000000023,0.002494469207360442,0.0,0.0,0.0,0.0,0.0,-0.035,12.029999999998665,-417.84000000001106,200175.84000000003,-100296.84000000001,-2.7860233333333335,9.208976666665333,4577.579725277718,-134.29151027776788
266,2025-01-24,2025-01-27,3,50.85,51.41,72.43,73.07,117.09,117.98,124.43,125.5,2.4411593075277187,2.4450053040677537,2.4452784266685064,125.7117639150279,1.7175311345285345,1.7183770951350017,1.7185080010951423,125.57137964002204,1.0637396168842177,1.0643421316845167,1.0646306572202469,125.60512493884472,1.0,1.0,1.0,125.5,0.0016859398770768857,0.0005686003880451395,0.0008372982830356446,0.0,VFH,XLF,0.0,0.0016859398770768857,0.0016859398770768857,False,False,False,XLF,IYF,XLF,IYF,1,1,1949.0,1949.0,1966.0,-17.0,0.0,17.0,1370.0,0.0,0.0,0.0,0.0,-0.0,849.0,-849.0,-856.0,7.0,7.0,-0.0,797.0,0.0,0.0,0.0,0.0,-0.0,-0.085,0.5599999999999952,0.010952583572844293,1100.9599999999905,99971.1,0.0,99971.1,0.0,-0.0,0.6399999999999864,0.008797307595891627,0.0,0.0,0.0,0.0,0.0,-0.035,0.8900000000000006,0.007572248714295983,-761.8400000000005,-100229.04000000001,-100229.04000000001,0.0,-8.352420000000002,-0.0,1.0699999999999932,0.008562449784298784,0.0,0.0,0.0,0.0,0.0,-0.12000000000000001,339.11999999999,-257.9400000000023,200200.14,-100229.04000000001,-8.352420000000002,330.64757999999,4908.227305277708,0.0
267,2025-01-27,2025-01-28,1,51.41,51.32,73.07,73.0,117.98,117.96,125.5,125.41,2.4436866718628214,2.444902934341816,2.4450053040677537,125.47767220475713,1.717945205479452,1.7184569790157191,1.7183770951350017,125.44152794485512,1.063157002373686,1.06406551254437,1.0643421316845167,125.5497978535056,1.0,1.0,1.0,125.41,0.0005394621888241683,0.0002513673747927887,0.0011141056787695189,0.0,VFH,IYF,0.0,0.0011141056787695189,0.0011141056787695189,False,False,False,XLF,IYF,XLF,IYF,1,1,1949.0,1949.0,1949.0,0.0,0.0,-0.0,1370.0,0.0,0.0,0.0,0.0,-0.0,848.0,-848.0,-849.0,1.0,1.0,-0.0,797.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0899999999999963,-0.0017521663199775404,-175.4099999999928,100198.09,0.0,100198.09,0.0,-0.0,-0.06999999999999318,-0.0009584446547352483,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.020000000000010232,-0.00016953462785384681,16.980000000008687,-100165.02,-100165.02,0.0,-2.7823616666666666,-0.0,-0.09000000000000341,-0.0007173887358801778,-0.0,0.0,0.0,0.0,0.0,-0.005,-158.42999999998412,33.06999999999243,200363.11,-100165.02,-2.7823616666666666,-161.2173616666508,4747.009943611058,-161.2173616666505
268,2025-01-28,2025-01-29,1,51.32,51.28,73.0,73.02,117.96,117.82,125.41,125.45,2.4463728549141965,2.44489337195932,2.444902934341816,125.37462247304832,1.7180224596001097,1.7184163236414949,1.7184569790157191,125.4817286077278,1.0647598030894585,1.0638431710090177,1.06406551254437,125.36819868797768,1.0,1.0,1.0,125.45,-0.0006010377169325322,0.00025288637728632546,-0.0006522757547140462,0.0,IYF,FNCL,-0.0006522757547140462,0.00025288637728632546,0.0009051621320003716,False,False,False,XLF,IYF,XLF,IYF,1,1,1949.0,1949.0,1949.0,0.0,0.0,-0.0,1370.0,0.0,0.0,0.0,0.0,-0.0,848.0,-848.0,-848.0,0.0,0.0,-0.0,797.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.03999999999999915,-0.0007797271350210455,-77.95999999999833,100022.68000000001,0.0,100022.68000000001,0.0,-0.0,0.01999999999999602,0.00027393507909959764,0.0,0.0,0.0,0.0,0.0,-0.0,-0.14000000000000057,-0.0011875478535341808,118.72000000000048,-100030.08,-100030.08,0.0,-2.7786133333333334,-0.0,0.04000000000000625,0.00031890297647299803,0.0,0.0,0.0,0.0,0.0,0.0,40.76000000000215,-7.399999999994179,200052.76,-100030.08,-2.7786133333333334,37.98138666666882,4784.991330277727,-123.23597499998141
269,2025-01-29,2025-01-30,1,51.28,51.77,73.02,73.71,117.82,118.69,125.45,126.69,2.4471701757774773,2.4449962883703984,2.44489337195932,126.57212986633401,1.7187627187627188,1.7183497968956736,1.7184163236414949,126.66446721561458,1.0674024770410313,1.063830822219304,1.0638431710090177,126.26754596706031,1.0,1.0,1.0,126.69,-0.0009308153748733826,-0.00020155779965100104,-0.003340121158120886,0.0,IYF,VFH,-0.003340121158120886,0.0,0.003340121158120886,False,True,False,XLF,IYF,IYF,VFH,1,1,1929.0,0.0,1949.0,-1949.0,0.0,1949.0,1356.0,0.0,0.0,0.0,0.0,-0.0,839.0,839.0,-848.0,1687.0,1687.0,-0.0,789.0,-789.0,0.0,-789.0,0.0,789.0,-9.745000000000001,0.490000000000002,0.009510018301395504,955.0100000000039,99944.72,0.0,99944.72,0.0,-0.0,0.6899999999999977,0.009405098973706625,0.0,0.0,0.0,0.0,0.0,-8.435,0.8700000000000045,0.007357015974872599,-737.7600000000039,-99911.36,-99911.36,0.0,-2.7753155555555558,-3.9450000000000003,1.2399999999999949,0.009835884801530534,0.0,0.0,0.0,0.0,0.0,-22.125,217.25,33.36000000000058,199856.08000000002,-99911.36,-2.7753155555555558,192.34968444444445,4977.341014722171,0.0
270,2025-01-30,2025-01-31,1,51.77,51.47,73.71,73.15,118.69,118.11,126.69,125.88,2.4456965222459686,2.445131311047977,2.4449962883703984,125.84395896242441,1.7208475734791522,1.718435565202712,1.7183497968956736,125.69728764291852,1.0657861315722632,1.0637334404275065,1.063830822219304,125.64905841232199,1.0,1.0,1.0,125.88,-0.0002863536547766376,-0.001452534852554358,-0.0018363019686902639,0.0,IYF,VFH,-0.0018363019686902639,0.0,0.0018363019686902639,True,True,False,IYF,VFH,,,1,0,1941.0,0.0,0.0,0.0,0.0,-0.0,1364.0,0.0,0.0,0.0,0.0,-0.0,845.0,0.0,839.0,-839.0,0.0,839.0,794.0,0.0,-789.0,789.0,789.0,-0.0,-0.0,-0.30000000000000426,-0.005811717249146888,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5599999999999881,-0.007626347735063959,-0.0,0.0,0.0,0.0,0.0,-4.195,-0.5799999999999983,-0.004898658444657956,-486.6199999999986,99580.91,0.0,99580.91,0.0,-3.9450000000000003,-0.8100000000000023,-0.006414085417755756,639.0900000000017,-99958.41,-99958.41,0.0,-2.7766225,-8.14,152.47000000000315,-377.5,199539.32,-99958.41,-2.7766225,141.55337750000317,5118.894392222174,0.0
