,bop date,eop date,day count,bop VMBS price,eop VMBS price,bop MBB price,eop MBB price,eop MBB / eop VMBS,bop MBB / VMBS moving avg,eop MBB / VMBS moving avg,eop VMBS unit price,eop MBB / eop MBB,bop MBB / MBB moving avg,eop MBB / MBB moving avg,eop MBB unit price,VMBS unit price pct diff,MBB unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,VMBS shares per unit,bop VMBS shares,eop VMBS shares,eop VMBS shares bought,eop VMBS shares sold,eop VMBS shares traded,MBB shares per unit,bop MBB shares,eop MBB shares,eop MBB shares bought,eop MBB shares sold,eop MBB shares traded,VMBS daily commission,MBB daily commission,daily total commissions,VMBS cop,VMBS pct cop,VMBS daily position pnl,MBB cop,MBB pct cop,MBB daily position pnl,daily position pnl,short VMBS investment amount,long VMBS investment amount,VMBS investment amount,daily VMBS borrow cost,short MBB investment amount,long MBB investment amount,MBB investment amount,daily MBB borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
97,2024-05-21,2024-05-22,1,45.2,45.1,91.47,91.26,2.0235033259423503,2.025124822750723,2.025082950508287,91.33312950605762,1.0,1.0,1.0,91.26,0.0008010105327132763,0.0,0.0008010105327132763,False,False,True,0,0,2220.0,0.0,0.0,0.0,-0.0,0.0,1096.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10000000000000142,-0.0022148403295528985,-0.0,-0.20999999999999375,-0.0022984741690165876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52980888888524,0.0
98,2024-05-22,2024-05-23,1,45.1,44.89,91.26,90.9,2.02494987747828,2.025082950508287,2.0251997342962667,90.905973648317,1.0,1.0,1.0,90.9,6.571454390930975e-05,0.0,6.571454390930975e-05,False,False,True,0,0,2228.0,0.0,0.0,0.0,-0.0,0.0,1100.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21000000000000085,-0.004667193714791897,-0.0,-0.35999999999999943,-0.003952574315823358,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52980888888524,0.0
99,2024-05-23,2024-05-24,1,44.89,45.0,90.9,91.06,2.0235555555555558,2.0251997342962667,2.025137376786559,91.133988043332,1.0,1.0,1.0,91.06,0.0008121897785297926,0.0,0.0008121897785297926,False,False,True,0,0,2224.0,0.0,0.0,0.0,-0.0,0.0,1098.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.002447436976479096,0.0,0.1599999999999966,0.0017586287232029272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52980888888524,0.0
100,2024-05-24,2024-05-28,4,45.0,44.71,91.06,90.6,2.026392305971818,2.025137376786559,2.0251971495654644,90.54389211612704,1.0,1.0,1.0,90.6,-0.0006194841571728624,0.0,-0.0006194841571728624,False,True,False,0,1,2236.0,0.0,2236.0,2236.0,-0.0,2236.0,1104.0,0.0,-1104.0,0.0,1104.0,-1104.0,-11.18,-5.5200000000000005,-16.7,-0.28999999999999915,-0.006465299524430525,-0.0,-0.46000000000000796,-0.005064416857702452,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.7,64.82980888888524,-16.700000000000003
101,2024-05-28,2024-05-29,1,44.71,44.59,90.6,90.25,2.0239964117515137,2.0251971495654644,2.0251531890585133,90.30354089912406,1.0,1.0,1.0,90.25,0.0005930750560393877,0.0,0.0005930750560393877,False,False,True,1,0,2244.0,2236.0,0.0,0.0,2236.0,-2236.0,1108.0,-1104.0,0.0,1104.0,-0.0,1104.0,-11.18,-5.5200000000000005,-16.7,-0.11999999999999744,-0.0026875716065038785,-268.31999999999425,-0.3499999999999943,-0.0038706158359433085,386.3999999999937,118.07999999999947,0.0,99971.56,99971.56,0.0,-100022.4,0.0,-100022.4,-2.7784,-50.83999999999651,199993.96,-100022.4,-2.7784,98.60159999999946,163.4314088888847,0.0
102,2024-05-29,2024-05-30,1,44.59,44.8,90.25,90.71,2.0247767857142858,2.0251531890585133,2.0250827732652206,90.72686286982139,1.0,1.0,1.0,90.71,0.00018588140913842964,0.0,0.00018588140913842964,False,False,True,0,0,2232.0,0.0,0.0,0.0,-0.0,0.0,1102.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.20999999999999375,0.004698520781554114,0.0,0.45999999999999375,0.00508400741386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4314088888847,0.0
103,2024-05-30,2024-05-31,1,44.8,44.97,90.71,91.01,2.023793640204581,2.0250827732652206,2.02499184417682,91.06797231373697,1.0,1.0,1.0,91.01,0.0006367856029948,0.0,0.0006367856029948,True,False,True,0,0,2226.0,0.0,0.0,0.0,-0.0,0.0,1099.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1700000000000017,0.0037874613616766194,0.0,0.30000000000001137,0.0033017859624117425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4314088888847,0.0
104,2024-05-31,2024-06-03,3,44.97,45.13,91.01,91.3,2.0230445380013293,2.02499184417682,2.0248368085070543,91.3878819276999,1.0,1.0,1.0,91.3,0.0009620992213764827,0.0,0.0009620992213764827,False,False,True,0,0,2217.0,0.0,0.0,0.0,-0.0,0.0,1095.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1600000000000037,0.0035516130562938063,0.0,0.28999999999999204,0.003181397011658338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4314088888847,0.0
105,2024-06-03,2024-06-04,1,45.13,45.32,91.3,91.74,2.024271844660194,2.0248368085070543,2.024776088198146,91.7656041615397,1.0,1.0,1.0,91.74,0.0002790559102851979,0.0,0.0002790559102851979,False,False,True,0,0,2207.0,0.0,0.0,0.0,-0.0,0.0,1090.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.18999999999999773,0.004201222320895716,0.0,0.4399999999999977,0.004807701568103078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4314088888847,0.0
106,2024-06-04,2024-06-05,1,45.32,45.42,91.74,91.98,2.0250990752972258,2.024776088198146,2.0246610263693334,91.9653299259598,1.0,1.0,1.0,91.98,-0.00015950471889904753,0.0,-0.00015950471889904753,False,False,True,0,0,2201.0,0.0,0.0,0.0,-0.0,0.0,1087.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10000000000000142,0.0022041005176069834,0.0,0.2400000000000091,0.0026126729427519892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4314088888847,0.0
107,2024-06-05,2024-06-06,1,45.42,45.43,91.98,92.01,2.025313669381466,2.0246610263693334,2.024610333220825,91.98035042795881,1.0,1.0,1.0,92.01,-0.0003222948619738449,0.0,-0.0003222948619738449,False,False,True,0,0,2201.0,0.0,0.0,0.0,-0.0,0.0,1087.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00999999999999801,0.0002201430938995489,0.0,0.030000000000001137,0.0003261046824920159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4314088888847,0.0
108,2024-06-06,2024-06-07,1,45.43,45.03,92.01,91.22,2.02576060404175,2.024610333220825,2.0245419035607823,91.16820330493375,1.0,1.0,1.0,91.22,-0.0005679829673208634,0.0,-0.0005679829673208634,False,True,False,0,1,2219.0,0.0,2219.0,2219.0,-0.0,2219.0,1096.0,0.0,-1096.0,0.0,1096.0,-1096.0,-11.095,-5.48,-16.575000000000003,-0.3999999999999986,-0.008843745457831655,-0.0,-0.7900000000000063,-0.008623095510715568,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.575000000000003,146.8564088888847,-16.575000000000017
109,2024-06-07,2024-06-10,3,45.03,44.97,91.22,91.07,2.025127863019791,2.0245419035607823,2.0245153872963324,91.04364940312838,1.0,1.0,1.0,91.07,-0.0002893862941285668,0.0,-0.0002893862941285668,False,False,True,1,0,2223.0,2219.0,0.0,0.0,2219.0,-2219.0,1098.0,-1096.0,0.0,1096.0,-0.0,1096.0,-11.095,-5.48,-16.575000000000003,-0.060000000000002274,-0.0013333335308643275,-133.14000000000505,-0.15000000000000568,-0.0016457297038272728,164.40000000000623,31.260000000001185,0.0,99921.57,99921.57,0.0,-99977.12,0.0,-99977.12,-8.331426666666667,-55.54999999998836,199898.69,-99977.12,-8.331426666666667,6.353573333334515,153.2099822222192,-10.221426666665508
110,2024-06-10,2024-06-11,1,44.97,45.21,91.07,91.54,2.0247732802477327,2.0245153872963324,2.024507390578532,91.5283406596672,1.0,1.0,1.0,91.54,-0.0001273769162550509,0.0,-0.0001273769162550509,False,False,True,0,0,2211.0,0.0,0.0,0.0,-0.0,0.0,1092.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.240000000000002,0.005322700523897887,0.0,0.4700000000000131,0.005147593645768939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2099822222192,-10.221426666665508
111,2024-06-11,2024-06-12,1,45.21,45.49,91.54,92.09,2.0244009672455485,2.024507390578532,2.024440266282132,92.09484119741742,1.0,1.0,1.0,92.09,5.256890183867855e-05,0.0,5.256890183867855e-05,False,False,True,0,0,2199.0,0.0,0.0,0.0,-0.0,0.0,1086.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.28000000000000114,0.0061742202753990285,0.0,0.5499999999999972,0.005990324507779587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2099822222192,-10.221426666665508
112,2024-06-12,2024-06-13,1,45.49,45.64,92.09,92.52,2.0271691498685365,2.024440266282132,2.0245333188459815,92.39545375311651,1.0,1.0,1.0,92.52,-0.0013470617321468233,0.0,-0.0013470617321468233,False,True,False,0,1,2188.0,0.0,2188.0,2188.0,-0.0,2188.0,1081.0,0.0,-1081.0,0.0,1081.0,-1081.0,-10.94,-5.405,-16.345,0.14999999999999858,0.0032920034119620404,0.0,0.4299999999999926,0.004658477629962708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.345,136.8649822222192,-26.566426666665507
113,2024-06-13,2024-06-14,1,45.64,45.72,92.52,92.61,2.0255905511811023,2.0245333188459815,2.024620793424904,92.56166333763828,1.0,1.0,1.0,92.61,-0.0005220740861573513,0.0,-0.0005220740861573513,False,True,False,1,1,2186.0,2188.0,2186.0,0.0,2.0,-2.0,1080.0,-1081.0,-1080.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,0.0799999999999983,0.00175131393273488,175.03999999999627,0.09000000000000341,0.0009722898189391861,-97.29000000000369,77.74999999999258,0.0,99860.32,99860.32,0.0,-100014.12,0.0,-100014.12,-2.7781700000000003,-153.79999999998836,199874.44,-100014.12,-2.7781700000000003,74.95682999999258,211.82181222221178,0.0
