,bop date,eop date,day count,bop IYH price,eop IYH price,bop FHLC price,eop FHLC price,bop XLV price,eop XLV price,bop VHT price,eop VHT price,eop VHT / eop IYH,eop VHT / IYH moving avg,bop VHT / IYH moving avg,eop IYH unit price,eop VHT / eop FHLC,eop VHT / FHLC moving avg,bop VHT / FHLC moving avg,eop FHLC unit price,eop VHT / eop XLV,eop VHT / XLV moving avg,bop VHT / XLV moving avg,eop XLV unit price,eop VHT / eop VHT,eop VHT / VHT moving avg,bop VHT / VHT moving avg,eop VHT unit price,IYH unit price pct diff,FHLC unit price pct diff,XLV unit price pct diff,VHT unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,IYH shares per unit,eop IYH shares,bop IYH shares,eop IYH shares traded,eop IYH shares bought,eop IYH shares sold,FHLC shares per unit,eop FHLC shares,bop FHLC shares,eop FHLC shares traded,eop FHLC shares bought,eop FHLC shares sold,XLV shares per unit,eop XLV shares,bop XLV shares,eop XLV shares traded,eop XLV shares bought,eop XLV shares sold,VHT shares per unit,eop VHT shares,bop VHT shares,eop VHT shares traded,eop VHT shares bought,eop VHT shares sold,IYH daily commission,IYH cop,IYH pct cop,IYH daily position pnl,IYH investment amount,short IYH investment amount,long IYH investment amount,daily IYH borrow cost,FHLC daily commission,FHLC cop,FHLC pct cop,FHLC daily position pnl,FHLC investment amount,short FHLC investment amount,long FHLC investment amount,daily FHLC borrow cost,XLV daily commission,XLV cop,XLV pct cop,XLV daily position pnl,XLV investment amount,short XLV investment amount,long XLV investment amount,daily XLV borrow cost,VHT daily commission,VHT cop,VHT pct cop,VHT daily position pnl,VHT investment amount,short VHT investment amount,long VHT investment amount,daily VHT borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
314,2025-04-03,2025-04-04,1,59.57,56.29,66.87,63.24,143.13,135.28,259.09,244.93,4.351216912417836,4.3576696723085115,4.35734882668762,245.27516545424612,3.873023402909551,3.880371328577681,3.880684444146489,245.41448424782396,1.8105410999408633,1.8191311380955208,1.8195573253278454,246.14971497035094,1.0,1.0,1.0,244.93,0.001408249180604389,0.001976098114879076,0.004967492817586931,0.0,VHT,XLV,0.0,0.004967492817586931,0.004967492817586931,False,True,False,VHT,XLV,VHT,XLV,1,1,1778.0,0.0,0.0,0.0,0.0,-0.0,1583.0,0.0,0.0,0.0,0.0,-0.0,742.0,-742.0,-703.0,-39.0,0.0,39.0,408.0,408.0,386.0,22.0,22.0,-0.0,-0.0,-3.280000000000001,-0.05663519216466092,-0.0,0.0,0.0,0.0,0.0,-0.0,-3.6300000000000026,-0.05581342372461594,-0.0,0.0,0.0,0.0,0.0,-0.195,-7.849999999999994,-0.056406603605800465,5518.549999999996,-100620.39,-100620.39,0.0,-2.7950108333333334,-0.11,-14.159999999999968,-0.05620303625133005,-5465.7599999999875,100008.73999999999,0.0,100008.73999999999,0.0,-0.305,52.79000000000815,-611.6500000000087,200629.13,-100620.39,-2.7950108333333334,49.68998916667481,7029.530669277709,-221.0658024999966
315,2025-04-04,2025-04-07,3,56.29,55.98,63.24,62.79,135.28,134.47,244.93,243.59,4.351375491246874,4.357945396490165,4.3576696723085115,243.94234825583047,3.879439401178532,3.8803944842930562,3.880371328577681,243.64851572139258,1.8114821149698819,1.8188709511643915,1.8191311380955208,244.6185641397047,1.0,1.0,1.0,243.59,0.0014454356451927934,0.00024019333359675928,0.004213632193597547,0.0,VHT,XLV,0.0,0.004213632193597547,0.004213632193597547,False,True,False,VHT,XLV,VHT,XLV,1,1,1791.0,0.0,0.0,0.0,0.0,-0.0,1595.0,0.0,0.0,0.0,0.0,-0.0,748.0,-748.0,-742.0,-6.0,0.0,6.0,411.0,411.0,408.0,3.0,3.0,-0.0,-0.0,-0.3100000000000023,-0.005522415388627833,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.45000000000000284,-0.007141187215253292,-0.0,0.0,0.0,0.0,0.0,-0.03,-0.8100000000000023,-0.006005578754546242,601.0200000000017,-100377.76,-100377.76,0.0,-8.364813333333334,-0.015,-1.3400000000000034,-0.005485971344899256,-546.7200000000014,99931.44,0.0,99931.44,0.0,-0.045,54.300000000000296,-446.31999999999243,200309.2,-100377.76,-8.364813333333334,45.89018666666696,7075.420855944376,-175.17561583333008
316,2025-04-07,2025-04-08,1,55.98,55.3,62.79,61.94,134.47,132.98,243.59,240.57,4.350271247739602,4.357710679624441,4.357945396490165,240.99438042590612,3.8839199225056507,3.8807045910268307,3.8803944842930562,240.3516343571119,1.8090690329372838,1.818354938207668,1.8188709511643915,241.87345908584075,1.0,1.0,1.0,240.57,0.0017625079969160774,-0.0009081132654248124,0.0054035855721719815,0.0,FHLC,XLV,-0.0009081132654248124,0.0054035855721719815,0.006311698837596794,False,True,False,VHT,XLV,FHLC,XLV,1,1,1813.0,0.0,0.0,0.0,0.0,-0.0,1614.0,1614.0,0.0,1614.0,1614.0,-0.0,757.0,-757.0,-748.0,-9.0,0.0,9.0,416.0,0.0,411.0,-411.0,0.0,411.0,-0.0,-0.6799999999999997,-0.012221575559018358,-0.0,0.0,0.0,0.0,0.0,-8.07,-0.8500000000000014,-0.013629650580961305,-0.0,0.0,0.0,0.0,0.0,-0.045,-1.490000000000009,-0.011142384861469817,1114.5200000000068,-100583.56,-100583.56,0.0,-2.7939877777777777,-2.055,-3.0200000000000102,-0.012475376602963766,-1241.2200000000041,100115.49,0.0,100115.49,0.0,-10.17,-126.69999999999732,-468.06999999999243,200699.05,-100583.56,-2.7939877777777777,-139.66398777777508,6935.756868166601,-314.8396036111053
317,2025-04-08,2025-04-09,1,55.3,57.82,61.94,64.91,132.98,138.76,240.57,251.76,4.354202698028364,4.357485672235986,4.357710679624441,251.96283149588518,3.8786011400400557,3.8807291570822713,3.8807045910268307,251.89653500355158,1.8143557221101183,1.8179800548802554,1.818354938207668,252.314931225696,1.0,1.0,1.0,251.76,0.0008053298130050768,0.0005421750633899866,0.0022017815824785076,0.0,VHT,XLV,0.0,0.0022017815824785076,0.0022017815824785076,False,True,False,FHLC,XLV,VHT,XLV,1,1,1730.0,0.0,0.0,0.0,0.0,-0.0,1541.0,0.0,1614.0,-1614.0,0.0,1614.0,722.0,-722.0,-757.0,35.0,35.0,-0.0,397.0,397.0,0.0,397.0,397.0,-0.0,-0.0,2.520000000000003,0.04456182805991091,0.0,0.0,0.0,0.0,0.0,-8.07,2.969999999999999,0.046835520500320506,4793.579999999998,99971.16,0.0,99971.16,0.0,-0.17500000000000002,5.780000000000001,0.042547081127240136,-4375.460000000001,-100665.85999999999,-100665.85999999999,0.0,-2.7962738888888885,-1.985,11.189999999999998,0.04546514526910446,0.0,0.0,0.0,0.0,0.0,-10.23,418.11999999999716,-694.6999999999825,200637.02,-100665.85999999999,-2.7962738888888885,405.09372611110825,7340.850594277709,0.0
318,2025-04-09,2025-04-10,1,57.82,56.09,64.91,63.0,138.76,134.89,251.76,244.31,4.355678374041719,4.357506980650074,4.357485672235986,244.41137135571645,3.877936507936508,3.8806034372402953,3.8807291570822713,244.4859368961831,1.811179479575951,1.8175913823319032,1.8179800548802554,245.22732960279762,1.0,1.0,1.0,244.31,0.0004148431524040805,0.0007198787489855375,0.0037477455590370448,0.0,VHT,XLV,0.0,0.0037477455590370448,0.0037477455590370448,False,True,False,VHT,XLV,VHT,XLV,1,1,1782.0,0.0,0.0,0.0,0.0,-0.0,1587.0,0.0,0.0,0.0,0.0,-0.0,744.0,-744.0,-722.0,-22.0,0.0,22.0,409.0,409.0,397.0,12.0,12.0,-0.0,-0.0,-1.7299999999999969,-0.030377193067954385,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.9099999999999966,-0.029866968653844493,-0.0,0.0,0.0,0.0,0.0,-0.11,-3.8700000000000045,-0.028286190619960697,2794.140000000003,-100184.71999999999,-100184.71999999999,0.0,-2.7829088888888887,-0.06,-7.449999999999989,-0.030038342051444723,-2957.6499999999955,99948.72,0.0,99948.72,0.0,-0.16999999999999998,-163.5099999999925,-235.99999999998545,200133.44,-100184.71999999999,-2.7829088888888887,-166.46290888888137,7174.387685388828,-166.46290888888143
319,2025-04-10,2025-04-11,1,56.09,56.91,63.0,63.88,134.89,136.87,244.31,248.11,4.359690739764541,4.357584272218265,4.357506980650074,247.98572226879568,3.8840012523481526,3.8805846119494953,3.8806034372402953,247.89294757091008,1.8127420179732594,1.8171293319161381,1.8175913823319032,248.7737324997676,1.0,1.0,1.0,248.11,-0.0005010232026823443,-0.0008752062624136955,0.002671582308411518,0.0,FHLC,XLV,-0.0008752062624136955,0.002671582308411518,0.003546788570825214,False,True,False,VHT,XLV,FHLC,XLV,1,1,1756.0,0.0,0.0,0.0,0.0,-0.0,1564.0,1564.0,0.0,1564.0,1564.0,-0.0,732.0,-732.0,-744.0,12.0,12.0,-0.0,403.0,0.0,409.0,-409.0,0.0,409.0,-0.0,0.8199999999999932,0.014513529094786875,0.0,0.0,0.0,0.0,0.0,-7.82,0.8800000000000026,0.013871596955278991,0.0,0.0,0.0,0.0,0.0,-0.06,1.9800000000000182,0.014571938741586687,-1473.1200000000135,-100358.15999999999,-100358.15999999999,0.0,-2.7877266666666665,-2.045,3.8000000000000114,0.015434285508864054,1554.2000000000046,99922.79000000001,0.0,99922.79000000001,0.0,-9.925,81.07999999999106,-435.3699999999808,200280.95,-100358.15999999999,-2.7877266666666665,68.36727333332439,7242.754958722152,-98.09563555555724
320,2025-04-11,2025-04-14,3,56.91,57.65,63.88,64.72,136.87,138.54,248.11,251.42,4.361144839549002,4.357736053723017,4.357584272218265,251.21473329338298,3.8847342398022247,3.88085005290072,3.8805846119494953,251.15143608537133,1.8147827342283818,1.8167837782957457,1.8171293319161381,251.74509764366175,1.0,1.0,1.0,251.42,-0.0008167629669489613,-0.001068759268470967,0.0012922108088251872,0.0,FHLC,XLV,-0.001068759268470967,0.0012922108088251872,0.0023609700772961543,False,True,False,FHLC,XLV,FHLC,XLV,1,1,1734.0,0.0,0.0,0.0,0.0,-0.0,1544.0,1544.0,1564.0,-20.0,0.0,20.0,723.0,-723.0,-732.0,9.0,9.0,-0.0,398.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.740000000000002,0.012919174100035487,0.0,0.0,0.0,0.0,0.0,-0.1,0.8399999999999963,0.013063949403424431,1313.7599999999943,99908.32,0.0,99908.32,0.0,-0.045,1.6699999999999875,0.012127522371284047,-1222.439999999991,-100188.84,-100188.84,0.0,-8.34907,-0.0,3.309999999999974,0.013252651273114301,0.0,0.0,0.0,0.0,0.0,-0.14500000000000002,91.32000000000335,-280.5199999999895,200097.16,-100188.84,-8.34907,82.82593000000335,7325.580888722156,-15.269705555553628
321,2025-04-14,2025-04-15,1,57.65,57.22,64.72,64.34,138.54,137.69,251.42,249.89,4.367179307934289,4.357708818988927,4.357736053723017,249.34965699403105,3.883898041653714,3.881022584268705,3.88085005290072,249.69389240363233,1.814873992301547,1.8165679301036861,1.8167837782957457,250.15295843354122,1.0,1.0,1.0,249.89,-0.0021646646430938405,-0.0007850837844143336,0.0010517434686195472,0.0,IYH,XLV,-0.0021646646430938405,0.0010517434686195472,0.0032164081117133877,False,True,False,FHLC,XLV,IYH,XLV,1,1,1743.0,1743.0,0.0,1743.0,1743.0,-0.0,1552.0,0.0,1544.0,-1544.0,0.0,1544.0,727.0,-727.0,-723.0,-4.0,0.0,4.0,400.0,0.0,0.0,0.0,0.0,-0.0,-8.715,-0.4299999999999997,-0.0074867590931037885,-0.0,0.0,0.0,0.0,0.0,-7.72,-0.37999999999999545,-0.0058887509393559115,-586.719999999993,99927.68,0.0,99927.68,0.0,-0.02,-0.8499999999999943,-0.0061543111381779795,614.5499999999959,-100164.42,-100164.42,0.0,-2.782345,-0.0,-1.5300000000000011,-0.006104026452842575,-0.0,0.0,0.0,0.0,0.0,-16.455,27.830000000002883,-236.74000000000524,200092.09999999998,-100164.42,-2.782345,8.592655000002885,7334.173543722159,-6.677050555550522
322,2025-04-15,2025-04-16,1,57.22,56.69,64.34,63.71,137.69,136.29,249.89,247.16,4.359851825718822,4.357109676897969,4.357708818988927,247.03851294848226,3.8794537749175952,3.8810260065605404,3.881022584268705,247.25994884375922,1.8134859490791695,1.8161722575059156,1.8165679301036861,247.58004319383136,1.0,1.0,1.0,247.16,-0.0004916528511592894,0.00040430749347592263,0.0016980363750085596,0.0,IYH,XLV,-0.0004916528511592894,0.0016980363750085596,0.002189689226167849,False,True,False,IYH,XLV,IYH,XLV,1,1,1765.0,1765.0,1743.0,22.0,22.0,-0.0,1572.0,0.0,0.0,0.0,0.0,-0.0,736.0,-736.0,-727.0,-9.0,0.0,9.0,405.0,0.0,0.0,0.0,0.0,-0.0,-0.11,-0.5300000000000011,-0.0093056592857519,-923.790000000002,99734.45999999999,0.0,99734.45999999999,0.0,-0.0,-0.6300000000000026,-0.009839985682483553,-0.0,0.0,0.0,0.0,0.0,-0.045,-1.4000000000000057,-0.010219813016859399,1017.8000000000042,-100100.63,-100100.63,0.0,-2.780573055555556,-0.0,-2.7299999999999898,-0.010984920841063579,-0.0,0.0,0.0,0.0,0.0,-0.155,94.01000000000215,-366.1700000000128,199835.09,-100100.63,-2.780573055555556,91.0744269444466,7425.247970666605,0.0
323,2025-04-16,2025-04-17,1,56.69,56.33,63.71,63.45,136.29,135.49,247.16,246.13,4.3694301437954906,4.357044519054263,4.357109676897969,245.43598809966258,3.8791174152876278,3.8806882806935867,3.8810260065605404,246.2511001162663,1.8165916303786256,1.8159808200465464,1.8161722575059156,246.07317916947653,1.0,1.0,1.0,246.13,-0.0028236793360864086,0.0004918958858473706,-0.0002308836398486966,0.0,IYH,FHLC,-0.0028236793360864086,0.0004918958858473706,0.0033155752219337794,False,True,False,IYH,XLV,IYH,FHLC,1,1,1769.0,1769.0,1765.0,4.0,4.0,-0.0,1576.0,-1576.0,0.0,-1576.0,0.0,1576.0,737.0,0.0,-736.0,736.0,736.0,-0.0,406.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.35999999999999943,-0.006370575429589691,-635.399999999999,100057.84999999999,0.0,100057.84999999999,0.0,-7.88,-0.259999999999998,-0.00408934196800016,-0.0,0.0,0.0,0.0,0.0,-3.68,-0.799999999999983,-0.00588713158108176,588.7999999999874,-100309.43999999999,-100309.43999999999,0.0,-2.786373333333333,-0.0,-1.0300000000000011,-0.004176048559183527,-0.0,0.0,0.0,0.0,0.0,-11.58,-46.600000000011505,-251.5899999999965,200367.28999999998,-100309.43999999999,-2.786373333333333,-60.96637333334483,7364.281597333261,-60.96637333334456
324,2025-04-17,2025-04-21,4,56.33,55.15,63.45,62.13,135.49,132.57,246.13,240.75,4.365367180417045,4.357010620960297,4.357044519054263,240.29100522584258,3.8749396426846934,3.879985962128521,3.8806882806935867,241.10716287949256,1.81602172437203,1.8157382500577808,1.8159808200465464,240.74457731357063,1.0,1.0,1.0,240.75,-0.0019083400727458524,0.001482443231798381,-2.252439252728708e-05,0.0,IYH,FHLC,-0.0019083400727458524,0.001482443231798381,0.0033907833045442332,False,True,False,IYH,FHLC,IYH,FHLC,1,1,1808.0,1808.0,1769.0,39.0,39.0,-0.0,1610.0,-1610.0,-1576.0,-34.0,0.0,34.0,754.0,0.0,0.0,0.0,0.0,-0.0,415.0,0.0,0.0,0.0,0.0,-0.0,-0.195,-1.1799999999999997,-0.021170507207111087,-2087.4199999999996,99647.77,0.0,99647.77,0.0,-0.17,-1.3200000000000003,-0.021023230084794214,2080.3200000000006,-99997.20000000001,-99997.20000000001,0.0,-11.110800000000001,-0.0,-2.920000000000016,-0.021787029047581584,-0.0,0.0,0.0,0.0,0.0,-0.0,-5.3799999999999955,-0.022100800955360392,-0.0,0.0,0.0,0.0,0.0,-0.365,-7.0999999999989996,-349.43000000000757,199644.97000000003,-99997.20000000001,-11.110800000000001,-18.575799999999,7345.705797333262,-79.54217333334327
325,2025-04-21,2025-04-22,1,55.15,56.19,62.13,63.21,132.57,135.06,240.75,245.35,4.366435308773803,4.35682979068192,4.357010620960297,244.8204267917591,3.8815060908084162,3.8793453493637515,3.879985962128521,245.2539126661438,1.8166000296164666,1.8150391995508364,1.8157382500577808,245.23360805280387,1.0,1.0,1.0,245.35,-0.0021607726021024318,-0.0003917104311811529,-0.0004745040293618097,0.0,IYH,VHT,-0.0021607726021024318,0.0,0.0021607726021024318,False,True,False,IYH,FHLC,IYH,VHT,1,1,1778.0,1778.0,1808.0,-30.0,0.0,30.0,1583.0,0.0,-1610.0,1610.0,1610.0,-0.0,741.0,0.0,0.0,0.0,0.0,-0.0,408.0,-408.0,0.0,-408.0,0.0,408.0,-0.15,1.0399999999999991,0.01868205942459529,1880.3199999999983,99711.2,0.0,99711.2,0.0,-8.05,1.0799999999999983,0.01723355240860483,-1738.7999999999972,-100029.3,-100029.3,0.0,-2.778591666666667,-0.0,2.490000000000009,0.01860831633593758,0.0,0.0,0.0,0.0,0.0,-2.04,4.599999999999994,0.018926711857677497,0.0,0.0,0.0,0.0,0.0,-10.240000000000002,141.52000000000112,-318.1000000000058,199740.5,-100029.3,-2.778591666666667,128.50140833333444,7474.207205666597,0.0
326,2025-04-22,2025-04-23,1,56.19,56.55,63.21,63.61,135.06,135.73,245.35,246.87,4.365517241379311,4.357260839336452,4.35682979068192,246.37872466306257,3.880993554472567,3.879347582366338,3.8793453493637515,246.76515767302823,1.818831503720622,1.8147609771186395,1.8150391995508364,246.355270555035,1.0,1.0,1.0,246.87,-0.0019919990658825047,-0.0004247765861833814,-0.00208719894359703,0.0,XLV,VHT,-0.00208719894359703,0.0,0.00208719894359703,False,True,False,IYH,VHT,XLV,VHT,1,1,1765.0,0.0,1778.0,-1778.0,0.0,1778.0,1571.0,0.0,0.0,0.0,0.0,-0.0,735.0,735.0,0.0,735.0,735.0,-0.0,405.0,-405.0,-408.0,3.0,3.0,-0.0,-8.89,0.35999999999999943,0.006386397438022649,640.079999999999,99905.81999999999,0.0,99905.81999999999,0.0,-0.0,0.3999999999999986,0.006308174206505402,0.0,0.0,0.0,0.0,0.0,-3.6750000000000003,0.6699999999999875,0.004948494163177878,0.0,0.0,0.0,0.0,0.0,-0.015,1.5200000000000102,0.0061761197498188545,-620.1600000000042,-100102.8,-100102.8,0.0,-2.7806333333333333,-12.580000000000002,19.919999999994843,-196.98000000001048,200008.62,-100102.8,-2.7806333333333333,4.559366666661508,7478.766572333258,0.0
327,2025-04-23,2025-04-24,1,56.55,57.31,63.61,64.5,135.73,137.39,246.87,250.44,4.369917989879602,4.357811623935408,4.357260839336452,249.71461870237206,3.8827906976744186,3.8793265870586007,3.879347582366338,250.2179190626288,1.8228400902540216,1.8148189689188907,1.8147609771186395,249.33001064632987,1.0,1.0,1.0,250.44,-0.0029006302415129923,-0.0008871564534629343,-0.004442007944311166,0.0,XLV,VHT,-0.004442007944311166,0.0,0.004442007944311166,False,True,False,XLV,VHT,XLV,VHT,1,1,1739.0,0.0,0.0,0.0,0.0,-0.0,1548.0,0.0,0.0,0.0,0.0,-0.0,724.0,724.0,735.0,-11.0,0.0,11.0,399.0,-399.0,-405.0,6.0,6.0,-0.0,-0.0,0.7600000000000051,0.013349926001516653,0.0,0.0,0.0,0.0,0.0,-0.0,0.8900000000000006,0.013894533111014047,0.0,0.0,0.0,0.0,0.0,-0.055,1.6599999999999966,0.012155978625983022,1220.0999999999974,99761.54999999999,0.0,99761.54999999999,0.0,-0.03,3.569999999999993,0.01435748859137837,-1445.8499999999972,-99982.35,-99982.35,0.0,-2.7772875000000004,-0.08499999999999999,-225.74999999999977,-220.80000000001746,199743.9,-99982.35,-2.7772875000000004,-228.61228749999978,7250.154284833258,-228.6122875000001
328,2025-04-24,2025-04-25,1,57.31,57.58,64.5,64.81,137.39,138.05,250.44,251.47,4.367315039944425,4.358303736869614,4.357811623935408,250.9227933062008,3.8801110939669803,3.879303935498686,3.8793265870586007,251.41915610726792,1.821586381745744,1.8147932317876498,1.8148189689188907,250.53575865925288,1.0,1.0,1.0,251.47,-0.0021784027059492707,-0.0002022071555444776,-0.0037220386546573505,0.0,XLV,VHT,-0.0037220386546573505,0.0,0.0037220386546573505,False,True,False,XLV,VHT,XLV,VHT,1,1,1734.0,0.0,0.0,0.0,0.0,-0.0,1544.0,0.0,0.0,0.0,0.0,-0.0,722.0,722.0,724.0,-2.0,0.0,2.0,398.0,-398.0,-399.0,1.0,1.0,-0.0,-0.0,0.269999999999996,0.004700156620383649,0.0,0.0,0.0,0.0,0.0,-0.0,0.3100000000000023,0.0047946886378978,0.0,0.0,0.0,0.0,0.0,-0.01,0.660000000000025,0.004792341440306707,477.8400000000181,99470.35999999999,0.0,99470.35999999999,0.0,-0.005,1.0300000000000011,0.004104327253512328,-410.9700000000005,-99925.56,-99925.56,0.0,-2.7757099999999997,-0.015,66.87000000001763,-455.20000000001164,199395.91999999998,-99925.56,-2.7757099999999997,64.07929000001762,7314.233574833276,-164.53299749998223
329,2025-04-25,2025-04-28,3,57.58,57.81,64.81,65.05,138.05,138.6,251.47,252.47,4.367237502162255,4.358925012342146,4.358303736869614,251.95353902843237,3.8811683320522676,3.8793115696979923,3.879303935498686,252.3487210041895,1.8215728715728716,1.8149156063377851,1.8147932317876498,251.53034192576825,1.0,1.0,1.0,252.47,-0.0020477281969459578,-0.0004804853429465232,-0.003728803672591806,0.0,XLV,VHT,-0.003728803672591806,0.0,0.003728803672591806,False,True,False,XLV,VHT,XLV,VHT,1,1,1726.0,0.0,0.0,0.0,0.0,-0.0,1536.0,0.0,0.0,0.0,0.0,-0.0,719.0,719.0,722.0,-3.0,0.0,3.0,396.0,-396.0,-398.0,2.0,2.0,-0.0,-0.0,0.23000000000000398,0.00398648591035505,0.0,0.0,0.0,0.0,0.0,-0.0,0.23999999999999488,0.003696292518889667,0.0,0.0,0.0,0.0,0.0,-0.015,0.549999999999983,0.003976148379639196,397.0999999999877,99672.1,0.0,99672.1,0.0,-0.01,1.0,0.003968731644913722,-398.0,-100085.06,-100085.06,0.0,-8.340421666666668,-0.025,-0.9000000000123123,-412.95999999999185,199757.16,-100085.06,-8.340421666666668,-9.26542166667898,7304.968153166597,-173.798419166661
330,2025-04-28,2025-04-29,1,57.81,58.13,65.05,65.47,138.6,139.28,252.47,254.01,4.369688628935145,4.360025636924066,4.358925012342146,253.38431096744895,3.8797922712692836,3.8795585017626273,3.8793115696979923,253.97852846812756,1.8237363584147042,1.8154476745838408,1.8149156063377851,252.7814456507267,1.0,1.0,1.0,254.01,-0.002466284450478747,-0.00012390646697316165,-0.004848372112125778,0.0,XLV,VHT,-0.004848372112125778,0.0,0.004848372112125778,False,True,False,XLV,VHT,XLV,VHT,1,1,1717.0,0.0,0.0,0.0,0.0,-0.0,1528.0,0.0,0.0,0.0,0.0,-0.0,715.0,715.0,719.0,-4.0,0.0,4.0,394.0,-394.0,-396.0,2.0,2.0,-0.0,-0.0,0.3200000000000003,0.005520110618874444,0.0,0.0,0.0,0.0,0.0,-0.0,0.4200000000000017,0.00643581749448574,0.0,0.0,0.0,0.0,0.0,-0.02,0.6800000000000068,0.004894208704130808,488.9200000000049,99653.4,0.0,99653.4,0.0,-0.01,1.539999999999992,0.006081206546759658,-609.8399999999968,-99978.12,-99978.12,0.0,-2.77717,-0.03,-120.91999999999194,-324.72000000000116,199631.52,-99978.12,-2.77717,-123.72716999999194,7181.2409831666055,-297.52558916665294
331,2025-04-29,2025-04-30,1,58.13,58.56,65.47,65.93,139.28,140.47,254.01,255.89,4.369706284153005,4.3611781752119825,4.360025636924066,255.3231012982733,3.8812376763233725,3.8798163295096044,3.8795585017626273,255.77929202121004,1.8216701074962625,1.8158621413092888,1.8154476745838408,255.0159348487921,1.0,1.0,1.0,255.89,-0.0022178576122682515,-0.0004327325569225126,-0.00342163182829691,0.0,XLV,VHT,-0.00342163182829691,0.0,0.00342163182829691,True,True,False,XLV,VHT,,,1,0,1705.0,0.0,0.0,0.0,0.0,-0.0,1517.0,0.0,0.0,0.0,0.0,-0.0,710.0,0.0,715.0,-715.0,0.0,715.0,391.0,0.0,-394.0,394.0,394.0,-0.0,-0.0,0.4299999999999997,0.00736998793979686,0.0,0.0,0.0,0.0,0.0,-0.0,0.46000000000000796,0.007001550672208351,0.0,0.0,0.0,0.0,0.0,-3.575,1.1899999999999977,0.008507647382884906,850.8499999999983,99585.2,0.0,99585.2,0.0,-1.97,1.8799999999999955,0.007374028315140074,-740.7199999999982,-100079.94,-100079.94,0.0,-2.7799983333333333,-5.545,110.13000000000011,-494.74000000000524,199665.14,-100079.94,-2.7799983333333333,101.80500166666677,7283.045984833272,-195.72058749998632
332,2025-04-30,2025-05-01,1,58.56,56.91,65.93,64.34,140.47,136.64,255.89,249.69,4.387453874538745,4.362900877248709,4.3611781752119825,248.19464995131392,3.8807895554864777,3.880099334432915,3.8798163295096044,249.62738264064797,1.8273565573770494,1.8164745984227704,1.8158621413092888,248.1194029885012,1.0,1.0,1.0,249.69,-0.006006831281505477,-0.0002508118557745505,-0.006310054464260664,0.0,XLV,VHT,-0.006310054464260664,0.0,0.006310054464260664,False,True,False,,,XLV,VHT,0,1,1744.0,0.0,0.0,0.0,0.0,-0.0,1552.0,0.0,0.0,0.0,0.0,-0.0,726.0,726.0,0.0,726.0,726.0,-0.0,400.0,-400.0,0.0,-400.0,0.0,400.0,-0.0,-1.6500000000000057,-0.028580797038023745,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.5900000000000034,-0.024412051314328023,-0.0,0.0,0.0,0.0,0.0,-3.63,-3.8300000000000125,-0.027644212802558778,-0.0,0.0,0.0,0.0,0.0,-2.0,-6.199999999999989,-0.02452751621132199,-0.0,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,0.0,0.0,-5.63,7277.415984833272,-201.35058749998643
333,2025-05-01,2025-05-02,1,56.91,57.82,64.34,65.29,136.64,138.53,249.69,253.23,4.379626426841923,4.36441535286309,4.362900877248709,252.26292872252034,3.8785418900291004,3.880299795167359,3.880099334432915,253.33168554512505,1.8279794990254818,1.8173649448545166,1.8164745984227704,251.63622611950638,1.0,1.0,1.0,253.23,-0.003826255135828289,0.0004014735002370117,-0.006313669215098948,0.0,XLV,FHLC,-0.006313669215098948,0.0004014735002370117,0.00671514271533596,False,True,False,XLV,VHT,XLV,FHLC,1,1,1723.0,0.0,0.0,0.0,0.0,-0.0,1533.0,-1533.0,0.0,-1533.0,0.0,1533.0,718.0,718.0,726.0,-8.0,0.0,8.0,395.0,0.0,-400.0,400.0,400.0,-0.0,-0.0,0.9100000000000037,0.01586366397316748,0.0,0.0,0.0,0.0,0.0,-7.665,0.9500000000000028,0.014657363387661769,0.0,0.0,0.0,0.0,0.0,-0.04,1.8900000000000148,0.013737178629528035,1372.1400000000108,99200.63999999998,0.0,99200.63999999998,0.0,-2.0,3.539999999999992,0.014078018237624772,-1415.9999999999968,-99876.0,-99876.0,0.0,-2.7743333333333333,-9.705,-43.85999999998603,-675.3600000000151,199076.63999999998,-99876.0,-2.7743333333333333,-56.33933333331936,7221.076651499952,-257.68992083330613
