,bop date,eop date,day count,bop TFI price,eop TFI price,bop VTEB price,eop VTEB price,bop MUB price,eop MUB price,eop MUB / eop TFI,eop MUB / TFI moving avg,bop MUB / TFI moving avg,eop TFI unit price,eop MUB / eop VTEB,eop MUB / VTEB moving avg,bop MUB / VTEB moving avg,eop VTEB unit price,eop MUB / eop MUB,eop MUB / MUB moving avg,bop MUB / MUB moving avg,eop MUB unit price,TFI unit price pct diff,VTEB unit price pct diff,MUB unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,TFI shares per unit,eop TFI shares,bop TFI shares,eop TFI shares traded,eop TFI shares bought,eop TFI shares sold,VTEB shares per unit,eop VTEB shares,bop VTEB shares,eop VTEB shares traded,eop VTEB shares bought,eop VTEB shares sold,MUB shares per unit,eop MUB shares,bop MUB shares,eop MUB shares traded,eop MUB shares bought,eop MUB shares sold,TFI daily commission,TFI cop,TFI pct cop,TFI daily position pnl,TFI investment amount,short TFI investment amount,long TFI investment amount,daily TFI borrow cost,VTEB daily commission,VTEB cop,VTEB pct cop,VTEB daily position pnl,VTEB investment amount,short VTEB investment amount,long VTEB investment amount,daily VTEB borrow cost,MUB daily commission,MUB cop,MUB pct cop,MUB daily position pnl,MUB investment amount,short MUB investment amount,long MUB investment amount,daily MUB borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
187,2024-09-30,2024-10-01,1,46.83,46.85,51.12,51.14,108.63,108.7,2.32017075773746,2.3204871613407168,2.3205096512495773,108.7158771610427,2.1255377395385215,2.125463532068246,2.125441578003711,108.69508229910979,1.0,1.0,1.0,108.7,0.00014605337271805,-4.524206195506712e-05,0.0,VTEB,TFI,-4.524206195506712e-05,0.00014605337271805,0.00019129543467311712,False,False,True,,,,,0,0,2135.0,0.0,0.0,0.0,0.0,-0.0,1955.0,0.0,0.0,0.0,0.0,-0.0,920.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.020000000000003126,0.00042698548898082963,0.0,0.0,0.0,0.0,0.0,-0.0,0.020000000000003126,0.00039115979376125754,0.0,0.0,0.0,0.0,0.0,-0.0,0.07000000000000739,0.0006441816815041998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.3968805556137,-14.462575277765609
188,2024-10-01,2024-10-02,1,46.85,46.87,51.14,51.11,108.7,108.65,2.3181139321527633,2.3203287305543374,2.3204871613407168,108.76123325203939,2.1258070827626687,2.1255617223946053,2.125463532068246,108.63244112400804,1.0,1.0,1.0,108.65,0.001023252203495446,-0.00016162259535893754,0.0,VTEB,TFI,-0.00016162259535893754,0.001023252203495446,0.0011848747988543835,False,True,False,,,VTEB,TFI,0,1,2135.0,-2135.0,0.0,-2135.0,0.0,2135.0,1955.0,1955.0,0.0,1955.0,1955.0,-0.0,920.0,0.0,0.0,0.0,0.0,-0.0,-10.675,0.01999999999999602,0.00042680325018345665,0.0,0.0,0.0,0.0,0.0,-9.775,-0.030000000000001137,-0.0005867970828523867,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.04999999999999716,-0.00046008742472504764,-0.0,0.0,0.0,0.0,0.0,-20.450000000000003,0.0,0.0,0.0,0.0,0.0,-20.450000000000003,2096.946880555614,-34.91257527776543
189,2024-10-02,2024-10-03,1,46.87,46.81,51.11,51.04,108.65,108.48,2.3174535355693227,2.320071682246893,2.3203287305543374,108.61458787724854,2.1253918495297808,2.125457126399719,2.1255617223946053,108.48867031102066,1.0,1.0,1.0,108.48,0.0012399009648926234,7.992223958275793e-05,0.0,MUB,TFI,0.0,0.0012399009648926234,0.0012399009648926234,False,True,False,VTEB,TFI,MUB,TFI,1,1,2139.0,-2139.0,-2135.0,-4.0,0.0,4.0,1960.0,0.0,1955.0,-1955.0,0.0,1955.0,922.0,922.0,0.0,922.0,922.0,-0.0,-0.02,-0.05999999999999517,-0.0012809566226354872,128.09999999998968,-100067.45,-100067.45,0.0,-2.779651388888889,-9.775,-0.07000000000000028,-0.0013705337436537852,-136.85000000000056,99920.05,0.0,99920.05,0.0,-4.61,-0.1700000000000017,-0.0015658825103531944,-0.0,0.0,0.0,0.0,0.0,-14.405000000000001,-8.750000000010886,-147.39999999999418,199987.5,-100067.45,-2.779651388888889,-25.934651388899777,2071.012229166714,-60.84722666666539
190,2024-10-03,2024-10-04,1,46.81,46.58,51.04,50.84,108.48,108.02,2.319021039072563,2.3200814820564384,2.320071682246893,108.06893895906028,2.1247049567269864,2.125433777262203,2.125457126399719,108.05824030616172,1.0,1.0,1.0,108.02,0.00045295201256250953,0.0003539487040136201,0.0,MUB,TFI,0.0,0.00045295201256250953,0.00045295201256250953,False,False,True,MUB,TFI,,,1,0,2148.0,0.0,-2139.0,2139.0,2139.0,-0.0,1968.0,0.0,0.0,0.0,0.0,-0.0,926.0,0.0,922.0,-922.0,0.0,922.0,-10.695,-0.23000000000000398,-0.004925590855784353,491.9700000000085,-100126.59000000001,-100126.59000000001,0.0,-2.781294166666667,-0.0,-0.19999999999999574,-0.003926192715281021,-0.0,0.0,0.0,0.0,0.0,-4.61,-0.46000000000000796,-0.004249429027340414,-424.12000000000734,100018.56,0.0,100018.56,0.0,-15.305,67.85000000000116,-108.03000000001339,200145.15000000002,-100126.59000000001,-2.781294166666667,49.76370583333449,2120.7759350000483,-11.083520833331022
191,2024-10-04,2024-10-07,3,46.58,46.49,50.84,50.82,108.02,107.86,2.320068832006883,2.3200617576336167,2.3200814820564384,107.86058810080382,2.122392758756395,2.1252862246302784,2.125433777262203,108.01454456046517,1.0,1.0,1.0,107.86,5.452430933886524e-06,0.0014318000038574456,0.0,MUB,VTEB,0.0,0.0014318000038574456,0.0014318000038574456,False,True,False,,,MUB,VTEB,0,1,2151.0,0.0,0.0,0.0,0.0,-0.0,1970.0,-1970.0,0.0,-1970.0,0.0,1970.0,927.0,927.0,0.0,927.0,927.0,-0.0,-0.0,-0.0899999999999963,-0.001934028753701502,-0.0,0.0,0.0,0.0,0.0,-9.85,-0.020000000000003126,-0.0003934684292353609,-0.0,0.0,0.0,0.0,0.0,-4.635,-0.1599999999999966,-0.0014823052556640715,-0.0,0.0,0.0,0.0,0.0,-14.485,0.0,0.0,0.0,0.0,0.0,-14.485,2106.290935000048,-25.56852083333115
192,2024-10-07,2024-10-08,1,46.49,46.48,50.82,50.81,107.86,107.93,2.3220740103270225,2.320133780067776,2.3200617576336167,107.8364704948105,2.124188151938595,2.1251806685088317,2.1252862246302784,107.98579307346445,1.0,1.0,1.0,107.93,-0.0008669513000153877,0.0005168040180112949,0.0,TFI,VTEB,-0.0008669513000153877,0.0005168040180112949,0.0013837553180266826,False,True,False,MUB,VTEB,TFI,VTEB,1,1,2151.0,2151.0,0.0,2151.0,2151.0,-0.0,1970.0,-1970.0,-1970.0,0.0,0.0,-0.0,927.0,0.0,927.0,-927.0,0.0,927.0,-10.755,-0.010000000000005116,-0.00021512315883773003,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00999999999999801,-0.00019679228637747834,19.69999999999608,-100115.4,-100115.4,0.0,-2.7809833333333334,-4.635,0.07000000000000739,0.0006487789281739702,64.89000000000685,99986.22,0.0,99986.22,0.0,-15.39,84.59000000000293,-129.17999999999302,200101.62,-100115.4,-2.7809833333333334,66.41901666666959,2172.7099516667176,0.0
193,2024-10-08,2024-10-09,1,46.48,46.37,50.81,50.7,107.93,107.7,2.322622385162821,2.320212211384174,2.320133780067776,107.58460338174277,2.1242603550295858,2.125106907131241,2.1251806685088317,107.74665989339778,1.0,1.0,1.0,107.7,-0.001072037920931997,0.0004331456718834278,0.0,TFI,VTEB,-0.001072037920931997,0.0004331456718834278,0.0015051835928154248,False,True,False,TFI,VTEB,TFI,VTEB,1,1,2155.0,2155.0,2151.0,4.0,4.0,-0.0,1974.0,-1974.0,-1970.0,-4.0,0.0,4.0,929.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.10999999999999943,-0.0023694141402862768,-236.60999999999876,99978.48,0.0,99978.48,0.0,-0.02,-0.10999999999999943,-0.002167275008503001,216.69999999999888,-100095.70000000001,-100095.70000000001,0.0,-2.7804361111111113,-0.0,-0.23000000000000398,-0.002133284674912062,-0.0,0.0,0.0,0.0,0.0,-0.04,-19.909999999999883,-117.22000000001572,200074.18,-100095.70000000001,-2.7804361111111113,-22.730436111110993,2149.9795155556067,-22.730436111110976
194,2024-10-09,2024-10-10,1,46.37,46.4,50.7,50.73,107.7,107.81,2.323491379310345,2.3202950726145293,2.320212211384174,107.65784660822567,2.1251724817662137,2.1250259826425153,2.125106907131241,107.80667339876784,1.0,1.0,1.0,107.81,-0.0014123073995497447,-3.0856623284127365e-05,0.0,TFI,MUB,-0.0014123073995497447,0.0,0.0014123073995497447,False,True,False,TFI,VTEB,TFI,MUB,1,1,2153.0,2153.0,2155.0,-2.0,0.0,2.0,1972.0,0.0,-1974.0,1974.0,1974.0,-0.0,928.0,-928.0,0.0,-928.0,0.0,928.0,-0.01,0.030000000000001137,0.0006467608288400446,64.65000000000245,99927.34999999999,0.0,99927.34999999999,0.0,-9.870000000000001,0.02999999999999403,0.0005915409814611231,-59.21999999998822,-100081.8,-100081.8,0.0,-2.78005,-4.64,0.10999999999999943,0.0010208343886836438,0.0,0.0,0.0,0.0,0.0,-14.52,5.430000000014232,-154.45000000001164,200009.15,-100081.8,-2.78005,-11.870049999985767,2138.109465555621,-34.60048611109687
195,2024-10-10,2024-10-11,1,46.4,46.33,50.73,50.69,107.81,107.79,2.326570256853011,2.3205953380786224,2.3202950726145293,107.49927071423113,2.1264549220753604,2.125014153339341,2.1250259826425153,107.7175670601491,1.0,1.0,1.0,107.79,-0.0027008263024952853,-0.0006722078817601742,0.0,TFI,MUB,-0.0027008263024952853,0.0,0.0027008263024952853,False,True,False,TFI,MUB,TFI,MUB,1,1,2153.0,2153.0,2153.0,0.0,0.0,-0.0,1972.0,0.0,0.0,0.0,0.0,-0.0,928.0,-928.0,-928.0,0.0,0.0,-0.0,-0.0,-0.07000000000000028,-0.0015097598036525864,-150.7100000000006,99899.2,0.0,99899.2,0.0,-0.0,-0.03999999999999915,-0.0007887990943406612,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.01999999999999602,-0.00018552875748950723,18.559999999996307,-100047.68000000001,-100047.68000000001,0.0,-2.779102222222223,0.0,-132.1500000000043,-148.48000000001048,199946.88,-100047.68000000001,-2.779102222222223,-134.92910222222653,2003.1803633333943,-169.52958833332332
196,2024-10-11,2024-10-14,3,46.33,46.26,50.69,50.62,107.79,107.62,2.326415910073498,2.320833637322413,2.3205953380786224,107.35074033951707,2.126037139470565,2.1249203198133584,2.125014153339341,107.56821644203744,1.0,1.0,1.0,107.62,-0.002505083258009404,-0.00048128619511180967,0.0,TFI,MUB,-0.002505083258009404,0.0,0.002505083258009404,False,True,False,TFI,MUB,TFI,MUB,1,1,2156.0,2156.0,2153.0,3.0,3.0,-0.0,1974.0,0.0,0.0,0.0,0.0,-0.0,929.0,-929.0,-928.0,-1.0,0.0,1.0,-0.015,-0.07000000000000028,-0.0015120426252638733,-150.7100000000006,99748.48999999999,0.0,99748.48999999999,0.0,-0.0,-0.07000000000000028,-0.0013818973672799686,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.1700000000000017,-0.0015783857322634919,157.76000000000158,-100029.12000000001,-100029.12000000001,0.0,-8.33576,-0.02,7.050000000000978,-280.6300000000192,199777.61,-100029.12000000001,-8.33576,-1.3057599999990224,2001.8746033333953,-170.83534833332237
197,2024-10-14,2024-10-15,1,46.26,46.42,50.62,50.79,107.62,108.03,2.327229642395519,2.3210916121710166,2.320833637322413,107.73309744450641,2.126993502658004,2.125048120557685,2.1249203198133584,107.92470304332048,1.0,1.0,1.0,108.03,-0.002752117914591099,-0.0009751764007927961,0.0,TFI,MUB,-0.002752117914591099,0.0,0.002752117914591099,False,True,False,TFI,MUB,TFI,MUB,1,1,2149.0,2149.0,2156.0,-7.0,0.0,7.0,1968.0,0.0,0.0,0.0,0.0,-0.0,926.0,-926.0,-929.0,3.0,3.0,-0.0,-0.035,0.1600000000000037,0.0034527440429978464,344.960000000008,99736.56,0.0,99736.56,0.0,-0.0,0.1700000000000017,0.003352729696175746,0.0,0.0,0.0,0.0,0.0,-0.015,0.4099999999999966,0.0038024622676200294,-380.8899999999968,-99978.98000000001,-99978.98000000001,0.0,-2.777193888888889,-0.05,-35.92999999998881,-242.4200000000128,199715.54,-99978.98000000001,-2.777193888888889,-38.757193888877694,1963.1174094445175,-209.5925422222001
198,2024-10-15,2024-10-16,1,46.42,46.4,50.79,50.83,108.03,108.04,2.328448275862069,2.321428464466794,2.3210916121710166,107.69865080473517,2.125516427306709,2.125016400297164,2.125048120557685,108.01619596794714,1.0,1.0,1.0,108.04,-0.0031644721874742243,-0.00022035037729455838,0.0,TFI,MUB,-0.0031644721874742243,0.0,0.0031644721874742243,False,True,False,TFI,MUB,TFI,MUB,1,1,2149.0,2149.0,2149.0,0.0,0.0,-0.0,1968.0,0.0,0.0,0.0,0.0,-0.0,926.0,-926.0,-926.0,0.0,0.0,-0.0,-0.0,-0.020000000000003126,-0.00043094161408150576,-42.98000000000672,99756.58,0.0,99756.58,0.0,-0.0,0.03999999999999915,0.0007872466456574828,0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000005116,9.256259552137445e-05,-9.260000000004737,-100035.78,-100035.78,0.0,-2.7787716666666666,0.0,-52.240000000011456,-279.1999999999971,199792.36,-100035.78,-2.7787716666666666,-55.01877166667812,1908.0986377778395,-264.61131388887816
199,2024-10-16,2024-10-17,1,46.4,46.34,50.83,50.75,108.04,107.86,2.3275787656452307,2.3217474455756077,2.321428464466794,107.57499504339124,2.125320197044335,2.1251327822606223,2.125016400297164,107.84458231508107,1.0,1.0,1.0,107.86,-0.00264585726026125,-0.00014295185368541538,0.0,TFI,MUB,-0.00264585726026125,0.0,0.00264585726026125,False,True,False,TFI,MUB,TFI,MUB,1,1,2152.0,2152.0,2149.0,3.0,3.0,-0.0,1970.0,0.0,0.0,0.0,0.0,-0.0,927.0,-927.0,-926.0,-1.0,0.0,1.0,-0.015,-0.05999999999999517,-0.0012939402279792834,-128.93999999998962,99713.59999999999,0.0,99713.59999999999,0.0,-0.0,-0.0799999999999983,-0.0015751135369144443,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.18000000000000682,-0.0016674390153339385,166.68000000000632,-100045.04000000001,-100045.04000000001,0.0,-2.779028888888889,-0.02,37.74000000001669,-331.4400000000169,199758.64,-100045.04000000001,-2.779028888888889,34.9409711111278,1943.0396088889672,-229.67034277775042
200,2024-10-17,2024-10-18,1,46.34,46.35,50.75,50.76,107.86,107.91,2.328155339805825,2.3222373691769387,2.3217474455756077,107.61299410242943,2.125886524822695,2.1252750708842023,2.1251327822606223,107.87174002754918,1.0,1.0,1.0,107.91,-0.002756142905495658,-0.00035461733552504465,0.0,TFI,MUB,-0.002756142905495658,0.0,0.002756142905495658,False,True,False,TFI,MUB,TFI,MUB,1,1,2152.0,2152.0,2152.0,0.0,0.0,-0.0,1970.0,0.0,0.0,0.0,0.0,-0.0,927.0,-927.0,-927.0,0.0,0.0,-0.0,-0.0,0.00999999999999801,0.00021577300763398727,21.51999999999572,99723.68000000001,0.0,99723.68000000001,0.0,-0.0,0.00999999999999801,0.00019702492429007822,0.0,0.0,0.0,0.0,0.0,-0.0,0.04999999999999716,0.00046345646656138735,-46.349999999997365,-99986.22,-99986.22,0.0,-2.7773950000000003,0.0,-24.830000000001647,-262.5399999999936,199709.90000000002,-99986.22,-2.7773950000000003,-27.607395000001645,1915.4322138889656,-257.277737777752
201,2024-10-18,2024-10-21,3,46.35,46.19,50.76,50.63,107.91,107.53,2.327993072093527,2.322803689448282,2.3222373691769387,107.2641440822828,2.123839620778195,2.1251937721740433,2.1252750708842023,107.60267683886717,1.0,1.0,1.0,107.53,-0.0024754497345682285,0.0006756467004436908,0.0,TFI,VTEB,-0.0024754497345682285,0.0006756467004436908,0.003151096435011919,False,True,False,TFI,MUB,TFI,VTEB,1,1,2160.0,2160.0,2152.0,8.0,8.0,-0.0,1977.0,-1977.0,0.0,-1977.0,0.0,1977.0,930.0,0.0,-927.0,927.0,927.0,-0.0,-0.04,-0.1600000000000037,-0.0034579675693501744,-344.32000000000795,99745.2,0.0,99745.2,0.0,-9.885,-0.12999999999999545,-0.002564356864368972,-0.0,0.0,0.0,0.0,0.0,-4.635,-0.37999999999999545,-0.0035276679732072986,352.2599999999958,-100032.56999999999,-100032.56999999999,0.0,-8.3360475,-14.559999999999999,7.939999999987833,-287.36999999999534,199777.77,-100032.56999999999,-8.3360475,-14.956047500012165,1900.4761663889535,-272.2337852777641
202,2024-10-21,2024-10-22,1,46.19,46.04,50.63,50.46,107.53,107.25,2.329496090356212,2.323281915694065,2.322803689448282,106.9418818621989,2.125445897740785,2.1251548165710785,2.1251937721740433,107.23727774390223,1.0,1.0,1.0,107.25,-0.0028770310775054478,-0.00011862947067555298,0.0,TFI,MUB,-0.0028770310775054478,0.0,0.0028770310775054478,False,True,False,TFI,VTEB,TFI,MUB,1,1,2165.0,2165.0,2160.0,5.0,5.0,-0.0,1981.0,0.0,-1977.0,1977.0,1977.0,-0.0,932.0,-932.0,0.0,-932.0,0.0,932.0,-0.025,-0.14999999999999858,-0.0032527405888321302,-323.99999999999693,99770.4,0.0,99770.4,0.0,-9.885,-0.1700000000000017,-0.0033633427689061975,336.0900000000034,-100095.51000000001,-100095.51000000001,0.0,-2.780430833333334,-4.66,-0.28000000000000114,-0.002607320594308632,-0.0,0.0,0.0,0.0,0.0,-14.57,12.090000000006455,-325.11000000001513,199865.91,-100095.51000000001,-2.780430833333334,-5.260430833326879,1895.2157355556267,-277.49421611109096
203,2024-10-22,2024-10-23,1,46.04,45.74,50.46,50.18,107.25,106.64,2.331438565806734,2.323811864973907,2.323281915694065,106.26691482384655,2.125149461937027,2.1251561610152527,2.1251548165710785,106.64026869553672,1.0,1.0,1.0,106.64,-0.003504682394553185,2.5196473949850953e-06,0.0,TFI,VTEB,-0.003504682394553185,2.5196473949850953e-06,0.0035072020419481703,False,True,False,TFI,MUB,TFI,VTEB,1,1,2179.0,2179.0,2165.0,14.0,14.0,-0.0,1993.0,-1993.0,0.0,-1993.0,0.0,1993.0,938.0,0.0,-932.0,932.0,932.0,-0.0,-0.07,-0.29999999999999716,-0.006537395259046766,-649.4999999999939,99676.59999999999,0.0,99676.59999999999,0.0,-9.965,-0.28000000000000114,-0.005564402274635462,-0.0,0.0,0.0,0.0,0.0,-4.66,-0.6099999999999994,-0.005703881937673117,568.5199999999995,-99957.0,-99957.0,0.0,-2.7765833333333334,-14.695,-80.97999999999433,-280.40000000000873,199633.59999999998,-99957.0,-2.7765833333333334,-98.45158333332766,1796.7641522222991,-375.9457994444185
204,2024-10-23,2024-10-24,1,45.74,45.8,50.18,50.28,106.64,106.87,2.333406113537118,2.3245288216244413,2.323811864973907,106.43058341580492,2.1254972155926812,2.125185923755671,2.1251561610152527,106.85285177584691,1.0,1.0,1.0,106.87,-0.004120168813215637,-0.00016047160186569888,0.0,TFI,MUB,-0.004120168813215637,0.0,0.004120168813215637,False,True,False,TFI,VTEB,TFI,MUB,1,1,2175.0,2175.0,2179.0,-4.0,0.0,4.0,1989.0,0.0,-1993.0,1993.0,1993.0,-0.0,936.0,-936.0,0.0,-936.0,0.0,936.0,-0.02,0.05999999999999517,0.001310902525504143,130.73999999998946,99667.46,0.0,99667.46,0.0,-9.965,0.10000000000000142,0.001990842783770485,-199.30000000000283,-100008.74,-100008.74,0.0,-2.778020555555556,-4.68,0.23000000000000398,0.002154466666352125,0.0,0.0,0.0,0.0,0.0,-14.665,-68.56000000001336,-341.27999999999884,199676.2,-100008.74,-2.778020555555556,-86.00302055556891,1710.7611316667303,-461.94881999998734
205,2024-10-24,2024-10-25,1,45.8,45.87,50.28,50.33,106.87,106.99,2.332461303684325,2.3250938043828624,2.3245288216244413,106.62613704791312,2.1257699185376513,2.125218310200638,2.125185923755671,106.96060754262292,1.0,1.0,1.0,106.99,-0.003406702405725373,-0.000274759281121725,0.0,TFI,MUB,-0.003406702405725373,0.0,0.003406702405725373,False,True,False,TFI,MUB,TFI,MUB,1,1,2173.0,2173.0,2175.0,-2.0,0.0,2.0,1987.0,0.0,0.0,0.0,0.0,-0.0,935.0,-935.0,-936.0,1.0,1.0,-0.0,-0.01,0.07000000000000028,0.0015272174889413598,152.25000000000063,99615.0,0.0,99615.0,0.0,-0.0,0.04999999999999716,0.0009939370662220006,0.0,0.0,0.0,0.0,0.0,-0.005,0.11999999999999034,0.001122229613709811,-112.31999999999096,-100030.32,-100030.32,0.0,-2.77862,-0.015,39.93000000000967,-415.320000000007,199645.32,-100030.32,-2.77862,37.136380000009666,1747.89751166674,-424.81243999997764
206,2024-10-25,2024-10-28,3,45.87,45.89,50.33,50.35,106.99,107.09,2.333623883198954,2.3257916545325603,2.3250938043828624,106.69855468312956,2.1269116186693147,2.1253138911341036,2.125218310200638,107.00474191860212,1.0,1.0,1.0,107.09,-0.0036619898094750634,-0.0007964519365650486,0.0,TFI,MUB,-0.0036619898094750634,0.0,0.0036619898094750634,False,True,False,TFI,MUB,TFI,MUB,1,1,2172.0,2172.0,2173.0,-1.0,0.0,1.0,1985.0,0.0,0.0,0.0,0.0,-0.0,934.0,-934.0,-935.0,1.0,1.0,-0.0,-0.005,0.020000000000003126,0.00043591979766164935,43.460000000006794,99675.51,0.0,99675.51,0.0,-0.0,0.020000000000003126,0.00039729837630270425,0.0,0.0,0.0,0.0,0.0,-0.005,0.10000000000000853,0.0009342302622686369,-93.50000000000797,-100035.65,-100035.65,0.0,-8.336304166666666,-0.01,-50.04000000000118,-360.1399999999994,199711.15999999997,-100035.65,-8.336304166666666,-58.38630416666784,1689.5112075000723,-483.1987441666454
