,bop date,eop date,day count,bop FSTA price,eop FSTA price,bop XLP price,eop XLP price,bop VDC price,eop VDC price,eop VDC / eop FSTA,eop VDC / FSTA moving avg,bop VDC / FSTA moving avg,eop FSTA unit price,eop VDC / eop XLP,eop VDC / XLP moving avg,bop VDC / XLP moving avg,eop XLP unit price,eop VDC / eop VDC,eop VDC / VDC moving avg,bop VDC / VDC moving avg,eop VDC unit price,FSTA unit price pct diff,XLP unit price pct diff,VDC unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FSTA shares per unit,eop FSTA shares,bop FSTA shares,eop FSTA shares traded,eop FSTA shares bought,eop FSTA shares sold,XLP shares per unit,eop XLP shares,bop XLP shares,eop XLP shares traded,eop XLP shares bought,eop XLP shares sold,VDC shares per unit,eop VDC shares,bop VDC shares,eop VDC shares traded,eop VDC shares bought,eop VDC shares sold,FSTA daily commission,FSTA cop,FSTA pct cop,FSTA daily position pnl,FSTA investment amount,short FSTA investment amount,long FSTA investment amount,daily FSTA borrow cost,XLP daily commission,XLP cop,XLP pct cop,XLP daily position pnl,XLP investment amount,short XLP investment amount,long XLP investment amount,daily XLP borrow cost,VDC daily commission,VDC cop,VDC pct cop,VDC daily position pnl,VDC investment amount,short VDC investment amount,long VDC investment amount,daily VDC borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
580,2026-04-27,2026-04-28,1,52.82,53.19,82.34,83.08,226.73,228.33,4.292724196277496,4.29265014587415,4.2925170951642375,228.3189842917858,2.7483148772267696,2.749442084771434,2.7488546262056497,228.37484234516538,1.0,1.0,1.0,228.33,-4.824584569456695e-05,0.00019637341736610913,0.0,FSTA,XLP,-4.824584569456695e-05,0.00019637341736610913,0.00024461926306067606,False,True,False,XLP,VDC,FSTA,XLP,1,1,1880.0,1880.0,0.0,1880.0,1880.0,-0.0,1204.0,-1204.0,1212.0,-2416.0,0.0,2416.0,438.0,0.0,-441.0,441.0,441.0,-0.0,-9.4,0.36999999999999744,0.006980501885240081,0.0,0.0,0.0,0.0,0.0,-12.08,0.7399999999999949,0.008946982666152882,896.8799999999937,99796.08,0.0,99796.08,0.0,-2.205,1.6000000000000227,0.007032068708858744,-705.60000000001,-99987.93,-99987.93,0.0,-2.7774425,-23.685000000000002,191.27999999998372,-191.84999999999127,199784.01,-99987.93,-2.7774425,164.8175574999837,10296.157332499863,-662.3648202777949
581,2026-04-28,2026-04-29,1,53.19,53.09,83.08,82.92,228.33,228.07,4.295912601243171,4.292855674655972,4.29265014587415,227.89679624445864,2.750482392667631,2.7499876730557062,2.749442084771434,227.98373766924732,1.0,1.0,1.0,228.07,-0.0007597209502914825,-0.000378298979511888,0.0,FSTA,VDC,-0.0007597209502914825,0.0,0.0007597209502914825,False,True,False,FSTA,XLP,FSTA,VDC,1,1,1880.0,1880.0,1880.0,0.0,0.0,-0.0,1204.0,0.0,-1204.0,1204.0,1204.0,-0.0,438.0,-438.0,0.0,-438.0,0.0,438.0,-0.0,-0.09999999999999432,-0.0018818221586459744,-187.9999999999893,99997.2,0.0,99997.2,0.0,-6.0200000000000005,-0.1599999999999966,-0.0019277114403326479,192.6399999999959,-100028.31999999999,-100028.31999999999,0.0,-2.778564444444444,-2.19,-0.2600000000000193,-0.0011393515693513814,-0.0,0.0,0.0,0.0,0.0,-8.21,4.64000000000658,-31.119999999995343,200025.52,-100028.31999999999,-2.778564444444444,-6.348564444437865,10289.808768055425,-668.7133847222321
582,2026-04-29,2026-04-30,1,53.09,54.09,82.92,84.31,228.07,232.14,4.29173599556295,4.292730382303601,4.292855674655972,232.20056344214154,2.7534100343968686,2.7503331072577493,2.7499876730557062,231.8514607153266,1.0,1.0,1.0,232.14,0.00026085785844792974,-0.0012437268626566066,0.0,XLP,FSTA,-0.0012437268626566066,0.00026085785844792974,0.0015045847211045363,True,True,False,FSTA,VDC,,,1,0,1850.0,0.0,1880.0,-1880.0,0.0,1880.0,1185.0,0.0,0.0,0.0,0.0,-0.0,431.0,0.0,-438.0,438.0,438.0,-0.0,-9.4,1.0,0.01866073928775552,1880.0,99809.20000000001,0.0,99809.20000000001,0.0,-0.0,1.3900000000000006,0.016624194367005546,0.0,0.0,0.0,0.0,0.0,-2.19,4.069999999999993,0.017688038562418053,-1782.6599999999971,-99894.66,-99894.66,0.0,-2.774851666666667,-11.59,97.34000000000287,-85.45999999999185,199703.86000000002,-99894.66,-2.774851666666667,82.97514833333621,10372.783916388762,-585.7382363888955
583,2026-04-30,2026-05-01,1,54.09,53.95,84.31,84.17,232.14,231.6,4.292863762743281,4.292707539906414,4.292730382303601,231.5928041252793,2.751574195081383,2.7505507228611283,2.7503331072577493,231.49553763788475,1.0,1.0,1.0,231.6,-3.107075350569944e-05,-0.00045114822060213824,0.0,XLP,VDC,-0.00045114822060213824,0.0,0.00045114822060213824,False,True,False,,,XLP,VDC,0,1,1854.0,0.0,0.0,0.0,0.0,-0.0,1188.0,1188.0,0.0,1188.0,1188.0,-0.0,432.0,-432.0,0.0,-432.0,0.0,432.0,-0.0,-0.14000000000000057,-0.0025916341791918885,-0.0,0.0,0.0,0.0,0.0,-5.94,-0.14000000000000057,-0.0016619187110995892,-0.0,0.0,0.0,0.0,0.0,-2.16,-0.539999999999992,-0.002328892241636358,-0.0,0.0,0.0,0.0,0.0,-8.100000000000001,0.0,0.0,0.0,0.0,0.0,-8.100000000000001,10364.683916388762,-593.8382363888959
584,2026-05-01,2026-05-04,3,53.95,53.51,84.17,83.54,231.6,229.79,4.294337507008036,4.2928454180950375,4.292707539906414,229.7027804603922,2.7506583672492217,2.7508891094065073,2.7505507228611283,229.78100738781868,1.0,1.0,1.0,229.79,-0.000379633998026785,-3.913481067300306e-05,0.0,FSTA,VDC,-0.000379633998026785,0.0,0.000379633998026785,False,True,False,XLP,VDC,FSTA,VDC,1,1,1867.0,1867.0,0.0,1867.0,1867.0,-0.0,1196.0,0.0,1188.0,-1188.0,0.0,1188.0,435.0,-435.0,-432.0,-3.0,0.0,3.0,-9.335,-0.44000000000000483,-0.008189139380930468,-0.0,0.0,0.0,0.0,0.0,-5.94,-0.6299999999999955,-0.007513004154455399,-748.4399999999946,99993.96,0.0,99993.96,0.0,-0.015,-1.8100000000000023,-0.007845897331995274,781.920000000001,-100051.2,-100051.2,0.0,-8.3376,-15.290000000000003,33.480000000006385,-57.23999999999069,200045.16,-100051.2,-8.3376,9.852400000006382,10374.536316388769,-583.9858363888889
585,2026-05-04,2026-05-05,1,53.51,53.76,83.54,84.06,229.79,230.81,4.293340773809524,4.292894260978628,4.2928454180950375,230.78336967678922,2.7457768260766118,2.7508656199202814,2.7508891094065073,231.239738536711,1.0,1.0,1.0,230.81,-0.00011538434037292385,0.0018601402610215908,0.0,FSTA,XLP,-0.00011538434037292385,0.0018601402610215908,0.0019755246013945147,False,True,False,FSTA,VDC,FSTA,XLP,1,1,1859.0,1859.0,1867.0,-8.0,0.0,8.0,1191.0,-1191.0,0.0,-1191.0,0.0,1191.0,433.0,0.0,-435.0,435.0,435.0,-0.0,-0.04,0.25,0.004661143891680866,466.75,99903.17,0.0,99903.17,0.0,-5.955,0.519999999999996,0.006205270507941251,0.0,0.0,0.0,0.0,0.0,-2.1750000000000003,1.0200000000000102,0.004429012884813958,-443.7000000000045,-99958.65,-99958.65,0.0,-2.7766291666666665,-8.17,23.04999999999552,-55.479999999995925,199861.82,-99958.65,-2.7766291666666665,12.103370833328855,10386.639687222098,-571.88246555556
586,2026-05-05,2026-05-06,1,53.76,53.71,84.06,84.24,230.81,230.59,4.293241482033141,4.292885394103479,4.292894260978628,230.5713507571621,2.737298195631529,2.750209389329787,2.7508656199202814,231.73291982208448,1.0,1.0,1.0,230.59,-8.087947013533069e-05,0.004944259094109963,0.0,FSTA,XLP,-8.087947013533069e-05,0.004944259094109963,0.005025138564245294,False,True,False,FSTA,XLP,FSTA,XLP,1,1,1863.0,1863.0,1859.0,4.0,4.0,-0.0,1194.0,-1194.0,-1191.0,-3.0,0.0,3.0,434.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.04999999999999716,-0.0009304922975260232,-92.94999999999472,99939.84,0.0,99939.84,0.0,-0.015,0.1799999999999926,0.0021390382487494423,-214.37999999999118,-100115.46,-100115.46,0.0,-2.7809850000000003,-0.0,-0.21999999999999886,-0.0009536194914267021,-0.0,0.0,0.0,0.0,0.0,-0.035,-307.3299999999859,-175.6200000000099,200055.3,-100115.46,-2.7809850000000003,-310.1459849999859,10076.493702222111,-882.0284505555464
587,2026-05-06,2026-05-07,1,53.71,53.55,84.24,83.98,230.59,229.94,4.293930905695611,4.293054659866586,4.292885394103479,229.8840128542413,2.7380328649678494,2.749525652110834,2.750209389329787,230.96258451591552,1.0,1.0,1.0,229.94,-0.00024351553842462599,0.004437320284778501,0.0,FSTA,XLP,-0.00024351553842462599,0.004437320284778501,0.004680835823203127,False,True,False,FSTA,XLP,FSTA,XLP,1,1,1867.0,1867.0,1863.0,4.0,4.0,-0.0,1196.0,-1196.0,-1194.0,-2.0,0.0,2.0,435.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.1600000000000037,-0.0029834070236102834,-298.08000000000686,100061.73,0.0,100061.73,0.0,-0.01,-0.2599999999999909,-0.0030911925696727465,310.43999999998914,-100582.56,-100582.56,0.0,-2.79396,-0.0,-0.6500000000000057,-0.002822836434637953,-0.0,0.0,0.0,0.0,0.0,-0.03,12.359999999982278,-520.8300000000017,200644.28999999998,-100582.56,-2.79396,9.536039999982279,10086.029742222094,-872.4924105555638
588,2026-05-07,2026-05-08,1,53.55,53.6,83.98,84.18,229.94,230.24,4.295522388059702,4.293282569381334,4.293054659866586,230.10772976884903,2.7350914706581135,2.748778708100945,2.749525652110834,231.45506939469,1.0,1.0,1.0,230.24,-0.0005746535770137551,0.005263526862196586,0.0,FSTA,XLP,-0.0005746535770137551,0.005263526862196586,0.005838180439210341,False,True,False,FSTA,XLP,FSTA,XLP,1,1,1863.0,1863.0,1867.0,-4.0,0.0,4.0,1193.0,-1193.0,-1196.0,3.0,3.0,-0.0,434.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.05000000000000426,0.0009332711829985259,93.35000000000795,99977.84999999999,0.0,99977.84999999999,0.0,-0.015,0.20000000000000284,0.002378688086377416,-239.2000000000034,-100440.08,-100440.08,0.0,-2.7900022222222223,-0.0,0.30000000000001137,0.0013038378134635573,0.0,0.0,0.0,0.0,0.0,-0.035,-145.84999999999545,-462.2300000000105,200417.93,-100440.08,-2.7900022222222223,-148.67500222221767,9937.354739999877,-1021.1674127777806
589,2026-05-08,2026-05-11,3,53.6,53.0,84.18,83.37,230.24,227.58,4.293962264150943,4.2934352280434265,4.293282569381334,227.54397617721068,2.729758906081324,2.7478049734540613,2.748778708100945,229.1656808943758,1.0,1.0,1.0,227.58,-0.00015830334040905722,0.006943414382687732,0.0,FSTA,XLP,-0.00015830334040905722,0.006943414382687732,0.0071017177230967895,False,True,False,FSTA,XLP,FSTA,XLP,1,1,1885.0,1885.0,1863.0,22.0,22.0,-0.0,1207.0,-1207.0,-1193.0,-14.0,0.0,14.0,439.0,0.0,0.0,0.0,0.0,-0.0,-0.11,-0.6000000000000014,-0.011257154524634447,-1117.8000000000027,99856.8,0.0,99856.8,0.0,-0.07,-0.8100000000000023,-0.009668830919902562,966.3300000000027,-100426.74,-100426.74,0.0,-8.368895,-0.0,-2.6599999999999966,-0.011620418210195107,-0.0,0.0,0.0,0.0,0.0,-0.18,-151.47000000000003,-569.9400000000023,200283.54,-100426.74,-8.368895,-160.01889500000004,9777.335844999878,-1181.1863077777798
590,2026-05-11,2026-05-12,1,53.0,53.69,83.37,84.44,227.58,230.59,4.294840752467872,4.293501268734305,4.2934352280434265,230.51453739365155,2.730814779725249,2.7469024818032794,2.7478049734540613,232.02465195846094,1.0,1.0,1.0,230.59,-0.0003273123593565692,0.006202382702691362,0.0,FSTA,XLP,-0.0003273123593565692,0.006202382702691362,0.006529695062047931,False,True,False,FSTA,XLP,FSTA,XLP,1,1,1863.0,1863.0,1885.0,-22.0,0.0,22.0,1193.0,-1193.0,-1207.0,14.0,14.0,-0.0,434.0,0.0,0.0,0.0,0.0,-0.0,-0.11,0.6899999999999977,0.01293485088235621,1300.6499999999958,99905.0,0.0,99905.0,0.0,-0.07,1.0699999999999932,0.012752690557597663,-1291.4899999999918,-100627.59000000001,-100627.59000000001,0.0,-2.7952108333333334,-0.0,3.009999999999991,0.013139416831369424,0.0,0.0,0.0,0.0,0.0,-0.18,9.160000000003947,-722.5900000000111,200532.59000000003,-100627.59000000001,-2.7952108333333334,6.184789166670614,9783.520634166549,-1175.0015186111086
591,2026-05-12,2026-05-13,1,53.69,53.85,84.44,84.72,230.59,231.23,4.2939647168059425,4.2936306054214075,4.293501268734305,231.20504332134234,2.729343720491029,2.7458295740701204,2.7469024818032794,232.71757825837383,1.0,1.0,1.0,231.23,-0.00010793593194246092,0.006412721720679389,0.0,FSTA,XLP,-0.00010793593194246092,0.006412721720679389,0.00652065765262185,False,True,False,FSTA,XLP,FSTA,XLP,1,1,1855.0,1855.0,1863.0,-8.0,0.0,8.0,1187.0,-1187.0,-1193.0,6.0,6.0,-0.0,432.0,0.0,0.0,0.0,0.0,-0.0,-0.04,0.1600000000000037,0.0029756391679194444,298.08000000000686,100024.47,0.0,100024.47,0.0,-0.03,0.28000000000000114,0.003310478313031071,-334.0400000000013,-100736.92,-100736.92,0.0,-2.7982477777777777,-0.0,0.6399999999999864,0.0027716444056441383,0.0,0.0,0.0,0.0,0.0,-0.07,-35.959999999994466,-712.4499999999971,200761.39,-100736.92,-2.7982477777777777,-38.82824777777224,9744.692386388777,-1213.8297663888807
592,2026-05-13,2026-05-14,1,53.85,54.0,84.72,84.98,231.23,231.96,4.295555555555556,4.29379786900118,4.2936306054214075,231.856052692756,2.7295834313956227,2.7449453660500693,2.7458295740701204,233.34059720447885,1.0,1.0,1.0,231.96,-0.00044822643968801264,0.005934233758837488,0.0,FSTA,XLP,-0.00044822643968801264,0.005934233758837488,0.006382460198525501,False,True,False,FSTA,XLP,FSTA,XLP,1,1,1851.0,1851.0,1855.0,-4.0,0.0,4.0,1183.0,-1183.0,-1187.0,4.0,4.0,-0.0,431.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.14999999999999858,0.0027816429618767705,278.2499999999974,99891.75,0.0,99891.75,0.0,-0.02,0.2600000000000051,0.00306423339351459,-308.6200000000061,-100562.64,-100562.64,0.0,-2.793406666666667,-0.0,0.7300000000000182,0.0031520568423636227,0.0,0.0,0.0,0.0,0.0,-0.04,-30.3700000000087,-670.8899999999994,200454.39,-100562.64,-2.793406666666667,-33.20340666667537,9711.488979722102,-1247.0331730555554
593,2026-05-14,2026-05-15,1,54.0,53.84,84.98,84.64,231.96,231.25,4.295133729569093,4.293878173950491,4.29379786900118,231.17807726702355,2.7321597353497165,2.7439896855849577,2.7449453660500693,232.33217578247786,1.0,1.0,1.0,231.25,-0.0003110655995693382,0.004668763402580745,0.0,FSTA,XLP,-0.0003110655995693382,0.004668763402580745,0.004979829002150083,False,True,False,FSTA,XLP,FSTA,XLP,1,1,1855.0,1855.0,1851.0,4.0,4.0,-0.0,1186.0,-1186.0,-1183.0,-3.0,0.0,3.0,432.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.1599999999999966,-0.0029673612278020007,-296.1599999999937,99954.0,0.0,99954.0,0.0,-0.015,-0.3400000000000034,-0.004008966576676284,402.220000000004,-100531.34000000001,-100531.34000000001,0.0,-2.7925372222222227,-0.0,-0.710000000000008,-0.003065566615705314,-0.0,0.0,0.0,0.0,0.0,-0.035,106.06000000001029,-577.3400000000111,200485.34000000003,-100531.34000000001,-2.7925372222222227,103.23246277778807,9814.721442499891,-1143.8007102777665
594,2026-05-15,2026-05-18,3,53.84,54.54,84.64,85.9,231.25,234.25,4.295012834616795,4.293897856984854,4.293878173950491,234.18811560725976,2.727008149010477,2.742780923233321,2.7439896855849577,235.70871399174789,1.0,1.0,1.0,234.25,-0.0002642158741502751,0.006207858830642178,0.0,FSTA,XLP,-0.0002642158741502751,0.006207858830642178,0.006472074704792453,False,True,False,FSTA,XLP,FSTA,XLP,1,1,1833.0,1833.0,1855.0,-22.0,0.0,22.0,1172.0,-1172.0,-1186.0,14.0,14.0,-0.0,427.0,0.0,0.0,0.0,0.0,-0.0,-0.11,0.6999999999999957,0.012917692080970057,1298.499999999992,99873.20000000001,0.0,99873.20000000001,0.0,-0.07,1.2600000000000051,0.01477686088022044,-1494.360000000006,-100383.04,-100383.04,0.0,-8.365253333333333,-0.0,3.0,0.012889544725997083,0.0,0.0,0.0,0.0,0.0,-0.18,-195.860000000014,-509.83999999998196,200256.24,-100383.04,-8.365253333333333,-204.40525333334733,9610.316189166544,-1348.2059636111135
595,2026-05-18,2026-05-19,1,54.54,54.69,85.9,86.09,234.25,234.76,4.2925580544889375,4.293836117668174,4.293897856984854,234.83327379850166,2.7269136949703796,2.7413516812956233,2.742780923233321,236.12600968115663,1.0,1.0,1.0,234.76,0.0003120734609490819,0.005801886167529039,0.0,VDC,XLP,0.0,0.005801886167529039,0.005801886167529039,False,True,False,FSTA,XLP,VDC,XLP,1,1,1829.0,0.0,1833.0,-1833.0,0.0,1833.0,1168.0,-1168.0,-1172.0,4.0,4.0,-0.0,426.0,426.0,0.0,426.0,426.0,-0.0,-9.165000000000001,0.14999999999999858,0.0027464999412389465,274.9499999999974,99971.81999999999,0.0,99971.81999999999,0.0,-0.02,0.18999999999999773,0.0022094316796535604,-222.67999999999734,-100674.8,-100674.8,0.0,-2.7965222222222224,-2.13,0.5099999999999909,0.0021747945716021366,0.0,0.0,0.0,0.0,0.0,-11.315000000000001,52.27000000000004,-702.9800000000105,200646.62,-100674.8,-2.7965222222222224,38.15847777777782,9648.474666944321,-1310.0474858333364
596,2026-05-19,2026-05-20,1,54.69,54.29,86.09,85.52,234.76,233.14,4.294345183275005,4.293866469811051,4.293836117668174,233.11236282820514,2.7261459307764264,2.7398682093531392,2.7413516812956233,234.4403957844017,1.0,1.0,1.0,233.14,-0.00011855027032818008,0.005562248327033523,0.0,FSTA,XLP,-0.00011855027032818008,0.005562248327033523,0.005680798597361703,False,True,False,VDC,XLP,FSTA,XLP,1,1,1842.0,1842.0,0.0,1842.0,1842.0,-0.0,1176.0,-1176.0,-1168.0,-8.0,0.0,8.0,429.0,0.0,426.0,-426.0,0.0,426.0,-9.21,-0.3999999999999986,-0.00734082944132166,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.5700000000000074,-0.00664299395307353,665.7600000000086,-100553.12000000001,-100553.12000000001,0.0,-2.7931422222222224,-2.13,-1.6200000000000045,-0.006924584198447486,-690.1200000000019,100007.76,0.0,100007.76,0.0,-11.379999999999999,-24.359999999993306,-545.3600000000151,200560.88,-100553.12000000001,-2.7931422222222224,-38.533142222215524,9609.941524722106,-1348.5806280555516
597,2026-05-20,2026-05-21,1,54.29,53.5,85.52,84.66,233.14,229.78,4.294953271028038,4.2939181558133415,4.293866469811051,229.72185613489123,2.7141507205291755,2.7381116821309157,2.7398682093531392,231.95724260383676,1.0,1.0,1.0,229.78,-0.0002530734735575727,0.009430726134527905,0.0,FSTA,XLP,-0.0002530734735575727,0.009430726134527905,0.009683799608085478,False,True,False,FSTA,XLP,FSTA,XLP,1,1,1868.0,1868.0,1842.0,26.0,26.0,-0.0,1192.0,-1192.0,-1176.0,-16.0,0.0,16.0,435.0,0.0,0.0,0.0,0.0,-0.0,-0.13,-0.7899999999999991,-0.014658394015398894,-1455.1799999999985,100002.18,0.0,100002.18,0.0,-0.08,-0.8599999999999994,-0.010107031624012195,1011.3599999999993,-100571.51999999999,-100571.51999999999,0.0,-2.793653333333333,-0.0,-3.359999999999985,-0.01451680206646754,-0.0,0.0,0.0,0.0,0.0,-0.21000000000000002,-443.81999999999914,-569.3399999999965,200573.69999999998,-100571.51999999999,-2.793653333333333,-446.82365333333246,9163.117871388773,-1795.4042813888846
598,2026-05-21,2026-05-22,1,53.5,53.5,84.66,84.8,229.78,229.69,4.293271028037383,4.2939854921130935,4.2939181558133415,229.72462133601377,2.708608490566038,2.7359354744352595,2.7381116821309157,232.19187064470165,1.0,1.0,1.0,229.69,0.0001507193479330298,0.010833484805854837,0.0,VDC,XLP,0.0,0.010833484805854837,0.010833484805854837,False,True,False,FSTA,XLP,VDC,XLP,1,1,1868.0,0.0,1868.0,-1868.0,0.0,1868.0,1191.0,-1191.0,-1192.0,1.0,1.0,-0.0,435.0,435.0,0.0,435.0,435.0,-0.0,-9.34,0.0,0.0,0.0,99938.0,0.0,99938.0,0.0,-0.005,0.14000000000000057,0.0016523077050797587,-166.88000000000068,-100914.72,-100914.72,0.0,-2.8031866666666665,-2.1750000000000003,-0.09000000000000341,-0.00039175572355557345,-0.0,0.0,0.0,0.0,0.0,-11.520000000000001,-166.88000000000068,-976.7200000000012,200852.72,-100914.72,-2.8031866666666665,-181.20318666666736,8981.914684722105,-1976.607468055552
599,2026-05-22,2026-05-26,4,53.5,52.75,84.8,83.63,229.69,226.39,4.291753554502369,4.293948027846542,4.2939854921130935,226.50773470896567,2.7070429271792418,2.733608485501533,2.7359354744352595,228.80628372702074,1.0,1.0,1.0,226.39,0.000519917423272029,0.010616547228177991,0.0,VDC,XLP,0.0,0.010616547228177991,0.010616547228177991,False,True,False,VDC,XLP,VDC,XLP,1,1,1898.0,0.0,0.0,0.0,0.0,-0.0,1209.0,-1209.0,-1191.0,-18.0,0.0,18.0,442.0,442.0,435.0,7.0,7.0,-0.0,-0.0,-0.75,-0.014117881545784932,-0.0,0.0,0.0,0.0,0.0,-0.09,-1.1700000000000017,-0.013893235404422966,1393.470000000002,-100996.8,-100996.8,0.0,-11.221866666666667,-0.035,-3.3000000000000114,-0.014471397959448727,-1435.500000000005,99915.15,0.0,99915.15,0.0,-0.125,-42.03000000000293,-1081.6500000000087,200911.95,-100996.8,-11.221866666666667,-53.3768666666696,8928.537818055436,-2029.9843347222213
600,2026-05-26,2026-05-27,1,52.75,53.28,83.63,84.58,226.39,228.79,4.294106606606606,4.294017148362998,4.293948027846542,228.7815509236638,2.705013005438638,2.7314433919121264,2.733608485501533,231.20860570371966,1.0,1.0,1.0,228.79,-3.6930077143600183e-05,0.010515805750617519,0.0,FSTA,XLP,-3.6930077143600183e-05,0.010515805750617519,0.010552735827761119,False,True,False,VDC,XLP,FSTA,XLP,1,1,1876.0,1876.0,0.0,1876.0,1876.0,-0.0,1195.0,-1195.0,-1209.0,14.0,14.0,-0.0,437.0,0.0,442.0,-442.0,0.0,442.0,-9.38,0.5300000000000011,0.009997253875957901,0.0,0.0,0.0,0.0,0.0,-0.07,0.9500000000000028,0.011295524650908204,-1148.5500000000034,-101108.67,-101108.67,0.0,-2.8085741666666664,-2.21,2.4000000000000057,0.010545376514574144,1060.8000000000025,100064.37999999999,0.0,100064.37999999999,0.0,-11.66,-87.75000000000091,-1044.2900000000081,201173.05,-101108.67,-2.8085741666666664,-102.21857416666757,8826.319243888769,-2132.2029088888885
601,2026-05-27,2026-05-28,1,53.28,53.15,84.58,84.43,228.79,228.13,4.292191909689558,4.293831113785318,4.294017148362998,228.22701143549332,2.7020016581783723,2.729019355187663,2.7314433919121264,230.61576557914086,1.0,1.0,1.0,228.13,0.0004251558955979427,0.010837331239098337,0.0,VDC,XLP,0.0,0.010837331239098337,0.010837331239098337,False,True,False,FSTA,XLP,VDC,XLP,1,1,1881.0,0.0,1876.0,-1876.0,0.0,1876.0,1196.0,-1196.0,-1195.0,-1.0,0.0,1.0,438.0,438.0,0.0,438.0,438.0,-0.0,-9.38,-0.13000000000000256,-0.0024429214441767833,-243.8800000000048,99953.28,0.0,99953.28,0.0,-0.005,-0.14999999999999147,-0.0017750433629338121,179.24999999998983,-101073.09999999999,-101073.09999999999,0.0,-2.8075861111111107,-2.19,-0.6599999999999966,-0.002888910352005185,-0.0,0.0,0.0,0.0,0.0,-11.575000000000001,-64.63000000001497,-1119.8199999999924,201026.38,-101073.09999999999,-2.8075861111111107,-79.01258611112608,8747.306657777643,-2211.215495000015
602,2026-05-28,2026-05-29,1,53.15,52.11,84.43,82.91,228.13,223.75,4.29380157359432,4.293934392686886,4.293831113785318,223.75153933935292,2.698709443975395,2.7262843256665894,2.729019355187663,226.26299473860914,1.0,1.0,1.0,223.75,6.879705286409782e-06,0.011168659084496163,0.0,VDC,XLP,0.0,0.011168659084496163,0.011168659084496163,True,True,False,VDC,XLP,,,1,0,1919.0,0.0,0.0,0.0,0.0,-0.0,1220.0,0.0,-1196.0,1196.0,1196.0,-0.0,447.0,0.0,438.0,-438.0,0.0,438.0,-0.0,-1.0399999999999991,-0.019761235866833708,-0.0,0.0,0.0,0.0,0.0,-5.98,-1.5200000000000102,-0.01816710655328137,1817.9200000000124,-100978.28000000001,-100978.28000000001,0.0,-2.8049522222222225,-2.19,-4.3799999999999955,-0.01938628474981866,-1918.439999999998,99920.94,0.0,99920.94,0.0,-8.17,-100.51999999998566,-1057.340000000011,200899.22000000003,-100978.28000000001,-2.8049522222222225,-111.49495222220789,8635.811705555434,-2322.7104472222236
603,2026-05-29,2026-06-01,3,52.11,51.58,82.91,82.03,223.75,221.47,4.293718495540907,4.293977129326767,4.293934392686886,221.48113597478957,2.6998659027185177,2.7236989110484466,2.7262843256665894,223.63710323443033,1.0,1.0,1.0,221.47,5.028082733055568e-05,0.009737523136642117,0.0,VDC,XLP,0.0,0.009737523136642117,0.009737523136642117,False,True,False,,,VDC,XLP,0,1,1941.0,0.0,0.0,0.0,0.0,-0.0,1232.0,-1232.0,0.0,-1232.0,0.0,1232.0,452.0,452.0,0.0,452.0,452.0,-0.0,-0.0,-0.5300000000000011,-0.010222868467924567,-0.0,0.0,0.0,0.0,0.0,-6.16,-0.8799999999999955,-0.010670648113468744,-0.0,0.0,0.0,0.0,0.0,-2.2600000000000002,-2.280000000000001,-0.01024221702321089,-0.0,0.0,0.0,0.0,0.0,-8.42,0.0,0.0,0.0,0.0,0.0,-8.42,8627.391705555434,-2331.1304472222237
604,2026-06-01,2026-06-02,1,51.58,51.44,82.03,81.83,221.47,220.82,4.292768273716952,4.293898667662212,4.293977129326767,220.8821835325689,2.6985213246975435,2.7210920589208625,2.7236989110484466,222.88028189109437,1.0,1.0,1.0,220.82,0.0002815631676637514,0.009286884785921509,0.0,VDC,XLP,0.0,0.009286884785921509,0.009286884785921509,False,True,False,VDC,XLP,VDC,XLP,1,1,1945.0,0.0,0.0,0.0,0.0,-0.0,1234.0,-1234.0,-1232.0,-2.0,0.0,2.0,453.0,453.0,452.0,1.0,1.0,-0.0,-0.0,-0.14000000000000057,-0.0027179205238347624,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.20000000000000284,-0.0024411094753682434,246.4000000000035,-101060.96,-101060.96,0.0,-2.807248888888889,-0.005,-0.6500000000000057,-0.002939250120762943,-293.80000000000257,100104.44,0.0,100104.44,0.0,-0.015,-47.39999999999907,-956.5200000000041,201165.40000000002,-101060.96,-2.807248888888889,-50.22224888888796,8577.169456666546,-2381.352696111111
