,bop date,eop date,day count,bop FENY price,eop FENY price,bop XLE price,eop XLE price,bop IYE price,eop IYE price,bop VDE price,eop VDE price,eop VDE / eop FENY,eop VDE / FENY moving avg,bop VDE / FENY moving avg,eop FENY unit price,eop VDE / eop XLE,eop VDE / XLE moving avg,bop VDE / XLE moving avg,eop XLE unit price,eop VDE / eop IYE,eop VDE / IYE moving avg,bop VDE / IYE moving avg,eop IYE unit price,eop VDE / eop VDE,eop VDE / VDE moving avg,bop VDE / VDE moving avg,eop VDE unit price,FENY unit price pct diff,XLE unit price pct diff,IYE unit price pct diff,VDE unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FENY shares per unit,eop FENY shares,bop FENY shares,eop FENY shares traded,eop FENY shares bought,eop FENY shares sold,XLE shares per unit,eop XLE shares,bop XLE shares,eop XLE shares traded,eop XLE shares bought,eop XLE shares sold,IYE shares per unit,eop IYE shares,bop IYE shares,eop IYE shares traded,eop IYE shares bought,eop IYE shares sold,VDE shares per unit,eop VDE shares,bop VDE shares,eop VDE shares traded,eop VDE shares bought,eop VDE shares sold,FENY daily commission,FENY cop,FENY pct cop,FENY daily position pnl,FENY investment amount,short FENY investment amount,long FENY investment amount,daily FENY borrow cost,XLE daily commission,XLE cop,XLE pct cop,XLE daily position pnl,XLE investment amount,short XLE investment amount,long XLE investment amount,daily XLE borrow cost,IYE daily commission,IYE cop,IYE pct cop,IYE daily position pnl,IYE investment amount,short IYE investment amount,long IYE investment amount,daily IYE borrow cost,VDE daily commission,VDE cop,VDE pct cop,VDE daily position pnl,VDE investment amount,short VDE investment amount,long VDE investment amount,daily VDE borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
316,2025-04-07,2025-04-08,1,21.36,20.83,39.125,38.22,41.36,40.36,108.52,105.87,5.082573211713875,5.0793996779522725,5.07897860010642,105.79512424021672,2.770015698587127,2.7765152309308583,2.776627400911092,106.12269926282193,2.623141724479683,2.6366064244463776,2.637130138396344,106.43457238567645,1.0,1.0,1.0,105.87,-0.0007074926790634638,0.002384038538952225,0.005318526211252192,0.0,FENY,IYE,-0.0007074926790634638,0.005318526211252192,0.006026018890315656,False,True,False,FENY,IYE,FENY,IYE,1,1,4800.0,4800.0,4677.0,123.0,123.0,-0.0,2624.0,0.0,0.0,0.0,0.0,-0.0,2492.0,-2492.0,-2429.0,-63.0,0.0,63.0,945.0,0.0,0.0,0.0,0.0,-0.0,-0.615,-0.5300000000000011,-0.025125758819113497,-2478.8100000000054,99900.72,0.0,99900.72,0.0,-0.0,-0.9050000000000011,-0.023402710048190355,-0.0,0.0,0.0,0.0,0.0,-0.315,-1.0,-0.024475034714765524,2429.0,-100463.44,-100463.44,0.0,-2.790651111111111,-0.0,-2.6499999999999915,-0.024722561435442478,-0.0,0.0,0.0,0.0,0.0,-0.9299999999999999,-49.8100000000054,-562.7200000000012,200364.16,-100463.44,-2.790651111111111,-53.53065111111651,10322.564326805754,-360.87002805555494
317,2025-04-08,2025-04-09,1,20.83,22.52,38.22,41.18,40.36,43.56,105.87,114.2,5.071047957371226,5.079136396087723,5.0793996779522725,114.38808074748518,2.7731908693540555,2.776498538353904,2.7765152309308583,114.33689720973274,2.6216712580348944,2.6360045697799697,2.6366064244463776,114.85057584888422,1.0,1.0,1.0,114.2,0.0016455870254742252,0.0011980317207241314,0.005680645822127173,0.0,VDE,IYE,0.0,0.005680645822127173,0.005680645822127173,False,True,False,FENY,IYE,VDE,IYE,1,1,4450.0,0.0,4800.0,-4800.0,0.0,4800.0,2432.0,0.0,0.0,0.0,0.0,-0.0,2310.0,-2310.0,-2492.0,182.0,182.0,-0.0,876.0,876.0,0.0,876.0,876.0,-0.0,-24.0,1.6900000000000013,0.07800954799860899,8112.000000000006,99983.99999999999,0.0,99983.99999999999,0.0,-0.0,2.960000000000001,0.07459376278751634,0.0,0.0,0.0,0.0,0.0,-0.91,3.200000000000003,0.07630010257935162,-7974.400000000007,-100577.12,-100577.12,0.0,-2.793808888888889,-4.38,8.329999999999998,0.07573937086662134,0.0,0.0,0.0,0.0,0.0,-29.29,137.59999999999945,-593.1200000000099,200561.12,-100577.12,-2.793808888888889,105.51619111111057,10428.080517916864,-255.353836944445
318,2025-04-09,2025-04-10,1,22.52,21.04,41.18,38.49,43.56,40.74,114.2,106.71,5.071768060836502,5.0789238751480275,5.079136396087723,106.86502977368568,2.7724084177708495,2.776486245317234,2.776498538353904,106.86742874124177,2.6192930780559642,2.635342127189629,2.6360045697799697,107.39082617283597,1.0,1.0,1.0,106.71,0.0014517596095240273,0.0014742079318130843,0.006359886412878433,0.0,VDE,IYE,0.0,0.006359886412878433,0.006359886412878433,False,True,False,VDE,IYE,VDE,IYE,1,1,4759.0,0.0,0.0,0.0,0.0,-0.0,2602.0,0.0,0.0,0.0,0.0,-0.0,2470.0,-2470.0,-2310.0,-160.0,0.0,160.0,937.0,937.0,876.0,61.0,61.0,-0.0,-0.0,-1.4800000000000004,-0.06797841540198055,-0.0,0.0,0.0,0.0,0.0,-0.0,-2.6899999999999977,-0.06755423430398858,-0.0,0.0,0.0,0.0,0.0,-0.8,-2.8200000000000003,-0.06692888726610001,6514.200000000001,-100623.6,-100623.6,0.0,-2.7951,-0.305,-7.490000000000009,-0.06783642259343635,-6561.240000000008,100039.2,0.0,100039.2,0.0,-1.105,-47.04000000000724,-584.4000000000087,200662.8,-100623.6,-2.7951,-50.940100000007234,10377.140417916857,-306.29393694445207
319,2025-04-10,2025-04-11,1,21.04,21.59,38.49,39.445,40.74,41.78,106.71,109.54,5.073645206113942,5.078976445404785,5.0789238751480275,109.65396646444592,2.7770313094181773,2.776768292071565,2.776486245317234,109.51849994653828,2.6218286261369075,2.634758775519553,2.635342127189629,110.10459407398271,1.0,1.0,1.0,109.54,0.0010398687204191677,-0.00019629508588807815,0.00514098987840263,0.0,XLE,IYE,-0.00019629508588807815,0.00514098987840263,0.0053372849642907075,False,True,False,VDE,IYE,XLE,IYE,1,1,4637.0,0.0,0.0,0.0,0.0,-0.0,2535.0,2535.0,0.0,2535.0,2535.0,-0.0,2406.0,-2406.0,-2470.0,64.0,64.0,-0.0,913.0,0.0,937.0,-937.0,0.0,937.0,-0.0,0.5500000000000007,0.025804856657206915,0.0,0.0,0.0,0.0,0.0,-12.675,0.9549999999999983,0.024508829251398054,0.0,0.0,0.0,0.0,0.0,-0.32,1.0399999999999991,0.025207345329759878,-2568.799999999998,-100627.8,-100627.8,0.0,-2.7952166666666667,-4.6850000000000005,2.8300000000000125,0.026174904727101753,2651.710000000012,99987.26999999999,0.0,99987.26999999999,0.0,-17.68,82.91000000001395,-640.5300000000134,200615.07,-100627.8,-2.7952166666666667,62.434783333347276,10439.575201250203,-243.85915361110528
320,2025-04-11,2025-04-14,3,21.59,21.65,39.445,39.585,41.78,41.94,109.54,109.97,5.079445727482679,5.079034641052303,5.078976445404785,109.95984004301359,2.778072502210433,2.7769505661567555,2.776768292071565,109.9183728416529,2.6220791607057703,2.634119346760424,2.634758775519553,110.50178304529005,1.0,1.0,1.0,109.97,-9.239271025385457e-05,-0.00046957607288249955,0.004824055661249119,0.0,XLE,IYE,-0.00046957607288249955,0.004824055661249119,0.005293631734131618,False,True,False,XLE,IYE,XLE,IYE,1,1,4617.0,0.0,0.0,0.0,0.0,-0.0,2524.0,2524.0,2535.0,-11.0,0.0,11.0,2395.0,-2395.0,-2406.0,11.0,11.0,-0.0,909.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.05999999999999872,0.002775209921782785,0.0,0.0,0.0,0.0,0.0,-0.055,0.14000000000000057,0.0035429620763441287,354.90000000000146,99993.075,0.0,99993.075,0.0,-0.055,0.1599999999999966,0.0038222693453541894,-384.9599999999918,-100522.68000000001,-100522.68000000001,0.0,-8.376890000000001,-0.0,0.4299999999999926,0.003917821967267667,0.0,0.0,0.0,0.0,0.0,-0.11,-30.05999999999034,-529.6050000000105,200515.755,-100522.68000000001,-8.376890000000001,-38.54688999999034,10401.028311250213,-282.4060436110958
321,2025-04-14,2025-04-15,1,21.65,21.63,39.585,39.525,41.94,41.86,109.97,109.82,5.077207582061951,5.07913351555356,5.079034641052303,109.85951928596131,2.778494623655914,2.777020469224815,2.7769505661567555,109.75897112734576,2.623506927854754,2.6325162174412684,2.634119346760424,110.26423585539135,1.0,1.0,1.0,109.82,0.0003597903574814017,-0.0005558717568660193,0.004036967545429654,0.0,XLE,IYE,-0.0005558717568660193,0.004036967545429654,0.004592839302295673,False,True,False,XLE,IYE,XLE,IYE,1,1,4627.0,0.0,0.0,0.0,0.0,-0.0,2530.0,2530.0,2524.0,6.0,6.0,-0.0,2400.0,-2400.0,-2395.0,-5.0,0.0,5.0,911.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.019999999999999574,-0.000924214483531441,-0.0,0.0,0.0,0.0,0.0,-0.03,-0.060000000000002274,-0.0015168755278614427,-151.44000000000574,99912.54000000001,0.0,99912.54000000001,0.0,-0.025,-0.0799999999999983,-0.0019093084559201558,191.59999999999593,-100446.29999999999,-100446.29999999999,0.0,-2.7901749999999996,-0.0,-0.15000000000000568,-0.0013649394721165448,-0.0,0.0,0.0,0.0,0.0,-0.055,40.15999999999019,-533.7599999999802,200358.84,-100446.29999999999,-2.7901749999999996,37.31482499999019,10438.343136250203,-245.09121861110543
322,2025-04-15,2025-04-16,1,21.63,21.83,39.525,39.85,41.86,42.21,109.82,110.79,5.075125973431059,5.079191938536679,5.07913351555356,110.87748464453422,2.780175658720201,2.7770870998393766,2.777020469224815,110.66426569860887,2.6247334754797444,2.630975456584826,2.6325162174412684,111.11850953819594,1.0,1.0,1.0,110.79,0.0007893322669019169,-0.0011355330140515516,0.002960767740360655,0.0,XLE,IYE,-0.0011355330140515516,0.002960767740360655,0.004096300754412207,False,True,False,XLE,IYE,XLE,IYE,1,1,4586.0,0.0,0.0,0.0,0.0,-0.0,2508.0,2508.0,2530.0,-22.0,0.0,22.0,2377.0,-2377.0,-2400.0,23.0,23.0,-0.0,903.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.1999999999999993,0.00920393059688505,0.0,0.0,0.0,0.0,0.0,-0.11,0.32500000000000284,0.0081890221406884,822.2500000000072,99998.25,0.0,99998.25,0.0,-0.115,0.3500000000000014,0.00832644277655381,-840.0000000000034,-100464.0,-100464.0,0.0,-2.7906666666666666,-0.0,0.9700000000000131,0.008793855681855103,0.0,0.0,0.0,0.0,0.0,-0.225,-17.74999999999625,-465.75,200462.25,-100464.0,-2.7906666666666666,-20.765666666662916,10417.57746958354,-265.856885277768
323,2025-04-16,2025-04-17,1,21.83,22.35,39.85,40.75,42.21,43.2,110.79,113.43,5.0751677852349,5.079283661131757,5.079191938536679,113.51993982629479,2.783558282208589,2.7774113056746104,2.7770870998393766,113.16629931845459,2.6256944444444446,2.62960021162083,2.630975456584826,113.65813972446448,1.0,1.0,1.0,113.43,0.0007925962092964747,-0.0023274943269813897,0.002009262143710762,0.0,XLE,IYE,-0.0023274943269813897,0.002009262143710762,0.004336756470692152,False,True,False,XLE,IYE,XLE,IYE,1,1,4480.0,0.0,0.0,0.0,0.0,-0.0,2449.0,2449.0,2508.0,-59.0,0.0,59.0,2321.0,-2321.0,-2377.0,56.0,56.0,-0.0,882.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.5200000000000031,0.023541150497725448,0.0,0.0,0.0,0.0,0.0,-0.295,0.8999999999999986,0.022333434450647737,2257.1999999999966,99943.8,0.0,99943.8,0.0,-0.28,0.990000000000002,0.023183335455657282,-2353.2300000000046,-100333.17,-100333.17,0.0,-2.7870325,-0.0,2.6400000000000006,0.02354938903836976,0.0,0.0,0.0,0.0,0.0,-0.575,-96.03000000000793,-389.36999999999534,200276.97,-100333.17,-2.7870325,-99.39203250000793,10318.185437083534,-365.2489177777752
324,2025-04-17,2025-04-21,4,22.35,21.74,40.75,39.685,43.2,42.0,113.43,110.34,5.075436982520699,5.0774003927747176,5.079283661131757,110.42362679300439,2.7803956154718406,2.777661090771592,2.7774113056746104,110.22156766569692,2.6271428571428572,2.6283504550770225,2.62960021162083,110.44320888807486,1.0,1.0,1.0,110.34,0.0007576139078634282,-0.0010739164301269497,0.0009349342833867065,0.0,XLE,IYE,-0.0010739164301269497,0.0009349342833867065,0.002008850713513656,False,True,False,XLE,IYE,XLE,IYE,1,1,4602.0,0.0,0.0,0.0,0.0,-0.0,2516.0,2516.0,2449.0,67.0,67.0,-0.0,2382.0,-2382.0,-2321.0,-61.0,0.0,61.0,906.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.610000000000003,-0.02767243936651456,-0.0,0.0,0.0,0.0,0.0,-0.335,-1.0649999999999977,-0.026482557144032828,-2608.1849999999945,99796.75,0.0,99796.75,0.0,-0.305,-1.2000000000000028,-0.028170876966696335,2785.2000000000066,-100267.20000000001,-100267.20000000001,0.0,-11.140800000000002,-0.0,-3.0900000000000034,-0.02761939872666649,-0.0,0.0,0.0,0.0,0.0,-0.64,177.01500000001215,-470.45000000001164,200063.95,-100267.20000000001,-11.140800000000002,165.23420000001215,10483.419637083545,-200.0147177777635
325,2025-04-21,2025-04-22,1,21.74,22.28,39.685,40.695,42.0,43.13,110.34,113.14,5.078096947935368,5.075740946030708,5.0774003927747176,113.12448075102071,2.780194127042634,2.776681567182959,2.777661090771592,113.03691808894995,2.6232320890331553,2.6268794064674554,2.6283504550770225,113.36075512747199,1.0,1.0,1.0,113.14,-0.000137177951679547,-0.0009115158085826076,0.0019492667673176303,0.0,XLE,IYE,-0.0009115158085826076,0.0019492667673176303,0.0028607825759002377,False,True,False,XLE,IYE,XLE,IYE,1,1,4488.0,0.0,0.0,0.0,0.0,-0.0,2455.0,2455.0,2516.0,-61.0,0.0,61.0,2323.0,-2323.0,-2382.0,59.0,59.0,-0.0,884.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.5400000000000027,0.024535533366020046,0.0,0.0,0.0,0.0,0.0,-0.305,1.009999999999998,0.02513195223616588,2541.159999999995,99847.46,0.0,99847.46,0.0,-0.295,1.1300000000000026,0.02654919237638354,-2691.660000000006,-100044.0,-100044.0,0.0,-2.7790000000000004,-0.0,2.799999999999997,0.025059482070724795,0.0,0.0,0.0,0.0,0.0,-0.6,-150.50000000001137,-196.5399999999936,199891.46000000002,-100044.0,-2.7790000000000004,-153.87900000001136,10329.540637083534,-353.89371777777524
326,2025-04-22,2025-04-23,1,22.28,22.24,40.695,40.62,43.13,42.98,113.14,112.87,5.0750899280575545,5.075851241806626,5.075740946030708,112.88447863972293,2.7786804529788283,2.776754708141458,2.776681567182959,112.78880525897179,2.6261051651931133,2.626566120603484,2.6268794064674554,112.90327688997122,1.0,1.0,1.0,112.87,0.0001282689037224105,-0.0007196239866552865,0.000294781478752255,0.0,XLE,IYE,-0.0007196239866552865,0.000294781478752255,0.0010144054654075414,False,True,False,XLE,IYE,XLE,IYE,1,1,4497.0,0.0,0.0,0.0,0.0,-0.0,2460.0,2460.0,2455.0,5.0,5.0,-0.0,2327.0,-2327.0,-2323.0,-4.0,0.0,4.0,886.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0400000000000027,-0.0017969456767017416,-0.0,0.0,0.0,0.0,0.0,-0.025,-0.07500000000000284,-0.0018446786267662467,-184.125000000007,99906.225,0.0,99906.225,0.0,-0.02,-0.15000000000000568,-0.003483919445387523,348.45000000001323,-100190.99,-100190.99,0.0,-2.7830830555555557,-0.0,-0.269999999999996,-0.0023892759474746957,-0.0,0.0,0.0,0.0,0.0,-0.045,164.32500000000624,-284.7649999999994,200097.21500000003,-100190.99,-2.7830830555555557,161.4969169444507,10491.037554027984,-192.39680083332496
327,2025-04-23,2025-04-24,1,22.24,22.59,40.62,41.27,42.98,43.67,112.87,114.65,5.075254537405932,5.075715333199339,5.075851241806626,114.66347955241169,2.7780470075115096,2.776768169628144,2.776754708141458,114.59666680499798,2.625372108999313,2.6260027422477816,2.626566120603484,114.70214248675416,1.0,1.0,1.0,114.65,0.00011756441403712441,-0.0004652909174866709,0.0004546937045117582,0.0,XLE,IYE,-0.0004652909174866709,0.0004546937045117582,0.0009199846219984291,False,True,False,XLE,IYE,XLE,IYE,1,1,4426.0,0.0,0.0,0.0,0.0,-0.0,2421.0,2421.0,2460.0,-39.0,0.0,39.0,2290.0,-2290.0,-2327.0,37.0,37.0,-0.0,872.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.3500000000000014,0.015614861097530342,0.0,0.0,0.0,0.0,0.0,-0.195,0.6500000000000057,0.015875287612252015,1599.000000000014,99925.2,0.0,99925.2,0.0,-0.185,0.6900000000000048,0.015926476283105354,-1605.6300000000113,-100014.45999999999,-100014.45999999999,0.0,-2.7781794444444445,-0.0,1.7800000000000011,0.015647295336378424,0.0,0.0,0.0,0.0,0.0,-0.38,-6.629999999997153,-89.25999999999476,199939.65999999997,-100014.45999999999,-2.7781794444444445,-9.788179444441598,10481.249374583542,-202.18498027776695
