,bop date,eop date,day count,bop XLV price,eop XLV price,bop VHT price,eop VHT price,eop VHT / eop XLV,bop VHT / XLV moving avg,eop VHT / XLV moving avg,eop XLV unit price,eop VHT / eop VHT,bop VHT / VHT moving avg,eop VHT / VHT moving avg,eop VHT unit price,XLV unit price pct diff,VHT unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLV shares per unit,bop XLV shares,eop XLV shares,eop XLV shares bought,eop XLV shares sold,eop XLV shares traded,VHT shares per unit,bop VHT shares,eop VHT shares,eop VHT shares bought,eop VHT shares sold,eop VHT shares traded,XLV daily commission,VHT daily commission,daily total commissions,XLV cop,XLV pct cop,XLV daily position pnl,VHT cop,VHT pct cop,VHT daily position pnl,daily position pnl,short XLV investment amount,long XLV investment amount,XLV investment amount,daily XLV borrow cost,short VHT investment amount,long VHT investment amount,VHT investment amount,daily VHT borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
574,2026-04-17,2026-04-20,3,148.8,147.42,278.45,276.28,1.8741012074345407,1.8599924482204535,1.861139193034484,274.20008671665926,1.0,1.0,1.0,276.28,-0.007556760839292045,0.0,-0.007556760839292045,False,False,True,0,0,673.0,0.0,0.0,0.0,-0.0,0.0,362.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.3800000000000239,-0.009317466637848857,-0.0,-2.170000000000016,-0.007823665814905519,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
575,2026-04-20,2026-04-21,1,147.42,145.92,276.28,273.33,1.8731496710526316,1.861139193034484,1.861735268836891,271.5774310475919,1.0,1.0,1.0,273.33,-0.006432560452185989,0.0,-0.006432560452185989,False,False,True,0,0,681.0,0.0,0.0,0.0,-0.0,0.0,366.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.5,-0.010227129435121527,-0.0,-2.9499999999999886,-0.010734987826895382,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
576,2026-04-21,2026-04-22,1,145.92,146.38,273.33,274.07,1.8723186227626725,1.861735268836891,1.8627170401573578,272.5208086523441,1.0,1.0,1.0,274.07,-0.005668574997765486,0.0,-0.005668574997765486,False,False,True,0,0,680.0,0.0,0.0,0.0,-0.0,0.0,365.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.46000000000000796,0.0031474538470598903,0.0,0.7400000000000091,0.002703691818707259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
577,2026-04-22,2026-04-23,1,146.38,146.24,274.07,273.01,1.866862691466083,1.8627170401573578,1.8632264767000273,272.403739952612,1.0,1.0,1.0,273.01,-0.0022231207344801532,0.0,-0.0022231207344801532,False,False,True,0,0,682.0,0.0,0.0,0.0,-0.0,0.0,366.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.13999999999998636,-0.0009568724672410424,-0.0,-1.0600000000000023,-0.003875123661857593,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
578,2026-04-23,2026-04-24,1,146.24,144.18,273.01,269.89,1.8718962408100983,1.8632264767000273,1.8640464842942581,268.6399934106099,1.0,1.0,1.0,269.89,-0.004642299777492068,0.0,-0.004642299777492068,False,False,True,0,0,691.0,0.0,0.0,0.0,-0.0,0.0,371.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.0600000000000023,-0.014186588729407399,-0.0,-3.1200000000000045,-0.011493955972704374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
579,2026-04-24,2026-04-27,3,144.18,143.46,269.89,268.78,1.8735536037919975,1.8640464842942581,1.865109338293714,267.4161086368543,1.0,1.0,1.0,268.78,-0.005087296542070851,0.0,-0.005087296542070851,False,False,True,0,0,693.0,0.0,0.0,0.0,-0.0,0.0,372.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.7199999999999989,-0.005006268278144194,-0.0,-1.1100000000000136,-0.004121267459104001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
580,2026-04-27,2026-04-28,1,143.46,143.84,268.78,268.82,1.8688820912124582,1.865109338293714,1.8659515794139252,268.2773272201678,1.0,1.0,1.0,268.82,-0.002020762111429376,0.0,-0.002020762111429376,False,False,True,0,0,694.0,0.0,0.0,0.0,-0.0,0.0,372.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.37999999999999545,0.0026453200250218314,0.0,0.040000000000020464,0.0001488095240841087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
581,2026-04-28,2026-04-29,1,143.84,142.84,268.82,266.8,1.8678241388966677,1.8659515794139252,1.8664671298551099,266.53252360348506,1.0,1.0,1.0,266.8,-0.0010030380938820885,0.0,-0.0010030380938820885,False,False,True,0,0,700.0,0.0,0.0,0.0,-0.0,0.0,375.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.0,-0.006976447997062503,-0.0,-2.019999999999982,-0.007542696601533555,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
582,2026-04-29,2026-04-30,1,142.84,145.99,266.8,272.46,1.8662922117953282,1.8664671298551099,1.866875763324454,272.4855362875475,1.0,1.0,1.0,272.46,9.372051284321634e-05,0.0,9.372051284321634e-05,True,False,True,0,0,685.0,0.0,0.0,0.0,-0.0,0.0,367.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3.1500000000000057,0.021813003485640848,0.0,5.659999999999968,0.020992500296446066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
583,2026-04-30,2026-05-01,1,145.99,145.16,272.46,271.31,1.869041058142739,1.866875763324454,1.8673266582723236,270.99568580417775,1.0,1.0,1.0,271.31,-0.0011591773394419868,0.0,-0.0011591773394419868,False,False,True,0,0,689.0,0.0,0.0,0.0,-0.0,0.0,369.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8300000000000125,-0.005701543867019084,-0.0,-1.1499999999999773,-0.004229735787268518,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
584,2026-05-01,2026-05-04,3,145.16,144.73,271.31,271.34,1.874801354245837,1.8673266582723236,1.8680567451259882,270.2581872517534,1.0,1.0,1.0,271.34,-0.003994895893111835,0.0,-0.003994895893111835,False,False,True,0,0,689.0,0.0,0.0,0.0,-0.0,0.0,369.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4300000000000068,-0.002966644695356408,-0.0,0.029999999999972715,0.00011056850651636104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
585,2026-05-04,2026-05-05,1,144.73,145.3,271.34,272.17,1.8731589814177563,1.8680567451259882,1.8686465356378257,271.4286450668061,1.0,1.0,1.0,272.17,-0.0027275836668983777,0.0,-0.0027275836668983777,False,False,True,0,0,686.0,0.0,0.0,0.0,-0.0,0.0,367.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5700000000000216,0.003930632926724272,0.0,0.8300000000000409,0.0030542240076770017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
586,2026-05-05,2026-05-06,1,145.3,145.4,272.17,273.1,1.8782668500687758,1.8686465356378257,1.8696220816556628,271.70120628173987,1.0,1.0,1.0,273.1,-0.005135072301085444,0.0,-0.005135072301085444,False,False,True,0,0,684.0,0.0,0.0,0.0,-0.0,0.0,366.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09999999999999432,0.0006879945231818285,0.0,0.9300000000000068,0.0034111574148200144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
587,2026-05-06,2026-05-07,1,145.4,144.72,273.1,271.09,1.8732034273079048,1.8696220816556628,1.870317008261131,270.5717076572075,1.0,1.0,1.0,271.09,-0.0019137129084222078,0.0,-0.0019137129084222078,False,False,True,0,0,690.0,0.0,0.0,0.0,-0.0,0.0,369.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6800000000000068,-0.004687724012379315,-0.0,-2.0100000000000477,-0.007387159413026883,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
588,2026-05-07,2026-05-08,1,144.72,143.49,271.09,268.98,1.8745557181685135,1.870317008261131,1.871118312600077,268.3717875153897,1.0,1.0,1.0,268.98,-0.002263741401720774,0.0,-0.002263741401720774,False,False,True,0,0,696.0,0.0,0.0,0.0,-0.0,0.0,372.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.2299999999999898,-0.008535494726724371,-0.0,-2.109999999999957,-0.007813841671229336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
589,2026-05-08,2026-05-11,3,143.49,143.04,268.98,267.95,1.8732522371364653,1.871118312600077,1.871555946420812,267.644763434315,1.0,1.0,1.0,267.95,-0.001139804268337266,0.0,-0.001139804268337266,False,False,True,0,0,698.0,0.0,0.0,0.0,-0.0,0.0,373.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.45000000000001705,-0.0031410349351113026,-0.0,-1.0300000000000296,-0.003836631454543925,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
590,2026-05-11,2026-05-12,1,143.04,145.85,267.95,272.93,1.8713061364415498,1.871555946420812,1.8717596997926438,272.9664347854754,1.0,1.0,1.0,272.93,0.00013348607247767424,0.0,0.00013348607247767424,False,False,True,0,0,685.0,0.0,0.0,0.0,-0.0,0.0,366.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.8100000000000023,0.019454384888526514,0.0,4.980000000000018,0.018414956108960177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
591,2026-05-12,2026-05-13,1,145.85,146.71,272.93,274.41,1.8704246472633086,1.8717596997926438,1.8717538292255802,274.6058655565788,1.0,1.0,1.0,274.41,0.0007135151356322544,0.0,0.0007135151356322544,False,False,True,0,0,681.0,0.0,0.0,0.0,-0.0,0.0,364.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8600000000000136,0.0058791528378222555,0.0,1.4800000000000182,0.005407986286563693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
592,2026-05-13,2026-05-14,1,146.71,146.63,274.41,274.1,1.869330969105913,1.8717538292255802,1.8716762810981051,274.4552639793468,1.0,1.0,1.0,274.1,0.00129527160650792,0.0,0.00129527160650792,False,False,False,0,0,683.0,0.0,0.0,0.0,-0.0,0.0,365.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0800000000000125,-0.0005454421625649292,-0.0,-0.3100000000000023,-0.0011303350276426847,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.151913055509,-181.56410138890578
593,2026-05-14,2026-05-15,1,146.63,145.1,274.1,270.62,1.8650585802894557,1.8716762810981051,1.871364021940535,271.58022838733507,1.0,1.0,1.0,270.62,0.0035419733926549497,0.0,0.0035419733926549497,False,True,False,0,-1,693.0,0.0,-693.0,0.0,693.0,-693.0,370.0,0.0,370.0,370.0,-0.0,370.0,-3.465,-1.85,-5.3149999999999995,-1.5300000000000011,-0.010489247098845734,-0.0,-3.480000000000018,-0.012777380473242051,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3149999999999995,2916.836913055509,-186.87910138890584
594,2026-05-15,2026-05-18,3,145.1,145.72,270.62,271.42,1.8626132308536922,1.871364021940535,1.8707896231114922,272.69516527717474,1.0,1.0,1.0,271.42,0.0046871239512209974,0.0,0.0046871239512209974,False,True,False,-1,-1,689.0,-693.0,-689.0,4.0,-0.0,4.0,368.0,370.0,368.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,0.6200000000000045,0.0042638122502209885,-429.66000000000315,0.8000000000000114,0.00295181381772652,296.0000000000042,-133.65999999999894,-100554.3,0.0,-100554.3,-8.379525,0.0,100129.40000000001,100129.40000000001,0.0,-424.8999999999942,200683.7,-100554.3,-8.379525,-142.06952499999895,2774.76738805551,-328.9486263889048
595,2026-05-18,2026-05-19,1,145.72,147.32,271.42,274.04,1.8601683410263374,1.8707896231114922,1.8701405566101776,275.604727276785,1.0,1.0,1.0,274.04,0.00569361053108501,0.0,0.00569361053108501,False,True,False,-1,-1,683.0,-689.0,-683.0,6.0,-0.0,6.0,365.0,368.0,365.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,1.5999999999999943,0.010920119436501478,-1102.399999999996,2.6200000000000045,0.009606644481473779,964.1600000000017,-138.23999999999432,-100401.08,0.0,-100401.08,-2.788918888888889,0.0,99882.56000000001,99882.56000000001,0.0,-518.5199999999895,200283.64,-100401.08,-2.788918888888889,-141.0739188888832,2633.6934691666265,-470.02254527778814
596,2026-05-19,2026-05-20,1,147.32,147.13,274.04,274.77,1.8675321144566028,1.8701405566101776,1.8699012311948742,275.15378009405543,1.0,1.0,1.0,274.77,0.0013957576313377903,0.0,0.0013957576313377903,False,False,False,-1,-1,681.0,-683.0,-681.0,2.0,-0.0,2.0,364.0,365.0,364.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,-0.18999999999999773,-0.0012905418670088743,129.76999999999845,0.7299999999999613,0.00266030294830743,266.4499999999859,396.21999999998434,-100619.56,0.0,-100619.56,-2.7949877777777776,0.0,100024.6,100024.6,0.0,-594.9599999999919,200644.16,-100619.56,-2.7949877777777776,393.41001222220655,3027.103481388833,-76.61253305558148
597,2026-05-20,2026-05-21,1,147.13,148.15,274.77,276.54,1.8666216672291598,1.8699012311948742,1.8698891799830282,277.0258674015206,1.0,1.0,1.0,276.54,0.0017554099878540135,0.0,0.0017554099878540135,False,False,False,-1,-1,677.0,-681.0,-677.0,4.0,-0.0,4.0,362.0,364.0,362.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,1.0200000000000102,0.006908724309718777,-694.6200000000069,1.7700000000000387,0.006421091877466274,644.2800000000141,-50.33999999999287,-100195.53,0.0,-100195.53,-2.7832091666666665,0.0,100016.28,100016.28,0.0,-179.25,200211.81,-100195.53,-2.7832091666666665,-53.153209166659536,2973.9502722221737,-129.765742222241
598,2026-05-21,2026-05-22,1,148.15,149.89,276.54,279.27,1.8631663219694443,1.8698891799830282,1.8694526840409953,280.27768918765605,1.0,1.0,1.0,279.27,0.0036018030152658903,0.0,0.0036018030152658903,False,True,False,-1,-1,669.0,-677.0,-669.0,8.0,-0.0,8.0,358.0,362.0,358.0,0.0,4.0,-4.0,-0.04,-0.02,-0.06,1.7399999999999807,0.011676417722929952,-1177.9799999999868,2.7299999999999613,0.009823579836036116,988.259999999986,-189.72000000000082,-100297.55,0.0,-100297.55,-2.7860430555555555,0.0,100107.48000000001,100107.48000000001,0.0,-190.06999999999243,200405.03000000003,-100297.55,-2.7860430555555555,-192.56604305555638,2781.3842291666174,-322.3317852777973
599,2026-05-22,2026-05-26,4,149.89,148.51,279.27,277.31,1.8672816645343748,1.8694526840409953,1.8691390870781142,277.6324181069282,1.0,1.0,1.0,277.31,0.00116198774029873,0.0,0.00116198774029873,False,False,True,-1,0,675.0,-669.0,0.0,669.0,-0.0,669.0,361.0,358.0,0.0,0.0,358.0,-358.0,-3.345,-1.79,-5.135,-1.3799999999999955,-0.009249395699650591,923.219999999997,-1.9599999999999795,-0.007043041798309195,-701.6799999999927,221.54000000000428,-100276.40999999999,0.0,-100276.40999999999,-11.141823333333331,0.0,99978.65999999999,99978.65999999999,0.0,-297.75,200255.06999999998,-100276.40999999999,-11.141823333333331,205.26317666667097,2986.6474058332883,-117.06860861112636
600,2026-05-26,2026-05-27,1,148.51,148.79,277.31,277.88,1.867598628940117,1.8691390870781142,1.869074913964497,278.1092047663526,1.0,1.0,1.0,277.88,0.000824493631789701,0.0,0.000824493631789701,False,False,True,0,0,673.0,0.0,0.0,0.0,-0.0,0.0,360.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.28000000000000114,0.0018836197967521022,0.0,0.5699999999999932,0.002053351826481156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2986.6474058332883,-117.06860861112636
601,2026-05-27,2026-05-28,1,148.79,150.88,277.88,281.77,1.8675106044538705,1.869074913964497,1.8690592372423573,282.00602301896333,1.0,1.0,1.0,281.77,0.0008372936170229976,0.0,0.0008372936170229976,False,False,True,0,0,664.0,0.0,0.0,0.0,-0.0,0.0,355.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.0900000000000034,0.013948903045541472,0.0,3.8899999999999864,0.013901769491601051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2986.6474058332883,-117.06860861112636
602,2026-05-28,2026-05-29,1,150.88,149.47,281.77,279.61,1.870676389911019,1.8690592372423573,1.869278446148142,279.36828419061516,1.0,1.0,1.0,279.61,-0.0008648487116134275,0.0,-0.0008648487116134275,True,False,True,0,0,669.0,0.0,0.0,0.0,-0.0,0.0,358.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.4099999999999966,-0.009389115087424202,-0.0,-2.159999999999968,-0.0076953602170788185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2986.6474058332883,-117.06860861112636
603,2026-05-29,2026-06-01,3,149.47,147.84,279.61,276.33,1.8691152597402596,1.869278446148142,1.8692821562280177,276.35412547854133,1.0,1.0,1.0,276.33,8.730295459746162e-05,0.0,8.730295459746162e-05,False,False,True,0,0,677.0,0.0,0.0,0.0,-0.0,0.0,362.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.6299999999999955,-0.010965095904349043,-0.0,-3.2800000000000296,-0.011799971430948478,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2986.6474058332883,-117.06860861112636
604,2026-06-01,2026-06-02,1,147.84,146.4,276.33,272.98,1.8646174863387979,1.8692821562280177,1.8687729628326661,273.6629076717818,1.0,1.0,1.0,272.98,0.0024985525924397403,0.0,0.0024985525924397403,False,True,False,0,-1,684.0,0.0,-684.0,0.0,684.0,-684.0,366.0,0.0,366.0,366.0,-0.0,366.0,-3.42,-1.83,-5.25,-1.4399999999999977,-0.00978800636616282,-0.0,-3.349999999999966,-0.01219727124020431,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,2981.3974058332883,-122.31860861112636
605,2026-06-02,2026-06-03,1,146.4,147.55,272.98,275.27,1.8656048797017957,1.8687729628326661,1.8683952577468677,275.7374506659599,1.0,1.0,1.0,275.27,0.001696713093580575,0.0,0.001696713093580575,False,False,False,-1,-1,678.0,-684.0,-678.0,6.0,-0.0,6.0,363.0,366.0,363.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,1.1500000000000057,0.007824499861737173,-786.6000000000039,2.2899999999999636,0.00835390175211689,838.1399999999867,51.5399999999828,-100137.6,0.0,-100137.6,-2.7816,0.0,99910.68000000001,99910.68000000001,0.0,-226.91999999999825,200048.28000000003,-100137.6,-2.7816,48.7133999999828,3030.110805833271,-73.60520861114355
606,2026-06-03,2026-06-04,1,147.55,152.08,275.27,283.38,1.8633613887427667,1.8683952577468677,1.8676499846805672,284.14555079814363,1.0,1.0,1.0,283.38,0.0026978565507787323,0.0,0.0026978565507787323,False,True,False,-1,-1,660.0,-678.0,-660.0,18.0,-0.0,18.0,353.0,363.0,353.0,0.0,10.0,-10.0,-0.09,-0.05,-0.14,4.530000000000001,0.03023959679122529,-3071.3400000000006,8.110000000000014,0.029036318955914325,2943.930000000005,-127.40999999999576,-100038.90000000001,0.0,-100038.90000000001,-2.778858333333334,0.0,99923.01,99923.01,0.0,-115.89000000001397,199961.91,-100038.90000000001,-2.778858333333334,-130.3288583333291,2899.781947499942,-203.93406694447276
607,2026-06-04,2026-06-05,1,152.08,153.01,283.38,284.13,1.8569374550682962,1.8676499846805672,1.8668366860685868,285.76912415597354,1.0,1.0,1.0,284.13,0.005752346709478472,0.0,0.005752346709478472,False,True,False,-1,-1,657.0,-660.0,-657.0,3.0,-0.0,3.0,352.0,353.0,352.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,0.9299999999999784,0.006096580553548167,-613.7999999999857,0.75,0.0026431267700389705,264.75,-349.04999999998574,-100372.8,0.0,-100372.8,-2.7881333333333336,0.0,100033.14,100033.14,0.0,-339.6600000000035,200405.94,-100372.8,-2.7881333333333336,-351.8581333333191,2547.923814166623,-555.7922002777918
608,2026-06-05,2026-06-08,3,153.01,152.65,284.13,283.32,1.8560104814936127,1.8668366860685868,1.865909424234842,284.9726201283698,1.0,1.0,1.0,283.32,0.005816105043218685,0.0,0.005816105043218685,False,True,False,-1,-1,659.0,-657.0,-659.0,0.0,2.0,-2.0,353.0,352.0,353.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,-0.3599999999999852,-0.0023555595528351385,236.5199999999903,-0.8100000000000023,-0.0028548790206977836,-285.1200000000008,-48.60000000001051,-100527.56999999999,0.0,-100527.56999999999,-8.3772975,0.0,100013.76,100013.76,0.0,-513.8099999999977,200541.33,-100527.56999999999,-8.3772975,-56.99229750001051,2490.9315166666124,-612.7844977778022
609,2026-06-08,2026-06-09,1,152.65,154.57,283.32,287.39,1.8592870544090057,1.865909424234842,1.865211165098469,288.4136197039795,1.0,1.0,1.0,287.39,0.0035554510158285237,0.0,0.0035554510158285237,False,True,False,-1,-1,649.0,-659.0,-649.0,10.0,-0.0,10.0,348.0,353.0,348.0,0.0,5.0,-5.0,-0.05,-0.025,-0.07500000000000001,1.9199999999999875,0.012499348983340342,-1265.2799999999918,4.069999999999993,0.014263177442948726,1436.7099999999975,171.43000000000575,-100596.35,0.0,-100596.35,-2.7943430555555557,0.0,100011.95999999999,100011.95999999999,0.0,-584.390000000014,200608.31,-100596.35,-2.7943430555555557,168.56065694445022,2659.4921736110628,-444.2238408333519
610,2026-06-09,2026-06-10,1,154.57,152.85,287.39,284.14,1.8589466797513903,1.865211165098469,1.8645931922639611,285.097526585301,1.0,1.0,1.0,284.14,0.0033642458330670143,0.0,0.0033642458330670143,False,True,False,-1,-1,657.0,-649.0,-657.0,0.0,8.0,-8.0,352.0,348.0,352.0,4.0,-0.0,4.0,-0.04,-0.02,-0.06,-1.7199999999999989,-0.011190019827383692,1116.2799999999993,-3.25,-0.011373103884439652,-1131.0,-14.72000000000071,-100315.93,0.0,-100315.93,-2.7865536111111107,0.0,100011.72,100011.72,0.0,-304.20999999999185,200327.65,-100315.93,-2.7865536111111107,-17.56655361111182,2641.925619999951,-461.7903944444638
611,2026-06-10,2026-06-11,1,152.85,154.09,284.14,286.8,1.8612499188785774,1.8645931922639611,1.8641344558447248,287.31516499595375,1.0,1.0,1.0,286.8,0.001794640398411449,0.0,0.001794640398411449,False,False,False,-1,-1,651.0,-657.0,-651.0,6.0,-0.0,6.0,349.0,352.0,349.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,1.240000000000009,0.008079798956918618,-814.680000000006,2.660000000000025,0.009318034281534443,936.3200000000088,121.64000000000283,-100422.45,0.0,-100422.45,-2.7895125000000003,0.0,100017.28,100017.28,0.0,-405.16999999999825,200439.72999999998,-100422.45,-2.7895125000000003,118.80548750000283,2760.731107499954,-342.9849069444608
612,2026-06-11,2026-06-12,1,154.09,153.81,286.8,286.46,1.862427670502568,1.8641344558447248,1.863789290914557,286.72252065347715,1.0,1.0,1.0,286.46,0.0009160107378504029,0.0,0.0009160107378504029,False,False,True,-1,0,651.0,-651.0,0.0,651.0,-0.0,651.0,349.0,349.0,0.0,0.0,349.0,-349.0,-3.255,-1.745,-5.0,-0.28000000000000114,-0.0018187728300431388,182.28000000000074,-0.34000000000003183,-0.0011861983737463265,-118.66000000001111,63.61999999998963,-100312.59,0.0,-100312.59,-2.7864608333333334,0.0,100093.2,100093.2,0.0,-219.38999999999942,200405.78999999998,-100312.59,-2.7864608333333334,55.833539166656294,2816.5646466666103,-287.15136777780435
613,2026-06-12,2026-06-15,3,153.81,152.89,286.46,285.62,1.8681404931650207,1.863789290914557,1.8639433865583352,284.9547446879266,1.0,1.0,1.0,285.62,-0.002331878933372216,0.0,-0.002331878933372216,False,False,True,0,0,652.0,0.0,0.0,0.0,-0.0,0.0,350.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9200000000000159,-0.005999365891196687,-0.0,-0.839999999999975,-0.0029366543269319137,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.5646466666103,-287.15136777780435
614,2026-06-15,2026-06-16,1,152.89,152.94,285.62,285.22,1.8649143454949655,1.8639433865583352,1.8640584422903992,285.0715015402318,1.0,1.0,1.0,285.22,-0.0005207809084421019,0.0,-0.0005207809084421019,False,False,True,0,0,654.0,0.0,0.0,0.0,-0.0,0.0,351.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05000000000001137,0.0003269790435568061,0.0,-0.39999999999997726,-0.0014014437161660568,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.5646466666103,-287.15136777780435
615,2026-06-16,2026-06-17,1,152.94,150.71,285.22,281.99,1.8710769026607392,1.8640584422903992,1.8646038703721193,280.9322478375861,1.0,1.0,1.0,281.99,-0.003758079952880084,0.0,-0.003758079952880084,False,False,True,0,0,662.0,0.0,0.0,0.0,-0.0,0.0,355.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.2299999999999898,-0.014688227184494028,-0.0,-3.230000000000018,-0.011389202992171046,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.5646466666103,-287.15136777780435
