,bop date,eop date,day count, bop RSP price , eop RSP price , bop SPY price , eop SPY price , eop SPY / eop RSP , bop SPY / RSP moving avg , eop SPY / RSP moving avg ,current position,new position, bop RSP shares , eop RSP shares , eop RSP shares bought , eop RSP shares sold , eop RSP shares traded , bop SPY shares , eop SPY shares , eop SPY shares bought , eop SPY shares sold , eop SPY shares traded ,  RSP daily commission  ,  SPY daily commission  ,  daily total commissions  ,  RSP cop  , RSP pct cop ,  RSP daily position pnl  ,  SPY cop  , SPY pct cop ,  SPY daily position pnl  ,  daily position pnl  ,  short RSP investment amount  ,  long RSP investment amount  ,  RSP investment amount  ,  daily RSP borrow cost  ,  short SPY investment amount  ,  long SPY investment amount  ,  SPY investment amount  ,  daily SPY borrow cost  ,  net investment amount  ,  gross investment amount  ,  short investment amount  ,  daily borrow cost  ,  daily net profit  ,  cumulative net profit  ,  drawdown  
158,8/19/2024,8/20/2024,1,$172.08 ,$171.40 ,$559.61 ,$558.70 ,3.26,3.22,3.22,1,1,581.13,583.43,2.31, -   ,2.31,-178.7,-178.99, -   ,0.29,-0.29, $(0.01), $-   , $(0.01), $(0.68), $(0.00), $(395.17), $(0.91), $(0.00), $162.61 , $(232.55),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(235.34)," $(1,205.03)"," $(9,307.09)"
159,8/20/2024,8/21/2024,1,$171.40 ,$172.60 ,$558.70 ,$560.62 ,3.25,3.22,3.23,1,1,583.43,579.37, -   ,4.06,-4.06,-178.99,-178.37,0.61, -   ,0.61, $(0.02), $-   , $(0.02), $1.20 , $0.01 , $700.12 , $1.92 , $0.00 , $(343.65), $356.46 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $353.66 , $(851.37)," $(8,953.43)"
160,8/21/2024,8/22/2024,1,$172.60 ,$172.11 ,$560.62 ,$556.22 ,3.23,3.23,3.24,1,-1,579.37,-581.02, -   ,"1,160.40","-1,160.40",-178.37,179.78,358.16, -   ,358.16, $(5.80), $(1.79), $(7.59), $(0.49), $(0.00), $(283.89), $(4.40), $(0.01), $784.85 , $500.95 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $490.58 , $(360.78)," $(8,462.85)"
161,8/22/2024,8/23/2024,1,$172.11 ,$174.30 ,$556.22 ,$562.13 ,3.23,3.24,3.24,-1,-1,-581.02,-573.72,7.3, -   ,7.3,179.78,177.89, -   ,1.89,-1.89, $(0.04), $(0.01), $(0.05), $2.19 , $0.01 ," $(1,272.44)", $5.91 , $0.01 ," $1,062.53 ", $(209.91)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(212.74), $(573.52)," $(8,675.58)"
162,8/23/2024,8/26/2024,3,$174.30 ,$174.27 ,$562.13 ,$560.79 ,3.22,3.24,3.24,-1,-1,-573.72,-573.82, -   ,0.1,-0.1,177.89,178.32,0.43, -   ,0.43, $-   , $-   , $-   , $(0.03), $(0.00), $17.21 , $(1.34), $(0.00), $(238.38), $(221.17)," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(8.33), $(229.50), $(803.02)," $(8,905.09)"
163,8/26/2024,8/27/2024,1,$174.27 ,$174.35 ,$560.79 ,$561.56 ,3.22,3.24,3.24,-1,-1,-573.82,-573.56,0.26, -   ,0.26,178.32,178.08, -   ,0.24,-0.24, $-   , $-   , $-   , $0.08 , $0.00 , $(45.91), $0.77 , $0.00 , $137.31 , $91.40 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $88.62 , $(714.40)," $(8,816.46)"
164,8/27/2024,8/28/2024,1,$174.35 ,$173.87 ,$561.56 ,$558.30 ,3.21,3.24,3.24,-1,-1,-573.56,-575.14, -   ,1.58,-1.58,178.08,179.12,1.04, -   ,1.04, $(0.01), $(0.01), $(0.01), $(0.48), $(0.00), $275.31 , $(3.26), $(0.01), $(580.53), $(305.22)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(308.01)," $(1,022.41)"," $(9,124.47)"
165,8/28/2024,8/29/2024,1,$173.87 ,$174.52 ,$558.30 ,$558.35 ,3.2,3.24,3.23,-1,-1,-575.14,-573,2.14, -   ,2.14,179.12,179.1, -   ,0.02,-0.02, $(0.01), $-   , $(0.01), $0.65 , $0.00 , $(373.84), $0.05 , $0.00 , $8.96 , $(364.89)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(367.68)," $(1,390.09)"," $(9,492.15)"
166,8/29/2024,8/30/2024,1,$174.52 ,$175.87 ,$558.35 ,$563.68 ,3.21,3.23,3.23,-1,-1,-573,-568.6,4.4, -   ,4.4,179.1,177.41, -   ,1.69,-1.69, $(0.02), $(0.01), $(0.03), $1.35 , $0.01 , $(773.55), $5.33 , $0.01 , $954.60 , $181.05 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $178.24 ," $(1,211.85)"," $(9,313.91)"
167,8/30/2024,9/3/2024,4,$175.87 ,$173.61 ,$563.68 ,$552.08 ,3.18,3.23,3.22,-1,-1,-568.6,-576, -   ,7.4,-7.4,177.41,181.13,3.73, -   ,3.73, $(0.04), $(0.02), $(0.06), $(2.26), $(0.01)," $1,285.04 ", $(11.60), $(0.02)," $(2,057.91)", $(772.87)," $(100,000.00)",  $-    ," $(100,000.00)", $(11.11),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(11.11), $(784.03)," $(1,995.88)"," $(10,097.94)"
168,9/3/2024,9/4/2024,1,$173.61 ,$173.36 ,$552.08 ,$550.95 ,3.18,3.22,3.21,-1,-1,-576,-576.83, -   ,0.83,-0.83,181.13,181.5,0.37, -   ,0.37, $-   , $-   , $(0.01), $(0.25), $(0.00), $144.00 , $(1.13), $(0.00), $(204.68), $(60.68)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(63.46)," $(2,059.34)"," $(10,161.40)"
169,9/4/2024,9/5/2024,1,$173.36 ,$172.30 ,$550.95 ,$549.61 ,3.19,3.21,3.21,-1,-1,-576.83,-580.38, -   ,3.55,-3.55,181.5,181.95,0.44, -   ,0.44, $(0.02), $-   , $(0.02), $(1.06), $(0.01), $611.44 , $(1.34), $(0.00), $(243.22), $368.23 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $365.43 ," $(1,693.91)"," $(9,795.97)"
170,9/5/2024,9/6/2024,1,$172.30 ,$170.45 ,$549.61 ,$540.36 ,3.17,3.21,3.2,-1,-1,-580.38,-586.68, -   ,6.3,-6.3,181.95,185.06,3.11, -   ,3.11, $(0.03), $(0.02), $(0.05), $(1.85), $(0.01)," $1,073.71 ", $(9.25), $(0.02)," $(1,683.01)", $(609.30)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(612.13)," $(2,306.04)"," $(10,408.10)"
171,9/6/2024,9/9/2024,3,$170.45 ,$172.10 ,$540.36 ,$546.41 ,3.17,3.2,3.19,-1,-1,-586.68,-581.06,5.62, -   ,5.62,185.06,183.01, -   ,2.05,-2.05, $(0.03), $(0.01), $(0.04), $1.65 , $0.01 , $(968.03), $6.05 , $0.01 ," $1,119.62 ", $151.60 ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(8.33), $143.23 ," $(2,162.81)"," $(10,264.87)"
172,9/9/2024,9/10/2024,1,$172.10 ,$172.20 ,$546.41 ,$548.79 ,3.19,3.19,3.19,-1,-1,-581.06,-580.72,0.34, -   ,0.34,183.01,182.22, -   ,0.79,-0.79, $-   , $-   , $(0.01), $0.10 , $0.00 , $(58.11), $2.38 , $0.00 , $435.57 , $377.46 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $374.68 ," $(1,788.13)"," $(9,890.19)"
173,9/10/2024,9/11/2024,1,$172.20 ,$172.28 ,$548.79 ,$554.42 ,3.22,3.19,3.19,-1,1,-580.72,580.45,"1,161.17", -   ,"1,161.17",182.22,-180.37, -   ,362.59,-362.59, $(5.81), $(1.81), $(7.62), $0.08 , $0.00 , $(46.46), $5.63 , $0.01 ," $1,025.89 ", $979.44 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $969.04 , $(819.09)," $(8,921.15)"
174,9/11/2024,9/12/2024,1,$172.28 ,$173.35 ,$554.42 ,$559.09 ,3.23,3.19,3.19,1,1,580.45,576.87, -   ,3.58,-3.58,-180.37,-178.86,1.51, -   ,1.51, $(0.02), $(0.01), $(0.03), $1.07 , $0.01 , $621.08 , $4.67 , $0.01 , $(842.32), $(221.24),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(224.04)," $(1,043.14)"," $(9,145.20)"
175,9/12/2024,9/13/2024,1,$173.35 ,$175.01 ,$559.09 ,$562.01 ,3.21,3.19,3.19,1,1,576.87,571.4, -   ,5.47,-5.47,-178.86,-177.93,0.93, -   ,0.93, $(0.03), $-   , $(0.03), $1.66 , $0.01 , $957.60 , $2.92 , $0.01 , $(522.28), $435.32 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $432.51 , $(610.62)," $(8,712.68)"
176,9/13/2024,9/16/2024,3,$175.01 ,$176.28 ,$562.01 ,$562.84 ,3.19,3.19,3.19,1,-1,571.4,-567.28, -   ,"1,138.68","-1,138.68",-177.93,177.67,355.6, -   ,355.6, $(5.69), $(1.78), $(7.47), $1.27 , $0.01 , $725.67 , $0.83 , $0.00 , $(147.68), $577.99 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33), $-   ," $200,000.00 "," $(100,000.00)", $(8.33), $562.18 , $(48.44)," $(8,150.50)"
177,9/16/2024,9/17/2024,1,$176.28 ,$176.54 ,$562.84 ,$563.07 ,3.19,3.19,3.19,-1,-1,-567.28,-566.44,0.84, -   ,0.84,177.67,177.6, -   ,0.07,-0.07, $-   , $-   , $-   , $0.26 , $0.00 , $(147.49), $0.23 , $0.00 , $40.86 , $(106.63)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(109.41), $(157.85)," $(8,259.91)"
178,9/17/2024,9/18/2024,1,$176.54 ,$176.21 ,$563.07 ,$561.40 ,3.19,3.19,3.19,-1,-1,-566.44,-567.5, -   ,1.06,-1.06,177.6,178.13,0.53, -   ,0.53, $(0.01), $-   , $(0.01), $(0.33), $(0.00), $186.93 , $(1.67), $(0.00), $(296.59), $(109.66)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(112.45), $(270.30)," $(8,372.36)"
179,9/18/2024,9/19/2024,1,$176.21 ,$178.09 ,$561.40 ,$570.98 ,3.21,3.19,3.2,-1,1,-567.5,561.51,"1,129.02", -   ,"1,129.02",178.13,-175.14, -   ,353.26,-353.26, $(5.65), $(1.77), $(7.41), $1.88 , $0.01 ," $(1,066.91)", $9.58 , $0.02 ," $1,706.45 ", $639.54 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $629.35 , $359.05 ," $(7,743.01)"
180,9/19/2024,9/20/2024,1,$178.09 ,$177.44 ,$570.98 ,$568.25 ,3.2,3.2,3.2,1,1,561.51,563.57,2.06, -   ,2.06,-175.14,-175.98, -   ,0.84,-0.84, $(0.01), $-   , $(0.01), $(0.65), $(0.00), $(364.98), $(2.73), $(0.00), $478.13 , $113.14 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $110.35 , $469.40 ," $(7,632.66)"
181,9/20/2024,9/23/2024,3,$177.44 ,$177.65 ,$568.25 ,$569.67 ,3.21,3.2,3.2,1,1,563.57,562.9, -   ,0.67,-0.67,-175.98,-175.54,0.44, -   ,0.44, $-   , $-   , $(0.01), $0.21 , $0.00 , $118.35 , $1.42 , $0.00 , $(249.89), $(131.54),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $200,000.00 "," $(100,000.00)", $(8.33), $(139.88), $329.52 ," $(7,772.54)"
182,9/23/2024,9/24/2024,1,$177.65 ,$177.91 ,$569.67 ,$571.30 ,3.21,3.2,3.2,1,1,562.9,562.08, -   ,0.82,-0.82,-175.54,-175.04,0.5, -   ,0.5, $-   , $-   , $(0.01), $0.26 , $0.00 , $146.36 , $1.63 , $0.00 , $(286.13), $(139.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(142.56), $186.96 ," $(7,915.10)"
183,9/24/2024,9/25/2024,1,$177.91 ,$176.81 ,$571.30 ,$570.04 ,3.22,3.2,3.21,1,1,562.08,565.58,3.5, -   ,3.5,-175.04,-175.43, -   ,0.39,-0.39, $(0.02), $-   , $(0.02), $(1.10), $(0.01), $(618.29), $(1.26), $(0.00), $220.55 , $(397.74),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(400.54), $(213.58)," $(8,315.64)"
184,9/25/2024,9/26/2024,1,$176.81 ,$178.29 ,$570.04 ,$572.30 ,3.21,3.21,3.2,1,1,565.58,560.88, -   ,4.69,-4.69,-175.43,-174.73,0.69, -   ,0.69, $(0.02), $-   , $(0.03), $1.48 , $0.01 , $837.06 , $2.26 , $0.00 , $(396.46), $440.59 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $437.79 , $224.21 ," $(7,877.85)"
185,9/26/2024,9/27/2024,1,$178.29 ,$178.93 ,$572.30 ,$571.47 ,3.19,3.2,3.2,1,-1,560.88,-558.88, -   ,"1,119.76","-1,119.76",-174.73,174.99,349.72, -   ,349.72, $(5.60), $(1.75), $(7.35), $0.64 , $0.00 , $358.97 , $(0.83), $(0.00), $145.03 , $503.99 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $493.87 , $718.08 ," $(7,383.98)"
186,9/27/2024,9/30/2024,3,$178.93 ,$179.16 ,$571.47 ,$573.76 ,3.2,3.2,3.2,-1,1,-558.88,558.16,"1,117.04", -   ,"1,117.04",174.99,-174.29, -   ,349.28,-349.28, $(5.59), $(1.75), $(7.33), $0.23 , $0.00 , $(128.54), $2.29 , $0.00 , $400.72 , $272.18 ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(8.33), $256.51 , $974.60 ," $(7,127.46)"
187,9/30/2024,10/1/2024,1,$179.16 ,$178.21 ,$573.76 ,$568.62 ,3.19,3.2,3.2,1,-1,558.16,-561.14, -   ,"1,119.30","-1,119.30",-174.29,175.86,350.15, -   ,350.15, $(5.60), $(1.75), $(7.35), $(0.95), $(0.01), $(530.25), $(5.14), $(0.01), $895.84 , $365.59 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $355.47 ," $1,330.06 "," $(6,772.00)"
188,10/1/2024,10/2/2024,1,$178.21 ,$178.02 ,$568.62 ,$568.86 ,3.2,3.2,3.2,-1,-1,-561.14,-561.73, -   ,0.6,-0.6,175.86,175.79, -   ,0.07,-0.07, $-   , $-   , $-   , $(0.19), $(0.00), $106.62 , $0.24 , $0.00 , $42.21 , $148.82 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $146.04 ," $1,476.11 "," $(6,625.95)"
189,10/2/2024,10/3/2024,1,$178.02 ,$177.18 ,$568.86 ,$567.82 ,3.2,3.2,3.2,-1,1,-561.73,564.4,"1,126.13", -   ,"1,126.13",175.79,-176.11, -   ,351.9,-351.9, $(5.63), $(1.76), $(7.39), $(0.84), $(0.00), $471.86 , $(1.04), $(0.00), $(182.82), $289.04 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $278.87 ," $1,754.97 "," $(6,347.09)"
190,10/3/2024,10/4/2024,1,$177.18 ,$178.57 ,$567.82 ,$572.98 ,3.21,3.2,3.2,1,1,564.4,560, -   ,4.39,-4.39,-176.11,-174.53,1.59, -   ,1.59, $(0.02), $(0.01), $(0.03), $1.39 , $0.01 , $784.51 , $5.16 , $0.01 , $(908.74), $(124.23),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(127.03)," $1,627.94 "," $(6,474.12)"
191,10/4/2024,10/7/2024,3,$178.57 ,$177.18 ,$572.98 ,$567.80 ,3.2,3.2,3.2,1,-1,560,-564.4, -   ,"1,124.40","-1,124.40",-174.53,176.12,350.64, -   ,350.64, $(5.62), $(1.75), $(7.38), $(1.39), $(0.01), $(778.41), $(5.18), $(0.01), $904.05 , $125.64 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $200,000.00 "," $(100,000.00)", $(8.33), $109.93 ," $1,737.87 "," $(6,364.19)"
192,10/7/2024,10/8/2024,1,$177.18 ,$177.60 ,$567.80 ,$573.17 ,3.23,3.2,3.21,-1,1,-564.4,563.06,"1,127.46", -   ,"1,127.46",176.12,-174.47, -   ,350.59,-350.59, $(5.64), $(1.75), $(7.39), $0.42 , $0.00 , $(237.05), $5.37 , $0.01 , $945.76 , $708.71 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $698.54 ," $2,436.41 "," $(5,665.65)"
193,10/8/2024,10/9/2024,1,$177.60 ,$178.82 ,$573.17 ,$577.14 ,3.23,3.21,3.21,1,1,563.06,559.22, -   ,3.84,-3.84,-174.47,-173.27,1.2, -   ,1.2, $(0.02), $(0.01), $(0.03), $1.22 , $0.01 , $686.94 , $3.97 , $0.01 , $(692.64), $(5.70),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(8.51)," $2,427.91 "," $(5,674.15)"
194,10/9/2024,10/10/2024,1,$178.82 ,$178.15 ,$577.14 ,$576.13 ,3.23,3.21,3.21,1,1,559.22,561.32,2.1, -   ,2.1,-173.27,-173.57, -   ,0.3,-0.3, $(0.01), $-   , $(0.01), $(0.67), $(0.00), $(374.68), $(1.01), $(0.00), $175.00 , $(199.68),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(202.47)," $2,225.44 "," $(5,876.62)"
195,10/10/2024,10/11/2024,1,$178.15 ,$179.90 ,$576.13 ,$579.58 ,3.22,3.21,3.21,1,1,561.32,555.86, -   ,5.46,-5.46,-173.57,-172.54,1.03, -   ,1.03, $(0.03), $(0.01), $(0.03), $1.75 , $0.01 , $982.32 , $3.45 , $0.01 , $(598.82), $383.50 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $380.68 ," $2,606.12 "," $(5,495.94)"
196,10/11/2024,10/14/2024,3,$179.90 ,$181.22 ,$579.58 ,$584.32 ,3.22,3.21,3.21,1,1,555.86,551.82, -   ,4.05,-4.05,-172.54,-171.14,1.4, -   ,1.4, $(0.02), $(0.01), $(0.03), $1.32 , $0.01 , $733.74 , $4.74 , $0.01 , $(817.83), $(84.09),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $200,000.00 "," $(100,000.00)", $(8.33), $(92.45)," $2,513.67 "," $(5,588.39)"
197,10/14/2024,10/15/2024,1,$181.22 ,$180.40 ,$584.32 ,$579.78 ,3.21,3.21,3.22,1,-1,551.82,-554.32, -   ,"1,106.14","-1,106.14",-171.14,172.48,343.62, -   ,343.62, $(5.53), $(1.72), $(7.25), $(0.82), $(0.00), $(452.49), $(4.54), $(0.01), $776.97 , $324.48 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $314.46 ," $2,828.13 "," $(5,273.93)"
198,10/15/2024,10/16/2024,1,$180.40 ,$181.62 ,$579.78 ,$582.30 ,3.21,3.22,3.22,-1,-1,-554.32,-550.6,3.72, -   ,3.72,172.48,171.73, -   ,0.75,-0.75, $(0.02), $-   , $(0.02), $1.22 , $0.01 , $(676.27), $2.52 , $0.00 , $434.65 , $(241.63)," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(244.43)," $2,583.70 "," $(5,518.36)"
199,10/16/2024,10/17/2024,1,$181.62 ,$181.33 ,$582.30 ,$582.35 ,3.21,3.22,3.22,-1,-1,-550.6,-551.48, -   ,0.88,-0.88,171.73,171.72, -   ,0.01,-0.01, $-   , $-   , $-   , $(0.29), $(0.00), $159.67 , $0.05 , $0.00 , $8.59 , $168.26 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $165.48 ," $2,749.18 "," $(5,352.88)"
200,10/17/2024,10/18/2024,1,$181.33 ,$181.87 ,$582.35 ,$584.59 ,3.21,3.22,3.22,-1,-1,-551.48,-549.84,1.64, -   ,1.64,171.72,171.06, -   ,0.66,-0.66, $(0.01), $-   , $(0.01), $0.54 , $0.00 , $(297.80), $2.24 , $0.00 , $384.65 , $86.85 ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $100,000.00 "," $100,000.00 ",  $-    , $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $84.06 ," $2,833.24 "," $(5,268.82)"
201,10/18/2024,10/21/2024,3,$181.87 ,$180.32 ,$584.59 ,$583.63 ,3.24,3.22,3.22,-1,1,-549.84,554.57,"1,104.41", -   ,"1,104.41",171.06,-171.34, -   ,342.4,-342.4, $(5.52), $(1.71), $(7.23), $(1.55), $(0.01), $852.26 , $(0.96), $(0.00), $(164.22), $688.04 ," $(100,000.00)",  $-    ," $(100,000.00)", $(8.33),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ,  $-    ," $200,000.00 "," $(100,000.00)", $(8.33), $672.47 ," $3,505.71 "," $(4,596.35)"
202,10/21/2024,10/22/2024,1,$180.32 ,$179.51 ,$583.63 ,$583.32 ,3.25,3.22,3.22,1,1,554.57,557.07,2.5, -   ,2.5,-171.34,-171.43, -   ,0.09,-0.09, $(0.01), $-   , $(0.01), $(0.81), $(0.00), $(449.20), $(0.31), $(0.00), $53.12 , $(396.09),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(398.88)," $3,106.83 "," $(4,995.23)"
203,10/22/2024,10/23/2024,1,$179.51 ,$178.92 ,$583.32 ,$577.99 ,3.23,3.22,3.22,1,1,557.07,558.91,1.84, -   ,1.84,-171.43,-173.01, -   ,1.58,-1.58, $(0.01), $(0.01), $(0.02), $(0.59), $(0.00), $(328.67), $(5.33), $(0.01), $913.74 , $585.06 ,  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $582.27 ," $3,689.10 "," $(4,412.96)"
204,10/23/2024,10/24/2024,1,$178.92 ,$178.96 ,$577.99 ,$579.24 ,3.24,3.22,3.22,1,1,558.91,558.78, -   ,0.12,-0.12,-173.01,-172.64,0.37, -   ,0.37, $-   , $-   , $-   , $0.04 , $0.00 , $22.36 , $1.25 , $0.00 , $(216.27), $(193.91),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78), $-   ," $200,000.00 "," $(100,000.00)", $(2.78), $(196.69)," $3,492.41 "," $(4,609.65)"
205,10/24/2024,10/25/2024,1,$178.96 ,$178.11 ,$579.24 ,$579.04 ,3.25,3.22,3.23,1,1,558.78,561.45,2.67, -   ,2.67,-172.64,-172.7, -   ,0.06,-0.06, $(0.01), $-   , $(0.01), $(0.85), $(0.00), $(474.97), $(0.20), $(0.00), $34.53 , $(440.44),  $-    ," $100,000.00 "," $100,000.00 ",  $-    ," $(100,000.00)",  $-    ," $(100,000.00)", $(2.78),  $-    ," $200,000.00 "," $(100,000.00)", $(2.78), $(443.23)," $3,049.18 "," $(5,052.88)"
