,bop date,eop date,day count,bop SPTL price,eop SPTL price,bop SCHQ price,eop SCHQ price,eop SCHQ / eop SPTL,bop SCHQ / SPTL moving avg,eop SCHQ / SPTL moving avg,eop SPTL unit price,eop SCHQ / eop SCHQ,bop SCHQ / SCHQ moving avg,eop SCHQ / SCHQ moving avg,eop SCHQ unit price,SPTL unit price pct diff,SCHQ unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,SPTL shares per unit,bop SPTL shares,eop SPTL shares,eop SPTL shares bought,eop SPTL shares sold,eop SPTL shares traded,SCHQ shares per unit,bop SCHQ shares,eop SCHQ shares,eop SCHQ shares bought,eop SCHQ shares sold,eop SCHQ shares traded,SPTL daily commission,SCHQ daily commission,daily total commissions,SPTL cop,SPTL pct cop,SPTL daily position pnl,SCHQ cop,SCHQ pct cop,SCHQ daily position pnl,daily position pnl,short SPTL investment amount,long SPTL investment amount,SPTL investment amount,daily SPTL borrow cost,short SCHQ investment amount,long SCHQ investment amount,SCHQ investment amount,daily SCHQ borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
87,2024-05-07,2024-05-08,1,26.91,26.76,32.46,32.27,1.2059043348281018,1.2066931761650852,1.2066403390142746,32.29110939417768,1.0,1.0,1.0,32.27,0.0006539353219922184,0.0,0.0006539353219922184,False,True,False,-1,-1,3740.0,-3718.0,-3740.0,0.0,22.0,-22.0,3099.0,3081.0,3099.0,18.0,-0.0,18.0,-0.11,-0.09,-0.2,-0.14999999999999858,-0.005589729478786663,557.6999999999947,-0.18999999999999773,-0.005870556022574624,-585.389999999993,-27.68999999999835,-100051.38,0.0,-100051.38,-2.779205,0.0,100009.26000000001,100009.26000000001,0.0,-42.11999999999534,200060.64,-100051.38,-2.779205,-30.66920499999835,-360.322141110992,-360.322141110992
88,2024-05-08,2024-05-09,1,26.76,26.87,32.27,32.42,1.2065500558243394,1.2066403390142746,1.206606803821287,32.42242590931356,1.0,1.0,1.0,32.42,7.48247549553397e-05,0.0,7.48247549553397e-05,False,True,False,-1,-1,3722.0,-3740.0,-3722.0,18.0,-0.0,18.0,3085.0,3099.0,3085.0,0.0,14.0,-14.0,-0.09,-0.07,-0.16,0.10999999999999943,0.00410218736737215,-411.3999999999979,0.14999999999999858,0.004637510243659475,464.8499999999956,53.449999999997715,-100082.40000000001,0.0,-100082.40000000001,-2.780066666666667,0.0,100004.73000000001,100004.73000000001,0.0,-77.66999999999825,200087.13,-100082.40000000001,-2.780066666666667,50.50993333333105,-309.81220777766094,-309.81220777766094
89,2024-05-09,2024-05-10,1,26.87,26.74,32.42,32.25,1.206058339566193,1.206606803821287,1.206569406663471,32.26466593418121,1.0,1.0,1.0,32.25,0.0004546542781079732,0.0,0.0004546542781079732,False,True,False,-1,-1,3742.0,-3722.0,-3742.0,0.0,20.0,-20.0,3101.0,3085.0,3101.0,16.0,-0.0,16.0,-0.1,-0.08,-0.18,-0.13000000000000256,-0.004849850953602885,483.8600000000095,-0.1700000000000017,-0.005257473065748551,-524.4500000000053,-40.58999999999577,-100010.14,0.0,-100010.14,-2.7780594444444446,0.0,100015.70000000001,100015.70000000001,0.0,5.560000000012224,200025.84000000003,-100010.14,-2.7780594444444446,-43.54805944444021,-353.36026722210113,-353.36026722210113
90,2024-05-10,2024-05-13,3,26.74,26.8,32.25,32.33,1.2063432835820895,1.206569406663471,1.2065260395332775,32.33606009858102,1.0,1.0,1.0,32.33,0.00018742748791337818,0.0,0.00018742748791337818,False,True,False,-1,-1,3732.0,-3742.0,-3732.0,10.0,-0.0,10.0,3093.0,3101.0,3093.0,0.0,8.0,-8.0,-0.05,-0.04,-0.09,0.060000000000002274,0.002241315843013917,-224.5200000000085,0.0799999999999983,0.0024775484955601524,248.0799999999947,23.55999999998619,-100061.07999999999,0.0,-100061.07999999999,-8.338423333333333,0.0,100007.25,100007.25,0.0,-53.829999999987194,200068.33,-100061.07999999999,-8.338423333333333,15.131576666652856,-338.2286905554483,-338.2286905554483
91,2024-05-13,2024-05-14,1,26.8,26.92,32.33,32.49,1.2069093610698365,1.2065260395332775,1.2065470801058533,32.479680984235834,1.0,1.0,1.0,32.49,-0.00031765634968850725,0.0,-0.00031765634968850725,False,False,True,-1,0,3714.0,-3732.0,0.0,3732.0,-0.0,3732.0,3078.0,3093.0,0.0,0.0,3093.0,-3093.0,-18.66,-15.465,-34.125,0.120000000000001,0.004467617259716052,-447.8400000000037,0.1600000000000037,0.004936757943667396,494.8800000000114,47.040000000007694,-100017.6,0.0,-100017.6,-2.7782666666666667,0.0,99996.68999999999,99996.68999999999,0.0,-20.910000000018044,200014.28999999998,-100017.6,-2.7782666666666667,10.136733333341027,-328.0919572221072,-328.0919572221072
92,2024-05-14,2024-05-15,1,26.92,27.3,32.49,32.92,1.2058608058608058,1.2065470801058533,1.206526557875282,32.938735286889795,1.0,1.0,1.0,32.92,0.0005689537557494672,0.0,0.0005689537557494672,False,True,False,0,-1,3665.0,0.0,-3665.0,0.0,3665.0,-3665.0,3038.0,0.0,3038.0,3038.0,-0.0,3038.0,-18.325,-15.19,-33.515,0.379999999999999,0.014017197414386943,0.0,0.4299999999999997,0.013148026127860223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.515,-361.6069572221072,-361.6069572221072
93,2024-05-15,2024-05-16,1,27.3,27.26,32.92,32.88,1.2061628760088041,1.206526557875282,1.2064852903578338,32.88991396768019,1.0,1.0,1.0,32.88,0.00030147425037366807,0.0,0.00030147425037366807,False,True,False,-1,-1,3669.0,-3665.0,-3669.0,0.0,4.0,-4.0,3041.0,3038.0,3041.0,3.0,-0.0,3.0,-0.02,-0.015,-0.035,-0.03999999999999915,-0.001466275922527488,146.59999999999687,-0.03999999999999915,-0.001215805620889878,-121.51999999999741,25.07999999999946,-100054.5,0.0,-100054.5,-2.779291666666667,0.0,100010.96,100010.96,0.0,-43.5399999999936,200065.46000000002,-100054.5,-2.779291666666667,22.265708333332793,-339.34124888877443,-339.34124888877443
94,2024-05-16,2024-05-17,1,27.26,27.08,32.88,32.67,1.2064254062038406,1.2064852903578338,1.2064506348823385,32.67162166289014,1.0,1.0,1.0,32.67,4.9636444557122496e-05,0.0,4.9636444557122496e-05,False,True,False,-1,-1,3693.0,-3669.0,-3693.0,0.0,24.0,-24.0,3061.0,3041.0,3061.0,20.0,-0.0,20.0,-0.12,-0.1,-0.22,-0.18000000000000327,-0.0066249782243123865,660.420000000012,-0.21000000000000085,-0.006407344575000435,-638.6100000000026,21.81000000000938,-100016.94,0.0,-100016.94,-2.7782483333333334,0.0,99988.08,99988.08,0.0,-28.860000000000582,200005.02000000002,-100016.94,-2.7782483333333334,18.81175166667605,-320.52949722209837,-320.52949722209837
95,2024-05-17,2024-05-20,3,27.08,27.02,32.67,32.59,1.2061435973353074,1.2064506348823385,1.2063901119439486,32.59829615452079,1.0,1.0,1.0,32.59,0.0002545289585698053,0.0,0.0002545289585698053,False,True,False,-1,-1,3701.0,-3693.0,-3701.0,0.0,8.0,-8.0,3068.0,3061.0,3068.0,7.0,-0.0,7.0,-0.04,-0.035,-0.07500000000000001,-0.05999999999999872,-0.0022181155120213785,221.57999999999527,-0.0799999999999983,-0.0024517327635085583,-244.87999999999477,-23.2999999999995,-100006.43999999999,0.0,-100006.43999999999,-8.33387,0.0,100002.87000000001,100002.87000000001,0.0,-3.569999999977881,200009.31,-100006.43999999999,-8.33387,-31.7088699999995,-352.23836722209785,-352.23836722209785
96,2024-05-20,2024-05-21,1,27.02,27.14,32.59,32.73,1.2059690493736182,1.2063901119439486,1.2063476553217203,32.74142763815877,1.0,1.0,1.0,32.73,0.0003490877986646369,0.0,0.0003490877986646369,False,True,False,-1,-1,3686.0,-3701.0,-3686.0,15.0,-0.0,15.0,3055.0,3068.0,3055.0,0.0,13.0,-13.0,-0.075,-0.065,-0.14,0.120000000000001,0.004431321874670332,-444.1200000000037,0.13999999999999346,0.004286595663618776,429.51999999998,-14.600000000023726,-100001.02,0.0,-100001.02,-2.7778061111111114,0.0,99986.12000000001,99986.12000000001,0.0,-14.89999999999418,199987.14,-100001.02,-2.7778061111111114,-17.51780611113484,-369.7561733332327,-369.7561733332327
97,2024-05-21,2024-05-22,1,27.14,27.16,32.73,32.76,1.2061855670103092,1.2063476553217203,1.2063633766764297,32.764402318537925,1.0,1.0,1.0,32.76,0.0001343718794458252,0.0,0.0001343718794458252,False,True,False,-1,-1,3683.0,-3686.0,-3683.0,3.0,-0.0,3.0,3053.0,3055.0,3053.0,0.0,2.0,-2.0,-0.015,-0.01,-0.025,0.019999999999999574,0.0007366482837723511,-73.71999999999844,0.030000000000001137,0.0009161704717795821,91.65000000000347,17.930000000005037,-100038.04000000001,0.0,-100038.04000000001,-2.7788344444444446,0.0,99990.15,99990.15,0.0,-47.89000000001397,200028.19,-100038.04000000001,-2.7788344444444446,15.126165555560593,-354.6300077776721,-354.6300077776721
98,2024-05-22,2024-05-23,1,27.16,27.01,32.76,32.58,1.2062199185486855,1.2063633766764297,1.2063328530336412,32.583874804030366,1.0,1.0,1.0,32.58,0.00011892491189590381,0.0,0.00011892491189590381,False,True,False,-1,-1,3702.0,-3683.0,-3702.0,0.0,19.0,-19.0,3069.0,3053.0,3069.0,16.0,-0.0,16.0,-0.095,-0.08,-0.175,-0.14999999999999858,-0.0055381348859711525,552.4499999999948,-0.17999999999999972,-0.0055096558109695845,-549.5399999999992,2.909999999995648,-100030.28,0.0,-100030.28,-2.778618888888889,0.0,100016.28,100016.28,0.0,-14.0,200046.56,-100030.28,-2.778618888888889,-0.043618888893240726,-354.6736266665654,-354.6736266665654
99,2024-05-23,2024-05-24,1,27.01,27.08,32.58,32.67,1.2064254062038406,1.2063328530336412,1.206325753737113,32.667493660151,1.0,1.0,1.0,32.67,-7.671980389286193e-05,0.0,-7.671980389286193e-05,False,False,True,-1,0,3693.0,-3702.0,0.0,3702.0,-0.0,3702.0,3061.0,3069.0,0.0,0.0,3069.0,-3069.0,-18.51,-15.345,-33.855000000000004,0.06999999999999673,0.0025882802395498514,-259.1399999999879,0.09000000000000341,0.0027586224390798823,276.2100000000105,17.070000000022617,-99991.02,0.0,-99991.02,-2.7775283333333336,0.0,99988.01999999999,99988.01999999999,0.0,-3.000000000014552,199979.03999999998,-99991.02,-2.7775283333333336,-19.56252833331072,-374.2361549998761,-374.2361549998761
100,2024-05-24,2024-05-28,4,27.08,26.71,32.67,32.2,1.2055409958816923,1.206325753737113,1.2062730082317283,32.22096088231829,1.0,1.0,1.0,32.2,0.0006507472962494159,0.0,0.0006507472962494159,False,True,False,0,-1,3747.0,0.0,-3747.0,0.0,3747.0,-3747.0,3106.0,0.0,3106.0,3106.0,-0.0,3106.0,-18.735,-15.530000000000001,-34.265,-0.36999999999999744,-0.013757420922204644,-0.0,-0.46999999999999886,-0.014490773062616157,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.265,-408.50115499987606,-408.50115499987606
101,2024-05-28,2024-05-29,1,26.71,26.43,32.2,31.86,1.2054483541430192,1.2062730082317283,1.2062019144884977,31.88179560756458,1.0,1.0,1.0,31.86,0.0006838718051879174,0.0,0.0006838718051879174,False,True,False,-1,-1,3786.0,-3747.0,-3786.0,0.0,39.0,-39.0,3139.0,3106.0,3139.0,33.0,-0.0,33.0,-0.195,-0.165,-0.36,-0.28000000000000114,-0.010538298505671721,1049.1600000000042,-0.3400000000000034,-0.010615148068460254,-1056.0400000000107,-6.880000000006476,-100082.37000000001,0.0,-100082.37000000001,-2.780065833333334,0.0,100013.20000000001,100013.20000000001,0.0,-69.16999999999825,200095.57,-100082.37000000001,-2.780065833333334,-10.02006583333981,-418.52122083321586,-418.52122083321586
102,2024-05-29,2024-05-30,1,26.43,26.66,31.86,32.16,1.2063015753938484,1.2062019144884977,1.2061859430298796,32.15734304026335,1.0,1.0,1.0,32.16,-8.26203201987618e-05,0.0,-8.26203201987618e-05,False,False,True,-1,0,3750.0,-3786.0,0.0,3786.0,-0.0,3786.0,3109.0,3139.0,0.0,0.0,3139.0,-3139.0,-18.93,-15.695,-34.625,0.23000000000000043,0.00866458613436477,-870.7800000000016,0.29999999999999716,0.009372139828863032,941.6999999999911,70.9199999999895,-100063.98,0.0,-100063.98,-2.779555,0.0,100008.54,100008.54,0.0,-55.44000000000233,200072.52,-100063.98,-2.779555,33.5154449999895,-385.0057758332264,-385.0057758332264
103,2024-05-30,2024-05-31,1,26.66,26.86,32.16,32.4,1.2062546537602383,1.2061859430298796,1.2061956454148612,32.398154429782565,1.0,1.0,1.0,32.4,-5.696366614676781e-05,0.0,-5.696366614676781e-05,True,False,True,0,0,3722.0,0.0,0.0,0.0,-0.0,0.0,3086.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1999999999999993,0.007473876344528847,0.0,0.240000000000002,0.007434978487518212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-385.0057758332264,-385.0057758332264
104,2024-05-31,2024-06-03,3,26.86,27.11,32.4,32.7,1.2061969752858726,1.2061956454148612,1.2061787949677394,32.699963947196885,1.0,1.0,1.0,32.7,-1.1025328132105258e-06,0.0,-1.1025328132105258e-06,False,False,True,0,0,3689.0,0.0,0.0,0.0,-0.0,0.0,3058.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.25,0.009264472415482743,0.0,0.30000000000000426,0.009216655104924048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-385.0057758332264,-385.0057758332264
105,2024-06-03,2024-06-04,1,27.11,27.41,32.7,33.06,1.2061291499452755,1.2061787949677394,1.2061636369077853,33.06136077006574,1.0,1.0,1.0,33.06,4.1159771973205436e-05,0.0,4.1159771973205436e-05,False,True,False,0,-1,3649.0,0.0,-3649.0,0.0,3649.0,-3649.0,3025.0,0.0,3025.0,3025.0,-0.0,3025.0,-18.245,-15.125,-33.370000000000005,0.3000000000000007,0.011005246804120255,0.0,0.35999999999999943,0.010949014489670303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.370000000000005,-418.3757758332264,-418.3757758332264
106,2024-06-04,2024-06-05,1,27.41,27.59,33.06,33.29,1.2065965929684668,1.2061636369077853,1.2061813149397091,33.278054742285796,1.0,1.0,1.0,33.29,-0.0003588885956983451,0.0,-0.0003588885956983451,False,False,True,-1,0,3623.0,-3649.0,0.0,3649.0,-0.0,3649.0,3004.0,3025.0,0.0,0.0,3025.0,-3025.0,-18.245,-15.125,-33.370000000000005,0.17999999999999972,0.006545477914500356,-656.8199999999989,0.22999999999999687,0.006932959194055363,695.7499999999906,38.92999999999165,-100019.09,0.0,-100019.09,-2.7783080555555553,0.0,100006.5,100006.5,0.0,-12.589999999996508,200025.59,-100019.09,-2.7783080555555553,2.781691944436091,-415.5940838887903,-415.5940838887903
107,2024-06-05,2024-06-06,1,27.59,27.6,33.29,33.28,1.2057971014492754,1.2061813149397091,1.2061759532707679,33.29060429233598,1.0,1.0,1.0,33.28,0.0003185878373312997,0.0,0.0003185878373312997,False,True,False,0,-1,3625.0,0.0,-3625.0,0.0,3625.0,-3625.0,3005.0,0.0,3005.0,3005.0,-0.0,3005.0,-18.125,-15.025,-33.15,0.010000000000001563,0.00036238449390957306,0.0,-0.00999999999999801,-0.00030043563392572695,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.15,-448.74408388879027,-448.74408388879027
108,2024-06-06,2024-06-07,1,27.6,27.1,33.28,32.67,1.2055350553505535,1.2061759532707679,1.2061252032470786,32.687368333637814,1.0,1.0,1.0,32.67,0.0005314881700255161,0.0,0.0005314881700255161,False,True,False,-1,-1,3692.0,-3625.0,-3692.0,0.0,67.0,-67.0,3061.0,3005.0,3061.0,56.0,-0.0,56.0,-0.335,-0.28,-0.615,-0.5,-0.01828204483744907,1812.5,-0.6099999999999994,-0.018499390340028996,-1833.0499999999984,-20.549999999998363,-100050.0,0.0,-100050.0,-2.779166666666667,0.0,100006.40000000001,100006.40000000001,0.0,-43.59999999999127,200056.40000000002,-100050.0,-2.779166666666667,-23.944166666665026,-472.6882505554553,-472.6882505554553
109,2024-06-07,2024-06-10,3,27.1,26.95,32.67,32.49,1.20556586270872,1.2061252032470786,1.206100579404205,32.505074227508764,1.0,1.0,1.0,32.49,0.000463857544843533,0.0,0.000463857544843533,False,True,False,-1,-1,3712.0,-3692.0,-3712.0,0.0,20.0,-20.0,3078.0,3061.0,3078.0,17.0,-0.0,17.0,-0.1,-0.085,-0.185,-0.15000000000000213,-0.005550430530649092,553.8000000000079,-0.17999999999999972,-0.005524875931969804,-550.9799999999991,2.820000000008804,-100053.20000000001,0.0,-100053.20000000001,-8.337766666666669,0.0,100002.87000000001,100002.87000000001,0.0,-50.330000000001746,200056.07,-100053.20000000001,-8.337766666666669,-5.702766666657865,-478.39101722211313,-478.39101722211313
110,2024-06-10,2024-06-11,1,26.95,27.2,32.49,32.79,1.205514705882353,1.206100579404205,1.2060591505192182,32.80593575979437,1.0,1.0,1.0,32.79,0.0004858764471700073,0.0,0.0004858764471700073,False,True,False,-1,-1,3679.0,-3712.0,-3679.0,33.0,-0.0,33.0,3050.0,3078.0,3050.0,0.0,28.0,-28.0,-0.165,-0.14,-0.30500000000000005,0.25,0.009233675946945524,-928.0,0.29999999999999716,0.009191241175547862,923.3999999999912,-4.600000000008777,-100038.4,0.0,-100038.4,-2.7788444444444447,0.0,100004.22,100004.22,0.0,-34.179999999993015,200042.62,-100038.4,-2.7788444444444447,-7.6838444444532215,-486.07486166656633,-486.07486166656633
111,2024-06-11,2024-06-12,1,27.2,27.41,32.79,33.04,1.2053994892375046,1.2060591505192182,1.2059836569276015,33.05808131573177,1.0,1.0,1.0,33.04,0.0005471056291760463,0.0,0.0005471056291760463,False,True,False,-1,-1,3651.0,-3679.0,-3651.0,28.0,-0.0,28.0,3027.0,3050.0,3027.0,0.0,23.0,-23.0,-0.14,-0.115,-0.255,0.21000000000000085,0.007690937012742873,-772.5900000000031,0.25,0.007595357796220534,762.5,-10.090000000003101,-100068.8,0.0,-100068.8,-2.7796888888888893,0.0,100009.5,100009.5,0.0,-59.30000000000291,200078.3,-100068.8,-2.7796888888888893,-13.124688888891992,-499.1995505554583,-499.1995505554583
112,2024-06-12,2024-06-13,1,27.41,27.76,33.04,33.47,1.2056916426512967,1.2059836569276015,1.205975198767126,33.47810631631022,1.0,1.0,1.0,33.47,0.00024216715888982185,0.0,0.00024216715888982185,False,True,False,-1,-1,3603.0,-3651.0,-3603.0,48.0,-0.0,48.0,2988.0,3027.0,2988.0,0.0,39.0,-39.0,-0.24,-0.195,-0.435,0.3500000000000014,0.01268822532390944,-1277.8500000000051,0.4299999999999997,0.012930566570457814,1301.6099999999992,23.75999999999408,-100073.91,0.0,-100073.91,-2.7798308333333335,0.0,100012.08,100012.08,0.0,-61.830000000001746,200085.99,-100073.91,-2.7798308333333335,20.54516916666075,-478.65438138879756,-478.65438138879756
113,2024-06-13,2024-06-14,1,27.76,27.96,33.47,33.71,1.205650929899857,1.205975198767126,1.2059496014616786,33.71906655752885,1.0,1.0,1.0,33.71,0.0002689213434610095,0.0,0.0002689213434610095,False,True,False,-1,-1,3577.0,-3603.0,-3577.0,26.0,-0.0,26.0,2966.0,2988.0,2966.0,0.0,22.0,-22.0,-0.13,-0.11,-0.24,0.1999999999999993,0.00717878172700577,-720.5999999999974,0.240000000000002,0.007145014022734243,717.1200000000059,-3.4799999999914917,-100019.28,0.0,-100019.28,-2.7783133333333336,0.0,100008.36,100008.36,0.0,-10.919999999998254,200027.64,-100019.28,-2.7783133333333336,-6.498313333324825,-485.15269472212236,-485.15269472212236
114,2024-06-14,2024-06-17,3,27.96,27.71,33.71,33.4,1.2053410321183686,1.2059496014616786,1.205895382757405,33.416863456503116,1.0,1.0,1.0,33.4,0.0005047664912360397,0.0,0.0005047664912360397,False,True,False,-1,-1,3611.0,-3577.0,-3611.0,0.0,34.0,-34.0,2994.0,2966.0,2994.0,28.0,-0.0,28.0,-0.17,-0.14,-0.31000000000000005,-0.25,-0.008981558490722514,894.25,-0.3100000000000023,-0.00923862926331467,-919.4600000000067,-25.210000000006744,-100012.92,0.0,-100012.92,-8.33441,0.0,99983.86,99983.86,0.0,-29.05999999999767,199996.78,-100012.92,-8.33441,-33.854410000006744,-519.0071047221292,-519.0071047221292
115,2024-06-17,2024-06-18,1,27.71,27.95,33.4,33.7,1.2057245080500896,1.205895382757405,1.2058744282931442,33.70477594806947,1.0,1.0,1.0,33.7,0.00014170948602040077,0.0,0.00014170948602040077,False,True,False,-1,-1,3578.0,-3611.0,-3578.0,33.0,-0.0,33.0,2967.0,2994.0,2967.0,0.0,27.0,-27.0,-0.165,-0.135,-0.30000000000000004,0.23999999999999844,0.00862384072622116,-866.6399999999943,0.30000000000000426,0.008941937375661433,898.2000000000128,31.560000000018476,-100060.81,0.0,-100060.81,-2.7794669444444446,0.0,99999.59999999999,99999.59999999999,0.0,-61.2100000000064,200060.40999999997,-100060.81,-2.7794669444444446,28.480533055574032,-490.5265716665551,-490.5265716665551
116,2024-06-18,2024-06-20,2,27.95,27.78,33.7,33.48,1.2051835853131747,1.2058744282931442,1.205835155090122,33.49919161798355,1.0,1.0,1.0,33.48,0.0005730621121323984,0.0,0.0005730621121323984,False,True,False,-1,-1,3602.0,-3578.0,-3602.0,0.0,24.0,-24.0,2987.0,2967.0,2987.0,20.0,-0.0,20.0,-0.12,-0.1,-0.22,-0.16999999999999815,-0.006100862274910432,608.2599999999934,-0.22000000000000597,-0.006549591737041607,-652.7400000000177,-44.48000000002435,-100005.09999999999,0.0,-100005.09999999999,-5.555838888888888,0.0,99987.90000000001,99987.90000000001,0.0,-17.199999999982538,199993.0,-100005.09999999999,-5.555838888888888,-50.25583888891323,-540.7824105554683,-540.7824105554683
117,2024-06-20,2024-06-21,1,27.78,27.79,33.48,33.5,1.2054695933789132,1.205835155090122,1.2057993564085523,33.51015895995449,1.0,1.0,1.0,33.5,0.00030320656419827483,0.0,0.00030320656419827483,False,True,False,-1,-1,3599.0,-3602.0,-3599.0,3.0,-0.0,3.0,2985.0,2987.0,2985.0,0.0,2.0,-2.0,-0.015,-0.01,-0.025,0.00999999999999801,0.00035990642821451594,-36.019999999992834,0.020000000000003126,0.0005971932097462035,59.74000000000934,23.720000000016505,-100063.56,0.0,-100063.56,-2.7795433333333333,0.0,100004.76,100004.76,0.0,-58.80000000000291,200068.32,-100063.56,-2.7795433333333333,20.915456666683173,-519.8669538887851,-519.8669538887851
118,2024-06-21,2024-06-24,3,27.79,27.88,33.5,33.6,1.205164992826399,1.2057993564085523,1.205746610122438,33.617686056670436,1.0,1.0,1.0,33.6,0.0005262322497581681,0.0,0.0005262322497581681,False,True,False,-1,-1,3588.0,-3599.0,-3588.0,11.0,-0.0,11.0,2976.0,2985.0,2976.0,0.0,9.0,-9.0,-0.055,-0.045,-0.1,0.08999999999999986,0.0032333421379107594,-323.9099999999995,0.10000000000000142,0.002980628138137941,298.50000000000426,-25.40999999999525,-100016.20999999999,0.0,-100016.20999999999,-8.334684166666666,0.0,99997.5,99997.5,0.0,-18.70999999999185,200013.71,-100016.20999999999,-8.334684166666666,-33.84468416666192,-553.7116380554471,-553.7116380554471
