,bop date,eop date,day count,bop XLRE price,eop XLRE price,bop VNQ price,eop VNQ price,eop VNQ / eop XLRE,bop VNQ / XLRE moving avg,eop VNQ / XLRE moving avg,eop XLRE unit price,eop VNQ / eop VNQ,bop VNQ / VNQ moving avg,eop VNQ / VNQ moving avg,eop VNQ unit price,XLRE unit price pct diff,VNQ unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLRE shares per unit,bop XLRE shares,eop XLRE shares,eop XLRE shares bought,eop XLRE shares sold,eop XLRE shares traded,VNQ shares per unit,bop VNQ shares,eop VNQ shares,eop VNQ shares bought,eop VNQ shares sold,eop VNQ shares traded,XLRE daily commission,VNQ daily commission,daily total commissions,XLRE cop,XLRE pct cop,XLRE daily position pnl,VNQ cop,VNQ pct cop,VNQ daily position pnl,daily position pnl,short XLRE investment amount,long XLRE investment amount,XLRE investment amount,daily XLRE borrow cost,short VNQ investment amount,long VNQ investment amount,VNQ investment amount,daily VNQ borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
379,2025-07-09,2025-07-10,1,41.4,41.61,89.19,89.75,2.156933429464071,2.152123794903916,2.152511314115694,89.54987110595195,1.0,1.0,1.0,89.75,-0.0022323382155569954,0.0,-0.0022323382155569954,False,True,False,0,1,2397.0,0.0,2397.0,2397.0,-0.0,2397.0,1114.0,0.0,-1114.0,0.0,1114.0,-1114.0,-11.985,-5.57,-17.555,0.21000000000000085,0.005059642163581147,0.0,0.5600000000000023,0.006259101690272262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.555,3895.938510833277,-17.554999999999836
380,2025-07-10,2025-07-11,1,41.61,41.57,89.75,89.76,2.159249458744287,2.152511314115694,2.1530095013386226,89.4798953277894,1.0,1.0,1.0,89.76,-0.0031254749364518506,0.0,-0.0031254749364518506,False,True,False,1,1,2398.0,2397.0,2398.0,1.0,-0.0,1.0,1114.0,-1114.0,-1114.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,-0.03999999999999915,-0.000961769730303839,-95.87999999999795,0.010000000000005116,0.00011141440599800049,-11.1400000000057,-107.02000000000365,0.0,99739.17,99739.17,0.0,-99981.5,0.0,-99981.5,-2.777263888888889,-242.33000000000175,199720.66999999998,-99981.5,-2.777263888888889,-109.80226388889253,3786.1362469443848,-127.35726388889225
381,2025-07-11,2025-07-14,3,41.57,41.85,89.76,90.34,2.1586618876941457,2.1530095013386226,2.153542643083027,90.10344763102135,1.0,1.0,1.0,90.34,-0.002621901848990484,0.0,-0.002621901848990484,False,True,False,1,1,2383.0,2398.0,2383.0,0.0,15.0,-15.0,1107.0,-1114.0,-1107.0,7.0,-0.0,7.0,-0.075,-0.035,-0.11,0.28000000000000114,0.00671304367093833,671.4400000000028,0.5799999999999983,0.0064408884520718145,-646.1199999999981,25.32000000000471,0.0,99684.86,99684.86,0.0,-99992.64,0.0,-99992.64,-8.33272,-307.77999999999884,199677.5,-99992.64,-8.33272,16.87728000000471,3803.0135269443895,-110.47998388888755
382,2025-07-14,2025-07-15,1,41.85,41.31,90.34,89.01,2.1546840958605666,2.153542643083027,2.154055554011171,88.96284658575985,1.0,1.0,1.0,89.01,-0.0005298944895032145,0.0,-0.0005298944895032145,False,False,True,1,0,2418.0,2383.0,0.0,0.0,2383.0,-2383.0,1123.0,-1107.0,0.0,1107.0,-0.0,1107.0,-11.915000000000001,-5.535,-17.450000000000003,-0.5399999999999991,-0.01298719552681119,-1286.819999999998,-1.3299999999999983,-0.014831607255617928,1472.3099999999981,185.49000000000024,0.0,99728.55,99728.55,0.0,-100006.38,0.0,-100006.38,-2.777955,-277.83000000000175,199734.93,-100006.38,-2.777955,165.26204500000026,3968.27557194439,0.0
383,2025-07-15,2025-07-16,1,41.31,41.76,89.01,89.85,2.151580459770115,2.154055554011171,2.1544320966753263,89.95335993550651,1.0,1.0,1.0,89.85,0.0011496998379648972,0.0,0.0011496998379648972,False,False,True,0,0,2397.0,0.0,0.0,0.0,-0.0,0.0,1113.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.44999999999999574,0.010834342165709925,0.0,0.8399999999999892,0.009392890258727724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
384,2025-07-16,2025-07-17,1,41.76,41.72,89.85,89.75,2.151246404602109,2.1544320966753263,2.1547386697789954,89.88290707329462,1.0,1.0,1.0,89.75,0.0014797633653237852,0.0,0.0014797633653237852,False,False,True,0,0,2400.0,0.0,0.0,0.0,-0.0,0.0,1114.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0009583134418115908,-0.0,-0.09999999999999432,-0.001113585861179714,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
385,2025-07-17,2025-07-18,1,41.72,41.84,89.75,89.94,2.1496175908221793,2.1547386697789954,2.15479842121303,90.15426594355317,1.0,1.0,1.0,89.94,0.002379487692489297,0.0,0.002379487692489297,False,False,True,0,0,2396.0,0.0,0.0,0.0,-0.0,0.0,1112.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12000000000000455,0.0028721896240958074,0.0,0.18999999999999773,0.002114753974173068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
386,2025-07-18,2025-07-21,3,41.84,42.0,89.94,90.31,2.1502380952380955,2.15479842121303,2.1549352363263568,90.50153369094726,1.0,1.0,1.0,90.31,0.002118601160872151,0.0,0.002118601160872151,False,False,True,0,0,2385.0,0.0,0.0,0.0,-0.0,0.0,1107.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1599999999999966,0.003816798526700811,0.0,0.37000000000000455,0.004105414920146001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
387,2025-07-21,2025-07-22,1,42.0,42.73,90.31,91.86,2.1497776737655045,2.1549352363263568,2.1540313477844846,92.08038264822521,1.0,1.0,1.0,91.86,0.0023962411136139866,0.0,0.0023962411136139866,False,False,True,0,0,2347.0,0.0,0.0,0.0,-0.0,0.0,1089.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7299999999999969,0.01723163137256517,0.0,1.5499999999999972,0.017017482634939893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
388,2025-07-22,2025-07-23,1,42.73,42.85,91.86,92.04,2.1479579929988333,2.1540313477844846,2.153265499209154,92.30024325256517,1.0,1.0,1.0,92.04,0.0028235117939124183,0.0,0.0028235117939124183,False,False,True,0,0,2339.0,0.0,0.0,0.0,-0.0,0.0,1086.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12000000000000455,0.0028043953878553315,0.0,0.18000000000000682,0.0019575862695178506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
389,2025-07-23,2025-07-24,1,42.85,42.79,92.04,91.72,2.1434914699696193,2.153265499209154,2.152242158567446,92.13823071115971,1.0,1.0,1.0,91.72,0.004549499153973392,0.0,0.004549499153973392,False,False,True,0,0,2347.0,0.0,0.0,0.0,-0.0,0.0,1090.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.060000000000002274,-0.0014012146150633432,-0.0,-0.3200000000000074,-0.0034828071774615083,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
390,2025-07-24,2025-07-25,1,42.79,42.79,91.72,91.73,2.1437251694321104,2.152242158567446,2.151703252284353,92.09444196510101,1.0,1.0,1.0,91.73,0.003965114091342959,0.0,0.003965114091342959,False,False,True,0,0,2346.0,0.0,0.0,0.0,-0.0,0.0,1090.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.010000000000005116,0.00010902153186062966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
391,2025-07-25,2025-07-28,3,42.79,42.05,91.73,90.26,2.1464922711058265,2.151703252284353,2.1514281576684384,90.47912175855703,1.0,1.0,1.0,90.26,0.002424730891488589,0.0,0.002424730891488589,False,False,True,0,0,2384.0,0.0,0.0,0.0,-0.0,0.0,1108.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.740000000000002,-0.01744504400976851,-0.0,-1.4699999999999989,-0.016155085122709065,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
392,2025-07-28,2025-07-29,1,42.05,42.75,90.26,91.71,2.1452631578947368,2.1514281576684384,2.151182865539032,91.97355374032574,1.0,1.0,1.0,91.71,0.0028696518095451618,0.0,0.0028696518095451618,False,False,True,0,0,2345.0,0.0,0.0,0.0,-0.0,0.0,1090.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7000000000000028,0.016509808963812288,0.0,1.4499999999999886,0.015937030171997588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
393,2025-07-29,2025-07-30,1,42.75,42.15,91.71,90.41,2.144958481613286,2.151182865539032,2.15086484237749,90.67235778247019,1.0,1.0,1.0,90.41,0.002897664568277531,0.0,0.002897664568277531,False,False,True,0,0,2379.0,0.0,0.0,0.0,-0.0,0.0,1106.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6000000000000014,-0.014134510934904806,-0.0,-1.2999999999999972,-0.01427654382157777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
394,2025-07-30,2025-07-31,1,42.15,41.41,90.41,89.14,2.152620140062787,2.15086484237749,2.1508845521092077,89.06731312285184,1.0,1.0,1.0,89.14,-0.0008157564345173187,0.0,-0.0008157564345173187,True,False,True,0,0,2413.0,0.0,0.0,0.0,-0.0,0.0,1122.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.740000000000002,-0.017712286890388656,-0.0,-1.269999999999996,-0.014146713230865249,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
395,2025-07-31,2025-08-01,1,41.41,41.29,89.14,88.92,2.1535480745943327,2.1508845521092077,2.1508825300016037,88.81002315658918,1.0,1.0,1.0,88.92,-0.0012375720825793953,0.0,-0.0012375720825793953,False,False,True,0,0,2420.0,0.0,0.0,0.0,-0.0,0.0,1125.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.11999999999999744,-0.002902057659476911,-0.0,-0.21999999999999886,-0.002471078422413939,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.27557194439,0.0
396,2025-08-01,2025-08-04,3,41.29,41.64,88.92,89.83,2.157300672430355,2.1508825300016037,2.151165596410007,89.56274854926677,1.0,1.0,1.0,89.83,-0.0029795145077489028,0.0,-0.0029795145077489028,False,True,False,0,1,2394.0,0.0,2394.0,2394.0,-0.0,2394.0,1113.0,0.0,-1113.0,0.0,1113.0,-1113.0,-11.97,-5.565,-17.535,0.3500000000000014,0.008440903848769313,0.0,0.9099999999999966,0.010181906145119502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.535,3950.74057194439,-17.534999999999854
397,2025-08-04,2025-08-05,1,41.64,41.78,89.83,90.24,2.159885112494016,2.151165596410007,2.151578973232197,89.87569861801009,1.0,1.0,1.0,90.24,-0.004045198520278133,0.0,-0.004045198520278133,False,True,False,1,1,2383.0,2394.0,2383.0,0.0,11.0,-11.0,1108.0,-1113.0,-1108.0,5.0,-0.0,5.0,-0.055,-0.025,-0.08,0.14000000000000057,0.003356512381651615,335.16000000000133,0.4099999999999966,0.004553792508633454,-456.3299999999962,-121.16999999999484,0.0,99686.16,99686.16,0.0,-99980.79,0.0,-99980.79,-2.7772441666666663,-294.6299999999901,199666.95,-99980.79,-2.7772441666666663,-124.0272441666615,3826.7133277777284,-141.56224416666146
398,2025-08-05,2025-08-06,1,41.78,41.43,90.24,89.54,2.1612358194545016,2.151578973232197,2.1519233729005736,89.13991686100991,1.0,1.0,1.0,89.54,-0.004478217973665599,0.0,-0.004478217973665599,False,True,False,1,1,2403.0,2383.0,2403.0,20.0,-0.0,20.0,1117.0,-1108.0,-1117.0,0.0,9.0,-9.0,-0.1,-0.045,-0.14500000000000002,-0.3500000000000014,-0.008412500039109361,-834.0500000000034,-0.6999999999999886,-0.007787334936929182,775.5999999999874,-58.45000000001596,0.0,99561.74,99561.74,0.0,-99985.92,0.0,-99985.92,-2.7773866666666667,-424.179999999993,199547.66,-99985.92,-2.7773866666666667,-61.37238666668263,3765.3409411110456,-202.93463083334427
399,2025-08-06,2025-08-07,1,41.43,41.59,89.54,89.8,2.159172878095696,2.1519233729005736,2.152035345332155,89.49849307893486,1.0,1.0,1.0,89.8,-0.003363187275962966,0.0,-0.003363187275962966,False,True,False,1,1,2397.0,2403.0,2397.0,0.0,6.0,-6.0,1114.0,-1117.0,-1114.0,3.0,-0.0,3.0,-0.03,-0.015,-0.045,0.1600000000000037,0.00385449766551003,384.4800000000089,0.2599999999999909,0.002899522495334393,-290.41999999998984,94.06000000001904,0.0,99556.29,99556.29,0.0,-100016.18000000001,0.0,-100016.18000000001,-2.7782272222222226,-459.89000000001397,199572.47,-100016.18000000001,-2.7782272222222226,91.23677277779682,3856.5777138888425,-111.69785805554739
400,2025-08-07,2025-08-08,1,41.59,41.25,89.8,89.06,2.159030303030303,2.152035345332155,2.152024387546456,88.77145799495139,1.0,1.0,1.0,89.06,-0.003245120537354839,0.0,-0.003245120537354839,False,True,False,1,1,2417.0,2397.0,2417.0,20.0,-0.0,20.0,1123.0,-1114.0,-1123.0,0.0,9.0,-9.0,-0.1,-0.045,-0.14500000000000002,-0.3400000000000034,-0.008208640974130444,-814.9800000000082,-0.7399999999999949,-0.008274675414597497,824.3599999999943,9.379999999986126,0.0,99691.23000000001,99691.23000000001,0.0,-100037.2,0.0,-100037.2,-2.778811111111111,-345.9699999999866,199728.43,-100037.2,-2.778811111111111,6.456188888875015,3863.0339027777177,-105.24166916667218
401,2025-08-08,2025-08-11,3,41.25,41.01,89.06,88.47,2.1572787125091444,2.152024387546456,2.151955228787206,88.25452013328017,1.0,1.0,1.0,88.47,-0.0024385973530008974,0.0,-0.0024385973530008974,False,True,False,1,1,2432.0,2417.0,2432.0,15.0,-0.0,15.0,1130.0,-1123.0,-1130.0,0.0,7.0,-7.0,-0.075,-0.035,-0.11,-0.240000000000002,-0.005835173376722123,-580.0800000000048,-0.5900000000000034,-0.0066467883982617645,662.5700000000038,82.48999999999899,0.0,99701.25,99701.25,0.0,-100014.38,0.0,-100014.38,-8.334531666666667,-313.13000000000466,199715.63,-100014.38,-8.334531666666667,74.04546833333232,3937.07937111105,-31.196200833339844
402,2025-08-11,2025-08-12,1,41.01,41.08,88.47,88.97,2.165774099318403,2.151955228787206,2.1525097289600974,88.40232079857843,1.0,1.0,1.0,88.97,-0.0064010115801080405,0.0,-0.0064010115801080405,False,True,False,1,1,2419.0,2432.0,2419.0,0.0,13.0,-13.0,1124.0,-1130.0,-1124.0,6.0,-0.0,6.0,-0.065,-0.03,-0.095,0.07000000000000028,0.0017054456563895819,170.2400000000007,0.5,0.0056357227613813565,-565.0,-394.7599999999993,0.0,99736.31999999999,99736.31999999999,0.0,-99971.1,0.0,-99971.1,-2.776975,-234.7800000000134,199707.41999999998,-99971.1,-2.776975,-397.63197499999933,3539.4473961110507,-428.8281758333392
403,2025-08-12,2025-08-13,1,41.08,41.35,88.97,89.8,2.1717049576783554,2.1525097289600974,2.1535159538555098,89.00627729250003,1.0,1.0,1.0,89.8,-0.008878076686829793,0.0,-0.008878076686829793,False,True,False,1,1,2398.0,2419.0,2398.0,0.0,21.0,-21.0,1114.0,-1124.0,-1114.0,10.0,-0.0,10.0,-0.105,-0.05,-0.155,0.2700000000000031,0.0065510364093429255,653.1300000000076,0.8299999999999983,0.009285741051477949,-932.919999999998,-279.7899999999904,0.0,99372.51999999999,99372.51999999999,0.0,-100002.28,0.0,-100002.28,-2.777841111111111,-629.7600000000093,199374.8,-100002.28,-2.777841111111111,-282.7228411111015,3256.7245549999493,-711.5510169444406
404,2025-08-13,2025-08-14,1,41.35,41.06,89.8,89.16,2.171456405260594,2.1535159538555098,2.154526453888434,88.42336506530724,1.0,1.0,1.0,89.16,-0.008296263104467233,0.0,-0.008296263104467233,False,True,False,1,1,2416.0,2398.0,2416.0,18.0,-0.0,18.0,1122.0,-1114.0,-1122.0,0.0,8.0,-8.0,-0.09,-0.04,-0.13,-0.28999999999999915,-0.007038009878912756,-695.4199999999979,-0.6400000000000006,-0.0071524667904858405,712.9600000000006,17.540000000002692,0.0,99157.3,99157.3,0.0,-100037.2,0.0,-100037.2,-2.778811111111111,-879.8999999999942,199194.5,-100037.2,-2.778811111111111,14.631188888891582,3271.355743888841,-696.9198280555488
405,2025-08-14,2025-08-15,1,41.06,41.33,89.16,89.67,2.1696104524558435,2.154526453888434,2.155526096970117,89.04657833920898,1.0,1.0,1.0,89.67,-0.006976680006833825,0.0,-0.006976680006833825,False,True,False,1,1,2402.0,2416.0,2402.0,0.0,14.0,-14.0,1115.0,-1122.0,-1115.0,7.0,-0.0,7.0,-0.07,-0.035,-0.10500000000000001,0.269999999999996,0.006554216932853452,652.3199999999904,0.5100000000000051,0.005703756446288143,-572.2200000000057,80.09999999998468,0.0,99200.96,99200.96,0.0,-100037.51999999999,0.0,-100037.51999999999,-2.77882,-836.5599999999831,199238.47999999998,-100037.51999999999,-2.77882,77.21617999998467,3348.571923888826,-619.7036480555639
406,2025-08-15,2025-08-18,3,41.33,40.94,89.67,88.91,2.17171470444553,2.155526096970117,2.156599927430489,88.24723840995658,1.0,1.0,1.0,88.91,-0.007482219614296107,0.0,-0.007482219614296107,False,True,False,1,1,2425.0,2402.0,2425.0,23.0,-0.0,23.0,1125.0,-1115.0,-1125.0,0.0,10.0,-10.0,-0.115,-0.05,-0.165,-0.39000000000000057,-0.009481048290497483,-936.7800000000013,-0.7600000000000051,-0.00851164283090858,847.4000000000057,-89.37999999999568,0.0,99274.65999999999,99274.65999999999,0.0,-99982.05,0.0,-99982.05,-8.3318375,-707.390000000014,199256.71,-99982.05,-8.3318375,-97.87683749999569,3250.69508638883,-717.5804855555598
407,2025-08-18,2025-08-19,1,40.94,41.67,88.91,90.44,2.1703863690904726,2.156599927430489,2.157630362196737,89.86551897602847,1.0,1.0,1.0,90.44,-0.0063723281595361335,0.0,-0.0063723281595361335,False,True,False,1,1,2385.0,2425.0,2385.0,0.0,40.0,-40.0,1106.0,-1125.0,-1106.0,19.0,-0.0,19.0,-0.2,-0.095,-0.29500000000000004,0.730000000000004,0.017673865201218712,1770.2500000000095,1.5300000000000011,0.01706202527672155,-1721.2500000000014,49.000000000008185,0.0,99279.5,99279.5,0.0,-100023.75,0.0,-100023.75,-2.7784375000000003,-744.25,199303.25,-100023.75,-2.7784375000000003,45.92656250000818,3296.621648888838,-671.6539230555518
408,2025-08-19,2025-08-20,1,41.67,41.83,90.44,90.7,2.168300262969161,2.157630362196737,2.1586474756952536,90.25367805068952,1.0,1.0,1.0,90.7,-0.004933006714262803,0.0,-0.004933006714262803,False,True,False,1,1,2380.0,2385.0,2380.0,0.0,5.0,-5.0,1103.0,-1106.0,-1103.0,3.0,-0.0,3.0,-0.025,-0.015,-0.04,0.1599999999999966,0.003832340019744794,381.59999999999184,0.2600000000000051,0.0028707097113218243,-287.56000000000563,94.03999999998621,0.0,99382.95,99382.95,0.0,-100026.64,0.0,-100026.64,-2.7785177777777776,-643.6900000000023,199409.59,-100026.64,-2.7785177777777776,91.22148222220842,3387.8431311110467,-580.4324408333432
409,2025-08-20,2025-08-21,1,41.83,41.68,90.7,90.43,2.169625719769674,2.1586474756952536,2.159954188185256,89.97242678697818,1.0,1.0,1.0,90.43,-0.005072816396279635,0.0,-0.005072816396279635,False,True,False,1,1,2387.0,2380.0,2387.0,7.0,-0.0,7.0,1106.0,-1103.0,-1106.0,0.0,3.0,-3.0,-0.035,-0.015,-0.05,-0.14999999999999858,-0.00359238800899554,-356.9999999999966,-0.269999999999996,-0.002981286368702151,297.8099999999956,-59.190000000000964,0.0,99555.4,99555.4,0.0,-100042.1,0.0,-100042.1,-2.7789472222222225,-486.70000000001164,199597.5,-100042.1,-2.7789472222222225,-62.01894722222318,3325.8241838888234,-642.4513880555664
410,2025-08-21,2025-08-22,1,41.68,42.34,90.43,92.18,2.1771374586679264,2.159954188185256,2.1616248026470473,91.45246032776376,1.0,1.0,1.0,92.18,-0.007923909287979683,0.0,-0.007923909287979683,False,True,False,1,1,2344.0,2387.0,2344.0,0.0,43.0,-43.0,1085.0,-1106.0,-1085.0,21.0,-0.0,21.0,-0.215,-0.105,-0.32,0.6600000000000037,0.01571086826160778,1575.4200000000087,1.75,0.01916711653997341,-1935.5,-360.0799999999913,0.0,99490.16,99490.16,0.0,-100015.58,0.0,-100015.58,-2.7782105555555554,-525.4199999999983,199505.74,-100015.58,-2.7782105555555554,-363.17821055554685,2962.6459733332767,-1005.6295986111131
411,2025-08-22,2025-08-25,3,42.34,42.13,92.18,91.65,2.175409446949917,2.1616248026470473,2.1630706614392516,91.06925293552011,1.0,1.0,1.0,91.65,-0.006356735929266309,0.0,-0.006356735929266309,False,True,False,1,1,2358.0,2344.0,2358.0,14.0,-0.0,14.0,1091.0,-1085.0,-1091.0,0.0,6.0,-6.0,-0.07,-0.03,-0.1,-0.21000000000000085,-0.004972189715793948,-492.240000000002,-0.5300000000000011,-0.00576621300664823,575.0500000000012,82.8099999999992,0.0,99244.96,99244.96,0.0,-100015.3,0.0,-100015.3,-8.334608333333334,-770.3399999999965,199260.26,-100015.3,-8.334608333333334,74.37539166666588,3037.0213649999428,-931.2542069444471
412,2025-08-25,2025-08-26,1,42.13,42.01,91.65,91.41,2.175910497500595,2.1630706614392516,2.1646030284195446,90.87059848706296,1.0,1.0,1.0,91.41,-0.00591838179040633,0.0,-0.00591838179040633,False,True,False,1,1,2366.0,2358.0,2366.0,8.0,-0.0,8.0,1094.0,-1091.0,-1094.0,0.0,3.0,-3.0,-0.04,-0.015,-0.055,-0.12000000000000455,-0.0028523908096345883,-282.9600000000107,-0.2400000000000091,-0.0026220926199868027,261.8400000000099,-21.1200000000008,0.0,99342.54000000001,99342.54000000001,0.0,-99990.15000000001,0.0,-99990.15000000001,-2.7775041666666667,-647.6100000000006,199332.69,-99990.15000000001,-2.7775041666666667,-23.952504166667467,3013.0688608332753,-955.2067111111146
413,2025-08-26,2025-08-27,1,42.01,42.19,91.41,91.98,2.1801374733349137,2.1646030284195446,2.166361978005626,91.32460176902057,1.0,1.0,1.0,91.98,-0.007150950031008501,0.0,-0.007150950031008501,False,True,False,1,1,2353.0,2366.0,2353.0,0.0,13.0,-13.0,1087.0,-1094.0,-1087.0,7.0,-0.0,7.0,-0.065,-0.035,-0.1,0.17999999999999972,0.004275540954956617,425.8799999999993,0.5700000000000074,0.00621628044605054,-623.5800000000081,-197.7000000000088,0.0,99395.65999999999,99395.65999999999,0.0,-100002.54,0.0,-100002.54,-2.7778483333333335,-606.8800000000047,199398.19999999998,-100002.54,-2.7778483333333335,-200.57784833334213,2812.4910124999333,-1155.7845594444566
414,2025-08-27,2025-08-28,1,42.19,42.08,91.98,91.74,2.180133079847909,2.166361978005626,2.1677376249948823,91.16051203447674,1.0,1.0,1.0,91.74,-0.0063366679306524325,0.0,-0.0063366679306524325,False,True,False,1,1,2361.0,2353.0,2361.0,8.0,-0.0,8.0,1090.0,-1087.0,-1090.0,0.0,3.0,-3.0,-0.04,-0.015,-0.055,-0.10999999999999943,-0.002610657706792828,-258.8299999999987,-0.2400000000000091,-0.0026126729427519355,260.8800000000099,2.0500000000112095,0.0,99273.06999999999,99273.06999999999,0.0,-99982.26000000001,0.0,-99982.26000000001,-2.777285,-709.1900000000169,199255.33000000002,-99982.26000000001,-2.777285,-0.7822849999887904,2811.7087274999444,-1156.5668444444455
415,2025-08-28,2025-08-29,1,42.08,42.31,91.74,92.24,2.1800992673126918,2.1677376249948823,2.1690651846308002,91.71697891353348,1.0,1.0,1.0,92.24,-0.005686356656469439,0.0,-0.005686356656469439,True,True,False,1,0,2350.0,2361.0,0.0,0.0,2361.0,-2361.0,1084.0,-1090.0,0.0,1090.0,-0.0,1090.0,-11.805,-5.45,-17.255,0.23000000000000398,0.005450896302521754,543.0300000000094,0.5,0.005435386791777718,-545.0,-1.9699999999905913,0.0,99350.87999999999,99350.87999999999,0.0,-99996.59999999999,0.0,-99996.59999999999,-2.777683333333333,-645.7200000000012,199347.47999999998,-99996.59999999999,-2.777683333333333,-22.002683333323922,2789.7060441666204,-1178.5695277777695
416,2025-08-29,2025-09-02,4,42.31,41.59,92.24,90.71,2.1810531377735027,2.1690651846308002,2.170252807897957,90.21142102879499,1.0,1.0,1.0,90.71,-0.005511566629264607,0.0,-0.005511566629264607,False,True,False,0,1,2390.0,0.0,2390.0,2390.0,-0.0,2390.0,1102.0,0.0,-1102.0,0.0,1102.0,-1102.0,-11.950000000000001,-5.51,-17.46,-0.7199999999999989,-0.017163710977155754,-0.0,-1.5300000000000011,-0.016726271333950868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.46,2772.2460441666203,-1196.0295277777695
417,2025-09-02,2025-09-03,1,41.59,41.48,90.71,90.76,2.188042430086789,2.170252807897957,2.1716606737775956,90.02208647160725,1.0,1.0,1.0,90.76,-0.008163614448235847,0.0,-0.008163614448235847,False,True,False,1,1,2392.0,2390.0,2392.0,2.0,-0.0,2.0,1102.0,-1102.0,-1102.0,0.0,-0.0,0.0,-0.01,-0.0,-0.01,-0.11000000000000654,-0.0026483703934939064,-262.9000000000156,0.05000000000001137,0.0005510552847882757,-55.10000000001253,-318.00000000002814,0.0,99400.1,99400.1,0.0,-99962.42,0.0,-99962.42,-2.776733888888889,-562.3199999999924,199362.52000000002,-99962.42,-2.776733888888889,-320.786733888917,2451.4593102777035,-1516.8162616666864
418,2025-09-03,2025-09-04,1,41.48,41.76,90.76,91.44,2.189655172413793,2.1716606737775956,2.1730816414255605,90.6885497369524,1.0,1.0,1.0,91.44,-0.008251913587820063,0.0,-0.008251913587820063,False,True,False,1,1,2376.0,2392.0,2376.0,0.0,16.0,-16.0,1094.0,-1102.0,-1094.0,8.0,-0.0,8.0,-0.08,-0.04,-0.12,0.28000000000000114,0.006727560213056759,669.7600000000027,0.6799999999999926,0.007464359574914134,-749.3599999999918,-79.59999999998911,0.0,99220.15999999999,99220.15999999999,0.0,-100017.52,0.0,-100017.52,-2.7782644444444444,-797.3600000000151,199237.68,-100017.52,-2.7782644444444444,-82.49826444443356,2368.96104583327,-1599.31452611112
