,bop date,eop date,day count,bop EMB price,eop EMB price,bop EMLC price,eop EMLC price,bop VWOB price,eop VWOB price,eop VWOB / eop EMB,eop VWOB / EMB moving avg,bop VWOB / EMB moving avg,eop EMB unit price,eop VWOB / eop EMLC,eop VWOB / EMLC moving avg,bop VWOB / EMLC moving avg,eop EMLC unit price,eop VWOB / eop VWOB,eop VWOB / VWOB moving avg,bop VWOB / VWOB moving avg,eop VWOB unit price,EMB unit price pct diff,EMLC unit price pct diff,VWOB unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,EMB shares per unit,eop EMB shares,bop EMB shares,eop EMB shares traded,eop EMB shares bought,eop EMB shares sold,EMLC shares per unit,eop EMLC shares,bop EMLC shares,eop EMLC shares traded,eop EMLC shares bought,eop EMLC shares sold,VWOB shares per unit,eop VWOB shares,bop VWOB shares,eop VWOB shares traded,eop VWOB shares bought,eop VWOB shares sold,EMB daily commission,EMB cop,EMB pct cop,EMB daily position pnl,EMB investment amount,short EMB investment amount,long EMB investment amount,daily EMB borrow cost,EMLC daily commission,EMLC cop,EMLC pct cop,EMLC daily position pnl,EMLC investment amount,short EMLC investment amount,long EMLC investment amount,daily EMLC borrow cost,VWOB daily commission,VWOB cop,VWOB pct cop,VWOB daily position pnl,VWOB investment amount,short VWOB investment amount,long VWOB investment amount,daily VWOB borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
36,2024-02-23,2024-02-26,3,88.15,87.9,24.75,24.8,62.88,62.78,0.7142207053469852,0.7147120226860519,0.7147788666562327,62.829062379082856,2.5314516129032256,2.5227554078767334,2.5215628272315724,62.534758115342996,1.0,1.0,1.0,62.78,0.0007811917492045733,-0.003914019408856845,0.0,EMLC,EMB,-0.003914019408856845,0.0007811917492045733,0.0046952111580614185,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1139.0,-1139.0,-1137.0,-2.0,0.0,2.0,4017.0,4017.0,4007.0,10.0,10.0,-0.0,1593.0,0.0,0.0,0.0,0.0,-0.0,-0.01,-0.25,-0.002840104152747871,284.25,-100226.55,-100226.55,0.0,-8.3522125,-0.05,0.05000000000000071,0.0020181641562371953,200.35000000000284,99173.25,0.0,99173.25,0.0,-0.0,-0.10000000000000142,-0.0015915967071436464,-0.0,0.0,0.0,0.0,0.0,-0.060000000000000005,484.60000000000286,-1053.300000000003,199399.8,-100226.55,-8.3522125,476.18778750000286,932.697468888868,-206.29554750001205
37,2024-02-26,2024-02-27,1,87.9,87.82,24.8,24.85,62.78,62.61,0.7129355499886131,0.7145730371652416,0.7147120226860519,62.76600983228908,2.519517102615694,2.522851263007518,2.5227554078767334,62.69047188573683,1.0,1.0,1.0,62.61,0.0024886724823707553,0.001284462789159285,0.0,VWOB,EMB,0.0,0.0024886724823707553,0.0024886724823707553,False,True,False,EMLC,EMB,VWOB,EMB,1,1,1141.0,-1141.0,-1139.0,-2.0,0.0,2.0,4029.0,0.0,4017.0,-4017.0,0.0,4017.0,1597.0,1597.0,0.0,1597.0,1597.0,-0.0,-0.01,-0.0800000000000125,-0.0009105395575601033,91.12000000001424,-100118.1,-100118.1,0.0,-2.7810583333333336,-20.085,0.05000000000000071,0.0020140993717011856,200.85000000000286,99621.6,0.0,99621.6,0.0,-7.985,-0.1700000000000017,-0.0027115416565884924,-0.0,0.0,0.0,0.0,0.0,-28.080000000000002,291.9700000000171,-496.5,199739.7,-100118.1,-2.7810583333333336,261.1089416666838,1193.8064105555518,0.0
38,2024-02-27,2024-02-28,1,87.82,88.0,24.85,24.78,62.61,62.74,0.7129545454545455,0.7144538027860514,0.7145730371652416,62.88242727054126,2.5318805488297014,2.523747523303868,2.522851263007518,62.516254297326306,1.0,1.0,1.0,62.74,0.0022675462441404085,-0.003572611074972528,0.0,EMLC,EMB,-0.003572611074972528,0.0022675462441404085,0.005840157319112936,False,True,False,VWOB,EMB,EMLC,EMB,1,1,1139.0,-1139.0,-1141.0,2.0,2.0,-0.0,4021.0,4021.0,0.0,4021.0,4021.0,-0.0,1594.0,0.0,1597.0,-1597.0,0.0,1597.0,-0.01,0.18000000000000682,0.0020475493446351187,-205.38000000000778,-100202.62,-100202.62,0.0,-2.7834061111111112,-20.105,-0.07000000000000028,-0.0028208763416413406,-0.0,0.0,0.0,0.0,0.0,-7.985,0.13000000000000256,0.002074193005313137,207.61000000000408,99988.17,0.0,99988.17,0.0,-28.1,2.229999999996295,-214.4499999999971,200190.78999999998,-100202.62,-2.7834061111111112,-28.65340611111482,1165.1530044444369,-28.65340611111492
39,2024-02-28,2024-02-29,1,88.0,88.3,24.78,24.79,62.74,62.94,0.712797281993205,0.7143071244897126,0.7144538027860514,63.086270786008335,2.5389269866881805,2.524602563066791,2.523747523303868,62.563701102702886,1.0,1.0,1.0,62.94,0.0023212755685865657,-0.005996636300307884,0.0,EMLC,EMB,-0.005996636300307884,0.0023212755685865657,0.00831791186889445,True,True,False,EMLC,EMB,,,1,0,1135.0,0.0,-1139.0,1139.0,1139.0,-0.0,4010.0,0.0,4021.0,-4021.0,0.0,4021.0,1589.0,0.0,0.0,0.0,0.0,-0.0,-5.695,0.29999999999999716,0.003403293131707865,-341.69999999999675,-100232.0,-100232.0,0.0,-2.784222222222222,-20.105,0.00999999999999801,0.00040346984610264075,40.209999999992,99640.38,0.0,99640.38,0.0,-0.0,0.19999999999999574,0.00318268887372876,0.0,0.0,0.0,0.0,0.0,-25.8,-301.4900000000047,-591.6199999999953,199872.38,-100232.0,-2.784222222222222,-330.074222222227,835.0787822222098,-358.72762833334195
40,2024-02-29,2024-03-01,1,88.3,88.43,24.79,24.72,62.94,62.94,0.7117494063100757,0.7141617142166482,0.7143071244897126,63.166179018625286,2.546116504854369,2.5259307346782247,2.524602563066791,62.408175359011075,1.0,1.0,1.0,62.94,0.0035871241665478403,-0.008485609473875442,0.0,EMLC,EMB,-0.008485609473875442,0.0035871241665478403,0.012072733640423283,False,True,False,,,EMLC,EMB,0,1,1135.0,-1135.0,0.0,-1135.0,0.0,1135.0,4012.0,4012.0,0.0,4012.0,4012.0,-0.0,1589.0,0.0,0.0,0.0,0.0,-0.0,-5.675,0.13000000000000966,0.0014711709777296285,0.0,0.0,0.0,0.0,0.0,-20.06,-0.07000000000000028,-0.0028277134576091428,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.735,0.0,0.0,0.0,0.0,0.0,-25.735,809.3437822222098,-384.46262833334197
41,2024-03-01,2024-03-04,3,88.43,88.35,24.72,24.74,62.94,62.92,0.7121675155631013,0.7140500991230552,0.7141617142166482,63.09618745104086,2.5432497978981408,2.52731982160005,2.5259307346782247,62.49152637593927,1.0,1.0,1.0,62.92,0.0027962687874819167,-0.006833108624218725,0.0,EMLC,EMB,-0.006833108624218725,0.0027962687874819167,0.009629377411700642,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1135.0,-1135.0,-1135.0,0.0,0.0,-0.0,4014.0,4014.0,4012.0,2.0,2.0,-0.0,1589.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0800000000000125,-0.000905079821938525,90.8000000000142,-100368.05,-100368.05,0.0,-8.364004166666668,-0.01,0.019999999999999574,0.0008087343748517811,80.23999999999829,99176.64,0.0,99176.64,0.0,-0.0,-0.01999999999999602,-0.0003178134461836844,-0.0,0.0,0.0,0.0,0.0,-0.01,171.04000000001247,-1191.4100000000035,199544.69,-100368.05,-8.364004166666668,162.66599583334582,972.0097780555557,-221.79663249999612
42,2024-03-04,2024-03-05,1,88.35,88.54,24.74,24.73,62.92,63.09,0.7125592952337926,0.7138898015142041,0.7140500991230552,63.22199577635531,2.5511524464213506,2.528864477956774,2.52731982160005,62.50061918816924,1.0,1.0,1.0,63.09,0.0020899966561596117,-0.009385814678728684,0.0,EMLC,EMB,-0.009385814678728684,0.0020899966561596117,0.011475811334888295,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1132.0,-1132.0,-1135.0,3.0,3.0,-0.0,4006.0,4006.0,4014.0,-8.0,0.0,8.0,1585.0,0.0,0.0,0.0,0.0,-0.0,-0.015,0.19000000000001194,0.002148228538289605,-215.65000000001356,-100277.25,-100277.25,0.0,-2.7854791666666667,-0.04,-0.00999999999999801,-0.00040428543101690413,-40.139999999992014,99306.36,0.0,99306.36,0.0,-0.0,0.1700000000000017,0.002698200192641017,0.0,0.0,0.0,0.0,0.0,-0.055,-255.7900000000056,-970.8899999999994,199583.61,-100277.25,-2.7854791666666667,-258.6304791666723,713.3792988888833,-480.42711166666845
43,2024-03-05,2024-03-06,1,88.54,88.87,24.73,24.68,63.09,63.3,0.7122763587262293,0.7137811881584639,0.7138898015142041,63.44338666056732,2.56482982171799,2.5306935396641426,2.528864477956774,62.412375315973186,1.0,1.0,1.0,63.3,0.0022626304301558986,-0.01412175106666512,0.0,EMLC,EMB,-0.01412175106666512,0.0022626304301558986,0.01638438149682102,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1128.0,-1128.0,-1132.0,4.0,4.0,-0.0,3996.0,3996.0,4006.0,-10.0,0.0,10.0,1580.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.3299999999999983,0.00372020044638895,-373.55999999999807,-100227.28000000001,-100227.28000000001,0.0,-2.7840911111111115,-0.05,-0.05000000000000071,-0.002023882496137748,-200.30000000000285,99068.38,0.0,99068.38,0.0,-0.0,0.20999999999999375,0.003323050767412354,0.0,0.0,0.0,0.0,0.0,-0.07,-573.8600000000009,-1158.9000000000087,199295.66000000003,-100227.28000000001,-2.7840911111111115,-576.7140911111121,136.66520777777123,-1057.1412027777806
44,2024-03-06,2024-03-07,1,88.87,89.11,24.68,24.77,63.3,63.47,0.7122657389743015,0.7136573505211335,0.7137811881584639,63.60504167680072,2.56237383932176,2.5324698820137588,2.5306935396641426,62.68527897748081,1.0,1.0,1.0,63.47,0.0021253855336766866,-0.012440718293980938,0.0,EMLC,EMB,-0.012440718293980938,0.0021253855336766866,0.014566103827657625,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1125.0,-1125.0,-1128.0,3.0,3.0,-0.0,3988.0,3988.0,3996.0,-8.0,0.0,8.0,1576.0,0.0,0.0,0.0,0.0,-0.0,-0.015,0.23999999999999488,0.002696933874244497,-270.71999999999423,-100245.36,-100245.36,0.0,-2.7845933333333335,-0.04,0.08999999999999986,0.003640044464081221,359.6399999999994,98621.28,0.0,98621.28,0.0,-0.0,0.1700000000000017,0.0026820241682482806,0.0,0.0,0.0,0.0,0.0,-0.055,88.92000000000519,-1624.0800000000017,198866.64,-100245.36,-2.7845933333333335,86.08040666667185,222.74561444444308,-971.0607961111087
45,2024-03-07,2024-03-08,1,89.11,89.21,24.77,24.92,63.47,63.53,0.7121398946306469,0.713505141045028,0.7136573505211335,63.66537223999032,2.549357945425361,2.5335230662696673,2.5324698820137588,63.10914945978287,1.0,1.0,1.0,63.53,0.002128572584341732,-0.006646476880021346,0.0,EMLC,EMB,-0.006646476880021346,0.002128572584341732,0.008775049464363078,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1123.0,-1123.0,-1125.0,2.0,2.0,-0.0,3986.0,3986.0,3988.0,-2.0,0.0,2.0,1574.0,0.0,0.0,0.0,0.0,-0.0,-0.01,0.09999999999999432,0.0011215793010636453,-112.4999999999936,-100248.75,-100248.75,0.0,-2.7846875,-0.01,0.15000000000000213,0.006037450417984245,598.2000000000085,98782.76,0.0,98782.76,0.0,-0.0,0.060000000000002274,0.000944881960063114,0.0,0.0,0.0,0.0,0.0,-0.02,485.7000000000148,-1465.9900000000052,199031.51,-100248.75,-2.7846875,482.8953125000148,705.6409269444579,-488.1654836110939
46,2024-03-08,2024-03-11,3,89.21,89.07,24.92,24.9,63.53,63.44,0.7122487930840912,0.7133992128857682,0.713505141045028,63.55190291288064,2.5477911646586344,2.534751946262793,2.5335230662696673,63.08472435011471,1.0,1.0,1.0,63.44,0.001762363414948128,-0.005615923456082165,0.0,EMLC,EMB,-0.005615923456082165,0.001762363414948128,0.007378286871030293,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1124.0,-1124.0,-1123.0,-1.0,0.0,1.0,3993.0,3993.0,3986.0,7.0,7.0,-0.0,1576.0,0.0,0.0,0.0,0.0,-0.0,-0.005,-0.14000000000000057,-0.0015705634819140127,157.22000000000065,-100182.82999999999,-100182.82999999999,0.0,-8.348569166666666,-0.035,-0.020000000000003126,-0.0008028904485906241,-79.72000000001246,99331.12000000001,0.0,99331.12000000001,0.0,-0.0,-0.09000000000000341,-0.0014176579518494288,-0.0,0.0,0.0,0.0,0.0,-0.04,77.49999999998819,-851.7099999999773,199513.95,-100182.82999999999,-8.348569166666666,69.11143083332152,774.7523577777794,-419.0540527777724
47,2024-03-11,2024-03-12,1,89.07,88.95,24.9,24.85,63.44,63.35,0.7121978639685216,0.7133005300878485,0.7133992128857682,63.45685998618909,2.549295774647887,2.536026258804711,2.534751946262793,62.98858586463041,1.0,1.0,1.0,63.35,0.0016853979586902844,-0.005721373542003982,0.0,EMLC,EMB,-0.005721373542003982,0.0016853979586902844,0.007406771500694266,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1126.0,-1126.0,-1124.0,-2.0,0.0,2.0,4002.0,4002.0,3993.0,9.0,9.0,-0.0,1579.0,0.0,0.0,0.0,0.0,-0.0,-0.01,-0.11999999999999034,-0.0013481633319338676,134.87999999998914,-100114.68,-100114.68,0.0,-2.7809633333333332,-0.045,-0.04999999999999716,-0.0020100509280241118,-199.64999999998867,99425.7,0.0,99425.7,0.0,-0.0,-0.0899999999999963,-0.0014196705594444433,-0.0,0.0,0.0,0.0,0.0,-0.055,-64.76999999999953,-688.9799999999959,199540.38,-100114.68,-2.7809633333333332,-67.60596333333287,707.1463944444465,-486.6600161111053
48,2024-03-12,2024-03-13,1,88.95,89.04,24.85,24.93,63.35,63.38,0.7118149146451033,0.7131530401859264,0.7133005300878485,63.51227919902204,2.5423184917769754,2.5371845631816607,2.536026258804711,63.22313463200145,1.0,1.0,1.0,63.38,0.0020849061546269207,-0.002478065787673916,0.0,EMLC,EMB,-0.002478065787673916,0.0020849061546269207,0.004562971942300837,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1126.0,-1126.0,-1126.0,0.0,0.0,-0.0,4002.0,4002.0,4002.0,0.0,0.0,-0.0,1578.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.09000000000000341,0.0010112928554453556,-101.34000000000384,-100157.7,-100157.7,0.0,-2.7821583333333333,-0.0,0.0799999999999983,0.003214144992828714,320.15999999999315,99449.70000000001,0.0,99449.70000000001,0.0,-0.0,0.030000000000001137,0.00047344749562666866,0.0,0.0,0.0,0.0,0.0,0.0,218.8199999999893,-707.9999999999854,199607.40000000002,-100157.7,-2.7821583333333333,216.03784166665596,923.1842361111025,-270.62217444444934
49,2024-03-13,2024-03-14,1,89.04,88.59,24.93,24.79,63.38,63.08,0.7120442487865447,0.7130352250643901,0.7131530401859264,63.17822783007122,2.54457442517144,2.538226671864168,2.5371845631816607,62.89680532127337,1.0,1.0,1.0,63.08,0.0015559833458391843,-0.002908389483163419,0.0,EMLC,EMB,-0.002908389483163419,0.0015559833458391843,0.004464372829002603,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1130.0,-1130.0,-1126.0,-4.0,0.0,4.0,4021.0,4021.0,4002.0,19.0,19.0,-0.0,1585.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.45000000000000284,-0.005066722543348473,506.70000000000323,-100259.04000000001,-100259.04000000001,0.0,-2.7849733333333337,-0.095,-0.14000000000000057,-0.005631551488367397,-560.2800000000022,99769.86,0.0,99769.86,0.0,-0.0,-0.30000000000000426,-0.004744592167937145,-0.0,0.0,0.0,0.0,0.0,-0.115,-53.57999999999902,-489.18000000000757,200028.90000000002,-100259.04000000001,-2.7849733333333337,-56.47997333333235,866.70426277777,-327.10214777778174
50,2024-03-14,2024-03-15,1,88.59,88.31,24.79,24.81,63.08,62.88,0.7120371418865361,0.7129382554130739,0.7130352250643901,62.96814072543629,2.5344619105199517,2.5386297351451033,2.538226671864168,62.97340372895001,1.0,1.0,1.0,62.88,0.0014007475889578427,0.001484326102141482,0.0,VWOB,EMLC,0.0,0.001484326102141482,0.001484326102141482,False,False,False,EMLC,EMB,EMLC,EMB,1,1,1134.0,-1134.0,-1130.0,-4.0,0.0,4.0,4036.0,4036.0,4021.0,15.0,15.0,-0.0,1590.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.28000000000000114,-0.003165632943230124,316.4000000000013,-100106.7,-100106.7,0.0,-2.7807416666666667,-0.075,0.019999999999999574,0.0008064516566105101,80.41999999999828,99680.59,0.0,99680.59,0.0,-0.0,-0.19999999999999574,-0.0031756139738864397,-0.0,0.0,0.0,0.0,0.0,-0.095,396.8199999999996,-426.1100000000006,199787.28999999998,-100106.7,-2.7807416666666667,393.9442583333329,1260.648521111103,0.0
51,2024-03-15,2024-03-18,3,88.31,88.36,24.81,24.56,62.88,62.91,0.711973743775464,0.7128161030560276,0.7129382554130739,62.99522424829921,2.561482084690554,2.5408145911985476,2.5386297351451033,62.348746295163735,1.0,1.0,1.0,62.91,0.0013537843536538055,-0.008961569193517259,0.0,EMLC,EMB,-0.008961569193517259,0.0013537843536538055,0.010315353547171065,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1134.0,-1134.0,-1134.0,0.0,0.0,-0.0,4036.0,4036.0,4036.0,0.0,0.0,-0.0,1590.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.04999999999999716,0.0005660270712055714,-56.69999999999678,-100143.54000000001,-100143.54000000001,0.0,-8.345295,-0.0,-0.25,-0.010127694424767943,-1009.0,100133.15999999999,0.0,100133.15999999999,0.0,-0.0,0.02999999999999403,0.0004769854609871324,0.0,0.0,0.0,0.0,0.0,0.0,-1065.6999999999969,-10.380000000019209,200276.7,-100143.54000000001,-8.345295,-1074.045294999997,186.6032261111061,-1074.045294999997
52,2024-03-18,2024-03-19,1,88.36,88.77,24.56,24.53,62.91,63.21,0.7120648867860764,0.7126714694416723,0.7128161030560276,63.27668546828357,2.5768446799836933,2.5437884891718836,2.5408145911985476,62.326181922100375,1.0,1.0,1.0,63.21,0.0010544267835809523,-0.014080923402004659,0.0,EMLC,EMB,-0.014080923402004659,0.0010544267835809523,0.015135350185585612,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1128.0,-1128.0,-1134.0,6.0,6.0,-0.0,4020.0,4020.0,4036.0,-16.0,0.0,16.0,1582.0,0.0,0.0,0.0,0.0,-0.0,-0.03,0.4099999999999966,0.0046293765283114555,-464.93999999999613,-100200.24,-100200.24,0.0,-2.7833400000000004,-0.08,-0.029999999999997584,-0.0012222450085437242,-121.07999999999025,99124.15999999999,0.0,99124.15999999999,0.0,-0.0,0.30000000000000426,0.004757382902269157,0.0,0.0,0.0,0.0,0.0,-0.11,-586.0199999999863,-1076.0800000000163,199324.4,-100200.24,-2.7833400000000004,-588.9133399999863,-402.3101138888802,-1662.9586349999831
53,2024-03-19,2024-03-20,1,88.77,89.19,24.53,24.67,63.21,63.53,0.7122995851552865,0.7125328038825385,0.7126714694416723,63.56316835950275,2.5751925415484394,2.546963438829951,2.5437884891718836,62.75526202787037,1.0,1.0,1.0,63.53,0.0005219534721480825,-0.012269803764497307,0.0,EMLC,EMB,-0.012269803764497307,0.0005219534721480825,0.01279175723664539,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1122.0,-1122.0,-1128.0,6.0,6.0,-0.0,4004.0,4004.0,4020.0,-16.0,0.0,16.0,1574.0,0.0,0.0,0.0,0.0,-0.0,-0.03,0.4200000000000017,0.004720170597888066,-473.7600000000019,-100132.56,-100132.56,0.0,-2.78146,-0.08,0.14000000000000057,0.005691072270867513,562.8000000000022,98610.6,0.0,98610.6,0.0,-0.0,0.3200000000000003,0.005049718794234482,0.0,0.0,0.0,0.0,0.0,-0.11,89.0400000000003,-1521.9599999999919,198743.16,-100132.56,-2.78146,86.14854000000031,-316.1615738888799,-1576.810094999983
54,2024-03-20,2024-03-21,1,89.19,89.5,24.67,24.63,63.53,63.69,0.7116201117318436,0.7123848566970568,0.7125328038825385,63.77168594748719,2.5858708891595614,2.5498647314719483,2.546963438829951,62.73170949838169,1.0,1.0,1.0,63.69,0.001281733535267017,-0.01516051095804741,0.0,EMLC,EMB,-0.01516051095804741,0.001281733535267017,0.01644224449331443,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1119.0,-1119.0,-1122.0,3.0,3.0,-0.0,3999.0,3999.0,4004.0,-5.0,0.0,5.0,1570.0,0.0,0.0,0.0,0.0,-0.0,-0.015,0.3100000000000023,0.003469699602693744,-347.82000000000255,-100071.18,-100071.18,0.0,-2.7797549999999998,-0.025,-0.0400000000000027,-0.0016227184088188876,-160.16000000001083,98778.68000000001,0.0,98778.68000000001,0.0,-0.0,0.1599999999999966,0.002515329104832411,0.0,0.0,0.0,0.0,0.0,-0.04,-507.9800000000134,-1292.4999999999854,198849.86,-100071.18,-2.7797549999999998,-510.7997550000134,-826.9613288888934,-2087.609849999996
55,2024-03-21,2024-03-22,1,89.5,89.79,24.63,24.5,63.69,63.91,0.7117719122396703,0.7123069747140317,0.7123848566970568,63.96503628282873,2.6085714285714285,2.553262999870217,2.5498647314719483,62.47168592106273,1.0,1.0,1.0,63.91,0.0008607823360494631,-0.022762414829777606,0.0,EMLC,EMB,-0.022762414829777606,0.0008607823360494631,0.02362319716582707,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1115.0,-1115.0,-1119.0,4.0,4.0,-0.0,3991.0,3991.0,3999.0,-8.0,0.0,8.0,1565.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.29000000000000625,0.00323498525190766,-324.510000000007,-100150.5,-100150.5,0.0,-2.7819583333333333,-0.04,-0.129999999999999,-0.0052920945817651905,-519.869999999996,98495.37,0.0,98495.37,0.0,-0.0,0.21999999999999886,0.0034482792789159236,0.0,0.0,0.0,0.0,0.0,-0.06,-844.3800000000031,-1655.1300000000047,198645.87,-100150.5,-2.7819583333333333,-847.2219583333364,-1674.1832872222299,-2934.831808333333
56,2024-03-22,2024-03-25,3,89.79,89.72,24.5,24.6,63.91,63.86,0.7117699509585377,0.7121844369946093,0.7123069747140317,63.908181771342925,2.5959349593495933,2.556487167192535,2.553262999870217,62.81026979680734,1.0,1.0,1.0,63.86,0.0007542061405095906,-0.016574595386054398,0.0,EMLC,EMB,-0.016574595386054398,0.0007542061405095906,0.017328801526563988,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1115.0,-1115.0,-1115.0,0.0,0.0,-0.0,3998.0,3998.0,3991.0,7.0,7.0,-0.0,1566.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.07000000000000739,-0.0007799008807097271,78.05000000000824,-100115.85,-100115.85,0.0,-8.342987500000001,-0.035,0.10000000000000142,0.004073325387635869,399.10000000000565,97779.5,0.0,97779.5,0.0,-0.0,-0.04999999999999716,-0.0007826563755544548,-0.0,0.0,0.0,0.0,0.0,-0.035,477.1500000000139,-2336.350000000006,197895.35,-100115.85,-8.342987500000001,468.7720125000139,-1205.411274722216,-2466.059795833319
57,2024-03-25,2024-03-26,1,89.72,89.71,24.6,24.54,63.86,63.86,0.7118492921636385,0.7121301241033605,0.7121844369946093,63.8900658427864,2.602281988590057,2.5606254114912534,2.556487167192535,62.73619508290481,1.0,1.0,1.0,63.86,0.0004706978919057707,-0.017754632156809703,0.0,EMLC,EMB,-0.017754632156809703,0.0004706978919057707,0.018225330048715474,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1115.0,-1115.0,-1115.0,0.0,0.0,-0.0,4003.0,4003.0,3998.0,5.0,5.0,-0.0,1566.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.010000000000005116,-0.00011146408081548815,11.150000000005704,-100037.8,-100037.8,0.0,-2.778827777777778,-0.025,-0.060000000000002274,-0.0024420036555518557,-239.8800000000091,98350.8,0.0,98350.8,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-228.73000000000337,-1687.0,198388.6,-100037.8,-2.778827777777778,-231.53382777778114,-1436.9451024999971,-2697.5936236111
58,2024-03-26,2024-03-27,1,89.71,90.08,24.54,24.56,63.86,64.13,0.7119227353463587,0.7120785335979513,0.7121301241033605,64.14868157923071,2.611156351791531,2.564589201639345,2.5606254114912534,62.888960106225184,1.0,1.0,1.0,64.13,0.00029126553426961203,-0.019541639863306603,0.0,EMLC,EMB,-0.019541639863306603,0.00029126553426961203,0.019832905397576216,False,True,False,EMLC,EMB,EMLC,EMB,1,1,1110.0,-1110.0,-1115.0,5.0,5.0,-0.0,3992.0,3992.0,4003.0,-11.0,0.0,11.0,1559.0,0.0,0.0,0.0,0.0,-0.0,-0.025,0.37000000000000455,0.004115918820188212,-412.55000000000507,-100026.65,-100026.65,0.0,-2.7785180555555553,-0.055,0.019999999999999574,0.0008146639961762836,80.0599999999983,98233.62,0.0,98233.62,0.0,-0.0,0.269999999999996,0.004219085874135509,0.0,0.0,0.0,0.0,0.0,-0.08,-332.4900000000068,-1793.0299999999988,198260.27,-100026.65,-2.7785180555555553,-335.3485180555623,-1772.2936205555593,-3032.9421416666623
59,2024-03-27,2024-03-28,1,90.08,89.67,24.56,24.51,64.13,63.85,0.7120553139288502,0.7120414351947335,0.7120785335979513,63.85208210772829,2.6050591595267236,2.5678958102812723,2.564589201639345,62.85808133218035,1.0,1.0,1.0,63.85,3.2608829771888316e-05,-0.015657074448322972,0.0,EMLC,EMB,-0.015657074448322972,3.2608829771888316e-05,0.015689683278094863,True,True,False,EMLC,EMB,,,1,0,1115.0,0.0,-1110.0,1110.0,1110.0,-0.0,4016.0,0.0,3992.0,-3992.0,0.0,3992.0,1566.0,0.0,0.0,0.0,0.0,-0.0,-5.55,-0.4099999999999966,-0.004561899427424062,455.0999999999962,-99988.8,-99988.8,0.0,-2.7774666666666668,-19.96,-0.04999999999999716,-0.002037905738920341,-199.59999999998865,98043.51999999999,0.0,98043.51999999999,0.0,-0.0,-0.27999999999999403,-0.0043756906822231805,-0.0,0.0,0.0,0.0,0.0,-25.51,255.50000000000756,-1945.2800000000134,198032.32,-99988.8,-2.7774666666666668,227.2125333333409,-1545.0810872222185,-2805.7296083333213
60,2024-03-28,2024-04-01,4,89.67,88.92,24.51,24.26,63.85,63.25,0.7113135402609086,0.7120196418922752,0.7120414351947335,63.314724417515706,2.60717230008244,2.5709486000426756,2.5678958102812723,62.29715235742367,1.0,1.0,1.0,63.25,0.0010227877231338322,-0.015179411407466432,0.0,EMLC,EMB,-0.015179411407466432,0.0010227877231338322,0.016202199130600264,False,True,False,,,EMLC,EMB,0,1,1126.0,-1126.0,0.0,-1126.0,0.0,1126.0,4060.0,4060.0,0.0,4060.0,4060.0,-0.0,1581.0,0.0,0.0,0.0,0.0,-0.0,-5.63,-0.75,-0.008399175867960362,-0.0,0.0,0.0,0.0,0.0,-20.3,-0.25,-0.010252294024117158,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.6000000000000014,-0.009441454870918674,-0.0,0.0,0.0,0.0,0.0,-25.93,0.0,0.0,0.0,0.0,0.0,-25.93,-1571.0110872222185,-2831.6596083333216
